Projectnummer;Opdrachtnummer;NR LU;NR BU;NR SU;UNITS TOTAL;Buildingtype;Quadrant;Wall Mount;SS Reason;Number Floors;Height Cable;Perceel eigenschap;Crab Comment;Building exists;Building comment;Opdrachttemplate;Straat;Huisnummer;Huisnummer Toevoeging;BG Name;xPos;yPos
HASSELT - FH08;708337;1;0;0;1;SDU;;N;IRREG;2;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Sint-Servaasstraat;1;;;216586,412;180330,885
HASSELT - FH08;5945227;1;0;0;1;SDU;;N;ORN;3;9;;;Y;_;BUILDING template;Spoorwegstraat;161;;;216657,89;180592,445
HASSELT - FH08;2408146;1;0;0;1;SDU;;Y;NA;2;6;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Djef Antenstraat;7;;;217001,73;180092,073
HASSELT - FH08;2419046;1;0;0;1;SDU;;N;IRREG;2;4;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Jasmijnstraat;43;;;216949,131;180311,087
HASSELT - FH08;3937622;6;0;0;6;MDU;;N;IRREG;3;4;;Staat niet in Crab noch in Geopunt;Y;_;BUILDING template;Runkstersteenweg;71;;;217439,974;180187,67
HASSELT - FH08;708339;1;0;0;1;SDU;;N;IRREG;2;6;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Sint-Servaasstraat;32;;;216510,32;180453,497
HASSELT - FH08;5946960;1;0;0;1;SDU;;N;ORN;3;4;;;Y;_;BUILDING template;Sint-Servaasstraat;49;;;216564;180598
HASSELT - FH08;2408147;1;0;0;1;SDU;;Y;NA;2;6;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Djef Antenstraat;9;;;216995,153;180092,781
HASSELT - FH08;2419047;1;0;0;1;SDU;;N;IRREG;3;4;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Jasmijnstraat;44;;;216980,886;180328,77
HASSELT - FH08;3937626;3;0;0;3;MDU;;Y;NA;3;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Runkstersteenweg;123;;;217309,608;180038,124
HASSELT - FH08;708341;1;0;0;1;SDU;;N;IRREG;2;4;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Sint-Servaasstraat;2;;;216538,452;180353,39
HASSELT - FH08;5963728;1;0;0;1;SDU;;N;IRREG;1;4;;;Y;_;BUILDING template;Jef Koningslaan;46;;;216780,7;180383,696
HASSELT - FH08;2408148;1;0;0;1;SDU;;Y;NA;2;5;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Djef Antenstraat;10;;;217018,752;180054,474
HASSELT - FH08;2419049;1;0;0;1;SDU;;N;IRREG;3;4;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Jasmijnstraat;45;;;216934,503;180329,832
HASSELT - FH08;3937628;3;0;0;3;MDU;;Y;NA;3;4;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Runkstersteenweg;151;;;217219,181;179965,576
HASSELT - FH08;708342;1;0;0;1;SDU;;N;IRREG;2;4;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Sint-Kristoffelstraat;4;;;216586,116;180422,631
HASSELT - FH08;5969810;1;0;0;1;MDU;;N;IRREG;3;4;;;Y;_;BUILDING template;Jef Koningslaan;2;;Jef Koningslaan 12-10-8-6-4-2;216751,172;180552,317
HASSELT - FH08;2408149;1;0;0;1;SDU;;Y;NA;2;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Djef Antenstraat;11;;;216990,721;180096,916
HASSELT - FH08;2419051;1;0;0;1;SDU;;N;IRREG;3;4;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Jasmijnstraat;46;;;216975,973;180332,091
HASSELT - FH08;3937629;2;0;0;2;MDU;;Y;NA;3;5;;Aantal units in CRAB is hetzelde als in IFH;Y;Daalleiding links (oprit en grasveldje tussen nr 179 en 185);BUILDING template;Runkstersteenweg;179;;;217153,681;179907,493
HASSELT - FH08;708344;1;0;0;1;SDU;;N;IRREG;2;4;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Sint-Kristoffelstraat;12;;;216609,754;180427,471
HASSELT - FH08;5974631;1;0;0;1;SDU;;N;IRREG;1;4;;;Y;_;BUILDING template;Djef Antenstraat;64;;;216837,634;180200,251
HASSELT - FH08;2408151;1;0;0;1;SDU;;Y;NA;2;5;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Djef Antenstraat;12;;;217012,862;180056,382
HASSELT - FH08;2419052;1;0;0;1;SDU;;N;IRREG;2;4;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Jasmijnstraat;47;;;216931,17;180334,605
HASSELT - FH08;3937630;1;1;0;2;MDU;;N;IRREG;3;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Runkstersteenweg;219;;;216998,459;179855,222
HASSELT - FH08;708346;1;0;0;1;SDU;;N;IRREG;2;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Sint-Kristoffelstraat;11;;;216618,226;180396,557
HASSELT - FH08;5975879;1;0;0;1;MDU;;N;IRREG;1;4;;;Y;_;BUILDING template;Jef Koningslaan;10;;Jef Koningslaan 10-12;216740,943;180521,234
HASSELT - FH08;2408152;1;0;0;1;SDU;;Y;NA;2;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Djef Antenstraat;15;;;216981,288;180098,555
HASSELT - FH08;2419055;1;0;0;1;SDU;;N;IRREG;3;4;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Jasmijnstraat;51;;;216923,249;180342,386
HASSELT - FH08;3937637;2;0;0;2;MDU;;N;IRREG;2;4;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Spoorwegstraat;75;;;217329,294;180377,762
HASSELT - FH08;708348;1;0;0;1;SDU;;N;IRREG;2;4;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Sint-Kristoffelstraat;1;;;216568,661;180378,79
HASSELT - FH08;5976945;1;0;0;1;SDU;;N;IRREG;1;4;;;Y;_;BUILDING template;Jef Koningslaan;48;;;216773;180385
HASSELT - FH08;2408153;1;0;0;1;SDU;;Y;NA;2;5;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Djef Antenstraat;16;;;217001,537;180061,123
HASSELT - FH08;2419056;1;0;0;1;SDU;;N;IRREG;2;4;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Jasmijnstraat;53;;;216919,159;180346,887
HASSELT - FH08;3937651;5;0;0;5;MDU;;N;IRREG;3;3;;;Y;_;BUILDING template;Djef Swennenstraat;19;;;216883,415;180045,442
HASSELT - FH08;708349;0;1;0;1;SDU;;N;IRREG;3;4;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Sint-Kristoffelstraat;18;;;216625,897;180436,245
HASSELT - FH08;5988456;1;0;0;1;SDU;;N;IRREG;1;4;;;Y;_;BUILDING template;Kapellekensbampdstraat;3;;;216789;180230
HASSELT - FH08;2408154;1;0;0;1;SDU;;N;ORN;2;4;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Djef Antenstraat;19;;;216967,574;180106,206
HASSELT - FH08;2423251;1;0;0;1;SDU;;N;IRREG;2;4;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Sint-Kristoffelstraat;3;;;216595,684;180385,681
HASSELT - FH08;3937652;9;0;0;9;MDU;;N;IRREG;3;3;;;Y;_;BUILDING template;Djef Swennenstraat;21;;;216895,574;180040,965
HASSELT - FH08;708352;1;0;0;1;SDU;;N;IRREG;3;4;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Sint-Kristoffelstraat;20;;;216634,469;180439,359
HASSELT - FH08;5992891;1;0;0;1;SDU;;N;ORN;2;4;;;Y;_;BUILDING template;Monseigneur Schruerslaan;24;;;216568;180564
HASSELT - FH08;2408155;1;0;0;1;SDU;;Y;NA;2;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Djef Antenstraat;20;;;216991,247;180066,026
HASSELT - FH08;2423257;1;0;0;1;SDU;;N;IRREG;2;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Sint-Kristoffelstraat;5;;;216601,409;180387,757
HASSELT - FH08;3937653;2;0;0;2;MDU;;N;IRREG;2;3;;;Y;_;BUILDING template;Djef Swennenstraat;29;;;216939,787;180019,36
HASSELT - FH08;708354;1;0;0;1;SDU;;N;IRREG;2;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Dichterstraat;2;;;216612,823;180341,711
HASSELT - FH08;6020454;1;0;0;1;SDU;;N;IRREG;1;4;;;Y;_;BUILDING template;Alan Turingstraat;6;;;216798;180404
HASSELT - FH08;2408156;1;0;0;1;SDU;;Y;NA;2;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Djef Antenstraat;22;;;216984,589;180069,637
HASSELT - FH08;2423260;1;0;0;1;SDU;;N;IRREG;2;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Sint-Kristoffelstraat;7;;;216607,041;180389,799
HASSELT - FH08;3937710;5;0;0;5;MDU;;Y;NA;3;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Vredestraat;75;;;217035,896;180038,058
HASSELT - FH08;708356;1;0;0;1;SDU;;N;IRREG;2;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Dichterstraat;14;;;216645,617;180356,968
HASSELT - FH08;6020456;1;0;0;1;SDU;;N;IRREG;1;4;;;Y;_;BUILDING template;Alan Turingstraat;18;;;216833;180419
HASSELT - FH08;2408157;1;0;0;1;SDU;;Y;NA;2;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Djef Antenstraat;23;;;216954,843;180108,517
HASSELT - FH08;2423263;1;0;0;1;SDU;;N;IRREG;2;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Sint-Kristoffelstraat;8;;;216597,496;180427,324
HASSELT - FH08;3937717;2;0;0;2;MDU;;Y;NA;3;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Wilgenstraat;7;;;217310,759;180240,34
HASSELT - FH08;708357;1;0;0;1;SDU;;N;IRREG;2;4;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Dichterstraat;1;;;216601,349;180295,472
HASSELT - FH08;6020457;1;0;0;1;SDU;;N;IRREG;1;4;;;Y;_;BUILDING template;Alan Turingstraat;16;;;216826;180417
HASSELT - FH08;2408158;1;0;0;1;SDU;;Y;NA;2;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Djef Antenstraat;24;;;216979,368;180071,49
HASSELT - FH08;2423268;1;0;0;1;SDU;;N;IRREG;2;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Sint-Kristoffelstraat;9;;;216611,751;180392,21
HASSELT - FH08;3937765;3;0;0;3;MDU;;N;IRREG;3;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Kapellekensbampdstraat;9;;;216760,712;180225,343
HASSELT - FH08;708359;1;0;0;1;SDU;;N;IRREG;2;4;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Dichterstraat;23;;;216662,098;180321,94
HASSELT - FH08;6020459;1;0;0;1;SDU;;N;IRREG;1;4;;;Y;_;BUILDING template;Alan Turingstraat;14;;;216820;180415
HASSELT - FH08;2408159;3;0;0;3;MDU;;Y;NA;4;3;;;Y;_;BUILDING template;Djef Antenstraat;26;;;216973,55;180075,786
HASSELT - FH08;2423276;1;0;0;1;SDU;;N;IRREG;2;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Sint-Kristoffelstraat;13;;;216623,931;180395,952
HASSELT - FH08;3937766;2;0;0;2;MDU;;N;IRREG;3;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Kapellekensbampdstraat;11;;;216754,684;180224,684
HASSELT - FH08;708364;1;0;0;1;SDU;;N;IRREG;3;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Kapellekensbampdstraat;7;;;216767,805;180226,902
HASSELT - FH08;6020460;1;0;0;1;SDU;;N;IRREG;1;4;;;Y;_;BUILDING template;Alan Turingstraat;12;;;216814;180411
HASSELT - FH08;2408160;1;0;0;1;SDU;;Y;NA;3;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Djef Antenstraat;27;;;216935,373;180124,921
HASSELT - FH08;2425109;1;0;0;1;SDU;;N;IRREG;3;4;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Laurierstraat;1;;;216950,827;180261,919
HASSELT - FH08;3937767;3;0;0;3;MDU;;N;IRREG;3;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Kapellekensbampdstraat;15;;;216741,061;180218,866
HASSELT - FH08;708366;5;0;0;5;MDU;;N;IRREG;3;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Kapellekensbampdstraat;1;;;216808,802;180238,809
HASSELT - FH08;6020462;1;0;0;1;SDU;;N;IRREG;1;4;;;Y;_;BUILDING template;Alan Turingstraat;10;;;216808;180409
HASSELT - FH08;2408161;1;0;0;1;SDU;;Y;NA;2;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Djef Antenstraat;28;;;216968,434;180075,606
HASSELT - FH08;2425111;1;0;0;1;SDU;;Y;NA;2;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Laurierstraat;2;;;216980,283;180250,098
HASSELT - FH08;3956610;1;0;0;1;SDU;;N;IRREG;2;4;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Anjelierenstraat;14;;;217102,998;180363,286
HASSELT - FH08;708368;1;0;0;1;SDU;;N;HEIGHT;3;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Kapellekensbampdstraat;39;;;216676,727;180189,98
HASSELT - FH08;6020464;1;0;0;1;SDU;;N;IRREG;1;4;;;Y;_;BUILDING template;Alan Turingstraat;8;;;216803;180407
HASSELT - FH08;2408162;1;0;0;1;SDU;;Y;NA;2;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Djef Antenstraat;30;;;216963,007;180077,412
HASSELT - FH08;2425113;1;0;0;1;SDU;;N;IRREG;3;4;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Laurierstraat;3;;;216944,741;180259,086
HASSELT - FH08;4006531;0;0;0;0;SDU;;N;HEIGHT;4;4;;Niet gevonden op Streetview;N;;BUILDING template;Ertbeekstraat;81;;;217312,813;180147,348
HASSELT - FH08;708369;1;0;0;1;SDU;;N;IRREG;3;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Kapellekensbampdstraat;21;;;216720,885;180208,091
HASSELT - FH08;6020465;1;0;0;1;SDU;;N;IRREG;1;0;;;Y;_;BUILDING template;Alan Turingstraat;4;;;216793;180402
HASSELT - FH08;2408163;1;0;0;1;SDU;;Y;NA;3;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Djef Antenstraat;31;;;216927,1;180136,768
HASSELT - FH08;2425115;1;0;0;1;SDU;;Y;NA;2;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Laurierstraat;4;;;216976,831;180244,303
HASSELT - FH08;4015003;1;0;0;1;SDU;;Y;NA;2;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Ertbeekstraat;91;;;217315,386;180077,606
HASSELT - FH08;708371;1;0;0;1;SDU;;N;IRREG;3;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Djef Antenstraat;70;;;216827,548;180215,175
HASSELT - FH08;6020649;1;0;0;1;SDU;;N;IRREG;3;4;;;Y;_;BUILDING template;Jef Koningslaan;4;;;216748,159;180544,863
HASSELT - FH08;2408164;1;0;0;1;SDU;;Y;NA;2;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Djef Antenstraat;32;;;216956,481;180080,325
HASSELT - FH08;2425118;1;0;0;1;SDU;;N;IRREG;3;4;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Laurierstraat;5;;;216939,959;180254,562
HASSELT - FH08;4025576;1;0;0;1;SDU;;N;IRREG;3;4;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Bertold-Brechtstraat;17;;;216687,066;180426,6
HASSELT - FH08;708372;3;0;0;3;MDU;;N;IRREG;3;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Djef Antenstraat;74;;;216801,713;180246,148
HASSELT - FH08;6031579;6;0;0;6;MDU;;N;IRREG;1;4;;;Y;_;BUILDING template;Jef Koningslaan;78;;;216708,987;180479
HASSELT - FH08;2408166;1;0;0;1;SDU;;Y;NA;3;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Djef Antenstraat;33;;;216921,976;180140,376
HASSELT - FH08;2425121;1;0;0;1;SDU;;Y;NA;3;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Laurierstraat;10;;;216927,761;180195,16
HASSELT - FH08;4046474;1;0;0;1;SDU;;N;IRREG;2;6;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Beukenstraat;57;;;217085,609;180066,708
HASSELT - FH08;708374;17;0;1;18;MDU;;N;IRREG;8;5;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Hendrik van Veldekesingel;11;;Hendrik van Veldekesingel 9-11;216476,464;180440,282
HASSELT - FH08;6041512;1;0;0;1;SDU;;N;ORN;1;4;;;Y;_;BUILDING template;Djef Antenstraat;62;;;216842,634;180194,648
HASSELT - FH08;2408167;1;0;0;1;SDU;;Y;NA;2;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Djef Antenstraat;34;;;216950,51;180083,922
HASSELT - FH08;2425124;1;0;0;1;SDU;;Y;NA;3;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Laurierstraat;12;;;216923,685;180190,648
HASSELT - FH08;4048988;1;0;0;1;SDU;;N;IRREG;2;4;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Vredestraat;105;;;217001,158;179911,881
HASSELT - FH08;708375;16;0;1;17;MDU;;N;IRREG;8;5;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Hendrik van Veldekesingel;9;;Hendrik van Veldekesingel 9-11;216476,436;180440,249
HASSELT - FH08;6043767;1;0;0;1;SDU;;N;IRREG;3;4;;;Y;_;BUILDING template;Jef Koningslaan;112;;;216572;180486
HASSELT - FH08;2408169;1;0;0;1;SDU;;Y;NA;3;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Djef Antenstraat;35;;;216917,957;180145,464
HASSELT - FH08;2425126;1;0;0;1;SDU;;Y;NA;3;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Laurierstraat;14;;;216918,735;180187,35
HASSELT - FH08;4058399;1;0;0;1;SDU;;Y;NA;2;5;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Djef Antenstraat;14;;;217007,38;180058,97
HASSELT - FH08;708377;12;0;1;13;MDU;;N;IRREG;4;6;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Hendrik van Veldekesingel;1;;Hendrik van Veldekesingel 1-3;216498,826;180365,925
HASSELT - FH08;6065769;1;0;0;1;SDU;;N;ORN;1;4;;;Y;_;BUILDING template;Jef Koningslaan;110;;;216579;180486
HASSELT - FH08;NB-35005700746;1;0;0;1;SDU;;N;HEIGHT;1;4;Bouwgrond;Bouwgrond;Y;;BUILDING template;Acaciastraat;57;;;217171;180133
HASSELT - FH08;2408170;1;0;0;1;SDU;;Y;NA;3;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Djef Antenstraat;37;;;216914,683;180150,541
HASSELT - FH08;2425129;1;0;0;1;SDU;;Y;NA;3;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Laurierstraat;16;;;216913,614;180184,044
HASSELT - FH08;4083526;4;0;0;4;MDU;;Y;NA;4;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Acaciastraat;23;;;217244,272;180131,863
HASSELT - FH08;708378;11;0;1;12;MDU;;N;IRREG;4;6;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Hendrik van Veldekesingel;3;;Hendrik van Veldekesingel 1-3;216497,434;180370,541
HASSELT - FH08;6067206;1;0;0;1;SDU;;Y;NA;2;6;;;Y;_;BUILDING template;Spoorwegstraat;147;A;;216797;180528
HASSELT - FH08;2408171;1;0;0;1;SDU;;Y;NA;2;5;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Djef Antenstraat;38;;;216928,479;180094,244
HASSELT - FH08;2432305;1;0;0;1;SDU;;Y;NA;3;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Normandiestraat;1;A;;217561,853;180297,503
HASSELT - FH08;4091669;0;1;0;1;SDU;;N;IRREG;3;4;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Vredestraat;118;;;217043,784;179930,862
HASSELT - FH08;708436;1;0;0;1;SDU;;Y;NA;2;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Vredestraat;77;;;217032,326;180026,869
HASSELT - FH08;6070212;1;0;0;1;SDU;;N;IRREG;1;4;;;Y;_;BUILDING template;Jef Koningslaan;50;;;216762;180388
HASSELT - FH08;NB-3500100748;1;0;0;1;SDU;;N;HEIGHT;1;4;Bouwgrond;Bouwgrond;Y;;BUILDING template;Bertold-Brechtstraat;1;;;216721;180353
HASSELT - FH08;2408173;1;0;0;1;SDU;;Y;NA;3;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Djef Antenstraat;39;;;216910,513;180154,887
HASSELT - FH08;2432312;1;0;0;1;SDU;;Y;NA;3;5;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Normandiestraat;3;;;217554,988;180307,901
HASSELT - FH08;4098577;1;0;0;1;SDU;;N;IRREG;2;4;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Jasmijnstraat;22;;;217044,667;180296,313
HASSELT - FH08;708437;1;0;0;1;SDU;;N;IRREG;2;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Vredestraat;71;;;217040,59;180079,491
HASSELT - FH08;6133385;1;0;0;1;SDU;;N;IRREG;1;4;;;Y;_;BUILDING template;Jef Koningslaan;52;;;216755;180395
HASSELT - FH08;NB-3500600749;1;0;0;1;SDU;;N;HEIGHT;1;4;Bouwgrond;Bouwgrond;Y;;BUILDING template;Djef Antenstraat;6;;;217031;180049
HASSELT - FH08;2408174;1;0;0;1;SDU;;Y;NA;3;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Djef Antenstraat;41;;;216906,794;180159,595
HASSELT - FH08;2432316;1;0;0;1;SDU;;Y;NA;3;5;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Normandiestraat;5;;;217550,556;180311,946
HASSELT - FH08;4141781;1;0;0;1;SDU;;N;IRREG;3;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Kapellekensbampdstraat;31;;;216696,295;180198,107
HASSELT - FH08;708438;1;0;0;1;SDU;;N;ORN;2;4;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Vredestraat;53;;;217056,872;180144,285
HASSELT - FH08;6174512;0;1;0;1;MDU;;N;IRREG;3;4;;;Y;_;BUILDING template;Jef Koningslaan;6;;Jef Koningslaan 12-10-8-6-4-2;216744,987;180537,092
HASSELT - FH08;NB-3500800750;1;0;0;1;SDU;;N;HEIGHT;1;4;Bouwgrond;Bouwgrond;Y;;BUILDING template;Djef Antenstraat;8;;;217025;180052
HASSELT - FH08;2408176;1;0;0;1;SDU;;N;IRREG;3;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Djef Antenstraat;42;;;216896,277;180123,177
HASSELT - FH08;2432321;1;0;0;1;SDU;;Y;NA;2;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Normandiestraat;6;;;217528,975;180299,289
HASSELT - FH08;4155599;1;0;0;1;SDU;;Y;NA;2;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Boekstraat;93;;;216745,439;180322,686
HASSELT - FH08;708439;1;0;0;1;SDU;;N;IRREG;2;4;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Vredestraat;103;;;217008,733;179936,863
HASSELT - FH08;6177665;1;0;0;1;SDU;;N;IRREG;1;4;;;Y;_;BUILDING template;Alan Turingstraat;34;;;216867;180476,251
HASSELT - FH08;2408178;1;0;0;1;SDU;;N;IRREG;3;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Djef Antenstraat;44;;;216893,813;180130,497
HASSELT - FH08;2432325;1;0;0;1;SDU;;Y;NA;3;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Normandiestraat;7;;;217544,62;180315,092
HASSELT - FH08;4159224;1;0;0;1;SDU;;N;IRREG;2;5;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Sint-Servaasstraat;23;;;216557,671;180421,469
HASSELT - FH08;708440;1;0;0;1;SDU;;N;IRREG;2;4;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Vredestraat;109;;;216995,575;179885,598
HASSELT - FH08;6206456;0;0;0;0;SDU;;N;HEIGHT;1;4;;;N;;BUILDING template;Alan Turingstraat;36;;;216843;180464
HASSELT - FH08;NB-3500300752;1;0;0;1;SDU;;N;HEIGHT;1;4;Bouwgrond;Bouwgrond;Y;;BUILDING template;Djef Swennenstraat;3;;;216907;180091
HASSELT - FH08;2408179;1;0;0;1;SDU;;N;IRREG;3;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Djef Antenstraat;46;;;216888,581;180134,648
HASSELT - FH08;2432329;1;0;0;1;SDU;;Y;NA;2;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Normandiestraat;8;;;217524,292;180300,434
HASSELT - FH08;4161414;1;0;0;1;SDU;;Y;NA;3;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Monseigneur Kerkhofsstraat;37;;;217410,564;180277,652
HASSELT - FH08;708441;1;0;0;1;SDU;;N;IRREG;2;4;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Vredestraat;91;;;217015,672;179974,988
HASSELT - FH08;6218325;1;0;0;1;SDU;;N;ORN;2;4;;;Y;_;BUILDING template;Sint-Servaasstraat;40;;;216512;180477
HASSELT - FH08;NB-35007600753;1;0;0;1;SDU;;N;HEIGHT;1;4;Bouwgrond;Bouwgrond;Y;;BUILDING template;Ertbeekstraat;76;;;217338;180147
HASSELT - FH08;2408181;1;0;0;1;SDU;;N;IRREG;3;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Djef Antenstraat;48;;;216885,71;180140,758
HASSELT - FH08;2432332;1;0;0;1;SDU;;Y;NA;3;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Normandiestraat;9;;;217542,188;180318,527
