Projectnummer;Opdrachtnummer;NR LU;NR BU;NR SU;UNITS TOTAL;Buildingtype;Quadrant;Wall Mount;SS Reason;Number Floors;Height Cable;Perceel eigenschap;Crab Comment;Building exists;Building comment;Opdrachttemplate;Straat;Huisnummer;Huisnummer Toevoeging;BG Name
EVERE - FH03;1621699;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Avenue Henri Conscience - H. Consciencelaan;237;;
EVERE - FH03;NB-11402300114;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;J. Houtmeyersstraat - Rue J. Houtmeyers;23;;
EVERE - FH03;5612429;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Genevestraat - Rue de Geneve;19;;
EVERE - FH03;NB-11402000058;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;F. Vande Maelestraat - Rue F. Vande Maele;20;;
EVERE - FH03;NB-1140100115;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;J. Houtmeyersstraat - Rue J. Houtmeyers;1;;
EVERE - FH03;1620747;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Chaussee de Haecht - Haachtsesteenweg;1076;;
EVERE - FH03;1621701;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Avenue Henri Conscience - H. Consciencelaan;239;;
EVERE - FH03;NB-1140800116;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;8;;
EVERE - FH03;NB-114010900117;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;109;;
EVERE - FH03;1623809;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Adolf De Brandtstraat - Rue Adolphe De Brandt;76;;
EVERE - FH03;716815;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Kentstraat - Rue du Kent;1;;
EVERE - FH03;NB-1140100118;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;Jean-Baptiste Desmethstraat - Rue Jean-Baptiste Desmeth;1;;
EVERE - FH03;1620769;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Chaussee de Haecht - Haachtsesteenweg;1158;;
EVERE - FH03;1621704;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Avenue Henri Conscience - H. Consciencelaan;246;;
EVERE - FH03;1623810;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Adolf De Brandtstraat - Rue Adolphe De Brandt;78;;
EVERE - FH03;716816;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Kentstraat - Rue du Kent;7;;
EVERE - FH03;830613;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Edward Deknoopstraat - Rue Edouard Deknoop;3;;
EVERE - FH03;NB-1140700119;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;Jean-Baptiste Desmethstraat - Rue Jean-Baptiste Desmeth;7;;
EVERE - FH03;1621705;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Avenue Henri Conscience - H. Consciencelaan;249;;
EVERE - FH03;1623811;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Adolf De Brandtstraat - Rue Adolphe De Brandt;80;;
EVERE - FH03;716817;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Tuinbouw - Tuinbouw;20;;
EVERE - FH03;830614;0;1;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Onthaalsquare - Square de l Accueil;2;;
EVERE - FH03;NB-1140800120;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;Jean-Baptiste Desmethstraat - Rue Jean-Baptiste Desmeth;8;;
EVERE - FH03;1624090;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Pater Damiaanstraat - Rue Pere Damien;6;;
EVERE - FH03;716818;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Tuinbouw - Tuinbouw;1;;
EVERE - FH03;NB-114015A00070;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;Genevestraat - Rue de Geneve;15;A;
EVERE - FH03;NB-11401A00121;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;Languedocwandelwegen - Allees du Languedoc;1;A;
EVERE - FH03;1621707;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Avenue Henri Conscience - H. Consciencelaan;251;;
EVERE - FH03;716819;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Tuinbouw - Tuinbouw;23;;
EVERE - FH03;NB-11401B00122;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;Languedocwandelwegen - Allees du Languedoc;1;B;
EVERE - FH03;1622663;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;J. B. Mosselmansstraat - Rue Jean-Baptiste Mosselmans;46;;
EVERE - FH03;716820;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Tuinbouw - Tuinbouw;21;;
EVERE - FH03;830617;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Lindestraat - Rue du Tilleul;261;;
EVERE - FH03;NB-11401C00123;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;Languedocwandelwegen - Allees du Languedoc;1;C;
EVERE - FH03;1622664;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;J. B. Mosselmansstraat - Rue Jean-Baptiste Mosselmans;48;;
EVERE - FH03;716821;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Tuinbouw - Tuinbouw;7;B;
EVERE - FH03;NB-11401D00124;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;Languedocwandelwegen - Allees du Languedoc;1;D;
EVERE - FH03;1621710;0;1;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Avenue Henri Conscience - H. Consciencelaan;256;;
EVERE - FH03;716822;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Tuinbouw - Tuinbouw;9;;
EVERE - FH03;830619;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Onthaalsquare - Square de l Accueil;1;;
EVERE - FH03;NB-1140200041;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;August De Boeckstraat - Rue Auguste De Boeck;2;;
EVERE - FH03;NB-11401E00125;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;Languedocwandelwegen - Allees du Languedoc;1;E;
EVERE - FH03;1624095;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Pater Damiaanstraat - Rue Pere Damien;12;;
EVERE - FH03;716823;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Tuinbouw - Tuinbouw;6;;
EVERE - FH03;NB-11401G00126;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;Languedocwandelwegen - Allees du Languedoc;1;G;
EVERE - FH03;1620783;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Chaussee de Haecht - Haachtsesteenweg;1176;;
EVERE - FH03;1622667;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;J. B. Mosselmansstraat - Rue Jean-Baptiste Mosselmans;54;;
EVERE - FH03;1624096;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Pater Damiaanstraat - Rue Pere Damien;13;;
EVERE - FH03;716824;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Tuinbouw - Tuinbouw;22;;
EVERE - FH03;831999;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;J. B. Mosselmansstraat - Rue Jean-Baptiste Mosselmans;63;;
EVERE - FH03;NB-11402000127;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;Leekaertsstraat - Rue Leekaerts;20;;
EVERE - FH03;1620784;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Chaussee de Haecht - Haachtsesteenweg;1178;;
EVERE - FH03;716825;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Tuinbouw - Tuinbouw;19;;
EVERE - FH03;832001;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;J. B. Mosselmansstraat - Rue Jean-Baptiste Mosselmans;39;;
EVERE - FH03;NB-114026500128;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;Lindestraat - Rue du Tilleul;265;;
EVERE - FH03;1620785;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Chaussee de Haecht - Haachtsesteenweg;1180;;
EVERE - FH03;1624098;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Pater Damiaanstraat - Rue Pere Damien;16;;
EVERE - FH03;716826;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Tuinbouw - Tuinbouw;40;;
EVERE - FH03;NB-114030100129;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;Lindestraat - Rue du Tilleul;301;;
EVERE - FH03;1620786;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Chaussee de Haecht - Haachtsesteenweg;1182;;
EVERE - FH03;1624099;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Pater Damiaanstraat - Rue Pere Damien;17;;
EVERE - FH03;716827;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Tuinbouw - Tuinbouw;11;;
EVERE - FH03;832005;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Adolf De Brandtstraat - Rue Adolphe De Brandt;56;;
EVERE - FH03;NB-11405600049;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;August De Boeckstraat - Rue Auguste De Boeck;56;;
EVERE - FH03;NB-114034900130;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;Lindestraat - Rue du Tilleul;349;;
EVERE - FH03;1620787;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Chaussee de Haecht - Haachtsesteenweg;1184;;
EVERE - FH03;1622671;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;J. B. Mosselmansstraat - Rue Jean-Baptiste Mosselmans;64;;
EVERE - FH03;716828;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Tuinbouw - Tuinbouw;2;;
EVERE - FH03;NB-114041100131;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;Lindestraat - Rue du Tilleul;411;;
EVERE - FH03;1620788;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Chaussee de Haecht - Haachtsesteenweg;1186;;
EVERE - FH03;1622044;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Languedocwandelwegen - Allees du Languedoc;4;;
EVERE - FH03;716829;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Tuinbouw - Tuinbouw;4;;
EVERE - FH03;NB-11403500030;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;Adolf De Brandtstraat - Rue Adolphe De Brandt;35;;
EVERE - FH03;NB-114041300132;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;Lindestraat - Rue du Tilleul;413;;
EVERE - FH03;1620789;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Chaussee de Haecht - Haachtsesteenweg;1188;;
EVERE - FH03;1622045;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Languedocwandelwegen - Allees du Languedoc;5;;
EVERE - FH03;1624102;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Pater Damiaanstraat - Rue Pere Damien;20;;
EVERE - FH03;716830;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Avenue du Frioul - Friulilaan;37;;
EVERE - FH03;832010;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Weerstandstraat - Rue de la Resistance;46;;
EVERE - FH03;NB-114041700133;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;Lindestraat - Rue du Tilleul;417;;
EVERE - FH03;1622046;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Languedocwandelwegen - Allees du Languedoc;6;;
EVERE - FH03;1622674;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;J. B. Mosselmansstraat - Rue Jean-Baptiste Mosselmans;68;;
EVERE - FH03;1624103;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Pater Damiaanstraat - Rue Pere Damien;21;;
EVERE - FH03;716831;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Avenue du Frioul - Friulilaan;51;;
EVERE - FH03;832012;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Weerstandstraat - Rue de la Resistance;64;;
EVERE - FH03;NB-11402000134;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;Louis Pierardlaan - Avenue Louis Pierard;20;;
EVERE - FH03;1620791;0;1;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Chaussee de Haecht - Haachtsesteenweg;1192;;
EVERE - FH03;1622675;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;J. B. Mosselmansstraat - Rue Jean-Baptiste Mosselmans;69;;
EVERE - FH03;1624104;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Pater Damiaanstraat - Rue Pere Damien;22;;
EVERE - FH03;716833;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Kentstraat - Rue du Kent;13;;
EVERE - FH03;NB-11403900135;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;Louis Pierardlaan - Avenue Louis Pierard;39;;
EVERE - FH03;1620793;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Chaussee de Haecht - Haachtsesteenweg;1200;;
EVERE - FH03;1622048;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Languedocwandelwegen - Allees du Languedoc;8;;
EVERE - FH03;1624105;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Pater Damiaanstraat - Rue Pere Damien;23;;
EVERE - FH03;716834;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Kentstraat - Rue du Kent;15;;
EVERE - FH03;832016;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Godfroid Kurthstraat - Rue Godfroid Kurth;65;;
EVERE - FH03;NB-11404400136;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;Louis Pierardlaan - Avenue Louis Pierard;44;;
EVERE - FH03;1622049;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Languedocwandelwegen - Allees du Languedoc;9;;
EVERE - FH03;1622677;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;J. B. Mosselmansstraat - Rue Jean-Baptiste Mosselmans;73;;
EVERE - FH03;1624106;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Pater Damiaanstraat - Rue Pere Damien;24;;
EVERE - FH03;NB-1140400059;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;Friulilaan - Avenue du Frioul;4;;
EVERE - FH03;1620842;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Leekaertsstraat - Rue Leekaerts;29;;
EVERE - FH03;1622051;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Languedocwandelwegen - Allees du Languedoc;10;;
EVERE - FH03;1624107;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Pater Damiaanstraat - Rue Pere Damien;26;;
EVERE - FH03;716836;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Kentstraat - Rue du Kent;32;;
EVERE - FH03;832022;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;J. Houtmeyersstraat - Rue J. Houtmeyers;25;;
EVERE - FH03;1622052;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Languedocwandelwegen - Allees du Languedoc;11;;
EVERE - FH03;1624108;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Pater Damiaanstraat - Rue Pere Damien;27;;
EVERE - FH03;716837;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;KLein Zwitserlandgaarde - Clos de la Petite Suisse;1;;
EVERE - FH03;832024;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;J. Houtmeyersstraat - Rue J. Houtmeyers;18;;
EVERE - FH03;NB-11406300139;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;Onze Lieve Vrouwlaan - Avenue Notre-Dame;63;;
EVERE - FH03;1622053;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Languedocwandelwegen - Allees du Languedoc;12;;
EVERE - FH03;1624109;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Pater Damiaanstraat - Rue Pere Damien;28;;
EVERE - FH03;716839;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;KLein Zwitserlandgaarde - Clos de la Petite Suisse;21;;
EVERE - FH03;832026;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;J. Houtmeyersstraat - Rue J. Houtmeyers;16;;
EVERE - FH03;NB-11401300034;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;Andalusielaan - Avenue de l Andalousie;13;;
EVERE - FH03;NB-11407900140;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;Onze Lieve Vrouwlaan - Avenue Notre-Dame;79;;
EVERE - FH03;1622054;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Languedocwandelwegen - Allees du Languedoc;13;;
EVERE - FH03;832028;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;J. Houtmeyersstraat - Rue J. Houtmeyers;3;;
EVERE - FH03;NB-11409200141;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;Onze Lieve Vrouwlaan - Avenue Notre-Dame;92;;
EVERE - FH03;1621299;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Weerstandstraat - Rue de la Resistance;4;;
EVERE - FH03;1622055;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Languedocwandelwegen - Allees du Languedoc;16;;
EVERE - FH03;1624113;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Pater Damiaanstraat - Rue Pere Damien;35;;
EVERE - FH03;716842;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Peloponnesosstraat - Rue du Peloponnese;1;;
EVERE - FH03;832030;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;J. Houtmeyersstraat - Rue J. Houtmeyers;6;;
EVERE - FH03;NB-11409500142;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;Onze Lieve Vrouwlaan - Avenue Notre-Dame;95;;
EVERE - FH03;1622056;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Languedocwandelwegen - Allees du Languedoc;17;;
EVERE - FH03;1624114;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Pater Damiaanstraat - Rue Pere Damien;37;;
EVERE - FH03;716843;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Peloponnesosstraat - Rue du Peloponnese;3;;
EVERE - FH03;NB-11409900143;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;Onze Lieve Vrouwlaan - Avenue Notre-Dame;99;;
EVERE - FH03;1622057;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Languedocwandelwegen - Allees du Languedoc;18;;
EVERE - FH03;716844;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Peloponnesosstraat - Rue du Peloponnese;7;;
EVERE - FH03;NB-114010500144;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;Onze Lieve Vrouwlaan - Avenue Notre-Dame;105;;
EVERE - FH03;1621305;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Weerstandstraat - Rue de la Resistance;10;;
EVERE - FH03;1622058;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Languedocwandelwegen - Allees du Languedoc;19;;
EVERE - FH03;1622772;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Avenue Louis Pierard - Louis Pierardlaan;24;;
EVERE - FH03;NB-114011500145;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;Onze Lieve Vrouwlaan - Avenue Notre-Dame;115;;
EVERE - FH03;1622059;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Languedocwandelwegen - Allees du Languedoc;20;;
EVERE - FH03;716854;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Kentstraat - Rue du Kent;11;;
EVERE - FH03;832053;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;17;;
EVERE - FH03;NB-114013400146;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;Onze Lieve Vrouwlaan - Avenue Notre-Dame;134;;
EVERE - FH03;1622060;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Languedocwandelwegen - Allees du Languedoc;21;;
EVERE - FH03;1624118;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Pater Damiaanstraat - Rue Pere Damien;46;B;
EVERE - FH03;717095;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Algarvegaarde - Clos de l Algarve;6;;
EVERE - FH03;NB-11401700071;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;Genevestraat - Rue de Geneve;17;;
EVERE - FH03;NB-11401200147;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;Oud-Kapellekelaan - Avenue de l Oud-Kapelleke;12;;
EVERE - FH03;1622061;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Languedocwandelwegen - Allees du Languedoc;22;;
EVERE - FH03;1624119;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Pater Damiaanstraat - Rue Pere Damien;47;;
EVERE - FH03;717096;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Algarvegaarde - Clos de l Algarve;2;;
EVERE - FH03;832055;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;A. Vanden Bosschestraat - Rue A. Vanden Bossche;68;;
EVERE - FH03;NB-1140300148;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;Pater Damiaanstraat - Rue Pere Damien;3;;
EVERE - FH03;1622062;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Languedocwandelwegen - Allees du Languedoc;23;;
EVERE - FH03;1624120;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Pater Damiaanstraat - Rue Pere Damien;48;;
EVERE - FH03;832056;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;53;;
EVERE - FH03;NB-11403300149;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;Pater Damiaanstraat - Rue Pere Damien;33;;
EVERE - FH03;1621310;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Weerstandstraat - Rue de la Resistance;16;;
EVERE - FH03;1622063;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Languedocwandelwegen - Allees du Languedoc;24;;
EVERE - FH03;1622785;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Avenue Louis Pierard - Louis Pierardlaan;60;;
EVERE - FH03;832057;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;51;;
EVERE - FH03;NB-11401000150;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;S. Hoedemaekerssquare - Square Servaas Hoedemaekers;10;;
EVERE - FH03;1621311;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Weerstandstraat - Rue de la Resistance;18;;
EVERE - FH03;1622064;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Languedocwandelwegen - Allees du Languedoc;25;;
EVERE - FH03;1622786;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Avenue Louis Pierard - Louis Pierardlaan;62;;
EVERE - FH03;832058;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;21;;
EVERE - FH03;NB-11401100151;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;S. Hoedemaekerssquare - Square Servaas Hoedemaekers;11;;
EVERE - FH03;1622065;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Languedocwandelwegen - Allees du Languedoc;26;;
EVERE - FH03;832059;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;49;;
EVERE - FH03;NB-11402B00152;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;Weerstandstraat - Rue de la Resistance;2;B;
EVERE - FH03;1621314;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Weerstandstraat - Rue de la Resistance;21;;
EVERE - FH03;1622066;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Languedocwandelwegen - Allees du Languedoc;27;;
EVERE - FH03;1622788;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Avenue Louis Pierard - Louis Pierardlaan;66;;
EVERE - FH03;832061;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Pater Damiaanstraat - Rue Pere Damien;41;;
EVERE - FH03;NB-11405700050;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;August De Boeckstraat - Rue Auguste De Boeck;57;;
EVERE - FH03;NB-1140500153;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;Weerstandstraat - Rue de la Resistance;5;;
EVERE - FH03;1622067;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Languedocwandelwegen - Allees du Languedoc;28;;
EVERE - FH03;1622789;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Avenue Louis Pierard - Louis Pierardlaan;68;;
EVERE - FH03;1624125;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Pater Damiaanstraat - Rue Pere Damien;54;;
EVERE - FH03;832062;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Pater Damiaanstraat - Rue Pere Damien;39;;
EVERE - FH03;NB-1140700154;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;Weerstandstraat - Rue de la Resistance;7;;
EVERE - FH03;1621316;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Weerstandstraat - Rue de la Resistance;24;;
EVERE - FH03;1624126;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Pater Damiaanstraat - Rue Pere Damien;55;;
EVERE - FH03;NB-11402900155;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;Weerstandstraat - Rue de la Resistance;29;;
EVERE - FH03;1622069;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Languedocwandelwegen - Allees du Languedoc;30;;
EVERE - FH03;1624127;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Pater Damiaanstraat - Rue Pere Damien;56;;
