Projectnummer;Opdrachtnummer;NR LU;NR BU;NR SU;UNITS TOTAL;Buildingtype;Quadrant;Wall Mount;SS Reason;Number Floors;Height Cable;Perceel eigenschap;Crab Comment;Building exists;Building comment;Opdrachttemplate;Straat;Huisnummer;Huisnummer Toevoeging;BG Name
ANTWERPEN-WEST - FH01;1734625;0;1;0;1;SDU;;Y;NA;5;4;;;Y;In aanbouw - En construction toekomstige hotel;BUILDING template;Sint-Aldegondiskaai;18;;
ANTWERPEN-WEST - FH01;3962177;0;1;0;1;MDU;XA;N;ORN;6;4;Beschermd Erfgoed;;Y;Review Required MON;BUILDING template;Sint-Aldegondiskaai;40;;Sint-Aldegondiskaai 36-38-40-42_Adriaan Brouwersstraat 21-27
ANTWERPEN-WEST - FH01;4509558;0;1;0;1;SDU;;Y;NA;3;4;;;;Review Required;BUILDING template;Sint-Laureiskaai;8;;
ANTWERPEN-WEST - FH01;108937;0;1;0;1;SDU;;N;MON;2;6;Monument;;Y;Review Required MON;BUILDING template;Kattendijkdok-Oostkaai;3;;
ANTWERPEN-WEST - FH01;59300;7;0;2;9;MDU;C;N;IRREG;6;4;Dorpsgezicht;;Y;Review Required MON;BUILDING template;Spanjaardsteeg;21;;Van Schoonbekeplein 11_Spanjaardsteeg 21
ANTWERPEN-WEST - FH01;1960564;1;0;0;1;SDU;;Y;NA;3;9;;;;;BUILDING template;Kattendijkdok-Oostkaai;6;;
ANTWERPEN-WEST - FH01;59289;0;17;2;19;MDU;XA;Y;NA;12;4;;;Y;;BUILDING template;Tavernierkaai;2;;
ANTWERPEN-WEST - FH01;1960565;1;1;0;2;MDU;D;Y;NA;3;4;;;;;BUILDING template;Kattendijkdok-Oostkaai;7;;
ANTWERPEN-WEST - FH01;1960566;4;0;0;4;MDU;D;Y;NA;4;4;Beschermd Erfgoed;;;Review Required MON;BUILDING template;Kattendijkdok-Oostkaai;8;;
ANTWERPEN-WEST - FH01;1960567;5;4;0;9;MDU;D;Y;NA;5;4;;;Y;Verbouwingen zijn nog bezig. De werkman vermoed 9 appartementen;BUILDING template;Kattendijkdok-Oostkaai;9;;
ANTWERPEN-WEST - FH01;1960569;4;2;0;6;MDU;D;Y;NA;5;4;;;;;BUILDING template;Kattendijkdok-Oostkaai;11;;
ANTWERPEN-WEST - FH01;1960570;3;0;1;4;MDU;D;Y;NA;3;4;Beschermd Erfgoed;;;Review Required MON;BUILDING template;Kattendijkdok-Oostkaai;12;;
ANTWERPEN-WEST - FH01;59298;2;0;0;2;MDU;D;Y;NA;3;4;Dorpsgezicht;;;Review Required MON;BUILDING template;Van Schoonbekeplein;1;;
ANTWERPEN-WEST - FH01;1960571;7;0;0;7;MDU;C;Y;NA;4;4;;;;Blocked: geen toegang;BUILDING template;Kattendijkdok-Oostkaai;13;;
ANTWERPEN-WEST - FH01;2051446;4;1;0;5;MDU;D;Y;NA;4;4;Dorpsgezicht;;Y;Review Required Review Required MON;BUILDING template;Van Schoonbekeplein;5;;
ANTWERPEN-WEST - FH01;1960572;0;1;0;1;SDU;;Y;NA;3;4;Beschermd Erfgoed;;;Review Required MON;BUILDING template;Kattendijkdok-Oostkaai;14;;
ANTWERPEN-WEST - FH01;2051449;3;1;0;4;MDU;D;Y;NA;4;4;Dorpsgezicht;;;Review Required MON;BUILDING template;Van Schoonbekeplein;7;;
ANTWERPEN-WEST - FH01;6077503;0;1;0;1;SDU;;Y;NA;5;6;;;;_;BUILDING template;Londenstraat;49;;
ANTWERPEN-WEST - FH01;1960573;4;0;0;4;MDU;D;Y;NA;4;4;;;;;BUILDING template;Kattendijkdok-Oostkaai;15;;
ANTWERPEN-WEST - FH01;2059541;3;1;0;4;MDU;D;Y;NA;5;4;;;;;BUILDING template;Verbindingsdok-Oostkaai;3;;
ANTWERPEN-WEST - FH01;108939;0;1;0;1;SDU;;Y;NA;2;6;;;;;BUILDING template;Kattendijkdok-Oostkaai;5;;
ANTWERPEN-WEST - FH01;4505471;2;0;0;2;MDU;D;Y;NA;3;4;;;;;BUILDING template;Kattendijkdok-Oostkaai;16;;
ANTWERPEN-WEST - FH01;5508518;20;0;2;22;MDU;X;N;IRREG;6;4;;;Y;4 verdiepingen. Kan het niet anders ingeven dan 6 verdiepingen;BUILDING template;Verbindingsdok-Oostkaai;23;;
ANTWERPEN-WEST - FH01;6463255;2;0;0;2;MDU;D;Y;NA;4;4;;;;_;BUILDING template;Catharina Pepijnstraat;3;A;
ANTWERPEN-WEST - FH01;108936;2;1;0;3;MDU;D;Y;NA;3;4;;;;;BUILDING template;Kattendijkdok-Oostkaai;17;;
ANTWERPEN-WEST - FH01;5507311;0;1;0;1;SDU;;N;IRREG;1;4;Beschermd Erfgoed;;Y;Review Required Review Required MON;BUILDING template;Verbindingsdok-Oostkaai;29;;
ANTWERPEN-WEST - FH01;2059552;0;1;0;1;SDU;;Y;NA;3;4;Beschermd Erfgoed;;Y;Review Required MON;BUILDING template;Verbindingsdok-Westkaai;12;;
ANTWERPEN-WEST - FH01;1128037;0;1;0;1;SDU;;Y;NA;5;4;;;Y;SDU welke al is voorzien van een Proximus glasvezelaansluiting.;BUILDING template;Kattendijkdok-Westkaai;16;;
ANTWERPEN-WEST - FH01;2059556;6;1;1;8;MDU;XA;Y;NA;7;4;;;;;BUILDING template;Verbindingsdok-Westkaai;18;;
ANTWERPEN-WEST - FH01;1960580;3;1;0;4;MDU;D;Y;NA;5;4;;;;Review Required;BUILDING template;Kattendijkdok-Westkaai;25;;
ANTWERPEN-WEST - FH01;1128020;0;1;0;1;SDU;;N;ORN;1;3;;;Y;;BUILDING template;Verbindingsdok-Westkaai;24;;
ANTWERPEN-WEST - FH01;1960582;3;3;0;6;MDU;C;Y;NA;4;4;;;Y;Review Required;BUILDING template;Kattendijkdok-Westkaai;27;;
ANTWERPEN-WEST - FH01;62435;0;1;0;1;SDU;;Y;NA;2;4;Dorpsgezicht;;Y;Review Required Review Required MON;BUILDING template;Zeevaartstraat;1;;
ANTWERPEN-WEST - FH01;1960583;2;1;1;4;MDU;D;Y;NA;4;4;Beschermd Erfgoed;;Y;Review Required Review Required MON;BUILDING template;Kattendijkdok-Westkaai;28;;
ANTWERPEN-WEST - FH01;5576453;0;1;0;1;SDU;;Y;NA;4;4;Dorpsgezicht;;;Co werkplek. Hebben alleen gsm's;BUILDING template;Zeevaartstraat;2;;
ANTWERPEN-WEST - FH01;1960584;11;1;1;13;MDU;A;Y;NA;6;4;;;Y;Review Required;BUILDING template;Kattendijkdok-Westkaai;29;;
ANTWERPEN-WEST - FH01;62434;0;2;0;2;MDU;D;Y;NA;3;4;Dorpsgezicht;;;Review Required MON;BUILDING template;Zeevaartstraat;3;;
ANTWERPEN-WEST - FH01;1960586;0;1;0;1;MDU;A;N;IRREG;1;3;;;Y;;BUILDING template;Kattendijkdok-Westkaai;31;;Kattendijkdok-Westkaai 31-32-32A
ANTWERPEN-WEST - FH01;1960587;10;0;1;11;MDU;A;N;IRREG;6;4;;;Y;Blocked: geen toegang verleend door bewoners;BUILDING template;Kattendijkdok-Westkaai;32;;Kattendijkdok-Westkaai 31-32-32A
ANTWERPEN-WEST - FH01;11985;2;1;0;3;MDU;D;Y;NA;3;4;;;;Review Required;BUILDING template;Kattendijkdok-Westkaai;33;;
ANTWERPEN-WEST - FH01;1960880;0;1;0;1;SDU;;Y;NA;4;12;;;;;BUILDING template;Kempischdok-Westkaai;6;;
ANTWERPEN-WEST - FH01;1960881;1;0;1;2;MDU;D;Y;NA;4;4;;;;Multi ONU;BUILDING template;Kempischdok-Westkaai;8;;
ANTWERPEN-WEST - FH01;4048873;1;0;1;2;MDU;D;Y;NA;3;4;;;;Multi ONU;BUILDING template;Kempischdok-Westkaai;10;;
ANTWERPEN-WEST - FH01;1960882;1;0;0;1;SDU;;Y;NA;4;4;;;;;BUILDING template;Kempischdok-Westkaai;12;;
ANTWERPEN-WEST - FH01;5507310;0;1;0;1;SDU;;N;IRREG;1;4;;;;;BUILDING template;Verbindingsdok-Oostkaai;27;;
ANTWERPEN-WEST - FH01;4505465;4;0;0;4;MDU;D;Y;NA;4;4;;;;;BUILDING template;Kempischdok-Westkaai;14;;Kempischdok-Westkaai 14-20
ANTWERPEN-WEST - FH01;1960897;10;0;1;11;MDU;XA;N;IRREG;6;4;;;Y;;BUILDING template;Kempischdok-Westkaai;100;;
ANTWERPEN-WEST - FH01;5507309;0;1;0;1;SDU;;N;IRREG;1;4;Beschermd Erfgoed;;;Review Required MON;BUILDING template;Verbindingsdok-Oostkaai;21;;
ANTWERPEN-WEST - FH01;108288;4;0;0;4;MDU;D;Y;NA;4;4;;;;;BUILDING template;Kempischdok-Westkaai;26;;
ANTWERPEN-WEST - FH01;1960886;4;0;0;4;MDU;D;Y;NA;4;4;;;;;BUILDING template;Kempischdok-Westkaai;30;;
ANTWERPEN-WEST - FH01;1755772;0;1;0;1;SDU;;Y;NA;5;4;;;;;BUILDING template;Bordeauxstraat;7;B;
ANTWERPEN-WEST - FH01;6198471;0;1;0;1;SDU;;Y;NA;11;4;;;;;BUILDING template;Sint-Aldegondiskaai;2;;
ANTWERPEN-WEST - FH01;1960887;4;0;0;4;MDU;D;Y;NA;4;4;;;;;BUILDING template;Kempischdok-Westkaai;32;;
ANTWERPEN-WEST - FH01;59266;0;0;0;0;SDU;;N;MON;4;12;Monument;;N;Gebouw bestaat niet meer;BUILDING template;Korte Zeevaartstraat;2;;
ANTWERPEN-WEST - FH01;1960888;1;1;0;2;MDU;D;Y;NA;4;4;;;;;BUILDING template;Kempischdok-Westkaai;34;;
ANTWERPEN-WEST - FH01;1128032;0;1;0;1;SDU;;Y;NA;4;4;Beschermd Erfgoed;;;Review Required MON;BUILDING template;Londenstraat;30;;
ANTWERPEN-WEST - FH01;108785;3;0;0;3;MDU;A;Y;NA;3;4;;;;;BUILDING template;Kribbestraat;2;;Kribbestraat 2-4
ANTWERPEN-WEST - FH01;4513307;0;1;0;1;SDU;;N;ORN;0;12;;;Y;In aanbouw - En construction;BUILDING template;Sint-Aldegondiskaai;24;;
ANTWERPEN-WEST - FH01;4506388;3;0;0;3;MDU;D;Y;NA;4;4;;;;;BUILDING template;Kempischdok-Westkaai;36;;
ANTWERPEN-WEST - FH01;1970926;10;2;2;14;MDU;A;N;IRREG;5;4;;;Y;;BUILDING template;Kribbestraat;3;;
ANTWERPEN-WEST - FH01;3962176;12;0;2;14;MDU;XA;Y;NA;6;4;;;;Kelder gemeenschappelijk met nr 36-40 en met Adriaan Brouwerstraat 27;BUILDING template;Sint-Aldegondiskaai;38;;Sint-Aldegondiskaai 36-38-40-42_Adriaan Brouwersstraat 21-27
ANTWERPEN-WEST - FH01;108287;0;1;0;1;SDU;;Y;NA;4;4;;;;;BUILDING template;Kempischdok-Westkaai;38;;
ANTWERPEN-WEST - FH01;1970943;11;0;2;14;MDU;XA;N;IRREG;7;4;;;Y;;BUILDING template;Kribbestraat;6;;Kribbestraat 6-8
ANTWERPEN-WEST - FH01;6242346;0;1;0;1;MDU;XA;Y;NA;5;4;;;;Review Required;BUILDING template;Sint-Aldegondiskaai;42;;Sint-Aldegondiskaai 36-38-40-42_Adriaan Brouwersstraat 21-27
ANTWERPEN-WEST - FH01;108284;0;1;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;Kempischdok-Westkaai;74;;
ANTWERPEN-WEST - FH01;1970933;5;1;0;6;MDU;XA;Y;NA;6;4;;;;;BUILDING template;Kribbestraat;4;;Kribbestraat 2-4
ANTWERPEN-WEST - FH01;1970946;0;1;0;1;MDU;XA;N;IRREG;1;3;;;Y;;BUILDING template;Kribbestraat;8;;Kribbestraat 6-8
ANTWERPEN-WEST - FH01;62432;6;0;0;6;MDU;D;Y;NA;4;4;Dorpsgezicht;;;Review Required MON;BUILDING template;Oudeleeuwenrui;1;;
ANTWERPEN-WEST - FH01;1960890;3;1;0;4;MDU;D;Y;NA;4;4;;;;;BUILDING template;Kempischdok-Westkaai;76;;
ANTWERPEN-WEST - FH01;1970954;3;0;0;3;MDU;D;Y;NA;4;4;Beschermd Erfgoed;;;Review Required MON;BUILDING template;Kribbestraat;10;;
ANTWERPEN-WEST - FH01;1960891;3;1;0;4;MDU;D;Y;NA;4;4;;;;;BUILDING template;Kempischdok-Westkaai;78;;
ANTWERPEN-WEST - FH01;186506;0;1;0;1;SDU;;Y;NA;5;4;Beschermd Erfgoed;;;Review Required MON;BUILDING template;Kribbestraat;12;;
ANTWERPEN-WEST - FH01;1986483;3;1;0;4;MDU;D;N;IRREG;4;12;Dorpsgezicht;;;Review Required MON;BUILDING template;Oudeleeuwenrui;21;;
ANTWERPEN-WEST - FH01;1960892;4;1;0;5;MDU;D;Y;NA;4;4;;;;;BUILDING template;Kempischdok-Westkaai;80;;
ANTWERPEN-WEST - FH01;1970973;4;0;0;4;MDU;D;Y;NA;4;4;;;;;BUILDING template;Kribbestraat;13;;
ANTWERPEN-WEST - FH01;1960893;2;0;0;2;MDU;D;Y;NA;3;4;;;;;BUILDING template;Kempischdok-Westkaai;82;;
ANTWERPEN-WEST - FH01;5804911;0;1;0;1;MDU;A;N;ORN;16;4;;;;;BUILDING template;Kattendijkdok-Westkaai;56;;Kattendijkdok Westkaai 51-54-56
ANTWERPEN-WEST - FH01;4506128;0;1;0;1;SDU;;Y;NA;5;4;;;;;BUILDING template;Kribbestraat;14;;
ANTWERPEN-WEST - FH01;62436;1;0;0;1;SDU;;Y;NA;4;4;Dorpsgezicht;;;;BUILDING template;Zeevaartstraat;4;;
ANTWERPEN-WEST - FH01;1986500;4;1;0;5;MDU;D;Y;NA;4;4;Dorpsgezicht;;;Onder de dak 2 studios 1 op straat, de andere achter, 1 kabel moet binnen naar de laatste verdieping;BUILDING template;Oudeleeuwenrui;27;;
ANTWERPEN-WEST - FH01;4016605;0;1;0;1;SDU;;N;IRREG;6;4;;;Y;;BUILDING template;Kempischdok-Westkaai;98;;
ANTWERPEN-WEST - FH01;1970980;2;1;0;3;MDU;D;Y;NA;3;4;;;;;BUILDING template;Kribbestraat;15;;
ANTWERPEN-WEST - FH01;108273;1;0;0;1;MDU;XA;N;IRREG;0;0;;;;;BUILDING template;August Michielsstraat;26;;August Michielsstraat 26_Londenstraat 39_Napelsstraat 63-65-67
ANTWERPEN-WEST - FH01;1986523;2;0;0;2;MDU;D;Y;NA;3;4;Dorpsgezicht;;;Review Required MON;BUILDING template;Oudeleeuwenrui;37;A;
ANTWERPEN-WEST - FH01;4505630;0;2;0;2;MDU;D;Y;NA;4;4;;;;;BUILDING template;Nassaustraat;41;;
ANTWERPEN-WEST - FH01;108782;0;5;0;5;MDU;D;Y;NA;5;4;;;Y;Review Required;BUILDING template;Kribbestraat;24;;
ANTWERPEN-WEST - FH01;108276;1;1;0;2;MDU;D;Y;NA;4;4;;;;;BUILDING template;August Michielsstraat;2;;
ANTWERPEN-WEST - FH01;1088925;0;2;1;3;MDU;D;Y;NA;3;4;Dorpsgezicht;;;Review Required MON;BUILDING template;Oudeleeuwenrui;39;;
ANTWERPEN-WEST - FH01;108306;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Londenstraat;1;;
ANTWERPEN-WEST - FH01;108282;0;1;0;1;SDU;;N;ORN;3;0;;;;;BUILDING template;Kempischdok-Westkaai;92;;
ANTWERPEN-WEST - FH01;2066334;0;2;0;2;MDU;D;Y;NA;3;4;Dorpsgezicht;;;Review Required MON;BUILDING template;Zeevaartstraat;10;;
ANTWERPEN-WEST - FH01;109143;3;1;0;4;MDU;D;Y;NA;4;4;;;;;BUILDING template;Londenstraat;2;;
ANTWERPEN-WEST - FH01;108941;20;0;1;21;MDU;XC;N;IRREG;5;0;;;;;BUILDING template;Indiestraat;22;;
ANTWERPEN-WEST - FH01;1992574;3;0;0;3;MDU;D;Y;NA;4;4;;;;;BUILDING template;Londenstraat;53;A;
ANTWERPEN-WEST - FH01;109146;3;1;0;4;MDU;D;Y;NA;3;4;;;;;BUILDING template;Londenstraat;4;;
ANTWERPEN-WEST - FH01;1933982;0;1;0;1;SDU;;N;IRREG;0;4;;;;;BUILDING template;Hanzestedenplaats;3;;
ANTWERPEN-WEST - FH01;4510623;0;1;0;1;SDU;;Y;NA;3;4;Beschermd Erfgoed;;;Review Required MON;BUILDING template;Ankerrui;1;;
ANTWERPEN-WEST - FH01;1992477;4;0;0;4;MDU;D;Y;NA;4;4;;;;;BUILDING template;Londenstraat;5;;
ANTWERPEN-WEST - FH01;2066333;1;0;0;1;SDU;;Y;NA;4;4;Dorpsgezicht;;;;BUILDING template;Zeevaartstraat;8;;
ANTWERPEN-WEST - FH01;62445;0;1;0;1;SDU;;Y;NA;4;4;Beschermd Erfgoed;;Y;Review Required MON;BUILDING template;Ankerrui;3;;
ANTWERPEN-WEST - FH01;1992481;3;1;0;4;MDU;D;Y;NA;4;4;;;;;BUILDING template;Londenstraat;6;;
ANTWERPEN-WEST - FH01;4004297;5;2;0;7;MDU;XA;N;IRREG;7;4;;;;;BUILDING template;Rijnkaai;33;;
ANTWERPEN-WEST - FH01;1735144;0;1;0;1;SDU;;Y;NA;5;4;;;;Hoort bij nummer 5;BUILDING template;Ankerrui;7;;
ANTWERPEN-WEST - FH01;1992482;2;0;0;2;MDU;D;Y;NA;3;4;;;Y;Review Required;BUILDING template;Catharina Pepijnstraat;7;;
ANTWERPEN-WEST - FH01;6419169;1;0;0;1;MDU;C;N;IRREG;3;4;;;;;BUILDING template;Braziliestraat;2;D;Rijnkaai 1-2-4_Braziliestraat 2C-2D-2E
ANTWERPEN-WEST - FH01;5575022;0;8;1;9;MDU;A;Y;NA;6;4;;;;;BUILDING template;Ankerrui;13;;Ankerrui 11-13
ANTWERPEN-WEST - FH01;52549;1;0;1;1;MDU;D;Y;NA;4;4;;;;;BUILDING template;Braziliestraat;43;;Amsterdamstraat 21_Braziliestraat 43
ANTWERPEN-WEST - FH01;1992485;1;0;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Londenstraat;8;;
ANTWERPEN-WEST - FH01;6419634;1;0;0;1;MDU;C;N;IRREG;3;4;;;;;BUILDING template;Braziliestraat;2;C;Rijnkaai 1-2-4_Braziliestraat 2C-2D-2E
ANTWERPEN-WEST - FH01;2028886;0;14;4;18;MDU;A;N;HEIGHT;7;4;;;;;BUILDING template;Noorderplaats;5;;Noorderplaats 5-7-9
ANTWERPEN-WEST - FH01;1992488;1;1;0;2;MDU;D;Y;NA;4;4;;;;;BUILDING template;Londenstraat;10;;
ANTWERPEN-WEST - FH01;4128344;0;14;4;18;MDU;A;N;HEIGHT;7;4;;;;;BUILDING template;Noorderplaats;7;;Noorderplaats 5-7-9
ANTWERPEN-WEST - FH01;4511917;0;0;1;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Braziliestraat;39;;
ANTWERPEN-WEST - FH01;1506186;6;0;0;6;MDU;D;Y;NA;4;4;;;;;BUILDING template;Catharina Pepijnstraat;11;;
ANTWERPEN-WEST - FH01;1992495;1;0;0;1;SDU;;N;IRREG;4;12;;;Y;;BUILDING template;Londenstraat;16;;
ANTWERPEN-WEST - FH01;4511993;3;0;1;4;MDU;D;Y;NA;5;4;;;;Review Required;BUILDING template;Braziliestraat;36;;
ANTWERPEN-WEST - FH01;109147;0;1;0;1;SDU;;N;IRREG;1;3;;;Y;;BUILDING template;Londenstraat;18;;
ANTWERPEN-WEST - FH01;108796;0;1;0;1;SDU;;Y;NA;1;4;;;Y;Afbraak -  Démolition;BUILDING template;Londenstraat;20;;
ANTWERPEN-WEST - FH01;1992511;4;1;0;5;MDU;D;Y;NA;5;4;;;;;BUILDING template;Londenstraat;23;;
ANTWERPEN-WEST - FH01;1992517;0;1;0;1;SDU;;Y;NA;5;4;;;Y;Review Required;BUILDING template;Londenstraat;24;;
ANTWERPEN-WEST - FH01;1992519;0;1;1;2;MDU;D;Y;NA;3;4;Beschermd Erfgoed;;;Review Required MON;BUILDING template;Londenstraat;25;;
ANTWERPEN-WEST - FH01;4511908;1;0;0;1;SDU;;Y;NA;4;4;;;;;BUILDING template;Braziliestraat;21;;
ANTWERPEN-WEST - FH01;1992528;3;1;0;4;MDU;D;Y;NA;5;4;;;;;BUILDING template;Londenstraat;27;;
ANTWERPEN-WEST - FH01;3918458;2;0;2;4;MDU;C;Y;NA;5;4;;;;Blocked : weigering eigenaar;BUILDING template;Braziliestraat;29;;Braziliestraat 25-27-29
ANTWERPEN-WEST - FH01;108797;0;5;0;5;MDU;D;Y;NA;4;4;Beschermd Erfgoed;;;Review Required MON;BUILDING template;Londenstraat;28;;
ANTWERPEN-WEST - FH01;1992540;3;0;0;3;MDU;D;Y;NA;4;4;;;;;BUILDING template;Londenstraat;29;;
ANTWERPEN-WEST - FH01;108305;0;1;0;1;SDU;;Y;NA;4;4;;;;Review Required;BUILDING template;Londenstraat;31;;
ANTWERPEN-WEST - FH01;1775171;0;0;0;0;SDU;;N;ORN;5;4;;;N;;BUILDING template;Braziliestraat;6;;
ANTWERPEN-WEST - FH01;4506338;0;1;0;1;SDU;;N;IRREG;1;3;;;;;BUILDING template;Kempischdok-Westkaai;102;;
ANTWERPEN-WEST - FH01;4511926;0;1;0;1;MDU;A;N;IRREG;1;0;;;;;BUILDING template;Kattendijkdok-Westkaai;54;;Kattendijkdok Westkaai 51-54-56
ANTWERPEN-WEST - FH01;108285;0;1;0;1;SDU;;N;IRREG;2;6;;;;;BUILDING template;Kempischdok-Westkaai;72;;
ANTWERPEN-WEST - FH01;108799;3;1;0;4;MDU;D;Y;NA;4;4;;;;Op tekening gemengd ondergronds/gevel, wordt gevel;BUILDING template;Londenstraat;38;;
ANTWERPEN-WEST - FH01;5537964;0;1;0;1;MDU;A;N;IRREG;1;0;;;;;BUILDING template;Kattendijkdok-Westkaai;65;;Kattendijkdok Westkaai 61-63-65
ANTWERPEN-WEST - FH01;1992550;0;1;0;1;MDU;XA;N;IRREG;1;4;;;Y;Review Required;BUILDING template;Londenstraat;39;;August Michielsstraat 26_Londenstraat 39_Napelsstraat 63-65-67
ANTWERPEN-WEST - FH01;5899748;0;1;0;1;MDU;E;N;IRREG;1;0;;;;;BUILDING template;Kattendijkdok-Westkaai;73;;Kattendijkdok Westkaai 71-72-73
ANTWERPEN-WEST - FH01;1960885;5;0;1;6;MDU;XC;Y;NA;5;4;;;;;BUILDING template;Kempischdok-Westkaai;28;;
ANTWERPEN-WEST - FH01;1992553;10;0;1;11;MDU;A;N;IRREG;6;12;;;Y;BLOCKED : in aanbouw;BUILDING template;Londenstraat;40;;Londenstraat 40-42
ANTWERPEN-WEST - FH01;6008100;0;1;0;1;MDU;E;N;IRREG;1;0;;;;;BUILDING template;Kattendijkdok-Westkaai;72;;Kattendijkdok Westkaai 71-72-73
ANTWERPEN-WEST - FH01;4505441;0;1;0;1;SDU;;Y;NA;5;4;;;;Review Required;BUILDING template;Napelsstraat;8;;
ANTWERPEN-WEST - FH01;4506340;0;1;0;1;SDU;;N;MON;1;3;Monument;;Y;Review Required MON;BUILDING template;Londenstraat;41;;
ANTWERPEN-WEST - FH01;6187119;0;1;0;1;MDU;A;N;IRREG;1;0;;;;;BUILDING template;Kattendijkdok-Westkaai;63;;Kattendijkdok Westkaai 61-63-65
ANTWERPEN-WEST - FH01;1992555;0;1;0;1;MDU;A;N;IRREG;4;12;;;Y;BG londenstraat 40-42;BUILDING template;Londenstraat;42;;Londenstraat 40-42
ANTWERPEN-WEST - FH01;6521029;0;1;0;1;MDU;E;N;IRREG;1;0;;;;;BUILDING template;Kattendijkdok-Westkaai;82;;Kattendijkdok Westkaai 81-82-83
ANTWERPEN-WEST - FH01;1892380;7;0;2;9;MDU;D;Y;NA;4;4;;;;Dit wordt QD met virtuele BDFO;BUILDING template;Genuastraat;4;A;
ANTWERPEN-WEST - FH01;1992559;0;1;0;1;SDU;;N;MON;5;4;Monument;;Y;Review Required MON;BUILDING template;Londenstraat;43;;
ANTWERPEN-WEST - FH01;6521030;0;1;0;1;MDU;E;N;IRREG;1;0;;;;;BUILDING template;Kattendijkdok-Westkaai;93;;Kattendijkdok Westkaai 91-92-93
ANTWERPEN-WEST - FH01;2047563;3;1;0;4;MDU;D;Y;NA;4;4;;;;;BUILDING template;Rigastraat;30;;
ANTWERPEN-WEST - FH01;1992561;3;1;0;4;MDU;D;Y;NA;4;4;;;;;BUILDING template;Londenstraat;44;;
ANTWERPEN-WEST - FH01;6592314;0;1;0;1;SDU;;N;IRREG;1;0;;;;;BUILDING template;Kempischdok-Westkaai;61;;
ANTWERPEN-WEST - FH01;1992566;1;1;0;2;MDU;D;Y;NA;3;4;;;;;BUILDING template;Londenstraat;46;;
ANTWERPEN-WEST - FH01;6605117;0;1;0;1;MDU;E;N;IRREG;1;0;;;;;BUILDING template;Kattendijkdok-Westkaai;83;;Kattendijkdok Westkaai 81-82-83
ANTWERPEN-WEST - FH01;4506382;0;1;0;1;SDU;;N;ORN;3;9;Beschermd Erfgoed;;;Kot;BUILDING template;August Michielsstraat;21;;
ANTWERPEN-WEST - FH01;1992570;3;1;0;4;MDU;D;Y;NA;4;4;;;;;BUILDING template;Londenstraat;48;;
ANTWERPEN-WEST - FH01;6605118;0;1;0;1;MDU;E;N;IRREG;1;0;;;;;BUILDING template;Kattendijkdok-Westkaai;92;;Kattendijkdok Westkaai 91-92-93
ANTWERPEN-WEST - FH01;108274;0;1;0;1;SDU;;N;IRREG;1;0;;;;Review Required MON;BUILDING template;August Michielsstraat;13;;
ANTWERPEN-WEST - FH01;108800;4;1;0;5;MDU;D;Y;NA;5;4;;;;;BUILDING template;Londenstraat;50;;
ANTWERPEN-WEST - FH01;108801;0;1;0;1;SDU;;N;MON;4;12;Monument;;Y;Review Required MON;BUILDING template;Londenstraat;52;;
ANTWERPEN-WEST - FH01;5448225;0;1;0;1;SDU;;Y;NA;1;4;;;;;BUILDING template;Cadixstraat;55;;
ANTWERPEN-WEST - FH01;108929;11;1;2;14;MDU;XA;Y;NA;6;15;;;;;BUILDING template;Cadixstraat;7;;
ANTWERPEN-WEST - FH01;2024620;1;0;0;1;SDU;;Y;NA;4;4;;;;;BUILDING template;Napelsstraat;21;;
ANTWERPEN-WEST - FH01;5911749;3;0;0;3;MDU;D;Y;NA;4;4;;;;;BUILDING template;Cadixstraat;53;;
ANTWERPEN-WEST - FH01;2024624;4;0;0;4;MDU;D;Y;NA;4;4;;;;;BUILDING template;Napelsstraat;23;;
ANTWERPEN-WEST - FH01;6027745;0;1;0;1;MDU;C;N;ORN;1;3;;;;;BUILDING template;Cadixstraat;51;A;Cadixstraat 49-49A-51-51A
ANTWERPEN-WEST - FH01;2024631;4;0;0;4;MDU;D;Y;NA;4;4;;;;;BUILDING template;Napelsstraat;27;;
ANTWERPEN-WEST - FH01;6027282;0;1;0;1;MDU;C;N;ORN;1;3;;;;;BUILDING template;Cadixstraat;49;A;Cadixstraat 49-49A-51-51A
ANTWERPEN-WEST - FH01;2024634;4;0;0;4;MDU;D;Y;NA;4;4;;;;;BUILDING template;Napelsstraat;29;;
ANTWERPEN-WEST - FH01;108297;0;1;0;1;MDU;C;N;ORN;1;3;;;;;BUILDING template;Cadixstraat;49;;Cadixstraat 49-49A-51-51A
ANTWERPEN-WEST - FH01;4506358;4;0;0;4;MDU;D;Y;NA;4;4;;;;;BUILDING template;Napelsstraat;31;;
ANTWERPEN-WEST - FH01;6427222;0;1;0;1;MDU;C;N;ORN;1;3;;;;;BUILDING template;Cadixstraat;47;C;Cadixstraat 45-47-47A-47C
ANTWERPEN-WEST - FH01;2024639;0;1;0;1;MDU;D;Y;NA;2;4;;;Y;Review Required;BUILDING template;Napelsstraat;32;;Napelsstraat 32-34
