Projectnummer;Opdrachtnummer;NR LU;NR BU;NR SU;UNITS TOTAL;Buildingtype;Quadrant;Wall Mount;SS Reason;Number Floors;Height Cable;Perceel eigenschap;Crab Comment;Building exists;Building comment;Opdrachttemplate;Straat;Huisnummer;Huisnummer Toevoeging;BG Name
KNOKKE-HEIST - FH06;1494837;5;0;0;5;MDU;;Y;NA;4;4;;4 Units in CRAB, in GM ook.;;;BUILDING template;Paul Parmentierlaan;207;;
KNOKKE-HEIST - FH06;320308;5;0;0;5;MDU;;Y;NA;4;4;;;;;BUILDING template;Jozef Nellenslaan;174;;
KNOKKE-HEIST - FH06;5573000;9;0;0;9;MDU;;Y;NA;4;4;;;;;BUILDING template;Zeedijk-Albertstrand;579;;
KNOKKE-HEIST - FH06;2757976;7;0;0;7;MDU;;Y;NA;4;4;;8 Units in Crab en GM;;;BUILDING template;Bayauxlaan;16;;
KNOKKE-HEIST - FH06;320309;5;0;0;5;MDU;;Y;NA;4;4;;4 Units in CRAB, in GM ook.;;;BUILDING template;Jozef Nellenslaan;172;;
KNOKKE-HEIST - FH06;5579247;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Zeedijk-Albertstrand;488;;
KNOKKE-HEIST - FH06;2757979;8;0;0;8;MDU;;Y;NA;4;4;;;;;BUILDING template;Bayauxlaan;20;;
KNOKKE-HEIST - FH06;320310;1;0;0;1;SDU;;Y;NA;1;4;;;;;BUILDING template;Jozef Nellenslaan;180;;
KNOKKE-HEIST - FH06;5579248;9;0;0;9;MDU;;Y;NA;4;4;;;;;BUILDING template;Zeedijk-Albertstrand;490;;
KNOKKE-HEIST - FH06;2757982;4;1;0;5;MDU;;Y;NA;4;4;;;;;BUILDING template;Bayauxlaan;28;;
KNOKKE-HEIST - FH06;320317;0;1;0;1;SDU;;Y;NA;1;4;;;;;BUILDING template;Paul Parmentierlaan;205;;
KNOKKE-HEIST - FH06;5579249;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Zeedijk-Albertstrand;494;;
KNOKKE-HEIST - FH06;2757985;16;2;0;18;MDU;;Y;NA;4;4;;;;;BUILDING template;Bayauxlaan;34;;
KNOKKE-HEIST - FH06;320318;10;0;0;10;MDU;;Y;NA;4;4;;;;;BUILDING template;Paul Parmentierlaan;172;A;
KNOKKE-HEIST - FH06;5579250;17;0;0;17;MDU;;Y;NA;4;4;;;;;BUILDING template;Zeedijk-Albertstrand;507;;
KNOKKE-HEIST - FH06;2758121;6;0;0;6;MDU;;Y;NA;4;4;;7 Units in Crab, 6 in GM.;;;BUILDING template;Blancgarinstraat;17;;
KNOKKE-HEIST - FH06;320319;13;0;0;13;MDU;;Y;NA;4;4;;12 Units in CRAB, 10 in GM.;;;BUILDING template;Paul Parmentierlaan;208;;
KNOKKE-HEIST - FH06;5579253;2;0;0;2;MDU;;Y;NA;1;4;;;;;BUILDING template;Zeedijk-Albertstrand;510;;
KNOKKE-HEIST - FH06;2758123;8;0;0;8;MDU;;Y;NA;4;4;;;;;BUILDING template;Blancgarinstraat;19;;
KNOKKE-HEIST - FH06;320321;13;0;0;13;MDU;;Y;NA;4;4;;;;;BUILDING template;Koningslaan;196;;
KNOKKE-HEIST - FH06;5579254;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Zeedijk-Albertstrand;521;;
KNOKKE-HEIST - FH06;2758127;4;0;0;4;MDU;;Y;NA;4;4;;5 Units in CRAB, 4 in GM.;;;BUILDING template;Blancgarinstraat;26;;
KNOKKE-HEIST - FH06;320323;4;0;0;4;MDU;;Y;NA;4;4;;4 Units in CRAB, in GM ook.;;;BUILDING template;Bayauxlaan;36;;
KNOKKE-HEIST - FH06;5579255;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Zeedijk-Albertstrand;527;;
KNOKKE-HEIST - FH06;2758128;7;0;0;7;MDU;;Y;NA;4;4;;5 Units in Crab, 6 in GM.;;;BUILDING template;Blancgarinstraat;28;;
KNOKKE-HEIST - FH06;320324;3;0;0;3;MDU;;Y;NA;4;4;;niet in CRAB, Onduidelijk in GM.;;;BUILDING template;Bayauxlaan;26;A;
KNOKKE-HEIST - FH06;5579257;17;0;0;17;MDU;;Y;NA;4;4;;;;;BUILDING template;Zeedijk-Albertstrand;536;;
KNOKKE-HEIST - FH06;2758591;12;2;0;14;MDU;;Y;NA;4;4;;15 Units in CRAB, 14 in GM.;;;BUILDING template;Canadasquare;7;;
KNOKKE-HEIST - FH06;320325;0;1;0;1;SDU;;Y;NA;1;4;;;;;BUILDING template;Bayauxlaan;24;;
KNOKKE-HEIST - FH06;5579258;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Zeedijk-Albertstrand;550;;
KNOKKE-HEIST - FH06;2758593;8;1;0;9;MDU;;Y;NA;4;4;;9 Units in CRAB, 8 in GM;;;BUILDING template;Canadasquare;8;;
KNOKKE-HEIST - FH06;320326;21;1;0;22;MDU;;Y;NA;4;4;;10 Units in CRAB, +- 20 in GM.;;;BUILDING template;Julius Hostestraat;2;;
KNOKKE-HEIST - FH06;5579260;9;0;0;9;MDU;;Y;NA;4;4;;;;;BUILDING template;Zeedijk-Albertstrand;561;;
KNOKKE-HEIST - FH06;2758595;6;0;0;6;MDU;;Y;NA;4;4;;7 Units in CRAB, in GM ook.;;;BUILDING template;Canadasquare;10;;
KNOKKE-HEIST - FH06;320329;4;0;0;4;MDU;;Y;NA;4;4;;;;;BUILDING template;Leopoldlaan;65;A;
KNOKKE-HEIST - FH06;5579261;18;0;0;18;MDU;;Y;NA;4;4;;;;;BUILDING template;Zeedijk-Albertstrand;568;;
KNOKKE-HEIST - FH06;2759385;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Sylvain Dupuisstraat;6;;
KNOKKE-HEIST - FH06;320330;5;0;0;5;MDU;;Y;NA;4;4;;5 units in CRAB, in GM ook.;;;BUILDING template;Leopoldlaan;85;;
KNOKKE-HEIST - FH06;5579262;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Zeedijk-Albertstrand;572;;
KNOKKE-HEIST - FH06;2759387;4;1;0;5;MDU;;Y;NA;4;4;;6 Units in CRAB, onduidelijk in GM.;;;BUILDING template;Sylvain Dupuisstraat;7;;
KNOKKE-HEIST - FH06;320331;10;1;0;11;MDU;;Y;NA;4;4;;10 Units in CRAB, in GM ook.;;;BUILDING template;Leopoldlaan;81;;
KNOKKE-HEIST - FH06;5579265;22;0;0;22;MDU;;Y;NA;4;4;;;;;BUILDING template;Zeedijk-Albertstrand;577;;
KNOKKE-HEIST - FH06;2759388;8;1;0;9;MDU;;Y;NA;4;4;;10 Units in CRAB, in GM ook.;;;BUILDING template;Sylvain Dupuisstraat;8;;
KNOKKE-HEIST - FH06;320332;8;1;0;9;MDU;;Y;NA;4;4;;8 Units in CRAB, in GM ook;;;BUILDING template;Leopoldlaan;91;;
KNOKKE-HEIST - FH06;5579266;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Zeedijk-Albertstrand;588;;
KNOKKE-HEIST - FH06;2759389;0;3;0;3;MDU;;Y;NA;4;4;;4 Units in CRAB, in GM ook.;;;BUILDING template;Sylvain Dupuisstraat;10;;
KNOKKE-HEIST - FH06;320333;10;0;0;10;MDU;;Y;NA;4;4;;;;;BUILDING template;Paul Parmentierlaan;174;;
KNOKKE-HEIST - FH06;5579299;1;0;0;1;SDU;;Y;NA;1;4;;;;;BUILDING template;Canadasquare;16;;
KNOKKE-HEIST - FH06;2759392;9;2;0;11;MDU;;Y;NA;4;4;;1 Unit in CRAB en GM;;;BUILDING template;Sylvain Dupuisstraat;14;;
KNOKKE-HEIST - FH06;320336;10;0;0;10;MDU;;Y;NA;4;4;;;;;BUILDING template;Blancgarinstraat;27;;
KNOKKE-HEIST - FH06;5579300;10;0;0;10;MDU;;Y;NA;4;4;;;;;BUILDING template;Canadasquare;18;;
KNOKKE-HEIST - FH06;2759395;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Sylvain Dupuisstraat;15;;
KNOKKE-HEIST - FH06;320337;5;0;0;5;MDU;;Y;NA;4;4;;;;;BUILDING template;Blancgarinstraat;23;;
KNOKKE-HEIST - FH06;5579301;1;0;0;1;SDU;;Y;NA;1;4;;;;;BUILDING template;Canadasquare;20;;
KNOKKE-HEIST - FH06;2759397;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Sylvain Dupuisstraat;17;;
KNOKKE-HEIST - FH06;320338;5;0;0;5;MDU;;Y;NA;4;4;;;;;BUILDING template;Blancgarinstraat;21;;
KNOKKE-HEIST - FH06;5579349;15;0;0;15;MDU;;Y;NA;4;4;;;;;BUILDING template;Sylvain Dupuisstraat;3;;
KNOKKE-HEIST - FH06;2759398;8;0;0;8;MDU;;Y;NA;4;4;;6 Units in CRAB, in GM ook.;;;BUILDING template;Sylvain Dupuisstraat;18;;
KNOKKE-HEIST - FH06;320339;8;0;0;8;MDU;;Y;NA;4;4;;;;;BUILDING template;Blancgarinstraat;15;;
KNOKKE-HEIST - FH06;5579380;7;0;0;7;MDU;;Y;NA;4;4;;;;;BUILDING template;D Hooghestraat;3;;
KNOKKE-HEIST - FH06;2759400;5;0;0;5;MDU;;Y;NA;4;4;;;;;BUILDING template;Sylvain Dupuisstraat;19;;
KNOKKE-HEIST - FH06;320340;5;0;0;5;MDU;;Y;NA;4;4;;6 Unit sin CRAB, 5 Units in GM;;;BUILDING template;Blancgarinstraat;25;;
KNOKKE-HEIST - FH06;5579381;1;0;0;1;SDU;;Y;NA;1;4;;;;;BUILDING template;Julius Hostestraat;2;A;
KNOKKE-HEIST - FH06;2759401;6;0;0;6;MDU;;Y;NA;4;4;;;;;BUILDING template;Sylvain Dupuisstraat;20;;
KNOKKE-HEIST - FH06;337225;6;0;0;6;MDU;;Y;NA;4;4;;;;;BUILDING template;Sylvain Dupuisstraat;39;;
KNOKKE-HEIST - FH06;5579410;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Koningslaan;141;;
KNOKKE-HEIST - FH06;2759402;5;0;0;5;MDU;;Y;NA;4;4;;;;;BUILDING template;Sylvain Dupuisstraat;22;;
KNOKKE-HEIST - FH06;337226;14;1;0;15;MDU;;Y;NA;4;4;;1 Unit in CRAB, 15 in GM.;;;BUILDING template;Sylvain Dupuisstraat;1;;
KNOKKE-HEIST - FH06;5579462;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Leopoldlaan;83;;
KNOKKE-HEIST - FH06;2759404;7;0;0;7;MDU;;Y;NA;4;4;;6 Units in CRAB, in GM ook.;;;BUILDING template;Sylvain Dupuisstraat;23;;
KNOKKE-HEIST - FH06;337227;5;1;0;6;MDU;;Y;NA;4;4;;;;;BUILDING template;Sylvain Dupuisstraat;9;;
KNOKKE-HEIST - FH06;5579494;12;0;0;12;MDU;;Y;NA;4;4;;;;;BUILDING template;Meerminlaan;15;;
KNOKKE-HEIST - FH06;2759405;50;0;0;50;MDU;;Y;NA;4;4;;10 Units in CRAB, in GM ook.;;;BUILDING template;Sylvain Dupuisstraat;26;;
KNOKKE-HEIST - FH06;337228;5;0;0;5;MDU;;Y;NA;4;4;;;;;BUILDING template;Paul Parmentierlaan;283;;
KNOKKE-HEIST - FH06;5579517;8;0;0;8;MDU;;Y;NA;4;4;;;;;BUILDING template;Jozef Nellenslaan;163;;
KNOKKE-HEIST - FH06;2759406;11;0;0;11;MDU;;Y;NA;4;4;;10 Units in CRAB, in GM ook.;;;BUILDING template;Sylvain Dupuisstraat;27;;
KNOKKE-HEIST - FH06;337230;12;0;0;12;MDU;;N;MON;4;4;Monument;9 Units in CRAB, onduidelijk in GM.;;;BUILDING template;Zeedijk-Knokke;601;;
KNOKKE-HEIST - FH06;5579519;12;0;0;12;MDU;;Y;NA;4;4;;;;;BUILDING template;Jozef Nellenslaan;182;;
KNOKKE-HEIST - FH06;2759408;9;0;0;9;MDU;;Y;NA;4;4;;;;;BUILDING template;Sylvain Dupuisstraat;29;;
KNOKKE-HEIST - FH06;337231;9;0;0;9;MDU;;Y;NA;4;4;;;;;BUILDING template;Zeedijk-Knokke;602;;
KNOKKE-HEIST - FH06;5579520;1;0;0;1;SDU;;Y;NA;1;4;;;;;BUILDING template;Jozef Nellenslaan;201;;
KNOKKE-HEIST - FH06;2759410;12;0;0;12;MDU;;Y;NA;4;4;;;;;BUILDING template;Sylvain Dupuisstraat;31;;
KNOKKE-HEIST - FH06;337232;8;0;0;8;MDU;;Y;NA;4;4;;9 Units in CRAB, 8 in GM.;;;BUILDING template;Zeedijk-Knokke;603;;
KNOKKE-HEIST - FH06;5579537;10;0;0;10;MDU;;Y;NA;4;4;;;;;BUILDING template;Paul Parmentierlaan;248;;
KNOKKE-HEIST - FH06;2759412;5;0;0;5;MDU;;Y;NA;4;4;;6 Units in CRAB, 5 in GM.;;;BUILDING template;Sylvain Dupuisstraat;33;;
KNOKKE-HEIST - FH06;337233;24;0;0;24;MDU;;Y;NA;4;4;;;;;BUILDING template;Zeedijk-Knokke;631;;
KNOKKE-HEIST - FH06;6025621;12;0;0;12;MDU;;Y;NA;4;4;;;;;BUILDING template;Paul Parmentierlaan;293;;
KNOKKE-HEIST - FH06;2759417;5;0;0;5;MDU;;Y;NA;4;4;;;;;BUILDING template;Sylvain Dupuisstraat;37;;
KNOKKE-HEIST - FH06;337234;12;0;0;12;MDU;;Y;NA;4;4;;13 Units in CRAB en GM.;;;BUILDING template;Zeedijk-Knokke;624;;
KNOKKE-HEIST - FH06;6307183;1;0;0;1;SDU;;Y;NA;1;4;;;;;BUILDING template;Canadasquare;12;;
KNOKKE-HEIST - FH06;2759423;16;0;0;16;MDU;;Y;NA;4;4;;;;;BUILDING template;Sylvain Dupuisstraat;43;;
KNOKKE-HEIST - FH06;337236;14;1;0;15;MDU;;Y;NA;4;4;;1 Unit in CRAB, 14 in GM.;;;BUILDING template;Zeedijk-Knokke;615;;
KNOKKE-HEIST - FH06;6380609;1;0;0;1;SDU;;Y;NA;1;4;;;;;BUILDING template;Zeedijk-Albertstrand;555;;
KNOKKE-HEIST - FH06;2759428;5;0;0;5;MDU;;Y;NA;4;4;;;;;BUILDING template;Sylvain Dupuisstraat;48;;
KNOKKE-HEIST - FH06;337237;1;0;0;1;SDU;;Y;NA;1;4;;16 Units in CR AB, onduidelijk in GM.;;;BUILDING template;Zeedijk-Knokke;616;;
KNOKKE-HEIST - FH06;6386928;1;0;0;1;SDU;;Y;NA;1;4;;;;;BUILDING template;Jozef Nellenslaan;205;;
KNOKKE-HEIST - FH06;2759429;4;0;0;4;MDU;;Y;NA;4;4;;;;;BUILDING template;Sylvain Dupuisstraat;49;;
KNOKKE-HEIST - FH06;337325;9;0;0;9;MDU;;Y;NA;4;4;;;;;BUILDING template;Leopoldlaan;125;;
KNOKKE-HEIST - FH06;6389863;1;0;0;1;SDU;;Y;NA;1;4;;;;;BUILDING template;Zeedijk-Albertstrand;553;;
KNOKKE-HEIST - FH06;2760502;1;0;0;1;SDU;;Y;NA;1;4;;niet in CRAB, wel in GM;;;BUILDING template;D Hooghestraat;2;B;
KNOKKE-HEIST - FH06;337326;6;0;0;6;MDU;;Y;NA;4;4;;;;;BUILDING template;Leopoldlaan;119;;
KNOKKE-HEIST - FH06;6389864;1;0;0;1;SDU;;Y;NA;1;4;;;;;BUILDING template;Zeedijk-Albertstrand;503;;
KNOKKE-HEIST - FH06;2760506;4;0;0;4;MDU;;Y;NA;4;4;Beschermd Erfgoed;;;;BUILDING template;D Hooghestraat;9;;
KNOKKE-HEIST - FH06;337327;5;0;0;5;MDU;;Y;NA;4;4;;;;;BUILDING template;Leopoldlaan;123;;
KNOKKE-HEIST - FH06;6407944;1;0;0;1;SDU;;Y;NA;1;4;;;;;BUILDING template;Zeedijk-Albertstrand;554;;
KNOKKE-HEIST - FH06;2760507;4;0;0;4;MDU;;Y;NA;4;4;;;;;BUILDING template;D Hooghestraat;10;;
KNOKKE-HEIST - FH06;337328;1;0;0;1;SDU;;Y;NA;1;4;;;;;BUILDING template;D Hooghestraat;2;;
KNOKKE-HEIST - FH06;6436632;1;0;0;1;SDU;;Y;NA;1;4;;;;;BUILDING template;Paul Parmentierlaan;269;A;
KNOKKE-HEIST - FH06;2760512;13;0;0;13;MDU;;Y;NA;4;4;;14 Units in CRAB, in GM ook.;;;BUILDING template;Julius Hostestraat;4;;
KNOKKE-HEIST - FH06;337329;5;0;0;5;MDU;;Y;NA;4;4;;6 Units in CRAB, onduidelijk in GM.;;;BUILDING template;D Hooghestraat;1;;
KNOKKE-HEIST - FH06;6455780;1;0;0;1;SDU;;Y;NA;1;4;;;;;BUILDING template;Koningslaan;135;A;
KNOKKE-HEIST - FH06;2760514;6;0;0;6;MDU;;Y;NA;4;4;;10 Units in CRAB, 11 in GM;;;BUILDING template;Julius Hostestraat;5;;
KNOKKE-HEIST - FH06;337330;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;D Hooghestraat;14;;
KNOKKE-HEIST - FH06;6459808;1;0;0;1;SDU;;Y;NA;1;4;;;;;BUILDING template;Paul Parmentierlaan;244;A;
KNOKKE-HEIST - FH06;2760516;3;0;0;3;MDU;;Y;NA;4;4;;niet in CRAB of GM.;;;BUILDING template;Julius Hostestraat;9;;
KNOKKE-HEIST - FH06;337331;14;0;0;14;MDU;;Y;NA;4;4;;13 Units in CRAB en GM.;;;BUILDING template;D Hooghestraat;11;;
KNOKKE-HEIST - FH06;6524223;1;0;0;1;SDU;;Y;NA;1;4;;;;;BUILDING template;Jozef Nellenslaan;159;;
KNOKKE-HEIST - FH06;2760517;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Julius Hostestraat;11;;
KNOKKE-HEIST - FH06;337332;9;0;0;9;MDU;;Y;NA;4;4;;;;;BUILDING template;Sylvain Dupuisstraat;41;;
KNOKKE-HEIST - FH06;6525366;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Zeedijk-Albertstrand;582;;
KNOKKE-HEIST - FH06;2761403;12;0;0;12;MDU;;Y;NA;4;4;;13 Units in CRAB, 12 in GM.;;;BUILDING template;Zeedijk-Knokke;605;;
KNOKKE-HEIST - FH06;337334;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Paul Parmentierlaan;238;;
KNOKKE-HEIST - FH06;2761404;9;0;0;9;MDU;;Y;NA;4;4;;;;;BUILDING template;Zeedijk-Knokke;606;;
KNOKKE-HEIST - FH06;337336;15;0;0;15;MDU;;Y;NA;4;4;;17 Units in CRAB, onduidelijk in GM.;;;BUILDING template;Paul Parmentierlaan;260;;
KNOKKE-HEIST - FH06;2761405;6;0;0;6;MDU;;Y;NA;4;4;;9 Units in CRAB, 6 in GM.;;;BUILDING template;Zeedijk-Knokke;607;;
KNOKKE-HEIST - FH06;337338;25;0;0;25;MDU;;Y;NA;4;4;;16 Units in CRAB, 15 in GM.;;;BUILDING template;Paul Parmentierlaan;246;;
KNOKKE-HEIST - FH06;2761407;14;1;0;15;MDU;;Y;NA;4;4;;niet in CRAB, Onduidelijk in GM.;;;BUILDING template;Zeedijk-Knokke;608;;
KNOKKE-HEIST - FH06;337340;0;1;0;1;SDU;;Y;NA;1;4;;;;;BUILDING template;Paul Parmentierlaan;236;A;
KNOKKE-HEIST - FH06;2761410;0;1;0;1;SDU;;Y;NA;1;4;;niet in CRAB of GM.;;;BUILDING template;Zeedijk-Knokke;610;;
KNOKKE-HEIST - FH06;337342;24;2;0;26;MDU;;Y;NA;4;4;;1 Unit in CRAB, onduidelijk in GM.;;;BUILDING template;Zeedijk-Knokke;633;;
KNOKKE-HEIST - FH06;2761411;8;1;0;9;MDU;;Y;NA;4;4;;1 Unit in CRAB en GM;;;BUILDING template;Zeedijk-Knokke;611;;
KNOKKE-HEIST - FH06;337346;15;0;0;15;MDU;;Y;NA;4;4;;16 Units in CRAB, 9 in GM.;;;BUILDING template;Zeedijk-Knokke;638;;
KNOKKE-HEIST - FH06;2761413;22;0;0;22;MDU;;Y;NA;4;4;;;;;BUILDING template;Zeedijk-Knokke;613;;
KNOKKE-HEIST - FH06;337348;83;0;0;83;MDU;;Y;NA;4;4;;95 Units in CRAB, onduidelijk in GM.;;;BUILDING template;Zeedijk-Knokke;639;;
KNOKKE-HEIST - FH06;2761415;7;1;0;8;MDU;;Y;NA;4;4;Beschermd Erfgoed;1 Unit in CRAB en GM;;;BUILDING template;Zeedijk-Knokke;617;;
KNOKKE-HEIST - FH06;337350;9;0;0;9;MDU;;Y;NA;4;4;;;;;BUILDING template;Zeedijk-Knokke;636;;
KNOKKE-HEIST - FH06;2761416;4;0;0;4;MDU;;Y;NA;4;4;;11 Units in CRAB, 3 of 6  in GM.;;;BUILDING template;Zeedijk-Knokke;618;;
KNOKKE-HEIST - FH06;337352;14;1;0;15;MDU;;Y;NA;4;4;;;;;BUILDING template;Zeedijk-Knokke;637;;
KNOKKE-HEIST - FH06;2761423;9;0;0;9;MDU;;Y;NA;4;4;;10 Units in CRAB, 9 in GM.;;;BUILDING template;Zeedijk-Knokke;623;;
KNOKKE-HEIST - FH06;337749;62;2;0;64;MDU;;Y;NA;4;4;;64 Units in CRAB, 64 in IFH, onduidelijk in GM;;;BUILDING template;Meerminlaan;48;;
KNOKKE-HEIST - FH06;2761426;8;1;0;9;MDU;;Y;NA;4;4;;8 Units in CRAB, 9 Units in GM.;;;BUILDING template;Zeedijk-Knokke;625;;
KNOKKE-HEIST - FH06;337751;13;0;0;13;MDU;;Y;NA;4;4;;12 Units in CRAB, 13 in GM.;;;BUILDING template;Koningslaan;139;;
KNOKKE-HEIST - FH06;2761427;11;0;0;11;MDU;;Y;NA;4;4;;15 Units in CRAB, in GM ook.;;;BUILDING template;Zeedijk-Knokke;627;;
KNOKKE-HEIST - FH06;337753;6;1;0;7;MDU;;Y;NA;4;4;;;;;BUILDING template;Koningslaan;135;;
KNOKKE-HEIST - FH06;2761433;7;1;0;8;MDU;;Y;NA;4;4;;1 Unit in CRAB en GM;;;BUILDING template;Zeedijk-Knokke;629;;
KNOKKE-HEIST - FH06;337755;13;1;0;14;MDU;;Y;NA;4;4;;;;;BUILDING template;Jozef Nellenslaan;227;;
KNOKKE-HEIST - FH06;2761434;1;0;0;1;SDU;;Y;NA;1;4;;9 Units in CRAB, 8 in GM.;;;BUILDING template;Zeedijk-Knokke;630;;
KNOKKE-HEIST - FH06;337809;0;1;0;1;SDU;;Y;NA;1;4;;2 Units in CRAB, 5 in GM.;;;BUILDING template;Sylvain Dupuisstraat;38;;
KNOKKE-HEIST - FH06;2761443;3;0;0;3;MDU;;Y;NA;4;4;;27 Units in CRAB, onduidelijk in GM.;;;BUILDING template;Zeedijk-Knokke;634;;
KNOKKE-HEIST - FH06;337810;14;0;0;14;MDU;;Y;NA;4;4;;15 Units in CRAB, 10 in GM.;;;BUILDING template;Sylvain Dupuisstraat;2;;
KNOKKE-HEIST - FH06;2761866;5;0;0;5;MDU;;Y;NA;4;4;;;;;BUILDING template;Koningslaan;97;;
KNOKKE-HEIST - FH06;337812;5;1;0;6;MDU;;Y;NA;4;4;;;;;BUILDING template;Koningslaan;252;;
KNOKKE-HEIST - FH06;2761869;11;0;0;11;MDU;;Y;NA;4;4;;1 Unit in CRAB, 10 in GM.;;;BUILDING template;Koningslaan;99;;
KNOKKE-HEIST - FH06;337813;8;0;0;8;MDU;;Y;NA;4;4;;10 units in CRAB, in GM ook.;;;BUILDING template;Paul Parmentierlaan;241;;
KNOKKE-HEIST - FH06;2761873;5;0;0;5;MDU;;Y;NA;4;4;;10 Units in CRAB, in GM ook.;;;BUILDING template;Koningslaan;103;;
KNOKKE-HEIST - FH06;337814;5;1;0;6;MDU;;Y;NA;4;4;;;;;BUILDING template;Paul Parmentierlaan;269;;
KNOKKE-HEIST - FH06;2761879;12;0;0;12;MDU;;Y;NA;4;4;;;;;BUILDING template;Koningslaan;107;;
KNOKKE-HEIST - FH06;337815;18;0;0;18;MDU;;Y;NA;4;4;;;;;BUILDING template;Julius Hostestraat;1;;
KNOKKE-HEIST - FH06;2761884;5;0;0;5;MDU;;Y;NA;4;4;;;;;BUILDING template;Koningslaan;113;;
KNOKKE-HEIST - FH06;337816;7;0;0;7;MDU;;Y;NA;4;4;;6 Units in CRAB, 5 in GM.;;;BUILDING template;Julius Hostestraat;13;;
KNOKKE-HEIST - FH06;2761886;11;1;0;12;MDU;;Y;NA;4;4;;10 Units in CRAB, in GM ook.;;;BUILDING template;Koningslaan;115;;
KNOKKE-HEIST - FH06;337845;0;1;0;1;SDU;;Y;NA;1;4;;;;;BUILDING template;Leopoldlaan;117;;
KNOKKE-HEIST - FH06;2761889;17;2;0;19;MDU;;Y;NA;4;4;;9 units in CRAB, 19 in GM.;;;BUILDING template;Koningslaan;119;;
KNOKKE-HEIST - FH06;337846;12;1;0;13;MDU;;Y;NA;4;4;;12 Units in CRAB, aantal onduidelijk in GM.;;;BUILDING template;Leopoldlaan;95;;
KNOKKE-HEIST - FH06;2761893;5;0;0;5;MDU;;Y;NA;4;4;Beschermd Erfgoed;;;;BUILDING template;Koningslaan;123;;
KNOKKE-HEIST - FH06;337847;5;0;0;5;MDU;;Y;NA;4;4;;7 Units in CRAB, 8 in GM.;;;BUILDING template;Sylvain Dupuisstraat;64;;
KNOKKE-HEIST - FH06;2761904;6;1;0;7;MDU;;Y;NA;4;4;;;;;BUILDING template;Koningslaan;137;;
KNOKKE-HEIST - FH06;337848;6;0;0;6;MDU;;Y;NA;4;4;;;;;BUILDING template;Sylvain Dupuisstraat;44;;
KNOKKE-HEIST - FH06;2761907;6;1;0;7;MDU;;Y;NA;4;4;;1 Unit in CRAB, bestaat niet in GM.;;;BUILDING template;Koningslaan;143;;
KNOKKE-HEIST - FH06;337849;4;0;0;4;MDU;;Y;NA;4;4;;3 units in CRAB, 4 in GM.;;;BUILDING template;Sylvain Dupuisstraat;62;;
KNOKKE-HEIST - FH06;2761913;0;3;0;3;MDU;;Y;NA;4;4;;1 Unit in CRAB, bestaat niet in GM.;;;BUILDING template;Koningslaan;149;;
KNOKKE-HEIST - FH06;337850;33;0;0;33;MDU;;Y;NA;4;4;;8 Units in CRAB, 20+ in GM.;;;BUILDING template;Blancgarinstraat;30;;
KNOKKE-HEIST - FH06;2761949;6;0;0;6;MDU;;Y;NA;4;4;;;;;BUILDING template;Koningslaan;198;;
KNOKKE-HEIST - FH06;337851;7;0;0;7;MDU;;Y;NA;4;4;;;;;BUILDING template;Blancgarinstraat;22;;
KNOKKE-HEIST - FH06;2761950;5;0;0;5;MDU;;Y;NA;4;4;;;;;BUILDING template;Koningslaan;200;;
KNOKKE-HEIST - FH06;3939519;1;0;0;1;SDU;;Y;NA;1;4;;;;;BUILDING template;Bayauxlaan;26;;
KNOKKE-HEIST - FH06;2761952;11;0;0;11;MDU;;Y;NA;4;4;;10 Units in CRAB, 5 in GM.;;;BUILDING template;Koningslaan;202;;
KNOKKE-HEIST - FH06;3939521;9;1;0;10;MDU;;Y;NA;4;4;;3 Units in Crab, lijkt BU op GLV te zijn in GM.;;;BUILDING template;Bayauxlaan;30;;
KNOKKE-HEIST - FH06;2761955;6;0;0;6;MDU;;Y;NA;4;4;;;;;BUILDING template;Koningslaan;206;;
KNOKKE-HEIST - FH06;3939602;3;0;0;3;MDU;;Y;NA;4;4;Beschermd Erfgoed;;;;BUILDING template;Leopoldlaan;73;;
KNOKKE-HEIST - FH06;2761956;14;0;0;14;MDU;;Y;NA;4;4;;;;;BUILDING template;Koningslaan;208;;
KNOKKE-HEIST - FH06;3939626;4;0;0;4;MDU;;Y;NA;4;4;;;;;BUILDING template;Jozef Nellenslaan;145;;
