Projectnummer;Opdrachtnummer;NR LU;NR BU;NR SU;UNITS TOTAL;Buildingtype;Quadrant;Wall Mount;SS Reason;Number Floors;Height Cable;Perceel eigenschap;Crab Comment;Building exists;Building comment;Opdrachttemplate;Straat;Huisnummer;Huisnummer Toevoeging;BG Name
KNOKKE-HEIST - FH05;2758503;14;0;1;15;MDU;;N;ORN;6;4;;16 Units in CRAB, in GM onduidelijk.;Y;_;BUILDING template;Van Bunnenlaan;17;;
KNOKKE-HEIST - FH05;5567532;3;0;0;3;MDU;;Y;NA;4;3;;;Y;_;BUILDING template;Duinviooltjesstraat;11;;Duinviooltjesstraat 11-13
KNOKKE-HEIST - FH05;2759368;0;1;0;1;MDU;;Y;NA;5;3;;;Y;_;BUILDING template;Dumortierlaan;139;;Dumortierlaan 135-137-139
KNOKKE-HEIST - FH05;2758506;12;0;1;13;MDU;;N;IRREG;6;4;;8 Units in CRAB en GM.;Y;_;BUILDING template;Van Bunnenlaan;19;;
KNOKKE-HEIST - FH05;2759373;1;0;0;1;MDU;;N;ORN;6;4;;;Y;_;BUILDING template;Dumortierlaan;149;;Dumortierlaan 149-151-153
KNOKKE-HEIST - FH05;5579324;25;0;1;26;MDU;;Y;NA;7;6;;25 Units in CRAB, aantal onduidelijk in GM.;Y;Review Required;BUILDING template;Diksmuidestraat;56;;Diksmuidestraat 56-58
KNOKKE-HEIST - FH05;2759375;0;1;0;1;MDU;;N;ORN;6;4;;;Y;_;BUILDING template;Dumortierlaan;153;;Dumortierlaan 149-151-153
KNOKKE-HEIST - FH05;5579346;9;0;1;10;MDU;;Y;NA;6;3;;9 Units in CRAB, 1e is BG nr 141;Y;_;BUILDING template;Dumortierlaan;143;;Dumortierlaan 141-143
KNOKKE-HEIST - FH05;2760535;15;0;1;16;MDU;;Y;NA;6;3;;;Y;_;BUILDING template;Ieperstraat;7;;Ieperstraat 5-7
KNOKKE-HEIST - FH05;2758531;5;0;1;6;MDU;;Y;NA;6;3;;5 Units in CRAB en GM.;Y;_;BUILDING template;Van Bunnenlaan;48;;
KNOKKE-HEIST - FH05;5579347;9;0;1;10;MDU;;Y;NA;6;3;;;Y;_;BUILDING template;Dumortierlaan;147;;Dumortierlaan 145-147
KNOKKE-HEIST - FH05;2762272;0;1;0;1;MDU;;Y;NA;6;3;;;Y;_;BUILDING template;Kustlaan;4;;Van Bunnenlaan 1_Kustlaan 2-4-6
KNOKKE-HEIST - FH05;2758533;0;1;0;1;MDU;;Y;NA;6;3;;1 Unit in CRAB, BU in GM.;Y;_;BUILDING template;Van Bunnenlaan;49;;Van Bunnenlaan 45-47-49
KNOKKE-HEIST - FH05;5579348;0;1;0;1;MDU;;Y;NA;5;3;;;Y;_;BUILDING template;Dumortierlaan;159;;Dumortierlaan 155-157-159
KNOKKE-HEIST - FH05;2762278;0;1;0;1;MDU;;Y;NA;6;3;;;Y;_;BUILDING template;Kustlaan;12;;Kustlaan 8-10-12-14-16-18-22-24
KNOKKE-HEIST - FH05;2758534;0;1;0;1;SDU;;Y;NA;5;3;Beschermd Erfgoed;;Y;_;BUILDING template;Van Bunnenlaan;50;;
KNOKKE-HEIST - FH05;2763778;0;1;0;1;MDU;;Y;NA;6;3;;;Y;_;BUILDING template;Jef Mennekenslaan;4;;Dumortierlaan 48-50_Jef Mennekenslaan 2-4-6-8
KNOKKE-HEIST - FH05;2758547;2;0;0;2;MDU;;Y;NA;3;3;;5 Units in CRAB, 4 in GM.;Y;_;BUILDING template;Van Bunnenlaan;60;;
KNOKKE-HEIST - FH05;5579499;12;0;1;13;MDU;;Y;NA;6;3;;12 Units in CRAB, aantal onduidelijk in GM.;Y;_;BUILDING template;Jef Mennekenslaan;2;;Dumortierlaan 48-50_Jef Mennekenslaan 2-4-6-8
KNOKKE-HEIST - FH05;2763779;0;1;0;1;MDU;;Y;NA;6;3;;;Y;_;BUILDING template;Jef Mennekenslaan;6;;Dumortierlaan 48-50_Jef Mennekenslaan 2-4-6-8
KNOKKE-HEIST - FH05;2758549;5;0;1;6;MDU;;Y;NA;5;3;;;Y;_;BUILDING template;Van Bunnenlaan;62;;
KNOKKE-HEIST - FH05;5579597;0;1;0;1;MDU;;Y;NA;5;3;;1 Unit in CRAB, BU in GM.;Y;_;BUILDING template;Zoutelaan;53;;Duinviooltjesstraat 3_Zoutelaan 51-53
KNOKKE-HEIST - FH05;2758620;0;0;0;0;SDU;;Y;NA;4;4;;6 Units in CRAB, in GM ook.;N;;BUILDING template;Winston Churchilllaan;3;;
KNOKKE-HEIST - FH05;6148072;0;1;0;1;MDU;;Y;NA;3;6;;;Y;_;BUILDING template;Piers de Raveschootlaan;80;;Piers De Raveschootlaan 80_Winston Churchilllaan 1
KNOKKE-HEIST - FH05;2768195;8;0;1;9;MDU;;N;ORN;5;4;;;Y;_;BUILDING template;Zoutelaan;43;;Zoutelaan 41-43
KNOKKE-HEIST - FH05;2758627;5;0;0;5;MDU;;Y;NA;4;3;;7 Units in CRAB, 5 bussen in GM.;Y;_;BUILDING template;Winston Churchilllaan;11;;
KNOKKE-HEIST - FH05;72419;9;0;1;10;MDU;;Y;NA;5;3;;7 Units in CRAB, aantal onduidelijk in GM.;Y;_;BUILDING template;Zoutelaan;63;;Zoutelaan 63-65-67
KNOKKE-HEIST - FH05;2768216;15;0;1;16;MDU;;Y;NA;5;3;;;Y;_;BUILDING template;Zoutelaan;65;;Zoutelaan 63-65-67
KNOKKE-HEIST - FH05;72423;5;0;1;6;MDU;;Y;NA;5;3;;3 Units in CRAB, aantal onduidelijk in GM.;Y;_;BUILDING template;Zoutelaan;69;;
KNOKKE-HEIST - FH05;335090;0;1;0;1;MDU;;Y;NA;6;3;;;Y;_;BUILDING template;Driehoeksplein;11;;Driehoeksplein 11-10-10A
KNOKKE-HEIST - FH05;2758631;9;0;1;10;MDU;;N;IRREG;5;4;;;Y;;BUILDING template;Winston Churchilllaan;21;;
KNOKKE-HEIST - FH05;72428;4;0;1;5;MDU;;Y;NA;5;3;;;Y;_;BUILDING template;Van Bunnenlaan;55;;
KNOKKE-HEIST - FH05;335124;0;0;0;0;SDU;;Y;NA;4;4;;;N;;BUILDING template;Kemmelbergstraat;2;;
KNOKKE-HEIST - FH05;2758634;18;0;1;19;MDU;;N;IRREG;5;4;;;Y;_;BUILDING template;Winston Churchilllaan;23;;
KNOKKE-HEIST - FH05;72430;0;1;0;1;MDU;;Y;NA;6;3;;1 Unit in CRAB, BU in GM.;Y;_;BUILDING template;Van Bunnenlaan;41;;Van Bunnenlaan 41-43
KNOKKE-HEIST - FH05;335126;0;0;0;0;SDU;;Y;NA;2;4;;;N;;BUILDING template;Nieuwpoortstraat;47;;
KNOKKE-HEIST - FH05;2758635;11;0;1;12;MDU;;Y;NA;6;4;;12 Units in CRAB, aantal in GM onduidelijk.;Y;_;BUILDING template;Winston Churchilllaan;25;;Winston Churchilllaan 25-27
KNOKKE-HEIST - FH05;335710;0;1;0;1;MDU;;Y;NA;6;3;;;Y;_;BUILDING template;Kustlaan;2;;Van Bunnenlaan 1_Kustlaan 2-4-6
KNOKKE-HEIST - FH05;2758640;10;0;1;11;MDU;;Y;NA;5;3;;;Y;_;BUILDING template;Winston Churchilllaan;29;;
KNOKKE-HEIST - FH05;72432;6;1;0;7;MDU;;Y;NA;5;3;;7 Units in CRAB, in GM ook.;Y;_;BUILDING template;Van Bunnenlaan;54;;Van Bunnenlaan 54-56-58-58A
KNOKKE-HEIST - FH05;335714;0;1;0;1;MDU;;Y;NA;6;3;;;Y;_;BUILDING template;Kustlaan;46;;Ieperstraat 2_Kustlaan 38-40-42-44-46
KNOKKE-HEIST - FH05;2758641;5;0;1;6;MDU;;Y;NA;5;4;;;Y;_;BUILDING template;Winston Churchilllaan;31;;
KNOKKE-HEIST - FH05;72433;0;0;0;0;SDU;;Y;NA;4;4;;bestaat niet in CRAB, aantal units onduidelijk in GM.;N;;BUILDING template;Van Bunnenlaan;39;;
KNOKKE-HEIST - FH05;335723;0;1;0;1;MDU;;Y;NA;8;3;;;Y;_;BUILDING template;Dumortierlaan;111;;Dumortierlaan 111_Diksmuidestraat 33
KNOKKE-HEIST - FH05;2758642;6;0;1;7;MDU;;Y;NA;3;4;;6 Units in CRAB, 6 bussen in GM.;Y;_;BUILDING template;Winston Churchilllaan;33;;Winston Churchilllaan 33-35
KNOKKE-HEIST - FH05;335866;0;1;0;1;MDU;;Y;NA;6;3;;;Y;_;BUILDING template;Dumortierlaan;92;;Dumortierlaan 92_Ieperstraat 17
KNOKKE-HEIST - FH05;2758779;4;0;1;5;MDU;;Y;NA;5;5;;5 Units in CRAB, in GM ook.;Y;_;BUILDING template;Diksmuidestraat;3;;
KNOKKE-HEIST - FH05;72435;5;0;1;6;MDU;;Y;NA;5;3;;;Y;_;BUILDING template;Van Bunnenlaan;52;;
KNOKKE-HEIST - FH05;335872;8;0;1;9;MDU;;N;ORN;5;4;;;Y;_;BUILDING template;Ieperstraat;33;;
KNOKKE-HEIST - FH05;2758780;2;0;0;2;MDU;;Y;NA;3;3;;;Y;_;BUILDING template;Diksmuidestraat;5;;
KNOKKE-HEIST - FH05;72436;0;1;0;1;MDU;;Y;NA;2;3;;;Y;_;BUILDING template;Heilig-Hartlaan;2;;Jef Mennekenslaan 3_Heilig Hartlaan 2-4-6
KNOKKE-HEIST - FH05;336643;0;1;0;1;MDU;;Y;NA;5;3;;;Y;_;BUILDING template;Zoutelaan;51;;Duinviooltjesstraat 3_Zoutelaan 51-53
KNOKKE-HEIST - FH05;2758781;2;0;0;2;MDU;;Y;NA;3;3;;1 Units in CRAB, 2 in GM.;Y;_;BUILDING template;Diksmuidestraat;7;;
KNOKKE-HEIST - FH05;72437;0;1;0;1;MDU;;Y;NA;2;3;;1 Unit in CRAB, in GM BU.;Y;_;BUILDING template;Heilig-Hartlaan;4;;Jef Mennekenslaan 3_Heilig Hartlaan 2-4-6
KNOKKE-HEIST - FH05;336805;18;0;1;19;MDU;;Y;NA;6;3;;;Y;_;BUILDING template;Jef Mennekenslaan;8;;Dumortierlaan 48-50_Jef Mennekenslaan 2-4-6-8
KNOKKE-HEIST - FH05;2758782;5;0;1;6;MDU;;Y;NA;5;4;;;Y;_;BUILDING template;Diksmuidestraat;9;;
KNOKKE-HEIST - FH05;337090;0;1;0;1;MDU;;Y;NA;6;3;;;Y;_;BUILDING template;Dumortierlaan;145;;Dumortierlaan 145-147
KNOKKE-HEIST - FH05;337091;0;1;0;1;MDU;;Y;NA;6;3;;;Y;_;BUILDING template;Dumortierlaan;141;;Dumortierlaan 141-143
KNOKKE-HEIST - FH05;2758790;10;0;1;11;MDU;;Y;NA;5;4;;1 Units in CRAB, Lijken er ook 1 te zijn in GM.;Y;_;BUILDING template;Diksmuidestraat;25;;
KNOKKE-HEIST - FH05;337092;0;1;0;1;MDU;;Y;NA;5;3;;;Y;_;BUILDING template;Kustlaan;48;;Ieperstraat 1_Kustlaan 48
KNOKKE-HEIST - FH05;76544;3;0;0;3;MDU;;Y;NA;3;3;;;Y;_;BUILDING template;Diksmuidestraat;31;;
KNOKKE-HEIST - FH05;337188;6;0;1;7;MDU;;Y;NA;3;4;;;Y;_;BUILDING template;Winston Churchilllaan;35;;Winston Churchilllaan 33-35
KNOKKE-HEIST - FH05;76545;7;0;1;8;MDU;;Y;NA;4;3;;;Y;_;BUILDING template;Diksmuidestraat;23;;
KNOKKE-HEIST - FH05;337214;0;1;0;1;SDU;;Y;NA;3;3;;;Y;_;BUILDING template;Bevrijdingslaan;1;;
KNOKKE-HEIST - FH05;337215;3;0;0;3;MDU;;Y;NA;3;3;;;Y;_;BUILDING template;Zoutelaan;70;;
KNOKKE-HEIST - FH05;2758803;6;0;1;7;MDU;;N;ORN;6;4;;;Y;_;BUILDING template;Diksmuidestraat;46;;
KNOKKE-HEIST - FH05;76549;6;0;1;7;MDU;;N;IRREG;6;4;;7 Units in CRAB, niet te vinden in GM.;Y;_;BUILDING template;Diksmuidestraat;38;;Diksmuidestraat 38-40
KNOKKE-HEIST - FH05;338538;0;1;0;1;MDU;;Y;NA;5;5;;;Y;_;BUILDING template;Zoutelaan;58;;Zoutelaan 58_Mussenpad 6
KNOKKE-HEIST - FH05;2758806;5;0;1;6;MDU;;Y;NA;6;4;;;Y;_;BUILDING template;Diksmuidestraat;50;A;Diksmuidestraat 50A_Dumortierlaan 78
KNOKKE-HEIST - FH05;76550;12;0;1;13;MDU;;Y;NA;4;3;;12 Units in CRAB, 12 bussen in GM.;Y;_;BUILDING template;Van Bunnenlaan;37;;
KNOKKE-HEIST - FH05;338559;0;0;0;0;SDU;;Y;NA;2;4;;;N;;BUILDING template;Winston Churchilllaan;19;;
KNOKKE-HEIST - FH05;2758808;10;0;1;11;MDU;;Y;NA;6;3;;1 Units in CRAB, in GM ook.;Y;_;BUILDING template;Diksmuidestraat;54;;
KNOKKE-HEIST - FH05;76551;8;0;1;9;MDU;;Y;NA;5;3;;;Y;_;BUILDING template;Van Bunnenlaan;31;;
KNOKKE-HEIST - FH05;3939622;8;0;1;9;MDU;;Y;NA;5;3;;;Y;_;BUILDING template;Jef Mennekenslaan;12;B;
KNOKKE-HEIST - FH05;76552;10;0;1;11;MDU;;Y;NA;5;3;;;Y;_;BUILDING template;Van Bunnenlaan;33;;
KNOKKE-HEIST - FH05;2758934;0;0;0;0;SDU;;Y;NA;4;4;;;N;;BUILDING template;Driehoeksplein;6;;
KNOKKE-HEIST - FH05;76553;8;0;1;9;MDU;;Y;NA;5;3;;8 Units in CRAB, in GM ook.;Y;_;BUILDING template;Van Bunnenlaan;35;;
KNOKKE-HEIST - FH05;4038434;0;0;0;0;SDU;;Y;NA;2;4;;;N;;BUILDING template;Mussenpad;2;A;
KNOKKE-HEIST - FH05;2759171;3;0;1;4;MDU;;Y;NA;4;3;;;Y;_;BUILDING template;Duinviooltjesstraat;5;;
KNOKKE-HEIST - FH05;4060716;1;0;0;1;MDU;;Y;NA;6;6;;;Y;_;BUILDING template;Dumortierlaan;24;;Duinviooltjesstraat 35_Dumortierlaan 22-24
KNOKKE-HEIST - FH05;2759174;3;0;0;3;MDU;;Y;NA;3;4;;;Y;_;BUILDING template;Duinviooltjesstraat;7;;
KNOKKE-HEIST - FH05;76555;0;1;0;1;MDU;;Y;NA;5;4;;1 Unit in CRAB, onduidelijk in GM.;Y;_;BUILDING template;Dumortierlaan;54;;Dumortierlaan 54-56
KNOKKE-HEIST - FH05;4344959;0;0;0;0;SDU;;Y;NA;2;4;;;N;;BUILDING template;Ferdinand Mosselmanstraat;24;;
KNOKKE-HEIST - FH05;2759182;3;0;0;3;MDU;;Y;NA;3;3;;;Y;_;BUILDING template;Duinviooltjesstraat;15;;
KNOKKE-HEIST - FH05;76556;9;0;1;10;MDU;;Y;NA;6;3;;9 Units in CRAB, in GM ook.;Y;_;BUILDING template;Dumortierlaan;74;;Dumortierlaan 74-76
KNOKKE-HEIST - FH05;4345058;0;0;0;0;SDU;;Y;NA;2;4;;;N;;BUILDING template;Nieuwpoortstraat;45;;
KNOKKE-HEIST - FH05;2759183;7;0;1;8;MDU;;Y;NA;5;3;;11 Uits in CRAB,  max 14 in GM.;Y;_;BUILDING template;Duinviooltjesstraat;16;;Duinviooltjesstraat 16-18
KNOKKE-HEIST - FH05;4345066;0;1;0;1;MDU;;Y;NA;5;5;;;Y;_;BUILDING template;Driehoeksplein;3;;Driehoeksplein 1-2-3
KNOKKE-HEIST - FH05;2759193;3;0;0;3;MDU;;Y;NA;3;3;;;Y;_;BUILDING template;Duinviooltjesstraat;25;;
KNOKKE-HEIST - FH05;76558;8;0;1;9;MDU;;Y;NA;4;3;;;Y;_;BUILDING template;Heilig-Hartlaan;11;;
KNOKKE-HEIST - FH05;4345837;0;1;0;1;MDU;;Y;NA;5;3;;;Y;_;BUILDING template;Zoutelaan;76;;Zoutelaan 72-74-76
KNOKKE-HEIST - FH05;2759194;4;0;1;5;MDU;;Y;NA;4;3;;;Y;_;BUILDING template;Duinviooltjesstraat;27;;
KNOKKE-HEIST - FH05;76559;8;0;1;9;MDU;;Y;NA;4;3;;8 Units in CRAB, onduidelijk in GM.;Y;_;BUILDING template;Heilig-Hartlaan;3;;
KNOKKE-HEIST - FH05;4346602;0;1;0;1;MDU;;N;IRREG;6;4;;;Y;_;BUILDING template;Dumortierlaan;46;;Dumortierlaan 42-44-46
KNOKKE-HEIST - FH05;2759196;8;0;1;9;MDU;;Y;NA;5;3;;;Y;_;BUILDING template;Duinviooltjesstraat;29;;
KNOKKE-HEIST - FH05;76560;1;0;0;1;SDU;;N;IRREG;2;4;;;Y;_;BUILDING template;Heilig-Hartlaan;1;;
KNOKKE-HEIST - FH05;4347388;0;0;0;0;SDU;;Y;NA;2;4;;;N;;BUILDING template;Ieperstraat;9;;
KNOKKE-HEIST - FH05;4347645;0;0;0;0;SDU;;Y;NA;2;4;;;N;;BUILDING template;Zoutelaan;56;;
KNOKKE-HEIST - FH05;2759224;5;1;1;7;MDU;;N;GLASS;6;4;;;Y;_;BUILDING template;Dumortierlaan;14;;
KNOKKE-HEIST - FH05;5579292;8;1;1;10;MDU;;Y;NA;5;3;;;Y;_;BUILDING template;Van Bunnenlaan;56;;Van Bunnenlaan 54-56-58-58A
KNOKKE-HEIST - FH05;2759226;5;1;1;7;MDU;;N;GLASS;6;4;;;Y;_;BUILDING template;Dumortierlaan;16;;
KNOKKE-HEIST - FH05;5579338;7;0;1;8;MDU;;Y;NA;5;4;;;Y;_;BUILDING template;Dumortierlaan;12;;Dumortierlaan 10-12
KNOKKE-HEIST - FH05;2759229;5;1;1;7;MDU;;N;IRREG;6;4;;;Y;Review Required;BUILDING template;Dumortierlaan;18;;
KNOKKE-HEIST - FH05;5579339;10;1;1;12;MDU;;Y;NA;6;4;;;Y;_;BUILDING template;Dumortierlaan;30;;Dumortierlaan 28-30
KNOKKE-HEIST - FH05;2759233;3;1;0;4;MDU;;Y;NA;4;4;;4 Units in CRAB, in GM ook.;Y;_;BUILDING template;Dumortierlaan;20;;
KNOKKE-HEIST - FH05;5579341;0;1;0;1;MDU;;Y;NA;6;3;;;Y;_;BUILDING template;Dumortierlaan;50;;Dumortierlaan 48-50_Jef Mennekenslaan 2-4-6-8
KNOKKE-HEIST - FH05;2759236;0;1;0;1;MDU;;Y;NA;6;6;;1 Unit in CRAB, BG in GM.;Y;_;BUILDING template;Dumortierlaan;22;;Duinviooltjesstraat 35_Dumortierlaan 22-24
KNOKKE-HEIST - FH05;5579342;4;0;1;5;MDU;;Y;NA;5;4;;;Y;_;BUILDING template;Dumortierlaan;56;;Dumortierlaan 54-56
KNOKKE-HEIST - FH05;5579344;5;0;0;5;MDU;;Y;NA;3;3;;;Y;_;BUILDING template;Dumortierlaan;95;;Dumortierlaan 93-95
