Projectnummer;Opdrachtnummer;NR LU;NR BU;NR SU;UNITS TOTAL;Buildingtype;Quadrant;Wall Mount;SS Reason;Number Floors;Height Cable;Perceel eigenschap;Crab Comment;Building exists;Building comment;Opdrachttemplate;Straat;Huisnummer;Huisnummer Toevoeging;BG Name;xPos;yPos
MECHELEN - FH01;4731666;1;0;0;1;SDU;;N;IRREG;3;9;;;;;BUILDING template;Van Hoeystraat;23;;;157886,788;191293,829
MECHELEN - FH01;3042694;0;1;0;1;SDU;;Y;NA;5;4;;;;BE -;BUILDING template;Grote Markt;31;;;157810,691;190837,052
MECHELEN - FH01;3042702;0;1;0;1;MDU;D;Y;NA;4;14;;;;Grote markt 37-38  mdu  1 bu 1 lu  doorgaande gevelbekabeling en aansluitingen mogelijk.;BUILDING template;Grote Markt;37;;Grote Markt 37-38;157790,779;190853,199
MECHELEN - FH01;930421;0;1;0;1;SDU;;Y;NA;3;22;;;;BE -;BUILDING template;Nieuwe Beggaardenstraat;35;;;157373,354;191071,927
MECHELEN - FH01;5838515;1;0;0;1;SDU;;N;IRREG;3;9;;;;"Buildinggroup 25&amp;amp;lowbar;27";BUILDING template;Van Hoeystraat;25;;;157875,746;191288,703
MECHELEN - FH01;3047664;2;0;0;2;MDU;D;Y;NA;3;10;;;;;BUILDING template;Lange schipstraat;81;;;157887,174;190399,735
MECHELEN - FH01;905645;10;2;1;13;MDU;XC;N;ORN;5;14;;;;BE - 50A is zelfde gebouw en een appartementsblok van 8LUs;BUILDING template;Begijnenstraat;50;;Begijnenstraat 50-50A;157579,145;190778,803
MECHELEN - FH01;3944054;3;1;0;4;MDU;D;Y;NA;4;12;;;;;BUILDING template;Hallestraat;16;;;157937,263;190824,049
MECHELEN - FH01;930420;0;1;1;2;MDU;C;Y;NA;2;12;;;;37 en 39;BUILDING template;Nieuwe Beggaardenstraat;37;;Nieuwe Beggaardenstraat 37-39;157364,34;191058,433
MECHELEN - FH01;5838514;10;0;1;11;MDU;XC;Y;NA;3;9;;;;Van Hoeystraat 27 : mdu  11Lu's, 1 su - Ondergrondse intro via smartube, doorvoer naar centrale traphal  , aanleg van nieuwe schacht mogelijk.;BUILDING template;Van Hoeystraat;27;;;157862,442;191281,009
MECHELEN - FH01;3944182;5;0;0;5;MDU;D;Y;NA;3;10;;;;;BUILDING template;Lange schipstraat;87;;;157895,97;190388,474
MECHELEN - FH01;905643;5;0;0;5;MDU;D;Y;NA;4;12;;;;;BUILDING template;Begijnenstraat;52;;;157569,951;190754,584
MECHELEN - FH01;3030808;0;1;1;2;MDU;D;Y;NA;3;25;;;;In aanbouw - En construction;BUILDING template;Nieuwe Beggaardenstraat;41;;;157345,852;191033,389
MECHELEN - FH01;5838513;1;0;0;1;SDU;;Y;NA;3;8;;;;;BUILDING template;Van Hoeystraat;29;;;157852,665;191277,483
MECHELEN - FH01;3030844;1;0;0;1;SDU;;Y;NA;3;10;;;;;BUILDING template;Begijnenstraat;56;;;157566,322;190747,551
MECHELEN - FH01;3036250;1;0;0;1;SDU;;Y;NA;3;10;;;;BE -;BUILDING template;Hazestraat;5;;;157979,515;190517,053
MECHELEN - FH01;930419;0;1;0;1;SDU;;N;ORN;3;18;;;;;BUILDING template;Nieuwe Beggaardenstraat;43;;;157338,706;191019,61
MECHELEN - FH01;4731669;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Van Hoeystraat;31;;;157846,815;191275,079
MECHELEN - FH01;3047649;1;0;0;1;MDU;D;Y;NA;3;9;;;;_;BUILDING template;Lange Schipstraat;71;;Lange Schipstraat 71-73;157873,358;190417,931
MECHELEN - FH01;905642;1;0;0;1;SDU;;Y;NA;4;12;;;;;BUILDING template;Begijnenstraat;58;;;157564,545;190744,459
MECHELEN - FH01;3036251;1;0;0;1;SDU;;Y;NA;3;10;;;;BE -;BUILDING template;Hazestraat;7;;;157985,208;190519,208
MECHELEN - FH01;5394328;0;1;0;1;SDU;;N;IRREG;1;3;;;;;BUILDING template;Nieuwe Beggaardenstraat;45;;;157357,956;191002,784
MECHELEN - FH01;905322;1;0;0;1;SDU;;Y;NA;3;10;;;;;BUILDING template;Varkensstraat;1;;;157930,376;191053,441
MECHELEN - FH01;905285;1;0;0;1;SDU;;N;IRREG;4;12;;;;Huis in opbouw;BUILDING template;Begijnenstraat;27;A;;157630,442;190827,877
MECHELEN - FH01;4751397;1;0;0;1;SDU;;Y;NA;3;10;;;;;BUILDING template;Hazestraat;8;;;157969,801;190496,607
MECHELEN - FH01;901204;0;1;0;1;SDU;;Y;NA;2;8;;;;;BUILDING template;Nieuwwerk;1;;;157785,009;190952,514
MECHELEN - FH01;4073865;3;0;0;3;MDU;D;Y;NA;3;15;;;;BE -;BUILDING template;Varkensstraat;3;;;157933,432;191051,308
MECHELEN - FH01;3047662;1;0;0;1;MDU;D;Y;NA;5;9;;;;_;BUILDING template;Lange Schipstraat;79;;Lange Schipstraat 77-79;157886,232;190407,594
MECHELEN - FH01;3048616;1;0;0;1;SDU;;N;MON;3;4;;;;MON - _;BUILDING template;Sint-Katelijnestraat;29;;;157585,829;191136,129
MECHELEN - FH01;3943978;6;0;1;7;MDU;XC;N;IRREG;4;12;;;;Begijnenstraat 43A: Mdu 6Lu's, 1Su  blok rechts  vooraan naast de ingang ondergrondse intro plaatsen bdfo in technische kelder(watermeters). Via bestaande kabelladder  kunnen de individuele blokken aangesloten worden  doorboring naar  berging (vuilnis  onder trappenhuis) doorboring naar gelijkvloerse verdieping . Aanleg in bestaande  doorgaande dlpgoot  via trappenhuis naar de Lu's  op de verdiepingen mogelijk.;BUILDING template;Begijnenstraat;43;A;Begijnenstraat 33-35-37-39-41-43-43A;157587,766;190760,201
MECHELEN - FH01;3036253;1;0;0;1;SDU;;Y;NA;3;12;;;;BE -;BUILDING template;Hazestraat;9;;;157990,477;190521,163
MECHELEN - FH01;3044665;3;1;1;5;MDU;D;Y;NA;3;12;;;;Nieuwwerk 2 : Mdu 1bu ,3lu's (2 app 1 studio onder dak) 1 su,  doorgaande gevelbekabeling en aansluitingen mogelijk.;BUILDING template;Nieuwwerk;2;;;157789,732;190958,718
MECHELEN - FH01;4745458;1;0;0;1;SDU;;Y;NA;4;12;;;;;BUILDING template;Varkensstraat;5;;;157940,206;191046,712
MECHELEN - FH01;3033487;1;0;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Dobbelhuizen;27;;;157289,395;190940,435
MECHELEN - FH01;3055141;3;0;0;3;MDU;D;Y;NA;3;3;;;;Thaborstraat 77  3 Lu's  doorgaande gevelbekabeling en aansluitingen mogelijk;BUILDING template;Thaborstraat;77;;Thaborstraat 77-79;157330,686;190979,49
MECHELEN - FH01;901609;1;0;0;1;SDU;;Y;NA;4;12;;;;BE -;BUILDING template;Biest;2;;;157987,915;191143,798
MECHELEN - FH01;3036255;1;0;0;1;SDU;;N;MON;3;4;;;;MON - Herenhuis;BUILDING template;Hazestraat;10;;;157982,096;190500,423
MECHELEN - FH01;5403847;0;1;0;1;SDU;;Y;NA;2;4;;;;BE - Te koop en verlaten;BUILDING template;Nieuwwerk;6;;;157792,205;191005,615
MECHELEN - FH01;3051124;0;1;0;1;SDU;;N;MON;4;14;;;;Intro van de backuplijn;BUILDING template;Varkensstraat;6;;;157931,536;191030,568
MECHELEN - FH01;5515790;1;1;0;2;MDU;D;Y;NA;2;12;;;;Klapgat 2 _ Goswin de stassaertstraat 4 _Sint janskerkhof  1 (wordt  2)Mdu : 2bu's en 3 Lu's : Doorgaande gevelbekabeling(bestaande coax) en aansluiting mogelijk,  alle (woon)units komen aan de  straatzijde;BUILDING template;Sint-Janskerkhof;1;;;157854;191121
MECHELEN - FH01;3031078;1;0;0;1;SDU;;Y;NA;3;9;;;;BE -;BUILDING template;Biest;4;;;157993,015;191138,647
MECHELEN - FH01;3036256;1;0;0;1;SDU;;Y;NA;3;10;;;;;BUILDING template;Hazestraat;11;;;157996,186;190522,299
MECHELEN - FH01;3044667;0;1;0;1;SDU;;Y;NA;2;8;;;;"BE - Te koop&amp;amp;amp;amp;period; Gebouw komt uit in de schoolstraat&amp;amp;amp;amp;period;";BUILDING template;Nieuwwerk;7;;;157802,965;191013,35
MECHELEN - FH01;905321;1;0;0;1;SDU;;Y;NA;3;10;;;;;BUILDING template;Varkensstraat;7;;;157945,923;191043,098
MECHELEN - FH01;6192370;6;0;0;6;MDU;C;N;IRREG;4;10;;;;In aanbouw - En construction;BUILDING template;Sint-Katelijnestraat;40;;Sint-Katelijnestraat 40-42;157574,993;191162,611
MECHELEN - FH01;4731741;1;0;0;1;SDU;;N;IRREG;3;10;;;;BE - Gevel geronoveerd;BUILDING template;Biest;6;;;157995,971;191135,26
MECHELEN - FH01;3036258;1;0;0;1;SDU;;Y;NA;3;10;;;;BE -;BUILDING template;Hazestraat;12;;;157995,972;190506,099
MECHELEN - FH01;5374207;0;1;0;1;SDU;;N;MON;2;8;;;;"MON - Verlaten en te koop&amp;amp;amp;period; Gebouw komt uit in de schoolstraat";BUILDING template;Nieuwwerk;8;;;157790,187;190995,4
MECHELEN - FH01;3051129;32;1;2;35;MDU;XA;N;HEIGHT;6;21;;;;De gebouwen zijn onderkelderd   plaatsing van de Bdfo mogelijk in tellerlokaal , aanleg van nieuwe schacht via de lifthal mogelijk plaatsen van floorbox op elk verdieping.;BUILDING template;Varkensstraat;9;;Varkensstraat 8-9-10-11-12-13-14-16;157964,59;191036,6
MECHELEN - FH01;901612;1;1;1;3;MDU;D;Y;NA;4;12;;;;Biest 10 : Mdu 1 bu 1 lu (zelfde toegangsdeur  2 units) doorgaande gevelbekabeling en aansluiting mogelijk.;BUILDING template;Biest;10;;;158001,285;191128,375
MECHELEN - FH01;905239;1;0;0;1;SDU;;Y;NA;3;11;;;;BE -;BUILDING template;Hazestraat;13;;;158000,559;190523,119
MECHELEN - FH01;5414784;1;0;0;1;SDU;;Y;NA;2;6;;;;Gebouw komt uit in de schoolstraat;BUILDING template;Nieuwwerk;9;;;157823,189;191002,041
MECHELEN - FH01;3051134;27;0;2;29;MDU;XA;N;HEIGHT;6;20;;;;Varkensstraat 11: Mdu    21Lu ,  3Bu,  1 Su-  ondergrondse intro via huisnr9 . (Bld groep)  horizontale kabelgoot via  kelder naar tellerlokaal .;BUILDING template;Varkensstraat;11;;Varkensstraat 8-9-10-11-12-13-14-16;157987,197;191051,013
MECHELEN - FH01;4731497;5;0;1;6;MDU;XC;N;IRREG;3;10;;;;Lange schipstraat 88- 90;BUILDING template;Lange Schipstraat;88;;Lange Schipstraat 88-90;157864,945;190391,668
MECHELEN - FH01;904912;2;1;1;4;MDU;D;Y;NA;4;15;;;;"Blauwhondstaat 1 : Mdu 1Bu, 2 Lu's  ; doorgaande gevelbekabeling en aansluitingen mogelijk(  momenteel  ombouw van bestaande  Lu  naar 2 units)";BUILDING template;Blauwhondstraat;1;;;157765,55;190780,24
MECHELEN - FH01;3036260;1;0;0;1;SDU;;Y;NA;3;12;;;;;BUILDING template;Hazestraat;14;;;158002,485;190508,25
MECHELEN - FH01;3044668;0;1;1;2;MDU;D;Y;NA;2;10;;;;Doorgaande gevelbekabeling;BUILDING template;Nieuwwerk;10;;;157810,277;191004,319
MECHELEN - FH01;5543967;4;0;1;5;MDU;XC;N;IRREG;4;16;;;;;BUILDING template;Varkensstraat;15;;;158016,961;190998,504
MECHELEN - FH01;3031270;3;1;0;4;MDU;D;Y;NA;4;12;;;;;BUILDING template;Blauwhondstraat;3;;;157770,821;190774,984
MECHELEN - FH01;3036262;3;0;0;3;MDU;D;Y;NA;4;12;;;;Hazestraat 16: mdu  3lu  doorgaande gevelbekabeling mogelijk en aansluotingen mogelijk .;BUILDING template;Hazestraat;16;;;158006,836;190510,37
MECHELEN - FH01;3044669;0;1;1;2;MDU;D;Y;NA;2;10;;;;BE - Buildinggroup;BUILDING template;Nieuwwerk;11;;;157810,61;190993,118
MECHELEN - FH01;3051139;0;1;0;1;SDU;;N;ORN;5;15;;;;Verzekeringskantoor;BUILDING template;Veemarkt;1;;;158028,179;190968,817
MECHELEN - FH01;3031272;3;1;0;4;MDU;D;Y;NA;4;12;;;;;BUILDING template;Blauwhondstraat;5;;;157776,481;190772,204
MECHELEN - FH01;905241;3;1;0;4;MDU;D;Y;NA;3;10;;;;Gevel word binnenkort geronoveerd;BUILDING template;Hazestraat;20;;;158014,559;190513,425
MECHELEN - FH01;905278;1;1;0;2;MDU;D;N;MON;4;18;;;;MON - MON;BUILDING template;Onder-den-Toren;1;;;157686,6;190923,076
MECHELEN - FH01;901430;0;1;0;1;SDU;;Y;NA;3;12;;;;;BUILDING template;Veemarkt;2;;;158045,023;190941,26
MECHELEN - FH01;3031273;0;1;0;1;MDU;D;Y;NA;4;14;;;;Nummer 7 en 9 samen 7 is beneden de kantoor  9 zijn boven de huis;BUILDING template;Blauwhondstraat;7;;Blauwhondstraat 7-9;157781,459;190765,096
MECHELEN - FH01;904922;0;1;0;1;SDU;;Y;NA;4;15;;;;BE -;BUILDING template;Ijzerenleen;1;;;157767,554;190799,86
MECHELEN - FH01;3045165;0;1;0;1;SDU;;N;MON;3;4;;;;MON -;BUILDING template;Onder-den-Toren;2;;;157681,988;190922,47
MECHELEN - FH01;901431;0;1;0;1;SDU;;Y;NA;3;9;;;;BE - Gebouw op de hoek;BUILDING template;Veemarkt;3;;;158042,806;190978,159
MECHELEN - FH01;901202;1;0;0;1;SDU;;Y;NA;2;4;;;;Ingang langs doorgang achteraan;BUILDING template;Wollemarkt;14;;;157784,29;191051,873
MECHELEN - FH01;3031275;3;1;0;4;MDU;D;Y;NA;4;14;;;;;BUILDING template;Blauwhondstraat;11;;;157789,151;190766,328
MECHELEN - FH01;3037607;3;1;0;4;MDU;D;Y;NA;4;12;;;;"Ijzerleen 2: mdu 1 Bu 3 Lu&amp;apos;s Doorgaande gevelbekabeling en aansluiting via gevel mogelijk.";BUILDING template;Ijzerenleen;2;;;157728,814;190828,759
MECHELEN - FH01;3051142;0;1;0;1;SDU;;Y;NA;3;9;;;;BE -;BUILDING template;Veemarkt;5;;;158045,923;190983,306
MECHELEN - FH01;3031278;0;1;0;1;SDU;;Y;NA;3;15;;;;BE - 15 is de winkel beneden 17 zijn de appartementen boven;BUILDING template;Blauwhondstraat;15;;;157792,595;190759,795
MECHELEN - FH01;3037608;0;1;0;1;SDU;;Y;NA;4;15;;;;BE -;BUILDING template;Ijzerenleen;3;;;157762,735;190797,115
MECHELEN - FH01;3045166;0;1;0;1;SDU;;Y;NA;3;4;;;;BE -;BUILDING template;Onder-den-Toren;4;;;157676,004;190929,214
MECHELEN - FH01;3051143;2;1;1;4;MDU;D;Y;NA;3;4;;;;BE -;BUILDING template;Veemarkt;7;;;158050,147;190988,78
MECHELEN - FH01;5547298;0;1;0;1;SDU;;N;HEIGHT;2;;;;;_;BUILDING template;Sint-Romboutskerkhof;6;;;157674;191028
MECHELEN - FH01;904913;0;1;0;1;SDU;;Y;NA;2;10;;;;De winkel beneden nummer 23 huis boven op nummer 21;BUILDING template;Blauwhondstraat;21;;;157797,723;190753,538
MECHELEN - FH01;905273;5;1;0;6;MDU;D;Y;NA;3;16;;;;In aanbouw - En construction;BUILDING template;Ijzerenleen;4;;;157726,453;190823,415
MECHELEN - FH01;3045168;0;1;0;1;SDU;;Y;NA;3;4;;;;Nummer 3 4 en 5 in het zelfde gebouw  Christelijk Mutualiteit;BUILDING template;Onder-den-Toren;5;;;157577,527;190848,167
MECHELEN - FH01;3051149;1;1;1;3;MDU;D;Y;NA;3;4;;;;BE -;BUILDING template;Veemarkt;13;;;158059,958;190996,85
MECHELEN - FH01;3040449;4;0;6;10;MDU;D;Y;NA;5;4;;;;Leermarkt 50:  mdu  4lu's  11 Bu   5 gebruikt  niet gecheckt gn toegang winkels.;BUILDING template;Leermarkt;50;;;157995,353;190583,907
MECHELEN - FH01;904914;0;1;0;1;SDU;;Y;NA;3;15;;;;BE -;BUILDING template;Blauwhondstraat;25;;;157804,66;190751,627
MECHELEN - FH01;3037611;1;1;0;2;MDU;D;Y;NA;4;15;;;;Ijzerleen 5: mdu 1 bu , mogelijk 1 lu  doorgaande gevelbekabeling en aansluitingen mogelijk.;BUILDING template;Ijzerenleen;5;;;157760,909;190793,612
MECHELEN - FH01;3045170;1;1;0;2;MDU;D;Y;NA;3;12;;;;;BUILDING template;Onder-den-Toren;6;;;157673,738;190934,536
MECHELEN - FH01;3051152;0;1;0;1;SDU;;Y;NA;3;4;;;;BE -;BUILDING template;Veemarkt;15;;;158063,3;191002,002
MECHELEN - FH01;6518670;0;1;0;1;SDU;;N;IRREG;3;4;;;;_;BUILDING template;Sint-Romboutskerkhof;2;A;;157700,967;191071,688
MECHELEN - FH01;5403850;0;1;0;1;SDU;;Y;NA;3;14;;;;BE -;BUILDING template;Blauwhondstraat;27;;;157811,252;190749,239
MECHELEN - FH01;3037612;1;1;0;2;MDU;D;Y;NA;4;12;;;;"Ijzerleen 4-6 : ombouw naar  1 bu  5 Lu&amp;apos;s,   doorgaande ?evelbekabeling  en aansluiting via gevel mogelijk.";BUILDING template;Ijzerenleen;6;;;157723,172;190816,605
MECHELEN - FH01;3045171;0;1;0;1;SDU;;Y;NA;3;15;;;;;BUILDING template;Onder-den-Toren;7;;;157670,06;190936,83
MECHELEN - FH01;3051155;2;1;0;3;MDU;D;Y;NA;3;12;;;;BE -;BUILDING template;Veemarkt;17;;;158069,772;191002,225
MECHELEN - FH01;3029549;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Arme-Clarenstraat;27;;;157398,446;191043,837
MECHELEN - FH01;3031540;1;1;0;2;MDU;D;N;IRREG;3;10;;;;;BUILDING template;Borzestraat;1;;;157751,192;190740,41
MECHELEN - FH01;3037613;0;1;1;2;MDU;D;Y;NA;4;12;;;;Winkelpand staat te huur Delestré immo;BUILDING template;Ijzerenleen;7;;;157758,491;190789,944
MECHELEN - FH01;3045175;0;1;1;2;MDU;D;Y;NA;2;18;;;;;BUILDING template;Onder-den-Toren;9;;;157662,189;190943,649
MECHELEN - FH01;4101347;3;0;1;4;MDU;D;Y;NA;4;12;;;;Broze;BUILDING template;Borzestraat;2;;Borzestraat 2_Ijzerenleen 25;157749,214;190725,266
MECHELEN - FH01;3037615;1;1;0;2;MDU;D;Y;NA;4;14;;;;Ijzerleen 8: mdu 1 Bu 1 Lu Doorgaande gevelbekabeling en aansluiting via gevel mogelijk.;BUILDING template;Ijzerenleen;8;;;157720,921;190810,082
MECHELEN - FH01;905281;0;1;1;2;MDU;D;Y;NA;4;16;;;;;BUILDING template;Onder-den-Toren;10;;;157657,376;190949,31
MECHELEN - FH01;3051162;1;0;0;1;SDU;;Y;NA;3;11;;;;"BE - Reclamespandoek voor de ingang van de SDU&amp;amp;amp;period; Mogelijks in gebruik van immo Leysen&amp;amp;amp;period;";BUILDING template;Veemarkt;21;;;158073,491;191008,951
MECHELEN - FH01;3031543;1;1;0;2;MDU;D;Y;NA;3;12;;;;;BUILDING template;Borzestraat;4;;;157755,125;190719,552
MECHELEN - FH01;3037617;1;0;0;1;SDU;;Y;NA;4;12;;;;BE -;BUILDING template;Ijzerenleen;9;;;157756,465;190786,362
MECHELEN - FH01;4705325;0;1;0;1;SDU;;Y;NA;2;16;;;;BE - 11 en 12  sam in het gebouw enkel BU smalle en medium;BUILDING template;Onder-den-Toren;11;;;157652,757;190954,988
MECHELEN - FH01;3051163;1;0;0;1;SDU;;Y;NA;3;12;;;;;BUILDING template;Veemarkt;23;;;158070,698;191012,226
MECHELEN - FH01;4745562;0;1;0;1;SDU;;Y;NA;4;12;;;;BE - _;BUILDING template;Steenweg;38;;;157734,526;190854,608
MECHELEN - FH01;3031545;0;1;0;1;SDU;;Y;NA;3;10;;;;;BUILDING template;Borzestraat;6;;;157760,655;190717,161
MECHELEN - FH01;3037618;0;1;0;1;SDU;;Y;NA;4;4;;;;BE -;BUILDING template;Ijzerenleen;10;;;157716,74;190806,86
MECHELEN - FH01;4700780;0;1;0;1;SDU;;Y;NA;2;18;;;;BE -;BUILDING template;Onder-den-Toren;12;;;157644,559;190965,011
MECHELEN - FH01;3051165;2;1;1;4;MDU;D;N;IRREG;3;12;;;;Veemarkt 25 : mdu  2lu  1 bu en 1 su(alm) ,  aangebeld voor bevestiging. Doorgaande gevelbekabeling en aansluiting mogelijk. Aan;BUILDING template;Veemarkt;25;;;158068,076;191017,844
MECHELEN - FH01;3031546;0;1;0;1;SDU;;Y;NA;3;10;;;;;BUILDING template;Borzestraat;8;;;157764,13;190715,644
MECHELEN - FH01;3037619;1;1;0;2;MDU;D;Y;NA;4;4;;;;BE -;BUILDING template;Ijzerenleen;12;;;157714,001;190802,009
MECHELEN - FH01;905280;0;1;0;1;SDU;;N;IRREG;2;16;;;;BE - De ander kant van het gebouw is in minderbroedersgang;BUILDING template;Onder-den-Toren;14;;;157620,363;191014,581
MECHELEN - FH01;3051168;1;0;0;1;SDU;;N;IRREG;3;12;;;;BE -;BUILDING template;Veemarkt;29;;;158061,829;191025,658
MECHELEN - FH01;3031548;0;1;0;1;SDU;;Y;NA;3;10;;;;;BUILDING template;Borzestraat;10;;;157767,56;190713,532
MECHELEN - FH01;904924;0;1;1;2;MDU;D;Y;NA;4;15;;;;Step Dresses glv en 1ste 2de en 3de zijn app ingang van deze bij blauwehondstraat 2;BUILDING template;Ijzerenleen;13;;;157750,299;190766,216
MECHELEN - FH01;3051172;1;0;0;1;SDU;;N;IRREG;3;12;;;;"Mogelijks geen handelsman maar woning&amp;amp;period; Niet duidelijk";BUILDING template;Veemarkt;31;;;158056,898;191021,485
MECHELEN - FH01;4741917;0;1;0;1;SDU;;Y;NA;3;10;;;;;BUILDING template;Borzestraat;12;;;157771,108;190710,008
MECHELEN - FH01;3037620;1;1;0;2;MDU;D;Y;NA;4;4;;;;BE -;BUILDING template;Ijzerenleen;14;;;157711,803;190796,641
MECHELEN - FH01;3054428;0;1;0;1;SDU;;Y;NA;3;16;;;;;BUILDING template;Oude Beggaardenstraat;3;;;157651,287;191082,829
MECHELEN - FH01;1339643;6;2;2;10;MDU;D;N;IRREG;4;12;;;;Ondergrondse distributie;BUILDING template;Veemarkt;33;;;158053,603;191031,216
MECHELEN - FH01;3031549;0;1;0;1;SDU;;Y;NA;3;12;;;;;BUILDING template;Borzestraat;14;;;157775,636;190707,855
MECHELEN - FH01;3037621;0;1;0;1;SDU;;Y;NA;4;15;;;;BE -;BUILDING template;Ijzerenleen;15;;;157747,765;190762,262
MECHELEN - FH01;9591;3;0;0;3;MDU;D;Y;NA;3;10;;;;;BUILDING template;Persoonshoek;2;;;157488,856;190810,227
MECHELEN - FH01;3051179;0;1;0;1;SDU;;N;MON;2;15;;;;MON -;BUILDING template;Veemarkt;35;;;158044,081;191040,246
MECHELEN - FH01;3029545;0;1;0;1;SDU;;N;GLASS;2;;;;;Deel van Scheppers instituut;BUILDING template;Arme-Clarenstraat;17;;;157409,997;191037,187
MECHELEN - FH01;4031215;0;1;0;1;SDU;;Y;NA;3;10;;;;;BUILDING template;Borzestraat;16;;;157780,563;190705,793
MECHELEN - FH01;905271;1;1;0;2;MDU;D;Y;NA;4;12;;;;Ijzerleen 16: mdu 1 Bu 1 Lu Doorgaande gevelbekabeling en aansluiting via gevel mogelijk.;BUILDING template;Ijzerenleen;16;;;157711,451;190790,181
MECHELEN - FH01;4748668;3;1;1;5;MDU;XC;N;GLASS;4;12;;;;;BUILDING template;Persoonshoek;3;;;157503,653;190801,425
MECHELEN - FH01;3051180;0;3;2;5;MDU;D;N;IRREG;4;16;;;;Mdu 4 bu 2 su  , geen intene schacht volgens grondplan aansluiting mogelijk via ģevelbekabeling;BUILDING template;Veemarkt;37;;;158035,842;191052,895
MECHELEN - FH01;3033126;2;0;0;2;MDU;C;Y;NA;3;4;;;;;BUILDING template;Jef Denynplein;6;;Jef Denynplein 4-6;157538,894;191046,031
MECHELEN - FH01;3031550;2;1;0;3;MDU;D;Y;NA;4;12;;;;Brozestraat 18: Mdu  1 bu  2 Lu's- doorgaande gevelbekabeling via bestaande overspanning aanluiting  van de units is mogelijk.;BUILDING template;Borzestraat;18;;;157784,152;190703,484
MECHELEN - FH01;3037622;0;1;0;1;SDU;;Y;NA;4;15;;;;BE -;BUILDING template;Ijzerenleen;17;;;157743,726;190759,513
MECHELEN - FH01;3046126;3;0;0;3;MDU;D;Y;NA;3;10;;;;;BUILDING template;Persoonshoek;4;;;157480,815;190799,881
MECHELEN - FH01;5374208;0;1;1;2;MDU;D;N;MON;2;18;;;;Veemarkt 39-41: 1 gebouw  Go school;BUILDING template;Veemarkt;41;;Veemarkt 39-41;157991,018;191118,984
MECHELEN - FH01;905286;8;0;1;9;MDU;XC;Y;NA;4;4;;;Y;;BUILDING template;Begijnenstraat;11;;;157689;190842
MECHELEN - FH01;3031551;2;1;0;3;MDU;D;Y;NA;3;10;;;;;BUILDING template;Borzestraat;20;;;157788,908;190700,629
MECHELEN - FH01;905272;1;1;0;2;MDU;D;Y;NA;4;4;;;;BE -;BUILDING template;Ijzerenleen;18;;;157707,43;190787,85
MECHELEN - FH01;3046128;1;0;0;1;SDU;;N;IRREG;3;9;;;;;BUILDING template;Persoonshoek;5;;;157501,428;190795,642
MECHELEN - FH01;3051183;0;1;0;1;SDU;;N;IRREG;4;16;;;;;BUILDING template;Veemarkt;37;B;;158023,973;191059,704
MECHELEN - FH01;3031553;1;1;0;2;MDU;D;Y;NA;3;10;;;;;BUILDING template;Borzestraat;22;;;157792,449;190697,246
MECHELEN - FH01;3037624;0;2;1;3;MDU;D;Y;NA;4;15;;;;1 winkel op glv 1 alarm en kantoor op 2de verdiep klant wil dezelfde situatie als nu bij proximus;BUILDING template;Ijzerenleen;19;;;157743,594;190754,969
MECHELEN - FH01;905711;6;0;0;6;MDU;D;Y;NA;3;10;;;;;BUILDING template;Persoonshoek;6;;;157469,04;190802,725
MECHELEN - FH01;3051185;0;1;0;1;SDU;;N;IRREG;5;20;;;;;BUILDING template;Veemarkt;37;C;;158008,219;191085,447
MECHELEN - FH01;3031556;0;1;0;1;SDU;;Y;NA;2;8;;;;;BUILDING template;Borzestraat;24;;;157796,516;190695,037
MECHELEN - FH01;3037625;0;1;0;1;SDU;;Y;NA;4;4;;;;BE -;BUILDING template;Ijzerenleen;20;;;157704,424;190782,88
MECHELEN - FH01;905653;3;1;1;5;MDU;C;N;MON;5;13;;;;MON -;BUILDING template;Persoonshoek;7;;;157496,098;190788,634
MECHELEN - FH01;3051770;0;1;0;1;MDU;D;Y;NA;3;10;;;;Vismarkt 1-3: mdu 1 bu  1 lu ( uitbater zaak, brouwerij eigenaar beide panden) doorgaande gevelbekabeling en aansluiting  beide panden mogelijk .;BUILDING template;Vismarkt;1;;Vismarkt 1-3;157542,309;190728,045
MECHELEN - FH01;5970490;0;1;0;1;SDU;;Y;NA;2;10;;;;_;BUILDING template;Melaan;5;;;157527,701;190870,296
MECHELEN - FH01;3037627;0;1;0;1;SDU;;Y;NA;4;15;;;;BE -;BUILDING template;Ijzerenleen;21;;;157742,381;190751,746
MECHELEN - FH01;3046132;20;1;3;24;MDU;C;N;MON;3;10;;;;MON -;BUILDING template;Persoonshoek;9;;Persoonshoek 9-11-13;157520,744;190769,285
MECHELEN - FH01;905659;0;1;1;2;MDU;D;Y;NA;3;12;;;;;BUILDING template;Vismarkt;2;;Vismarkt 2-4;157603,883;190695,202
MECHELEN - FH01;904599;4;1;1;6;MDU;D;Y;NA;3;10;;;;Brozestraat 28 : Mdu  1bu  4 Lu's - Doorgaande gevelbekabeling en aansluitingen  mogelijk;BUILDING template;Borzestraat;28;;;157801,987;190689,383
