Projectnummer;Opdrachtnummer;NR LU;NR BU;NR SU;UNITS TOTAL;Buildingtype;Quadrant;Wall Mount;SS Reason;Number Floors;Height Cable;Perceel eigenschap;Crab Comment;Building exists;Building comment;Opdrachttemplate;Straat;Huisnummer;Huisnummer Toevoeging;BG Name
ANTWERPEN-WEST - FH03;109206;6;1;0;7;MDU;;Y;NA;4;4;;OK (IDEM CRAB);Y;;BUILDING template;Korte Winkelstraat;9;;
ANTWERPEN-WEST - FH03;109370;7;0;0;7;MDU;;N;ORN;4;4;;"-Volgens CRAB is er hier 1 LU
Op Google Maps niet controleerbaar";Y;;BUILDING template;Grote Kauwenberg;1;;
ANTWERPEN-WEST - FH03;2058963;7;0;0;7;MDU;;Y;NA;4;4;;"Volgens CRAB zijn er hier 3 LU&apos;s
Op Google Maps zijn er 7 bussen";Y;;BUILDING template;Vekestraat;6;;
ANTWERPEN-WEST - FH03;1089418;6;1;0;7;MDU;;Y;NA;7;4;;"Volgens CRAB zijn er hier 8 LU&apos;s
Op Google Maps niet controleerbaar";Y;;BUILDING template;Italiëlei;92;;
ANTWERPEN-WEST - FH03;1950798;7;1;0;8;MDU;;Y;NA;4;4;Beschermd Erfgoed;;;;BUILDING template;Italielei;48;;
ANTWERPEN-WEST - FH03;1780456;8;0;0;8;MDU;;Y;NA;4;4;Beschermd Erfgoed;"Volgens CRAB is er hier 1 LU
Op Google Maps niet controleerbaar";Y;BE;BUILDING template;Lange Brilstraat;4;;
ANTWERPEN-WEST - FH03;1951415;8;0;0;8;MDU;;Y;NA;9;4;;;;;BUILDING template;Italielei;102;;
ANTWERPEN-WEST - FH03;4509348;8;0;0;8;MDU;;Y;NA;4;4;;;;;BUILDING template;Hoornstraat;6;;
ANTWERPEN-WEST - FH03;4511577;8;0;0;8;MDU;;Y;NA;3;4;;;;;BUILDING template;Varkensmarkt;3;;
ANTWERPEN-WEST - FH03;1962134;8;0;0;8;MDU;;Y;NA;4;4;Beschermd Erfgoed;;Y;BE;BUILDING template;Klapdorp;56;;
ANTWERPEN-WEST - FH03;2048169;8;0;0;8;MDU;;Y;NA;2;4;;OK (IDEM CRAB);Y;;BUILDING template;Rodestraat;29;;
ANTWERPEN-WEST - FH03;110252;8;0;0;8;MDU;;N;ORN;4;4;;"Volgens CRAB zijn er hier 10 LU&apos;s
Op Google Maps niet controleerbaar";Y;;BUILDING template;Lange Brilstraat;5;;
ANTWERPEN-WEST - FH03;111504;8;0;0;8;MDU;;Y;NA;4;4;;OK (IDEM CRAB);Y;;BUILDING template;Italiëlei;80;;
ANTWERPEN-WEST - FH03;1138869;8;0;0;8;MDU;;Y;NA;3;4;Beschermd Erfgoed;"Volgens CRAB is er hier 1 LU
Op Google Maps zijn er 8 bussen";Y;BE;BUILDING template;Mutsaardstraat;19;;
ANTWERPEN-WEST - FH03;2067087;5;3;0;8;MDU;;Y;NA;3;4;Beschermd Erfgoed;OK (IDEM CRAB);Y;BE;BUILDING template;Korte Brilstraat;3;;
ANTWERPEN-WEST - FH03;1283694;8;0;0;8;MDU;;N;ORN;4;4;Beschermd Erfgoed;OK (IDEM CRAB);Y;BE;BUILDING template;Klapdorp;60;;
ANTWERPEN-WEST - FH03;4511619;9;0;0;9;MDU;;N;ORN;4;4;;;;;BUILDING template;Vekestraat;24;;
ANTWERPEN-WEST - FH03;2046564;9;0;0;9;MDU;;Y;NA;5;4;;;Y;;BUILDING template;Raapstraat;10;;
ANTWERPEN-WEST - FH03;2058971;9;0;0;9;MDU;;Y;NA;4;4;;"Volgens CRAB is er hier 1 LU
Op Google Maps niet controleerbaar";Y;;BUILDING template;Vekestraat;20;;
ANTWERPEN-WEST - FH03;6615821;8;1;0;9;MDU;;Y;NA;5;4;;;;;BUILDING template;Varkensmarkt;2;B;
ANTWERPEN-WEST - FH03;1751662;10;0;0;10;MDU;;N;ORN;5;4;;OK (IDEM CRAB);Y;;BUILDING template;Van Boendalestraat;3;;
ANTWERPEN-WEST - FH03;1780454;10;0;0;10;MDU;;Y;NA;4;4;Beschermd Erfgoed;"Volgens CRAB zijn er hier 10 LU&apos;s
Op Google Maps niet controleerbaar";Y;BE;BUILDING template;Lange Brilstraat;3;;
ANTWERPEN-WEST - FH03;1960636;9;1;0;10;MDU;;Y;NA;4;4;Beschermd Erfgoed;"Volgens CRAB zijn er hier 8 LU&apos;s
Op Google Maps niet controleerbaar";Y;BE;BUILDING template;Kleine Kauwenberg;42;;
ANTWERPEN-WEST - FH03;109850;9;1;0;10;MDU;;Y;NA;4;4;Beschermd Erfgoed;OK (IDEM CRAB);Y;BE;BUILDING template;Italiëlei;66;;
ANTWERPEN-WEST - FH03;109983;10;0;0;10;MDU;;Y;NA;5;3;;"Volgens CRAB zijn er hier 10 LU&apos;s
Op Google Maps zijn er 10 bussen";Y;;BUILDING template;Vekestraat;2;;
ANTWERPEN-WEST - FH03;1935971;9;1;0;10;MDU;;Y;NA;4;4;Beschermd Erfgoed;;;;BUILDING template;Jozef de Hasquestraat;7;;
ANTWERPEN-WEST - FH03;1366994;0;10;0;10;MDU;;Y;NA;4;4;;OK (IDEM CRAB);Y;;BUILDING template;Venusstraat;7;;
ANTWERPEN-WEST - FH03;4504914;12;0;0;12;MDU;;Y;NA;4;4;;"Volgens CRAB zijn er hier 13 LU&apos;s
Op Google Maps niet controleerbaar";Y;;BUILDING template;Kleine Kauwenberg;8;;
ANTWERPEN-WEST - FH03;4508900;12;0;0;12;MDU;;Y;NA;4;4;Beschermd Erfgoed;;;;BUILDING template;Paardenmarkt;90;;
ANTWERPEN-WEST - FH03;1938968;13;0;0;13;MDU;;Y;NA;3;4;;;;;BUILDING template;Pieter van Hobokenstraat;21;;
ANTWERPEN-WEST - FH03;1951320;8;5;0;13;MDU;;N;IRREG;4;4;;;;;BUILDING template;Italielei;98;A;
ANTWERPEN-WEST - FH03;12715;0;13;0;13;MDU;;N;ORN;4;4;;;Y;;BUILDING template;Paardenmarkt;34;;
ANTWERPEN-WEST - FH03;109854;12;1;0;13;MDU;;Y;NA;7;4;;"Volgens CRAB zijn er hier 12 LU&apos;s
Op Google Maps zijn er 13 bussen (incl. winkel)";Y;;BUILDING template;Italiëlei;96;;
ANTWERPEN-WEST - FH03;1292053;13;0;0;13;MDU;;Y;NA;2;4;Beschermd Erfgoed;"Volgens CRAB zijn er hier 2 LU&apos;s
Op Google Maps niet controleerbaar";Y;BE;BUILDING template;Vekestraat;32;;
ANTWERPEN-WEST - FH03;1938864;14;0;0;14;MDU;;N;MON;3;4;Monument;;;;BUILDING template;Pieter van Hobokenstraat;7;;
ANTWERPEN-WEST - FH03;1960617;14;0;0;14;MDU;;N;IRREG;4;4;;;;;BUILDING template;Grote Kauwenberg;29;;
ANTWERPEN-WEST - FH03;110251;14;0;0;14;MDU;;Y;NA;3;4;Beschermd Erfgoed;"Volgens CRAB is er hier 1 LU
Op Google Maps niet controleerbaar";Y;BE;BUILDING template;Lange Brilstraat;7;;
ANTWERPEN-WEST - FH03;5373798;15;0;0;15;MDU;;Y;NA;3;4;;"Volgens CRAB is er hier 1 LU
Op Google Maps niet controleerbaar";Y;BE;BUILDING template;Venusstraat;19;A;
ANTWERPEN-WEST - FH03;1962145;14;1;0;15;MDU;;Y;NA;5;4;Beschermd Erfgoed;OK (IDEM CRAB);Y;BE;BUILDING template;Klapdorp;70;;
ANTWERPEN-WEST - FH03;2048178;16;0;0;16;MDU;;Y;NA;3;4;Beschermd Erfgoed;"Volgens CRAB zijn er hier 16 LU&apos;s
Op Google Maps niet controleerbaar";Y;BE;BUILDING template;Rodestraat;44;;
ANTWERPEN-WEST - FH03;109972;13;3;0;16;MDU;;N;MON;3;4;Monument;"Volgens CRAB is er hier 1 LU
Op Google Maps niet controleerbaar";Y;MON;BUILDING template;Venusstraat;17;;
ANTWERPEN-WEST - FH03;1304350;16;0;0;16;MDU;;N;ORN;6;4;;"Volgens CRAB zijn er hier 16 LU&apos;s
Op Google Maps niet controleerbaar";Y;;BUILDING template;Paardenmarkt;6;;
ANTWERPEN-WEST - FH03;109320;16;1;0;17;MDU;;Y;NA;6;3;;OK (IDEM CRAB);Y;;BUILDING template;Italiëlei;106;;
ANTWERPEN-WEST - FH03;109849;17;0;0;17;MDU;;Y;NA;9;4;;OK (IDEM CRAB);Y;;BUILDING template;Italiëlei;46;;
ANTWERPEN-WEST - FH03;109851;16;1;0;17;MDU;;Y;NA;9;4;;"Volgens CRAB zijn er hier 15 LU&apos;s
Op Google Maps zijn er 17 bussen";Y;;BUILDING template;Italiëlei;70;;
ANTWERPEN-WEST - FH03;2058967;18;0;0;18;MDU;;N;IRREG;2;4;Beschermd Erfgoed;;Y;BE;BUILDING template;Vekestraat;13;;
ANTWERPEN-WEST - FH03;5575748;18;1;0;19;MDU;;Y;NA;9;3;;OK (IDEM CRAB);Y;;BUILDING template;Italiëlei;50;;
ANTWERPEN-WEST - FH03;109848;18;1;0;19;MDU;;Y;NA;9;3;;OK (IDEM CRAB);Y;;BUILDING template;Italiëlei;58;;
ANTWERPEN-WEST - FH03;5575750;25;0;0;25;MDU;;Y;NA;9;4;;OK (IDEM CRAB);Y;;BUILDING template;Italiëlei;84;;
ANTWERPEN-WEST - FH03;109195;24;1;0;25;MDU;;Y;NA;9;4;;OK (IDEM CRAB);Y;;BUILDING template;Italiëlei;100;;
ANTWERPEN-WEST - FH03;61833;28;0;0;28;MDU;;N;ORN;4;4;;"Volgens CRAB zijn er hier 28 LU&apos;s
Op Google Maps niet controleerbaar";Y;;BUILDING template;Raapstraat;25;;
ANTWERPEN-WEST - FH03;109199;28;2;0;30;MDU;;Y;NA;8;4;;"Volgens CRAB zijn er hier 26 LU&apos;s
Op Google Maps niet controleerbaar";Y;;BUILDING template;Italiëlei;112;;
ANTWERPEN-WEST - FH03;109980;31;0;0;31;MDU;;Y;NA;4;4;Beschermd Erfgoed;"Volgens CRAB is er hier 1 LU
Op Google Maps niet controleerbaar";Y;BE;BUILDING template;Vekestraat;34;;
ANTWERPEN-WEST - FH03;109575;34;0;0;34;MDU;;N;IRREG;9;4;;"Volgens CRAB zijn er hier 31 LU&apos;s
Op Google Maps niet controleerbaar";Y;Review Required;BUILDING template;Italiëlei;98;;
ANTWERPEN-WEST - FH03;61827;60;0;0;60;MDU;;Y;NA;5;4;;;Y;;BUILDING template;Lange Noordstraat;10;;
