Projectnummer;Opdrachtnummer;NR LU;NR BU;NR SU;UNITS TOTAL;Buildingtype;Quadrant;Wall Mount;SS Reason;Number Floors;Height Cable;Perceel eigenschap;Crab Comment;Building exists;Building comment;Opdrachttemplate;Straat;Huisnummer;Huisnummer Toevoeging;BG Name;xPos;yPos
SINT-NIKLAAS - FH02;3484884;1;0;0;1;SDU;;Y;NA;3;4;;;Y;;BUILDING template;Ankerstraat;123;;;134571,894;206438,224
SINT-NIKLAAS - FH02;1514024;5;0;0;5;MDU;D;Y;NA;4;4;;;Y;;BUILDING template;Kalkstraat;68;;;134550,617;205963,619
SINT-NIKLAAS - FH02;3500539;1;0;0;1;SDU;;Y;NA;3;4;;;Y;;BUILDING template;Kokkelbeekstraat;16;;;134149,899;205810,487
SINT-NIKLAAS - FH02;1514001;1;0;0;1;SDU;;N;IRREG;2;6;;;Y;;BUILDING template;Zeildoekstraat;3;;;134580,021;205869,86
SINT-NIKLAAS - FH02;5982284;1;0;0;1;SDU;;N;IRREG;2;6;;;;_;BUILDING template;Zwijgershoek;1;;;134323;206244
SINT-NIKLAAS - FH02;4448310;1;0;0;1;SDU;;Y;NA;3;9;;;;;BUILDING template;De Gravestraat;63;;;134613,267;206710,001
SINT-NIKLAAS - FH02;4447780;0;1;1;2;MDU;D;Y;NA;2;6;;;N;;BUILDING template;Antwerpse Steenweg;38;;;134915,983;206436,56
SINT-NIKLAAS - FH02;3484887;1;0;0;1;SDU;;Y;NA;2;7;;;Y;;BUILDING template;Ankerstraat;125;;;134574,917;206444,726
SINT-NIKLAAS - FH02;75744;1;0;0;1;SDU;;Y;NA;3;9;;;Y;;BUILDING template;Kalkstraat;70;;;134555,972;205956,288
SINT-NIKLAAS - FH02;3500545;0;1;1;2;MDU;D;Y;NA;3;9;;;Y;;BUILDING template;Kokkelbeekstraat;18;;;134151,087;205807,482
SINT-NIKLAAS - FH02;1514002;1;0;0;1;SDU;;Y;NA;2;6;;;Y;;BUILDING template;Zeildoekstraat;5;;;134578,488;205865,242
SINT-NIKLAAS - FH02;4448313;1;0;0;1;SDU;;Y;NA;3;9;;;;;BUILDING template;De Gravestraat;65;;;134617,732;206708,901
SINT-NIKLAAS - FH02;63268;0;1;0;1;SDU;;Y;NA;2;6;;;Y;;BUILDING template;Antwerpse Steenweg;40;;;134919,144;206443,255
SINT-NIKLAAS - FH02;3484890;0;1;0;1;SDU;;Y;NA;2;9;;;Y;;BUILDING template;Ankerstraat;127;;;134577,375;206450,156
SINT-NIKLAAS - FH02;75743;4;0;0;4;MDU;D;N;IRREG;4;12;;;Y;;BUILDING template;Kalkstraat;72;;;134559,02;205953,031
SINT-NIKLAAS - FH02;3500548;2;0;2;4;MDU;D;N;IRREG;3;10;;;Y;;BUILDING template;Kokkelbeekstraat;20;;;134153,278;205803,447
SINT-NIKLAAS - FH02;1514003;1;0;0;1;SDU;;Y;NA;2;6;;;Y;;BUILDING template;Zeildoekstraat;7;;;134576,993;205860,223
SINT-NIKLAAS - FH02;4448315;1;0;0;1;SDU;;N;IRREG;3;10;;;;;BUILDING template;De Gravestraat;67;;;134624,984;206707,304
SINT-NIKLAAS - FH02;3500072;1;0;0;1;SDU;;N;IRREG;3;9;;;Y;;BUILDING template;Klein-Hulststraat;8;;;134603,042;206475,635
SINT-NIKLAAS - FH02;68440;0;1;0;1;SDU;;Y;NA;2;9;;;Y;;BUILDING template;Ankerstraat;129;;;134578,496;206455,727
SINT-NIKLAAS - FH02;1514028;1;0;0;1;SDU;;Y;NA;2;6;;;Y;;BUILDING template;Kalkstraat;74;;;134564,611;205944,852
SINT-NIKLAAS - FH02;4059929;1;0;0;1;SDU;;N;IRREG;2;6;;;Y;;BUILDING template;Kokkelbeekstraat;22;;;134154,668;205798,151
SINT-NIKLAAS - FH02;1514004;1;0;0;1;SDU;;Y;NA;2;6;;;Y;;BUILDING template;Zeildoekstraat;9;;;134575,333;205856,132
SINT-NIKLAAS - FH02;1505687;3;0;0;3;MDU;D;N;IRREG;3;10;;;;;BUILDING template;De Gravestraat;69;;;134630,266;206700,934
SINT-NIKLAAS - FH02;4449038;1;0;0;1;SDU;;N;IRREG;3;9;;;Y;;BUILDING template;Klein-Hulststraat;10;;;134607,362;206474,008
SINT-NIKLAAS - FH02;3484864;0;1;0;1;MDU;D;Y;NA;3;4;;;Y;;BUILDING template;Ankerstraat;101;A;Ankerstraat 101A-101B;134543,701;206369,784
SINT-NIKLAAS - FH02;1514032;8;0;0;8;MDU;D;N;IRREG;4;12;;;Y;;BUILDING template;Kalkstraat;80;;;134577,647;205932,905
SINT-NIKLAAS - FH02;3500559;4;0;0;4;MDU;D;Y;NA;4;4;;;Y;;BUILDING template;Kokkelbeekstraat;24;;;134155,144;205794,471
SINT-NIKLAAS - FH02;1514005;1;0;0;1;SDU;;Y;NA;2;6;;;Y;;BUILDING template;Zeildoekstraat;11;;;134573,212;205851,549
SINT-NIKLAAS - FH02;6449270;0;0;0;0;SDU;;Y;NA;2;6;;;N;;BUILDING template;Kokkelbeekstraat;32;A;;134162,024;205776,977
SINT-NIKLAAS - FH02;6383957;1;0;0;1;SDU;;N;IRREG;2;4;;;;_;BUILDING template;Zwijgershoek;14;;;134458;206394
SINT-NIKLAAS - FH02;4448317;1;0;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;De Gravestraat;71;;;134647,585;206702,279
SINT-NIKLAAS - FH02;4449040;1;0;0;1;SDU;;N;IRREG;3;9;;;Y;;BUILDING template;Klein-Hulststraat;12;;;134612,057;206472,192
SINT-NIKLAAS - FH02;3484863;1;0;0;1;MDU;D;Y;NA;3;4;;;Y;;BUILDING template;Ankerstraat;101;B;Ankerstraat 101A-101B;134549,952;206366,62
SINT-NIKLAAS - FH02;1514036;7;0;0;7;MDU;D;N;IRREG;4;9;;;Y;;BUILDING template;Kalkstraat;84;;;134584,065;205925,076
SINT-NIKLAAS - FH02;4462476;0;1;0;1;SDU;;Y;NA;4;4;;;Y;;BUILDING template;Kokkelbeekstraat;26;;;134156,272;205791,041
SINT-NIKLAAS - FH02;1514006;1;0;0;1;SDU;;Y;NA;2;6;;;Y;;BUILDING template;Zeildoekstraat;13;;;134571,369;205846,661
SINT-NIKLAAS - FH02;5411555;0;0;0;0;SDU;;N;IRREG;3;10;;;N;;BUILDING template;De Gravestraat;69;C;;134631,899;206705,238
SINT-NIKLAAS - FH02;4406684;0;1;1;2;MDU;D;N;IRREG;3;9;;;Y;;BUILDING template;Klein-Hulststraat;14;;;134618,255;206474,195
SINT-NIKLAAS - FH02;68426;0;1;0;1;SDU;;Y;NA;3;9;;;Y;;BUILDING template;Klein-Hulststraat;1;;;134584,363;206461,573
SINT-NIKLAAS - FH02;1514040;1;0;0;1;SDU;;N;IRREG;3;9;;;Y;;BUILDING template;Kalkstraat;88;;;134591,503;205914,437
SINT-NIKLAAS - FH02;3500563;3;0;0;3;MDU;D;Y;NA;4;4;;;Y;;BUILDING template;Kokkelbeekstraat;28;;;134157,785;205787,567
SINT-NIKLAAS - FH02;1514007;1;0;0;1;SDU;;Y;NA;2;6;;;Y;;BUILDING template;Zeildoekstraat;15;;;134569,616;205842,551
SINT-NIKLAAS - FH02;5729092;0;0;0;0;SDU;;Y;NA;2;6;;;N;;BUILDING template;Kokkelbeekstraat;32;B;;134165,866;205778,238
SINT-NIKLAAS - FH02;68404;1;0;0;1;SDU;;N;IRREG;2;6;;;;_;BUILDING template;Zwijgershoek;23;;;134395,445;206285,722
SINT-NIKLAAS - FH02;4448718;0;1;0;1;SDU;;Y;NA;3;9;;;;;BUILDING template;Mercatorstraat;40;;;134405,536;206691,433
SINT-NIKLAAS - FH02;3500078;4;0;0;4;MDU;D;N;IRREG;3;9;;;Y;;BUILDING template;Klein-Hulststraat;16;;;134624,954;206471,503
SINT-NIKLAAS - FH02;3500067;1;0;0;1;SDU;;Y;NA;2;6;;;Y;;BUILDING template;Klein-Hulststraat;3;;;134589,771;206458,607
SINT-NIKLAAS - FH02;75742;0;1;0;1;SDU;;N;IRREG;3;9;;;Y;;BUILDING template;Kalkstraat;90;;;134597,605;205913,405
SINT-NIKLAAS - FH02;4462478;2;0;0;2;MDU;D;Y;NA;3;4;;;Y;;BUILDING template;Kokkelbeekstraat;32;;;134161,599;205780,461
SINT-NIKLAAS - FH02;1514008;1;0;0;1;SDU;;Y;NA;2;6;;;Y;;BUILDING template;Zeildoekstraat;17;;;134567,444;205837,582
SINT-NIKLAAS - FH02;4448720;0;1;0;1;SDU;;Y;NA;3;9;;;;;BUILDING template;Mercatorstraat;42;;;134409,881;206689,397
SINT-NIKLAAS - FH02;56055;1;0;0;1;SDU;;Y;NA;2;7;;;Y;;BUILDING template;Klein-Hulststraat;18;;;134631,465;206466,245
SINT-NIKLAAS - FH02;3500070;1;0;0;1;SDU;;Y;NA;2;6;;;Y;;BUILDING template;Klein-Hulststraat;5;;;134594,528;206457,292
SINT-NIKLAAS - FH02;75478;10;2;0;12;MDU;X;N;IRREG;5;9;;;Y;In aanbouw - En construction;BUILDING template;Lodewijk De Meesterstraat;2;;Lodewijk De Meesterstraat 2-4;134606,235;205906,887
SINT-NIKLAAS - FH02;3500573;0;1;0;1;SDU;;Y;NA;3;4;;;Y;;BUILDING template;Kokkelbeekstraat;34;;;134163,107;205773,524
SINT-NIKLAAS - FH02;1514009;1;0;0;1;SDU;;Y;NA;2;6;;;Y;;BUILDING template;Zeildoekstraat;19;;;134565,439;205833,033
SINT-NIKLAAS - FH02;5572099;0;1;0;1;MDU;C;N;IRREG;4;9;;;;;BUILDING template;Parklaan;13;A;Parklaan 13-13A-13B;134220,237;205824,024
SINT-NIKLAAS - FH02;3504357;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Mercatorstraat;44;;;134416,473;206687,413
SINT-NIKLAAS - FH02;56056;1;0;0;1;SDU;;Y;NA;2;6;;;Y;;BUILDING template;Klein-Hulststraat;20;;;134636,16;206464,367
SINT-NIKLAAS - FH02;3500071;1;0;0;1;SDU;;Y;NA;3;9;;;Y;;BUILDING template;Klein-Hulststraat;7;;;134598,598;206456,228
SINT-NIKLAAS - FH02;1514048;1;0;0;1;SDU;;Y;NA;2;6;;;Y;;BUILDING template;Lodewijk De Meesterstraat;10;;;134622,501;205920,96
SINT-NIKLAAS - FH02;3500578;0;1;0;1;SDU;;Y;NA;3;4;;;Y;;BUILDING template;Kokkelbeekstraat;36;;;134165,8;205769,784
SINT-NIKLAAS - FH02;5722714;5;0;1;6;MDU;XC;N;IRREG;4;12;;;Y;;BUILDING template;Zeildoekstraat;1;A;;134583,597;205885,264
SINT-NIKLAAS - FH02;61719;3;1;0;4;MDU;D;Y;NA;4;4;;;;;BUILDING template;Mercatorstraat;46;;;134424,117;206683,901
SINT-NIKLAAS - FH02;4004165;1;0;0;1;SDU;;Y;NA;3;9;;;Y;;BUILDING template;Klein-Hulststraat;22;;;134640,605;206462,614
SINT-NIKLAAS - FH02;4444729;2;0;0;2;MDU;D;Y;NA;2;6;;;Y;;BUILDING template;Klein-Hulststraat;9;;;134602,479;206454,851
SINT-NIKLAAS - FH02;1514050;1;0;0;1;SDU;;Y;NA;2;6;;;Y;;BUILDING template;Lodewijk De Meesterstraat;12;;;134626,751;205923,963
SINT-NIKLAAS - FH02;3948701;4;0;0;4;MDU;XC;N;IRREG;3;10;;;Y;;BUILDING template;Kokkelbeekstraat;38;;;134200,713;205766,504
SINT-NIKLAAS - FH02;5904903;1;0;0;1;SDU;;N;IRREG;4;12;;;Y;;BUILDING template;Zeildoekstraat;1;B;;134582,926;205880,129
SINT-NIKLAAS - FH02;5886425;0;1;0;1;MDU;C;N;IRREG;4;9;;;;;BUILDING template;Parklaan;13;B;Parklaan 13-13A-13B;134223,584;205821,885
SINT-NIKLAAS - FH02;61720;0;0;0;0;SDU;;N;IRREG;4;12;;;N;Adres bestaat niet;BUILDING template;Mercatorstraat;48;;;134434,777;206689,842
SINT-NIKLAAS - FH02;1332094;0;1;0;1;SDU;;Y;NA;2;8;;;Y;;BUILDING template;Klein-Hulststraat;24;;;134644,549;206461,737
SINT-NIKLAAS - FH02;3500073;1;0;0;1;SDU;;Y;NA;2;9;;;Y;;BUILDING template;Klein-Hulststraat;11;;;134608,176;206452,597
SINT-NIKLAAS - FH02;1514052;1;0;0;1;SDU;;Y;NA;2;6;;;Y;;BUILDING template;Lodewijk De Meesterstraat;14;;;134630,859;205927,136
SINT-NIKLAAS - FH02;3500582;1;0;0;1;SDU;;N;IRREG;3;10;;;Y;BE;BUILDING template;Kokkelbeekstraat;40;;;134171,437;205758,382
SINT-NIKLAAS - FH02;1514010;1;0;0;1;SDU;;Y;NA;2;6;;;Y;;BUILDING template;Zeildoekstraat;21;;;134563,859;205828,219
SINT-NIKLAAS - FH02;61721;0;1;0;1;MDU;XA;Y;NA;5;4;;;;;BUILDING template;Mercatorstraat;50;;Mercatorstraat 50-52;134438,071;206674,367
SINT-NIKLAAS - FH02;3500085;1;0;0;1;SDU;;N;IRREG;2;8;;;Y;;BUILDING template;Klein-Hulststraat;26;;;134650,308;206459,922
SINT-NIKLAAS - FH02;3500075;0;1;0;1;SDU;;Y;NA;2;9;;;Y;;BUILDING template;Klein-Hulststraat;13;;;134613,497;206450,343
SINT-NIKLAAS - FH02;1514054;1;0;0;1;SDU;;Y;NA;2;6;;;Y;;BUILDING template;Lodewijk De Meesterstraat;16;;;134635,539;205929,69
SINT-NIKLAAS - FH02;96722;2;1;0;3;MDU;D;Y;NA;3;4;;;Y;;BUILDING template;Kokkelbeekstraat;42;;;134175,545;205749,433
SINT-NIKLAAS - FH02;1514011;1;0;0;1;SDU;;Y;NA;2;5;;;Y;;BUILDING template;Zeildoekstraat;23;;;134562,015;205823,856
SINT-NIKLAAS - FH02;3504368;5;0;1;6;MDU;XA;Y;NA;6;4;;;;;BUILDING template;Mercatorstraat;52;;Mercatorstraat 50-52;134442,353;206672,732
SINT-NIKLAAS - FH02;4449052;1;0;0;1;SDU;;Y;NA;2;8;;;Y;;BUILDING template;Klein-Hulststraat;28;;;134657,195;206455,226
SINT-NIKLAAS - FH02;4037770;0;1;0;1;SDU;;Y;NA;2;8;;;Y;;BUILDING template;Klein-Hulststraat;15;;;134619,069;206448,403
SINT-NIKLAAS - FH02;1514056;1;0;0;1;SDU;;Y;NA;2;6;;;Y;;BUILDING template;Lodewijk De Meesterstraat;18;;;134639,656;205932,998
SINT-NIKLAAS - FH02;3500592;0;1;0;1;SDU;;Y;NA;3;4;;;Y;;BUILDING template;Kokkelbeekstraat;44;;;134180,776;205750,131
SINT-NIKLAAS - FH02;75736;1;0;0;1;SDU;;Y;NA;2;5;;;Y;;BUILDING template;Zeildoekstraat;25;;;134560,023;205819,28
SINT-NIKLAAS - FH02;61722;13;0;0;13;MDU;A;N;IRREG;6;15;;;;;BUILDING template;Mercatorstraat;54;;Mercatorstraat 54-56-58;134450,482;206673,463
SINT-NIKLAAS - FH02;3500093;1;0;0;1;SDU;;Y;NA;2;7;;;Y;;BUILDING template;Klein-Hulststraat;54;;;134665,396;206452,096
SINT-NIKLAAS - FH02;3500079;0;1;0;1;SDU;;Y;NA;2;8;;;Y;;BUILDING template;Klein-Hulststraat;17;;;134624,328;206446,399
SINT-NIKLAAS - FH02;1514058;3;0;0;3;MDU;D;N;HEIGHT;3;9;;;Y;;BUILDING template;Lodewijk De Meesterstraat;20;;;134643,206;205939,227
SINT-NIKLAAS - FH02;3500596;1;0;0;1;SDU;;N;IRREG;4;12;;;Y;;BUILDING template;Kokkelbeekstraat;46;;;134179,341;205738,799
SINT-NIKLAAS - FH02;4230163;2;0;0;2;MDU;D;Y;NA;3;6;;;Y;;BUILDING template;Zeildoekstraat;29;;;134578,752;205823,778
SINT-NIKLAAS - FH02;3504376;1;1;0;2;MDU;D;Y;NA;3;9;;;;;BUILDING template;Mercatorstraat;60;;;134468,876;206664,402
SINT-NIKLAAS - FH02;3500094;1;0;0;1;SDU;;Y;NA;2;7;;;Y;;BUILDING template;Klein-Hulststraat;56;;;134669,966;206450,531
SINT-NIKLAAS - FH02;4444733;1;0;0;1;SDU;;Y;NA;2;8;;;Y;;BUILDING template;Klein-Hulststraat;19;;;134630,713;206444,083
SINT-NIKLAAS - FH02;1514062;0;1;0;1;MDU;D;Y;NA;2;6;;;Y;;BUILDING template;Lodewijk De Meesterstraat;24;;Lodewijk De Meesterstraat 24-26;134642,633;205987,192
SINT-NIKLAAS - FH02;1288254;0;1;0;1;SDU;;N;IRREG;4;12;;;Y;;BUILDING template;Kokkelbeekstraat;48;;;134226,84;205739,317
SINT-NIKLAAS - FH02;3525267;1;0;0;1;SDU;;Y;NA;2;6;;;Y;;BUILDING template;Zeildoekstraat;31;;;134580,53;205826,87
SINT-NIKLAAS - FH02;61723;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Mercatorstraat;62;;;134475,26;206661,757
SINT-NIKLAAS - FH02;3500095;1;0;0;1;SDU;;Y;NA;2;7;;;Y;;BUILDING template;Klein-Hulststraat;58;;;134673,722;206448,716
SINT-NIKLAAS - FH02;3500081;0;1;0;1;SDU;;Y;NA;2;7;;;Y;;BUILDING template;Klein-Hulststraat;23;;;134639,04;206440,202
SINT-NIKLAAS - FH02;1514064;2;0;0;2;MDU;D;Y;NA;2;6;;;Y;;BUILDING template;Lodewijk De Meesterstraat;26;;Lodewijk De Meesterstraat 24-26;134654,4;205940,744
SINT-NIKLAAS - FH02;4443051;1;0;0;1;SDU;;Y;NA;2;6;;;Y;;BUILDING template;Zeildoekstraat;33;;;134582,239;205831,177
SINT-NIKLAAS - FH02;61724;1;1;0;2;MDU;D;Y;NA;3;4;;;;;BUILDING template;Mercatorstraat;64;;;134484,681;206657,612
SINT-NIKLAAS - FH02;3500096;3;0;0;3;MDU;D;N;IRREG;3;9;;;Y;;BUILDING template;Klein-Hulststraat;60;;;134676,101;206446,274
SINT-NIKLAAS - FH02;3500084;1;0;0;1;SDU;;Y;NA;2;6;;;Y;;BUILDING template;Klein-Hulststraat;25;;;134644,799;206438,449
SINT-NIKLAAS - FH02;75475;8;0;0;8;MDU;D;N;IRREG;5;15;;;Y;;BUILDING template;Lodewijk De Meesterstraat;28;;;134666,37;205945,996
SINT-NIKLAAS - FH02;3500604;1;0;0;1;SDU;;N;IRREG;3;9;;;Y;;BUILDING template;Kokkelbeekstraat;52;;;134185,903;205721,24
SINT-NIKLAAS - FH02;3525271;1;0;0;1;SDU;;Y;NA;2;5;;;Y;;BUILDING template;Zeildoekstraat;35;;;134583,357;205835,102
SINT-NIKLAAS - FH02;61725;10;1;0;11;MDU;A;N;HEIGHT;6;15;;;;;BUILDING template;Mercatorstraat;66;;;134497,862;206653,784
SINT-NIKLAAS - FH02;4449077;2;0;0;2;MDU;D;Y;NA;3;9;;;Y;;BUILDING template;Klein-Hulststraat;62;;;134680,796;206444,02
SINT-NIKLAAS - FH02;3925969;5;0;1;6;MDU;XC;N;IRREG;5;13;;;Y;;BUILDING template;Klein-Hulststraat;27;;;134648,055;206431,5
SINT-NIKLAAS - FH02;75479;2;0;0;2;MDU;D;Y;NA;2;9;;;Y;BE;BUILDING template;Lodewijk De Meesterstraat;30;;;134681,056;205949,278
SINT-NIKLAAS - FH02;4468253;1;0;0;1;SDU;;N;IRREG;3;10;;;Y;;BUILDING template;Kokkelbeekstraat;54;;;134188,399;205715,651
SINT-NIKLAAS - FH02;3525277;1;0;0;1;SDU;;N;IRREG;3;6;;;Y;;BUILDING template;Zeildoekstraat;37;;;134586,111;205839,999
SINT-NIKLAAS - FH02;61726;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Mercatorstraat;68;;;134508,559;206648,492
SINT-NIKLAAS - FH02;3500099;0;1;0;1;SDU;;N;IRREG;2;6;;;Y;;BUILDING template;Klein-Hulststraat;64;;;134690,062;206462,989
SINT-NIKLAAS - FH02;3500086;2;0;0;2;MDU;D;Y;NA;3;9;;;Y;;BUILDING template;Klein-Hulststraat;29;;;134654,816;206431,562
SINT-NIKLAAS - FH02;1514068;1;0;0;1;SDU;;Y;NA;2;6;;;Y;;BUILDING template;Lodewijk De Meesterstraat;32;;;134690,99;205950,157
SINT-NIKLAAS - FH02;3500609;2;0;0;2;MDU;D;Y;NA;3;4;;;Y;;BUILDING template;Kokkelbeekstraat;56;;;134189,866;205712,373
SINT-NIKLAAS - FH02;4443052;1;0;0;1;SDU;;N;IRREG;2;6;;;Y;;BUILDING template;Zeildoekstraat;39;;;134588,086;205846,87
SINT-NIKLAAS - FH02;3504387;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Mercatorstraat;70;;;134513,176;206646,269
SINT-NIKLAAS - FH02;3500102;0;1;0;1;SDU;;Y;NA;3;9;;;Y;;BUILDING template;Klein-Hulststraat;68;;;134695,907;206440,915
SINT-NIKLAAS - FH02;4444739;1;0;0;1;SDU;;Y;NA;2;9;;;Y;;BUILDING template;Klein-Hulststraat;31;;;134660,325;206432,501
SINT-NIKLAAS - FH02;1514071;1;0;0;1;SDU;;Y;NA;2;6;;;Y;;BUILDING template;Lodewijk De Meesterstraat;36;;;134699,849;205952,789
SINT-NIKLAAS - FH02;3948702;1;1;0;2;MDU;D;Y;NA;3;4;;;Y;;BUILDING template;Kokkelbeekstraat;58;;;134191,472;205706,978
SINT-NIKLAAS - FH02;4443055;1;0;0;1;SDU;;N;IRREG;2;6;;;Y;;BUILDING template;Zeildoekstraat;43;;;134589,749;205852,84
SINT-NIKLAAS - FH02;62532;10;0;1;11;MDU;XA;N;HEIGHT;6;15;;;;;BUILDING template;Mercatorstraat;72;;;134520,477;206644,164
SINT-NIKLAAS - FH02;3500111;1;0;0;1;SDU;;N;IRREG;2;6;;;Y;;BUILDING template;Klein-Hulststraat;74;;;134715,917;206431,875
SINT-NIKLAAS - FH02;4057353;1;0;0;1;SDU;;Y;NA;3;9;;;Y;;BUILDING template;Klein-Hulststraat;33;;;134664,394;206430,811
SINT-NIKLAAS - FH02;1514072;1;0;0;1;SDU;;Y;NA;2;6;;;Y;;BUILDING template;Lodewijk De Meesterstraat;38;;;134703,815;205954,09
SINT-NIKLAAS - FH02;3500613;0;1;0;1;SDU;;Y;NA;3;9;;;Y;;BUILDING template;Kokkelbeekstraat;60;;;134195,495;205700,318
SINT-NIKLAAS - FH02;3525280;0;1;0;1;MDU;D;N;IRREG;3;9;;;Y;;BUILDING template;Zeildoekstraat;45;;Zeildoekstraat 45-47;134588,545;205855,051
SINT-NIKLAAS - FH02;3504395;1;1;0;2;MDU;D;Y;NA;3;4;;;;;BUILDING template;Mercatorstraat;78;;;134535,746;206637,227
SINT-NIKLAAS - FH02;56057;1;0;0;1;SDU;;Y;NA;2;6;;;Y;;BUILDING template;Klein-Hulststraat;76;;;134721,363;206428,683
SINT-NIKLAAS - FH02;4444740;1;0;0;1;SDU;;Y;NA;2;6;;;Y;;BUILDING template;Klein-Hulststraat;35;;;134668,338;206428,495
SINT-NIKLAAS - FH02;1514073;1;0;0;1;SDU;;Y;NA;2;6;;;Y;;BUILDING template;Lodewijk De Meesterstraat;40;;;134708,007;205955,066
SINT-NIKLAAS - FH02;3500616;0;2;1;3;MDU;D;Y;NA;3;4;;;Y;;BUILDING template;Kokkelbeekstraat;62;;;134198,224;205691,413
SINT-NIKLAAS - FH02;9455;1;0;0;1;SDU;;Y;NA;2;6;;;Y;;BUILDING template;Zeildoekstraat;49;;;134594,997;205866,829
SINT-NIKLAAS - FH02;6320653;1;0;0;1;SDU;;Y;NA;3;9;;;;BE;BUILDING template;Kalkstraat;62;A;;134552,233;205981,814
SINT-NIKLAAS - FH02;4448206;0;0;0;0;SDU;;Y;NA;3;4;;;N;;BUILDING template;Mercatorstraat;80;;;134545,869;206633,049
SINT-NIKLAAS - FH02;63260;1;0;0;1;SDU;;Y;NA;2;7;;;Y;;BUILDING template;Klein-Hulststraat;78;;;134725,746;206426,617
SINT-NIKLAAS - FH02;3500087;0;1;0;1;SDU;;Y;NA;2;8;;;Y;;BUILDING template;Klein-Hulststraat;37;;;134672,908;206426,304
SINT-NIKLAAS - FH02;1514074;1;0;0;1;SDU;;Y;NA;2;6;;;Y;;BUILDING template;Lodewijk De Meesterstraat;42;;;134712,152;205956,504
SINT-NIKLAAS - FH02;3500620;1;0;0;1;SDU;;Y;NA;3;4;;;Y;;BUILDING template;Kokkelbeekstraat;66;;;134202,252;205679,56
SINT-NIKLAAS - FH02;5705661;60;0;2;62;MDU;C;N;IRREG;5;15;;;Y;;BUILDING template;Azalealaan;6;;;134999,859;205798,449
SINT-NIKLAAS - FH02;3504399;0;1;0;1;SDU;;Y;NA;3;4;;;Y;;BUILDING template;Mercatorstraat;82;;;134551,995;206630,999
SINT-NIKLAAS - FH02;3500113;2;0;0;2;MDU;D;Y;NA;3;9;;;Y;;BUILDING template;Klein-Hulststraat;80;;;134730,065;206425,928
SINT-NIKLAAS - FH02;4444741;1;0;0;1;SDU;;Y;NA;2;6;;;Y;;BUILDING template;Klein-Hulststraat;39;;;134679,607;206423,987
SINT-NIKLAAS - FH02;1514075;1;0;0;1;SDU;;Y;NA;2;6;;;Y;;BUILDING template;Lodewijk De Meesterstraat;44;;;134716,138;205957,598
SINT-NIKLAAS - FH02;3500626;1;0;1;2;MDU;D;Y;NA;3;9;;;Y;;BUILDING template;Kokkelbeekstraat;68;;;134204,197;205673,962
SINT-NIKLAAS - FH02;3485228;4;2;1;7;MDU;XC;N;IRREG;3;6;;;Y;;BUILDING template;Azalealaan;10;;;135079,352;205904,641
SINT-NIKLAAS - FH02;3504401;1;0;0;1;SDU;;Y;NA;3;4;;;Y;;BUILDING template;Mercatorstraat;84;;;134555,674;206628,108
SINT-NIKLAAS - FH02;4447871;0;1;0;1;SDU;;Y;NA;3;9;;;Y;;BUILDING template;Klein-Hulststraat;82;;;134735,324;206423,111
SINT-NIKLAAS - FH02;4027354;1;0;0;1;SDU;;Y;NA;2;6;;;Y;;BUILDING template;Klein-Hulststraat;41;;;134682,862;206423,111
SINT-NIKLAAS - FH02;1514076;1;0;0;1;SDU;;Y;NA;2;6;;;Y;;BUILDING template;Lodewijk De Meesterstraat;46;;;134720,303;205958,9
SINT-NIKLAAS - FH02;96957;1;0;0;1;SDU;;Y;NA;3;4;;;Y;Dit gebouw staat te koop dit is 1 woning.;BUILDING template;Kokkelbeekstraat;70;;;134207,04;205667,662
SINT-NIKLAAS - FH02;75488;0;1;2;3;MDU;D;Y;NA;3;4;;;Y;BE;BUILDING template;Hospitaalstraat;2;;;134641,255;205886,52
SINT-NIKLAAS - FH02;4448210;1;0;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Mercatorstraat;86;;;134559,742;206626,373
SINT-NIKLAAS - FH02;3500117;6;0;0;6;MDU;D;N;IRREG;3;9;;;Y;;BUILDING template;Klein-Hulststraat;86;;;134745,842;206422,485
SINT-NIKLAAS - FH02;3500088;1;0;0;1;SDU;;N;IRREG;2;6;;;Y;;BUILDING template;Klein-Hulststraat;43;;;134683,926;206418,916
SINT-NIKLAAS - FH02;1514077;1;0;0;1;SDU;;Y;NA;2;6;;;Y;;BUILDING template;Lodewijk De Meesterstraat;48;;;134724,26;205960,175
SINT-NIKLAAS - FH02;96726;6;1;2;9;MDU;D;Y;NA;4;4;;;Y;;BUILDING template;Parklaan;1;;;134143,66;205871,919
SINT-NIKLAAS - FH02;1514095;0;0;0;0;SDU;;N;IRREG;4;0;;;N;;BUILDING template;Hospitaalstraat;8;;;134689,614;205854,151
SINT-NIKLAAS - FH02;4455408;1;0;0;1;MDU;C;N;IRREG;2;7;;;;;BUILDING template;Veldstraat;157;;Veldstraat 157-159;134912,248;206136,801
