Projectnummer;Opdrachtnummer;NR LU;NR BU;NR SU;UNITS TOTAL;Buildingtype;Quadrant;Wall Mount;SS Reason;Number Floors;Height Cable;Perceel eigenschap;Crab Comment;Building exists;Building comment;Opdrachttemplate;Straat;Huisnummer;Huisnummer Toevoeging;BG Name
ANTWERPEN-WEST - FH07;1446139;4;0;0;4;MDU;D;Y;NA;5;15;;;;;BUILDING template;Hoogstraat;55;;
ANTWERPEN-WEST - FH07;2047305;1;0;0;1;SDU;;Y;NA;3;9;;;Y;;BUILDING template;Lange Riddersstraat;18;;
ANTWERPEN-WEST - FH07;2025303;1;1;0;2;MDU;D;Y;NA;4;15;;;Y;;BUILDING template;Nationalestraat;94;;
ANTWERPEN-WEST - FH07;976237;3;1;0;4;MDU;D;Y;NA;4;4;;;Y;;BUILDING template;Volkstraat;8;;
ANTWERPEN-WEST - FH07;2050529;1;0;0;1;SDU;;Y;NA;3;9;;;Y;;BUILDING template;Scheldestraat;58;;
ANTWERPEN-WEST - FH07;4510011;1;0;0;1;SDU;;Y;NA;4;4;Beschermd Erfgoed;;Y;BE;BUILDING template;Pompstraat;28;;
ANTWERPEN-WEST - FH07;60739;1;0;0;1;SDU;;Y;NA;3;4;Beschermd Erfgoed;;;BE;BUILDING template;Bergstraat;1;;
ANTWERPEN-WEST - FH07;1737843;2;1;0;3;MDU;D;N;ORN;4;0;Beschermd Erfgoed;;;BE;BUILDING template;Kloosterstraat;161;;
ANTWERPEN-WEST - FH07;718924;2;0;0;2;MDU;D;Y;NA;4;12;;;Y;;BUILDING template;Lange Riddersstraat;22;;
ANTWERPEN-WEST - FH07;2025306;10;1;0;11;MDU;D;Y;NA;5;4;Beschermd Erfgoed;;Y;BE;BUILDING template;Nationalestraat;96;;
ANTWERPEN-WEST - FH07;2061587;8;0;0;8;MDU;XC;Y;NA;5;12;;;Y;;BUILDING template;Volkstraat;10;;Volkstraat 10-10A
ANTWERPEN-WEST - FH07;2050531;3;1;0;4;MDU;D;Y;NA;4;12;;;Y;;BUILDING template;Scheldestraat;60;;
ANTWERPEN-WEST - FH07;1335597;4;0;0;4;MDU;D;Y;NA;5;4;Beschermd Erfgoed;;Y;Bovenste verdiep is duplex;BUILDING template;Pompstraat;30;;
ANTWERPEN-WEST - FH07;44177;3;1;1;5;MDU;D;N;ORN;4;12;;;;;BUILDING template;Kloosterstraat;19;;
ANTWERPEN-WEST - FH07;1740482;3;0;0;3;MDU;XC;N;ORN;4;12;;;;;BUILDING template;Bergstraat;16;;
ANTWERPEN-WEST - FH07;2047308;1;0;0;1;SDU;;N;ORN;5;15;;;Y;;BUILDING template;Lange Riddersstraat;24;;
ANTWERPEN-WEST - FH07;60992;2;1;0;3;MDU;D;N;ORN;5;15;;;Y;;BUILDING template;Nationalestraat;100;;
ANTWERPEN-WEST - FH07;2061589;6;1;0;7;MDU;C;Y;NA;4;12;;;Y;;BUILDING template;Volkstraat;12;;
ANTWERPEN-WEST - FH07;4516995;2;1;0;3;MDU;D;Y;NA;4;9;;;Y;;BUILDING template;Scheldestraat;68;;
ANTWERPEN-WEST - FH07;49158;1;0;0;1;SDU;;N;MON;3;0;Monument;;Y;MON;BUILDING template;Rijke Beukelaarstraat;4;;
ANTWERPEN-WEST - FH07;1813924;1;0;0;1;SDU;;N;IRREG;3;9;;;;;BUILDING template;Van Craesbeeckstraat;24;;
ANTWERPEN-WEST - FH07;NB-20005180e102;6;0;0;6;MDU;XC;Y;NA;5;3;;;;_;BUILDING template;Scheldestraat;51;;
ANTWERPEN-WEST - FH07;2047311;8;0;2;10;MDU;XC;N;ORN;5;15;;;Y;;BUILDING template;Lange Riddersstraat;30;;
ANTWERPEN-WEST - FH07;61009;3;0;0;3;MDU;D;Y;NA;3;9;;;Y;Gebouw werd net verkocht op www.biddit.be.;BUILDING template;Salm-Salmstraat;1;;
ANTWERPEN-WEST - FH07;2061590;6;1;0;7;MDU;C;Y;NA;4;3;;;Y;;BUILDING template;Volkstraat;14;;
ANTWERPEN-WEST - FH07;2050536;1;0;0;1;SDU;;Y;NA;3;9;;;Y;;BUILDING template;Scheldestraat;70;;
ANTWERPEN-WEST - FH07;2047573;4;0;0;4;MDU;D;N;ORN;4;0;;;Y;;BUILDING template;Rijke Beukelaarstraat;6;;
ANTWERPEN-WEST - FH07;1856979;7;0;0;7;MDU;C;Y;NA;5;4;Beschermd Erfgoed;;;Invoer via garage op Nr 31.;BUILDING template;Graaf van Egmontstraat;25;A;Graaf van Egmontstraat 25A-31
ANTWERPEN-WEST - FH07;1736869;3;0;0;3;MDU;D;Y;NA;3;9;;;Y;;BUILDING template;Augustijnenstraat;3;;
ANTWERPEN-WEST - FH07;2047313;5;0;1;6;MDU;D;Y;NA;5;15;;;Y;;BUILDING template;Lange Riddersstraat;32;;
ANTWERPEN-WEST - FH07;2049974;1;0;0;1;SDU;;Y;NA;4;12;;;Y;SDU, LU - 6 studentenkamers;BUILDING template;Salm-Salmstraat;3;;
ANTWERPEN-WEST - FH07;2061591;4;1;0;5;MDU;D;Y;NA;5;15;;;Y;;BUILDING template;Volkstraat;16;;
ANTWERPEN-WEST - FH07;2050537;0;1;0;1;SDU;;Y;NA;1;3;;;Y;;BUILDING template;Scheldestraat;72;;
ANTWERPEN-WEST - FH07;2047575;2;1;0;3;MDU;D;Y;NA;4;4;Dorpsgezicht;;Y;Bouwlaag 4 is een zolder;BUILDING template;Rijke Beukelaarstraat;8;;
ANTWERPEN-WEST - FH07;1857055;1;0;2;3;MDU;;Y;NA;3;4;Beschermd Erfgoed;;;BE;BUILDING template;Graaf van Egmontstraat;31;A;
ANTWERPEN-WEST - FH07;1736871;3;0;0;3;MDU;D;Y;NA;4;12;;;Y;;BUILDING template;Augustijnenstraat;5;;
ANTWERPEN-WEST - FH07;2047316;0;1;0;1;SDU;;Y;NA;5;15;;;Y;;BUILDING template;Lange Riddersstraat;34;;
ANTWERPEN-WEST - FH07;2049976;1;0;0;1;SDU;;Y;NA;3;9;;;Y;;BUILDING template;Salm-Salmstraat;7;;
ANTWERPEN-WEST - FH07;2061593;3;1;0;4;MDU;D;Y;NA;4;15;;;Y;;BUILDING template;Volkstraat;18;;
ANTWERPEN-WEST - FH07;976228;3;0;0;3;MDU;D;Y;NA;5;15;;;Y;;BUILDING template;Scheldestraat;76;;
ANTWERPEN-WEST - FH07;2047577;1;0;0;1;SDU;;Y;NA;4;4;Dorpsgezicht;;Y;DG;BUILDING template;Rijke Beukelaarstraat;10;;
ANTWERPEN-WEST - FH07;1873225;0;1;0;1;MDU;D;Y;NA;1;3;;;;;BUILDING template;Franckenstraat;5;;Franckenstraat 3-5
ANTWERPEN-WEST - FH07;1736873;3;0;0;3;MDU;D;Y;NA;4;4;;;Y;;BUILDING template;Augustijnenstraat;9;;
ANTWERPEN-WEST - FH07;2047318;1;0;0;1;SDU;;Y;NA;3;11;;;Y;;BUILDING template;Lange Riddersstraat;38;;
ANTWERPEN-WEST - FH07;4506569;0;1;0;1;SDU;;Y;NA;5;15;;;Y;;BUILDING template;Salm-Salmstraat;9;;
ANTWERPEN-WEST - FH07;2061595;4;1;0;5;MDU;D;Y;NA;5;4;Beschermd Erfgoed;;Y;BE;BUILDING template;Volkstraat;20;;
ANTWERPEN-WEST - FH07;30243;0;2;0;2;MDU;D;Y;NA;5;4;Beschermd Erfgoed;;Y;BE;BUILDING template;Volkstraat;36;;
ANTWERPEN-WEST - FH07;2047578;0;1;0;1;SDU;;Y;NA;4;4;Dorpsgezicht;;Y;Bed & Breakfast The Greenhouse;BUILDING template;Rijke Beukelaarstraat;12;;
ANTWERPEN-WEST - FH07;1873270;8;0;0;8;MDU;D;Y;NA;5;4;Beschermd Erfgoed;;;De BU op gelijkvloers (La Trattoria Italiana) is gelegen op de Nationalestraat 76 en 78.;BUILDING template;Franckenstraat;23;;Nationalestraat 76-78_Franckenstraat 23
ANTWERPEN-WEST - FH07;1736874;3;0;0;3;MDU;D;Y;NA;4;4;;;Y;;BUILDING template;Augustijnenstraat;11;;
ANTWERPEN-WEST - FH07;4505199;1;0;0;1;SDU;;Y;NA;3;9;;;Y;;BUILDING template;Lange Riddersstraat;40;;
ANTWERPEN-WEST - FH07;4333846;5;0;0;5;MDU;D;Y;NA;5;15;;;Y;;BUILDING template;Salm-Salmstraat;11;;
ANTWERPEN-WEST - FH07;2061597;8;1;1;10;MDU;A;Y;NA;6;4;Beschermd Erfgoed;;Y;BE;BUILDING template;Volkstraat;22;;
ANTWERPEN-WEST - FH07;2061609;5;1;0;6;MDU;XA;Y;NA;6;4;Beschermd Erfgoed;;Y;BE;BUILDING template;Volkstraat;38;;
ANTWERPEN-WEST - FH07;2047580;1;0;0;1;SDU;;Y;NA;4;4;;;Y;;BUILDING template;Rijke Beukelaarstraat;14;;
ANTWERPEN-WEST - FH07;1959753;3;0;0;3;MDU;D;N;ORN;5;15;;;;;BUILDING template;Kammenstraat;13;;
ANTWERPEN-WEST - FH07;4141562;1;0;0;1;SDU;;Y;NA;3;4;;;Y;;BUILDING template;Augustijnenstraat;13;;
ANTWERPEN-WEST - FH07;2047319;1;0;0;1;SDU;;Y;NA;3;9;;;Y;;BUILDING template;Lange Riddersstraat;42;;
ANTWERPEN-WEST - FH07;4506572;1;0;0;1;SDU;;Y;NA;3;9;;;Y;SDU, LU - studentenhuis;BUILDING template;Salm-Salmstraat;13;;
ANTWERPEN-WEST - FH07;2061600;3;1;0;4;MDU;D;Y;NA;4;4;Beschermd Erfgoed;;Y;BE;BUILDING template;Volkstraat;26;;
ANTWERPEN-WEST - FH07;2061611;0;1;0;1;SDU;;N;MON;4;0;Monument;;Y;MON;BUILDING template;Volkstraat;40;;
ANTWERPEN-WEST - FH07;2047582;4;0;0;4;MDU;D;Y;NA;4;4;;;Y;;BUILDING template;Rijke Beukelaarstraat;16;;
ANTWERPEN-WEST - FH07;44179;5;1;0;6;MDU;D;Y;NA;4;12;;;;;BUILDING template;Kloosterstraat;21;;Kloosterstraat 21-27
ANTWERPEN-WEST - FH07;1971925;0;1;0;1;SDU;;Y;NA;1;3;;;;;BUILDING template;Kronenburgstraat;10;;
ANTWERPEN-WEST - FH07;1736875;1;0;0;1;SDU;;Y;NA;4;12;;;Y;;BUILDING template;Augustijnenstraat;15;;
ANTWERPEN-WEST - FH07;2047320;0;1;0;1;SDU;;Y;NA;4;14;;;Y;;BUILDING template;Lange Riddersstraat;44;;
ANTWERPEN-WEST - FH07;2049978;2;1;0;3;MDU;D;Y;NA;5;15;;;Y;Heden worden de 2 bovenste appartementen verhuurd als B&B;BUILDING template;Salm-Salmstraat;15;;
ANTWERPEN-WEST - FH07;2061601;0;2;0;2;MDU;D;Y;NA;4;4;Beschermd Erfgoed;;Y;BE;BUILDING template;Volkstraat;28;;
ANTWERPEN-WEST - FH07;2061612;6;0;0;6;MDU;XA;Y;NA;6;15;;;Y;;BUILDING template;Volkstraat;42;;
ANTWERPEN-WEST - FH07;2047584;2;0;0;2;MDU;D;Y;NA;4;12;;;Y;2x duplex;BUILDING template;Rijke Beukelaarstraat;18;;
ANTWERPEN-WEST - FH07;1971959;3;1;0;4;MDU;D;Y;NA;4;12;;;;;BUILDING template;Kronenburgstraat;18;;
ANTWERPEN-WEST - FH07;4505538;1;0;0;1;SDU;;Y;NA;4;12;;;Y;;BUILDING template;Augustijnenstraat;17;;
ANTWERPEN-WEST - FH07;718920;1;0;0;1;SDU;;Y;NA;3;9;;;Y;;BUILDING template;Lange Riddersstraat;46;;
ANTWERPEN-WEST - FH07;61013;3;1;0;4;MDU;D;Y;NA;4;12;;;Y;;BUILDING template;Steenbergstraat;21;;
ANTWERPEN-WEST - FH07;2061602;1;1;0;2;MDU;D;Y;NA;4;4;Beschermd Erfgoed;;Y;BE;BUILDING template;Volkstraat;30;;
ANTWERPEN-WEST - FH07;2061614;5;1;0;6;MDU;XA;Y;NA;6;15;;;Y;;BUILDING template;Volkstraat;44;;
ANTWERPEN-WEST - FH07;2047585;1;0;0;1;SDU;;Y;NA;3;9;;;Y;;BUILDING template;Rijke Beukelaarstraat;20;;
ANTWERPEN-WEST - FH07;60735;1;0;0;1;SDU;D;Y;NA;3;4;;;;;BUILDING template;Leeuwenstraat;13;;
ANTWERPEN-WEST - FH07;1971979;0;1;0;1;SDU;;Y;NA;1;3;;;;;BUILDING template;Kronenburgstraat;23;;
ANTWERPEN-WEST - FH07;1736877;1;0;0;1;SDU;;Y;NA;4;4;;;Y;;BUILDING template;Augustijnenstraat;19;;
ANTWERPEN-WEST - FH07;4505153;0;1;0;1;SDU;;N;ORN;2;6;;;Y;;BUILDING template;Lange Riddersstraat;52;;
ANTWERPEN-WEST - FH07;2054383;1;0;0;1;SDU;;Y;NA;15;4;;;Y;;BUILDING template;Steenbergstraat;23;;
ANTWERPEN-WEST - FH07;2061604;4;1;0;5;MDU;D;Y;NA;5;15;;;Y;;BUILDING template;Volkstraat;32;;
ANTWERPEN-WEST - FH07;2061616;3;2;0;5;MDU;D;Y;NA;5;4;Beschermd Erfgoed;;Y;BE;BUILDING template;Volkstraat;46;;
ANTWERPEN-WEST - FH07;49157;4;0;0;4;MDU;D;N;MON;4;0;Monument;;Y;Karaktergevel en ornamenten belemmeren geveldistributie.;BUILDING template;Rijke Beukelaarstraat;22;;
ANTWERPEN-WEST - FH07;1972005;4;0;0;4;MDU;D;Y;NA;4;12;;;;;BUILDING template;Kronenburgstraat;33;;
ANTWERPEN-WEST - FH07;1736878;1;0;0;1;SDU;;Y;NA;3;4;;;Y;;BUILDING template;Augustijnenstraat;21;;
ANTWERPEN-WEST - FH07;2054385;1;0;0;1;SDU;;Y;NA;5;15;;;Y;SDU, LU - studentenhuis;BUILDING template;Steenbergstraat;25;;
ANTWERPEN-WEST - FH07;976236;3;1;0;4;MDU;D;Y;NA;4;12;;;Y;;BUILDING template;Volkstraat;34;;
ANTWERPEN-WEST - FH07;2061618;3;0;0;3;MDU;D;Y;NA;4;12;;;Y;;BUILDING template;Volkstraat;48;;
ANTWERPEN-WEST - FH07;49164;0;2;0;2;MDU;D;Y;NA;4;15;;;Y;Studentenkoten <20 en BU;BUILDING template;Sint-Andriesplaats;6;;
ANTWERPEN-WEST - FH07;1989051;50;0;2;52;MDU;XA;N;IRREG;13;39;;;;;BUILDING template;Willem Lepelstraat;15;;Willem Lepelstraat 13-15-17
ANTWERPEN-WEST - FH07;1736879;1;0;0;1;SDU;;Y;NA;3;9;;;Y;;BUILDING template;Augustijnenstraat;23;;
ANTWERPEN-WEST - FH07;2047323;6;0;1;7;MDU;D;N;ORN;4;12;;;Y;;BUILDING template;Lange Riddersstraat;60;;
ANTWERPEN-WEST - FH07;61002;1;0;0;1;SDU;;N;ORN;4;13;;;Y;;BUILDING template;Steenbergstraat;27;;
ANTWERPEN-WEST - FH07;2061620;5;1;0;6;MDU;XC;Y;NA;5;12;;;Y;;BUILDING template;Volkstraat;50;;
ANTWERPEN-WEST - FH07;4510004;3;1;0;4;MDU;D;Y;NA;4;12;;;Y;;BUILDING template;Sint-Andriesplaats;9;;
ANTWERPEN-WEST - FH07;1989061;3;1;0;4;MDU;D;N;ORN;4;12;;;;;BUILDING template;Willem Lepelstraat;18;;Willem Lepelstraat 18-20
ANTWERPEN-WEST - FH07;1736880;5;0;0;5;MDU;D;Y;NA;4;12;;;Y;;BUILDING template;Augustijnenstraat;25;;
ANTWERPEN-WEST - FH07;2047325;7;0;1;8;MDU;D;N;ORN;5;15;;;Y;;BUILDING template;Lange Riddersstraat;62;;
ANTWERPEN-WEST - FH07;4516966;0;0;0;0;SDU;;N;ORN;5;15;;;N;;BUILDING template;Volkstraat;52;;
ANTWERPEN-WEST - FH07;1735121;1;0;0;1;SDU;;Y;NA;5;4;;;Y;;BUILDING template;Sint-Andriesplaats;10;;
ANTWERPEN-WEST - FH07;NB-200012742441;0;1;0;1;MDU;A;Y;NA;3;4;;;;_;BUILDING template;Drukkerijstraat;12;;Drukkerijstraat 10-12-14-16
ANTWERPEN-WEST - FH07;1989079;5;0;2;7;MDU;D;N;IRREG;5;15;;;;;BUILDING template;Willem Lepelstraat;25;A;Willem Lepelstraat 23-23A-25-25A
ANTWERPEN-WEST - FH07;1736881;2;0;0;2;MDU;D;Y;NA;4;4;Beschermd Erfgoed;;Y;BE;BUILDING template;Augustijnenstraat;27;;
ANTWERPEN-WEST - FH07;4209258;1;0;0;1;SDU;;Y;NA;3;4;Beschermd Erfgoed;;Y;BE;BUILDING template;Muntstraat;6;;
ANTWERPEN-WEST - FH07;2061627;0;1;0;1;SDU;;Y;NA;4;4;Beschermd Erfgoed;;Y;BE;BUILDING template;Volkstraat;58;;
ANTWERPEN-WEST - FH07;1735122;1;0;0;1;SDU;;Y;NA;4;4;;;Y;;BUILDING template;Sint-Andriesplaats;11;;
ANTWERPEN-WEST - FH07;1986569;1;0;0;1;SDU;;Y;NA;4;12;;;;;BUILDING template;Leeuwenstraat;11;;
ANTWERPEN-WEST - FH07;2023772;2;1;0;3;MDU;D;Y;NA;4;4;;;;;BUILDING template;Muntstraat;13;;
ANTWERPEN-WEST - FH07;1736882;1;0;0;1;SDU;;N;ORN;3;9;;;Y;;BUILDING template;Augustijnenstraat;29;;
ANTWERPEN-WEST - FH07;2023756;3;1;0;4;MDU;D;Y;NA;4;12;;;Y;;BUILDING template;Muntstraat;8;;
ANTWERPEN-WEST - FH07;2061630;6;1;0;7;MDU;C;Y;NA;4;4;Beschermd Erfgoed;;Y;BE;BUILDING template;Volkstraat;60;;
ANTWERPEN-WEST - FH07;1735123;1;0;0;1;SDU;;Y;NA;4;13;;;Y;;BUILDING template;Sint-Andriesplaats;12;;
ANTWERPEN-WEST - FH07;2025007;0;1;0;1;SDU;;Y;NA;18;4;;;;;BUILDING template;Nationalestraat;6;;
ANTWERPEN-WEST - FH07;1736883;2;0;0;2;MDU;D;Y;NA;4;4;Beschermd Erfgoed;;Y;beneden LU boven Studentenkoten.;BUILDING template;Augustijnenstraat;31;;
ANTWERPEN-WEST - FH07;2023761;2;1;0;3;MDU;D;N;MON;4;0;Monument;;Y;MON;BUILDING template;Muntstraat;10;;
ANTWERPEN-WEST - FH07;1502910;10;2;0;12;MDU;XC;Y;NA;5;15;;;Y;;BUILDING template;Volkstraat;62;;Volkstraat 62-64
ANTWERPEN-WEST - FH07;1735124;3;0;0;3;MDU;D;Y;NA;4;12;;;Y;;BUILDING template;Sint-Andriesplaats;13;;
ANTWERPEN-WEST - FH07;2025225;0;1;0;1;MDU;;Y;NA;5;4;Beschermd Erfgoed;;;BE;BUILDING template;Nationalestraat;76;;Nationalestraat 76-78_Franckenstraat 23
ANTWERPEN-WEST - FH07;3918248;4;0;0;4;MDU;D;Y;NA;4;4;Beschermd Erfgoed;;Y;BE;BUILDING template;Augustijnenstraat;33;;
ANTWERPEN-WEST - FH07;2023767;1;0;0;1;SDU;;N;MON;4;0;Monument;;Y;MON;BUILDING template;Muntstraat;12;;
ANTWERPEN-WEST - FH07;2061634;2;1;0;3;MDU;XC;Y;NA;3;4;Beschermd Erfgoed;;Y;BE;BUILDING template;Volkstraat;66;;
ANTWERPEN-WEST - FH07;1735125;4;0;0;4;MDU;D;Y;NA;4;12;;;Y;;BUILDING template;Sint-Andriesplaats;14;;
ANTWERPEN-WEST - FH07;2025299;6;1;0;7;MDU;;Y;NA;5;4;Beschermd Erfgoed;;;BE;BUILDING template;Nationalestraat;92;;Nationalestraat 90-92
ANTWERPEN-WEST - FH07;1736884;3;1;0;4;MDU;D;Y;NA;4;12;;;Y;;BUILDING template;Augustijnenstraat;35;;
ANTWERPEN-WEST - FH07;2023774;1;0;0;1;SDU;;Y;NA;4;4;Beschermd Erfgoed;;Y;BE;BUILDING template;Muntstraat;14;;
ANTWERPEN-WEST - FH07;1351543;4;0;0;4;MDU;D;Y;NA;4;4;Beschermd Erfgoed;;Y;BE;BUILDING template;Volkstraat;68;;
ANTWERPEN-WEST - FH07;3918215;5;0;0;5;MDU;D;Y;NA;5;15;;;Y;;BUILDING template;Sint-Andriesplaats;15;;
ANTWERPEN-WEST - FH07;4507881;0;1;0;1;SDU;;Y;NA;5;15;;;;;BUILDING template;Leeuwenstraat;9;;
ANTWERPEN-WEST - FH07;2025369;0;1;0;1;SDU;;Y;NA;4;12;;;;;BUILDING template;Nationalestraat;114;A;
ANTWERPEN-WEST - FH07;1736885;2;0;0;2;MDU;D;Y;NA;3;4;Beschermd Erfgoed;;Y;BE;BUILDING template;Augustijnenstraat;37;;
ANTWERPEN-WEST - FH07;44481;1;0;0;1;SDU;;Y;NA;4;4;Beschermd Erfgoed;;Y;BE;BUILDING template;Muntstraat;16;;
ANTWERPEN-WEST - FH07;2061637;4;1;0;5;MDU;D;Y;NA;5;12;;;Y;;BUILDING template;Volkstraat;70;;
ANTWERPEN-WEST - FH07;1735126;1;0;0;1;SDU;;Y;NA;5;15;;;Y;;BUILDING template;Sint-Andriesplaats;16;;
ANTWERPEN-WEST - FH07;2025474;18;0;0;18;MDU;C;Y;NA;5;4;Beschermd Erfgoed;;;BE;BUILDING template;Nationalestraat;140;;
ANTWERPEN-WEST - FH07;48899;3;1;0;4;MDU;D;Y;NA;4;15;;;Y;;BUILDING template;Augustijnenstraat;41;;
ANTWERPEN-WEST - FH07;44496;3;0;1;4;MDU;D;N;ORN;5;15;;;Y;;BUILDING template;Sint-Andriesplaats;1;;
ANTWERPEN-WEST - FH07;2061638;4;1;0;5;MDU;D;Y;NA;5;15;;;Y;;BUILDING template;Volkstraat;72;;
ANTWERPEN-WEST - FH07;49163;0;1;0;1;SDU;;Y;NA;5;15;;;Y;;BUILDING template;Sint-Andriesplaats;17;;
ANTWERPEN-WEST - FH07;2025485;0;1;0;1;SDU;;Y;NA;5;4;Beschermd Erfgoed;;;BE;BUILDING template;Nationalestraat;142;;
ANTWERPEN-WEST - FH07;48918;5;1;0;6;MDU;XA;Y;NA;6;15;;;Y;;BUILDING template;Drukkerijstraat;6;;
ANTWERPEN-WEST - FH07;1735118;4;0;1;5;MDU;D;Y;NA;4;12;;;Y;;BUILDING template;Sint-Andriesplaats;2;;
ANTWERPEN-WEST - FH07;2061639;3;1;0;4;MDU;D;Y;NA;4;12;;;Y;;BUILDING template;Volkstraat;74;;
ANTWERPEN-WEST - FH07;1737794;1;0;0;1;SDU;D;Y;NA;1;3;;;;;BUILDING template;Kloosterstraat;27;;
ANTWERPEN-WEST - FH07;1737809;0;1;0;1;SDU;;Y;NA;4;12;;;;;BUILDING template;Kloosterstraat;61;;
ANTWERPEN-WEST - FH07;12591;3;1;0;4;MDU;D;N;IRREG;5;15;;;Y;;BUILDING template;Drukkerijstraat;8;;
ANTWERPEN-WEST - FH07;1735119;9;0;0;9;MDU;;Y;NA;5;4;Beschermd Erfgoed;;Y;BE;BUILDING template;Sint-Andriesplaats;3;;Sint-Andriesplaats 3-4-5
ANTWERPEN-WEST - FH07;976235;0;1;1;2;MDU;;Y;NA;3;12;;;Y;;BUILDING template;Volkstraat;76;;
ANTWERPEN-WEST - FH07;1986561;3;0;0;3;MDU;D;Y;NA;4;12;;;;;BUILDING template;Leeuwenstraat;7;;
ANTWERPEN-WEST - FH07;2045603;0;0;0;0;SDU;;N;IRREG;5;15;;;N;Gebouw bestaat niet, survey onder huisnummer 2;BUILDING template;Prekersstraat;2;A;
ANTWERPEN-WEST - FH07;48917;8;0;1;9;MDU;A;N;ORN;6;18;;;Y;Vanaf de kelder toegankelijke schacht. Op de begane grond achter de poort links van toegang naar kelder en op de verdiepingen in de trappenhal schacht die met platen dicht geschroefd is.;BUILDING template;Drukkerijstraat;10;;Drukkerijstraat 10-12-14-16
ANTWERPEN-WEST - FH07;2045604;0;0;0;0;SDU;;N;IRREG;5;15;;;N;Gebouw bestaat niet, survey onder huisnummer 10;BUILDING template;Prekersstraat;10;A;
ANTWERPEN-WEST - FH07;1873221;4;0;0;4;MDU;D;Y;NA;4;4;;;;;BUILDING template;Franckenstraat;4;;
ANTWERPEN-WEST - FH07;2045605;0;0;0;0;SDU;;N;IRREG;5;15;;;N;Gebouw bestaat niet, survey onder huisnummer 10;BUILDING template;Prekersstraat;10;B;
ANTWERPEN-WEST - FH07;NB-200051b2fd48;3;0;0;3;MDU;D;N;IRREG;4;;;;;Distributie bereikbaar via het terras. Het terras is maar 1,5meter diep en geeft rechtstreeks uit in de leefruimte. Zijmuur terras is zelfde steen als gevel.;BUILDING template;Prekersstraat;51;;
ANTWERPEN-WEST - FH07;5394002;0;1;0;1;SDU;;N;IRREG;3;0;;;;;BUILDING template;Vrijdagmarktstraatje;2;;
ANTWERPEN-WEST - FH07;1847073;0;1;0;1;MDU;A;N;ORN;6;18;;;Y;;BUILDING template;Drukkerijstraat;14;;Drukkerijstraat 10-12-14-16
ANTWERPEN-WEST - FH07;44178;3;1;1;5;MDU;D;Y;NA;3;12;;;;;BUILDING template;Kloosterstraat;29;;
ANTWERPEN-WEST - FH07;2045608;0;0;0;0;SDU;;N;IRREG;5;15;;;N;Huisnummer bestaat niet;BUILDING template;Prekersstraat;18;A;Prekersstraat 16_18_18A_18B_18D
ANTWERPEN-WEST - FH07;44482;0;1;0;1;SDU;;N;HEIGHT;1;0;;;;;BUILDING template;Muntstraat;2;;
ANTWERPEN-WEST - FH07;1736868;1;0;0;1;SDU;;N;ORN;4;0;Beschermd Erfgoed;;Y;BE;BUILDING template;Augustijnenstraat;2;;
ANTWERPEN-WEST - FH07;2045622;0;1;0;1;MDU;;Y;NA;12;4;;;;;BUILDING template;Prekersstraat;71;;Prekerstraat 69-71
ANTWERPEN-WEST - FH07;976576;6;0;1;7;MDU;C;N;IRREG;3;0;;;;;BUILDING template;Kloosterstraat;147;;
ANTWERPEN-WEST - FH07;48916;8;2;1;11;MDU;XA;N;ORN;3;0;Beschermd Erfgoed;;Y;XA vanwege benodigde kabellengtes. 50 en 75mtr.;BUILDING template;Drukkerijstraat;22;;
ANTWERPEN-WEST - FH07;1736870;1;0;0;1;SDU;;N;ORN;4;0;Beschermd Erfgoed;;Y;BE;BUILDING template;Augustijnenstraat;4;;
ANTWERPEN-WEST - FH07;2047217;8;0;0;8;MDU;D;N;ORN;5;0;Beschermd Erfgoed;;;BE;BUILDING template;Reyndersstraat;2;A;
ANTWERPEN-WEST - FH07;976575;6;0;1;7;MDU;C;N;ORN;3;0;;;;;BUILDING template;Kloosterstraat;145;;
ANTWERPEN-WEST - FH07;1183755;4;0;1;5;MDU;XC;N;ORN;4;0;Beschermd Erfgoed;;Y;Er zijn horizontale kabelgoten en verticale opbouwschachten aanwezig. alleen de diamantdoorboring moet nog plaatsvinden.;BUILDING template;Drukkerijstraat;26;;
ANTWERPEN-WEST - FH07;48900;8;0;2;10;MDU;XA;Y;NA;4;4;;;Y;;BUILDING template;Augustijnenstraat;18;;Augustijnenstraat 18-20_Nationalestraat 50-56-62_Sint-Andriesstraat 19
ANTWERPEN-WEST - FH07;2047282;26;0;0;26;MDU;XA;Y;NA;5;4;Beschermd Erfgoed;;;BE;BUILDING template;Korte Riddersstraat;14;;Korte ridderstraat 14-18-20_Oever 9-11-13
ANTWERPEN-WEST - FH07;NB-200073d1cf70;3;0;0;3;MDU;D;N;ORN;4;;;;;_;BUILDING template;Lange Riddersstraat;73;;
ANTWERPEN-WEST - FH07;4505136;1;0;0;1;SDU;;N;IRREG;4;0;;;;;BUILDING template;Kloosterstraat;43;;
ANTWERPEN-WEST - FH07;2047275;1;0;0;1;SDU;;Y;NA;4;12;;;Y;;BUILDING template;Korte Riddersstraat;1;;
ANTWERPEN-WEST - FH07;5575087;8;0;2;10;MDU;XA;N;ORN;5;12;;;Y;;BUILDING template;Augustijnenstraat;20;;Augustijnenstraat 18-20_Nationalestraat 50-56-62_Sint-Andriesstraat 19
