Projectnummer;Opdrachtnummer;NR LU;NR BU;NR SU;UNITS TOTAL;Buildingtype;Quadrant;Wall Mount;SS Reason;Number Floors;Height Cable;Perceel eigenschap;Crab Comment;Building exists;Building comment;Opdrachttemplate;Straat;Huisnummer;Huisnummer Toevoeging;BG Name;xPos;yPos
EVERE - FH04;4114773;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Haachtsesteenweg - Chaussee de Haecht;1077;;;152624,258;173984,418
EVERE - FH04;829159;12;0;0;12;MDU;;Y;NA;4;4;;;;;BUILDING template;Herlevingslaan - Avenue du Renouveau;21;;;152479,424;174076,941
EVERE - FH04;NB-114025A00485;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;Fr. Van Cutsemstraat - Rue Fr. Van Cutsem;25;A;;152653;174556
EVERE - FH04;1323924;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;P. Hauwaertssquare - Square Pierre Hauwaerts;5;;;152298,822;173932,647
EVERE - FH04;1621197;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Parijsstraat - Rue de Paris;93;;;152431,489;173923,157
EVERE - FH04;1622277;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;H. Van Neromstraat - Rue H. Van Nerom;22;;;152108,478;173897,842
EVERE - FH04;1622709;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Frans Pepermansstraat - Rue Frans Pepermans;42;;;152176,066;173871,604
EVERE - FH04;1623339;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Sint-Vincentiusstraat - Rue Saint-Vincent;10;;;152460,786;174486,335
EVERE - FH04;1623936;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;J. F. De Craenstraat - Rue J. F. De Craen;57;;;151594,365;174240,032
EVERE - FH04;4114778;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;W. Van Perckstraat - Rue Willebrord Van Perck;67;;;151903,009;173722,564
EVERE - FH04;829160;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Golflaan - Avenue du Golf;3;;;152607,044;174152,742
EVERE - FH04;NB-11405600486;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;Fr. Van Cutsemstraat - Rue Fr. Van Cutsem;56;;;152681;174451
EVERE - FH04;1323925;10;0;0;10;MDU;;Y;NA;4;4;;;;;BUILDING template;P. Hauwaertssquare - Square Pierre Hauwaerts;28;;;152365,131;173806,428
EVERE - FH04;1621198;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Parijsstraat - Rue de Paris;95;;;152434,855;173919,517
EVERE - FH04;1622278;0;1;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;H. Van Neromstraat - Rue H. Van Nerom;23;;;152109,51;173833,402
EVERE - FH04;1622710;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Frans Pepermansstraat - Rue Frans Pepermans;43;;;152204,556;173878,05
EVERE - FH04;1623340;0;1;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Sint-Vincentiusstraat - Rue Saint-Vincent;13;;;152490,16;174495,298
EVERE - FH04;1623937;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;J. F. De Craenstraat - Rue J. F. De Craen;58;;;151616,152;174247,29
EVERE - FH04;4114806;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Parijsstraat - Rue de Paris;7;;;152213,147;174180,315
EVERE - FH04;829161;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Golflaan - Avenue du Golf;5;;;152600,062;174153,859
EVERE - FH04;NB-114013200487;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;Fr. Van Cutsemstraat - Rue Fr. Van Cutsem;132;;;152882;174186
EVERE - FH04;1324066;7;0;0;7;MDU;;Y;NA;4;4;;;;;BUILDING template;Houtweg - Chemin Du Bois;52;;;152669,136;174667,705
EVERE - FH04;1621199;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Parijsstraat - Rue de Paris;96;;;152403,291;173915,129
EVERE - FH04;1622279;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;H. Van Neromstraat - Rue H. Van Nerom;24;;;152103,67;173895,747
EVERE - FH04;1622711;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Frans Pepermansstraat - Rue Frans Pepermans;44;;;152178,333;173869,044
EVERE - FH04;1623343;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Sint-Vincentiusstraat - Rue Saint-Vincent;16;;;152473,305;174475,14
EVERE - FH04;1623938;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;J. F. De Craenstraat - Rue J. F. De Craen;59;;;151589,731;174243,721
EVERE - FH04;4114817;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Lindestraat - Rue du Tilleul;37;A;;151660,046;174025,214
EVERE - FH04;829162;81;3;0;84;MDU;;Y;NA;4;4;;;;;BUILDING template;Edward Dekosterstraat - Rue Edouard Dekoster;64;;;152490,39;174214,973
EVERE - FH04;NB-11401000488;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;Frans Leonstraat - Rue Frans Leon;10;;;152401;174239
EVERE - FH04;1324208;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;H. Van Neromstraat - Rue H. Van Nerom;15;;;152114,58;173870,116
EVERE - FH04;1621200;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Parijsstraat - Rue de Paris;99;;;152433,266;173899,221
EVERE - FH04;1622280;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;H. Van Neromstraat - Rue H. Van Nerom;25;;;152091,237;173866,515
EVERE - FH04;1622712;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Frans Pepermansstraat - Rue Frans Pepermans;45;;;152204,392;173870,422
EVERE - FH04;1623344;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Sint-Vincentiusstraat - Rue Saint-Vincent;17;;;152496,226;174485,694
EVERE - FH04;1623939;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;J. F. De Craenstraat - Rue J. F. De Craen;60;;;151613,794;174251,641
EVERE - FH04;4114829;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Fr. Van Cutsemstraat - Rue Fr. Van Cutsem;10;;;152578,683;174608,675
EVERE - FH04;829163;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;G. Van Leeuwlaan - Avenue Guillaume Van Leeuw;29;;;152583,334;174026,401
EVERE - FH04;NB-11401100489;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;Frans Leonstraat - Rue Frans Leon;11;;;152389;174215
EVERE - FH04;1331405;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;J. F. De Craenstraat - Rue J. F. De Craen;56;;;151619,393;174243,134
EVERE - FH04;1621201;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Parijsstraat - Rue de Paris;100;;;152405,862;173912,144
EVERE - FH04;1622281;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;H. Van Neromstraat - Rue H. Van Nerom;26;;;152098,735;173895,14
EVERE - FH04;1622714;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Frans Pepermansstraat - Rue Frans Pepermans;47;;;152211,877;173867,012
EVERE - FH04;1623345;0;1;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Sint-Vincentiusstraat - Rue Saint-Vincent;18;;;152471,064;174460,195
EVERE - FH04;1624008;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Fr. Van Cutsemstraat - Rue Fr. Van Cutsem;4;;;152570,373;174620,463
EVERE - FH04;4114843;0;1;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Parijsstraat - Rue de Paris;21;A;;152257,621;174140,045
EVERE - FH04;829164;1;1;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;G. Van Leeuwlaan - Avenue Guillaume Van Leeuw;33;;;152587,019;174039,506
EVERE - FH04;NB-11402200490;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;Frans Leonstraat - Rue Frans Leon;22;;;152370;174259
EVERE - FH04;1345425;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Herlevingslaan - Avenue du Renouveau;20;;;152545,371;174095,556
EVERE - FH04;1621202;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Parijsstraat - Rue de Paris;101;;;152434,674;173890,83
EVERE - FH04;1622282;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;H. Van Neromstraat - Rue H. Van Nerom;27;;;152086,292;173865,077
EVERE - FH04;1622716;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Frans Pepermansstraat - Rue Frans Pepermans;52;;;152188,852;173853,623
EVERE - FH04;1623346;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Sint-Vincentiusstraat - Rue Saint-Vincent;20;;;152484,251;174465,791
EVERE - FH04;1624010;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Fr. Van Cutsemstraat - Rue Fr. Van Cutsem;6;;;152573,386;174616,63
EVERE - FH04;4114857;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;H. Van Neromstraat - Rue H. Van Nerom;54;;;152016,419;173873,281
EVERE - FH04;829165;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;G. Van Leeuwlaan - Avenue Guillaume Van Leeuw;71;;;152622,225;174148,783
EVERE - FH04;NB-11403400491;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;Frans Leonstraat - Rue Frans Leon;34;;;152351;174282
EVERE - FH04;1351583;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Edward Stuckensstraat - Rue Edouard Stuckens;96;;;152004,327;173943,078
EVERE - FH04;1621204;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Parijsstraat - Rue de Paris;105;;;152437,628;173877,051
EVERE - FH04;1622283;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;H. Van Neromstraat - Rue H. Van Nerom;28;;;152094,048;173893,135
EVERE - FH04;1622717;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Frans Pepermansstraat - Rue Frans Pepermans;53;;;152217,211;173855,441
EVERE - FH04;1623347;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Sint-Vincentiusstraat - Rue Saint-Vincent;22;;;152488,095;174461,433
EVERE - FH04;1624011;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Fr. Van Cutsemstraat - Rue Fr. Van Cutsem;12;;;152582,323;174605,223
EVERE - FH04;4114869;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Edward Dekosterstraat - Rue Edouard Dekoster;158;;;152555,296;174500,571
EVERE - FH04;829166;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;G. Van Leeuwlaan - Avenue Guillaume Van Leeuw;79;;;152631,122;174174,105
EVERE - FH04;NB-1140400492;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;Frans Pepermansstraat - Rue Frans Pepermans;4;;;152126;173967
EVERE - FH04;1354293;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Rustplaatslaan - Avenue Champs de Repos;34;;;152745,735;174271,246
EVERE - FH04;1621205;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Parijsstraat - Rue de Paris;107;;;152439,043;173873,69
EVERE - FH04;1622284;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;H. Van Neromstraat - Rue H. Van Nerom;29;;;152081,68;173864,459
EVERE - FH04;1622718;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Frans Pepermansstraat - Rue Frans Pepermans;55;;;152220,202;173848,994
EVERE - FH04;1623348;0;1;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Sint-Vincentiusstraat - Rue Saint-Vincent;29;;;152634,757;174440,632
EVERE - FH04;1624012;3;1;0;4;MDU;;Y;NA;4;4;;;;;BUILDING template;Fr. Van Cutsemstraat - Rue Fr. Van Cutsem;14;;;152588,063;174600,154
EVERE - FH04;4114871;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Vliegpleinstraat -Rue Plaine d Aviation;69;;;152618,113;174021,214
EVERE - FH04;829167;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;G. Van Leeuwlaan - Avenue Guillaume Van Leeuw;89;;;152640,807;174203,662
EVERE - FH04;NB-11401200493;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;Frans Pepermansstraat - Rue Frans Pepermans;12;;;152137;173946
EVERE - FH04;1354525;4;0;0;4;MDU;;Y;NA;4;4;;;;;BUILDING template;Edward Stuckensstraat - Rue Edouard Stuckens;148;;;152165,379;174016,449
EVERE - FH04;1621206;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Parijsstraat - Rue de Paris;108;;;152414,178;173881,301
EVERE - FH04;1622285;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;H. Van Neromstraat - Rue H. Van Nerom;30;;;152089,155;173891,855
EVERE - FH04;1622719;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Frans Pepermansstraat - Rue Frans Pepermans;56;;;152176,47;173840,159
EVERE - FH04;1623349;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Sint-Vincentiusstraat - Rue Saint-Vincent;31;;;152549,1;174410,739
EVERE - FH04;1624013;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Fr. Van Cutsemstraat - Rue Fr. Van Cutsem;16;;;152611,646;174578,306
EVERE - FH04;4114872;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;G. Van Leeuwlaan - Avenue Guillaume Van Leeuw;86;;;152656,14;174164,753
EVERE - FH04;829168;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;G. Van Leeuwlaan - Avenue Guillaume Van Leeuw;91;;;152643,191;174209,204
EVERE - FH04;NB-11401400494;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;Frans Pepermansstraat - Rue Frans Pepermans;14;;;152139;173943
EVERE - FH04;1362947;5;0;0;5;MDU;;Y;NA;4;4;;;;;BUILDING template;P. Hauwaertssquare - Square Pierre Hauwaerts;43;;;152349,659;173888,282
EVERE - FH04;1621207;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Parijsstraat - Rue de Paris;109;;;152441,608;173869,901
EVERE - FH04;1622286;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;H. Van Neromstraat - Rue H. Van Nerom;32;;;152084,096;173890,465
EVERE - FH04;1622720;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Frans Pepermansstraat - Rue Frans Pepermans;57;;;152221,568;173843,879
EVERE - FH04;1623350;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Sint-Vincentiusstraat - Rue Saint-Vincent;32;;;152524,867;174404,844
EVERE - FH04;1624014;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Fr. Van Cutsemstraat - Rue Fr. Van Cutsem;17;A;;152631,599;174584,19
EVERE - FH04;4114873;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Parijsstraat - Rue de Paris;63;A;;152383,822;173995,501
EVERE - FH04;829420;8;0;0;8;MDU;;Y;NA;4;4;;;;;BUILDING template;Edward Stuckensstraat - Rue Edouard Stuckens;116;;;152067,021;173960,047
EVERE - FH04;NB-11403400495;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;Frans Pepermansstraat - Rue Frans Pepermans;34;;;152170;173887
EVERE - FH04;1365287;4;0;0;4;MDU;;Y;NA;4;4;;;;;BUILDING template;J. F. De Craenstraat - Rue J. F. De Craen;16;;;151678,62;174126,829
EVERE - FH04;1621208;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Parijsstraat - Rue de Paris;110;;;152416,864;173866,695
EVERE - FH04;1622287;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;H. Van Neromstraat - Rue H. Van Nerom;33;;;152072,745;173862,425
EVERE - FH04;1622721;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Frans Pepermansstraat - Rue Frans Pepermans;58;;;152199,002;173834,992
EVERE - FH04;1623352;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Sint-Vincentiusstraat - Rue Saint-Vincent;36;;;152528,224;174397,75
EVERE - FH04;1624015;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Fr. Van Cutsemstraat - Rue Fr. Van Cutsem;18;;;152616,131;174571,313
EVERE - FH04;4114883;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Edward Stuckensstraat - Rue Edouard Stuckens;95;;;152011,896;173970,192
EVERE - FH04;829421;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;P. Van Obberghenstraat - Rue P. Van Obberghen;27;;;151967,971;173857,667
EVERE - FH04;NB-11403700496;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;Frans Pepermansstraat - Rue Frans Pepermans;37;;;152192;173893
EVERE - FH04;1367421;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Stroobantsstraat - Rue Stroobants;34;;;151630,566;174272,372
EVERE - FH04;1621209;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Parijsstraat - Rue de Paris;112;;;152417,973;173861,15
EVERE - FH04;1622288;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;H. Van Neromstraat - Rue H. Van Nerom;34;;;152079,33;173890,137
EVERE - FH04;1622722;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Frans Pepermansstraat - Rue Frans Pepermans;58;A;;152197,227;173840,309
EVERE - FH04;1623353;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Sint-Vincentiusstraat - Rue Saint-Vincent;38;;;152530,839;174393,803
EVERE - FH04;1624016;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Fr. Van Cutsemstraat - Rue Fr. Van Cutsem;19;;;152639,445;174577,084
EVERE - FH04;4114889;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Haachtsesteenweg - Chaussee de Haecht;839;A;;151922,051;173516,483
EVERE - FH04;829423;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Frans Pepermansstraat - Rue Frans Pepermans;2;;;152122,775;173973,855
EVERE - FH04;NB-11404800497;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;Frans Pepermansstraat - Rue Frans Pepermans;48;;;152184;173861
EVERE - FH04;1446894;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Winkelhaakstraat - Rue de l Equerre;29;;;152789,506;174241,654
EVERE - FH04;1621210;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Parijsstraat - Rue de Paris;112;A;;152416,752;173855,022
EVERE - FH04;1622289;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;H. Van Neromstraat - Rue H. Van Nerom;35;;;152068,684;173860,861
EVERE - FH04;1622724;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Frans Pepermansstraat - Rue Frans Pepermans;59;;;152220,696;173837,514
EVERE - FH04;1623354;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Sint-Vincentiusstraat - Rue Saint-Vincent;40;;;152534,644;174390,283
EVERE - FH04;1624017;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Fr. Van Cutsemstraat - Rue Fr. Van Cutsem;20;;;152617,163;174563,047
EVERE - FH04;4114934;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Edward Dekosterstraat - Rue Edouard Dekoster;131;;;152520,276;174504,73
EVERE - FH04;829424;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Frans Pepermansstraat - Rue Frans Pepermans;30;;;152160,621;173907,315
EVERE - FH04;NB-11407700498;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;Frans Pepermansstraat - Rue Frans Pepermans;77;;;152249;173790
EVERE - FH04;1449496;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Rustplaatslaan - Avenue Champs de Repos;6;;;152692,756;174231,844
EVERE - FH04;1621211;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Parijsstraat - Rue de Paris;114;;;152397,04;173846,591
EVERE - FH04;1622290;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;H. Van Neromstraat - Rue H. Van Nerom;36;;;152073,64;173887,673
EVERE - FH04;1622725;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Frans Pepermansstraat - Rue Frans Pepermans;60;;;152201,336;173830,876
EVERE - FH04;1623355;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Sint-Vincentiusstraat - Rue Saint-Vincent;41;;;152567,785;174381,781
EVERE - FH04;1624018;4;0;0;4;MDU;;Y;NA;4;4;;;;;BUILDING template;Fr. Van Cutsemstraat - Rue Fr. Van Cutsem;21;;;152642,936;174572,324
EVERE - FH04;4114952;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Fr. Van Cutsemstraat - Rue Fr. Van Cutsem;25;;;152651,708;174560,746
EVERE - FH04;829426;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Edward Stuckensstraat - Rue Edouard Stuckens;72;;;151936,376;173927,437
EVERE - FH04;NB-11401200499;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;Frans Verdonckstraat - Rue Frans Verdonck;12;;;151800;174123
EVERE - FH04;1452214;8;0;0;8;MDU;;Y;NA;4;4;;;;;BUILDING template;Gustaaf Norgastraat - Rue Gustave Norga;3;;;152222,564;174175,128
EVERE - FH04;1621212;7;0;0;7;MDU;;Y;NA;4;4;;;;;BUILDING template;Parijsstraat - Rue de Paris;115;;;152444,402;173855,08
EVERE - FH04;1622291;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;H. Van Neromstraat - Rue H. Van Nerom;37;;;152064,348;173860,393
EVERE - FH04;1622726;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Frans Pepermansstraat - Rue Frans Pepermans;62;;;152205,932;173823,972
EVERE - FH04;1623356;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Sint-Vincentiusstraat - Rue Saint-Vincent;41;A;;152570,396;174376,136
EVERE - FH04;1624019;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Fr. Van Cutsemstraat - Rue Fr. Van Cutsem;23;;;152644,343;174566,729
EVERE - FH04;4115011;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Edward Stuckensstraat - Rue Edouard Stuckens;102;;;152019,871;173946,53
EVERE - FH04;829488;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;P. Van Obberghenstraat - Rue P. Van Obberghen;69;;;152046,603;173702,485
EVERE - FH04;NB-1140600500;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;G. Van Leeuwlaan - Avenue Guillaume Van Leeuw;6;;;152589;173961
EVERE - FH04;1456672;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Wipstraat - Rue de la Perche;9;;;152515,889;174673,232
EVERE - FH04;1621225;16;0;0;16;MDU;;Y;NA;4;4;;;;;BUILDING template;Wipstraat - Rue de la Perche;1;;;152535,007;174647,284
EVERE - FH04;1622292;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;H. Van Neromstraat - Rue H. Van Nerom;38;;;152069,558;173885,174
EVERE - FH04;1622727;4;0;0;4;MDU;;Y;NA;4;4;;;;;BUILDING template;Frans Pepermansstraat - Rue Frans Pepermans;63;;;152233,311;173821,136
EVERE - FH04;1623357;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Sint-Vincentiusstraat - Rue Saint-Vincent;42;;;152533,183;174383,651
EVERE - FH04;1624020;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Fr. Van Cutsemstraat - Rue Fr. Van Cutsem;23;A;;152648,312;174564,165
EVERE - FH04;4115067;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Winkelhaakstraat - Rue de l Equerre;22;;;152804,288;174229,981
EVERE - FH04;829489;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;P. Van Obberghenstraat - Rue P. Van Obberghen;47;;;152015,468;173764,903
EVERE - FH04;NB-11401200501;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;G. Van Leeuwlaan - Avenue Guillaume Van Leeuw;12;;;152594;173977
EVERE - FH04;1457047;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Parijsstraat - Rue de Paris;74;;;152385,888;173951,676
EVERE - FH04;1621226;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Wipstraat - Rue de la Perche;6;;;152544,56;174676,973
EVERE - FH04;1622293;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;H. Van Neromstraat - Rue H. Van Nerom;38;A;;152063,963;173883,661
EVERE - FH04;1622728;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Frans Pepermansstraat - Rue Frans Pepermans;64;;;152212,279;173815,526
EVERE - FH04;1623358;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Sint-Vincentiusstraat - Rue Saint-Vincent;43;;;152576,248;174373,069
EVERE - FH04;1624021;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Fr. Van Cutsemstraat - Rue Fr. Van Cutsem;26;;;152623,077;174556,338
EVERE - FH04;4116914;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;P. Van Obberghenstraat - Rue P. Van Obberghen;68;;;152026,158;173683,706
EVERE - FH04;829490;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;P. Van Obberghenstraat - Rue P. Van Obberghen;57;;;152029,655;173738,391
EVERE - FH04;NB-11402400502;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;G. Van Leeuwlaan - Avenue Guillaume Van Leeuw;24;;;152613;174027
EVERE - FH04;1457835;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Marnestraat - Rue de la Marne;89;;;152118,399;174221,936
EVERE - FH04;1621227;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Wipstraat - Rue de la Perche;7;;;152521,131;174667,68
EVERE - FH04;1622294;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;H. Van Neromstraat - Rue H. Van Nerom;39;;;152059,607;173859,141
EVERE - FH04;1622729;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Frans Pepermansstraat - Rue Frans Pepermans;66;;;152213,137;173806,936
EVERE - FH04;1623359;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Sint-Vincentiusstraat - Rue Saint-Vincent;44;;;152538,995;174380,813
EVERE - FH04;1624022;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Fr. Van Cutsemstraat - Rue Fr. Van Cutsem;28;;;152626,507;174549,577
EVERE - FH04;4117033;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;H. Van Hammestraat - Rue H. Van Hamme;85;;;151902,989;174015,392
