Projectnummer;Opdrachtnummer;NR LU;NR BU;NR SU;UNITS TOTAL;Buildingtype;Quadrant;Wall Mount;SS Reason;Number Floors;Height Cable;Perceel eigenschap;Crab Comment;Building exists;Building comment;Opdrachttemplate;Straat;Huisnummer;Huisnummer Toevoeging;BG Name;xPos;yPos
ANTWERPEN-WEST - FH09;1988671;3;1;0;4;MDU;;Y;NA;3;4;;4 Units in CRAB, 4 bussen in GM.;Y;_;BUILDING template;Leopoldstraat;8;;;152642,816;211744,27
ANTWERPEN-WEST - FH09;2036543;4;1;0;5;MDU;;Y;NA;4;3;;;Y;_;BUILDING template;Oudevaartplaats;51;;;152842,717;211530,519
ANTWERPEN-WEST - FH09;1988674;5;1;0;6;MDU;;Y;NA;5;5;;5 Units in CRAB, 5 in GM.;Y;_;BUILDING template;Leopoldstraat;9;;;152670,686;211723,511
ANTWERPEN-WEST - FH09;2046490;0;1;0;1;SDU;;N;ORN;2;4;;;Y;_;BUILDING template;Maria Pijpelincxstraat;1;;;152848;211805
ANTWERPEN-WEST - FH09;2050654;4;0;0;4;MDU;;N;ORN;4;4;;;Y;_;BUILDING template;Schermersstraat;19;;Schermersstraat 17-19;152573,468;211387,395
ANTWERPEN-WEST - FH09;1988678;4;1;0;5;MDU;;Y;NA;4;4;;;Y;_;BUILDING template;Leopoldstraat;12;;;152646,167;211723,02
ANTWERPEN-WEST - FH09;2052266;0;0;0;0;SDU;;Y;NA;2;4;;;N;;BUILDING template;Schuttershofstraat;24;;;152698,875;211826,455
ANTWERPEN-WEST - FH09;1988686;0;1;0;1;SDU;;Y;NA;4;4;;;Y;_;BUILDING template;Leopoldstraat;17;;;152674,445;211683,954
ANTWERPEN-WEST - FH09;2056043;12;0;0;12;MDU;;Y;NA;4;3;;;Y;_;BUILDING template;Tabakvest;19;;Tabakvest 15-17-19;153058;211734
ANTWERPEN-WEST - FH09;1988688;3;1;0;4;MDU;;Y;NA;4;4;;4 Units in CRAB, onduidelijk in GM.;Y;_;BUILDING template;Leopoldstraat;18;;;152650,498;211684,362
ANTWERPEN-WEST - FH09;2056045;0;0;0;0;SDU;;Y;NA;2;4;;;N;;BUILDING template;Tabakvest;23;;;153037,07;211690,252
ANTWERPEN-WEST - FH09;1988690;3;1;0;4;MDU;;Y;NA;4;4;;3 Units in CRAB, 5 bussen in GM.;Y;_;BUILDING template;Leopoldstraat;19;;;152675,916;211678,396
ANTWERPEN-WEST - FH09;2056050;0;0;0;0;SDU;;Y;NA;2;4;;;N;;BUILDING template;Tabakvest;30;A;;153038,193;211746,288
ANTWERPEN-WEST - FH09;1988692;3;1;0;4;MDU;;Y;NA;4;4;;;Y;_;BUILDING template;Leopoldstraat;20;;;152651,724;211678,478
ANTWERPEN-WEST - FH09;1988697;1;1;0;2;MDU;;Y;NA;4;4;;1 Unit in CRAB en GM.;Y;;BUILDING template;Leopoldstraat;25;;Leopoldstraat 23-25;152679,036;211648,432
ANTWERPEN-WEST - FH09;2056057;4;1;0;5;MDU;;Y;NA;5;3;;;Y;_;BUILDING template;Tabakvest;43;;Frankrijklei 122_Tabakvest 43;152962,335;211617,06
ANTWERPEN-WEST - FH09;1988705;1;1;0;2;MDU;;Y;NA;4;4;;;Y;_;BUILDING template;Leopoldstraat;27;;Leopoldstraat 27-27A;152691,08;211657,04
ANTWERPEN-WEST - FH09;2056062;3;0;0;3;MDU;;Y;NA;4;3;;;Y;_;BUILDING template;Tabakvest;59;A;;152879,61;211517,103
ANTWERPEN-WEST - FH09;2056073;6;1;0;7;MDU;;Y;NA;4;4;;;Y;_;BUILDING template;Tabakvest;94;;Tabakvest 92-94-96;152858,892;211526,1
ANTWERPEN-WEST - FH09;1988733;4;1;0;5;MDU;;Y;NA;4;4;;;Y;_;BUILDING template;Leopoldstraat;43;;Leopoldstraat 43-45;152687,371;211574,039
ANTWERPEN-WEST - FH09;2056075;2;0;0;2;MDU;;Y;NA;3;4;;;Y;_;BUILDING template;Tabakvest;98;;;152856,695;211521,795
ANTWERPEN-WEST - FH09;1988737;4;1;0;5;MDU;;Y;NA;5;4;;;Y;_;BUILDING template;Leopoldstraat;47;;;152690,337;211563,701
ANTWERPEN-WEST - FH09;2056082;1;0;0;1;SDU;;Y;NA;3;3;;;Y;_;BUILDING template;Tabakvest;114;;;152743,794;211439,618
ANTWERPEN-WEST - FH09;1988741;3;1;0;4;MDU;;Y;NA;3;4;;;Y;_;BUILDING template;Leopoldstraat;53;;;152698,83;211522,705
ANTWERPEN-WEST - FH09;3927678;0;0;0;0;SDU;;Y;NA;2;4;;;N;;BUILDING template;Henri Van Heurckstraat;6;;;152719,197;211543,343
ANTWERPEN-WEST - FH09;1988743;6;0;0;6;MDU;;Y;NA;6;3;;;Y;_;BUILDING template;Leopoldstraat;55;;;152698,424;211515,862
ANTWERPEN-WEST - FH09;3928407;0;1;0;1;SDU;;Y;NA;3;4;;;Y;_;BUILDING template;Schuttershofstraat;34;;;152756;211826
ANTWERPEN-WEST - FH09;1988747;10;0;0;10;MDU;;Y;NA;5;4;;6 Units in CRAB, onduidelijk in GM.;Y;_;BUILDING template;Leopoldstraat;57;;;152701,676;211507,582
ANTWERPEN-WEST - FH09;4058591;1;0;0;1;MDU;;Y;NA;3;4;;;Y;_;BUILDING template;Tabakvest;112;B;Tabakvest 112-112B-112C-112D-112E;152738,721;211499,519
ANTWERPEN-WEST - FH09;1988748;5;1;0;6;MDU;;Y;NA;6;4;;;Y;_;BUILDING template;Leopoldstraat;59;;;152699,906;211500,019
ANTWERPEN-WEST - FH09;4092421;1;0;0;1;SDU;;Y;NA;4;3;;;Y;_;BUILDING template;Schermersstraat;39;;;152629,598;211393,405
ANTWERPEN-WEST - FH09;1988752;5;1;0;6;MDU;;Y;NA;5;6;;;Y;_;BUILDING template;Leopoldstraat;61;;;152700,535;211493,766
ANTWERPEN-WEST - FH09;4100450;0;0;0;0;SDU;;Y;NA;2;4;;;N;;BUILDING template;Tabakvest;112;D;Tabakvest 112-112B-112C-112D-112E;152745,893;211499,322
ANTWERPEN-WEST - FH09;1988753;22;2;0;24;MDU;;Y;NA;6;6;;;Y;_;BUILDING template;Leopoldstraat;63;;;152702,167;211486,541
ANTWERPEN-WEST - FH09;4259171;1;0;0;1;MDU;;N;IRREG;3;4;;;Y;_;BUILDING template;Meistraat;7;;Meistraat 5-7;152936,413;211768,828
ANTWERPEN-WEST - FH09;1988754;12;0;0;12;MDU;;Y;NA;6;6;;;Y;_;BUILDING template;Leopoldstraat;65;;;152705,568;211480,093
ANTWERPEN-WEST - FH09;4504261;0;1;0;1;MDU;;N;IRREG;2;4;;;Y;;BUILDING template;Leopoldstraat;28;;Leopoldstraat 26-28-34;152677;211479
ANTWERPEN-WEST - FH09;1988760;4;1;0;5;MDU;;Y;NA;6;3;;;Y;;BUILDING template;Leopoldstraat;67;;;152704,682;211475,268
ANTWERPEN-WEST - FH09;4504266;0;1;0;1;MDU;;N;IRREG;6;4;;;Y;;BUILDING template;Leopoldstraat;34;;Leopoldstraat 26-28-34;152682;211479
ANTWERPEN-WEST - FH09;4504277;0;0;0;0;SDU;;Y;NA;2;4;;;N;;BUILDING template;Arenbergstraat;32;;;152758,519;211701,416
ANTWERPEN-WEST - FH09;1988766;0;0;0;0;SDU;;Y;NA;4;4;;1 unit in CRAB, onduidelijk in GM.;N;;BUILDING template;Leopoldstraat;71;;;152707,779;211460,293
ANTWERPEN-WEST - FH09;4504279;0;0;0;0;SDU;;Y;NA;2;4;;;N;;BUILDING template;Arenbergstraat;34;;;152776,253;211703,193
ANTWERPEN-WEST - FH09;4504281;0;0;0;0;SDU;;Y;NA;2;4;;;N;;BUILDING template;Arenbergstraat;38;;;152791,292;211704,021
ANTWERPEN-WEST - FH09;4504286;0;0;0;0;SDU;;Y;NA;2;4;;;N;;BUILDING template;Oudevaartplaats;32;;;152804,837;211592,506
ANTWERPEN-WEST - FH09;1999494;0;1;0;1;SDU;;Y;NA;3;4;;;Y;_;BUILDING template;Mechelseplein;7;;;152547,791;211494,18
ANTWERPEN-WEST - FH09;4504301;4;1;0;5;MDU;;N;ORN;5;4;;;Y;_;BUILDING template;Oudevaartplaats;37;;Oudevaartplaats 35-37;152844,664;211563,806
ANTWERPEN-WEST - FH09;1999505;0;1;0;1;SDU;;Y;NA;3;4;;;Y;_;BUILDING template;Mechelseplein;15;;;152549,004;211470,801
ANTWERPEN-WEST - FH09;4504306;0;0;0;0;SDU;;Y;NA;2;4;;;N;;BUILDING template;Oudevaartplaats;57;;;152844,005;211515,09
ANTWERPEN-WEST - FH09;1999508;0;1;0;1;SDU;;Y;NA;3;4;;;Y;_;BUILDING template;Mechelseplein;17;;;152549,11;211463,55
ANTWERPEN-WEST - FH09;2001563;12;0;0;12;MDU;;N;ORN;4;4;;;Y;_;BUILDING template;Meistraat;23;;Lammekensraamveld 2-4-6_Meistraat 21-23-25;152935,719;211728,483
ANTWERPEN-WEST - FH09;4504666;2;0;0;2;MDU;;Y;NA;2;3;;;Y;;BUILDING template;Mechelseplein;5;;Mechelseplein 3-5;152548,197;211498,434
ANTWERPEN-WEST - FH09;2001572;0;1;0;1;MDU;;Y;NA;5;4;;1 Unit in CRAB, onduidelijk in GM.;Y;;BUILDING template;Meistraat;39;;Meistraat 35-39;152941,098;211661,805
ANTWERPEN-WEST - FH09;2027545;4;0;0;4;MDU;;Y;NA;4;3;;2 Units in CRAB, geen street view;Y;_;BUILDING template;Nieuwstad;8;;;152862,003;211573,545
ANTWERPEN-WEST - FH09;4506553;0;0;0;0;SDU;;Y;NA;2;4;;;N;;BUILDING template;Mechelseplein;27;;;152556,893;211399,125
ANTWERPEN-WEST - FH09;2027548;4;1;0;5;MDU;;Y;NA;4;3;;;Y;_;BUILDING template;Nieuwstad;10;;;152868,134;211572,108
ANTWERPEN-WEST - FH09;4506556;0;1;0;1;SDU;;Y;NA;3;4;;;Y;_;BUILDING template;Schermersstraat;35;;;152616;211391,703
ANTWERPEN-WEST - FH09;2027556;4;1;0;5;MDU;;Y;NA;4;3;;4 Units in CRAB, geen street view;Y;_;BUILDING template;Nieuwstad;14;;;152879,846;211573,928
ANTWERPEN-WEST - FH09;2027561;4;1;0;5;MDU;;Y;NA;4;4;;;Y;_;BUILDING template;Nieuwstad;16;;;152885,245;211574,933
ANTWERPEN-WEST - FH09;2027566;3;1;0;4;MDU;;Y;NA;4;4;;1 Unit in CRAB, geen street view;Y;_;BUILDING template;Nieuwstad;18;;;152890,832;211575,597
ANTWERPEN-WEST - FH09;2034549;5;0;0;5;MDU;;Y;NA;6;6;;4 Units in CRAB, 5 bussen in GM.;Y;_;BUILDING template;Orgelstraat;3;;;152687,772;211742,293
ANTWERPEN-WEST - FH09;4506654;0;0;0;0;SDU;;Y;NA;2;4;;;N;;BUILDING template;Lange Gasthuisstraat;17;;;152548,035;211726,867
ANTWERPEN-WEST - FH09;2034554;3;1;0;4;MDU;;Y;NA;4;4;;;Y;_;BUILDING template;Orgelstraat;4;;;152695,262;211742,63
ANTWERPEN-WEST - FH09;4506658;0;1;0;1;MDU;;N;ORN;2;4;;;Y;_;BUILDING template;Arenbergstraat;5;;Arenbergstraat 5-7;152613,099;211709,885
ANTWERPEN-WEST - FH09;2034557;3;1;0;4;MDU;;Y;NA;4;4;;1 Unit in CRAB, 3 bussen in GM.;Y;_;BUILDING template;Orgelstraat;5;;;152703,718;211744,483
ANTWERPEN-WEST - FH09;4507596;24;3;0;27;MDU;;N;IRREG;8;4;;;Y;_;BUILDING template;Tabakvest;25;;Frankrijklei 98_Tabakvest 25;153028,297;211695,741
ANTWERPEN-WEST - FH09;2034560;3;2;0;5;MDU;;Y;NA;4;4;;3 Units in CRAB, 5 bussen in GM.;Y;_;BUILDING template;Orgelstraat;6;;;152712,643;211744,733
ANTWERPEN-WEST - FH09;4507598;4;0;0;4;MDU;;Y;NA;4;4;;;Y;_;BUILDING template;Tabakvest;35;;;152995,957;211656,279
ANTWERPEN-WEST - FH09;2036448;67;3;1;71;MDU;;Y;NA;6;3;;;Y;_;BUILDING template;Oudevaartplaats;4;;Arenbergstraat 40_Oudevaartplaats 2-4-6;152804,431;211683,087
ANTWERPEN-WEST - FH09;4510405;1;0;0;1;MDU;;Y;NA;4;3;;;Y;_;BUILDING template;Tabakvest;108;;Tabakvest 108-110;152802,004;211455,502
ANTWERPEN-WEST - FH09;2036456;0;1;0;1;SDU;;Y;NA;4;3;;;Y;_;BUILDING template;Oudevaartplaats;8;;;152805,95;211668,605
ANTWERPEN-WEST - FH09;4510428;0;0;0;0;SDU;;Y;NA;2;4;;;N;;BUILDING template;Henri Van Heurckstraat;4;;;152714,459;211543,159
ANTWERPEN-WEST - FH09;4510431;0;0;0;0;SDU;;Y;NA;2;4;;;N;;BUILDING template;Henri Van Heurckstraat;12;;;152737,511;211544,081
ANTWERPEN-WEST - FH09;4510433;15;0;0;15;MDU;;Y;NA;5;4;;;Y;;BUILDING template;Henri Van Heurckstraat;14;;Henri Van Heurckstraat 10-14-18;152747,94;211545,068
ANTWERPEN-WEST - FH09;2036463;0;0;0;0;SDU;;Y;NA;4;4;;1 Unit in CRAB, BU in GM.;N;;BUILDING template;Oudevaartplaats;14;;;152804,604;211650,08
ANTWERPEN-WEST - FH09;4510436;1;0;0;1;MDU;;Y;NA;5;4;;;Y;;BUILDING template;Henri Van Heurckstraat;18;;Henri Van Heurckstraat 10-14-18;152762,549;211546,845
ANTWERPEN-WEST - FH09;2036474;4;1;0;5;MDU;;Y;NA;5;4;;1 Unit in CRAB, onduidelijk in GM.;Y;_;BUILDING template;Oudevaartplaats;18;;;152803,462;211634,83
ANTWERPEN-WEST - FH09;4510440;0;0;0;0;SDU;;Y;NA;2;4;;;N;;BUILDING template;Oudevaartplaats;52;;;152804,125;211539,197
ANTWERPEN-WEST - FH09;4510441;0;0;0;0;SDU;;Y;NA;2;4;;;N;;BUILDING template;Oudevaartplaats;54;;;152804,121;211530,887
ANTWERPEN-WEST - FH09;2036484;5;1;0;6;MDU;;Y;NA;5;3;;1 Unit in CRAB, BU in GM.;Y;_;BUILDING template;Oudevaartplaats;22;;;152803,791;211621,95
ANTWERPEN-WEST - FH09;4510446;0;0;0;0;SDU;;Y;NA;2;4;;;N;;BUILDING template;Oudevaartplaats;72;;;152802,828;211465,876
ANTWERPEN-WEST - FH09;2036485;4;1;0;5;MDU;;Y;NA;5;5;;4 Units in CRAB, 5 bussen in GM.;Y;_;BUILDING template;Oudevaartplaats;24;;;152803,886;211616,681
ANTWERPEN-WEST - FH09;4510709;0;1;0;1;MDU;;Y;NA;4;4;;;Y;_;BUILDING template;Graanmarkt;11;;Graanmarkt 9-11;152782,442;211797,03
ANTWERPEN-WEST - FH09;2036487;0;1;0;1;SDU;;Y;NA;3;6;;;Y;_;BUILDING template;Oudevaartplaats;26;;;152803,949;211611,135
ANTWERPEN-WEST - FH09;50887;0;0;0;0;SDU;;Y;NA;2;4;;;N;;BUILDING template;Tabakvest;47;A;;152949,721;211602,257
ANTWERPEN-WEST - FH09;2036491;0;2;0;2;MDU;;Y;NA;3;3;;1 Unit in CRAB, BU in GM.;Y;_;BUILDING template;Oudevaartplaats;30;;Oudevaartplaats 34-30;152804,416;211597,653
ANTWERPEN-WEST - FH09;50888;0;0;0;0;SDU;;Y;NA;2;4;;;N;;BUILDING template;Tabakvest;21;;;153039,781;211687,955
ANTWERPEN-WEST - FH09;2036500;4;1;0;5;MDU;;Y;NA;5;4;;4 Units in CRAB, 1 bus in GM.;Y;_;BUILDING template;Oudevaartplaats;36;;;152803,189;211582,281
ANTWERPEN-WEST - FH09;50890;1;0;0;1;SDU;;Y;NA;3;5;;;Y;_;BUILDING template;Tabakvest;49;;;152944,786;211596,532
ANTWERPEN-WEST - FH09;2036502;10;2;0;12;MDU;;Y;NA;6;3;;1 Unit in CRAB, BU in GM.;Y;;BUILDING template;Oudevaartplaats;38;;Oudevaartplaats 38-40-42;152804,007;211577,86
ANTWERPEN-WEST - FH09;50891;0;0;0;0;SDU;;Y;NA;2;4;;;N;;BUILDING template;Tabakvest;67;;;152854,412;211488,515
ANTWERPEN-WEST - FH09;2036521;5;1;0;6;MDU;;Y;NA;6;6;;1 Unit in CRAB, onduidelijk in GM.;Y;;BUILDING template;Oudevaartplaats;44;;;152802,683;211565,952
ANTWERPEN-WEST - FH09;2036532;0;0;0;0;SDU;;Y;NA;4;4;;1 Unit in CRAB, onduidelijk in GM.;N;;BUILDING template;Oudevaartplaats;49;;;152843,158;211535,381
ANTWERPEN-WEST - FH09;50903;0;0;0;0;SDU;;Y;NA;2;4;;;N;;BUILDING template;Frankrijklei;158;;;152848,459;211463,146
ANTWERPEN-WEST - FH09;2036550;0;1;0;1;SDU;;Y;NA;3;4;;1 Unit in CRAB, onduidelijk in GM.;Y;_;BUILDING template;Oudevaartplaats;53;;;152843,203;211525,414
ANTWERPEN-WEST - FH09;50910;0;3;0;3;MDU;;Y;NA;3;4;;;Y;_;BUILDING template;Frankrijklei;128;A;;152943;211547
ANTWERPEN-WEST - FH09;2036552;0;1;0;1;SDU;;Y;NA;3;3;;1 Unit in CRAB, onduidelijk in GM.;Y;_;BUILDING template;Oudevaartplaats;55;;;152844,206;211519,502
ANTWERPEN-WEST - FH09;50911;29;1;0;30;MDU;;Y;NA;8;3;;;Y;_;BUILDING template;Frankrijklei;162;;Frankrijklei 160-162;152798,455;211380,747
ANTWERPEN-WEST - FH09;2036554;0;1;0;1;SDU;;N;ORN;3;4;;;Y;_;BUILDING template;Oudevaartplaats;56;;;152802,636;211524,802
ANTWERPEN-WEST - FH09;50913;18;1;0;19;MDU;;Y;NA;8;3;;;Y;_;BUILDING template;Frankrijklei;118;;Frankrijklei 116-118;152998,813;211615,701
ANTWERPEN-WEST - FH09;2036557;3;1;0;4;MDU;;N;ORN;4;4;;2 Units in CRAB, 3 bussen in GM.;Y;;BUILDING template;Oudevaartplaats;58;;;152802,098;211517,458
ANTWERPEN-WEST - FH09;5451365;0;0;0;0;SDU;;Y;NA;2;4;;;N;;BUILDING template;Leopoldstraat;51;A;;152694,584;211539,863
ANTWERPEN-WEST - FH09;2036561;0;1;0;1;SDU;;N;ORN;3;4;;;Y;_;BUILDING template;Oudevaartplaats;60;;;152800,419;211509,566
ANTWERPEN-WEST - FH09;55147;3;1;0;4;MDU;;N;ORN;4;4;;;Y;_;BUILDING template;Kelderstraat;11;;Arme Duvelstraat 6_Kelderstraat 11;152728,223;211814,223
ANTWERPEN-WEST - FH09;2036564;7;1;0;8;MDU;;N;ORN;4;4;;7 Units in CRAB, onduidelijk in GM.;Y;_;BUILDING template;Oudevaartplaats;62;;;152802,172;211500,286
ANTWERPEN-WEST - FH09;55155;0;0;0;0;SDU;;Y;NA;2;4;;;N;;BUILDING template;Maria Pijpelincxstraat;6;;;152816,764;211805,099
ANTWERPEN-WEST - FH09;2036567;6;1;0;7;MDU;;Y;NA;4;4;;2 Units in CRAB onduidelijk in GM.;Y;_;BUILDING template;Oudevaartplaats;66;;Oudevaartplaats 64-66-68;152801,9;211481,976
ANTWERPEN-WEST - FH09;55169;1;1;0;2;MDU;;Y;NA;4;3;;;Y;_;BUILDING template;Leopoldstraat;1;;;152663;211749
ANTWERPEN-WEST - FH09;2036569;6;1;0;7;MDU;;Y;NA;4;4;;bestaat niet  in CRAB, onduidelijk in GM.;Y;_;BUILDING template;Oudevaartplaats;68;;Oudevaartplaats 64-66-68;152802,227;211478,052
ANTWERPEN-WEST - FH09;55171;4;1;0;5;MDU;;Y;NA;3;4;;;Y;_;BUILDING template;Graanmarkt;6;;;152814;211748
ANTWERPEN-WEST - FH09;2036570;8;2;0;10;MDU;;Y;NA;4;5;;;Y;;BUILDING template;Oudevaartplaats;70;;;152801,714;211470,924
ANTWERPEN-WEST - FH09;55174;0;1;0;1;MDU;;Y;NA;4;4;;;Y;;BUILDING template;Sint-Maartenstraat;1;;Arenbergstraat 19_Sint Maartenstraat 1;152733;211733
ANTWERPEN-WEST - FH09;2036572;0;1;0;1;SDU;;Y;NA;4;4;;1 Unit in CRAB en GM.;Y;_;BUILDING template;Oudevaartplaats;74;;;152801,215;211461,001
ANTWERPEN-WEST - FH09;5544236;2;1;0;3;MDU;;Y;NA;3;4;;;Y;_;BUILDING template;Maria Pijpelincxstraat;8;;Graanmarkt 15_Maria Pijpelincxstraat 8;152815,974;211800,459
ANTWERPEN-WEST - FH09;2050655;2;0;0;2;MDU;;N;ORN;4;4;;1 Unit in CRAB en GM.;Y;;BUILDING template;Schermersstraat;21;;;152578,534;211388,81
ANTWERPEN-WEST - FH09;2050657;1;0;0;1;SDU;;N;ORN;3;4;;;Y;;BUILDING template;Schermersstraat;23;;;152584,914;211388,542
ANTWERPEN-WEST - FH09;2050658;17;1;0;18;MDU;;N;IRREG;5;4;;;Y;_;BUILDING template;Schermersstraat;25;;Schermersstraat 25-27;152589,265;211390,551
ANTWERPEN-WEST - FH09;55517;1;1;0;2;MDU;;Y;NA;3;4;;;Y;_;BUILDING template;Mechelseplein;11;;Mechelseplein 9-11;152547,223;211483,717
ANTWERPEN-WEST - FH09;2050660;17;1;0;18;MDU;;N;IRREG;4;4;;;Y;_;BUILDING template;Schermersstraat;27;;Schermersstraat 25-27;152593,214;211390,551
ANTWERPEN-WEST - FH09;5575216;10;1;0;11;MDU;;Y;NA;6;3;;;Y;_;BUILDING template;Bourlastraat;11;;Bourlastraat 9-11;152753,394;211383,398
ANTWERPEN-WEST - FH09;2050662;1;0;0;1;SDU;;Y;NA;3;4;;;Y;_;BUILDING template;Schermersstraat;29;;;152599,023;211390,002
ANTWERPEN-WEST - FH09;5575217;26;0;0;26;MDU;;N;IRREG;4;4;;;Y;;BUILDING template;Bourlastraat;15;;;152766,573;211379,742
ANTWERPEN-WEST - FH09;2050665;3;1;0;4;MDU;;Y;NA;4;4;;1 Unit in CRAB, BU in GM.;Y;_;BUILDING template;Schermersstraat;33;;;152608,789;211392,265
ANTWERPEN-WEST - FH09;5575540;36;3;0;39;MDU;;Y;NA;10;3;;;Y;_;BUILDING template;Frankrijklei;86;C;Frankrijklei 86A-86B-86C;153110,03;211750,027
ANTWERPEN-WEST - FH09;5575914;0;0;0;0;SDU;;Y;NA;2;4;;;N;;BUILDING template;Leopoldstraat;43;A;;152687,713;211570,052
ANTWERPEN-WEST - FH09;2052250;0;1;0;1;SDU;;Y;NA;2;6;;2 Units in CRAB, 4 bellen in GM.;Y;_;BUILDING template;Schuttershofstraat;6;;;152623,123;211824,645
ANTWERPEN-WEST - FH09;2052251;0;1;0;1;SDU;;Y;NA;4;4;;2 Units in CRAB, 4 bellen in GM.;Y;_;BUILDING template;Schuttershofstraat;8;;;152632,521;211825,223
ANTWERPEN-WEST - FH09;59562;0;0;0;0;SDU;;Y;NA;2;4;;;N;;BUILDING template;Huidevettersstraat;59;;Huidevettersstraat 57-59_Lange Gasthuisstraat 3;152545,188;211805,795
ANTWERPEN-WEST - FH09;2052256;3;1;0;4;MDU;;N;ORN;4;4;;;Y;_;BUILDING template;Schuttershofstraat;14;;;152663,371;211825,287
ANTWERPEN-WEST - FH09;2052258;2;1;0;3;MDU;;Y;NA;3;4;;1 Unit in CRAB, 3 bussen in GM.;Y;_;BUILDING template;Schuttershofstraat;16;;;152671,806;211824,469
ANTWERPEN-WEST - FH09;59574;0;0;0;0;SDU;;Y;NA;2;4;;;N;;BUILDING template;Oudevaartplaats;46;;;152804,369;211561,21
ANTWERPEN-WEST - FH09;2052260;0;1;0;1;SDU;;Y;NA;4;3;;1 Unit in CRAB, 2 bussen in GM.;Y;_;BUILDING template;Schuttershofstraat;18;;;152680,404;211824,872
ANTWERPEN-WEST - FH09;59575;67;3;1;71;MDU;;Y;NA;2;3;;;Y;_;BUILDING template;Oudevaartplaats;2;;Arenbergstraat 40_Oudevaartplaats 2-4-6;152806,626;211687,888
ANTWERPEN-WEST - FH09;2052262;14;3;0;17;MDU;;N;ORN;4;4;;1 Unit in CRAB, BU in GM.;Y;_;BUILDING template;Schuttershofstraat;20;;Kelderstraat 7_Schuttershofstraat 20-22;152687,38;211826,209
ANTWERPEN-WEST - FH09;59576;7;1;0;8;MDU;;Y;NA;5;4;;;Y;;BUILDING template;Oudevaartplaats;45;;Oudevaartplaats 43-45;152842,717;211551,125
ANTWERPEN-WEST - FH09;2052264;14;3;0;17;MDU;;N;ORN;2;4;;8 Units in CRAB en GM.;Y;_;BUILDING template;Schuttershofstraat;22;;Kelderstraat 7_Schuttershofstraat 20-22;152693,006;211826,11
ANTWERPEN-WEST - FH09;59586;0;0;0;0;SDU;;Y;NA;2;4;;;N;;BUILDING template;Tabakvest;102;;;152850,259;211512,153
ANTWERPEN-WEST - FH09;59598;0;1;0;1;SDU;;Y;NA;4;4;;;Y;_;BUILDING template;Leopoldstraat;49;;;152690,854;211555,901
ANTWERPEN-WEST - FH09;2052270;0;1;0;1;SDU;;Y;NA;3;4;;;Y;_;BUILDING template;Schuttershofstraat;28;;;152714,697;211827,587
ANTWERPEN-WEST - FH09;59602;0;0;0;0;SDU;;Y;NA;2;4;;;N;;BUILDING template;Henri Van Heurckstraat;1;;;152694,732;211553,099
ANTWERPEN-WEST - FH09;2052275;0;1;0;1;SDU;;Y;NA;4;4;;;Y;_;BUILDING template;Schuttershofstraat;36;;;152765,02;211829,936
ANTWERPEN-WEST - FH09;59606;8;1;0;9;MDU;;Y;NA;4;4;;;Y;_;BUILDING template;Willem Tellstraat;1;;Leopoldstraat 21_Willem Tellstraat 1;152702;211670
ANTWERPEN-WEST - FH09;2052278;5;1;0;6;MDU;;Y;NA;3;4;;;Y;_;BUILDING template;Schuttershofstraat;40;;;152776,532;211831,647
ANTWERPEN-WEST - FH09;6001713;0;0;0;0;SDU;;Y;NA;2;4;;;N;;BUILDING template;Tabakvest;30;E;;153032,631;211736,318
ANTWERPEN-WEST - FH09;60790;4;1;0;5;MDU;;Y;NA;4;4;;;Y;_;BUILDING template;Schuttershofstraat;2;;;152601,579;211826,395
ANTWERPEN-WEST - FH09;2052280;0;1;0;1;SDU;;Y;NA;4;4;;;Y;_;BUILDING template;Schuttershofstraat;44;;;152792,152;211833,562
ANTWERPEN-WEST - FH09;NB-200033ab8833;0;0;0;0;SDU;;Y;NA;4;5;;;;_;BUILDING template;Tabakvest;33;;;153002;211663
ANTWERPEN-WEST - FH09;2052282;0;1;0;1;SDU;;Y;NA;4;4;;;Y;_;BUILDING template;Schuttershofstraat;46;;;152796,214;211833,537
ANTWERPEN-WEST - FH09;6086665;0;0;0;0;SDU;;Y;NA;2;4;;;N;;BUILDING template;Lange Gasthuisstraat;51;;;152546;211515
ANTWERPEN-WEST - FH09;6086731;5;1;0;6;MDU;;Y;NA;4;5;;;Y;;BUILDING template;Langegang;27;;Langegang 27_Tabakvest 30-32;153021,966;211753,013
ANTWERPEN-WEST - FH09;61857;0;1;0;1;MDU;;N;IRREG;2;4;;;Y;_;BUILDING template;Meistraat;5;;Meistraat 5-7;152997,792;211774,327
ANTWERPEN-WEST - FH09;61859;0;0;0;0;SDU;;Y;NA;2;4;;;N;;BUILDING template;Hopland;30;;;152961,008;211845,125
ANTWERPEN-WEST - FH09;2056038;3;0;0;3;MDU;;Y;NA;4;3;;3 Units in CRAB, 3 in GM.;Y;;BUILDING template;Tabakvest;11;;;153075,902;211765,198
ANTWERPEN-WEST - FH09;6326783;0;0;0;0;SDU;;Y;NA;2;4;;;N;;BUILDING template;Arenbergstraat;2;A;;152569;211686
ANTWERPEN-WEST - FH09;6339370;0;2;0;2;MDU;;Y;NA;3;4;;;Y;_;BUILDING template;Arenbergstraat;16;A;Arenbergstraat 16-16A;152648,104;211695,506
