Projectnummer;Opdrachtnummer;NR LU;NR BU;NR SU;UNITS TOTAL;Buildingtype;Quadrant;Wall Mount;SS Reason;Number Floors;Height Cable;Perceel eigenschap;Crab Comment;Building exists;Building comment;Opdrachttemplate;Straat;Huisnummer;Huisnummer Toevoeging;BG Name
HASSELT - FH06;2426278;1;0;0;1;SDU;;N;IRREG;3;7;;;Y;;BUILDING template;Oude Luikerbaan;53;;
HASSELT - FH06;4164139;1;0;0;1;SDU;;N;IRREG;3;8;;;Y;;BUILDING template;Oude Luikerbaan;51;;
HASSELT - FH06;6395434;1;0;0;1;SDU;;N;HEIGHT;2;0;;;;_;BUILDING template;Singelbeekstraat;35;;
HASSELT - FH06;2429111;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Geraard Mercatorlaan;15;;
HASSELT - FH06;662044;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Geraard Mercatorlaan;16;;
HASSELT - FH06;6395433;1;0;0;1;SDU;;N;HEIGHT;2;0;;;;_;BUILDING template;Singelbeekstraat;39;;
HASSELT - FH06;2429117;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Geraard Mercatorlaan;17;;
HASSELT - FH06;4176663;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Geraard Mercatorlaan;18;;
HASSELT - FH06;NB-350010f22999;1;0;0;1;SDU;;N;HEIGHT;1;0;;;;_;BUILDING template;Simon Stevinlaan;10;;
HASSELT - FH06;2429134;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Geraard Mercatorlaan;19;;
HASSELT - FH06;4861631;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Geraard Mercatorlaan;20;;
HASSELT - FH06;NB-350012216d38;1;0;0;1;SDU;;N;HEIGHT;2;0;;;;_;BUILDING template;Simon Stevinlaan;12;;
HASSELT - FH06;662038;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Geraard Mercatorlaan;21;;
HASSELT - FH06;662031;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Geraard Mercatorlaan;22;;
HASSELT - FH06;662039;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Geraard Mercatorlaan;23;;
HASSELT - FH06;2429140;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Geraard Mercatorlaan;25;;
HASSELT - FH06;662033;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Geraard Mercatorlaan;26;;
HASSELT - FH06;2429141;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Geraard Mercatorlaan;27;;
HASSELT - FH06;2429142;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Geraard Mercatorlaan;28;;
HASSELT - FH06;2429144;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Geraard Mercatorlaan;29;;
HASSELT - FH06;2429148;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Geraard Mercatorlaan;30;;
HASSELT - FH06;2429161;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Geraard Mercatorlaan;31;;
HASSELT - FH06;2429164;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Geraard Mercatorlaan;32;;
HASSELT - FH06;4861524;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Geraard Mercatorlaan;33;;
HASSELT - FH06;2429165;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Geraard Mercatorlaan;34;;
HASSELT - FH06;2429168;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Geraard Mercatorlaan;35;;
HASSELT - FH06;2429173;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Geraard Mercatorlaan;36;;
HASSELT - FH06;662566;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Plankeweidelaan;1;;
HASSELT - FH06;2429177;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Geraard Mercatorlaan;37;;
HASSELT - FH06;662567;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Plankeweidelaan;2;;
HASSELT - FH06;2429180;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Geraard Mercatorlaan;38;;
HASSELT - FH06;2434152;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Plankeweidelaan;3;;
HASSELT - FH06;4861498;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Geraard Mercatorlaan;39;;
HASSELT - FH06;2434153;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Plankeweidelaan;4;;
HASSELT - FH06;4127726;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Geraard Mercatorlaan;40;;
HASSELT - FH06;2434154;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Plankeweidelaan;5;;
HASSELT - FH06;662045;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Geraard Mercatorlaan;41;;
HASSELT - FH06;2434157;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Plankeweidelaan;6;;
HASSELT - FH06;2429189;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Geraard Mercatorlaan;42;;
HASSELT - FH06;4181864;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Plankeweidelaan;7;;
HASSELT - FH06;NB-35003031f192;1;0;0;1;SDU;;N;HEIGHT;2;0;;;;_;BUILDING template;Jan van Helmontlaan;30;;
HASSELT - FH06;2429191;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Geraard Mercatorlaan;44;;
HASSELT - FH06;2434158;3;1;0;4;MDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Plankeweidelaan;8;;
HASSELT - FH06;2429195;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Geraard Mercatorlaan;45;;
HASSELT - FH06;662565;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Plankeweidelaan;9;;
HASSELT - FH06;NB-3500166c5873;1;0;0;1;SDU;;N;HEIGHT;2;0;;;;_;BUILDING template;Jan van Helmontlaan;16;;
HASSELT - FH06;2429199;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Geraard Mercatorlaan;46;;
HASSELT - FH06;662564;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Plankeweidelaan;10;;
HASSELT - FH06;662035;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Geraard Mercatorlaan;48;;
HASSELT - FH06;2434160;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Plankeweidelaan;11;;
HASSELT - FH06;3937699;1;0;0;1;SDU;;N;HEIGHT;2;0;;;;_;BUILDING template;Jan van Helmontlaan;52;;
HASSELT - FH06;2429206;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Geraard Mercatorlaan;49;;
HASSELT - FH06;2434162;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Plankeweidelaan;12;;
HASSELT - FH06;662037;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Geraard Mercatorlaan;50;;
HASSELT - FH06;2434165;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Plankeweidelaan;13;;
HASSELT - FH06;2429210;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Geraard Mercatorlaan;51;;
HASSELT - FH06;2434168;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Plankeweidelaan;14;;
HASSELT - FH06;662040;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Geraard Mercatorlaan;53;;
HASSELT - FH06;2434170;1;0;0;1;SDU;;N;IRREG;4;0;;;Y;_;BUILDING template;Plankeweidelaan;16;;
HASSELT - FH06;2405827;0;1;1;2;MDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Gouverneur Roppesingel;13;;
HASSELT - FH06;2434171;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Plankeweidelaan;18;;
HASSELT - FH06;662056;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Rembert Dodoenslaan;1;;
HASSELT - FH06;1174354;0;2;1;3;MDU;;N;IRREG;4;0;;;Y;_;BUILDING template;Gouverneur Roppesingel;25;;
HASSELT - FH06;4861458;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Rembert Dodoenslaan;2;;
HASSELT - FH06;2413945;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Rembert Dodoenslaan;3;;
HASSELT - FH06;4861460;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Rembert Dodoenslaan;4;;
HASSELT - FH06;2413947;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Rembert Dodoenslaan;5;;
HASSELT - FH06;2413950;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Rembert Dodoenslaan;6;;
HASSELT - FH06;2413952;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Rembert Dodoenslaan;7;;
HASSELT - FH06;2413955;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Rembert Dodoenslaan;8;;
HASSELT - FH06;2413958;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Rembert Dodoenslaan;9;;
HASSELT - FH06;662060;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Rembert Dodoenslaan;10;;
HASSELT - FH06;662059;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Rembert Dodoenslaan;11;;
HASSELT - FH06;2413962;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Rembert Dodoenslaan;13;;
HASSELT - FH06;2413964;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Rembert Dodoenslaan;14;;
HASSELT - FH06;2413966;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Rembert Dodoenslaan;15;;
HASSELT - FH06;2413968;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Rembert Dodoenslaan;16;;
HASSELT - FH06;2413969;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Rembert Dodoenslaan;17;;
HASSELT - FH06;2413970;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Rembert Dodoenslaan;18;;
HASSELT - FH06;78255;13;0;0;13;MDU;;N;IRREG;6;0;;;Y;_;BUILDING template;Helbeekplein;3;;
HASSELT - FH06;2413971;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Rembert Dodoenslaan;19;;
HASSELT - FH06;78256;14;0;0;14;MDU;;N;IRREG;6;0;;;Y;_;BUILDING template;Helbeekplein;4;;
HASSELT - FH06;2413973;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Rembert Dodoenslaan;20;;
HASSELT - FH06;78257;14;0;0;14;MDU;;N;IRREG;6;0;;;Y;_;BUILDING template;Helbeekplein;5;;
HASSELT - FH06;662054;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Rembert Dodoenslaan;21;;
HASSELT - FH06;78258;14;0;0;14;MDU;;N;IRREG;6;0;;;Y;_;BUILDING template;Helbeekplein;6;;
HASSELT - FH06;662053;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Rembert Dodoenslaan;22;;
HASSELT - FH06;2413976;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Rembert Dodoenslaan;24;;
HASSELT - FH06;2413979;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Rembert Dodoenslaan;25;;
HASSELT - FH06;2413980;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Rembert Dodoenslaan;26;;
HASSELT - FH06;1174349;0;1;0;1;SDU;;N;IRREG;3;0;;;;_;BUILDING template;Singelbeekstraat;12;;
HASSELT - FH06;662057;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Rembert Dodoenslaan;27;;
HASSELT - FH06;662058;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Rembert Dodoenslaan;28;;
HASSELT - FH06;2413981;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Rembert Dodoenslaan;29;;
HASSELT - FH06;2413982;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Rembert Dodoenslaan;30;;
HASSELT - FH06;1174346;1;2;0;3;MDU;;N;IRREG;4;0;;;;_;BUILDING template;Singelbeekstraat;16;;
HASSELT - FH06;2413983;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Rembert Dodoenslaan;31;;
HASSELT - FH06;662055;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Rembert Dodoenslaan;32;;
HASSELT - FH06;4032361;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Rembert Dodoenslaan;33;;
HASSELT - FH06;662012;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Simon Stevinlaan;2;;
HASSELT - FH06;662050;0;1;1;2;MDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Jan Palfijnlaan;2;;
HASSELT - FH06;662014;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Simon Stevinlaan;3;;
HASSELT - FH06;662049;0;1;1;2;MDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Jan Palfijnlaan;4;;
HASSELT - FH06;4056383;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Simon Stevinlaan;4;;
HASSELT - FH06;2433682;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Jan Palfijnlaan;7;;
HASSELT - FH06;2441132;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Simon Stevinlaan;5;;
HASSELT - FH06;2433685;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Jan Palfijnlaan;9;;
HASSELT - FH06;2441135;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Simon Stevinlaan;7;;
HASSELT - FH06;2433687;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Jan Palfijnlaan;19;;
HASSELT - FH06;2441139;1;0;0;1;SDU;;N;ORN;3;0;;;Y;_;BUILDING template;Simon Stevinlaan;8;;
HASSELT - FH06;2433688;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Jan Palfijnlaan;21;;
HASSELT - FH06;2441144;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Simon Stevinlaan;9;;
HASSELT - FH06;2433689;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Jan Palfijnlaan;23;;
HASSELT - FH06;662015;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Simon Stevinlaan;11;;
HASSELT - FH06;662048;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Jan Palfijnlaan;25;;
HASSELT - FH06;662016;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Simon Stevinlaan;13;;
HASSELT - FH06;662046;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Jan Palfijnlaan;27;;
HASSELT - FH06;2441152;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Simon Stevinlaan;14;;
HASSELT - FH06;666220;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Jan van Helmontlaan;1;;
HASSELT - FH06;662018;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Simon Stevinlaan;15;;
HASSELT - FH06;666221;4;0;0;4;MDU;;N;IRREG;4;0;;;Y;_;BUILDING template;Jan van Helmontlaan;2;;
HASSELT - FH06;2441157;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Simon Stevinlaan;16;;
HASSELT - FH06;2444519;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Jan van Helmontlaan;3;;
HASSELT - FH06;4861446;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Simon Stevinlaan;18;;
HASSELT - FH06;2444521;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Jan van Helmontlaan;5;;
HASSELT - FH06;2441159;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Simon Stevinlaan;20;;
HASSELT - FH06;2444523;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Jan van Helmontlaan;7;;
HASSELT - FH06;662013;1;0;0;1;SDU;;N;ORN;2;0;;;Y;_;BUILDING template;Simon Stevinlaan;22;;
HASSELT - FH06;2444526;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Jan van Helmontlaan;9;;
HASSELT - FH06;662021;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Simon Stevinlaan;26;;
HASSELT - FH06;2444529;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Jan van Helmontlaan;11;;
HASSELT - FH06;662020;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Simon Stevinlaan;28;;
HASSELT - FH06;4027575;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Jan van Helmontlaan;13;;
HASSELT - FH06;2441164;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Simon Stevinlaan;32;;
HASSELT - FH06;2444533;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Jan van Helmontlaan;15;;
HASSELT - FH06;2441166;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Simon Stevinlaan;34;;
HASSELT - FH06;2444535;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Jan van Helmontlaan;17;;
HASSELT - FH06;2441170;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Simon Stevinlaan;36;;
HASSELT - FH06;2444536;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Jan van Helmontlaan;19;;
HASSELT - FH06;2441172;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Simon Stevinlaan;38;;
HASSELT - FH06;2444538;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Jan van Helmontlaan;21;;
HASSELT - FH06;2441175;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Simon Stevinlaan;40;;
HASSELT - FH06;2444539;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Jan van Helmontlaan;23;;
HASSELT - FH06;4861650;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Simon Stevinlaan;42;;
HASSELT - FH06;2444542;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Jan van Helmontlaan;25;;
HASSELT - FH06;2441180;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Simon Stevinlaan;44;;
HASSELT - FH06;666223;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Jan van Helmontlaan;27;;
HASSELT - FH06;662019;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Simon Stevinlaan;46;;
HASSELT - FH06;2444544;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Jan van Helmontlaan;28;;
HASSELT - FH06;2441184;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Simon Stevinlaan;48;;
HASSELT - FH06;666225;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Jan van Helmontlaan;31;;
HASSELT - FH06;2444546;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Jan van Helmontlaan;32;;
HASSELT - FH06;1174353;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Singelbeekstraat;5;;
HASSELT - FH06;2444547;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Jan van Helmontlaan;33;;
HASSELT - FH06;2439133;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Singelbeekstraat;6;;
HASSELT - FH06;2444549;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Jan van Helmontlaan;34;;
HASSELT - FH06;1174352;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Singelbeekstraat;7;;
HASSELT - FH06;2444551;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Jan van Helmontlaan;35;;
HASSELT - FH06;666222;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Jan van Helmontlaan;36;;
HASSELT - FH06;1174350;1;0;0;1;SDU;;N;ORN;3;0;;;Y;_;BUILDING template;Singelbeekstraat;9;;
HASSELT - FH06;2444553;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Jan van Helmontlaan;37;;
HASSELT - FH06;2439144;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Singelbeekstraat;10;;
HASSELT - FH06;666224;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Jan van Helmontlaan;38;;
HASSELT - FH06;2439149;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Singelbeekstraat;11;;
HASSELT - FH06;2444554;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Jan van Helmontlaan;39;;
HASSELT - FH06;2439153;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Singelbeekstraat;13;;
HASSELT - FH06;2444557;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Jan van Helmontlaan;40;;
HASSELT - FH06;3937698;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Jan van Helmontlaan;41;;
HASSELT - FH06;2439154;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Singelbeekstraat;15;;
HASSELT - FH06;2444559;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Jan van Helmontlaan;42;;
HASSELT - FH06;25186;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Singelbeekstraat;17;;
HASSELT - FH06;2444561;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Jan van Helmontlaan;43;;
HASSELT - FH06;1174347;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Singelbeekstraat;21;;
HASSELT - FH06;2444564;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Jan van Helmontlaan;44;;
HASSELT - FH06;4859296;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Singelbeekstraat;22;;
HASSELT - FH06;2444567;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Jan van Helmontlaan;45;;
HASSELT - FH06;2439156;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Singelbeekstraat;23;;
HASSELT - FH06;2444570;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Jan van Helmontlaan;46;;
HASSELT - FH06;2439157;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Singelbeekstraat;25;;
HASSELT - FH06;2444572;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Jan van Helmontlaan;47;;
HASSELT - FH06;2439158;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Singelbeekstraat;27;;
HASSELT - FH06;2444574;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Jan van Helmontlaan;48;;
HASSELT - FH06;1174345;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Singelbeekstraat;28;;
HASSELT - FH06;1174338;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Jan van Helmontlaan;49;;
HASSELT - FH06;1174343;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Singelbeekstraat;29;;
HASSELT - FH06;2444580;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Jan van Helmontlaan;50;;
HASSELT - FH06;1174340;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Singelbeekstraat;30;;
HASSELT - FH06;1174344;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Singelbeekstraat;31;;
HASSELT - FH06;5422662;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Jan van Helmontlaan;52;A;
HASSELT - FH06;2439164;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Singelbeekstraat;33;;
HASSELT - FH06;1174336;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Jan van Helmontlaan;53;;
HASSELT - FH06;2439168;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Singelbeekstraat;37;;
HASSELT - FH06;666227;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Jan van Helmontlaan;60;;
HASSELT - FH06;2439176;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Singelbeekstraat;41;;
HASSELT - FH06;25170;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Justus Lipsiuslaan;1;;
HASSELT - FH06;2439180;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Singelbeekstraat;43;;
HASSELT - FH06;662023;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Justus Lipsiuslaan;2;;
HASSELT - FH06;2439188;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Singelbeekstraat;47;;
HASSELT - FH06;662024;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Justus Lipsiuslaan;3;;
HASSELT - FH06;2439200;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Singelbeekstraat;55;;
HASSELT - FH06;2426002;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Justus Lipsiuslaan;4;;
HASSELT - FH06;1174342;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Singelbeekstraat;57;;
HASSELT - FH06;2426004;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Justus Lipsiuslaan;5;;
HASSELT - FH06;1174339;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Singelbeekstraat;59;;
HASSELT - FH06;2426005;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Justus Lipsiuslaan;6;;
