Projectnummer;Opdrachtnummer;NR LU;NR BU;NR SU;UNITS TOTAL;Buildingtype;Quadrant;Wall Mount;SS Reason;Number Floors;Height Cable;Perceel eigenschap;Crab Comment;Building exists;Building comment;Opdrachttemplate;Straat;Huisnummer;Huisnummer Toevoeging;BG Name
ANTWERPEN-WEST - FH02;1870534;0;1;0;1;SDU;;Y;NA;3;7;Beschermd Erfgoed;1LU in CRAB, huisnr niet in GM, wel in kadaster.;Y;BE;BUILDING template;Falconrui;73;;
ANTWERPEN-WEST - FH02;2044395;6;0;2;8;MDU;;Y;NA;5;4;;1LU in CRAB, MDU in GM.;Y;_;BUILDING template;Sint-Pietersvliet;15;;
ANTWERPEN-WEST - FH02;4510394;1;0;0;1;SDU;;Y;NA;4;4;;1LU in CRAB, in GM 1Bus te zien.;Y;_;BUILDING template;Falconrui;9;;
ANTWERPEN-WEST - FH02;1945846;1;0;0;1;SDU;;Y;NA;3;3;;;;_;BUILDING template;Huikstraat;34;;
ANTWERPEN-WEST - FH02;63158;3;0;0;3;MDU;;Y;NA;3;3;;;Y;_;BUILDING template;Falconrui;71;;
ANTWERPEN-WEST - FH02;1870537;3;0;0;3;MDU;;Y;NA;3;3;;;Y;_;BUILDING template;Falconrui;54;;
ANTWERPEN-WEST - FH02;2044396;4;0;0;4;MDU;;Y;NA;2;4;;;Y;_;BUILDING template;Sint-Pietersvliet;21;;
ANTWERPEN-WEST - FH02;4510396;1;0;0;1;SDU;;Y;NA;3;4;;;Y;_;BUILDING template;Falconrui;11;;
ANTWERPEN-WEST - FH02;4513254;0;1;0;1;SDU;;N;ORN;5;3;;;;_;BUILDING template;Klapdorp;38;;
ANTWERPEN-WEST - FH02;63159;8;0;0;8;MDU;;Y;NA;4;4;;1LU in CRAB, 5 bellen in GM;Y;_;BUILDING template;Falconrui;39;;
ANTWERPEN-WEST - FH02;1870539;5;0;0;5;MDU;;Y;NA;3;3;;1LU in CRAB, 5Bussen in GM;Y;_;BUILDING template;Falconrui;56;;
ANTWERPEN-WEST - FH02;2044397;10;1;0;11;MDU;;Y;NA;4;4;;1LU in CRAB, 12 bellen in GM.;Y;_;BUILDING template;Sint-Pietersvliet;23;;
ANTWERPEN-WEST - FH02;1870545;0;1;0;1;SDU;;Y;NA;3;3;;;Y;_;BUILDING template;Falconrui;62;;
ANTWERPEN-WEST - FH02;2045576;1;0;0;1;SDU;;Y;NA;2;3;;;Y;_;BUILDING template;Predikerinnenstraat;7;;
ANTWERPEN-WEST - FH02;4510404;1;0;0;1;SDU;;N;MON;3;0;Monument;;Y;Review Required MON;BUILDING template;Falconpoort;1;;
ANTWERPEN-WEST - FH02;61840;0;1;0;1;SDU;;N;ORN;5;3;;;;_;BUILDING template;Klapdorp;40;;
ANTWERPEN-WEST - FH02;63161;0;1;0;1;SDU;;Y;NA;4;3;;;Y;_;BUILDING template;Falconrui;84;;
ANTWERPEN-WEST - FH02;1870548;0;1;0;1;SDU;;Y;NA;4;3;;1LU in CRAB, 2bussen in GM en 8 bellen.;Y;_;BUILDING template;Falconrui;64;;
ANTWERPEN-WEST - FH02;2045577;0;1;0;1;SDU;;Y;NA;4;4;Beschermd Erfgoed;;Y;BE;BUILDING template;Predikerinnenstraat;10;;
ANTWERPEN-WEST - FH02;4511858;4;0;0;4;MDU;;Y;NA;4;4;;;Y;_;BUILDING template;Brouwersvliet;26;;
ANTWERPEN-WEST - FH02;63164;3;1;0;4;MDU;;Y;NA;3;3;;;Y;_;BUILDING template;Hessenbrug;6;;
ANTWERPEN-WEST - FH02;1870551;2;0;0;2;MDU;;Y;NA;3;3;Beschermd Erfgoed;1LU in CRAB, 2bussen in GM;Y;BE;BUILDING template;Falconrui;68;;
ANTWERPEN-WEST - FH02;2045578;1;0;0;1;SDU;;Y;NA;2;3;Beschermd Erfgoed;;Y;BE;BUILDING template;Predikerinnenstraat;11;;
ANTWERPEN-WEST - FH02;4511860;12;1;0;13;MDU;;Y;NA;5;4;;9LU in CRAB, in Gm ook.;Y;_;BUILDING template;Brouwersvliet;28;;
ANTWERPEN-WEST - FH02;63165;2;1;0;3;MDU;;Y;NA;3;4;;1LU in CRAB, kan BU op de hoek zijn in GM;Y;_;BUILDING template;Hessenbrug;1;;
ANTWERPEN-WEST - FH02;1870554;2;0;0;2;MDU;;Y;NA;2;3;;;Y;_;BUILDING template;Falconrui;72;;
ANTWERPEN-WEST - FH02;2045579;0;1;0;1;SDU;;Y;NA;3;4;Beschermd Erfgoed;;Y;BE;BUILDING template;Predikerinnenstraat;12;;
ANTWERPEN-WEST - FH02;4511861;0;1;0;1;SDU;;Y;NA;3;5;;;Y;_;BUILDING template;Schippersstraat;5;;
ANTWERPEN-WEST - FH02;63166;1;0;0;1;SDU;;Y;NA;2;4;;;Y;_;BUILDING template;Generaal Belliardstraat;33;;
ANTWERPEN-WEST - FH02;1870557;0;1;0;1;SDU;;Y;NA;4;3;;1LU in CRAB, in GM 16 bellen.;Y;_;BUILDING template;Falconrui;76;;
ANTWERPEN-WEST - FH02;2045580;3;0;0;3;MDU;;Y;NA;2;3;;3LU in CRAB, 1 in GM.;Y;_;BUILDING template;Predikerinnenstraat;13;;
ANTWERPEN-WEST - FH02;4511862;0;1;0;1;SDU;;Y;NA;3;4;;;Y;_;BUILDING template;Schippersstraat;7;;
ANTWERPEN-WEST - FH02;63167;0;1;0;1;SDU;;Y;NA;5;3;;1LU in CRAB, aantal onduidelijk in GM;Y;_;BUILDING template;Generaal Belliardstraat;27;;
ANTWERPEN-WEST - FH02;1870559;0;1;0;1;SDU;;Y;NA;4;4;;2LU in CRAB, in GM nr wel te zien maar aantal onduidelijk.;Y;_;BUILDING template;Falconrui;80;;
ANTWERPEN-WEST - FH02;2045581;1;0;0;1;SDU;;Y;NA;3;4;;;Y;_;BUILDING template;Predikerinnenstraat;14;;
ANTWERPEN-WEST - FH02;4511865;0;1;0;1;SDU;;Y;NA;3;4;;;Y;_;BUILDING template;Schippersstraat;17;;
ANTWERPEN-WEST - FH02;63168;0;3;0;3;MDU;;Y;NA;2;4;;;Y;_;BUILDING template;Generaal Belliardstraat;21;;
ANTWERPEN-WEST - FH02;1937930;4;0;0;4;MDU;;Y;NA;4;4;;1LU in CRAB, in GM 1 bus en 3 bellen.;Y;_;BUILDING template;Hessenbrug;3;;
ANTWERPEN-WEST - FH02;2045582;1;0;0;1;SDU;;Y;NA;4;4;Beschermd Erfgoed;1LU in CRAB, in GM ook.;Y;BE;BUILDING template;Predikerinnenstraat;15;;
ANTWERPEN-WEST - FH02;4511867;0;1;0;1;SDU;;Y;NA;5;5;;;Y;_;BUILDING template;Schippersstraat;23;;
ANTWERPEN-WEST - FH02;63171;0;4;0;4;MDU;;Y;NA;4;4;Beschermd Erfgoed;6LU in CRAB, aantal in GM onduidelijk.;Y;BE;BUILDING template;Oudeleeuwenrui;32;;
ANTWERPEN-WEST - FH02;1937931;0;1;0;1;SDU;;Y;NA;4;3;Beschermd Erfgoed;1LU in CRAB, onduidelijk in GM.;Y;BE;BUILDING template;Hessenbrug;4;;
ANTWERPEN-WEST - FH02;2046558;5;3;0;8;MDU;;Y;NA;5;5;Beschermd Erfgoed;3LU in CRAB, 8 bellen in GM.;Y;BE;BUILDING template;Raapstraat;4;;
ANTWERPEN-WEST - FH02;4511869;0;1;0;1;SDU;;Y;NA;4;4;;;Y;_;BUILDING template;Schippersstraat;25;;
ANTWERPEN-WEST - FH02;63172;0;1;1;2;MDU;;Y;NA;3;4;Beschermd Erfgoed;;Y;BE;BUILDING template;Oudeleeuwenrui;46;;
ANTWERPEN-WEST - FH02;1937932;3;1;0;4;MDU;;Y;NA;4;4;Beschermd Erfgoed;3LU in CRAB, 1Bus in GM;Y;BE;BUILDING template;Hessenbrug;5;;
ANTWERPEN-WEST - FH02;2046559;8;1;0;9;MDU;;N;MON;4;0;Monument;;Y;Review Required MON;BUILDING template;Raapstraat;6;;
ANTWERPEN-WEST - FH02;4511873;0;1;0;1;SDU;;Y;NA;3;4;;;Y;_;BUILDING template;Schippersstraat;29;;
ANTWERPEN-WEST - FH02;2028946;1;0;0;1;SDU;;Y;NA;3;3;;;;_;BUILDING template;Korte Noordstraat;17;;
ANTWERPEN-WEST - FH02;1937934;9;1;1;11;MDU;;Y;NA;4;4;Beschermd Erfgoed;7LU in CRAB, aantal app onduidelijk in GM;Y;BE;BUILDING template;Hessenplein;11;;
ANTWERPEN-WEST - FH02;2046562;5;0;0;5;MDU;;Y;NA;4;3;;2LU in CRAB, 1 bus in GM.;Y;_;BUILDING template;Raapstraat;7;;
ANTWERPEN-WEST - FH02;4511875;0;1;0;1;SDU;;Y;NA;3;4;;;Y;_;BUILDING template;Schippersstraat;31;;
ANTWERPEN-WEST - FH02;63174;0;3;1;4;MDU;;Y;NA;3;4;Beschermd Erfgoed;;Y;BE;BUILDING template;Oudeleeuwenrui;56;;
ANTWERPEN-WEST - FH02;1937936;0;1;0;1;SDU;;Y;NA;4;3;;5LU in CRAB, zien er in GM 3MLU en 1BU;Y;_;BUILDING template;Hessenplein;17;;
ANTWERPEN-WEST - FH02;2046563;2;0;0;2;MDU;;Y;NA;3;4;;;Y;_;BUILDING template;Raapstraat;9;;
ANTWERPEN-WEST - FH02;4511876;0;1;0;1;SDU;;Y;NA;4;5;;;Y;_;BUILDING template;Schippersstraat;35;;
ANTWERPEN-WEST - FH02;61836;1;0;0;1;SDU;;Y;NA;2;3;;;;_;BUILDING template;Korte Noordstraat;15;;
ANTWERPEN-WEST - FH02;63176;12;0;0;12;MDU;;N;IRREG;4;3;;12LU in CRAB, in GM ook.;Y;_;BUILDING template;Hessenstraatje;3;;
ANTWERPEN-WEST - FH02;1937938;7;0;0;7;MDU;;Y;NA;4;3;;;Y;_;BUILDING template;Hessenplein;19;;
ANTWERPEN-WEST - FH02;2047614;2;0;0;2;MDU;;Y;NA;3;4;;;Y;_;BUILDING template;Rijnpoortvest;7;;
ANTWERPEN-WEST - FH02;4511877;0;1;0;1;SDU;;Y;NA;4;4;;;Y;_;BUILDING template;Schippersstraat;41;;
ANTWERPEN-WEST - FH02;63177;0;12;0;12;MDU;;N;MON;5;6;Monument;12LU in CRAB, onduidelijk in GM;Y;Review Required MON;BUILDING template;Hessenplein;2;;
ANTWERPEN-WEST - FH02;1937939;8;0;0;8;MDU;;Y;NA;4;3;Beschermd Erfgoed;1LU in CRAB, onduidelijk in GM;Y;BE;BUILDING template;Hessenplein;23;;
ANTWERPEN-WEST - FH02;2047615;0;1;0;1;SDU;;Y;NA;3;5;Beschermd Erfgoed;1LU in CRAB, onduidelijk in GM.;Y;BE;BUILDING template;Rijnpoortvest;12;;
ANTWERPEN-WEST - FH02;4511878;0;1;0;1;SDU;;Y;NA;4;4;;;Y;_;BUILDING template;Schippersstraat;45;;
ANTWERPEN-WEST - FH02;NB-200022A6623;1;0;0;1;SDU;;Y;NA;3;3;;;;_;BUILDING template;Mutsaardstraat;22;A;
ANTWERPEN-WEST - FH02;108803;0;1;0;1;SDU;;Y;NA;5;5;;;Y;_;BUILDING template;Stijfselrui;1;;
ANTWERPEN-WEST - FH02;1937940;1;0;1;2;MDU;;Y;NA;2;5;;;Y;_;BUILDING template;Hessenplein;33;;
ANTWERPEN-WEST - FH02;2047616;11;0;0;11;MDU;;Y;NA;3;5;Beschermd Erfgoed;1LU in CRAB, 11LU in GM.;Y;BE;BUILDING template;Rijnpoortvest;14;;
ANTWERPEN-WEST - FH02;4511879;0;1;0;1;SDU;;Y;NA;4;5;;;Y;_;BUILDING template;Schippersstraat;47;;
ANTWERPEN-WEST - FH02;108804;0;1;0;1;SDU;;Y;NA;4;3;;1LU in CRAB, in GM ook.;Y;_;BUILDING template;Stijfselrui;11;;
ANTWERPEN-WEST - FH02;1937941;3;0;1;4;MDU;;Y;NA;4;4;;2LU in CRAB, 3 bussen in GM;Y;_;BUILDING template;Hessenplein;35;;
ANTWERPEN-WEST - FH02;2047617;8;0;0;8;MDU;;Y;NA;3;5;;8LU in CRAB, in GM 8 bussen.;Y;_;BUILDING template;Rijnpoortvest;15;;
ANTWERPEN-WEST - FH02;4511884;4;1;0;5;MDU;;Y;NA;5;4;;;Y;_;BUILDING template;Brouwersvliet;20;;
ANTWERPEN-WEST - FH02;NB-20002439844;0;1;0;1;SDU;;Y;NA;4;5;;;;_;BUILDING template;Raapstraat;2;;
ANTWERPEN-WEST - FH02;108806;0;1;0;1;SDU;;Y;NA;6;5;;;Y;_;BUILDING template;Hessenplein;3;;
ANTWERPEN-WEST - FH02;1937944;3;1;1;5;MDU;;N;IRREG;4;3;Beschermd Erfgoed;;Y;BE;BUILDING template;Hessenstraatje;2;;
ANTWERPEN-WEST - FH02;2047618;3;0;0;3;MDU;;Y;NA;3;5;Beschermd Erfgoed;1LU in CRAB, 1 bus in GM.;Y;BE;BUILDING template;Rijnpoortvest;16;;
ANTWERPEN-WEST - FH02;4512400;0;1;0;1;SDU;;Y;NA;3;3;Beschermd Erfgoed;5LU in CRAB, in GM 4 bussen;Y;BE;BUILDING template;Hessenplein;21;;
ANTWERPEN-WEST - FH02;108808;0;1;0;1;SDU;;Y;NA;3;4;;1LU in CRAB, onduidelijk in GM;Y;_;BUILDING template;Hessenplein;37;;
ANTWERPEN-WEST - FH02;1937945;11;4;2;17;MDU;;N;IRREG;5;4;Beschermd Erfgoed;17LU in CRAB, onduidelijk in GM en kadaster.;Y;BE;BUILDING template;Hessenstraatje;10;;
ANTWERPEN-WEST - FH02;2047619;2;1;0;3;MDU;;Y;NA;3;5;Beschermd Erfgoed;2LU in CRAB, in GM ook.;Y;BE;BUILDING template;Rijnpoortvest;18;;
ANTWERPEN-WEST - FH02;4512401;0;1;0;1;SDU;;Y;NA;3;3;Beschermd Erfgoed;;Y;BE;BUILDING template;Hessenplein;25;;
ANTWERPEN-WEST - FH02;6616924;0;1;0;1;SDU;;Y;NA;3;4;;;;_;BUILDING template;Korte Noordstraat;14;;
ANTWERPEN-WEST - FH02;108809;0;1;0;1;SDU;;Y;NA;3;5;;;Y;_;BUILDING template;Stijfselstraat;14;;
ANTWERPEN-WEST - FH02;1937947;0;3;0;3;MDU;;N;IRREG;4;4;;5LU in CRAB, onduidelijk in GM;Y;_;BUILDING template;Hessenstraatje;16;;
ANTWERPEN-WEST - FH02;2047620;3;0;0;3;MDU;;Y;NA;4;4;Beschermd Erfgoed;1LU in CRAB, 3 bellen in GM.;Y;BE;BUILDING template;Rijnpoortvest;20;;
ANTWERPEN-WEST - FH02;4512402;9;0;0;9;MDU;;Y;NA;4;7;Beschermd Erfgoed;9LU in CRAB, aantal onduidelijk in GM;Y;BE;BUILDING template;Hessenplein;27;;
ANTWERPEN-WEST - FH02;NB-200024B0403;0;2;0;2;MDU;;N;ORN;4;0;;;;_;BUILDING template;Adriaan Brouwerstraat;24;B;
ANTWERPEN-WEST - FH02;108810;4;0;0;4;MDU;;Y;NA;4;4;;1LU in CRAB, 2 bussen in GM.;Y;_;BUILDING template;Stijfselstraat;31;;
ANTWERPEN-WEST - FH02;1937948;4;0;0;4;MDU;;N;IRREG;4;4;Beschermd Erfgoed;;Y;BE;BUILDING template;Hessenstraatje;19;;
ANTWERPEN-WEST - FH02;2047621;0;1;0;1;SDU;;Y;NA;4;4;;;Y;_;BUILDING template;Rijnpoortvest;21;;
ANTWERPEN-WEST - FH02;4512403;16;0;0;16;MDU;;Y;NA;5;7;;11LU in CRAB, aantal onduidelijk in GM;Y;_;BUILDING template;Hessenplein;29;;
ANTWERPEN-WEST - FH02;108811;1;0;0;1;SDU;;Y;NA;2;3;;;Y;_;BUILDING template;Stijfselstraat;1;;
ANTWERPEN-WEST - FH02;1937951;4;6;0;10;MDU;;N;IRREG;4;4;Beschermd Erfgoed;1LUt in CRAB, niet in GM of kadaster.;Y;BE;BUILDING template;Hessenstraatje;25;;
ANTWERPEN-WEST - FH02;2047622;4;0;0;4;MDU;;Y;NA;4;5;Beschermd Erfgoed;;Y;BE;BUILDING template;Rijnpoortvest;22;;
ANTWERPEN-WEST - FH02;4512404;0;1;0;1;SDU;;Y;NA;5;7;;;Y;_;BUILDING template;Hessenplein;31;;
ANTWERPEN-WEST - FH02;108813;0;4;0;4;MDU;;Y;NA;4;5;Beschermd Erfgoed;1LU in CRAB, staat ook in kadaster, ook te zien in GM;Y;BE;BUILDING template;Ankerrui;2;;
ANTWERPEN-WEST - FH02;1945699;3;0;0;3;MDU;;Y;NA;3;4;;2LU in CRAB, 3 bussen in GM (219);Y;_;BUILDING template;Huikstraat;4;;
ANTWERPEN-WEST - FH02;2047623;4;0;0;4;MDU;;Y;NA;4;3;;1LU in CRAB, 4 bussen in GM.;Y;_;BUILDING template;Rijnpoortvest;24;;
ANTWERPEN-WEST - FH02;4512405;0;1;0;1;SDU;;Y;NA;3;4;;1LU in CRAB, onduidelijk in GM;Y;_;BUILDING template;Hessenplein;39;;
ANTWERPEN-WEST - FH02;6342611;0;1;0;1;SDU;;Y;NA;6;3;;;;_;BUILDING template;Adriaan Brouwerstraat;8;;
ANTWERPEN-WEST - FH02;108814;6;0;0;6;MDU;;Y;NA;5;3;Beschermd Erfgoed;1LU in CRAB, ook te zien in GM en kadaster.;Y;BE;BUILDING template;Ankerrui;8;;
ANTWERPEN-WEST - FH02;1945703;3;0;0;3;MDU;;Y;NA;4;3;Beschermd Erfgoed;;Y;BE;BUILDING template;Huikstraat;5;;
ANTWERPEN-WEST - FH02;2047625;3;0;0;3;MDU;;Y;NA;4;4;;1LU in CRAB, 2 bussen in GM.;Y;_;BUILDING template;Rijnpoortvest;26;;
ANTWERPEN-WEST - FH02;4512406;0;1;0;1;SDU;;Y;NA;4;4;Beschermd Erfgoed;1LU in CRAB, onduidelijk in GM;Y;BE;BUILDING template;Hessenplein;41;;
ANTWERPEN-WEST - FH02;108815;4;0;0;4;MDU;;Y;NA;4;4;;;Y;_;BUILDING template;Ankerrui;12;;
ANTWERPEN-WEST - FH02;1945710;0;1;0;1;SDU;;N;MON;3;4;Monument;;Y;Review Required MON;BUILDING template;Huikstraat;6;;
ANTWERPEN-WEST - FH02;2051014;3;3;0;6;MDU;;Y;NA;4;6;Beschermd Erfgoed;1LU in CRAB, 3 bussen in GM.;Y;BE;BUILDING template;Korte Schipperskapelstraat;2;;
ANTWERPEN-WEST - FH02;4512421;4;0;0;4;MDU;;Y;NA;4;3;;1LU in CRAB, in GM ook.;Y;_;BUILDING template;Stijfselrui;7;;
ANTWERPEN-WEST - FH02;NB-20004acfc99;0;1;0;1;SDU;;N;IRREG;7;0;;;;_;BUILDING template;Adriaan Brouwerstraat;4;;
ANTWERPEN-WEST - FH02;108816;1;1;1;3;MDU;;Y;NA;5;3;;;Y;_;BUILDING template;Ankerrui;14;;
ANTWERPEN-WEST - FH02;1945722;0;2;0;2;MDU;;N;ORN;4;4;;1LU in CRAB, onduidelijk in GM, staat wel in kadaster,;Y;_;BUILDING template;Huikstraat;8;;
ANTWERPEN-WEST - FH02;2051017;0;1;0;1;SDU;;Y;NA;3;5;;1LU in CRAB, in GM ook.;Y;_;BUILDING template;Korte Schipperskapelstraat;8;;
ANTWERPEN-WEST - FH02;4513151;8;0;0;8;MDU;;Y;NA;4;4;;;Y;_;BUILDING template;Klapdorp;87;;
ANTWERPEN-WEST - FH02;108852;0;1;0;1;SDU;;Y;NA;3;6;Beschermd Erfgoed;;Y;BE;BUILDING template;Italielei;22;;
ANTWERPEN-WEST - FH02;1945726;1;0;0;1;SDU;;Y;NA;3;3;Beschermd Erfgoed;;Y;BE;BUILDING template;Huikstraat;11;;
ANTWERPEN-WEST - FH02;2051021;0;1;0;1;SDU;;Y;NA;3;4;Beschermd Erfgoed;;Y;BE;BUILDING template;Lange Schipperskapelstraat;11;;
ANTWERPEN-WEST - FH02;4513152;0;1;1;2;MDU;D;Y;NA;4;4;;;Y;_;BUILDING template;Klapdorp;103;;
ANTWERPEN-WEST - FH02;108853;22;1;1;24;MDU;;Y;NA;6;4;;22LU in CRAB, onduidelijk in GM;Y;_;BUILDING template;Italielei;10;;
ANTWERPEN-WEST - FH02;1945731;0;1;0;1;SDU;;Y;NA;4;4;Beschermd Erfgoed;1LU in CRAB, in GM ook.;Y;BE;BUILDING template;Huikstraat;15;;
ANTWERPEN-WEST - FH02;2051023;0;1;0;1;SDU;;Y;NA;3;4;;;Y;_;BUILDING template;Schippersstraat;1;A;
ANTWERPEN-WEST - FH02;4513153;3;0;0;3;MDU;;Y;NA;2;4;;2 bussen in GM;Y;_;BUILDING template;Klapdorp;105;;
ANTWERPEN-WEST - FH02;108854;1;0;0;1;SDU;;Y;NA;4;4;;;Y;_;BUILDING template;Italielei;42;;
ANTWERPEN-WEST - FH02;1945735;5;0;0;5;MDU;;Y;NA;5;4;;4LU in CRAB, 5 bussen in GM;Y;_;BUILDING template;Huikstraat;17;;
ANTWERPEN-WEST - FH02;2051024;0;1;0;1;SDU;;Y;NA;4;5;;;Y;_;BUILDING template;Schippersstraat;3;;
ANTWERPEN-WEST - FH02;4513155;0;1;0;1;SDU;;Y;NA;4;3;;;Y;_;BUILDING template;Klapdorp;109;;
ANTWERPEN-WEST - FH02;108856;4;3;0;7;MDU;;Y;NA;4;6;;;Y;_;BUILDING template;Italielei;26;;
ANTWERPEN-WEST - FH02;1945745;1;0;0;1;SDU;;Y;NA;4;3;;1LU in CRAB, in GM ook.;Y;_;BUILDING template;Huikstraat;18;;
ANTWERPEN-WEST - FH02;2051025;0;1;0;1;SDU;;Y;NA;3;4;;;Y;_;BUILDING template;Schippersstraat;4;;
ANTWERPEN-WEST - FH02;4513206;0;1;0;1;SDU;;Y;NA;4;4;;;Y;_;BUILDING template;Kaasbrug;5;;
ANTWERPEN-WEST - FH02;1945756;6;0;0;6;MDU;;Y;NA;4;4;;1LU in CRAB, 6 bellen in GM;Y;_;BUILDING template;Huikstraat;19;;
ANTWERPEN-WEST - FH02;2051026;0;1;0;1;SDU;;Y;NA;4;3;;1LU in CRAB, samen met nr 1 in kadaster, onduidelijk in GM.;Y;_;BUILDING template;Schippersstraat;6;;
ANTWERPEN-WEST - FH02;4513215;1;0;0;1;SDU;;Y;NA;2;3;;;Y;_;BUILDING template;Korte Noordstraat;3;;
ANTWERPEN-WEST - FH02;108859;3;0;0;3;MDU;;Y;NA;4;4;;;Y;_;BUILDING template;Hessenbrug;7;;
ANTWERPEN-WEST - FH02;1945772;1;0;0;1;SDU;;Y;NA;4;3;;1LU in CRAB, ook in GM;Y;_;BUILDING template;Huikstraat;20;;
ANTWERPEN-WEST - FH02;2051027;0;1;0;1;SDU;;Y;NA;4;3;;;Y;_;BUILDING template;Schippersstraat;8;;
ANTWERPEN-WEST - FH02;4513216;3;0;0;3;MDU;;Y;NA;4;3;;1LU in CRAB, in GM ook 1 bus,;Y;_;BUILDING template;Korte Noordstraat;7;;
ANTWERPEN-WEST - FH02;108860;4;0;0;4;MDU;;Y;NA;4;4;;;Y;_;BUILDING template;Rijnpoortvest;23;;
ANTWERPEN-WEST - FH02;1945822;4;0;0;4;MDU;;Y;NA;4;3;;1LU in CRAB, in GM ook.;Y;_;BUILDING template;Huikstraat;25;;
ANTWERPEN-WEST - FH02;2051028;0;1;0;1;SDU;;Y;NA;3;3;;;Y;_;BUILDING template;Schippersstraat;9;;
ANTWERPEN-WEST - FH02;4513221;7;0;0;7;MDU;;Y;NA;4;3;;7LU in CRAB, in GM ook 7 bussen.;Y;_;BUILDING template;Korte Noordstraat;11;;
ANTWERPEN-WEST - FH02;108861;8;0;0;8;MDU;;Y;NA;4;5;;1LU in CRAB, in GM ook.;Y;_;BUILDING template;Rijnpoortvest;32;;
ANTWERPEN-WEST - FH02;1945828;3;0;0;3;MDU;;Y;NA;4;3;;;Y;_;BUILDING template;Huikstraat;29;;
ANTWERPEN-WEST - FH02;2051029;6;1;0;7;MDU;;Y;NA;4;5;;1LU in CRAB, in GM ook 1 bus.;Y;_;BUILDING template;Schippersstraat;12;;
ANTWERPEN-WEST - FH02;4513222;1;0;0;1;SDU;;Y;NA;3;3;;;Y;_;BUILDING template;Korte Noordstraat;13;;
ANTWERPEN-WEST - FH02;108863;1;0;0;1;SDU;;Y;NA;2;3;;;Y;_;BUILDING template;Rijnpoortvest;6;;
ANTWERPEN-WEST - FH02;1945852;1;0;0;1;SDU;;Y;NA;3;3;;;Y;_;BUILDING template;Huikstraat;36;;
ANTWERPEN-WEST - FH02;2051030;0;1;0;1;SDU;;Y;NA;4;4;;;Y;_;BUILDING template;Schippersstraat;13;;
ANTWERPEN-WEST - FH02;4513237;1;0;0;1;SDU;;Y;NA;4;3;;niet in CRAB, in GM 1 bus.;Y;_;BUILDING template;Falconrui;6;;
ANTWERPEN-WEST - FH02;108864;3;0;0;3;MDU;;Y;NA;4;3;;;Y;_;BUILDING template;Rijnpoortvest;3;;
ANTWERPEN-WEST - FH02;1945854;3;0;0;3;MDU;;Y;NA;4;3;;1LU in CRAB, 3 bussen in GM;Y;_;BUILDING template;Huikstraat;37;;
ANTWERPEN-WEST - FH02;2051031;0;1;0;1;SDU;;Y;NA;3;5;;;Y;_;BUILDING template;Schippersstraat;16;;
ANTWERPEN-WEST - FH02;4513239;4;0;0;4;MDU;;Y;NA;4;3;;;Y;_;BUILDING template;Falconrui;8;;
ANTWERPEN-WEST - FH02;108865;0;1;0;1;SDU;;Y;NA;3;4;;;Y;_;BUILDING template;Paardenmarkt;59;;
ANTWERPEN-WEST - FH02;1945858;1;0;0;1;SDU;;Y;NA;3;3;;1LU in CRAB, in GM ook, nr samen met 32,34,36,4;Y;_;BUILDING template;Huikstraat;38;;
ANTWERPEN-WEST - FH02;2051032;0;1;0;1;SDU;;Y;NA;3;5;;;Y;_;BUILDING template;Schippersstraat;19;;
ANTWERPEN-WEST - FH02;4513241;1;0;0;1;SDU;;Y;NA;4;3;;niet in CRAB, 1LU in GM;Y;_;BUILDING template;Falconrui;10;;
ANTWERPEN-WEST - FH02;59174;0;1;0;1;SDU;;Y;NA;3;3;;;;_;BUILDING template;Keistraat;23;;
ANTWERPEN-WEST - FH02;108866;0;2;0;2;MDU;;Y;NA;4;4;;1LU in CRAB, BU in GM.;Y;_;BUILDING template;Paardenmarkt;79;;
ANTWERPEN-WEST - FH02;1945863;0;2;0;2;MDU;;Y;NA;4;3;;;Y;_;BUILDING template;Huikstraat;46;;
ANTWERPEN-WEST - FH02;2051034;0;1;0;1;SDU;;Y;NA;5;5;;1LU in CRAb, samen met nr 23 in kadaster.;Y;_;BUILDING template;Schippersstraat;21;;
ANTWERPEN-WEST - FH02;4513243;1;0;0;1;SDU;;Y;NA;4;3;;1LU in GM.;Y;_;BUILDING template;Falconrui;14;;
ANTWERPEN-WEST - FH02;108867;6;0;0;6;MDU;;Y;NA;3;5;;6LU in CRAB, 2 bellen in GM.;Y;_;BUILDING template;Paardenmarkt;105;;
ANTWERPEN-WEST - FH02;1945866;0;1;0;1;SDU;;Y;NA;4;3;;;Y;_;BUILDING template;Huikstraat;47;;
ANTWERPEN-WEST - FH02;2051035;3;0;0;3;MDU;;Y;NA;3;5;;;Y;_;BUILDING template;Schippersstraat;26;;
ANTWERPEN-WEST - FH02;4513244;4;0;0;4;MDU;;Y;NA;4;3;;4LU in CRAB, 5bussen in GM;Y;_;BUILDING template;Falconrui;18;;
ANTWERPEN-WEST - FH02;108868;0;1;0;1;SDU;;N;MON;5;0;Monument;1LU in CRAb, kerk in GM.;Y;Review Required MON;BUILDING template;Paardenmarkt;107;;
ANTWERPEN-WEST - FH02;1945872;4;1;0;5;MDU;;Y;NA;4;3;Beschermd Erfgoed;1LU in CRAB, in GM onduidelijk in GM;Y;BE;BUILDING template;Huikstraat;48;;
