Projectnummer;Opdrachtnummer;NR LU;NR BU;NR SU;UNITS TOTAL;Buildingtype;Quadrant;Wall Mount;SS Reason;Number Floors;Height Cable;Perceel eigenschap;Crab Comment;Building exists;Building comment;Opdrachttemplate;Straat;Huisnummer;Huisnummer Toevoeging;BG Name;xPos;yPos
ANTWERPEN-WEST - FH11;2060104;1;0;0;1;SDU;;Y;NA;3;4;;;Y;Onder constructie;BUILDING template;Verlatstraat;5;;;151655,32;211186,735
ANTWERPEN-WEST - FH11;971793;64;0;0;64;MDU;;Y;NA;4;4;;1 Unit in CRAB en GM;Y;_;BUILDING template;Verlatstraat;21;;;151706,173;211146,698
ANTWERPEN-WEST - FH11;1899010;3;0;0;3;MDU;;Y;NA;4;3;;1 Unit in CRAB en GM;Y;_;BUILDING template;Gijzelaarsstraat;18;;;151383;210827
ANTWERPEN-WEST - FH11;2060105;1;1;1;3;MDU;;N;HEIGHT;5;4;;6 Units in CRAB- bouwgrond in GM;Y;Onder constructie;BUILDING template;Verlatstraat;11;;Verlatstraat 11-13;151673,243;211171,334
ANTWERPEN-WEST - FH11;971794;0;1;0;1;SDU;;Y;NA;3;5;Beschermd Erfgoed;1 Unit in CRAB en GM;Y;_;BUILDING template;Verlatstraat;27;;;151719,359;211139,017
ANTWERPEN-WEST - FH11;1899049;0;4;0;4;MDU;;Y;NA;5;3;;1 Unit in CRAB en GM;Y;_;BUILDING template;Gijzelaarsstraat;22;;;151384,6;210811,657
ANTWERPEN-WEST - FH11;2060106;1;0;0;1;SDU;;N;HEIGHT;5;4;Beschermd Erfgoed;1 Unit in CRAB- bouwgrond in GM;Y;Onder constructie;BUILDING template;Verlatstraat;13;;Verlatstraat 11-13;151678,303;211167,199
ANTWERPEN-WEST - FH11;971796;0;1;0;1;SDU;;Y;NA;2;3;Beschermd Erfgoed;;Y;_;BUILDING template;Vorstermanstraat;1;;;151696,256;211253,48
ANTWERPEN-WEST - FH11;1899341;8;0;0;8;MDU;;Y;NA;5;3;Beschermd Erfgoed;1 Unit in CRAB en GM;Y;_;BUILDING template;Gijzelaarsstraat;48;;;151372;210734
ANTWERPEN-WEST - FH11;2060110;1;0;0;1;SDU;;Y;NA;3;4;;;Y;_;BUILDING template;Verlatstraat;19;;;151703,623;211150,133
ANTWERPEN-WEST - FH11;971797;7;0;1;8;MDU;;Y;NA;4;3;;7 Units in CRAB en GM;Y;_;BUILDING template;Vorstermanstraat;11;;;151737,976;211217,464
ANTWERPEN-WEST - FH11;1990351;5;0;0;5;MDU;;N;IRREG;6;4;;1 Unit in CRAB- onduidelijk in GM;Y;_;BUILDING template;Leuvenstraat;9;;Leuvenstraat 1-3-5-7-9;151518;211343
ANTWERPEN-WEST - FH11;2060111;0;1;0;1;SDU;;Y;NA;3;3;Beschermd Erfgoed;1 Unit in CRAB en GM;Y;Andere bekabeling loopt via doorboring van balkon;BUILDING template;Verlatstraat;20;;;151698,488;211115,564
ANTWERPEN-WEST - FH11;971798;3;0;0;3;MDU;;Y;NA;3;4;Beschermd Erfgoed;;Y;_;BUILDING template;Vorstermanstraat;20;;;151753,116;211170,992
ANTWERPEN-WEST - FH11;2023816;0;1;0;1;MDU;;N;ORN;5;4;;1 Unit in CRAB- onduidelijk in GM;Y;_;BUILDING template;Museumstraat;11;A;Museumstraat 11-11A-11B;151626,351;211116,28
ANTWERPEN-WEST - FH11;2060116;1;0;0;1;SDU;;Y;NA;4;4;Beschermd Erfgoed;1 Unit in CRAB en GM;Y;_;BUILDING template;Verlatstraat;24;;;151706,477;211112,882
ANTWERPEN-WEST - FH11;971799;2;1;0;3;MDU;;Y;NA;4;3;;;Y;_;BUILDING template;Scheldestraat;38;;;151750,37;211338,899
ANTWERPEN-WEST - FH11;2023819;0;1;0;1;MDU;;N;ORN;5;4;;1 Unit in CRAB- onduidelijk in GM;Y;_;BUILDING template;Museumstraat;11;B;Museumstraat 11-11A-11B;151635,607;211109,896
ANTWERPEN-WEST - FH11;2060118;1;0;0;1;SDU;;Y;NA;4;4;Beschermd Erfgoed;;Y;_;BUILDING template;Verlatstraat;26;;;151711,789;211111,217
ANTWERPEN-WEST - FH11;971800;0;1;0;1;MDU;;Y;NA;4;4;Beschermd Erfgoed;1 Unit in CRAB en GM;Y;_;BUILDING template;Vlaamsekaai;17;;;151669,362;211242,484
ANTWERPEN-WEST - FH11;2023829;0;1;1;2;MDU;;Y;NA;6;6;;1 Unit in CRAB- onduidelijk in GM;Y;_;BUILDING template;Museumstraat;12;A;Museumstraat 12-12A-12B-12C-12D-14-14A;151603,98;211099,896
ANTWERPEN-WEST - FH11;2060119;3;0;0;3;MDU;;Y;NA;3;4;Beschermd Erfgoed;;Y;_;BUILDING template;Verlatstraat;28;;;151714,034;211106,209
ANTWERPEN-WEST - FH11;971801;0;1;0;1;MDU;;N;IRREG;6;4;;;Y;_;BUILDING template;Vlaamsekaai;63;;Gillisplaats 2_Verschansingstraat 52-54-56_Vlaamsekaai 63;151436,3;210936,672
ANTWERPEN-WEST - FH11;2023832;0;1;1;2;MDU;;Y;NA;6;6;;1 Unit in CRAB- onduidelijk in GM;Y;_;BUILDING template;Museumstraat;12;B;Museumstraat 12-12A-12B-12C-12D-14-14A;151603,404;211095,748
ANTWERPEN-WEST - FH11;2060120;2;1;0;3;MDU;;Y;NA;3;4;Beschermd Erfgoed;;Y;_;BUILDING template;Verlatstraat;29;;;151725,206;211135,998
ANTWERPEN-WEST - FH11;971802;4;1;1;6;MDU;;N;IRREG;6;4;;4 Units in CRAB- onduidelijk in GM;Y;_;BUILDING template;Vlaamsekaai;26;;;151638,494;211195,158
ANTWERPEN-WEST - FH11;2023837;0;1;1;2;MDU;;Y;NA;6;6;;1 Unit in CRAB- onduidelijk in GM;Y;_;BUILDING template;Museumstraat;12;C;Museumstraat 12-12A-12B-12C-12D-14-14A;151606,736;211093,98
ANTWERPEN-WEST - FH11;2060121;2;0;0;2;MDU;;Y;NA;3;4;Beschermd Erfgoed;;Y;_;BUILDING template;Verlatstraat;30;;;151719,254;211104,196
ANTWERPEN-WEST - FH11;971804;3;0;0;3;MDU;;Y;NA;4;3;;3 Units in CRAB- 1 bus in GM;Y;_;BUILDING template;Vlaamsekaai;6;;;151726,1;211311,611
ANTWERPEN-WEST - FH11;2023854;0;1;1;2;MDU;;Y;NA;6;6;;1 Unit in CRAB- onduidelijk in GM;Y;_;BUILDING template;Museumstraat;14;A;Museumstraat 12-12A-12B-12C-12D-14-14A;151635,743;211070,902
ANTWERPEN-WEST - FH11;2060122;1;0;0;1;SDU;;Y;NA;3;4;Beschermd Erfgoed;1 Unit in CRAB en GM;Y;_;BUILDING template;Verlatstraat;31;;;151727,059;211128,645
ANTWERPEN-WEST - FH11;971805;2;1;0;3;MDU;;Y;NA;3;3;;2 Units in CRAB- 1 bus in GM;Y;_;BUILDING template;Vlaamsekaai;1;;;151745,039;211341,991
ANTWERPEN-WEST - FH11;2023855;0;1;0;1;SDU;;Y;NA;6;6;;1 Unit in CRAB- onduidelijk in GM;Y;_;BUILDING template;Museumstraat;14;B;;151639,64;211068,203
ANTWERPEN-WEST - FH11;2060123;1;0;0;1;SDU;;Y;NA;3;4;Beschermd Erfgoed;1 Unit in CRAB en GM;Y;_;BUILDING template;Verlatstraat;32;;;151722,429;211100,535
ANTWERPEN-WEST - FH11;971806;0;1;0;1;SDU;;Y;NA;4;3;Beschermd Erfgoed;;Y;_;BUILDING template;Vlaamsekaai;7;;;151722,66;211305,453
ANTWERPEN-WEST - FH11;2023912;5;1;0;6;MDU;;Y;NA;4;4;;1 Unit in CRAB- onduidelijk in GM;Y;_;BUILDING template;Museumstraat;37;;;151698;211071
ANTWERPEN-WEST - FH11;2060124;1;0;0;1;SDU;;Y;NA;3;4;Beschermd Erfgoed;;Y;_;BUILDING template;Verlatstraat;33;;;151734,445;211126,614
ANTWERPEN-WEST - FH11;971807;1;1;0;2;MDU;;Y;NA;4;3;Beschermd Erfgoed;;Y;_;BUILDING template;Vlaamsekaai;9;;;151713,651;211293,67
ANTWERPEN-WEST - FH11;2023914;0;1;0;1;MDU;;N;ORN;6;4;;1 Unit in CRAB- onduidelijk in GM;Y;_;BUILDING template;Museumstraat;38;;Museumstraat 36-38-40;151675,696;211043,389
ANTWERPEN-WEST - FH11;2060125;0;3;0;3;MDU;;Y;NA;3;4;Beschermd Erfgoed;;Y;Gebouw onder constructie;BUILDING template;Verlatstraat;34;;;151727,148;211098,201
ANTWERPEN-WEST - FH11;971808;0;3;0;3;MDU;;Y;NA;4;3;Beschermd Erfgoed;1 Unit in CRAB- 3 bussen in GM;Y;_;BUILDING template;Vlaamsekaai;11;;;151713,704;211273,185
ANTWERPEN-WEST - FH11;2060126;4;0;1;5;MDU;;N;ORN;4;4;;4 Units in CRAB en GM;Y;_;BUILDING template;Verlatstraat;35;;;151737,281;211122,223
ANTWERPEN-WEST - FH11;971809;0;1;0;1;SDU;;Y;NA;4;3;Beschermd Erfgoed;;Y;_;BUILDING template;Vlaamsekaai;12;;;151714,602;211259,327
ANTWERPEN-WEST - FH11;2045448;1;0;0;1;SDU;;Y;NA;4;3;Beschermd Erfgoed;1 Unit in CRAB en GM;Y;_;BUILDING template;Pourbusstraat;6;;;151499;210984
ANTWERPEN-WEST - FH11;2060272;3;0;0;3;MDU;;Y;NA;4;3;;1 Unit in CRAB en GM;Y;_;BUILDING template;Verschansingstraat;4;;;151633,325;210959,665
ANTWERPEN-WEST - FH11;971810;2;1;0;3;MDU;;Y;NA;4;3;Beschermd Erfgoed;;Y;_;BUILDING template;Vlaamsekaai;16;;;151681,023;211256,219
ANTWERPEN-WEST - FH11;2045455;0;1;0;1;SDU;;Y;NA;5;3;;1 Unit in CRAB- onduidelijk in GM;Y;_;BUILDING template;Pourbusstraat;15;;;151545,52;210985,03
ANTWERPEN-WEST - FH11;NB-20001801265;1;0;0;1;SDU;;Y;NA;2;4;;enkel in GM;Y;;BUILDING template;Leopold de Waelplaats;18;;;151721;211040
ANTWERPEN-WEST - FH11;2060274;3;0;0;3;MDU;;Y;NA;3;3;;;Y;_;BUILDING template;Verschansingstraat;6;;;151628,317;210958,954
ANTWERPEN-WEST - FH11;971812;3;1;0;4;MDU;;Y;NA;4;4;Beschermd Erfgoed;2 Units in CRAB- 3 bussen in GM;Y;_;BUILDING template;Graaf van Egmontstraat;60;;Graaf Van Egmontstraat 60_Leopold De Waelplaats 2_Verlatstraat 41;151762,68;211115,507
ANTWERPEN-WEST - FH11;2045457;8;0;1;9;MDU;;Y;NA;5;3;;1 Unit in CRAB- onduidelijk in GM;Y;_;BUILDING template;Pourbusstraat;17;;;151551,463;210980,21
ANTWERPEN-WEST - FH11;2060276;5;0;1;6;MDU;;Y;NA;4;3;;5 Bussen in CRAB en GM;Y;_;BUILDING template;Verschansingstraat;8;;;151622,151;210958,016
ANTWERPEN-WEST - FH11;971813;4;0;0;4;MDU;;Y;NA;4;4;Beschermd Erfgoed;;Y;_;BUILDING template;Graaf van Egmontstraat;44;;;151760,766;211162,014
ANTWERPEN-WEST - FH11;2045459;0;1;0;1;SDU;;Y;NA;5;3;;1 Unit in CRAB en GM;Y;_;BUILDING template;Pourbusstraat;19;;;151556,598;210975,808
ANTWERPEN-WEST - FH11;2060279;3;1;0;4;MDU;;Y;NA;5;3;;;Y;_;BUILDING template;Verschansingstraat;12;;;151610,62;210957,081
ANTWERPEN-WEST - FH11;971814;1;1;0;2;MDU;;Y;NA;3;3;;1 Unit in CRAB- 2 bussen in GM;Y;_;BUILDING template;Graaf van Egmontstraat;2;;;151755,318;211334,381
ANTWERPEN-WEST - FH11;2045460;8;0;1;9;MDU;;Y;NA;5;3;;1 Units in CRAB- onduidelijk in GM;Y;_;BUILDING template;Pourbusstraat;21;;;151561,105;210970,673
ANTWERPEN-WEST - FH11;2060280;3;1;0;4;MDU;;Y;NA;4;3;;3 Units in CRAB- 1 bus in GM;Y;_;BUILDING template;Verschansingstraat;14;;;151603,075;210962,504
ANTWERPEN-WEST - FH11;971815;4;0;1;5;MDU;;Y;NA;5;3;;bestaat niet in CRAB- 4 bussen in GM;Y;_;BUILDING template;Graaf van Egmontstraat;40;A;;151760,84;211197,079
ANTWERPEN-WEST - FH11;2045462;0;1;0;1;SDU;;Y;NA;5;3;;1 Unit in CRAB en GM;Y;_;BUILDING template;Pourbusstraat;23;;;151567,341;210966,847
ANTWERPEN-WEST - FH11;NB-200030B01269;1;0;0;1;SDU;;Y;NA;2;4;;1 Unit in CRAB- onduidelijk in GM;Y;;BUILDING template;Leopold de Waelplaats;30;B;;151675;210987
ANTWERPEN-WEST - FH11;2060282;3;0;0;3;MDU;;N;ORN;4;4;;;Y;_;BUILDING template;Verschansingstraat;16;;Verschansingstraat 16-16A;151594,311;210964,149
ANTWERPEN-WEST - FH11;971816;3;1;0;4;MDU;;Y;NA;4;3;;1 Unit in CRAB- aantal onduidelijk in GM;Y;_;BUILDING template;Graaf van Egmontstraat;20;;;151756,692;211259,547
ANTWERPEN-WEST - FH11;2050239;11;0;1;12;MDU;;N;ORN;6;4;;;Y;_;BUILDING template;Schalienstraat;32;;Schalienstraat 30-32-34;151228;210928
ANTWERPEN-WEST - FH11;971817;0;1;0;1;SDU;;Y;NA;3;3;Beschermd Erfgoed;;Y;_;BUILDING template;Graaf van Egmontstraat;18;;;151755,606;211275,463
ANTWERPEN-WEST - FH11;2056916;0;1;0;1;SDU;;Y;NA;6;3;;1 Unit in CRAB en GM;Y;_;BUILDING template;Timmerwerfstraat;4;;;151545;211410
ANTWERPEN-WEST - FH11;2060290;0;1;0;1;SDU;;Y;NA;3;3;;;Y;_;BUILDING template;Verschansingstraat;28;;;151545,159;210944,612
ANTWERPEN-WEST - FH11;971818;4;0;0;4;MDU;;Y;NA;4;4;Beschermd Erfgoed;4 Units in CRAB- 4 bussen in GM;Y;_;BUILDING template;Graaf van Egmontstraat;42;;;151761,699;211167,626
ANTWERPEN-WEST - FH11;2060103;3;0;0;3;MDU;;Y;NA;4;3;Beschermd Erfgoed;2 Units in CRAB- 3 bussen in GM;Y;_;BUILDING template;Verlatstraat;4;;;151625;211179
ANTWERPEN-WEST - FH11;2060292;1;0;0;1;SDU;;N;ORN;2;4;;;Y;_;BUILDING template;Verschansingstraat;32;;;151535,106;210943,802
ANTWERPEN-WEST - FH11;977578;0;4;0;4;MDU;;Y;NA;4;3;;4 Units in CRAB- onduidelijk in GM;Y;_;BUILDING template;Gentplaats;1;;;151283,299;210725,969
ANTWERPEN-WEST - FH11;2060107;0;1;0;1;SDU;;Y;NA;3;4;;1 Unit in CRAB en GM;Y;_;BUILDING template;Verlatstraat;14;;;151684,755;211129,64
ANTWERPEN-WEST - FH11;2060293;4;1;1;6;MDU;;Y;NA;5;3;;1 Unit in CRAB- 2 bussen in GM;Y;_;BUILDING template;Verschansingstraat;34;;;151529,196;210943,437
ANTWERPEN-WEST - FH11;977579;4;0;0;4;MDU;;Y;NA;5;3;;2 Units in CRAB- leegstaand in GM;Y;_;BUILDING template;Gentplaats;2;;;151290,446;210717,333
ANTWERPEN-WEST - FH11;2060127;3;1;1;5;MDU;;Y;NA;3;4;Beschermd Erfgoed;6 Units in CRAB- onduidelijk in GM;Y;Onder constructie;BUILDING template;Verlatstraat;36;;;151731,208;211094,46
ANTWERPEN-WEST - FH11;2060294;1;0;0;1;SDU;;Y;NA;4;3;;;Y;_;BUILDING template;Verschansingstraat;36;;;151524,181;210941,536
ANTWERPEN-WEST - FH11;977580;3;1;0;4;MDU;;Y;NA;4;3;;3 Units in CRAB- 4 bussen in GM;Y;_;BUILDING template;Gentplaats;3;;;151296,305;210715,844
ANTWERPEN-WEST - FH11;2060297;3;1;0;4;MDU;;Y;NA;4;3;;;Y;_;BUILDING template;Verschansingstraat;40;;;151509,847;210940,21
ANTWERPEN-WEST - FH11;977581;0;1;0;1;SDU;;Y;NA;6;10;;1 Unit in CRAB- onduidelijk in GM;Y;_;BUILDING template;Vlaamsekaai;81;;;151327,35;210765,48
ANTWERPEN-WEST - FH11;2060277;0;1;0;1;SDU;;Y;NA;4;3;;1 Bus in CRAB en GM;Y;_;BUILDING template;Verschansingstraat;10;;;151617,59;210956,122
ANTWERPEN-WEST - FH11;2060299;4;0;0;4;MDU;;Y;NA;4;3;;4 Units in CRAB- 4 bussen in GM;Y;_;BUILDING template;Verschansingstraat;42;;;151501,594;210939,054
ANTWERPEN-WEST - FH11;977582;0;1;1;2;MDU;;Y;NA;5;3;Beschermd Erfgoed;1 Unit in CRAB- niet te zien in GM;Y;_;BUILDING template;Vlaamsekaai;74;;;151351,449;210824,204
ANTWERPEN-WEST - FH11;2060308;0;1;0;1;MDU;;N;IRREG;6;4;;1 Unit in CRAB en GM;Y;_;BUILDING template;Verschansingstraat;52;;Gillisplaats 2_Verschansingstraat 52-54-56_Vlaamsekaai 63;151462,332;210929,743
ANTWERPEN-WEST - FH11;2060301;4;0;0;4;MDU;;Y;NA;4;3;;4 Units in CRAB- 4 bussen in GM;Y;_;BUILDING template;Verschansingstraat;44;;;151496,135;210938,41
ANTWERPEN-WEST - FH11;977583;4;1;0;5;MDU;;Y;NA;5;3;Beschermd Erfgoed;4 Units in CRAB- onduidelijk in GM;Y;_;BUILDING template;Vlaamsekaai;64;;;151384,26;210870,158
ANTWERPEN-WEST - FH11;2060968;0;1;0;1;SDU;;Y;NA;3;3;Beschermd Erfgoed;1 Unit in CRAB en GM;Y;_;BUILDING template;Vlaamsekaai;3;;;151740,544;211336,048
ANTWERPEN-WEST - FH11;2060303;3;1;0;4;MDU;;Y;NA;4;3;;1 Unit in CRAB en GM;Y;_;BUILDING template;Verschansingstraat;46;;;151487,877;210938,378
ANTWERPEN-WEST - FH11;977585;4;0;0;4;MDU;;Y;NA;5;3;Beschermd Erfgoed;8 Units in CRAB- onduidelijk in GM;Y;_;BUILDING template;Vlaamsekaai;75;;;151347,596;210820,106
ANTWERPEN-WEST - FH11;2060969;0;1;0;1;SDU;;Y;NA;3;3;Beschermd Erfgoed;1 Unit in CRAB en GM;Y;_;BUILDING template;Vlaamsekaai;5;;;151727,7;211318,476
ANTWERPEN-WEST - FH11;2060304;5;1;0;6;MDU;;Y;NA;4;9;;3 Units in CRAB- 1 bus in GM;Y;_;BUILDING template;Verschansingstraat;48;;;151479,573;210937,464
ANTWERPEN-WEST - FH11;977586;0;8;1;9;MDU;;N;ORN;5;4;;5 Units in CRAB- 8 adressen in GM;Y;_;BUILDING template;Vlaamsekaai;90;;;151283,047;210736,081
ANTWERPEN-WEST - FH11;2060976;0;1;0;1;MDU;;Y;NA;5;5;Beschermd Erfgoed;1 Unit in CRAB- onduidelijk in GM;Y;_;BUILDING template;Vlaamsekaai;23;;;151646;211214
ANTWERPEN-WEST - FH11;977587;5;0;0;5;MDU;;Y;NA;5;3;Beschermd Erfgoed;;Y;_;BUILDING template;Vlaamsekaai;77;;;151340,766;210811,362
ANTWERPEN-WEST - FH11;2060979;0;1;0;1;MDU;;N;IRREG;4;4;Beschermd Erfgoed;1 Unit in CRAB en in GM;Y;_;BUILDING template;Vlaamsekaai;29;;Vlaamsekaai 28-29-29A-30-31;151613,845;211161,268
ANTWERPEN-WEST - FH11;2060311;17;0;1;18;MDU;;N;IRREG;6;4;;17 Units in CRAB- onduidelijk in GM;Y;_;BUILDING template;Verschansingstraat;54;;Gillisplaats 2_Verschansingstraat 52-54-56_Vlaamsekaai 63;151458,739;210929,283
ANTWERPEN-WEST - FH11;977588;4;1;0;5;MDU;;Y;NA;5;3;Beschermd Erfgoed;1 Unit in CRAB en GM;Y;_;BUILDING template;Vlaamsekaai;80;;;151330,22;210797,697
ANTWERPEN-WEST - FH11;2060980;2;4;1;7;MDU;;N;IRREG;4;4;Beschermd Erfgoed;1 Unit in CRAB en in GM;Y;_;BUILDING template;Vlaamsekaai;29;A;Vlaamsekaai 28-29-29A-30-31;151609;211155
ANTWERPEN-WEST - FH11;2060362;23;1;2;26;MDU;;N;IRREG;7;4;;;Y;_;BUILDING template;Verviersstraat;2;;De Gerlachekaai 20_Schalienstraat 1-3-5_Verviersstraat 2-4;151265,842;210997,392
ANTWERPEN-WEST - FH11;977589;5;0;0;5;MDU;;Y;NA;5;3;Beschermd Erfgoed;1 Unit in CRAB- onduidelijk in GM;Y;_;BUILDING template;Vlaamsekaai;84;;;151305,481;210764,635
ANTWERPEN-WEST - FH11;2060981;0;1;0;1;MDU;;N;IRREG;4;4;Beschermd Erfgoed;1 Unit in CRAB en in GM;Y;_;BUILDING template;Vlaamsekaai;30;;Vlaamsekaai 28-29-29A-30-31;151603,786;211149,661
ANTWERPEN-WEST - FH11;2060367;4;0;0;4;MDU;;N;ORN;7;4;;3 Units in CRAB- 4 bussen in GM;Y;_;BUILDING template;Verviersstraat;9;;;151278,687;211023,625
ANTWERPEN-WEST - FH11;977590;4;1;0;5;MDU;;Y;NA;5;3;Beschermd Erfgoed;4 Units in CRAB en GM;Y;_;BUILDING template;Vlaamsekaai;89;;;151289,042;210743,478
ANTWERPEN-WEST - FH11;2060988;1;0;0;1;SDU;;Y;NA;4;4;Beschermd Erfgoed;enkel in GM;Y;_;BUILDING template;Vlaamsekaai;39;;;151552;211089
ANTWERPEN-WEST - FH11;2060368;0;1;0;1;SDU;;Y;NA;5;4;;1 Unit in CRAB- onduidelijk in GM;Y;_;BUILDING template;Verviersstraat;15;;;151290,318;211012,104
ANTWERPEN-WEST - FH11;977592;3;0;0;3;MDU;;Y;NA;4;3;;;Y;_;BUILDING template;Gijzelaarsstraat;2;;;151393,373;210867,843
ANTWERPEN-WEST - FH11;2060991;0;1;0;1;SDU;;Y;NA;4;3;Beschermd Erfgoed;1 Unit in CRAB en in GM;Y;_;BUILDING template;Vlaamsekaai;45;;;151518,605;211040,464
ANTWERPEN-WEST - FH11;2060961;8;0;1;9;MDU;;Y;NA;4;3;;;Y;_;BUILDING template;Visserskaai;2;;;151333,081;211096,25
ANTWERPEN-WEST - FH11;977593;3;1;0;4;MDU;;Y;NA;4;3;;;Y;_;BUILDING template;Gijzelaarsstraat;58;;;151371,008;210710,477
ANTWERPEN-WEST - FH11;2061002;0;1;0;1;SDU;;Y;NA;5;3;Beschermd Erfgoed;7 Units in CRAB- onduidelijk in GM;Y;_;BUILDING template;Vlaamsekaai;55;;;151470,711;210978,997
ANTWERPEN-WEST - FH11;2060962;8;0;1;9;MDU;;Y;NA;4;3;;;Y;_;BUILDING template;Visserskaai;3;;;151340,652;211092,203
ANTWERPEN-WEST - FH11;977611;3;1;0;4;MDU;;Y;NA;5;3;;3 Units in CRAB- 4 bussen in GM;Y;_;BUILDING template;Gillisplaats;7;;;151394,831;210874,117
ANTWERPEN-WEST - FH11;2061003;11;0;1;12;MDU;;Y;NA;5;3;Beschermd Erfgoed;1 Unit in CRAB- onduidelijk in GM;Y;_;BUILDING template;Vlaamsekaai;56;;;151465,768;210973,271
ANTWERPEN-WEST - FH11;2060963;4;0;0;4;MDU;;Y;NA;4;3;;;Y;_;BUILDING template;Visserskaai;4;;;151347,431;211087,719
ANTWERPEN-WEST - FH11;977612;3;1;0;4;MDU;;Y;NA;4;3;;;Y;_;BUILDING template;Gillisplaats;8;;;151388,057;210875,738
ANTWERPEN-WEST - FH11;2061006;7;0;1;8;MDU;;Y;NA;6;3;;7 Units in CRAB- 8 Bussen in GM;Y;_;BUILDING template;Vlaamsekaai;59;;;151451,881;210957,232
ANTWERPEN-WEST - FH11;2060964;3;0;0;3;MDU;;Y;NA;4;3;Beschermd Erfgoed;2 Units in CRAB- 1 bus in GM;Y;_;BUILDING template;Visserskaai;8;;;151354,134;211082,542
ANTWERPEN-WEST - FH11;977614;4;0;0;4;MDU;;Y;NA;4;3;;1 Unit in CRAB- 4 bussen in GM;Y;_;BUILDING template;Pacificatiestraat;15;;;151336,985;210711,359
ANTWERPEN-WEST - FH11;2061020;4;3;1;8;MDU;;Y;NA;6;10;;1 Unit in CRAB- 4 bussen in GM;Y;_;BUILDING template;Vlaamsekaai;82;;;151323;210781
ANTWERPEN-WEST - FH11;2060965;4;0;0;4;MDU;;Y;NA;4;3;;;Y;_;BUILDING template;Visserskaai;9;;;151359,418;211079,539
ANTWERPEN-WEST - FH11;2061802;8;3;1;12;MDU;;N;ORN;5;;;12 Units in CRAB- 9 bussen in GM;Y;_;BUILDING template;Vorstermanstraat;12;;;151720,345;211174,681
ANTWERPEN-WEST - FH11;2060966;2;0;0;2;MDU;;Y;NA;4;3;Beschermd Erfgoed;2 Units in CRAB- onduidelijk in GM;Y;_;BUILDING template;Visserskaai;10;;;151367,192;211074,136
ANTWERPEN-WEST - FH11;977619;8;0;0;8;MDU;;Y;NA;5;4;Beschermd Erfgoed;;Y;_;BUILDING template;Pacificatiestraat;9;;;151322,169;210711,889
ANTWERPEN-WEST - FH11;2062524;7;0;1;8;MDU;;N;IRREG;2;4;;17 Units in CRAB- onduidelijk in GM;Y;_;BUILDING template;Waalsekaai;5;;Waalsekaai 2-3-4-5;151637,161;211390,69
ANTWERPEN-WEST - FH11;2060967;0;1;0;1;SDU;;Y;NA;3;3;;niet in CRAB of GM;Y;_;BUILDING template;Vlaamsekaai;2;;;151735,359;211315,912
ANTWERPEN-WEST - FH11;977800;8;0;1;9;MDU;;N;IRREG;6;4;;8 Units in CRAB- 10 bussen in GM;Y;_;BUILDING template;Gillisplaats;2;;Gillisplaats 2_Verschansingstraat 52-54-56_Vlaamsekaai 63;151432,58;210929,655
ANTWERPEN-WEST - FH11;2062532;1;0;0;1;SDU;;Y;NA;1;3;Beschermd Erfgoed;1 Unit in CRAB- onduidelijk in GM;Y;_;BUILDING template;Waalsekaai;15;;;151555,312;211285,477
ANTWERPEN-WEST - FH11;2060971;3;1;0;4;MDU;;Y;NA;4;3;Beschermd Erfgoed;1 Unit in CRAB- onduidelijk in GM;Y;_;BUILDING template;Vlaamsekaai;8;;;151718,14;211299,551
ANTWERPEN-WEST - FH11;977804;3;1;0;4;MDU;;Y;NA;4;3;;;Y;_;BUILDING template;Verschansingstraat;24;;;151554,046;210945,197
ANTWERPEN-WEST - FH11;2060972;4;1;0;5;MDU;;Y;NA;4;3;Beschermd Erfgoed;1 Unit in CRAB en GM;Y;_;BUILDING template;Vlaamsekaai;10;;;151721,55;211278,31
ANTWERPEN-WEST - FH11;977806;3;0;0;3;MDU;;Y;NA;4;3;;1 Unit in CRAB en GM;Y;_;BUILDING template;Verschansingstraat;18;;;151590,601;210951,035
ANTWERPEN-WEST - FH11;2060973;3;1;0;4;MDU;;Y;NA;4;3;Beschermd Erfgoed;3 Units in CRAB- onduidelijk in GM;Y;_;BUILDING template;Vlaamsekaai;14;;;151691,853;211264,081
ANTWERPEN-WEST - FH11;977814;5;0;0;5;MDU;;Y;NA;6;3;;;Y;_;BUILDING template;Pourbusstraat;2;;;151487,425;210999,983
ANTWERPEN-WEST - FH11;2062550;8;0;1;9;MDU;;N;IRREG;6;4;;8 Units in CRAB- onduidelijk in GM;Y;_;BUILDING template;Waalsekaai;55;;Waalse Kaai 54-55;151278,587;210934,693
ANTWERPEN-WEST - FH11;2060974;10;0;1;11;MDU;;Y;NA;5;4;;1 Unit in CRAB- onduidelijk in GM;Y;_;BUILDING template;Vlaamsekaai;19;;;151662,275;211232,567
ANTWERPEN-WEST - FH11;977815;4;0;0;4;MDU;;Y;NA;4;3;Beschermd Erfgoed;1 Unit in CRAB- 4 bussen in GM;Y;_;BUILDING template;Pourbusstraat;1;;;151505,004;211011,994
ANTWERPEN-WEST - FH11;2062830;3;1;0;4;MDU;;Y;NA;4;5;Beschermd Erfgoed;1 Unit in CRAB en GM;Y;_;BUILDING template;Leopold de Waelplaats;12;;;151729,039;211054,054
