Projectnummer;Opdrachtnummer;NR LU;NR BU;NR SU;UNITS TOTAL;Buildingtype;Quadrant;Wall Mount;SS Reason;Number Floors;Height Cable;Perceel eigenschap;Crab Comment;Building exists;Building comment;Opdrachttemplate;Straat;Huisnummer;Huisnummer Toevoeging;BG Name
ANTWERPEN-WEST - FH06;1885054;0;2;0;2;MDU;;Y;NA;3;4;Beschermd Erfgoed;;Y;_ BE;BUILDING template;Lange Gasthuisstraat;24;;
ANTWERPEN-WEST - FH06;55290;1;0;1;2;MDU;;Y;NA;3;3;Beschermd Erfgoed;;Y;_ BE;BUILDING template;Rosier;17;;
ANTWERPEN-WEST - FH06;1892929;2;0;0;2;MDU;;Y;NA;3;3;Beschermd Erfgoed;;Y;_ BE;BUILDING template;Maarschalk Gérardstraat;7;;
ANTWERPEN-WEST - FH06;55309;0;2;0;2;MDU;;N;MON;4;4;Monument;;Y;_ MON;BUILDING template;Oudaan;14;;
ANTWERPEN-WEST - FH06;55486;2;0;0;2;MDU;;Y;NA;3;3;;;Y;_;BUILDING template;Bervoetstraat;49;;
ANTWERPEN-WEST - FH06;55501;2;0;0;2;MDU;;Y;NA;5;5;;;Y;;BUILDING template;Begijnenstraat;31;;
ANTWERPEN-WEST - FH06;2068447;0;2;0;2;MDU;;Y;NA;5;8;Beschermd Erfgoed;;Y;_ BE;BUILDING template;Lombardenvest;76;;
ANTWERPEN-WEST - FH06;4002765;2;0;0;2;MDU;;Y;NA;0;3;;;Y;_;BUILDING template;Rosier;7;;
ANTWERPEN-WEST - FH06;1921317;0;2;0;2;MDU;;N;MON;4;3;Monument;;Y;_ MON;BUILDING template;Groenplaats;33;;
ANTWERPEN-WEST - FH06;4043087;1;1;0;2;MDU;;Y;NA;3;3;;;Y;_;BUILDING template;Maarschalk Gérardstraat;10;;
ANTWERPEN-WEST - FH06;1933759;1;1;0;2;MDU;;N;MON;4;6;Monument;;Y;Review Required MON;BUILDING template;Handschoenmarkt;8;;
ANTWERPEN-WEST - FH06;1959770;1;1;0;2;MDU;;Y;NA;3;3;;;Y;_;BUILDING template;Kammenstraat;39;;
ANTWERPEN-WEST - FH06;1959779;1;1;0;2;MDU;;Y;NA;4;3;Beschermd Erfgoed;;Y;_ BE;BUILDING template;Kammenstraat;49;;
ANTWERPEN-WEST - FH06;1959780;0;2;0;2;MDU;;N;MON;3;3;Monument;;Y;_ MON;BUILDING template;Kammenstraat;51;;
ANTWERPEN-WEST - FH06;4504660;2;0;0;2;MDU;;Y;NA;3;3;;;Y;_;BUILDING template;Begijnenstraat;73;;
ANTWERPEN-WEST - FH06;1968721;1;1;0;2;MDU;;Y;NA;4;4;;;Y;_;BUILDING template;Oude Koornmarkt;3;;
ANTWERPEN-WEST - FH06;1968739;1;1;0;2;MDU;;Y;NA;5;3;;;Y;_;BUILDING template;Oude Koornmarkt;9;;
ANTWERPEN-WEST - FH06;1968899;1;1;0;2;MDU;;Y;NA;0;4;;;Y;_;BUILDING template;Oude Koornmarkt;51;;
ANTWERPEN-WEST - FH06;61210;1;1;0;2;MDU;;Y;NA;3;3;;;Y;_;BUILDING template;Sudermanstraat;14;;
ANTWERPEN-WEST - FH06;4509455;1;1;0;2;MDU;;Y;NA;3;6;;;Y;_;BUILDING template;Sint-Katelijnevest;36;;
ANTWERPEN-WEST - FH06;1999509;0;2;0;2;MDU;;N;MON;4;3;Monument;;Y;_ MON;BUILDING template;Mechelseplein;18;;
ANTWERPEN-WEST - FH06;174026;1;1;0;2;MDU;;Y;NA;5;4;;;Y;_;BUILDING template;Korte Gasthuisstraat;26;;
ANTWERPEN-WEST - FH06;5575586;2;0;0;2;MDU;;Y;NA;3;3;;;Y;_;BUILDING template;Maarschalk Gérardstraat;12;;
ANTWERPEN-WEST - FH06;2001929;1;1;0;2;MDU;;N;MON;3;3;Monument;;Y;Review Required MON;BUILDING template;Melkmarkt;28;;
ANTWERPEN-WEST - FH06;198788;2;0;0;2;MDU;;Y;NA;3;3;;;Y;_;BUILDING template;Bredestraat;1;;
ANTWERPEN-WEST - FH06;2001933;1;1;0;2;MDU;;Y;NA;3;3;;;Y;_;BUILDING template;Melkmarkt;30;;
ANTWERPEN-WEST - FH06;5575924;2;0;0;2;MDU;;Y;NA;4;3;Beschermd Erfgoed;;Y;_ BE;BUILDING template;Lijnwaadmarkt;18;;
ANTWERPEN-WEST - FH06;1059320;1;1;0;2;MDU;;N;ORN;4;3;Beschermd Erfgoed;;Y;_ BE;BUILDING template;Groenplaats;16;;
ANTWERPEN-WEST - FH06;2001948;1;1;0;2;MDU;;Y;NA;0;4;;;Y;_;BUILDING template;Melkmarkt;39;;
ANTWERPEN-WEST - FH06;1059366;0;2;0;2;MDU;;N;MON;4;6;Monument;;Y;_ MON;BUILDING template;Melkmarkt;38;;
ANTWERPEN-WEST - FH06;1091132;1;1;0;2;MDU;;Y;NA;3;6;Beschermd Erfgoed;;Y;_ BE;BUILDING template;Vleminckstraat;15;;
ANTWERPEN-WEST - FH06;6588791;0;2;0;2;MDU;;Y;NA;4;4;Beschermd Erfgoed;;Y;_;BUILDING template;Meirbrug;6;;
ANTWERPEN-WEST - FH06;1139918;0;2;0;2;MDU;;Y;NA;3;5;Beschermd Erfgoed;;Y;_ BE;BUILDING template;Schermersstraat;11;;
ANTWERPEN-WEST - FH06;2048647;2;0;0;2;MDU;;Y;NA;4;3;;;Y;_;BUILDING template;Rosier;6;;
ANTWERPEN-WEST - FH06;2048651;2;0;0;2;MDU;;Y;NA;3;3;;;Y;_;BUILDING template;Rosier;11;;
ANTWERPEN-WEST - FH06;2048652;2;0;0;2;MDU;;Y;NA;4;3;;;Y;_;BUILDING template;Rosier;12;;
ANTWERPEN-WEST - FH06;1139979;0;2;0;2;MDU;;Y;NA;5;3;;;Y;_;BUILDING template;Bervoetstraat;40;;
ANTWERPEN-WEST - FH06;1443643;0;2;0;2;MDU;;Y;NA;4;5;Beschermd Erfgoed;;Y;_ BE;BUILDING template;Maarschalk Gérardstraat;2;;
ANTWERPEN-WEST - FH06;2052139;2;0;0;2;MDU;;Y;NA;3;5;;;Y;_;BUILDING template;Schrijnwerkersstraat;3;;
ANTWERPEN-WEST - FH06;1739667;2;0;0;2;MDU;;N;GLASS;0;0;;;Y;;BUILDING template;Begijnenstraat;37;;
ANTWERPEN-WEST - FH06;1739677;2;0;0;2;MDU;;Y;NA;3;3;;;Y;_;BUILDING template;Begijnenstraat;61;;
ANTWERPEN-WEST - FH06;1741133;3;0;0;3;MDU;;Y;NA;4;3;;;Y;_;BUILDING template;Bervoetstraat;6;;
ANTWERPEN-WEST - FH06;1741135;3;0;0;3;MDU;;Y;NA;3;3;;;Y;_;BUILDING template;Bervoetstraat;10;;
ANTWERPEN-WEST - FH06;2056536;2;1;0;3;MDU;;Y;NA;3;5;;;Y;_;BUILDING template;Terninckstraat;3;;
ANTWERPEN-WEST - FH06;2056539;3;0;0;3;MDU;;Y;NA;3;5;;;Y;_;BUILDING template;Terninckstraat;7;;
ANTWERPEN-WEST - FH06;1778756;3;0;0;3;MDU;;Y;NA;3;3;;;Y;_;BUILDING template;Bredestraat;5;;
ANTWERPEN-WEST - FH06;1778777;3;0;0;3;MDU;;Y;NA;4;3;;;Y;_;BUILDING template;Bredestraat;11;;
ANTWERPEN-WEST - FH06;12605;1;2;0;3;MDU;;Y;NA;4;4;Beschermd Erfgoed;;Y;_ BE;BUILDING template;Vleminckveld;6;;
ANTWERPEN-WEST - FH06;1778804;3;0;0;3;MDU;;Y;NA;3;3;;;Y;_;BUILDING template;Bredestraat;25;;
ANTWERPEN-WEST - FH06;1857364;3;0;0;3;MDU;;N;MON;4;6;Monument;;Y;_ MON;BUILDING template;Eiermarkt;9;;
ANTWERPEN-WEST - FH06;2061284;2;1;0;3;MDU;;Y;NA;3;4;Beschermd Erfgoed;;Y;_ BE;BUILDING template;Vleminckveld;48;;
ANTWERPEN-WEST - FH06;54890;2;1;0;3;MDU;;N;ORN;3;3;;;Y;_;BUILDING template;Kammenstraat;55;;
ANTWERPEN-WEST - FH06;2064241;3;0;0;3;MDU;;Y;NA;4;6;;;Y;_;BUILDING template;Wiegstraat;22;;
ANTWERPEN-WEST - FH06;54902;3;0;0;3;MDU;;Y;NA;2;6;;;Y;;BUILDING template;Everdijstraat;30;;
ANTWERPEN-WEST - FH06;54904;3;0;0;3;MDU;;N;ORN;5;3;Beschermd Erfgoed;;Y;_ BE;BUILDING template;Everdijstraat;1;;
ANTWERPEN-WEST - FH06;55294;2;1;0;3;MDU;;Y;NA;3;4;;;Y;_;BUILDING template;Vleminckveld;8;;
ANTWERPEN-WEST - FH06;1892939;2;1;0;3;MDU;;Y;NA;3;3;Beschermd Erfgoed;;Y;_ BE;BUILDING template;Maarschalk Gérardstraat;9;;
ANTWERPEN-WEST - FH06;55313;2;1;0;3;MDU;;N;IRREG;3;4;Beschermd Erfgoed;;Y;_ BE;BUILDING template;Oudaan;20;;
ANTWERPEN-WEST - FH06;55483;2;1;0;3;MDU;;Y;NA;0;3;;;Y;_;BUILDING template;Bervoetstraat;1;;
ANTWERPEN-WEST - FH06;1921194;2;1;0;3;MDU;;N;MON;3;3;Monument;;Y;_ MON;BUILDING template;Groenplaats;10;;
ANTWERPEN-WEST - FH06;55511;2;1;0;3;MDU;;Y;NA;4;3;Beschermd Erfgoed;;Y;_ BE;BUILDING template;Maarschalk Gérardstraat;30;;
ANTWERPEN-WEST - FH06;1921273;2;1;0;3;MDU;;N;MON;5;3;Monument;;Y;_ MON;BUILDING template;Groenplaats;26;;
ANTWERPEN-WEST - FH06;4257539;3;0;0;3;MDU;;Y;NA;3;3;;;Y;_;BUILDING template;Sudermanstraat;18;;
ANTWERPEN-WEST - FH06;60043;2;1;0;3;MDU;;Y;NA;4;4;Beschermd Erfgoed;;Y;_ BE;BUILDING template;Melkmarkt;21;;
ANTWERPEN-WEST - FH06;60073;2;1;0;3;MDU;;Y;NA;4;5;Beschermd Erfgoed;;Y;_ BE;BUILDING template;Beggaardenstraat;23;;
ANTWERPEN-WEST - FH06;1960302;2;1;0;3;MDU;;Y;NA;3;5;;;Y;_;BUILDING template;Kasteelpleinstraat;5;;
ANTWERPEN-WEST - FH06;1960303;2;1;0;3;MDU;;Y;NA;4;5;;;Y;_;BUILDING template;Kasteelpleinstraat;7;;
ANTWERPEN-WEST - FH06;60706;3;0;0;3;MDU;;Y;NA;4;5;Beschermd Erfgoed;;Y;_;BUILDING template;Groenkerkhofstraat;7;;
ANTWERPEN-WEST - FH06;60728;2;1;0;3;MDU;;Y;NA;3;3;;;Y;_;BUILDING template;Oude Koornmarkt;69;;
ANTWERPEN-WEST - FH06;4506498;3;0;0;3;MDU;;Y;NA;4;3;;;Y;_;BUILDING template;Rosier;31;;
ANTWERPEN-WEST - FH06;1968968;2;1;0;3;MDU;;N;MON;3;5;Monument;;Y;Review Required MON;BUILDING template;Oude Koornmarkt;71;;
ANTWERPEN-WEST - FH06;1968970;2;1;0;3;MDU;;N;MON;3;5;Monument;;Y;Review Required MON;BUILDING template;Oude Koornmarkt;73;;
ANTWERPEN-WEST - FH06;4509456;2;1;0;3;MDU;;N;ORN;4;5;Beschermd Erfgoed;;Y;_ BE;BUILDING template;Sint-Katelijnevest;40;;
ANTWERPEN-WEST - FH06;61222;0;3;0;3;MDU;;N;MON;3;0;Monument;;Y;MON;BUILDING template;Eiermarkt;13;;
ANTWERPEN-WEST - FH06;1992434;0;3;0;3;MDU;;Y;NA;4;4;Beschermd Erfgoed;;Y;_ BE;BUILDING template;Lombardenstraat;16;;
ANTWERPEN-WEST - FH06;1778760;2;1;0;3;MDU;;Y;NA;3;5;;;;;BUILDING template;Bredestraat;7;;
ANTWERPEN-WEST - FH06;173900;2;1;0;3;MDU;;Y;NA;3;3;;;Y;_;BUILDING template;Lombardenvest;40;;
ANTWERPEN-WEST - FH06;5572030;2;1;0;3;MDU;;N;MON;3;0;Monument;;Y;MON;BUILDING template;Sint-Katelijnevest;30;;
ANTWERPEN-WEST - FH06;173903;2;1;0;3;MDU;;Y;NA;3;3;;;Y;_;BUILDING template;Lombardenvest;22;;
ANTWERPEN-WEST - FH06;2001915;2;1;0;3;MDU;;Y;NA;3;5;;;Y;_;BUILDING template;Melkmarkt;17;;
ANTWERPEN-WEST - FH06;2027591;2;1;0;3;MDU;;N;MON;4;4;Monument;;Y;_ MON;BUILDING template;Korte Nieuwstraat;10;;
ANTWERPEN-WEST - FH06;1074854;3;0;0;3;MDU;;Y;NA;4;3;Beschermd Erfgoed;;Y;_ BE;BUILDING template;Sint-Pieterstraat;4;;
ANTWERPEN-WEST - FH06;2035161;2;1;0;3;MDU;;Y;NA;3;4;Beschermd Erfgoed;;Y;_ BE;BUILDING template;Oudaan;4;;
ANTWERPEN-WEST - FH06;1139919;3;0;0;3;MDU;;Y;NA;3;4;Beschermd Erfgoed;;Y;_ BE;BUILDING template;Schermersstraat;3;;
ANTWERPEN-WEST - FH06;2048658;3;0;0;3;MDU;;Y;NA;3;3;Beschermd Erfgoed;;Y;_ BE;BUILDING template;Rosier;18;;
ANTWERPEN-WEST - FH06;2048670;3;0;0;3;MDU;;Y;NA;3;3;Beschermd Erfgoed;;Y;_ BE;BUILDING template;Rosier;39;;
ANTWERPEN-WEST - FH06;2048672;2;1;0;3;MDU;;Y;NA;3;5;;;Y;_;BUILDING template;Rosier;41;;
ANTWERPEN-WEST - FH06;2050647;2;1;0;3;MDU;;Y;NA;3;5;Beschermd Erfgoed;;Y;_ BE;BUILDING template;Schermersstraat;7;;
ANTWERPEN-WEST - FH06;1511557;2;1;0;3;MDU;;Y;NA;3;4;Beschermd Erfgoed;;Y;_ BE;BUILDING template;Korte Nieuwstraat;6;;
ANTWERPEN-WEST - FH06;2050648;3;0;0;3;MDU;;Y;NA;3;5;Beschermd Erfgoed;;Y;_ BE;BUILDING template;Schermersstraat;9;;
ANTWERPEN-WEST - FH06;1741132;4;0;0;4;MDU;;Y;NA;4;3;;;Y;_;BUILDING template;Bervoetstraat;5;;
ANTWERPEN-WEST - FH06;1741134;4;0;0;4;MDU;;Y;NA;3;3;;;Y;_;BUILDING template;Bervoetstraat;8;;
ANTWERPEN-WEST - FH06;2055923;4;0;0;4;MDU;;Y;NA;3;3;;;Y;_;BUILDING template;Sudermanstraat;16;;
ANTWERPEN-WEST - FH06;1741145;4;0;0;4;MDU;;Y;NA;4;3;;;Y;_;BUILDING template;Bervoetstraat;34;;
ANTWERPEN-WEST - FH06;2056547;4;0;0;4;MDU;;Y;NA;4;3;;;Y;_;BUILDING template;Terninckstraat;19;;
ANTWERPEN-WEST - FH06;1778769;4;0;0;4;MDU;;Y;NA;4;3;;;Y;_;BUILDING template;Bredestraat;9;;
ANTWERPEN-WEST - FH06;1778789;4;0;0;4;MDU;;Y;NA;3;3;;;Y;_;BUILDING template;Bredestraat;15;;
ANTWERPEN-WEST - FH06;2061272;4;0;0;4;MDU;;Y;NA;4;3;;;Y;_;BUILDING template;Vleminckveld;31;;
ANTWERPEN-WEST - FH06;2061276;3;1;0;4;MDU;;Y;NA;4;3;;;Y;_;BUILDING template;Vleminckveld;35;;
ANTWERPEN-WEST - FH06;1857405;3;1;0;4;MDU;;N;MON;3;5;Monument;;Y;MON;BUILDING template;Eiermarkt;19;;
ANTWERPEN-WEST - FH06;2061281;3;1;0;4;MDU;;Y;NA;4;3;;;Y;_;BUILDING template;Vleminckveld;42;;
ANTWERPEN-WEST - FH06;2061285;2;2;0;4;MDU;;Y;NA;3;3;;;Y;_;BUILDING template;Vleminckveld;50;;
ANTWERPEN-WEST - FH06;54879;3;1;0;4;MDU;;Y;NA;4;3;;;Y;_;BUILDING template;Lombardenvest;64;;
ANTWERPEN-WEST - FH06;2061289;3;1;0;4;MDU;;Y;NA;4;4;;;Y;_;BUILDING template;Vleminckveld;66;;
ANTWERPEN-WEST - FH06;54880;3;1;0;4;MDU;;Y;NA;4;3;;;Y;_;BUILDING template;Lombardenvest;54;;
ANTWERPEN-WEST - FH06;1869049;4;0;0;4;MDU;;Y;NA;4;3;;;Y;_;BUILDING template;Everdijstraat;17;;
ANTWERPEN-WEST - FH06;54882;4;0;0;4;MDU;;Y;NA;5;8;;;Y;_;BUILDING template;Lombardenvest;68;;
ANTWERPEN-WEST - FH06;1869077;3;1;0;4;MDU;;N;MON;3;4;Monument;;Y;Review Required MON;BUILDING template;Everdijstraat;31;;
ANTWERPEN-WEST - FH06;2061296;4;0;0;4;MDU;;Y;NA;3;5;Beschermd Erfgoed;;Y;_ BE;BUILDING template;Vleminckstraat;4;;
ANTWERPEN-WEST - FH06;2061297;3;1;0;4;MDU;;Y;NA;0;5;Beschermd Erfgoed;;Y;_ BE;BUILDING template;Vleminckstraat;5;;
ANTWERPEN-WEST - FH06;2064243;3;1;0;4;MDU;;Y;NA;4;3;;;Y;_;BUILDING template;Wiegstraat;26;;
ANTWERPEN-WEST - FH06;2068359;3;1;0;4;MDU;;Y;NA;4;6;;;Y;_;BUILDING template;Sint-Katelijnevest;44;;
ANTWERPEN-WEST - FH06;2068422;3;1;0;4;MDU;;Y;NA;4;3;;;Y;_;BUILDING template;Lombardenvest;8;;
ANTWERPEN-WEST - FH06;2068425;3;1;0;4;MDU;;Y;NA;4;3;;;Y;_;BUILDING template;Lombardenvest;12;;
ANTWERPEN-WEST - FH06;55296;4;0;0;4;MDU;;Y;NA;4;3;;;Y;_;BUILDING template;Vleminckveld;60;;
ANTWERPEN-WEST - FH06;55316;4;0;0;4;MDU;;Y;NA;5;3;;;Y;_;BUILDING template;Everdijstraat;2;;
ANTWERPEN-WEST - FH06;1893137;4;0;0;4;MDU;;Y;NA;4;3;Beschermd Erfgoed;;Y;_ BE;BUILDING template;Maarschalk Gérardstraat;24;;
ANTWERPEN-WEST - FH06;1921165;3;1;0;4;MDU;;Y;NA;4;3;Beschermd Erfgoed;;Y;_ BE;BUILDING template;Groenplaats;6;;
ANTWERPEN-WEST - FH06;1921170;3;1;0;4;MDU;;N;ORN;5;3;Beschermd Erfgoed;;Y;_ BE;BUILDING template;Groenplaats;7;;
ANTWERPEN-WEST - FH06;2068444;3;1;0;4;MDU;;Y;NA;4;8;;;Y;_;BUILDING template;Lombardenvest;56;;
ANTWERPEN-WEST - FH06;55504;4;0;0;4;MDU;;Y;NA;4;4;;;Y;_;BUILDING template;Vleminckveld;62;;
ANTWERPEN-WEST - FH06;55514;4;0;0;4;MDU;;Y;NA;4;3;Beschermd Erfgoed;;Y;_ BE;BUILDING template;Maarschalk Gérardstraat;3;;
ANTWERPEN-WEST - FH06;55515;4;0;0;4;MDU;;Y;NA;4;3;;;Y;_;BUILDING template;Maarschalk Gérardstraat;17;;
ANTWERPEN-WEST - FH06;1959758;3;1;0;4;MDU;;Y;NA;4;6;;;Y;_;BUILDING template;Kammenstraat;25;;
ANTWERPEN-WEST - FH06;4259238;4;0;0;4;MDU;;Y;NA;4;3;;;Y;_;BUILDING template;Vleminckveld;54;;
ANTWERPEN-WEST - FH06;1959759;3;1;0;4;MDU;;Y;NA;4;6;;;Y;_;BUILDING template;Kammenstraat;29;;
ANTWERPEN-WEST - FH06;4504564;4;0;0;4;MDU;;Y;NA;4;3;;;Y;_;BUILDING template;Bervoetstraat;32;;
ANTWERPEN-WEST - FH06;4504598;4;0;0;4;MDU;;Y;NA;4;3;;;Y;;BUILDING template;Terninckstraat;9;;
ANTWERPEN-WEST - FH06;60040;3;1;0;4;MDU;;Y;NA;4;5;Beschermd Erfgoed;;Y;_ BE;BUILDING template;Melkmarkt;13;;
ANTWERPEN-WEST - FH06;60044;3;1;0;4;MDU;;Y;NA;4;4;;;Y;_;BUILDING template;Melkmarkt;25;;
ANTWERPEN-WEST - FH06;1959799;3;1;0;4;MDU;;Y;NA;4;3;;;Y;_;BUILDING template;Kammenstraat;79;;
ANTWERPEN-WEST - FH06;1959803;4;0;0;4;MDU;;Y;NA;3;4;;;Y;_;BUILDING template;Kammenstraat;85;;
ANTWERPEN-WEST - FH06;1968902;3;1;0;4;MDU;;N;MON;4;4;Monument;;Y;Review Required MON;BUILDING template;Oude Koornmarkt;53;;
ANTWERPEN-WEST - FH06;4511730;3;1;0;4;MDU;;N;ORN;4;5;;;Y;_;BUILDING template;Lombardenvest;6;;
ANTWERPEN-WEST - FH06;1992428;3;1;0;4;MDU;;Y;NA;4;5;;;Y;_;BUILDING template;Lombardenstraat;12;;
ANTWERPEN-WEST - FH06;12377;4;0;0;4;MDU;;Y;NA;4;5;;;;;BUILDING template;Bredestraat;3;;
ANTWERPEN-WEST - FH06;1778833;4;0;0;4;MDU;;Y;NA;4;5;;;;;BUILDING template;Bredestraat;37;;
ANTWERPEN-WEST - FH06;1992459;3;1;0;4;MDU;;Y;NA;4;6;;;Y;_;BUILDING template;Lombardenstraat;36;;
ANTWERPEN-WEST - FH06;1999501;3;1;0;4;MDU;;N;ORN;4;3;;;Y;_;BUILDING template;Mechelseplein;14;;
ANTWERPEN-WEST - FH06;1999507;3;1;0;4;MDU;;N;ORN;5;3;;;Y;_;BUILDING template;Mechelseplein;16;;
ANTWERPEN-WEST - FH06;173902;3;1;0;4;MDU;;Y;NA;4;3;;;Y;_;BUILDING template;Lombardenvest;32;;
ANTWERPEN-WEST - FH06;5575513;4;0;0;4;MDU;;Y;NA;5;5;;;Y;_;BUILDING template;Everdijstraat;51;;
ANTWERPEN-WEST - FH06;2001928;3;1;0;4;MDU;;Y;NA;4;3;;;Y;_;BUILDING template;Melkmarkt;27;;
ANTWERPEN-WEST - FH06;2001942;3;1;0;4;MDU;;N;MON;5;5;Monument;;Y;_ MON;BUILDING template;Melkmarkt;35;;
ANTWERPEN-WEST - FH06;6018352;0;4;0;4;MDU;;N;MON;3;0;Monument;;Y;MON;BUILDING template;Eiermarkt;17;;
ANTWERPEN-WEST - FH06;2001958;3;1;0;4;MDU;;Y;NA;4;3;Beschermd Erfgoed;;Y;_ BE;BUILDING template;Melkmarkt;42;;
ANTWERPEN-WEST - FH06;1072767;4;0;0;4;MDU;;Y;NA;4;3;Beschermd Erfgoed;;Y;_ BE;BUILDING template;Sint-Pieterstraat;1;;
ANTWERPEN-WEST - FH06;2027615;3;1;0;4;MDU;;N;MON;3;3;Monument;;Y;_ MON;BUILDING template;Korte Nieuwstraat;18;;
ANTWERPEN-WEST - FH06;1074855;3;1;0;4;MDU;;N;MON;4;6;Monument;;Y;_ MON;BUILDING template;Eiermarkt;7;;
ANTWERPEN-WEST - FH06;1091131;3;1;0;4;MDU;;Y;NA;3;4;Beschermd Erfgoed;;Y;_ BE;BUILDING template;Vleminckstraat;3;;
ANTWERPEN-WEST - FH06;1091158;3;1;0;4;MDU;;N;MON;4;4;Monument;;Y;Review Required MON;BUILDING template;Kammenstraat;89;;
ANTWERPEN-WEST - FH06;1139915;4;0;0;4;MDU;;Y;NA;5;3;;;Y;_;BUILDING template;Maarschalk Gérardstraat;21;;
ANTWERPEN-WEST - FH06;1139978;4;0;0;4;MDU;;Y;NA;4;3;;;Y;_;BUILDING template;Bervoetstraat;2;;
ANTWERPEN-WEST - FH06;1139988;3;1;0;4;MDU;;Y;NA;4;3;;;Y;_;BUILDING template;Kasteelpleinstraat;9;;
ANTWERPEN-WEST - FH06;1139989;3;1;0;4;MDU;;Y;NA;4;3;;;Y;_;BUILDING template;Kasteelpleinstraat;1;;
ANTWERPEN-WEST - FH06;2056544;5;0;0;5;MDU;;Y;NA;2;6;Beschermd Erfgoed;;Y;_ BE;BUILDING template;Terninckstraat;15;;
ANTWERPEN-WEST - FH06;1778829;5;0;0;5;MDU;;Y;NA;4;3;;;Y;_;BUILDING template;Bredestraat;35;;
ANTWERPEN-WEST - FH06;2061280;5;0;0;5;MDU;;Y;NA;5;3;;;Y;_;BUILDING template;Vleminckveld;40;;
ANTWERPEN-WEST - FH06;2068361;4;1;0;5;MDU;;Y;NA;0;6;;;Y;_;BUILDING template;Sint-Katelijnevest;46;;
ANTWERPEN-WEST - FH06;1892918;3;2;0;5;MDU;;Y;NA;3;3;Beschermd Erfgoed;;Y;_ BE;BUILDING template;Maarschalk Gérardstraat;6;;
ANTWERPEN-WEST - FH06;1892977;5;0;0;5;MDU;;Y;NA;5;3;;;Y;_;BUILDING template;Maarschalk Gérardstraat;13;;
ANTWERPEN-WEST - FH06;55346;0;5;0;5;MDU;;Y;NA;6;5;;;Y;_;BUILDING template;Oudaan;1;;
ANTWERPEN-WEST - FH06;1893189;3;2;0;5;MDU;;Y;NA;3;3;Beschermd Erfgoed;;Y;_ BE;BUILDING template;Maarschalk Gérardstraat;28;;
ANTWERPEN-WEST - FH06;4015036;4;1;0;5;MDU;;Y;NA;5;4;;;Y;_;BUILDING template;Kammenstraat;83;;
ANTWERPEN-WEST - FH06;60042;4;1;0;5;MDU;;Y;NA;5;3;Beschermd Erfgoed;;Y;_ BE;BUILDING template;Melkmarkt;23;;
ANTWERPEN-WEST - FH06;1959782;4;1;0;5;MDU;;Y;NA;5;3;Beschermd Erfgoed;;Y;_ BE;BUILDING template;Kammenstraat;53;;
ANTWERPEN-WEST - FH06;4504685;5;0;0;5;MDU;;Y;NA;4;3;;;Y;_;BUILDING template;Mechelseplein;12;;
ANTWERPEN-WEST - FH06;60075;4;1;0;5;MDU;;Y;NA;4;5;;;Y;_;BUILDING template;Beggaardenstraat;21;;
ANTWERPEN-WEST - FH06;60705;4;1;0;5;MDU;;N;MON;4;3;Monument;;Y;_ MON;BUILDING template;Groenkerkhofstraat;1;;
ANTWERPEN-WEST - FH06;4506491;5;0;0;5;MDU;;Y;NA;4;3;;;Y;_;BUILDING template;Bredestraat;41;;
ANTWERPEN-WEST - FH06;1968891;4;1;0;5;MDU;;Y;NA;5;4;;;Y;_;BUILDING template;Oude Koornmarkt;49;;
ANTWERPEN-WEST - FH06;61206;4;1;0;5;MDU;;Y;NA;5;3;;;Y;_;BUILDING template;Melkmarkt;44;;
ANTWERPEN-WEST - FH06;4509452;4;1;0;5;MDU;;N;MON;2;3;Monument;;Y;_ MON;BUILDING template;Korte Nieuwstraat;22;;
ANTWERPEN-WEST - FH06;1992456;4;1;0;5;MDU;;Y;NA;5;6;;;Y;_;BUILDING template;Lombardenstraat;34;;
ANTWERPEN-WEST - FH06;2001918;4;1;0;5;MDU;;Y;NA;0;4;Beschermd Erfgoed;;Y;_ BE;BUILDING template;Melkmarkt;19;;
ANTWERPEN-WEST - FH06;2001921;4;1;0;5;MDU;;Y;NA;4;3;;;Y;_;BUILDING template;Melkmarkt;20;;
ANTWERPEN-WEST - FH06;2027610;4;1;0;5;MDU;;N;MON;3;5;Monument;;Y;_ MON;BUILDING template;Korte Nieuwstraat;16;;
ANTWERPEN-WEST - FH06;1139887;5;0;0;5;MDU;;Y;NA;0;4;Beschermd Erfgoed;;Y;_ BE;BUILDING template;Maarschalk Gérardstraat;31;;
ANTWERPEN-WEST - FH06;1437874;4;1;0;5;MDU;;N;MON;3;5;Monument;;Y;MON;BUILDING template;Korte Nieuwstraat;4;;
ANTWERPEN-WEST - FH06;1451773;5;0;0;5;MDU;;Y;NA;5;4;;;Y;_;BUILDING template;Begijnenstraat;93;;
ANTWERPEN-WEST - FH06;1739660;5;0;0;5;MDU;;Y;NA;4;3;;;Y;;BUILDING template;Begijnenstraat;17;;
ANTWERPEN-WEST - FH06;1741147;6;0;0;6;MDU;;Y;NA;4;3;;;Y;_;BUILDING template;Bervoetstraat;39;;
ANTWERPEN-WEST - FH06;12633;6;0;0;6;MDU;;Y;NA;4;4;Beschermd Erfgoed;;Y;_;BUILDING template;Oudaan;32;;
ANTWERPEN-WEST - FH06;54870;1;5;0;6;MDU;;Y;NA;4;5;;;Y;_;BUILDING template;Lombardenvest;34;;
