Projectnummer;Opdrachtnummer;NR LU;NR BU;NR SU;UNITS TOTAL;Buildingtype;Quadrant;Wall Mount;SS Reason;Number Floors;Height Cable;Perceel eigenschap;Crab Comment;Building exists;Building comment;Opdrachttemplate;Straat;Huisnummer;Huisnummer Toevoeging;BG Name
HASSELT - FH02;2414111;1;0;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Dorpstraat;26;;
HASSELT - FH02;70305;0;1;0;1;SDU;;Y;NA;4;4;;;;;BUILDING template;Demerstraat;14;;
HASSELT - FH02;4847122;1;0;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Isabellastraat;11;;
HASSELT - FH02;4846244;1;1;0;2;MDU;D;Y;NA;2;4;;;;;BUILDING template;Raamstraat;18;;
HASSELT - FH02;2427072;3;1;0;4;MDU;D;Y;NA;3;4;;;;;BUILDING template;Maastrichterstraat;93;;VME de garre
HASSELT - FH02;2414115;4;1;0;5;MDU;D;Y;NA;3;4;;;;;BUILDING template;Dorpstraat;28;;
HASSELT - FH02;2412632;0;1;;1;SDU;;Y;NA;4;4;;;;;BUILDING template;Demerstraat;16;;
HASSELT - FH02;2434782;2;0;0;2;MDU;D;Y;NA;3;4;;;;;BUILDING template;Raamstraat;2;A;
HASSELT - FH02;2427076;1;1;0;2;MDU;D;Y;NA;3;4;;;;;BUILDING template;Maastrichterstraat;97;;
HASSELT - FH02;2414118;4;1;0;5;MDU;D;Y;NA;3;4;;;;;BUILDING template;Dorpstraat;30;;
HASSELT - FH02;2412640;4;1;0;5;MDU;D;Y;NA;4;4;;;;;BUILDING template;Demerstraat;18;;
HASSELT - FH02;5807798;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Raamstraat;4;A;
HASSELT - FH02;2414123;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Dorpstraat;34;;
HASSELT - FH02;2412643;0;1;0;1;SDU;;Y;NA;3;7;;;;;BUILDING template;Demerstraat;20;;
HASSELT - FH02;70326;2;1;0;3;MDU;C;Y;NA;3;4;;;;;BUILDING template;Badderijstraat;2;;
HASSELT - FH02;4856568;0;1;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Maastrichterstraat;101;;
HASSELT - FH02;2414126;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Dorpstraat;36;;
HASSELT - FH02;2412645;4;1;0;5;MDU;D;N;IRREG;4;4;;;;;BUILDING template;Demerstraat;24;;
HASSELT - FH02;2408311;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Badderijstraat;3;;
HASSELT - FH02;2427081;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Maastrichterstraat;103;;
HASSELT - FH02;2414129;1;2;0;3;MDU;D;Y;NA;3;4;;;;;BUILDING template;Dorpstraat;38;;
HASSELT - FH02;2412646;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Demerstraat;26;;
HASSELT - FH02;2429598;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Minderbroedersstraat;3;;
HASSELT - FH02;70327;6;1;0;7;MDU;C;N;ORN;4;4;;;;;BUILDING template;Badderijstraat;4;;
HASSELT - FH02;70339;1;0;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Dorpstraat;40;;
HASSELT - FH02;70309;4;6;0;10;MDU;D;Y;NA;4;4;;;;;BUILDING template;Demerstraat;28;;
HASSELT - FH02;2429602;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Minderbroedersstraat;5;;
HASSELT - FH02;2408313;1;1;0;2;MDU;D;N;ORN;2;4;;;;;BUILDING template;Badderijstraat;6;;
HASSELT - FH02;2427088;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Maastrichterstraat;107;;
HASSELT - FH02;6145395;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Dorpstraat;42;;
HASSELT - FH02;70310;6;1;0;7;MDU;D;Y;NA;5;4;;;;;BUILDING template;Demerstraat;30;;
HASSELT - FH02;70328;6;1;0;7;MDU;XC;N;ORN;4;4;;;;;BUILDING template;Badderijstraat;8;;
HASSELT - FH02;2427089;4;0;0;4;MDU;D;Y;NA;3;4;;;;;BUILDING template;Maastrichterstraat;109;;
HASSELT - FH02;70259;1;0;0;1;SDU;;Y;NA;3;7;;;;;BUILDING template;Isabellastraat;2;;
HASSELT - FH02;5593835;0;1;0;1;SDU;;N;ORN;4;4;;;;;BUILDING template;Demerstraat;22;A;
HASSELT - FH02;2408320;3;1;0;4;MDU;XC;N;ORN;4;4;;;;;BUILDING template;Badderijstraat;10;;
HASSELT - FH02;2427092;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Maastrichterstraat;111;;
HASSELT - FH02;2418876;1;0;0;1;SDU;;Y;NA;3;7;;;;;BUILDING template;Isabellastraat;4;;
HASSELT - FH02;2412644;4;0;0;4;MDU;D;N;ORN;4;4;;;;;BUILDING template;Demerstraat;22;B;
HASSELT - FH02;2429618;1;1;1;3;MDU;D;Y;NA;3;4;;;;;BUILDING template;Minderbroedersstraat;13;;
HASSELT - FH02;2408322;1;1;0;2;MDU;D;Y;NA;3;4;;;;;BUILDING template;Badderijstraat;12;;
HASSELT - FH02;2411597;0;1;0;1;SDU;;N;IRREG;3;12;;;;;BUILDING template;Capucienenstraat;10;;
HASSELT - FH02;4846870;3;0;0;3;MDU;C;Y;NA;3;4;;;;;BUILDING template;Isabellastraat;6;;
HASSELT - FH02;4846915;1;1;0;2;MDU;C;N;ORN;4;4;;;;Arduinen gevel geen doorgaande gevelbekabeling   1bu 1 lu;BUILDING template;Minderbroedersstraat;4;;
HASSELT - FH02;2408324;0;1;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Badderijstraat;14;;
HASSELT - FH02;2427039;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Maastrichterstraat;80;;
HASSELT - FH02;4846879;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Isabellastraat;10;;
HASSELT - FH02;2429603;4;2;0;6;MDU;D;Y;NA;5;4;;;;;BUILDING template;Minderbroedersstraat;6;;
HASSELT - FH02;2408327;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Badderijstraat;16;;
HASSELT - FH02;2427043;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Maastrichterstraat;82;;
HASSELT - FH02;2418883;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Isabellastraat;12;;
HASSELT - FH02;2429606;0;1;0;1;SDU;;Y;NA;5;4;;;;;BUILDING template;Minderbroedersstraat;8;;
HASSELT - FH02;2429628;6;1;0;7;MDU;D;Y;NA;3;4;;;;;BUILDING template;Minderbroedersstraat;25;;
HASSELT - FH02;3955252;2;1;0;3;MDU;D;Y;NA;3;4;;;;;BUILDING template;Badderijstraat;18;;
HASSELT - FH02;675833;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Guffenslaan;26;;
HASSELT - FH02;2427049;2;1;0;3;MDU;D;Y;NA;3;4;;;;;BUILDING template;Maastrichterstraat;84;;
HASSELT - FH02;3937385;3;0;0;3;MDU;C;Y;NA;3;4;;;;;BUILDING template;Isabellastraat;16;;
HASSELT - FH02;2429612;0;1;0;1;SDU;;N;ORN;3;4;;;;;BUILDING template;Minderbroedersstraat;10;;
HASSELT - FH02;2429629;0;1;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Minderbroedersstraat;27;;
HASSELT - FH02;3937218;2;1;0;3;MDU;D;Y;NA;3;4;;;;;BUILDING template;Badderijstraat;20;;
HASSELT - FH02;675829;10;2;1;13;MDU;XA;Y;NA;6;4;;;;;BUILDING template;Guffenslaan;28;;Chopin
HASSELT - FH02;2427065;9;1;1;11;MDU;D;Y;NA;6;4;;;;;BUILDING template;Maastrichterstraat;90;;
HASSELT - FH02;5817003;2;0;0;2;MDU;D;Y;NA;3;3;;;;;BUILDING template;Aldestraat;30;;
HASSELT - FH02;653905;0;1;0;1;SDU;;NA;NA;2;4;;;;;BUILDING template;Bampslaan;2;;
HASSELT - FH02;70263;0;1;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Isabellastraat;32;;
HASSELT - FH02;70321;0;1;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Minderbroedersstraat;29;;
HASSELT - FH02;2427073;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Maastrichterstraat;94;;
HASSELT - FH02;2407946;0;1;0;1;SDU;;Y;NA;3;3;;;;;BUILDING template;Aldestraat;31;;
HASSELT - FH02;25126;0;1;0;1;SDU;;NA;NA;2;4;;;;;BUILDING template;Bampslaan;4;;
HASSELT - FH02;3937386;8;0;0;8;MDU;B;Y;NA;3;4;;;;;BUILDING template;Isabellastraat;44;;
HASSELT - FH02;2429667;8;0;1;9;MDU;D;N;ORN;5;4;;;;;BUILDING template;Molenpoort;2;;
HASSELT - FH02;2416591;1;0;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Guffenslaan;36;;
HASSELT - FH02;2407977;0;1;0;1;SDU;;Y;NA;3;3;;;;;BUILDING template;Aldestraat;57;;
HASSELT - FH02;653910;1;0;0;1;SDU;;Y;NA;3;11;;;;;BUILDING template;Bampslaan;6;;
HASSELT - FH02;70267;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Isabellastraat;48;;
HASSELT - FH02;2429669;10;2;0;12;MDU;B;N;ORN;6;4;;;;;BUILDING template;Molenpoort;6;;
HASSELT - FH02;70272;8;2;1;11;MDU;XC;N;ORN;5;4;;;;Ondergrondse intro Aanleg van nieuwe schacht via trappenhal plaatsen floorbox per verdieping.;BUILDING template;Kolonel Dusartplein;2;;
HASSELT - FH02;2416593;1;0;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Guffenslaan;38;;
HASSELT - FH02;6438227;1;0;0;1;SDU;;Y;NA;3;3;;;;;BUILDING template;Badderijstraat;3;A;
HASSELT - FH02;2408497;0;1;0;1;SDU;;NA;NA;2;4;;;;;BUILDING template;Bampslaan;8;;
HASSELT - FH02;70266;2;0;0;2;MDU;D;Y;NA;2;4;;;;;BUILDING template;Isabellastraat;50;;
HASSELT - FH02;2429670;4;2;0;6;MDU;B;N;ORN;4;4;;;;;BUILDING template;Molenpoort;8;;
HASSELT - FH02;655553;3;1;0;4;MDU;D;N;ORN;5;4;;;;;BUILDING template;Kolonel Dusartplein;4;;
HASSELT - FH02;4856399;1;0;0;1;SDU;;Y;NA;4;4;;;;;BUILDING template;Guffenslaan;40;;
HASSELT - FH02;655425;0;1;0;1;SDU;;N;IRREG;4;4;;;;;BUILDING template;Persoonstraat;1;;
HASSELT - FH02;4852351;0;1;0;1;SDU;;N;IRREG;5;18;;;;;BUILDING template;Bampslaan;40;;
HASSELT - FH02;2408499;5;1;0;6;MDU;D;NA;NA;3;;;;;;BUILDING template;Bampslaan;10;;
HASSELT - FH02;3937387;7;0;0;7;MDU;B;Y;NA;4;9;;;;;BUILDING template;Isabellastraat;52;;
HASSELT - FH02;2429672;5;4;0;9;MDU;B;N;IRREG;4;4;;;;;BUILDING template;Molenpoort;10;;
HASSELT - FH02;655554;2;1;0;3;MDU;D;N;ORN;4;4;;;;;BUILDING template;Kolonel Dusartplein;6;;
HASSELT - FH02;2416597;5;1;0;6;MDU;D;N;ORN;5;4;;;;;BUILDING template;Guffenslaan;42;;T guufke
HASSELT - FH02;2445659;8;2;0;10;MDU;B;N;ORN;4;4;;;;;BUILDING template;Vismarkt;15;;
HASSELT - FH02;70880;0;1;0;1;SDU;;Y;NA;2;3;;;;;BUILDING template;Bonnefantenstraat;1;;
HASSELT - FH02;2408501;1;1;0;2;MDU;D;NA;NA;3;;;;;;BUILDING template;Bampslaan;12;;
HASSELT - FH02;4846560;1;0;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Isabellastraat;58;;
HASSELT - FH02;2429676;3;1;0;4;MDU;B;N;IRREG;3;4;;;;;BUILDING template;Molenpoort;12;;
HASSELT - FH02;2414231;2;1;0;3;MDU;D;Y;NA;3;4;;;;;BUILDING template;Kolonel Dusartplein;8;;
HASSELT - FH02;2416610;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Guffenslaan;44;;
HASSELT - FH02;2410362;0;1;0;1;SDU;;N;ORN;3;3;;;;;BUILDING template;Botermarkt;20;;
HASSELT - FH02;2426951;4;1;0;5;MDU;C;N;IRREG;4;;;;;Ondergrondse intro  geen gevelbekabeling mogelijk raam, plattegrondplan opgevraagd in;BUILDING template;Maastrichterstraat;2;A;
HASSELT - FH02;2408504;0;1;0;1;SDU;;NA;NA;2;4;;;;;BUILDING template;Bampslaan;14;;
HASSELT - FH02;4054422;4;0;0;4;MDU;D;Y;NA;3;4;;;;;BUILDING template;Isabellastraat;60;;
HASSELT - FH02;70303;0;1;0;1;SDU;;N;ORN;3;4;;;;;BUILDING template;Demerstraat;2;;
HASSELT - FH02;2414234;1;0;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Kolonel Dusartplein;10;;
HASSELT - FH02;2416613;1;0;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Guffenslaan;46;;
HASSELT - FH02;2408506;3;1;0;4;MDU;D;NA;NA;4;;;;;;BUILDING template;Bampslaan;16;;
HASSELT - FH02;70268;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Isabellastraat;62;;
HASSELT - FH02;3937555;1;1;0;2;MDU;D;Y;NA;3;4;;;;;BUILDING template;Minderbroedersstraat;28;;
HASSELT - FH02;2414236;1;0;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Kolonel Dusartplein;12;;
HASSELT - FH02;675838;0;1;0;1;SDU;;N;ORN;3;4;;;;;BUILDING template;Guffenslaan;48;;Kantoor
HASSELT - FH02;6212127;0;1;0;1;SDU;;N;ORN;4;12;;;;;BUILDING template;de Schiervellaan;22;A;
HASSELT - FH02;2408509;10;0;0;10;MDU;D;NA;NA;5;;;;;;BUILDING template;Bampslaan;18;;
HASSELT - FH02;70269;1;0;0;1;SDU;;N;ORN;3;4;;;;;BUILDING template;Isabellastraat;64;;
HASSELT - FH02;2429642;1;1;0;2;MDU;D;Y;NA;3;4;;;;;BUILDING template;Minderbroedersstraat;32;;
HASSELT - FH02;1113725;1;0;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Kolonel Dusartplein;14;;
HASSELT - FH02;6145397;0;1;0;1;SDU;;Y;NA;4;4;;;;;BUILDING template;Guffenslaan;38;A;
HASSELT - FH02;2422963;0;1;0;1;SDU;;N;ORN;4;4;;;;;BUILDING template;Kortstraat;1;;
HASSELT - FH02;70308;0;1;0;1;SDU;;N;ORN;4;12;;;;;BUILDING template;Demerstraat;22;;
HASSELT - FH02;4846255;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Raamstraat;8;;
HASSELT - FH02;2408510;2;1;0;3;MDU;D;NA;NA;3;;;;;;BUILDING template;Bampslaan;20;;
HASSELT - FH02;3937388;0;1;0;1;SDU;;N;ORN;4;4;;;;;BUILDING template;Isabellastraat;66;;
HASSELT - FH02;2429645;0;1;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Minderbroedersstraat;34;;
HASSELT - FH02;1113726;1;1;0;2;MDU;D;Y;NA;3;4;;;;;BUILDING template;Kolonel Dusartplein;16;;
HASSELT - FH02;4856251;0;1;0;1;SDU;;N;ORN;4;4;;;;;BUILDING template;Kortstraat;3;;
HASSELT - FH02;3937282;3;0;0;3;MDU;D;N;MON;3;3;;;;;BUILDING template;Demerstraat;38;B;
HASSELT - FH02;2408512;1;0;0;1;SDU;;NA;NA;2;4;;;;;BUILDING template;Bampslaan;22;;
HASSELT - FH02;70270;2;1;0;3;MDU;D;Y;NA;3;4;;;;;BUILDING template;Isabellastraat;68;;
HASSELT - FH02;2429646;3;1;1;5;MDU;D;Y;NA;3;7;;;;;BUILDING template;Minderbroedersstraat;38;;
HASSELT - FH02;70243;0;1;0;1;SDU;;N;ORN;4;12;;;;;BUILDING template;Groenplein;1;;
HASSELT - FH02;677154;0;1;0;1;SDU;;N;ORN;5;4;;;;;BUILDING template;Capucienenstraat;16;;
HASSELT - FH02;5320257;0;1;0;1;SDU;;N;ORN;4;12;;;;;BUILDING template;Demerstraat;86;;
HASSELT - FH02;677159;0;1;0;1;SDU;;Y;NA;3;4;;;;_;BUILDING template;Maastrichterstraat;2;;
HASSELT - FH02;5391256;1;0;0;1;SDU;;NA;NA;2;4;;;;;BUILDING template;Bampslaan;24;A;
HASSELT - FH02;71028;4;1;0;5;MDU;C;Y;NA;5;4;;;;;BUILDING template;Kattegatstraat;4;;
HASSELT - FH02;2429647;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Minderbroedersstraat;40;;
HASSELT - FH02;69192;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Walputstraat;2;;
HASSELT - FH02;5446607;0;1;0;1;SDU;;N;ORN;6;4;;;;;BUILDING template;Capucienenstraat;17;;
HASSELT - FH02;4857683;2;0;0;2;MDU;D;Y;NA;2;6;;;;;BUILDING template;Dokter Willemsstraat;17;;
HASSELT - FH02;5422658;0;1;0;1;SDU;;NA;NA;2;4;;;;;BUILDING template;Bampslaan;24;B;
HASSELT - FH02;70258;4;1;0;5;MDU;D;Y;NA;5;4;;;;;BUILDING template;Kattegatstraat;6;;
HASSELT - FH02;2429648;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Minderbroedersstraat;42;;
HASSELT - FH02;69191;1;0;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Walputstraat;4;;
HASSELT - FH02;2414227;3;0;0;3;MDU;D;N;ORN;5;14;;;;;BUILDING template;Kolonel Dusartplein;2;B;
HASSELT - FH02;677153;0;1;0;1;SDU;;Y;NA;1;4;;;;;BUILDING template;Capucienenstraat;18;;
HASSELT - FH02;2426975;3;0;0;3;MDU;D;Y;NA;3;4;;;;;BUILDING template;Maastrichterstraat;26;;
HASSELT - FH02;2447901;3;0;0;3;MDU;D;Y;NA;4;3;;;;;BUILDING template;Dokter Willemsstraat;20;;
HASSELT - FH02;2426952;1;1;0;2;MDU;D;Y;NA;3;4;;;;_;BUILDING template;Maastrichterstraat;4;;
HASSELT - FH02;653906;1;1;0;2;MDU;D;N;IRREG;3;7;;;;;BUILDING template;Bampslaan;24;;
HASSELT - FH02;70972;10;1;1;12;MDU;A;N;ORN;6;4;;;;;BUILDING template;Thonissenlaan;31;;res van veldeken
HASSELT - FH02;2414254;14;1;1;16;MDU;A;N;ORN;8;25;;;;;BUILDING template;Kolonel Dusartplein;34;;
HASSELT - FH02;677139;4;1;1;6;MDU;D;Y;NA;3;4;;;;;BUILDING template;Capucienenstraat;19;;
HASSELT - FH02;4845766;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Maastrichterstraat;28;;
HASSELT - FH02;5781015;1;0;0;1;SDU;;Y;NA;2;3;;;;;BUILDING template;Dokter Willemsstraat;42;;
HASSELT - FH02;653907;0;1;0;1;SDU;;NA;NA;2;4;;;;;BUILDING template;Bampslaan;26;;
HASSELT - FH02;1164605;1;0;0;1;SDU;;NA;NA;2;4;;;;;BUILDING template;Torenplein;6;;
HASSELT - FH02;2442280;10;2;1;13;MDU;A;N;IRREG;6;4;;;;;BUILDING template;Thonissenlaan;33;;Res. Arendal
HASSELT - FH02;2414260;15;3;2;20;MDU;A;NA;NA;8;4;;;;;BUILDING template;Kolonel Dusartplein;36;;Residentie Leroi
HASSELT - FH02;2411605;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Capucienenstraat;20;;
HASSELT - FH02;655622;0;1;0;1;SDU;;N;ORN;3;4;;;;;BUILDING template;Vismarkt;1;;
HASSELT - FH02;6391803;1;1;0;2;MDU;D;Y;NA;2;3;;;;De lu heeft geen apparte ingang en word door huurder van cafebar bewoond;BUILDING template;Dorpstraat;1;;
HASSELT - FH02;2408517;1;0;0;1;SDU;;NA;NA;2;4;;;;;BUILDING template;Bampslaan;28;;
HASSELT - FH02;150;1;0;0;1;SDU;;NA;NA;2;4;;;;;BUILDING template;Paardsdemerstraat;8;;
HASSELT - FH02;70225;1;0;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Paardsdemerstraat;9;;
HASSELT - FH02;2414261;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Kolonel Dusartplein;38;;
HASSELT - FH02;678590;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Capucienenstraat;21;;
HASSELT - FH02;3937702;8;0;1;9;MDU;C;N;ORN;3;4;;;;;BUILDING template;Vismarkt;3;;Residentie Bartok
HASSELT - FH02;4856142;1;0;0;1;SDU;;Y;NA;2;3;;;;;BUILDING template;Fruitmarkt;28;;
HASSELT - FH02;2426955;1;0;0;1;SDU;;Y;NA;3;4;;;;_;BUILDING template;Maastrichterstraat;6;;
HASSELT - FH02;2408519;8;1;0;9;MDU;D;NA;NA;4;;;;;;BUILDING template;Bampslaan;30;;
HASSELT - FH02;4856165;1;0;0;1;SDU;;N;NA;3;;;;;;BUILDING template;Sint-Jozefsstraat;3;;
HASSELT - FH02;2442294;0;1;0;1;SDU;;N;ORN;6;4;;;;;BUILDING template;Thonissenlaan;37;;
HASSELT - FH02;2438618;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Schrijnwerkersstraat;13;;
HASSELT - FH02;677211;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Paardsdemerstraat;11;;
HASSELT - FH02;2414263;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Kolonel Dusartplein;40;;
HASSELT - FH02;1480236;5;0;0;5;MDU;D;Y;NA;3;4;;;;;BUILDING template;Capucienenstraat;22;;
HASSELT - FH02;653909;0;1;0;1;SDU;;NA;NA;2;4;;;;;BUILDING template;Bampslaan;34;;
HASSELT - FH02;869230;1;0;0;1;SDU;;NA;NA;2;4;;;;;BUILDING template;Paardsdemerstraat;10;;
HASSELT - FH02;2442329;1;0;0;1;SDU;;N;ORN;3;7;;;;;BUILDING template;Thonissenlaan;43;;
HASSELT - FH02;2438619;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Schrijnwerkersstraat;15;;
HASSELT - FH02;2414264;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Kolonel Dusartplein;42;;
HASSELT - FH02;2411616;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Capucienenstraat;23;;
HASSELT - FH02;2445654;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Vismarkt;7;;
HASSELT - FH02;1113776;0;1;0;1;SDU;;Y;NA;2;4;;;;_;BUILDING template;Maastrichterstraat;8;;
HASSELT - FH02;4852348;0;1;0;1;SDU;;NA;NA;2;4;;;;;BUILDING template;Bampslaan;36;;
HASSELT - FH02;2442337;1;0;0;1;SDU;;N;ORN;3;7;;;;;BUILDING template;Thonissenlaan;45;;
HASSELT - FH02;2438621;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Schrijnwerkersstraat;17;;
HASSELT - FH02;655551;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Kolonel Dusartplein;44;;
HASSELT - FH02;2411617;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Capucienenstraat;24;;
HASSELT - FH02;70248;0;1;0;1;SDU;;N;ORN;5;7;;;;;BUILDING template;Thonissenlaan;47;;
HASSELT - FH02;2438623;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Schrijnwerkersstraat;19;;
HASSELT - FH02;2433543;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Paardsdemerstraat;19;;
HASSELT - FH02;655550;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Kolonel Dusartplein;46;;
HASSELT - FH02;677140;5;0;1;6;MDU;D;Y;NA;3;4;;;;;BUILDING template;Capucienenstraat;25;;
HASSELT - FH02;655623;4;1;0;5;MDU;D;Y;NA;4;4;;;;;BUILDING template;Vismarkt;11;;
HASSELT - FH02;2426958;0;1;0;1;SDU;;Y;NA;2;4;;;;_;BUILDING template;Maastrichterstraat;10;;
HASSELT - FH02;2438199;10;1;1;12;MDU;XA;NA;NA;5;;;;;Intro vermoedelijke intro in kelder A.L. lokaal loodkabel technische schacht in aanleg achter Gyproc niet toegankelijk verdiep hoogte 2,6 meter twee appartementen per verdiep 5 verdiepingen .;BUILDING template;de Schiervellaan;15;;HOX GEBOUW
HASSELT - FH02;70215;2;1;0;3;MDU;D;Y;NA;4;4;;;;;BUILDING template;Schrijnwerkersstraat;21;;
HASSELT - FH02;2433546;2;1;0;3;MDU;D;Y;NA;3;4;;;;;BUILDING template;Paardsdemerstraat;21;;
HASSELT - FH02;2414266;0;1;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Kolonel Dusartplein;48;;
HASSELT - FH02;4856649;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Capucienenstraat;26;;
HASSELT - FH02;2438201;6;0;0;6;MDU;XA;NA;NA;6;;;;;;BUILDING template;de Schiervellaan;17;;
HASSELT - FH02;69195;4;0;0;4;MDU;D;N;ORN;5;7;;;;4 Lu's  in gebouw alle 4 telenet klanten.  Living  ligt aan de gevel;BUILDING template;Walputstraat;1;;
HASSELT - FH02;2433548;1;1;0;2;MDU;D;N;ORN;2;4;;;;;BUILDING template;Paardsdemerstraat;23;;
HASSELT - FH02;655549;0;1;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Kolonel Dusartplein;50;;
HASSELT - FH02;2410328;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Botermarkt;7;;
HASSELT - FH02;2426961;1;0;0;1;SDU;;Y;NA;2;4;;;;_;BUILDING template;Maastrichterstraat;12;;
HASSELT - FH02;653901;1;0;0;1;SDU;;NA;NA;2;4;;;;;BUILDING template;de Schiervellaan;19;;
HASSELT - FH02;69194;4;1;0;5;MDU;D;Y;NA;5;4;;;;;BUILDING template;Walputstraat;3;;
HASSELT - FH02;70226;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Paardsdemerstraat;25;;
HASSELT - FH02;675840;9;1;1;11;MDU;A;N;ORN;6;4;;;;;BUILDING template;Guffenslaan;50;;De weyer
HASSELT - FH02;1313084;1;1;0;2;MDU;D;Y;NA;4;4;;;;;BUILDING template;Botermarkt;9;;
HASSELT - FH02;4856474;0;1;0;1;SDU;;Y;NA;2;3;;;;;BUILDING template;Guffenslaan;20;;
HASSELT - FH02;653896;1;0;0;1;SDU;;NA;NA;2;4;;;;;BUILDING template;de Schiervellaan;21;;
HASSELT - FH02;2446666;6;2;1;9;MDU;D;Y;NA;5;4;;;;;BUILDING template;Walputstraat;5;;
HASSELT - FH02;5411718;0;1;0;1;SDU;;Y;NA;1;4;;;;;BUILDING template;Paardsdemerstraat;9;A;
HASSELT - FH02;2427083;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Maastrichterstraat;104;;
HASSELT - FH02;1390242;9;0;1;10;MDU;D;Y;NA;5;4;;;;;BUILDING template;Guffenslaan;52;;
HASSELT - FH02;2410336;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Botermarkt;11;;
HASSELT - FH02;2426963;0;1;0;1;SDU;;Y;NA;3;4;;;;_;BUILDING template;Maastrichterstraat;14;;
HASSELT - FH02;653897;10;1;0;11;MDU;XA;NA;NA;6;;;;;;BUILDING template;de Schiervellaan;23;;
HASSELT - FH02;5425923;8;1;4;13;MDU;B;Y;NA;3;4;;;;;BUILDING template;Paardsdemerstraat;11;A;
