Projectnummer;Opdrachtnummer;NR LU;NR BU;NR SU;UNITS TOTAL;Buildingtype;Quadrant;Wall Mount;SS Reason;Number Floors;Height Cable;Perceel eigenschap;Crab Comment;Building exists;Building comment;Opdrachttemplate;Straat;Huisnummer;Huisnummer Toevoeging;BG Name;xPos;yPos
HASSELT - FH01;2436879;1;0;0;1;SDU;;Y;NA;2;9;;;;;BUILDING template;Runkstersteenweg;42;;;;
HASSELT - FH01;2427963;0;1;0;1;SDU;;N;IRREG;2;8;;;;;BUILDING template;Manteliusstraat;47;;;;
HASSELT - FH01;4852651;1;0;0;1;SDU;;Y;NA;3;12;;;;;BUILDING template;Koningin Astridlaan;57;;;;
HASSELT - FH01;3937566;1;0;0;1;SDU;;Y;NA;2;8;;;;;BUILDING template;Olmenstraat;38;;;;
HASSELT - FH01;707397;1;0;0;1;SDU;;N;IRREG;2;8;;;;;BUILDING template;Boomkensstraat;25;;;;
HASSELT - FH01;2436890;1;0;0;1;SDU;;Y;NA;2;9;;;;;BUILDING template;Runkstersteenweg;44;;;;
HASSELT - FH01;2427967;1;0;0;1;SDU;;N;IRREG;2;8;;;;;BUILDING template;Manteliusstraat;49;;;;
HASSELT - FH01;2408269;0;1;0;1;SDU;;Y;NA;3;12;;;;;BUILDING template;Koningin Astridlaan;59;;;;
HASSELT - FH01;4901702;1;0;0;1;SDU;;N;IRREG;2;7;;;;;BUILDING template;Olmenstraat;40;;;;
HASSELT - FH01;2409760;1;0;0;1;SDU;;Y;NA;2;8;;;;;BUILDING template;Boomkensstraat;27;;;;
HASSELT - FH01;4903260;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Runkstersteenweg;22;;;;
HASSELT - FH01;4903361;1;0;0;1;SDU;;Y;NA;2;9;;;;;BUILDING template;Runkstersteenweg;46;;;;
HASSELT - FH01;2446510;0;1;0;1;SDU;;N;IRREG;3;9;;;;;BUILDING template;Vrijwilligersplein;3;;;;
HASSELT - FH01;2408270;1;1;0;2;MDU;D;Y;NA;3;10;;;;;BUILDING template;Koningin Astridlaan;61;;;;
HASSELT - FH01;707107;1;0;0;1;SDU;;N;IRREG;2;7;;;;;BUILDING template;Olmenstraat;42;;;;
HASSELT - FH01;707399;1;0;0;1;SDU;;Y;NA;2;8;;;;;BUILDING template;Boomkensstraat;29;;;;
HASSELT - FH01;4069470;0;2;0;2;MDU;C;Y;NA;2;7;;;;;BUILDING template;Runkstersteenweg;24;;;;
HASSELT - FH01;2436895;2;0;0;2;MDU;D;Y;NA;2;9;;;;;BUILDING template;Runkstersteenweg;48;;;;
HASSELT - FH01;4852654;1;0;0;1;SDU;;Y;NA;2;8;;;;;BUILDING template;Koningin Astridlaan;63;;;;
HASSELT - FH01;2432505;5;0;0;5;MDU;B;N;IRREG;4;11;;;;;BUILDING template;Olmenstraat;44;;;;
HASSELT - FH01;707398;1;0;0;1;SDU;;Y;NA;2;8;;;;;BUILDING template;Boomkensstraat;31;;;;
HASSELT - FH01;707392;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Runkstersteenweg;26;;;;
HASSELT - FH01;3937621;1;0;0;1;SDU;;Y;NA;2;9;;;;;BUILDING template;Runkstersteenweg;50;;;;
HASSELT - FH01;2408273;1;0;0;1;SDU;;Y;NA;2;8;;;;;BUILDING template;Koningin Astridlaan;65;;;;
HASSELT - FH01;2437165;1;0;0;1;SDU;;Y;NA;2;9;;;;;BUILDING template;Runkstersteenweg;170;;;;
HASSELT - FH01;2409765;1;0;0;1;SDU;;Y;NA;2;8;;;;;BUILDING template;Boomkensstraat;33;;;;
HASSELT - FH01;2436818;1;0;0;1;MDU;E;N;IRREG;1;4;;;;Building Group 2A - 2B - 2C - 2D - 2E - 4 - 6 - 8;BUILDING template;Runkstersteenweg;2;A;Runkstersteenweg 2A-2B-2C-2D-2E-4-6-8;;
HASSELT - FH01;4903370;1;0;0;1;SDU;;Y;NA;2;9;;;;;BUILDING template;Runkstersteenweg;52;;;;
HASSELT - FH01;2408275;0;1;0;1;SDU;;N;IRREG;3;9;;;;;BUILDING template;Koningin Astridlaan;67;;;;
HASSELT - FH01;2437166;1;0;0;1;SDU;;Y;NA;3;10;;;;;BUILDING template;Runkstersteenweg;172;;;;
HASSELT - FH01;2409767;1;0;0;1;SDU;;Y;NA;2;8;;;;;BUILDING template;Boomkensstraat;35;;;;
HASSELT - FH01;2436822;1;0;0;1;MDU;E;N;IRREG;1;4;;;;Building Group 2A - 2B - 2C - 2D - 2E - 4 - 6 - 8;BUILDING template;Runkstersteenweg;2;B;Runkstersteenweg 2A-2B-2C-2D-2E-4-6-8;;
HASSELT - FH01;4063304;1;0;0;1;SDU;;Y;NA;2;9;;;;;BUILDING template;Runkstersteenweg;54;;;;
HASSELT - FH01;2408276;1;0;0;1;SDU;;N;IRREG;3;10;;;;;BUILDING template;Koningin Astridlaan;69;;;;
HASSELT - FH01;2437173;1;0;0;1;SDU;;Y;NA;2;8;;;;;BUILDING template;Runkstersteenweg;174;;;;
HASSELT - FH01;2409768;1;0;0;1;SDU;;Y;NA;2;8;;;;;BUILDING template;Boomkensstraat;37;;;;
HASSELT - FH01;2436825;1;0;0;1;MDU;E;N;IRREG;1;4;;;;Building Group 2A - 2B - 2C - 2D - 2E - 4 - 6 - 8;BUILDING template;Runkstersteenweg;2;C;Runkstersteenweg 2A-2B-2C-2D-2E-4-6-8;;
HASSELT - FH01;2436908;1;0;0;1;SDU;;Y;NA;2;8;;;;;BUILDING template;Runkstersteenweg;56;;;;
HASSELT - FH01;2408278;4;0;0;4;MDU;D;N;IRREG;4;11;;;;;BUILDING template;Koningin Astridlaan;71;;;;
HASSELT - FH01;2437177;1;0;0;1;SDU;;Y;NA;3;8;;;;;BUILDING template;Runkstersteenweg;176;;;;
HASSELT - FH01;707334;1;1;0;2;MDU;D;Y;NA;2;8;;;;;BUILDING template;Boomkensstraat;39;;;;
HASSELT - FH01;2436830;1;0;0;1;MDU;E;N;IRREG;1;4;;;;Building Group 2A - 2B - 2C - 2D - 2E - 4 - 6 - 8;BUILDING template;Runkstersteenweg;2;D;Runkstersteenweg 2A-2B-2C-2D-2E-4-6-8;;
HASSELT - FH01;4034912;1;0;0;1;SDU;;Y;NA;2;9;;;;;BUILDING template;Runkstersteenweg;58;;;;
HASSELT - FH01;2408279;0;1;0;1;SDU;;N;IRREG;3;11;;;;;BUILDING template;Koningin Astridlaan;75;;;;
HASSELT - FH01;2437182;1;0;0;1;SDU;;Y;NA;2;8;;;;;BUILDING template;Runkstersteenweg;178;;;;
HASSELT - FH01;708098;6;0;0;6;MDU;D;Y;NA;3;9;;;;;BUILDING template;Torenstraat;5;;;;
HASSELT - FH01;707226;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Gaarveldstraat;1;;;;
HASSELT - FH01;2436834;1;0;0;1;MDU;E;N;IRREG;1;4;;;;Building Group 2A - 2B - 2C - 2D - 2E - 4 - 6 - 8;BUILDING template;Runkstersteenweg;2;E;Runkstersteenweg 2A-2B-2C-2D-2E-4-6-8;;
HASSELT - FH01;2436912;1;0;0;1;SDU;;Y;NA;3;9;;;;;BUILDING template;Runkstersteenweg;60;;;;
HASSELT - FH01;2408281;0;1;0;1;SDU;;N;MON;3;13;;;;;BUILDING template;Koningin Astridlaan;77;;;;
HASSELT - FH01;2437183;1;0;0;1;SDU;;Y;NA;3;9;;;;;BUILDING template;Runkstersteenweg;180;;;;
HASSELT - FH01;2442743;1;0;0;1;SDU;;Y;NA;4;4;;;;;BUILDING template;Torenstraat;7;;;;
HASSELT - FH01;1319532;0;1;0;1;SDU;;Y;NA;3;10;;;;;BUILDING template;Gaarveldstraat;3;;;;
HASSELT - FH01;707427;1;0;0;1;SDU;;Y;NA;2;8;;;;;BUILDING template;Spoorwegstraat;1;;;;
HASSELT - FH01;2436918;1;0;0;1;SDU;;Y;NA;3;9;;;;;BUILDING template;Runkstersteenweg;62;;;;
HASSELT - FH01;2408282;1;1;0;2;MDU;D;N;MON;3;13;;;;;BUILDING template;Koningin Astridlaan;79;;;;
HASSELT - FH01;2437184;1;0;0;1;SDU;;Y;NA;3;9;;;;;BUILDING template;Runkstersteenweg;182;;;;
HASSELT - FH01;2442745;11;0;0;11;MDU;D;Y;NA;4;9;;;;;BUILDING template;Torenstraat;9;;;;
HASSELT - FH01;2415085;1;0;0;1;SDU;;Y;NA;2;8;;;;;BUILDING template;Gaarveldstraat;7;;;;
HASSELT - FH01;707428;1;0;0;1;SDU;;Y;NA;2;8;;;;;BUILDING template;Spoorwegstraat;2;;;;
HASSELT - FH01;2436923;1;0;0;1;SDU;;Y;NA;3;9;;;;;BUILDING template;Runkstersteenweg;64;;;;
HASSELT - FH01;2408284;0;1;0;1;SDU;;N;IRREG;3;11;;;;;BUILDING template;Koningin Astridlaan;81;;;;
HASSELT - FH01;2437186;1;0;0;1;SDU;;Y;NA;2;8;;;;;BUILDING template;Runkstersteenweg;184;;;;
HASSELT - FH01;2442748;8;0;1;9;MDU;D;Y;NA;4;9;;;;;BUILDING template;Torenstraat;11;;;;
HASSELT - FH01;707426;1;0;0;1;SDU;;Y;NA;2;8;;;;;BUILDING template;Spoorwegstraat;3;;;;
HASSELT - FH01;2436928;1;0;0;1;SDU;;Y;NA;2;9;;;;;BUILDING template;Runkstersteenweg;66;;;;
HASSELT - FH01;4852676;0;1;0;1;SDU;;N;IRREG;2;7;;;;;BUILDING template;Koningin Astridlaan;85;;;;
HASSELT - FH01;4901708;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Runkstersteenweg;186;;;;
HASSELT - FH01;2418689;6;1;0;7;MDU;D;Y;NA;4;12;;;;;BUILDING template;Sint-Hubertusplein;5;;;;
HASSELT - FH01;708096;7;0;1;8;MDU;D;Y;NA;4;9;;;;;BUILDING template;Torenstraat;13;;;;
HASSELT - FH01;707425;1;0;0;1;SDU;;Y;NA;2;8;;;;;BUILDING template;Spoorwegstraat;4;;;;
HASSELT - FH01;707048;1;0;0;1;SDU;;Y;NA;3;9;;;;;BUILDING template;Runkstersteenweg;70;;;;
HASSELT - FH01;2408285;0;1;0;1;SDU;;N;IRREG;2;7;;;;;BUILDING template;Koningin Astridlaan;87;;;;
HASSELT - FH01;2437194;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Runkstersteenweg;188;;;;
HASSELT - FH01;2418699;1;0;0;1;SDU;;Y;NA;3;9;;;;;BUILDING template;Sint-Hubertusplein;15;;;;
HASSELT - FH01;709220;1;0;0;1;SDU;;Y;NA;3;9;;;;;BUILDING template;Torenstraat;15;;;;
HASSELT - FH01;707424;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Spoorwegstraat;5;;;;
HASSELT - FH01;707047;1;0;0;1;SDU;;Y;NA;3;9;;;;;BUILDING template;Runkstersteenweg;72;;;;
HASSELT - FH01;1145388;0;1;0;1;SDU;;N;IRREG;2;7;;;;;BUILDING template;Koningin Astridlaan;89;;;;
HASSELT - FH01;2437204;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Runkstersteenweg;190;;;;
HASSELT - FH01;707085;6;1;0;7;MDU;D;Y;NA;4;12;;;;;BUILDING template;Sint-Hubertusplein;17;;;;
HASSELT - FH01;709219;7;1;1;9;MDU;D;Y;NA;4;9;;;;;BUILDING template;Torenstraat;17;;;;
HASSELT - FH01;707423;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Spoorwegstraat;6;;;;
HASSELT - FH01;707391;1;0;0;1;SDU;;Y;NA;3;9;;;;;BUILDING template;Runkstersteenweg;74;;;;
HASSELT - FH01;6162633;0;1;0;1;SDU;;N;IRREG;3;8;;;;;BUILDING template;Melkvoetstraat;2;;;;
HASSELT - FH01;4901710;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Runkstersteenweg;192;;;;
HASSELT - FH01;707087;6;3;0;9;MDU;D;Y;NA;4;11;;;;;BUILDING template;Sint-Hubertusplein;19;;;;
HASSELT - FH01;707422;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Spoorwegstraat;7;;;;
HASSELT - FH01;2436964;6;0;0;6;MDU;D;Y;NA;3;9;;;;;BUILDING template;Runkstersteenweg;76;;;;
HASSELT - FH01;654120;1;0;0;1;SDU;;N;IRREG;2;4;;;;;BUILDING template;Melkvoetstraat;6;;;;
HASSELT - FH01;2437209;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Runkstersteenweg;194;;;;
HASSELT - FH01;707086;0;1;0;1;SDU;;Y;NA;1;4;;;;;BUILDING template;Sint-Hubertusplein;21;;;;
HASSELT - FH01;2442764;0;1;0;1;MDU;XA;N;IRREG;1;4;;;;;BUILDING template;Torenstraat;24;;Torenstraat 22-24-26;;
HASSELT - FH01;2449565;6;0;0;6;MDU;D;Y;NA;3;9;;;;;BUILDING template;Burgemeester Bollenstraat;9;;;;
HASSELT - FH01;707421;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Spoorwegstraat;8;;;;
HASSELT - FH01;2448181;1;0;0;1;SDU;;Y;NA;2;8;;;;;BUILDING template;Woutersstraat;32;;;;
HASSELT - FH01;2428959;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Melkvoetstraat;8;;;;
HASSELT - FH01;2437213;1;0;0;1;SDU;;Y;NA;3;7;;;;;BUILDING template;Runkstersteenweg;196;;;;
HASSELT - FH01;2415124;8;0;1;9;MDU;D;Y;NA;4;9;;;;;BUILDING template;Gaarveldstraat;47;;;;
HASSELT - FH01;2442769;0;1;0;1;MDU;XA;N;IRREG;1;4;;;;;BUILDING template;Torenstraat;26;;Torenstraat 22-24-26;;
HASSELT - FH01;3937742;2;1;0;3;MDU;D;Y;NA;2;8;;;;;BUILDING template;Burgemeester Bollenstraat;11;;;;
HASSELT - FH01;707420;1;0;0;1;SDU;;Y;NA;2;8;;;;;BUILDING template;Spoorwegstraat;9;;;;
HASSELT - FH01;1462011;1;0;0;1;SDU;;Y;NA;2;8;;;;;BUILDING template;Woutersstraat;34;;;;
HASSELT - FH01;2428967;1;0;0;1;SDU;;Y;NA;3;9;;;;;BUILDING template;Melkvoetstraat;10;;;;
HASSELT - FH01;2437217;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Runkstersteenweg;198;;;;
HASSELT - FH01;707134;1;0;0;1;SDU;;Y;NA;3;8;;;;;BUILDING template;Gaarveldstraat;49;;;;
HASSELT - FH01;3937672;0;1;0;1;MDU;XA;N;IRREG;1;4;;;;;BUILDING template;Torenstraat;28;;Torenstraat 28-30-32;;
HASSELT - FH01;2449567;0;3;1;4;MDU;D;N;IRREG;3;9;;;;;BUILDING template;Burgemeester Bollenstraat;13;;;;
HASSELT - FH01;707419;1;0;0;1;SDU;;Y;NA;2;8;;;;;BUILDING template;Spoorwegstraat;10;;;;
HASSELT - FH01;2448184;1;0;0;1;SDU;;Y;NA;2;8;;;;;BUILDING template;Woutersstraat;36;;;;
HASSELT - FH01;2428970;5;0;0;5;MDU;D;Y;NA;3;8;;;;;BUILDING template;Melkvoetstraat;12;;;;
HASSELT - FH01;4901713;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Runkstersteenweg;200;;;;
HASSELT - FH01;2415130;1;0;0;1;SDU;;Y;NA;3;11;;;;;BUILDING template;Gaarveldstraat;51;;;;
HASSELT - FH01;707402;1;0;0;1;SDU;;N;IRREG;3;8;;;;;BUILDING template;Fonteinstraat;86;;;;
HASSELT - FH01;5446987;0;1;0;1;MDU;XA;N;IRREG;1;4;;;;;BUILDING template;Torenstraat;30;;Torenstraat 28-30-32;;
HASSELT - FH01;2449574;0;2;1;3;MDU;D;N;IRREG;3;9;;;;;BUILDING template;Burgemeester Bollenstraat;15;;;;
HASSELT - FH01;707418;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Spoorwegstraat;16;;;;
HASSELT - FH01;2448188;1;0;0;1;SDU;;N;IRREG;2;9;;;;;BUILDING template;Woutersstraat;40;;;;
HASSELT - FH01;2428972;1;0;0;1;SDU;;Y;NA;3;8;;;;;BUILDING template;Melkvoetstraat;14;;;;
HASSELT - FH01;2437220;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Runkstersteenweg;202;;;;
HASSELT - FH01;3937674;12;0;1;13;MDU;XA;N;HEIGHT;7;21;;;;;BUILDING template;Torenstraat;32;;Torenstraat 28-30-32;;
HASSELT - FH01;3937743;4;0;0;4;MDU;D;N;IRREG;3;8;;;;;BUILDING template;Burgemeester Bollenstraat;17;;;;
HASSELT - FH01;707417;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Spoorwegstraat;17;;;;
HASSELT - FH01;1445008;1;0;0;1;SDU;;N;IRREG;3;10;;;;;BUILDING template;Woutersstraat;42;;;;
HASSELT - FH01;2428978;3;0;0;3;MDU;D;Y;NA;4;8;;;;;BUILDING template;Melkvoetstraat;16;;;;
HASSELT - FH01;2442776;12;0;1;13;MDU;XA;N;HEIGHT;7;21;;;;;BUILDING template;Torenstraat;34;;Torenstraat 34-36-38;;
HASSELT - FH01;3966573;1;0;0;1;SDU;;N;IRREG;2;8;;;;;BUILDING template;Burgemeester Bollenstraat;19;;;;
HASSELT - FH01;707416;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Spoorwegstraat;18;;;;
HASSELT - FH01;2448194;1;0;0;1;SDU;;N;IRREG;3;10;;;;;BUILDING template;Woutersstraat;44;;;;
HASSELT - FH01;2428982;1;0;0;1;SDU;;Y;NA;3;7;;;;;BUILDING template;Melkvoetstraat;18;;;;
HASSELT - FH01;2438355;1;0;0;1;SDU;;Y;NA;2;9;;;;;BUILDING template;Schoolstraat;11;;;;
HASSELT - FH01;4867181;1;0;0;1;SDU;;N;IRREG;2;7;;;;;BUILDING template;Burgemeester Bollenstraat;23;;;;
HASSELT - FH01;707415;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Spoorwegstraat;19;;;;
HASSELT - FH01;707430;1;0;0;1;SDU;;N;IRREG;3;10;;;;;BUILDING template;Woutersstraat;46;;;;
HASSELT - FH01;4015514;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Melkvoetstraat;20;;;;
HASSELT - FH01;2438360;1;0;0;1;SDU;;Y;NA;2;9;;;;;BUILDING template;Schoolstraat;13;;;;
HASSELT - FH01;2408222;1;0;0;1;SDU;;Y;NA;3;8;;;;;BUILDING template;Koningin Astridlaan;3;;;;
HASSELT - FH01;707414;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Spoorwegstraat;20;;;;
HASSELT - FH01;3937729;2;0;0;2;MDU;D;N;IRREG;3;10;;;;;BUILDING template;Woutersstraat;48;;;;
HASSELT - FH01;2428991;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Melkvoetstraat;22;;;;
