File SSV Action;File SSV Status;File SSV Error;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Id;BG Version;BG Name;BG SSV Action;BG SSV Status;BG SSV Error;BG Building SSV Action;BG Building SSV Status;BG Building SSV Error;Building FID;Building Version;LAM MK;LAM City Code;LAM Street Code;Street;Nr;Suffix;Zip;Municipality;Suburb;xPos;yPos;Name;Wall Mount;SS Reason;Number Floors;Height Cable;Orig VC Type;New VC Type;VC Method;Intro Tube;Prov Status;Prov Reason;Prov Planned;Prov Mod By;Prov Mod Date;Comments;SSV Flag;SSV Action;SSV Status;SSV Error;SSV Date;Seq;LU Key;LAM SK;Nature;Nr TPs;PBox;App;Block;Floor;OtherRef;CAD;CAD Details;CAD Type;CAD Type Descr;CAD SubType;Prov Status LU;Prov Reason LU;Prov Planned LU;Prov Mod By LU;Prov Mod Date LU;Comments LU;SSV Flag LU;SSV Action LU;SSV Status LU;SSV Error LU;SSV Date LU;LU;BU;SU;TOTAAL;LANGUAGE;BT
;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;512250;20190909114202;2759873;37700000;20182;Quai Orban;15;;4020;Liege;;235579,523;147912,49;;N;IRREG;9;0;Unknown;Unknown;;None;;;;;;;;MODIFY;;;;15;1309681;;LU;1;;;;;;Y;;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;KEEP;;;;35;1;0;36;NL;MDU
;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;512250;20190909114202;2759873;37700000;20182;Quai Orban;15;;4020;Liege;;235579,523;147912,49;;N;IRREG;9;0;Unknown;Unknown;;None;;;;;;;;MODIFY;;;;16;1309686;;LU;1;;;;;;Y;;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;KEEP;;;;35;1;0;36;NL;MDU
;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;512250;20190909114202;2759873;37700000;20182;Quai Orban;15;;4020;Liege;;235579,523;147912,49;;N;IRREG;9;0;Unknown;Unknown;;None;;;;;;;;MODIFY;;;;17;1309694;;LU;1;;;;;;Y;;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;KEEP;;;;35;1;0;36;NL;MDU
;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;512250;20190909114202;2759873;37700000;20182;Quai Orban;15;;4020;Liege;;235579,523;147912,49;;N;IRREG;9;0;Unknown;Unknown;;None;;;;;;;;MODIFY;;;;18;1309698;;LU;1;;;;;;Y;;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;KEEP;;;;35;1;0;36;NL;MDU
;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;512250;20190909114202;2759873;37700000;20182;Quai Orban;15;;4020;Liege;;235579,523;147912,49;;N;IRREG;9;0;Unknown;Unknown;;None;;;;;;;;MODIFY;;;;19;1309707;;LU;1;;;;;;Y;;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;KEEP;;;;35;1;0;36;NL;MDU
;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;512250;20190909114202;2759873;37700000;20182;Quai Orban;15;;4020;Liege;;235579,523;147912,49;;N;IRREG;9;0;Unknown;Unknown;;None;;;;;;;;MODIFY;;;;2;1309477;;LU;1;;;;;;Y;;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;KEEP;;;;35;1;0;36;NL;MDU
;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;512250;20190909114202;2759873;37700000;20182;Quai Orban;15;;4020;Liege;;235579,523;147912,49;;N;IRREG;9;0;Unknown;Unknown;;None;;;;;;;;MODIFY;;;;20;1309716;;LU;1;;;;;;Y;;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;KEEP;;;;35;1;0;36;NL;MDU
;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;512250;20190909114202;2759873;37700000;20182;Quai Orban;15;;4020;Liege;;235579,523;147912,49;;N;IRREG;9;0;Unknown;Unknown;;None;;;;;;;;MODIFY;;;;21;1309723;;LU;1;;;;;;Y;;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;KEEP;;;;35;1;0;36;NL;MDU
;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;512250;20190909114202;2759873;37700000;20182;Quai Orban;15;;4020;Liege;;235579,523;147912,49;;N;IRREG;9;0;Unknown;Unknown;;None;;;;;;;;MODIFY;;;;22;1309727;;LU;1;;;;;;Y;;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;KEEP;;;;35;1;0;36;NL;MDU
;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;512250;20190909114202;2759873;37700000;20182;Quai Orban;15;;4020;Liege;;235579,523;147912,49;;N;IRREG;9;0;Unknown;Unknown;;None;;;;;;;;MODIFY;;;;23;1309735;;LU;1;;;;;;Y;;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;KEEP;;;;35;1;0;36;NL;MDU
;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;512250;20190909114202;2759873;37700000;20182;Quai Orban;15;;4020;Liege;;235579,523;147912,49;;N;IRREG;9;0;Unknown;Unknown;;None;;;;;;;;MODIFY;;;;24;1309741;;LU;1;;;;;;Y;;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;KEEP;;;;35;1;0;36;NL;MDU
;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;512250;20190909114202;2759873;37700000;20182;Quai Orban;15;;4020;Liege;;235579,523;147912,49;;N;IRREG;9;0;Unknown;Unknown;;None;;;;;;;;MODIFY;;;;25;1309749;;LU;1;;;;;;Y;;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;KEEP;;;;35;1;0;36;NL;MDU
;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;512250;20190909114202;2759873;37700000;20182;Quai Orban;15;;4020;Liege;;235579,523;147912,49;;N;IRREG;9;0;Unknown;Unknown;;None;;;;;;;;MODIFY;;;;26;1309753;;LU;1;;;;;;Y;;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;KEEP;;;;35;1;0;36;NL;MDU
;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;512250;20190909114202;2759873;37700000;20182;Quai Orban;15;;4020;Liege;;235579,523;147912,49;;N;IRREG;9;0;Unknown;Unknown;;None;;;;;;;;MODIFY;;;;27;1309761;;LU;1;;;;;;Y;;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;KEEP;;;;35;1;0;36;NL;MDU
;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;512250;20190909114202;2759873;37700000;20182;Quai Orban;15;;4020;Liege;;235579,523;147912,49;;N;IRREG;9;0;Unknown;Unknown;;None;;;;;;;;MODIFY;;;;33;1309799;;BU;1;;;;;;Y;;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;DELETE;;;;35;1;0;36;NL;MDU
;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;512250;20190909114202;2759873;37700000;20182;Quai Orban;15;;4020;Liege;;235579,523;147912,49;;N;IRREG;9;0;Unknown;Unknown;;None;;;;;;;;MODIFY;;;;28;1309770;;LU;1;;;;;;Y;;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;DELETE;;;;35;1;0;36;NL;MDU
;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;512250;20190909114202;2759873;37700000;20182;Quai Orban;15;;4020;Liege;;235579,523;147912,49;;N;IRREG;9;0;Unknown;Unknown;;None;;;;;;;;MODIFY;;;;29;1309773;;LU;1;;;;;;Y;;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;DELETE;;;;35;1;0;36;NL;MDU
;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;512250;20190909114202;2759873;37700000;20182;Quai Orban;15;;4020;Liege;;235579,523;147912,49;;N;IRREG;9;0;Unknown;Unknown;;None;;;;;;;;MODIFY;;;;3;1309540;;LU;1;;;;;;Y;;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;DELETE;;;;35;1;0;36;NL;MDU
;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;512250;20190909114202;2759873;37700000;20182;Quai Orban;15;;4020;Liege;;235579,523;147912,49;;N;IRREG;9;0;Unknown;Unknown;;None;;;;;;;;MODIFY;;;;30;1309775;;LU;1;;;;;;Y;;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;DELETE;;;;35;1;0;36;NL;MDU
;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;512250;20190909114202;2759873;37700000;20182;Quai Orban;15;;4020;Liege;;235579,523;147912,49;;N;IRREG;9;0;Unknown;Unknown;;None;;;;;;;;MODIFY;;;;31;1309791;;LU;1;;;;;;Y;;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;DELETE;;;;35;1;0;36;NL;MDU
;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;512250;20190909114202;2759873;37700000;20182;Quai Orban;15;;4020;Liege;;235579,523;147912,49;;N;IRREG;9;0;Unknown;Unknown;;None;;;;;;;;MODIFY;;;;32;1309792;;LU;1;;;;;;Y;;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;DELETE;;;;35;1;0;36;NL;MDU
;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;512250;20190909114202;2759873;37700000;20182;Quai Orban;15;;4020;Liege;;235579,523;147912,49;;N;IRREG;9;0;Unknown;Unknown;;None;;;;;;;;MODIFY;;;;34;1555547;;LU;1;;;;;;Y;;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;DELETE;;;;35;1;0;36;NL;MDU
;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;512250;20190909114202;2759873;37700000;20182;Quai Orban;15;;4020;Liege;;235579,523;147912,49;;N;IRREG;9;0;Unknown;Unknown;;None;;;;;;;;MODIFY;;;;35;1555563;;LU;1;;;;;;Y;;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;DELETE;;;;35;1;0;36;NL;MDU
;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;512250;20190909114202;2759873;37700000;20182;Quai Orban;15;;4020;Liege;;235579,523;147912,49;;N;IRREG;9;0;Unknown;Unknown;;None;;;;;;;;MODIFY;;;;36;1555570;;LU;1;;;;;;Y;;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;DELETE;;;;35;1;0;36;NL;MDU
;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;512250;20190909114202;2759873;37700000;20182;Quai Orban;15;;4020;Liege;;235579,523;147912,49;;N;IRREG;9;0;Unknown;Unknown;;None;;;;;;;;MODIFY;;;;4;1309554;;LU;1;;;;;;Y;;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;DELETE;;;;35;1;0;36;NL;MDU
;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;512250;20190909114202;2759873;37700000;20182;Quai Orban;15;;4020;Liege;;235579,523;147912,49;;N;IRREG;9;0;Unknown;Unknown;;None;;;;;;;;MODIFY;;;;5;1309563;;LU;1;;;;;;Y;;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;DELETE;;;;35;1;0;36;NL;MDU
;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;512250;20190909114202;2759873;37700000;20182;Quai Orban;15;;4020;Liege;;235579,523;147912,49;;N;IRREG;9;0;Unknown;Unknown;;None;;;;;;;;MODIFY;;;;6;1309577;;LU;1;;;;;;Y;;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;DELETE;;;;35;1;0;36;NL;MDU
;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;512250;20190909114202;2759873;37700000;20182;Quai Orban;15;;4020;Liege;;235579,523;147912,49;;N;IRREG;9;0;Unknown;Unknown;;None;;;;;;;;MODIFY;;;;7;1309597;;LU;1;;;;;;Y;;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;DELETE;;;;35;1;0;36;NL;MDU
;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;512250;20190909114202;2759873;37700000;20182;Quai Orban;15;;4020;Liege;;235579,523;147912,49;;N;IRREG;9;0;Unknown;Unknown;;None;;;;;;;;MODIFY;;;;8;1309609;;LU;1;;;;;;Y;;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;DELETE;;;;35;1;0;36;NL;MDU
;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;512250;20190909114202;2759873;37700000;20182;Quai Orban;15;;4020;Liege;;235579,523;147912,49;;N;IRREG;9;0;Unknown;Unknown;;None;;;;;;;;MODIFY;;;;9;1309616;;LU;1;;;;;;Y;;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;DELETE;;;;35;1;0;36;NL;MDU
;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;512251;20130610100111;2759935;37700000;20182;Quai Orban;26;;4020;Liege;;235580,194;147868,331;;N;IRREG;0;0;Unknown;Unknown;;None;;;;;;;;DELETE;;;;22;1336315;;BU;0;;;;;;Y;;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;DELETE;;;;24;1;0;25;NL;MDU
;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;512251;20130610100111;2759935;37700000;20182;Quai Orban;26;;4020;Liege;;235580,194;147868,331;;N;IRREG;0;0;Unknown;Unknown;;None;;;;;;;;DELETE;;;;1;1336120;;LU;0;;;;;;Y;;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;DELETE;;;;24;1;0;25;NL;MDU
;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;512251;20130610100111;2759935;37700000;20182;Quai Orban;26;;4020;Liege;;235580,194;147868,331;;N;IRREG;0;0;Unknown;Unknown;;None;;;;;;;;DELETE;;;;10;1336153;;LU;0;;;;;;Y;;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;DELETE;;;;24;1;0;25;NL;MDU
;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;512251;20130610100111;2759935;37700000;20182;Quai Orban;26;;4020;Liege;;235580,194;147868,331;;N;IRREG;0;0;Unknown;Unknown;;None;;;;;;;;DELETE;;;;11;1336182;;LU;0;;;;;;Y;;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;DELETE;;;;24;1;0;25;NL;MDU
;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;512251;20130610100111;2759935;37700000;20182;Quai Orban;26;;4020;Liege;;235580,194;147868,331;;N;IRREG;0;0;Unknown;Unknown;;None;;;;;;;;DELETE;;;;12;1336204;;LU;0;;;;;;Y;;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;DELETE;;;;24;1;0;25;NL;MDU
;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;512251;20130610100111;2759935;37700000;20182;Quai Orban;26;;4020;Liege;;235580,194;147868,331;;N;IRREG;0;0;Unknown;Unknown;;None;;;;;;;;DELETE;;;;13;1336212;;LU;0;;;;;;Y;;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;DELETE;;;;24;1;0;25;NL;MDU
;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;512251;20130610100111;2759935;37700000;20182;Quai Orban;26;;4020;Liege;;235580,194;147868,331;;N;IRREG;0;0;Unknown;Unknown;;None;;;;;;;;DELETE;;;;14;1336231;;LU;0;;;;;;Y;;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;DELETE;;;;24;1;0;25;NL;MDU
;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;512251;20130610100111;2759935;37700000;20182;Quai Orban;26;;4020;Liege;;235580,194;147868,331;;N;IRREG;0;0;Unknown;Unknown;;None;;;;;;;;DELETE;;;;15;1336236;;LU;0;;;;;;Y;;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;DELETE;;;;24;1;0;25;NL;MDU
;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;512251;20130610100111;2759935;37700000;20182;Quai Orban;26;;4020;Liege;;235580,194;147868,331;;N;IRREG;0;0;Unknown;Unknown;;None;;;;;;;;DELETE;;;;16;1336258;;LU;0;;;;;;Y;;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;DELETE;;;;24;1;0;25;NL;MDU
;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;512251;20130610100111;2759935;37700000;20182;Quai Orban;26;;4020;Liege;;235580,194;147868,331;;N;IRREG;0;0;Unknown;Unknown;;None;;;;;;;;DELETE;;;;17;1336259;;LU;0;;;;;;Y;;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;DELETE;;;;24;1;0;25;NL;MDU
;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;512251;20130610100111;2759935;37700000;20182;Quai Orban;26;;4020;Liege;;235580,194;147868,331;;N;IRREG;0;0;Unknown;Unknown;;None;;;;;;;;DELETE;;;;18;1336276;;LU;0;;;;;;Y;;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;DELETE;;;;24;1;0;25;NL;MDU
;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;512251;20130610100111;2759935;37700000;20182;Quai Orban;26;;4020;Liege;;235580,194;147868,331;;N;IRREG;0;0;Unknown;Unknown;;None;;;;;;;;DELETE;;;;19;1336287;;LU;0;;;;;;Y;;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;DELETE;;;;24;1;0;25;NL;MDU
;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;512251;20130610100111;2759935;37700000;20182;Quai Orban;26;;4020;Liege;;235580,194;147868,331;;N;IRREG;0;0;Unknown;Unknown;;None;;;;;;;;DELETE;;;;2;1336122;;LU;0;;;;;;Y;;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;DELETE;;;;24;1;0;25;NL;MDU
;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;512251;20130610100111;2759935;37700000;20182;Quai Orban;26;;4020;Liege;;235580,194;147868,331;;N;IRREG;0;0;Unknown;Unknown;;None;;;;;;;;DELETE;;;;20;1336294;;LU;0;;;;;;Y;;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;DELETE;;;;24;1;0;25;NL;MDU
;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;512251;20130610100111;2759935;37700000;20182;Quai Orban;26;;4020;Liege;;235580,194;147868,331;;N;IRREG;0;0;Unknown;Unknown;;None;;;;;;;;DELETE;;;;21;1336298;;LU;0;;;;;;Y;;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;DELETE;;;;24;1;0;25;NL;MDU
;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;512251;20130610100111;2759935;37700000;20182;Quai Orban;26;;4020;Liege;;235580,194;147868,331;;N;IRREG;0;0;Unknown;Unknown;;None;;;;;;;;DELETE;;;;23;1555980;;LU;0;;;;;;Y;;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;DELETE;;;;24;1;0;25;NL;MDU
;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;512251;20130610100111;2759935;37700000;20182;Quai Orban;26;;4020;Liege;;235580,194;147868,331;;N;IRREG;0;0;Unknown;Unknown;;None;;;;;;;;DELETE;;;;24;1555982;;LU;0;;;;;;Y;;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;DELETE;;;;24;1;0;25;NL;MDU
;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;512251;20130610100111;2759935;37700000;20182;Quai Orban;26;;4020;Liege;;235580,194;147868,331;;N;IRREG;0;0;Unknown;Unknown;;None;;;;;;;;DELETE;;;;25;1555988;;LU;0;;;;;;Y;;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;DELETE;;;;24;1;0;25;NL;MDU
;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;512251;20130610100111;2759935;37700000;20182;Quai Orban;26;;4020;Liege;;235580,194;147868,331;;N;IRREG;0;0;Unknown;Unknown;;None;;;;;;;;DELETE;;;;3;1336123;;LU;0;;;;;;Y;;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;DELETE;;;;24;1;0;25;NL;MDU
;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;512251;20130610100111;2759935;37700000;20182;Quai Orban;26;;4020;Liege;;235580,194;147868,331;;N;IRREG;0;0;Unknown;Unknown;;None;;;;;;;;DELETE;;;;4;1336124;;LU;0;;;;;;Y;;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;DELETE;;;;24;1;0;25;NL;MDU
;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;512251;20130610100111;2759935;37700000;20182;Quai Orban;26;;4020;Liege;;235580,194;147868,331;;N;IRREG;0;0;Unknown;Unknown;;None;;;;;;;;DELETE;;;;5;1336125;;LU;0;;;;;;Y;;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;DELETE;;;;24;1;0;25;NL;MDU
;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;512251;20130610100111;2759935;37700000;20182;Quai Orban;26;;4020;Liege;;235580,194;147868,331;;N;IRREG;0;0;Unknown;Unknown;;None;;;;;;;;DELETE;;;;6;1336126;;LU;0;;;;;;Y;;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;DELETE;;;;24;1;0;25;NL;MDU
