6833207;W03-D-Mechelen-FH01;19106;3030761;11090896;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200615;20201013
6833207;W03-D-Mechelen-FH01;19106;3030761;1558352;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200615;20201013
6833207;W03-D-Mechelen-FH01;19106;3030762;1561055;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200615;20201013
6833207;W03-D-Mechelen-FH01;19106;3030763;11090898;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200615;20201013
6833207;W03-D-Mechelen-FH01;19106;3030763;1563397;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200615;20201013
6833207;W03-D-Mechelen-FH01;19106;3030765;11402731;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200612;20201013
6833207;W03-D-Mechelen-FH01;19106;3030765;1564462;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200612;20201013
6833207;W03-D-Mechelen-FH01;19106;3030766;1565449;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200615;20201013
6833207;W03-D-Mechelen-FH01;19106;3030766;1565450;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200615;20201013
6833207;W03-D-Mechelen-FH01;19106;3030766;1565451;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200615;20201013
6833207;W03-D-Mechelen-FH01;19106;3030766;1565452;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200615;20201013
6833207;W03-D-Mechelen-FH01;19106;3030770;11090903;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200615;20201013
6833207;W03-D-Mechelen-FH01;19106;3030770;11090904;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200615;20201013
