LAM MK;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Version;Building FID;Building Version;BG Id;LAM City Code;LAM Street Code
5602996;Zoning;6833207;20200225090047;W03-D-Mechelen-FH01;6833207;20200225090047;W03-D-Mechelen-FH01;19106;FTTH-Cu;;8355593;20200515142234;;41630000;31097
935316;Zoning;6833207;20200225090047;W03-D-Mechelen-FH01;6833207;20200225090047;W03-D-Mechelen-FH01;19106;FTTH-Cu;;452262;20200515142305;;41630000;31097
929555;Zoning;6833207;20200225090047;W03-D-Mechelen-FH01;6833207;20200225090047;W03-D-Mechelen-FH01;19106;FTTH-Cu;;451882;20200515142303;;41630000;191
941666;Zoning;6833207;20200225090047;W03-D-Mechelen-FH01;6833207;20200225090047;W03-D-Mechelen-FH01;19106;FTTH-Cu;;452459;20200515142306;;41630000;191
941664;Zoning;6833207;20200225090047;W03-D-Mechelen-FH01;6833207;20200225090047;W03-D-Mechelen-FH01;19106;FTTH-Cu;;452458;20200515142306;;41630000;191
6622322;Zoning;6833207;20200225090047;W03-D-Mechelen-FH01;6833207;20200225090047;W03-D-Mechelen-FH01;19106;FTTH-Cu;;25714974;20200515142326;;41630000;191
3028796;Zoning;6833207;20200225090047;W03-D-Mechelen-FH01;6833207;20200225090047;W03-D-Mechelen-FH01;19106;FTTH-Cu;;426477;20200515142235;;41630000;191
3028797;Zoning;6833207;20200225090047;W03-D-Mechelen-FH01;6833207;20200225090047;W03-D-Mechelen-FH01;19106;FTTH-Cu;;426478;20200515142236;;41630000;191
905710;Zoning;6833207;20200225090047;W03-D-Mechelen-FH01;6833207;20200225090047;W03-D-Mechelen-FH01;19106;FTTH-Cu;;450585;20200515142303;;41630000;798
930428;Zoning;6833207;20200225090047;W03-D-Mechelen-FH01;6833207;20200225090047;W03-D-Mechelen-FH01;19106;FTTH-Cu;;452023;20200515142305;;41630000;798
3029535;Zoning;6833207;20200225090047;W03-D-Mechelen-FH01;6833207;20200225090047;W03-D-Mechelen-FH01;19106;FTTH-Cu;20200515142226;426996;20200515142241;33740209;41630000;798
3029537;Zoning;6833207;20200225090047;W03-D-Mechelen-FH01;6833207;20200225090047;W03-D-Mechelen-FH01;19106;FTTH-Cu;;426997;20200515142241;;41630000;798
4736802;Zoning;6833207;20200225090047;W03-D-Mechelen-FH01;6833207;20200225090047;W03-D-Mechelen-FH01;19106;FTTH-Cu;20200515142226;444836;20200515142313;33740209;41630000;798
4185057;Zoning;6833207;20200225090047;W03-D-Mechelen-FH01;6833207;20200225090047;W03-D-Mechelen-FH01;19106;FTTH-Cu;;442356;20200515142245;;41630000;798
3029538;Zoning;6833207;20200225090047;W03-D-Mechelen-FH01;6833207;20200225090047;W03-D-Mechelen-FH01;19106;FTTH-Cu;;426998;20200515142241;;41630000;798
3029539;Zoning;6833207;20200225090047;W03-D-Mechelen-FH01;6833207;20200225090047;W03-D-Mechelen-FH01;19106;FTTH-Cu;;426999;20200515142241;;41630000;798
3029540;Zoning;6833207;20200225090047;W03-D-Mechelen-FH01;6833207;20200225090047;W03-D-Mechelen-FH01;19106;FTTH-Cu;;427000;20200515142241;;41630000;798
3029541;Zoning;6833207;20200225090047;W03-D-Mechelen-FH01;6833207;20200225090047;W03-D-Mechelen-FH01;19106;FTTH-Cu;;427001;20200515142241;;41630000;798
3029542;Zoning;6833207;20200225090047;W03-D-Mechelen-FH01;6833207;20200225090047;W03-D-Mechelen-FH01;19106;FTTH-Cu;;427002;20200515142241;;41630000;798
4038372;Zoning;6833207;20200225090047;W03-D-Mechelen-FH01;6833207;20200225090047;W03-D-Mechelen-FH01;19106;FTTH-Cu;;441595;20200515142246;;41630000;798
3029543;Zoning;6833207;20200225090047;W03-D-Mechelen-FH01;6833207;20200225090047;W03-D-Mechelen-FH01;19106;FTTH-Cu;;427003;20200515142241;;41630000;798
3029544;Zoning;6833207;20200225090047;W03-D-Mechelen-FH01;6833207;20200225090047;W03-D-Mechelen-FH01;19106;FTTH-Cu;;427004;20200515142241;;41630000;798
3029545;Zoning;6833207;20200225090047;W03-D-Mechelen-FH01;6833207;20200225090047;W03-D-Mechelen-FH01;19106;FTTH-Cu;;11452607;20200515142226;;41630000;798
3029547;Zoning;6833207;20200225090047;W03-D-Mechelen-FH01;6833207;20200225090047;W03-D-Mechelen-FH01;19106;FTTH-Cu;;427005;20200515142241;;41630000;798
4091142;Zoning;6833207;20200225090047;W03-D-Mechelen-FH01;6833207;20200225090047;W03-D-Mechelen-FH01;19106;FTTH-Cu;;441817;20200515142243;;41630000;798
3029549;Zoning;6833207;20200225090047;W03-D-Mechelen-FH01;6833207;20200225090047;W03-D-Mechelen-FH01;19106;FTTH-Cu;;11452606;20200515142226;;41630000;798
4733038;Zoning;6833207;20200225090047;W03-D-Mechelen-FH01;6833207;20200225090047;W03-D-Mechelen-FH01;19106;FTTH-Cu;;11452608;20200515142226;;41630000;798
4736819;Zoning;6833207;20200225090047;W03-D-Mechelen-FH01;6833207;20200225090047;W03-D-Mechelen-FH01;19106;FTTH-Cu;;444838;20200515142313;;41630000;798
905709;Zoning;6833207;20200225090047;W03-D-Mechelen-FH01;6833207;20200225090047;W03-D-Mechelen-FH01;19106;FTTH-Cu;;450584;20200515142302;;41630000;798
901199;Zoning;6833207;20200225090047;W03-D-Mechelen-FH01;6833207;20200225090047;W03-D-Mechelen-FH01;19106;FTTH-Cu;;450266;20200515142308;;41630000;1620
3030756;Zoning;6833207;20200225090047;W03-D-Mechelen-FH01;6833207;20200225090047;W03-D-Mechelen-FH01;19106;FTTH-Cu;;427832;20200515142236;;41630000;1620
3030757;Zoning;6833207;20200225090047;W03-D-Mechelen-FH01;6833207;20200225090047;W03-D-Mechelen-FH01;19106;FTTH-Cu;;427833;20200515142236;;41630000;1620
3030758;Zoning;6833207;20200225090047;W03-D-Mechelen-FH01;6833207;20200225090047;W03-D-Mechelen-FH01;19106;FTTH-Cu;;427834;20200515142236;;41630000;1620
3030759;Zoning;6833207;20200225090047;W03-D-Mechelen-FH01;6833207;20200225090047;W03-D-Mechelen-FH01;19106;FTTH-Cu;;427835;20200515142236;;41630000;1620
3030761;Zoning;6833207;20200225090047;W03-D-Mechelen-FH01;6833207;20200225090047;W03-D-Mechelen-FH01;19106;FTTH-Cu;;427836;20200515142237;;41630000;1620
4751991;Zoning;6833207;20200225090047;W03-D-Mechelen-FH01;6833207;20200225090047;W03-D-Mechelen-FH01;19106;FTTH-Cu;;446135;20200515142313;;41630000;1620
3030762;Zoning;6833207;20200225090047;W03-D-Mechelen-FH01;6833207;20200225090047;W03-D-Mechelen-FH01;19106;FTTH-Cu;;427837;20200515142237;;41630000;1620
901426;Zoning;6833207;20200225090047;W03-D-Mechelen-FH01;6833207;20200225090047;W03-D-Mechelen-FH01;19106;FTTH-Cu;;450281;20200515142309;;41630000;1620
3030763;Zoning;6833207;20200225090047;W03-D-Mechelen-FH01;6833207;20200225090047;W03-D-Mechelen-FH01;19106;FTTH-Cu;;427838;20200515142237;;41630000;1620
3030765;Zoning;6833207;20200225090047;W03-D-Mechelen-FH01;6833207;20200225090047;W03-D-Mechelen-FH01;19106;FTTH-Cu;;427839;20200515142237;;41630000;1620
3030766;Zoning;6833207;20200225090047;W03-D-Mechelen-FH01;6833207;20200225090047;W03-D-Mechelen-FH01;19106;FTTH-Cu;;427840;20200515142237;;41630000;1620
901200;Zoning;6833207;20200225090047;W03-D-Mechelen-FH01;6833207;20200225090047;W03-D-Mechelen-FH01;19106;FTTH-Cu;;450267;20200515142308;;41630000;1620
3030771;Zoning;6833207;20200225090047;W03-D-Mechelen-FH01;6833207;20200225090047;W03-D-Mechelen-FH01;19106;FTTH-Cu;20200515142223;427842;20200515142237;33740116;41630000;1620
3030770;Zoning;6833207;20200225090047;W03-D-Mechelen-FH01;6833207;20200225090047;W03-D-Mechelen-FH01;19106;FTTH-Cu;;427841;20200515142237;;41630000;1620
901423;Zoning;6833207;20200225090047;W03-D-Mechelen-FH01;6833207;20200225090047;W03-D-Mechelen-FH01;19106;FTTH-Cu;;450278;20200515142308;;41630000;1620
901428;Zoning;6833207;20200225090047;W03-D-Mechelen-FH01;6833207;20200225090047;W03-D-Mechelen-FH01;19106;FTTH-Cu;20200515142223;450282;20200515142309;33740116;41630000;1620
3030777;Zoning;6833207;20200225090047;W03-D-Mechelen-FH01;6833207;20200225090047;W03-D-Mechelen-FH01;19106;FTTH-Cu;;427843;20200515142237;;41630000;1620
901429;Zoning;6833207;20200225090047;W03-D-Mechelen-FH01;6833207;20200225090047;W03-D-Mechelen-FH01;19106;FTTH-Cu;;450283;20200515142309;;41630000;1620
3030779;Zoning;6833207;20200225090047;W03-D-Mechelen-FH01;6833207;20200225090047;W03-D-Mechelen-FH01;19106;FTTH-Cu;;427844;20200515142237;;41630000;1620
3030780;Zoning;6833207;20200225090047;W03-D-Mechelen-FH01;6833207;20200225090047;W03-D-Mechelen-FH01;19106;FTTH-Cu;;427845;20200515142237;;41630000;1620
