LAM MK;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Version;Building FID;Building Version;BG Id;LAM City Code;LAM Street Code
3013427;Zoning;33374692;20200821072130;W05-D-Leuven-FH08;33374692;20200821072130;W05-D-Leuven-FH08;33599;FTTH-Cu;;742745;20130702100508;;37370000;4672
3013429;Zoning;33374692;20200821072130;W05-D-Leuven-FH08;33374692;20200821072130;W05-D-Leuven-FH08;33599;FTTH-Cu;;742746;20130702100508;;37370000;4672
3013431;Zoning;33374692;20200821072130;W05-D-Leuven-FH08;33374692;20200821072130;W05-D-Leuven-FH08;33599;FTTH-Cu;;742747;20200910154027;;37370000;4672
4786207;Zoning;33374692;20200821072130;W05-D-Leuven-FH08;33374692;20200821072130;W05-D-Leuven-FH08;33599;FTTH-Cu;;763798;20130702110847;;37370000;4672
4786208;Zoning;33374692;20200821072130;W05-D-Leuven-FH08;33374692;20200821072130;W05-D-Leuven-FH08;33599;FTTH-Cu;;763799;20200910154030;;37370000;4672
4216385;Zoning;33374692;20200821072130;W05-D-Leuven-FH08;33374692;20200821072130;W05-D-Leuven-FH08;33599;FTTH-Cu;;762653;20130702110640;;37370000;4672
3013434;Zoning;33374692;20200821072130;W05-D-Leuven-FH08;33374692;20200821072130;W05-D-Leuven-FH08;33599;FTTH-Cu;;742748;20200910154034;;37370000;4672
3013436;Zoning;33374692;20200821072130;W05-D-Leuven-FH08;33374692;20200821072130;W05-D-Leuven-FH08;33599;FTTH-Cu;;742749;20130702100509;;37370000;4672
3013438;Zoning;33374692;20200821072130;W05-D-Leuven-FH08;33374692;20200821072130;W05-D-Leuven-FH08;33599;FTTH-Cu;;742750;20130702100509;;37370000;4672
3013441;Zoning;33374692;20200821072130;W05-D-Leuven-FH08;33374692;20200821072130;W05-D-Leuven-FH08;33599;FTTH-Cu;;742751;20130702100509;;37370000;4672
3013443;Zoning;33374692;20200821072130;W05-D-Leuven-FH08;33374692;20200821072130;W05-D-Leuven-FH08;33599;FTTH-Cu;;742752;20130702100509;;37370000;4672
4786212;Zoning;33374692;20200821072130;W05-D-Leuven-FH08;33374692;20200821072130;W05-D-Leuven-FH08;33599;FTTH-Cu;;763800;20130702110847;;37370000;4672
4254852;Zoning;33374692;20200821072130;W05-D-Leuven-FH08;33374692;20200821072130;W05-D-Leuven-FH08;33599;FTTH-Cu;;762946;20130702110707;;37370000;4672
3974864;Zoning;33374692;20200821072130;W05-D-Leuven-FH08;33374692;20200821072130;W05-D-Leuven-FH08;33599;FTTH-Cu;;761547;20130702110453;;37370000;4672
5424797;Zoning;33374692;20200821072130;W05-D-Leuven-FH08;33374692;20200821072130;W05-D-Leuven-FH08;33599;FTTH-Cu;;767197;20130702111736;;37370000;4672
3941198;Zoning;33374692;20200821072130;W05-D-Leuven-FH08;33374692;20200821072130;W05-D-Leuven-FH08;33599;FTTH-Cu;;760616;20130702110322;;37370000;10151
3018872;Zoning;33374692;20200821072130;W05-D-Leuven-FH08;33374692;20200821072130;W05-D-Leuven-FH08;33599;FTTH-Cu;;745215;20130702100906;;37370000;10151
3974863;Zoning;33374692;20200821072130;W05-D-Leuven-FH08;33374692;20200821072130;W05-D-Leuven-FH08;33599;FTTH-Cu;;761546;20130702110453;;37370000;10151
3018878;Zoning;33374692;20200821072130;W05-D-Leuven-FH08;33374692;20200821072130;W05-D-Leuven-FH08;33599;FTTH-Cu;;745216;20130702100907;;37370000;10151
3018879;Zoning;33374692;20200821072130;W05-D-Leuven-FH08;33374692;20200821072130;W05-D-Leuven-FH08;33599;FTTH-Cu;;745217;20130702100907;;37370000;10151
3018880;Zoning;33374692;20200821072130;W05-D-Leuven-FH08;33374692;20200821072130;W05-D-Leuven-FH08;33599;FTTH-Cu;;745218;20130702100907;;37370000;10151
3019855;Zoning;33374692;20200821072130;W05-D-Leuven-FH08;33374692;20200821072130;W05-D-Leuven-FH08;33599;FTTH-Cu;;745732;20200910154217;;37370000;11234
3019857;Zoning;33374692;20200821072130;W05-D-Leuven-FH08;33374692;20200821072130;W05-D-Leuven-FH08;33599;FTTH-Cu;;745733;20130702100955;;37370000;11234
3019859;Zoning;33374692;20200821072130;W05-D-Leuven-FH08;33374692;20200821072130;W05-D-Leuven-FH08;33599;FTTH-Cu;;745734;20130702100955;;37370000;11234
3019860;Zoning;33374692;20200821072130;W05-D-Leuven-FH08;33374692;20200821072130;W05-D-Leuven-FH08;33599;FTTH-Cu;;745735;20130702100955;;37370000;11234
3019867;Zoning;33374692;20200821072130;W05-D-Leuven-FH08;33374692;20200821072130;W05-D-Leuven-FH08;33599;FTTH-Cu;;745736;20200910154221;;37370000;11234
4005090;Zoning;33374692;20200821072130;W05-D-Leuven-FH08;33374692;20200821072130;W05-D-Leuven-FH08;33599;FTTH-Cu;;761749;20130702110513;;37370000;11234
4782328;Zoning;33374692;20200821072130;W05-D-Leuven-FH08;33374692;20200821072130;W05-D-Leuven-FH08;33599;FTTH-Cu;;763417;20200910154226;;37370000;11234
3019869;Zoning;33374692;20200821072130;W05-D-Leuven-FH08;33374692;20200821072130;W05-D-Leuven-FH08;33599;FTTH-Cu;;745737;20130702100956;;37370000;11234
4782330;Zoning;33374692;20200821072130;W05-D-Leuven-FH08;33374692;20200821072130;W05-D-Leuven-FH08;33599;FTTH-Cu;;763418;20130702110749;;37370000;11234
4207726;Zoning;33374692;20200821072130;W05-D-Leuven-FH08;33374692;20200821072130;W05-D-Leuven-FH08;33599;FTTH-Cu;;762590;20130702110634;;37370000;11234
3019870;Zoning;33374692;20200821072130;W05-D-Leuven-FH08;33374692;20200821072130;W05-D-Leuven-FH08;33599;FTTH-Cu;;745738;20130702100956;;37370000;11234
380433;Zoning;33374692;20200821072130;W05-D-Leuven-FH08;33374692;20200821072130;W05-D-Leuven-FH08;33599;FTTH-Cu;;760322;20130702110252;;37370000;11234
3019871;Zoning;33374692;20200821072130;W05-D-Leuven-FH08;33374692;20200821072130;W05-D-Leuven-FH08;33599;FTTH-Cu;;745739;20130702100956;;37370000;11234
3019874;Zoning;33374692;20200821072130;W05-D-Leuven-FH08;33374692;20200821072130;W05-D-Leuven-FH08;33599;FTTH-Cu;;745740;20130702100956;;37370000;11234
3019876;Zoning;33374692;20200821072130;W05-D-Leuven-FH08;33374692;20200821072130;W05-D-Leuven-FH08;33599;FTTH-Cu;;745741;20130702100956;;37370000;11234
380432;Zoning;33374692;20200821072130;W05-D-Leuven-FH08;33374692;20200821072130;W05-D-Leuven-FH08;33599;FTTH-Cu;;760321;20130702110251;;37370000;11234
4795587;Zoning;33374692;20200821072130;W05-D-Leuven-FH08;33374692;20200821072130;W05-D-Leuven-FH08;33599;FTTH-Cu;;764493;20200618011432;;37370000;20898
301830;Zoning;33374692;20200821072130;W05-D-Leuven-FH08;33374692;20200821072130;W05-D-Leuven-FH08;33599;FTTH-Cu;;5194523;20200618011429;;37370000;20898
3032261;Zoning;33374692;20200821072130;W05-D-Leuven-FH08;33374692;20200821072130;W05-D-Leuven-FH08;33599;FTTH-Cu;;5194526;20200618011429;;37370000;20898
268281;Zoning;33374692;20200821072130;W05-D-Leuven-FH08;33374692;20200821072130;W05-D-Leuven-FH08;33599;FTTH-Cu;;739538;20200618011430;;37370000;20898
297494;Zoning;33374692;20200821072130;W05-D-Leuven-FH08;33374692;20200821072130;W05-D-Leuven-FH08;33599;FTTH-Cu;;739546;20200618011430;;37370000;20898
3032292;Zoning;33374692;20200821072130;W05-D-Leuven-FH08;33374692;20200821072130;W05-D-Leuven-FH08;33599;FTTH-Cu;;749928;20200618011430;;37370000;20898
4795531;Zoning;33374692;20200821072130;W05-D-Leuven-FH08;33374692;20200821072130;W05-D-Leuven-FH08;33599;FTTH-Cu;;764483;20200618011432;;37370000;20898
3032299;Zoning;33374692;20200821072130;W05-D-Leuven-FH08;33374692;20200821072130;W05-D-Leuven-FH08;33599;FTTH-Cu;;749931;20200618011430;;37370000;20898
3032301;Zoning;33374692;20200821072130;W05-D-Leuven-FH08;33374692;20200821072130;W05-D-Leuven-FH08;33599;FTTH-Cu;;749932;20200618011430;;37370000;20898
3032305;Zoning;33374692;20200821072130;W05-D-Leuven-FH08;33374692;20200821072130;W05-D-Leuven-FH08;33599;FTTH-Cu;;749934;20200618011430;;37370000;20898
3032308;Zoning;33374692;20200821072130;W05-D-Leuven-FH08;33374692;20200821072130;W05-D-Leuven-FH08;33599;FTTH-Cu;;749936;20200618011430;;37370000;20898
297490;Zoning;33374692;20200821072130;W05-D-Leuven-FH08;33374692;20200821072130;W05-D-Leuven-FH08;33599;FTTH-Cu;;739542;20200618011430;;37370000;20898
3941332;Zoning;33374692;20200821072130;W05-D-Leuven-FH08;33374692;20200821072130;W05-D-Leuven-FH08;33599;FTTH-Cu;;760699;20200618011432;;37370000;20898
3032327;Zoning;33374692;20200821072130;W05-D-Leuven-FH08;33374692;20200821072130;W05-D-Leuven-FH08;33599;FTTH-Cu;;749939;20200618011430;;37370000;20898
4795544;Zoning;33374692;20200821072130;W05-D-Leuven-FH08;33374692;20200821072130;W05-D-Leuven-FH08;33599;FTTH-Cu;;764485;20200618011432;;37370000;20898
3032333;Zoning;33374692;20200821072130;W05-D-Leuven-FH08;33374692;20200821072130;W05-D-Leuven-FH08;33599;FTTH-Cu;;749940;20200618011430;;37370000;20898
3032337;Zoning;33374692;20200821072130;W05-D-Leuven-FH08;33374692;20200821072130;W05-D-Leuven-FH08;33599;FTTH-Cu;;749941;20200618011430;;37370000;20898
297487;Zoning;33374692;20200821072130;W05-D-Leuven-FH08;33374692;20200821072130;W05-D-Leuven-FH08;33599;FTTH-Cu;;739539;20200618011430;;37370000;20898
5397235;Zoning;33374692;20200821072130;W05-D-Leuven-FH08;33374692;20200821072130;W05-D-Leuven-FH08;33599;FTTH-Cu;;767086;20200618011432;;37370000;20898
297495;Zoning;33374692;20200821072130;W05-D-Leuven-FH08;33374692;20200821072130;W05-D-Leuven-FH08;33599;FTTH-Cu;;739547;20200618011430;;37370000;20898
4795558;Zoning;33374692;20200821072130;W05-D-Leuven-FH08;33374692;20200821072130;W05-D-Leuven-FH08;33599;FTTH-Cu;;764487;20200618011432;;37370000;20898
4795560;Zoning;33374692;20200821072130;W05-D-Leuven-FH08;33374692;20200821072130;W05-D-Leuven-FH08;33599;FTTH-Cu;;764488;20200618011432;;37370000;20898
4260327;Zoning;33374692;20200821072130;W05-D-Leuven-FH08;33374692;20200821072130;W05-D-Leuven-FH08;33599;FTTH-Cu;;762999;20200618011432;;37370000;20898
4795563;Zoning;33374692;20200821072130;W05-D-Leuven-FH08;33374692;20200821072130;W05-D-Leuven-FH08;33599;FTTH-Cu;;764489;20200618011432;;37370000;20898
3032371;Zoning;33374692;20200821072130;W05-D-Leuven-FH08;33374692;20200821072130;W05-D-Leuven-FH08;33599;FTTH-Cu;;749947;20200618011430;;37370000;20898
4008497;Zoning;33374692;20200821072130;W05-D-Leuven-FH08;33374692;20200821072130;W05-D-Leuven-FH08;33599;FTTH-Cu;;761767;20200618011432;;37370000;20898
3032372;Zoning;33374692;20200821072130;W05-D-Leuven-FH08;33374692;20200821072130;W05-D-Leuven-FH08;33599;FTTH-Cu;;749948;20200618011430;;37370000;20898
3032378;Zoning;33374692;20200821072130;W05-D-Leuven-FH08;33374692;20200821072130;W05-D-Leuven-FH08;33599;FTTH-Cu;;749950;20200618011430;;37370000;20898
3032380;Zoning;33374692;20200821072130;W05-D-Leuven-FH08;33374692;20200821072130;W05-D-Leuven-FH08;33599;FTTH-Cu;;749951;20200618011430;;37370000;20898
3032385;Zoning;33374692;20200821072130;W05-D-Leuven-FH08;33374692;20200821072130;W05-D-Leuven-FH08;33599;FTTH-Cu;;749953;20200618011430;;37370000;20898
3032390;Zoning;33374692;20200821072130;W05-D-Leuven-FH08;33374692;20200821072130;W05-D-Leuven-FH08;33599;FTTH-Cu;;749955;20200618011430;;37370000;20898
297496;Zoning;33374692;20200821072130;W05-D-Leuven-FH08;33374692;20200821072130;W05-D-Leuven-FH08;33599;FTTH-Cu;;739548;20200618011430;;37370000;20898
3032396;Zoning;33374692;20200821072130;W05-D-Leuven-FH08;33374692;20200821072130;W05-D-Leuven-FH08;33599;FTTH-Cu;;749958;20200618011431;;37370000;20898
