LAM MK;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Version;Building FID;Building Version;BG Id;LAM City Code;LAM Street Code
701266;Zoning;33344050;20200806073941;W05-D-Hasselt-FH10;33344050;20200806073941;W05-D-Hasselt-FH10;33575;FTTH-Cu;;401896;20130605120401;;26300000;528
2407981;Zoning;33344050;20200806073941;W05-D-Hasselt-FH10;33344050;20200806073941;W05-D-Hasselt-FH10;33575;FTTH-Cu;;381735;20130605111609;;26300000;528
2407983;Zoning;33344050;20200806073941;W05-D-Hasselt-FH10;33344050;20200806073941;W05-D-Hasselt-FH10;33575;FTTH-Cu;;381736;20130605111609;;26300000;528
2407984;Zoning;33344050;20200806073941;W05-D-Hasselt-FH10;33344050;20200806073941;W05-D-Hasselt-FH10;33575;FTTH-Cu;;381737;20130605111609;;26300000;528
2407985;Zoning;33344050;20200806073941;W05-D-Hasselt-FH10;33344050;20200806073941;W05-D-Hasselt-FH10;33575;FTTH-Cu;;381738;20130605111609;;26300000;528
2407987;Zoning;33344050;20200806073941;W05-D-Hasselt-FH10;33344050;20200806073941;W05-D-Hasselt-FH10;33575;FTTH-Cu;;381739;20130605111609;;26300000;528
2407989;Zoning;33344050;20200806073941;W05-D-Hasselt-FH10;33344050;20200806073941;W05-D-Hasselt-FH10;33575;FTTH-Cu;;381740;20130605111609;;26300000;528
4225038;Zoning;33344050;20200806073941;W05-D-Hasselt-FH10;33344050;20200806073941;W05-D-Hasselt-FH10;33575;FTTH-Cu;;395892;20130605114341;;26300000;528
2407990;Zoning;33344050;20200806073941;W05-D-Hasselt-FH10;33344050;20200806073941;W05-D-Hasselt-FH10;33575;FTTH-Cu;;381741;20130605111609;;26300000;528
2407992;Zoning;33344050;20200806073941;W05-D-Hasselt-FH10;33344050;20200806073941;W05-D-Hasselt-FH10;33575;FTTH-Cu;;381742;20130605111609;;26300000;528
2407993;Zoning;33344050;20200806073941;W05-D-Hasselt-FH10;33344050;20200806073941;W05-D-Hasselt-FH10;33575;FTTH-Cu;;381743;20130605111609;;26300000;528
701268;Zoning;33344050;20200806073941;W05-D-Hasselt-FH10;33344050;20200806073941;W05-D-Hasselt-FH10;33575;FTTH-Cu;;401898;20130605120401;;26300000;528
701270;Zoning;33344050;20200806073941;W05-D-Hasselt-FH10;33344050;20200806073941;W05-D-Hasselt-FH10;33575;FTTH-Cu;;401900;20130605120401;;26300000;528
701269;Zoning;33344050;20200806073941;W05-D-Hasselt-FH10;33344050;20200806073941;W05-D-Hasselt-FH10;33575;FTTH-Cu;;401899;20130605120401;;26300000;528
4070986;Zoning;33344050;20200806073941;W05-D-Hasselt-FH10;33344050;20200806073941;W05-D-Hasselt-FH10;33575;FTTH-Cu;;395177;20130605114129;;26300000;528
701264;Zoning;33344050;20200806073941;W05-D-Hasselt-FH10;33344050;20200806073941;W05-D-Hasselt-FH10;33575;FTTH-Cu;;401894;20130605120401;;26300000;528
701289;Zoning;33344050;20200806073941;W05-D-Hasselt-FH10;33344050;20200806073941;W05-D-Hasselt-FH10;33575;FTTH-Cu;;401914;20130605120402;;26300000;528
2407995;Zoning;33344050;20200806073941;W05-D-Hasselt-FH10;33344050;20200806073941;W05-D-Hasselt-FH10;33575;FTTH-Cu;;381744;20130605111609;;26300000;528
2407996;Zoning;33344050;20200806073941;W05-D-Hasselt-FH10;33344050;20200806073941;W05-D-Hasselt-FH10;33575;FTTH-Cu;;381745;20130605111610;;26300000;528
701291;Zoning;33344050;20200806073941;W05-D-Hasselt-FH10;33344050;20200806073941;W05-D-Hasselt-FH10;33575;FTTH-Cu;;401916;20130605120402;;26300000;528
701292;Zoning;33344050;20200806073941;W05-D-Hasselt-FH10;33344050;20200806073941;W05-D-Hasselt-FH10;33575;FTTH-Cu;;401917;20130605120404;;26300000;528
2407997;Zoning;33344050;20200806073941;W05-D-Hasselt-FH10;33344050;20200806073941;W05-D-Hasselt-FH10;33575;FTTH-Cu;;381746;20130605111610;;26300000;528
701290;Zoning;33344050;20200806073941;W05-D-Hasselt-FH10;33344050;20200806073941;W05-D-Hasselt-FH10;33575;FTTH-Cu;;401915;20130605120402;;26300000;528
701265;Zoning;33344050;20200806073941;W05-D-Hasselt-FH10;33344050;20200806073941;W05-D-Hasselt-FH10;33575;FTTH-Cu;;401895;20130605120401;;26300000;528
2407998;Zoning;33344050;20200806073941;W05-D-Hasselt-FH10;33344050;20200806073941;W05-D-Hasselt-FH10;33575;FTTH-Cu;;381747;20130605111610;;26300000;528
4887540;Zoning;33344050;20200806073941;W05-D-Hasselt-FH10;33344050;20200806073941;W05-D-Hasselt-FH10;33575;FTTH-Cu;;397925;20130605115133;;26300000;528
2407999;Zoning;33344050;20200806073941;W05-D-Hasselt-FH10;33344050;20200806073941;W05-D-Hasselt-FH10;33575;FTTH-Cu;;381748;20130605111610;;26300000;528
2408000;Zoning;33344050;20200806073941;W05-D-Hasselt-FH10;33344050;20200806073941;W05-D-Hasselt-FH10;33575;FTTH-Cu;;381749;20130605111610;;26300000;528
2408001;Zoning;33344050;20200806073941;W05-D-Hasselt-FH10;33344050;20200806073941;W05-D-Hasselt-FH10;33575;FTTH-Cu;;381750;20130605111610;;26300000;528
4887493;Zoning;33344050;20200806073941;W05-D-Hasselt-FH10;33344050;20200806073941;W05-D-Hasselt-FH10;33575;FTTH-Cu;;397923;20130605115133;;26300000;528
2408003;Zoning;33344050;20200806073941;W05-D-Hasselt-FH10;33344050;20200806073941;W05-D-Hasselt-FH10;33575;FTTH-Cu;;381751;20130605111610;;26300000;528
4200039;Zoning;33344050;20200806073941;W05-D-Hasselt-FH10;33344050;20200806073941;W05-D-Hasselt-FH10;33575;FTTH-Cu;;395670;20130605114250;;26300000;528
2408004;Zoning;33344050;20200806073941;W05-D-Hasselt-FH10;33344050;20200806073941;W05-D-Hasselt-FH10;33575;FTTH-Cu;;381752;20130605111610;;26300000;528
4146909;Zoning;33344050;20200806073941;W05-D-Hasselt-FH10;33344050;20200806073941;W05-D-Hasselt-FH10;33575;FTTH-Cu;;395327;20130605114147;;26300000;528
2408006;Zoning;33344050;20200806073941;W05-D-Hasselt-FH10;33344050;20200806073941;W05-D-Hasselt-FH10;33575;FTTH-Cu;;381753;20130605111610;;26300000;528
