LAM MK;xPos;yPos;Street;Nr;Suffix
6113715;115856,403;126441,4;Rue Dr Jacquerye;9;
293919;115377,595;126094,436;Avenue de la France;1;
293920;115429,353;125968,404;Avenue de la France;2;
3148099;115377,833;126086,898;Avenue de la France;3;
4203990;115426,636;125957,741;Avenue de la France;4;
3148100;115378,072;126079,333;Avenue de la France;5;
293921;115423,569;125947,467;Avenue de la France;6;
4556225;115381,489;126056,406;Avenue de la France;7;
3148102;115381,493;126048,8;Avenue de la France;9;
3148105;115381,969;126041,508;Avenue de la France;11;
3148106;115382,331;126034,128;Avenue de la France;13;
4556226;115382,569;126026,806;Avenue de la France;15;
3148108;115384,662;126012,021;Avenue de la France;17;
3148109;115385,002;126004,624;Avenue de la France;19;
3148111;115385,326;125997,095;Avenue de la France;21;
3148112;115385,652;125989,461;Avenue de la France;23;
293918;115385,959;125982,156;Avenue de la France;25;
293916;115379,878;125966,403;Avenue de la France;27;
3148115;115384,082;125956,214;Avenue de la France;29;
293917;115387,742;125946,134;Avenue de la France;31;
22272;115239,072;126037,985;Avenue de la Francophonie;1;
292755;115217,679;126010,647;Avenue de la Francophonie;2;
3148184;115232,362;126038,04;Avenue de la Francophonie;3;
3148185;115211,373;126010,753;Avenue de la Francophonie;4;
292749;115225,304;126038,099;Avenue de la Francophonie;5;
3148187;115205,126;126010,86;Avenue de la Francophonie;6;
292747;115199,722;126038,16;Avenue de la Francophonie;7;
3148190;115198,982;126010,966;Avenue de la Francophonie;8;
3148191;115193,095;126038,198;Avenue de la Francophonie;9;
3148192;115253,223;126010,436;Avenue de la Francophonie;10;
3148194;115185,963;126038,24;Avenue de la Francophonie;11;
3148195;115246,673;126010,495;Avenue de la Francophonie;12;
4555222;115163,063;126038,412;Avenue de la Francophonie;13;
3148197;115240,384;126010,554;Avenue de la Francophonie;14;
3148198;115156,346;126038,485;Avenue de la Francophonie;15;
292753;115234,137;126010,612;Avenue de la Francophonie;16;
3148200;115149,649;126038,558;Avenue de la Francophonie;17;
292752;115172,834;126011,052;Avenue de la Francophonie;18;
292745;115142,389;126038,639;Avenue de la Francophonie;19;
3148202;115166,318;126011,114;Avenue de la Francophonie;20;
292743;115109,577;126038,827;Avenue de la Francophonie;21;
3148204;115159,948;126011,18;Avenue de la Francophonie;22;
3148205;115102,828;126038,887;Avenue de la Francophonie;23;
3148207;115153,492;126011,252;Avenue de la Francophonie;24;
4555225;115095,807;126038,947;Avenue de la Francophonie;25;
3148208;115134,699;126011,267;Avenue de la Francophonie;26;
292741;115088,746;126039,005;Avenue de la Francophonie;27;
3148209;115128,336;126011,368;Avenue de la Francophonie;28;
4206044;115122,113;126011,432;Avenue de la Francophonie;30;
4127466;115115,928;126011,519;Avenue de la Francophonie;32;
293922;115464,11;126094,689;Avenue de la Wallonie;1;
293927;115499,882;126097,024;Avenue de la Wallonie;2;
3161226;115464,346;126087,255;Avenue de la Wallonie;3;
3161227;115500,15;126089,476;Avenue de la Wallonie;4;
3161228;115464,649;126079,8;Avenue de la Wallonie;5;
1489836;115500,421;126081,989;Avenue de la Wallonie;6;
3161229;115464,91;126072,195;Avenue de la Wallonie;7;
3161230;115500,703;126074,287;Avenue de la Wallonie;8;
3161231;115462,908;126057,572;Avenue de la Wallonie;9;
4253883;115500,983;126066,533;Avenue de la Wallonie;10;
293923;115463,282;126049,997;Avenue de la Wallonie;11;
3161232;115498,366;126051,639;Avenue de la Wallonie;12;
293924;115463,645;126042,515;Avenue de la Wallonie;13;
3161233;115498,746;126044,349;Avenue de la Wallonie;14;
3161234;115464,019;126034,993;Avenue de la Wallonie;15;
3161235;115499,187;126036,736;Avenue de la Wallonie;16;
3161236;115464,402;126027,073;Avenue de la Wallonie;17;
3161237;115499,557;126028,967;Avenue de la Wallonie;18;
3161238;115468,116;126012,321;Avenue de la Wallonie;19;
3161239;115499,93;126021,542;Avenue de la Wallonie;20;
3161240;115468,511;126004,796;Avenue de la Wallonie;21;
3161241;115500,685;126006,372;Avenue de la Wallonie;22;
3161242;115468,84;125997,624;Avenue de la Wallonie;23;
4556255;115501,008;125998,519;Avenue de la Wallonie;24;
3992499;115469,162;125989,964;Avenue de la Wallonie;25;
3161243;115501,302;125991,244;Avenue de la Wallonie;26;
3161244;115466,054;125976,837;Avenue de la Wallonie;27;
3161245;115506,74;125978,709;Avenue de la Wallonie;28;
3161246;115469,867;125966,79;Avenue de la Wallonie;29;
3161247;115503,564;125968,588;Avenue de la Wallonie;30;
293925;115473,653;125956,913;Avenue de la Wallonie;31;
293926;115500,588;125958,591;Avenue de la Wallonie;32;
293891;115390,751;126127,432;Avenue de Liège;1;
293889;115362,169;126125,621;Avenue de Liège;2;
3152325;115390,441;126135,118;Avenue de Liège;3;
3152326;115361,796;126133,237;Avenue de Liège;4;
3152328;115390,083;126142,519;Avenue de Liège;5;
3152329;115361,408;126140,604;Avenue de Liège;6;
3152330;115389,761;126150,002;Avenue de Liège;7;
3152332;115360,994;126148,177;Avenue de Liège;8;
293892;115389,408;126157,761;Avenue de Liège;9;
3152334;115360,583;126154,973;Avenue de Liège;10;
293928;115389,692;126181,695;Avenue de Liège;11;
3152336;115358,401;126169,4;Avenue de Liège;12;
3152337;115395,463;126181,777;Avenue de Liège;13;
4556243;115358,034;126176,714;Avenue de Liège;14;
3152338;115401,504;126181,862;Avenue de Liège;15;
293890;115357,679;126184,335;Avenue de Liège;16;
4257745;115407,438;126181,944;Avenue de Liège;17;
4192802;115413,449;126182,028;Avenue de Liège;19;
3152341;115419,612;126182,114;Avenue de Liège;21;
3152343;115425,527;126182,196;Avenue de Liège;23;
3152345;115431,274;126182,275;Avenue de Liège;25;
3152346;115437,018;126182,354;Avenue de Liège;27;
293929;115443,018;126182,436;Avenue de Liège;29;
293930;115466,177;126180,504;Avenue de Liège;31;
3152347;115463,388;126170,123;Avenue de Liège;33;
3152349;115467,659;126151,329;Avenue de Liège;35;
3152351;115468,183;126143,92;Avenue de Liège;37;
3152353;115468,726;126136,627;Avenue de Liège;39;
3152354;115469,265;126128,626;Avenue de Liège;41;
293931;115469,799;126120,831;Avenue de Liège;43;
292758;115348,668;126009,781;Avenue du Campiau;1;
3131968;115348,886;126002,057;Avenue du Campiau;3;
292760;115349,096;125994,441;Avenue du Campiau;5;
3133071;115701,854;126420,235;Avenue du Champ de Bataille;1;
1493477;115737,456;126397,306;Avenue du Champ de Bataille;4;
301548;115706,863;126410,583;Avenue du Champ de Bataille;5;
288280;115735,551;126362,512;Avenue du Champ de Bataille;6;A
288274;115732,632;126354,149;Avenue du Champ de Bataille;8;
4213300;115733,026;126349,318;Avenue du Champ de Bataille;10;
301549;115705,508;126401,935;Avenue du Champ de Bataille;11;
3133078;115730,16;126343,496;Avenue du Champ de Bataille;12;
288270;115706,065;126394,384;Avenue du Champ de Bataille;13;
4556660;115735,505;126337,378;Avenue du Champ de Bataille;16;
3133080;115706,02;126387,264;Avenue du Champ de Bataille;17;
3133082;115733,543;126333,355;Avenue du Champ de Bataille;18;
3133083;115702,833;126382,907;Avenue du Champ de Bataille;19;
3133085;115732,336;126329,014;Avenue du Champ de Bataille;20;
3133086;115702,797;126378,051;Avenue du Champ de Bataille;21;
3133089;115702,752;126373,445;Avenue du Champ de Bataille;23;
3133092;115731,419;126306,744;Avenue du Champ de Bataille;30;
3133095;115700,905;126342,534;Avenue du Champ de Bataille;31;
3133096;115731,317;126299,641;Avenue du Champ de Bataille;32;
3133098;115697,816;126336,56;Avenue du Champ de Bataille;33;
3924671;115727,535;126292,722;Avenue du Champ de Bataille;34;
3133102;115725,713;126296,75;Avenue du Champ de Bataille;34;A
4556566;115665,069;126338,673;Avenue du Champ de Bataille;35;
3133104;115727,585;126288,135;Avenue du Champ de Bataille;36;
3133107;115694,511;126318,137;Avenue du Champ de Bataille;39;
3133108;115720,681;126276,825;Avenue du Champ de Bataille;40;
3133110;115696,287;126312,754;Avenue du Champ de Bataille;41;
3133112;115693,091;126308,473;Avenue du Champ de Bataille;43;
288266;115715,294;126257,548;Avenue du Champ de Bataille;44;
3133114;115692,221;126304,735;Avenue du Champ de Bataille;45;
3133115;115717,337;126250,338;Avenue du Champ de Bataille;46;
288269;115694,02;126299,657;Avenue du Champ de Bataille;47;
3133118;115717,644;126244,58;Avenue du Champ de Bataille;48;
3133119;115716,355;126239,193;Avenue du Champ de Bataille;50;
288265;115694,032;126183,857;Avenue du Champ de Bataille;51;
4183282;115715,477;126233,72;Avenue du Champ de Bataille;52;
3133121;115691,783;126179,215;Avenue du Champ de Bataille;53;
4556647;115713,974;126228,359;Avenue du Champ de Bataille;54;
3133123;115697,066;126173,931;Avenue du Champ de Bataille;55;
4556648;115714,332;126223,866;Avenue du Champ de Bataille;56;
