LAM MK;xPos;yPos;Street;Nr;Suffix
1016594;115868,9535;126156,7447;Rue Arthur Durant;88;
1194175;115284,3785;126307,6742;Rue des Martyrs;9;
1218707;115549,231;125957,8186;Rue Voituron;25;
1343989;115396,7025;126294,6059;Rue Croisette;57;
1457895;114918,2085;126288,9661;Avenue Marchal Foch;978;
1468097;115406,605;126296,0556;Rue Croisette;53;
1476238;115192,307;126363,5886;Avenue Marchal Foch;914;
1482134;115426,65;126309,3697;Rue Croisette;43;
227275;115149,3795;126169,262;Rue Croisette;98;
227286;115379,3565;126258,8272;Rue Croisette;38;
227296;115257,0415;126210,9634;Rue Croisette;74;
227359;115483,765;126330,6968;Rue Croisette;15;
288296;115669,4829;126184,8132;Rue Frres;4;
289285;115985,783;126263,4537;Voie Berthe;39;
289300;116053,3725;126359,3335;Rue Taillie;37;
289881;115450,7885;126314,719;Rue Croisette;31;
289882;115447,649;126313,6725;Rue Croisette;33;
289895;115512,8725;126258,3977;Avenue du Coq;9;
290223;115960,973;126425,258;Piedsente du Moulin;1;
290224;115956,6155;126417,0161;Piedsente du Moulin;5;
290235;115963,1815;126435,3322;Rue Dr Jacquerye;41;
290247;116007,1555;126395,0736;Rue L. Levque;21;
290692;115839,488;126019,2652;Voie Berthe;115;
291123;115849,4815;126183,9467;Rue Tournante;108;
291124;115914,943;126349,0895;Rue Tournante;39;
291136;115850,368;126410,4168;Rue Sablonnire;7;
291544;115746,635;125662,0155;Avenue du Champ de Bataille;211;
292124;115832,673;126444,1644;Rue Dr Jacquerye;1;
292297;115534,277;125927,1269;Avenue du Coq;70;
292315;115599,379;125956,8086;Rue Voituron;19;
293055;114945,1085;126298,9042;Avenue Marchal Foch;966;
293060;115284,2725;126270,7625;Rue des Martyrs;23;
293065;115085,1925;126139,0909;Rue Croisette;120;
293070;115213,055;126218,3085;Rue Croisette;107;
293483;114797,089;125907,4082;Rue Croisette;226;
293489;114904,801;126078,1489;Rue Croisette;191;
293495;114851,81;126050,5759;Rue Petite Sorcire;14;
293508;115046,539;126041,4834;Rue Chapelle du Cur;27;
293891;115390,7505;126127,4316;Avenue de Lige;1;
293925;115473,653;125956,9128;Avenue de la Wallonie;31;
300657;115392,272;125643,3613;Rue de Quaregnon;75;
3124628;115543,104;126145,9739;Avenue du Coq;30;
3124629;115516,7115;126178,5648;Avenue du Coq;31;
3124657;115534,149;125920,9398;Avenue du Coq;72;
3124660;115533,8875;125908,5377;Avenue du Coq;76;
3124671;115636,1925;125860,2895;Rue de l'Hurtebise;12;
3124705;115802,41;126264,8347;Rue Victor Dieu;5;
3124717;115757,738;126269,3916;Rue Victor Dieu;15;
3124728;115732,6095;126271,222;Rue Victor Dieu;25;
3129121;116036,1835;126339,9536;Voie Berthe;5;
3129133;116006,1315;126287,6075;Voie Berthe;27;
3129156;115971,1745;126241,0084;Voie Berthe;51;
3129171;115963,2975;126218,885;Voie Berthe;61;
3129176;115959,5995;126212,253;Voie Berthe;63;
3129189;115931,732;126172,2695;Voie Berthe;73;
3129190;115927,174;126169,2212;Voie Berthe;75;
3129209;115899,4245;126124,1878;Voie Berthe;91;
3129215;115893,008;126105,0148;Voie Berthe;95;
3133086;115702,797;126378,0514;Avenue du Champ de Bataille;21;
3133102;115725,713;126296,7502;Avenue du Champ de Bataille;34;A
3133108;115720,6805;126276,8252;Avenue du Champ de Bataille;40;
3133124;115697,7785;126169,1267;Avenue du Champ de Bataille;57;
3133131;115718,8515;126212,3722;Avenue du Champ de Bataille;62;
3133140;115717,304;126189,7591;Avenue du Champ de Bataille;72;
3133142;115717,366;126185,8154;Avenue du Champ de Bataille;74;
3133150;115725,031;126174,648;Avenue du Champ de Bataille;80;
3133154;115709,8715;126095,1718;Avenue du Champ de Bataille;83;
3133156;115722,698;126158,3759;Avenue du Champ de Bataille;86;
3133164;115732,563;126134,5067;Avenue du Champ de Bataille;96;
3133171;115708,9345;126038,7232;Avenue du Champ de Bataille;103;
3133180;115734,4625;126089,7028;Avenue du Champ de Bataille;114;
3133181;115721,138;126015,5109;Avenue du Champ de Bataille;115;
3133183;115735,658;126085,3019;Avenue du Champ de Bataille;116;
3133216;115709,889;125912,0133;Avenue du Champ de Bataille;141;
3133240;115689,1585;125830,2044;Avenue du Champ de Bataille;159;
3133249;115776,14;125934,4545;Avenue du Champ de Bataille;168;
3133257;115694,403;125734,4715;Avenue du Champ de Bataille;181;
3133288;115762,4375;125647,123;Avenue du Champ de Bataille;213;
3133303;115781,6105;125602,5106;Avenue du Champ de Bataille;225;
3133329;115801,612;125506,6512;Avenue du Champ de Bataille;243;
3134002;115046,952;126024,4594;Rue Chapelle du Cur;33;
3134004;115047,285;126017,6969;Rue Chapelle du Cur;35;
3136142;115309,5945;126233,5111;Rue Croisette;56;
3136149;115262,171;126211,3598;Rue Croisette;72;
3136152;115253,104;126209,7617;Rue Croisette;76;
3136173;115233,2745;126225,2774;Rue Croisette;99;
3136209;115027,188;126120,547;Rue Croisette;134;
3136241;114892,223;126064,7221;Rue Croisette;193;
3137188;114782,395;126199,3343;Pav Danau;8;
3144847;115562,2025;125898,4295;Rue Dumouriez;9;
3147276;115925,8115;126462,4236;Avenue Marchal Foch;758;
3147283;115915,212;126460,9473;Avenue Marchal Foch;762;
3147301;115864,7775;126461,1991;Avenue Marchal Foch;774;
3147402;115266,493;126379,6572;Avenue Marchal Foch;890;
3147412;115225,52;126373,8027;Avenue Marchal Foch;902;
3147443;114912,9105;126287,1582;Avenue Marchal Foch;980;
3147458;114834,0775;126262,4374;Avenue Marchal Foch;1004;
3148099;115377,8325;126086,8978;Avenue de la France;3;
3148112;115385,652;125989,4614;Avenue de la France;23;
3148195;115246,6725;126010,4954;Avenue de la Francophonie;12;
3148246;115612,0498;126120,8354;Rue Frres;24;
3152089;116013,1775;126368,8257;Rue L. Levque;16;
3152091;116020,2415;126394,1368;Rue L. Levque;17;
3152111;115985,1255;126390,9989;Rue L. Levque;32;
3152345;115431,2735;126182,2748;Avenue de Lige;25;
3152346;115437,018;126182,3535;Avenue de Lige;27;
3153586;115311,2755;126308,4475;Rue des Martyrs;34;
3153606;115272,377;126075,6877;Rue des Martyrs;51;
3154288;115236,667;125907,6187;Rue Molire;9;
3154296;115224,621;125950,6863;Rue Molire;14;
3154923;115958,09;126421,1977;Piedsente du Moulin;3;
3154931;115930,8695;126301,8036;Piedsente du Moulin;32;
3154932;115930,6275;126296,95;Piedsente du Moulin;34;
3154936;115921,897;126281,1816;Piedsente du Moulin;42;
3154938;115920,133;126266,7933;Piedsente du Moulin;48;
3154944;115889,79;126202,9541;Piedsente du Moulin;72;
3154945;115886,708;126192,4125;Piedsente du Moulin;76;
3155203;115127,583;126113,7156;Rue de Niamey;11;
3157128;115723,2275;125514,2779;Rue de Quaregnon;31;
3157129;115721,578;125590,4994;Rue de Quaregnon;31;B
3157152;115412,623;125633,9929;Rue de Quaregnon;73;
3157192;115067,207;125737,2243;Rue de Quaregnon;159;
3158522;115847,602;126399,3774;Rue Sablonnire;11;
3158532;115828,8045;126334,0239;Rue Sablonnire;25;
3158535;115816,897;126300,7135;Rue Sablonnire;31;
3158537;115855,816;126358,0576;Rue Sablonnire;34;
3158545;115848,3925;126318,7389;Rue Sablonnire;46;
3158548;115798,031;126224,9451;Rue Sablonnire;51;
3158559;115834,3215;126258,7401;Rue Sablonnire;72;
3158566;115826,494;126241,1443;Rue Sablonnire;80;
3159777;115924,921;126420,3508;Rue Tournante;5;
3159779;115918,3625;126409,2833;Rue Tournante;9;
3159780;115937,708;126391,0673;Rue Tournante;12;
3159791;115927,852;126339,0257;Rue Tournante;36;
3159792;115925,3075;126334,7729;Rue Tournante;38;
3159796;115915,8245;126315,5416;Rue Tournante;46;
3159808;115882,457;126297,8348;Rue Tournante;63;
3159810;115881,4155;126294,4569;Rue Tournante;65;
3161199;115542,973;125957,9741;Rue Voituron;27;
3161203;115345,938;125942,7374;Rue Voltaire;4;
3161206;115354,916;125912,951;Rue Voltaire;7;
3161212;115302,5425;125963,4004;Rue Voltaire;15;
3161228;115464,6485;126079,8001;Avenue de la Wallonie;5;
3161240;115468,5105;126004,796;Avenue de la Wallonie;21;
3161243;115501,3015;125991,2438;Avenue de la Wallonie;26;
3161858;115491,379;125857,9769;Place du Coq;14;
3161861;115461,377;125841,3603;Place du Coq;19;
3161865;115433,1655;125839,9147;Place du Coq;24;
3161866;115427,292;125839,6129;Place du Coq;25;
3162155;115787,145;126032,7971;Rue Arthur Durant;136;
3162635;116071,246;126476,9851;Avenue Roi Albert;718;
3162637;116058,053;126478,8109;Avenue Roi Albert;722;
4020290;115490,5345;125875,6835;Place du Coq;11;
4026708;115923,1205;126160,5284;Voie Berthe;79;
4033788;116014,8635;126442,086;Rue Dr Jacquerye;59;
4068442;114859,493;126270,9442;Avenue Marchal Foch;998;
4188992;115073,9355;125943,8576;Rue Chapelle du Cur;4;
4203990;115426,6355;125957,741;Avenue de la France;4;
4219055;115942,99;126379,0015;Rue Tournante;18;
4230474;115708,697;125701,5995;Avenue du Champ de Bataille;193;
4231214;115806,9505;125494,1748;Avenue du Champ de Bataille;247;
4248626;115214,2605;126140,0716;Place de Briare;6;
4253883;115500,9825;126066,5327;Avenue de la Wallonie;10;
4256514;115885,157;126199,1078;Piedsente du Moulin;74;
4257729;116066,8435;126380,0215;Rue Taillie;27;
4551405;116072,6305;126391,6085;Rue Taillie;21;
4552897;115993,5725;126341,565;Rue du Sable;15;
