LAM MK;xPos;yPos;Street;Nr;Suffix
2061284;152442,7046;211581,2412;Vleminckveld;48;
2061296;152402,9912;212212,9201;Vleminckstraat;4;
2064243;152474,705;211983,6476;Wiegstraat;26;
2064244;152473,4153;211979,9016;Wiegstraat;28;
2064246;152468,7973;211973,6579;Wiegstraat;32;
2064247;152467,0486;211970,1916;Wiegstraat;34;
2068422;152241,915;211968,5728;Lombardenvest;8;
2068431;152401,3367;211977,0167;Lombardenvest;25;
2068432;152373,1058;211960,6449;Lombardenvest;29;
2068433;152373,3157;211955,45;Lombardenvest;31;
2068444;152387,1752;211938,7999;Lombardenvest;56;
2068448;152443,6169;211931,9217;Lombardenvest;78;
3923483;152306,6279;211874,007;Everdijstraat;3;
4008924;152246,159;212195,0138;Groenplaats;12;
4184634;152292,444;211480,2402;Begijnenstraat;39;
4257539;152461,6383;212188,6445;Sudermanstraat;18;
4259238;152454,0887;211572,364;Vleminckveld;54;
4504600;152257,7863;211343,9382;Begijnenstraat;91;
4504710;152312,8551;211538,8022;Begijnenstraat;9;
4504717;152415,1844;211538,3912;Rosier;24;
4506498;152404,9788;211565,8571;Rosier;31;
4509248;152415,057;212207,4996;Vleminckstraat;6;
4511730;152231,5566;211970,8063;Lombardenvest;6;
49252;152434,7827;212018,5918;Schrijnwerkersstraat;4;
49256;152482,0047;212049,867;Meirbrug;2;
5424977;152497,546;211577,9648;Boogkeers;5;
54870;152308,4489;211953,9306;Lombardenvest;34;
54886;152431,844;211932,5663;Lombardenvest;74;
54888;152368,5372;211911,8853;Lombardenvest;52;
54897;152476,8393;211854,1895;Everdijstraat;53;
54902;152446,3645;211831,5002;Everdijstraat;30;
55290;152367,7869;211566,8845;Rosier;17;
55292;152335,1155;211571,816;Rosier;1;
55316;152293,7307;211837,6552;Everdijstraat;2;
55346;152330,8828;211771,7024;Oudaan;1;
55483;152267,3754;211369,9657;Bervoetstraat;1;
55515;152467,4248;211410,9965;Maarschalk Grardstraat;17;
5572030;152542,9502;212223,6911;Sint-Katelijnevest;30;
5575511;152316,224;211870,7854;Everdijstraat;5;
5575625;152326,8885;211980,194;Groenplaats;40;
5575774;152282,9247;211852,1408;Kammenstraat;65;
5575847;152223,072;212158,0214;Oude Koornmarkt;59;
5575924;152347,326;212270,7017;Lijnwaadmarkt;18;
56542;152198,7875;212249,7065;Jan Blomstraat;2;
59540;152457,005;212032,982;Schoenmarkt;14;A
60040;152380,7936;212296,9201;Melkmarkt;13;
60042;152379,3293;212256,9934;Melkmarkt;23;
60728;152222,6888;212125,0982;Oude Koornmarkt;69;
60732;152247,6506;212133,3495;Groenplaats;4;
61209;152383,247;212216,6063;Melkmarkt;33;
61214;152390,7668;212216,2549;Vleminckstraat;2;
61228;152516,2033;212083,0603;Meirbrug;1;
1072767;152346,8524;212210,8994;Sint-Pieterstraat;1;
1521194;152321,5181;211310,3541;Terninckstraat;13;
1778804;152338,5402;211612,0902;Bredestraat;25;
1884894;152485,9679;211825,8739;Korte Gasthuisstraat;36;
1921200;152243,3028;212185,5504;Groenplaats;11;
2027639;152481,714;212250,735;Korte Nieuwstraat;30;
2035180;152443,1494;211793,212;Oudaan;15;
2061261;152380,8198;211677,4673;Vleminckveld;11;
2061281;152428,6091;211594,1449;Vleminckveld;42;
54904;152299,4277;211852,6006;Everdijstraat;1;
55501;152298,8824;211498,802;Begijnenstraat;31;
60071;152477,0963;212223,3437;Sudermanstraat;6;
60075;152528,842;212178,7792;Beggaardenstraat;21;
60731;152241,726;212110,2869;Groenplaats;2;
61222;152412,8147;212175,4711;Eiermarkt;13;
61223;152428,5791;212166,728;Eiermarkt;21;
61252;152368,541;212205,9719;Sint-Pieterstraat;8;
61205;152494,4678;212199,6671;Beggaardenstraat;1;
6524104;152515;212194;Beggaardenstraat;3;
4504652;152290;211463;Begijnenstraat;49;
4504662;152268;211387;Begijnenstraat;77;
4504567;152375,1503;211336,7307;Bervoetstraat;38;
1741147;152354,881;211353,8956;Bervoetstraat;39;
55484;152397,3153;211353,3194;Bervoetstraat;55;
6018352;152422,1339;212171,1182;Eiermarkt;17;
61220;152488,6022;212132,4906;Eiermarkt;33;
1921307;152344;212148;Groenplaats;32;
6524106;152346,6551;212095,1049;Groenplaats;35;
174026;152477,7432;211873,5558;Korte Gasthuisstraat;26;
4510360;152516,3195;211723,238;Lange Gasthuisstraat;18;
1992456;152349,4794;211865,0431;Lombardenstraat;34;
4504685;152509;211462;Mechelseplein;12;
55310;152349,5699;211739,5846;Oudaan;2;
12633;152507,8622;211767,1232;Oudaan;32;
56540;152223,5226;212162,4839;Oude Koornmarkt;57;
2051260;152433;212063;Schoenmarkt;25;
2051262;152447;212065;Schoenmarkt;29;
6095924;152390,9146;212028,2654;Schoenmarkt;2;A
6467509;152434,3643;212023,2714;Schrijnwerkersstraat;2;
60046;152537,8516;212176,4693;Sint-Katelijnevest;50;
173881;152506,6295;212036,6316;Wiegstraat;2;
2048653;152345;211549;Rosier;12;A
6525393;152306;211501;Begijnenstraat;25;
1741142;152316;211355;Bervoetstraat;25;
3956505;152341;211931;Lombardenstraat;10;
2055918;152486;212245;Sudermanstraat;2;B
173911;152251,0557;211998,5561;Lombardenvest;18;
4256532;152391,041;211673,5597;Vleminckveld;19;
1739128;152408,973;212105,4616;Beddenstraat;2;
2056153;152192,9323;212245,5047;Tempelstraat;1;
6525463;152542;212223;Sint-Katelijnevest;32;
60729;152221;212134;Oude Koornmarkt;67;
4512162;152209,776;212217,8785;Oude Koornmarkt;35;
3928583;152368,4751;211650,9334;Vleminckveld;16;
