LAM MK;xPos;yPos;Street;Nr;Suffix
1692231;149296,39;166349,938;Bosveldweg - Bosveldweg;33;
4116845;149282;166363;Bosveldweg - Bosveldweg;35;
1009821;149308,698;166350,695;Bosveldweg - Bosveldweg;37;
4124167;149333,922;166350,546;Bosveldweg - Bosveldweg;39;
1009967;149341;166362;Bosveldweg - Bosveldweg;41;
1009968;149347,175;166327,629;Bosveldweg - Bosveldweg;43;
1009966;149383,807;166357,913;Bosveldweg - Bosveldweg;49;
1692232;149406,625;166354,179;Bosveldweg - Bosveldweg;53;
1009963;149424,763;166355,693;Bosveldweg - Bosveldweg;55;
1692233;149447,76;166318,828;Bosveldweg - Bosveldweg;59;
1009965;149490,495;166412,613;Bosveldweg - Bosveldweg;60;
1692234;149477,411;166360,019;Bosveldweg - Bosveldweg;61;
1692235;149494,38;166353,809;Bosveldweg - Bosveldweg;63;
1692236;149519,218;166420,032;Bosveldweg - Bosveldweg;64;
1692237;149512,494;166356,882;Bosveldweg - Bosveldweg;65;
1454109;149532,771;166346,335;Bosveldweg - Bosveldweg;67;
1009962;149561,905;166349,467;Bosveldweg - Bosveldweg;69;
1692238;149564;166363;Bosveldweg - Bosveldweg;69;B
1009964;149561,154;166402,258;Bosveldweg - Bosveldweg;70;
1692240;149542,25;166429,751;Bosveldweg - Bosveldweg;72;
1692241;149639,036;166305,138;Bosveldweg - Bosveldweg;75;
1692242;149657,2;166290,101;Bosveldweg - Bosveldweg;77;
1692243;149681;166276;Bosveldweg - Bosveldweg;79;
1009971;149665,844;166342,002;Bosveldweg - Bosveldweg;80;
1692244;149677,484;166328,24;Bosveldweg - Bosveldweg;80;A
1692245;149693,07;166259,535;Bosveldweg - Bosveldweg;81;
3917590;149697,07;166307,827;Bosveldweg - Bosveldweg;82;
1692247;149709,083;166246,794;Bosveldweg - Bosveldweg;83;
1692248;149709,108;166289,497;Bosveldweg - Bosveldweg;84;
1692249;149717;166284,653;Bosveldweg - Bosveldweg;86;
1692250;149745,381;166283,804;Bosveldweg - Bosveldweg;88;
1009969;149760,029;166248,467;Bosveldweg - Bosveldweg;90;
1683257;148308,631;166369,635;Brugmannlaan - Avenue Brugmann;324;
1051059;148245,706;166246,512;Brugmannlaan - Avenue Brugmann;360;
1683273;148242,164;166241,002;Brugmannlaan - Avenue Brugmann;362;
1683274;148237,403;166233,783;Brugmannlaan - Avenue Brugmann;364;
1683275;148237,403;166233,783;Brugmannlaan - Avenue Brugmann;366;
1683276;148240,69;166223,723;Brugmannlaan - Avenue Brugmann;368;
1683277;148234,706;166219,051;Brugmannlaan - Avenue Brugmann;370;
1683278;148232,46;166213,3;Brugmannlaan - Avenue Brugmann;372;
1683279;148230,724;166207,174;Brugmannlaan - Avenue Brugmann;372;A
1683280;148227,782;166201,36;Brugmannlaan - Avenue Brugmann;374;
1683281;148227,205;166194,473;Brugmannlaan - Avenue Brugmann;376;
1683284;148222,928;166189,193;Brugmannlaan - Avenue Brugmann;378;
1683286;148218,686;166183,616;Brugmannlaan - Avenue Brugmann;380;
1683287;148216,834;166176,103;Brugmannlaan - Avenue Brugmann;382;
1051057;148213,99;166163,696;Brugmannlaan - Avenue Brugmann;384;
1051056;148194,257;166128,8;Brugmannlaan - Avenue Brugmann;396;
1683296;148192,239;166119,044;Brugmannlaan - Avenue Brugmann;398;
1683297;148190,609;166112,96;Brugmannlaan - Avenue Brugmann;400;
1683299;148192,272;166105,579;Brugmannlaan - Avenue Brugmann;402;
1683301;148187,909;166100,33;Brugmannlaan - Avenue Brugmann;404;
1683303;148184,633;166094,768;Brugmannlaan - Avenue Brugmann;406;
1683305;148182,587;166088,614;Brugmannlaan - Avenue Brugmann;408;
1683308;148180,127;166082,532;Brugmannlaan - Avenue Brugmann;410;
1683309;148177,84;166076,472;Brugmannlaan - Avenue Brugmann;412;
1683311;148177,623;166069,159;Brugmannlaan - Avenue Brugmann;414;
1014129;148130,156;165967,018;Brugmannlaan - Avenue Brugmann;424;
1009809;149205,508;166383,94;Brunardlaan - Avenue Brunard;1;
1049425;149211,883;166422,325;Brunardlaan - Avenue Brunard;2;
1683413;149211,526;166385,831;Brunardlaan - Avenue Brunard;3;
1683414;149221,5;166425,596;Brunardlaan - Avenue Brunard;4;
1683415;149217,3;166386,418;Brunardlaan - Avenue Brunard;5;
1683416;149229,555;166427,682;Brunardlaan - Avenue Brunard;6;
1683417;149223,451;166388,452;Brunardlaan - Avenue Brunard;7;
1683418;149229,21;166389,825;Brunardlaan - Avenue Brunard;9;
1683419;149235,867;166388,594;Brunardlaan - Avenue Brunard;11;
1683420;149242,29;166390,195;Brunardlaan - Avenue Brunard;13;
1683421;149235,645;166430,123;Brunardlaan - Avenue Brunard;14;
1683422;149247,935;166392,844;Brunardlaan - Avenue Brunard;15;
1683423;149241,081;166431,941;Brunardlaan - Avenue Brunard;16;
1683424;149253,914;166393,75;Brunardlaan - Avenue Brunard;17;
1683425;149248,426;166431,506;Brunardlaan - Avenue Brunard;18;
1683426;149254,867;166434,041;Brunardlaan - Avenue Brunard;18;A
1683427;149261,139;166397,116;Brunardlaan - Avenue Brunard;19;
1683428;149246,665;166456,293;Brunardlaan - Avenue Brunard;20;
1009810;149277,357;166401,323;Brunardlaan - Avenue Brunard;21;
1368618;149260,49;166438,51;Brunardlaan - Avenue Brunard;22;
1683429;149265,45;166440,964;Brunardlaan - Avenue Brunard;24;
1683430;149273,302;166442,478;Brunardlaan - Avenue Brunard;26;
1683431;149280,138;166449,409;Brunardlaan - Avenue Brunard;28;
1683432;149316;166447;Brunardlaan - Avenue Brunard;32;
1683433;149298,213;166456,853;Brunardlaan - Avenue Brunard;34;
1683434;149305,379;166460,655;Brunardlaan - Avenue Brunard;36;
1683435;149311,922;166465,095;Brunardlaan - Avenue Brunard;38;
1009811;149301,52;166414,991;Brunardlaan - Avenue Brunard;41;
1683436;149318,385;166424,281;Brunardlaan - Avenue Brunard;43;
1049426;149318,902;166469,362;Brunardlaan - Avenue Brunard;44;
1683437;149328,965;166423,722;Brunardlaan - Avenue Brunard;45;
1683438;149320;166451;Brunardlaan - Avenue Brunard;45;A
1049427;149327,788;166473,471;Brunardlaan - Avenue Brunard;46;
1683439;149339,676;166429,611;Brunardlaan - Avenue Brunard;47;
1683440;149335,341;166480,111;Brunardlaan - Avenue Brunard;48;
1683441;149358,915;166450,254;Brunardlaan - Avenue Brunard;49;
1683442;149340,611;166489,777;Brunardlaan - Avenue Brunard;50;
1683443;149372,711;166465,011;Brunardlaan - Avenue Brunard;51;
1014128;148444,724;166273,211;Burgemeester Jean Herinckxlaan - Avenue Bourgmestre Jean Herinckx;1;
4036298;148529;166385;Burgemeester Jean Herinckxlaan - Avenue Bourgmestre Jean Herinckx;12;A
1009935;149476,876;166242,638;Dandoygaarde - Clos Dandoy;1;
1009936;149475,971;166268,369;Dandoygaarde - Clos Dandoy;2;
1689972;149476,462;166288,081;Dandoygaarde - Clos Dandoy;4;
1689973;149476,462;166288,081;Dandoygaarde - Clos Dandoy;4;A
1689974;149547,854;166309,494;Dandoygaarde - Clos Dandoy;7;
1009937;149509,674;166246,412;Dandoygaarde - Clos Dandoy;12;
1014143;148205,71;165899,511;De Frélaan - Avenue De Fré;4;
1689342;148331,507;165903,672;De Frélaan - Avenue De Fré;36;
1014141;148341,699;165904,991;De Frélaan - Avenue De Fré;38;
1014148;148425,958;165922,304;De Frélaan - Avenue De Fré;38;B
1014144;148452,654;165927,955;De Frélaan - Avenue De Fré;38;C
1014145;148482,265;165978,543;De Frélaan - Avenue De Fré;40;
1689345;148493,389;165934,455;De Frélaan - Avenue De Fré;40;A
1014151;148519,862;165936,627;De Frélaan - Avenue De Fré;42;
1014147;148677,799;166031,487;De Frélaan - Avenue De Fré;62;
1308571;148859,31;166086,136;De Frélaan - Avenue De Fré;66;
1010309;149029,827;166006,132;De Frélaan - Avenue De Fré;68;
1689352;149036,558;166009,754;De Frélaan - Avenue De Fré;68;A
1689353;149042,936;166008,085;De Frélaan - Avenue De Fré;70;
4066111;149049,928;166007,252;De Frélaan - Avenue De Fré;70;A
1689355;149057,421;166008,55;De Frélaan - Avenue De Fré;72;
1689356;149066,45;166009,218;De Frélaan - Avenue De Fré;74;
4110620;149097,013;166026,357;De Frélaan - Avenue De Fré;76;
1689360;149181,582;166037,524;De Frélaan - Avenue De Fré;94;
1010306;149259,281;166046,97;De Frélaan - Avenue De Fré;96;
1689362;149237,916;165989,068;De Frélaan - Avenue De Fré;98;
1009758;149254,711;165985,752;De Frélaan - Avenue De Fré;100;
1009754;149294,802;165970,981;De Frélaan - Avenue De Fré;102;
1009763;149306,515;165967,382;De Frélaan - Avenue De Fré;104;
1009788;149347,292;165957,3;De Frélaan - Avenue De Fré;108;
1009752;149411,299;165943,069;De Frélaan - Avenue De Fré;114;
1689367;149422,005;165944,542;De Frélaan - Avenue De Fré;116;
1009753;149439,28;165946,999;De Frélaan - Avenue De Fré;118;
1689368;149471,007;165950,882;De Frélaan - Avenue De Fré;120;
1689369;149508,41;165947,12;De Frélaan - Avenue De Fré;130;
1689370;149529,019;165942,802;De Frélaan - Avenue De Fré;132;
1011045;149546,805;165944,88;De Frélaan - Avenue De Fré;134;
1012262;149590,918;165952,088;De Frélaan - Avenue De Fré;136;
1011046;149607,297;165959,313;De Frélaan - Avenue De Fré;138;
1012260;149616,715;165962,344;De Frélaan - Avenue De Fré;140;
1012261;149631,586;165966,318;De Frélaan - Avenue De Fré;142;
1689377;149644,596;165967,137;De Frélaan - Avenue De Fré;150;
1689379;149652,935;165969,482;De Frélaan - Avenue De Fré;152;
1689381;149672,862;165975,747;De Frélaan - Avenue De Fré;154;
1373546;149682,904;165980,496;De Frélaan - Avenue De Fré;156;
1355235;149704,815;165985,654;De Frélaan - Avenue De Fré;160;
1355832;149719,865;165988,95;De Frélaan - Avenue De Fré;170;
1689393;149733,014;165992,217;De Frélaan - Avenue De Fré;174;
1689395;149746,256;166017,05;De Frélaan - Avenue De Fré;176;
1465868;149764,022;165998,908;De Frélaan - Avenue De Fré;178;
1689397;149779,428;166005,666;De Frélaan - Avenue De Fré;180;
1689398;149787,66;166005,654;De Frélaan - Avenue De Fré;182;
1689400;149800,237;166014,637;De Frélaan - Avenue De Fré;184;
1689402;149808,959;166014,483;De Frélaan - Avenue De Fré;186;
1011051;149821,284;166014,801;De Frélaan - Avenue De Fré;188;
1689404;149829,569;166017,282;De Frélaan - Avenue De Fré;190;
1689406;149843,037;166029,278;De Frélaan - Avenue De Fré;192;
1370167;149848,785;166027,254;De Frélaan - Avenue De Fré;194;
1689410;149866,018;166027,495;De Frélaan - Avenue De Fré;200;
1012259;149872,695;166029,467;De Frélaan - Avenue De Fré;202;
1012258;149886,79;166034,24;De Frélaan - Avenue De Fré;204;
1012257;149964,754;166096,278;De Frélaan - Avenue De Fré;206;
1689438;148540,782;166060,965;De Frésquare - Square De Fré;1;
1689439;148591;166110;De Frésquare - Square De Fré;2;
1049250;149160,702;166571,292;Edith Cavellstraat - Rue Edith Cavell;81;
1692522;149167,947;166551,467;Edith Cavellstraat - Rue Edith Cavell;83;
1692526;149090,5;166490,328;Edith Cavellstraat - Rue Edith Cavell;91;
1049251;149162,175;166507,817;Edith Cavellstraat - Rue Edith Cavell;93;
1049252;149164,52;166494,033;Edith Cavellstraat - Rue Edith Cavell;95;
19015;149214,603;166573,512;Edith Cavellstraat - Rue Edith Cavell;100;
