LAM MK;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Version;Building FID;Building Version;BG Id;LAM City Code;LAM Street Code
1005018;Zoning;33480165;2,02008E+13;W05-C-Mons-FH14;33480165;2,02008E+13;W05-C-Mons-FH14;33716;FTTH-Cu;;564430;2,01306E+13;;44510000;4256
1016602;Zoning;33480165;2,02008E+13;W05-C-Mons-FH14;33480165;2,02008E+13;W05-C-Mons-FH14;33716;FTTH-Cu;;564459;2,01306E+13;;44510000;12013
1095837;Zoning;33480165;2,02008E+13;W05-C-Mons-FH14;33480165;2,02008E+13;W05-C-Mons-FH14;33716;FTTH-Cu;;564898;2,01306E+13;;44510000;113
1095856;Zoning;33480165;2,02008E+13;W05-C-Mons-FH14;33480165;2,02008E+13;W05-C-Mons-FH14;33716;FTTH-Cu;;564913;2,01306E+13;;44510000;12229
1095864;Zoning;33480165;2,02008E+13;W05-C-Mons-FH14;33480165;2,02008E+13;W05-C-Mons-FH14;33716;FTTH-Cu;;564920;2,01306E+13;;44510000;12229
1095875;Zoning;33480165;2,02008E+13;W05-C-Mons-FH14;33480165;2,02008E+13;W05-C-Mons-FH14;33716;FTTH-Cu;;564929;2,01306E+13;;44510000;24862
1096676;Zoning;33480165;2,02008E+13;W05-C-Mons-FH14;33480165;2,02008E+13;W05-C-Mons-FH14;33716;FTTH-Cu;;564947;2,01306E+13;;44510000;7989
1096692;Zoning;33480165;2,02008E+13;W05-C-Mons-FH14;33480165;2,02008E+13;W05-C-Mons-FH14;33716;FTTH-Cu;;564960;2,01306E+13;;44510000;126
1096698;Zoning;33480165;2,02008E+13;W05-C-Mons-FH14;33480165;2,02008E+13;W05-C-Mons-FH14;33716;FTTH-Cu;;564966;2,01306E+13;;44510000;126
1185282;Zoning;33480165;2,02008E+13;W05-C-Mons-FH14;33480165;2,02008E+13;W05-C-Mons-FH14;33716;FTTH-Cu;;565028;2,01306E+13;;44510000;11
1309452;Zoning;33480165;2,02008E+13;W05-C-Mons-FH14;33480165;2,02008E+13;W05-C-Mons-FH14;33716;FTTH-Cu;;565602;2,01306E+13;;44510000;11
1328236;Zoning;33480165;2,02008E+13;W05-C-Mons-FH14;33480165;2,02008E+13;W05-C-Mons-FH14;33716;FTTH-Cu;;565694;2,01306E+13;;44510000;22378
1345377;Zoning;33480165;2,02008E+13;W05-C-Mons-FH14;33480165;2,02008E+13;W05-C-Mons-FH14;33716;FTTH-Cu;;565946;2,01306E+13;;44510000;113
1439371;Zoning;33480165;2,02008E+13;W05-C-Mons-FH14;33480165;2,02008E+13;W05-C-Mons-FH14;33716;FTTH-Cu;;566253;2,01306E+13;;44510000;7989
1468947;Zoning;33480165;2,02008E+13;W05-C-Mons-FH14;33480165;2,02008E+13;W05-C-Mons-FH14;33716;FTTH-Cu;;566478;2,01306E+13;;44510000;85
1519976;Zoning;33480165;2,02008E+13;W05-C-Mons-FH14;33480165;2,02008E+13;W05-C-Mons-FH14;33716;FTTH-Cu;;566841;2,01306E+13;;44510000;22378
