Projectnummer;LAM MK;Building FID;SSV Date;BUILDING KEY;Blok;LU KEY;VCA;M1;M2A;M2B;M3A;M3B;M4A;M4B;M5A;M5B;M5C;M6A;M6B;M6C;B1 construction start;B2 construction end;Opdrachttemplate
KNOKKE - FH01;2766638;;;2766638;BL0105;8347980;;2019-10-11;;;;;;;;;;;;;2019-09-18;2020-12-05;(L/B/S)U template
KNOKKE - FH01;4270565;;;4270565;BL0124;10557706;PENDING;2019-12-10;;;;;;;;;;;;;2019-11-12;2020-07-15;(L/B/S)U template
KNOKKE - FH01;5707137;;;5707137;BL0111;10550610;;2019-10-23;;;;;;;;;;;;;2019-09-09;2021-01-05;(L/B/S)U template
KNOKKE - FH01;2763120;;;2763120;;11289049;NOK;2019-10-28;;;;;;;;;;;;;2019-10-21;2024-12-31;(L/B/S)U template
KNOKKE - FH01;239620;;;239620;BL0125;8338751;PENDING;2019-07-19;;;;;;;;;;;;;2019-10-21;2020-06-14;(L/B/S)U template
KNOKKE - FH01;333281;;;333281;BL0112;8360769;OK;2019-08-20;;;;;;;;;;;;;2019-10-14;2020-03-18;(L/B/S)U template
KNOKKE - FH01;338420;;;338420;BL0115;8362213;OK;2019-09-09;;;;;;;;;;;;;2019-11-04;2020-02-19;(L/B/S)U template
KNOKKE - FH01;2271855;;;2271855;BL0120;8353083;;2019-08-08;;;;;;;;;;;;;2019-10-24;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2760039;;;2760039;BL0124;8340090;;2019-09-03;;;;;;;;;;;;;2019-11-12;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2763029;;;2763029;BL0114;11078916;PENDING;2019-08-12;;;;;;;;;;;;;2019-10-24;2020-02-23;(L/B/S)U template
KNOKKE - FH01;2763128;;;2763128;BL0125;8341202;OK;2019-09-14;;;;;;;;;;;;;2019-10-21;2020-06-14;(L/B/S)U template
KNOKKE - FH01;2765067;;;2765067;BL0120;8355383;PENDING;2019-12-02;;;;;;;;;;;;;2019-10-24;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2765501;;;2765501;BL0111;11139507;PENDING;2019-10-11;;;;;;;;;;;;;2019-09-09;2020-12-21;(L/B/S)U template
KNOKKE - FH01;2766639;;;2766639;BL0103;8358949;;2019-12-10;;;;;;;;;;;;;2019-09-05;2020-03-23;(L/B/S)U template
KNOKKE - FH01;4343311;;;4343311;BL0111;8340005;;2019-10-23;;;;;;;;;;;;;2019-09-09;2021-01-05;(L/B/S)U template
KNOKKE - FH01;5713665;;;5713665;BL0122;10554857;PENDING;2019-10-28;;;;;;;;;;;;;2019-11-22;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2763120;;;2763120;;11289050;NOK;2019-08-08;;;;;;;;;;;;;2019-10-21;2024-12-31;(L/B/S)U template
KNOKKE - FH01;239620;;;239620;BL0125;8342863;PENDING;2019-08-12;;;;;;;;;;;;;2019-10-21;2020-06-14;(L/B/S)U template
KNOKKE - FH01;326952;;;326952;BL0109;8342452;;2019-12-02;;;;;;;;;;;;;2019-08-30;2020-01-19;(L/B/S)U template
KNOKKE - FH01;333282;;;333282;BL0112;8337047;PENDING;2019-10-11;;;;;;;;;;;;;2019-10-14;2020-03-18;(L/B/S)U template
KNOKKE - FH01;338422;;;338422;BL0115;8339425;OK;2019-08-23;;;;;;;;;;;;;2019-11-04;2020-02-19;(L/B/S)U template
KNOKKE - FH01;2271855;;;2271855;BL0120;8358159;;2019-12-10;;;;;;;;;;;;;2019-10-24;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2760041;;;2760041;BL0124;8361946;;2019-10-23;;;;;;;;;;;;;2019-11-12;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2763029;;;2763029;BL0114;11078917;PENDING;2019-10-23;;;;;;;;;;;;;2019-10-24;2020-02-23;(L/B/S)U template
KNOKKE - FH01;2763128;;;2763128;BL0125;8341203;OK;2019-09-14;;;;;;;;;;;;;2019-10-21;2020-06-14;(L/B/S)U template
KNOKKE - FH01;2765067;;;2765067;BL0120;8359860;PENDING;2019-10-28;;;;;;;;;;;;;2019-10-24;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2765504;;;2765504;BL0110;8346900;;2019-08-08;;;;;;;;;;;;;2019-11-25;2020-06-14;(L/B/S)U template
KNOKKE - FH01;2766640;;;2766640;BL0103;8359436;;2019-10-11;;;;;;;;;;;;;2019-09-05;2020-03-23;(L/B/S)U template
KNOKKE - FH01;5713665;;;5713665;BL0122;10554858;PENDING;2019-12-10;;;;;;;;;;;;;2019-11-22;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2763124;;;2763124;;11289051;PENDING;2019-10-23;;;;;;;;;;;;;2019-10-21;2020-06-14;(L/B/S)U template
KNOKKE - FH01;239620;;;239620;BL0125;8342864;PENDING;2019-10-23;;;;;;;;;;;;;2019-10-21;2020-06-14;(L/B/S)U template
KNOKKE - FH01;326952;;;326952;BL0109;11079274;;2019-10-28;;;;;;;;;;;;;2019-08-30;2020-01-19;(L/B/S)U template
KNOKKE - FH01;333282;;;333282;BL0112;8341156;PENDING;2019-08-08;;;;;;;;;;;;;2019-10-14;2020-03-18;(L/B/S)U template
KNOKKE - FH01;338422;;;338422;BL0115;8343601;OK;2019-08-23;;;;;;;;;;;;;2019-11-04;2020-02-19;(L/B/S)U template
KNOKKE - FH01;2757595;;;2757595;BL0110;8346422;;2019-08-12;;;;;;;;;;;;;2019-11-25;2020-06-14;(L/B/S)U template
KNOKKE - FH01;2760041;;;2760041;BL0124;8361947;;2019-10-23;;;;;;;;;;;;;2019-11-12;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2763030;;;2763030;BL0122;8336203;OK;2019-09-18;;;;;;;;;;;;;2019-11-22;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2763128;;;2763128;BL0125;8341204;OK;2019-09-14;;;;;;;;;;;;;2019-10-21;2020-06-14;(L/B/S)U template
KNOKKE - FH01;2765067;;;2765067;BL0120;8364219;PENDING;2019-10-11;;;;;;;;;;;;;2019-10-24;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2765504;;;2765504;BL0110;8346901;;2019-10-10;;;;;;;;;;;;;2019-11-25;2020-06-14;(L/B/S)U template
KNOKKE - FH01;2766641;;;2766641;BL0103;8349688;;2019-12-10;;;;;;;;;;;;;2019-09-05;2020-03-23;(L/B/S)U template
KNOKKE - FH01;5713665;;;5713665;BL0122;10554859;PENDING;2019-09-07;;;;;;;;;;;;;2019-11-22;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2763128;;;2763128;;11289052;OK;2019-09-14;;;;;;;;;;;;;2019-10-21;2020-06-14;(L/B/S)U template
KNOKKE - FH01;1209518;;;1209518;BL0114;11227494;NOK;2019-10-23;;;;;;;;;;;;;2019-10-24;2024-12-31;(L/B/S)U template
KNOKKE - FH01;239620;;;239620;BL0125;8360979;PENDING;2019-10-28;;;;;;;;;;;;;2019-10-21;2020-06-14;(L/B/S)U template
KNOKKE - FH01;326953;;;326953;BL0109;8347468;;2019-07-26;;;;;;;;;;;;;2019-08-30;2020-02-03;(L/B/S)U template
KNOKKE - FH01;333282;;;333282;BL0112;8354668;PENDING;2019-09-27;;;;;;;;;;;;;2019-10-14;2020-03-18;(L/B/S)U template
KNOKKE - FH01;338422;;;338422;BL0115;8352283;OK;2019-08-23;;;;;;;;;;;;;2019-11-04;2020-02-19;(L/B/S)U template
KNOKKE - FH01;2757595;;;2757595;BL0110;8346423;;2019-08-12;;;;;;;;;;;;;2019-11-25;2020-06-14;(L/B/S)U template
KNOKKE - FH01;2760041;;;2760041;BL0124;8361948;;2019-10-23;;;;;;;;;;;;;2019-11-12;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2763030;;;2763030;BL0122;8340359;OK;2019-09-18;;;;;;;;;;;;;2019-11-22;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2763128;;;2763128;BL0125;8341205;OK;2019-09-14;;;;;;;;;;;;;2019-10-21;2020-06-14;(L/B/S)U template
KNOKKE - FH01;2765067;;;2765067;BL0120;11079073;PENDING;2019-10-10;;;;;;;;;;;;;2019-10-24;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2765506;;;2765506;BL0110;11139217;;2019-12-10;;;;;;;;;;;;;2019-11-25;2020-06-14;(L/B/S)U template
KNOKKE - FH01;2766642;;;2766642;BL0103;8336251;;2019-11-16;;;;;;;;;;;;;2019-09-05;2020-03-23;(L/B/S)U template
KNOKKE - FH01;5713665;;;5713665;BL0122;10554924;PENDING;2019-09-16;;;;;;;;;;;;;2019-11-22;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2765050;;;2765050;;11282490;OK;2019-10-02;;;;;;;;;;;;;2019-11-22;2020-07-15;(L/B/S)U template
KNOKKE - FH01;1209518;;;1209518;BL0114;11227495;NOK;2019-10-28;;;;;;;;;;;;;2019-10-24;2024-12-31;(L/B/S)U template
KNOKKE - FH01;239620;;;239620;BL0125;8365379;PENDING;2019-09-25;;;;;;;;;;;;;2019-10-21;2020-06-14;(L/B/S)U template
KNOKKE - FH01;333282;;;333282;BL0112;8363546;PENDING;2019-09-27;;;;;;;;;;;;;2019-10-14;2020-03-18;(L/B/S)U template
KNOKKE - FH01;338422;;;338422;BL0115;8352284;OK;2019-08-23;;;;;;;;;;;;;2019-11-04;2020-02-19;(L/B/S)U template
KNOKKE - FH01;2757596;;;2757596;BL0110;8348014;;2019-08-12;;;;;;;;;;;;;2019-11-25;2020-06-29;(L/B/S)U template
KNOKKE - FH01;2760041;;;2760041;BL0124;8361949;;2019-10-23;;;;;;;;;;;;;2019-11-12;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2763030;;;2763030;BL0122;8340360;OK;2019-09-18;;;;;;;;;;;;;2019-11-22;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2763128;;;2763128;BL0125;8341206;OK;2019-09-14;;;;;;;;;;;;;2019-10-21;2020-06-14;(L/B/S)U template
KNOKKE - FH01;2765506;;;2765506;BL0110;11139218;;2019-10-10;;;;;;;;;;;;;2019-11-25;2020-06-14;(L/B/S)U template
KNOKKE - FH01;2766666;;;2766666;BL0105;8345596;;2019-09-25;;;;;;;;;;;;;2019-09-18;2020-12-05;(L/B/S)U template
KNOKKE - FH01;5713665;;;5713665;BL0122;10555352;PENDING;2019-12-10;;;;;;;;;;;;;2019-11-22;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2765070;;;2765070;;11287218;OK;2019-11-16;;;;;;;;;;;;;2019-11-12;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2767137;;;2767137;BL0113;8339814;;2019-08-28;;;;;;;;;;;;;2019-11-18;2020-02-24;(L/B/S)U template
KNOKKE - FH01;1209518;;;1209518;BL0114;11227496;NOK;2019-11-03;;;;;;;;;;;;;2019-10-24;2024-12-31;(L/B/S)U template
KNOKKE - FH01;239620;;;239620;BL0125;8365380;PENDING;2019-09-25;;;;;;;;;;;;;2019-10-21;2020-06-14;(L/B/S)U template
KNOKKE - FH01;326954;;;326954;BL0109;8352208;;2019-09-27;;;;;;;;;;;;;2019-08-30;2020-02-03;(L/B/S)U template
KNOKKE - FH01;333282;;;333282;BL0112;8363547;PENDING;2019-08-12;;;;;;;;;;;;;2019-10-14;2020-03-18;(L/B/S)U template
KNOKKE - FH01;338422;;;338422;BL0115;8357241;OK;2019-08-23;;;;;;;;;;;;;2019-11-04;2020-02-19;(L/B/S)U template
KNOKKE - FH01;2757598;;;2757598;BL0110;8346424;;2019-10-23;;;;;;;;;;;;;2019-11-25;2020-06-29;(L/B/S)U template
KNOKKE - FH01;2763030;;;2763030;BL0122;8344803;OK;2019-09-18;;;;;;;;;;;;;2019-11-22;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2763128;;;2763128;BL0125;8341207;OK;2019-09-14;;;;;;;;;;;;;2019-10-21;2020-06-14;(L/B/S)U template
KNOKKE - FH01;2765506;;;2765506;BL0110;11139219;;2019-10-01;;;;;;;;;;;;;2019-11-25;2020-06-14;(L/B/S)U template
KNOKKE - FH01;2766667;;;2766667;BL0106;8350510;;2019-10-10;;;;;;;;;;;;;2019-09-04;2020-02-03;(L/B/S)U template
KNOKKE - FH01;5713665;;;5713665;BL0122;10555353;PENDING;2019-09-25;;;;;;;;;;;;;2019-11-22;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2765079;;;2765079;;11287219;PENDING;2019-12-10;;;;;;;;;;;;;2019-11-12;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2767167;;;2767167;BL0114;8362888;;2019-11-03;;;;;;;;;;;;;2019-10-24;2020-03-09;(L/B/S)U template
KNOKKE - FH01;1209518;;;1209518;BL0114;11227497;NOK;2019-08-28;;;;;;;;;;;;;2019-10-24;2024-12-31;(L/B/S)U template
KNOKKE - FH01;239620;;;239620;BL0125;8365381;PENDING;2019-11-03;;;;;;;;;;;;;2019-10-21;2020-06-14;(L/B/S)U template
KNOKKE - FH01;326955;;;326955;BL0109;8349739;;2019-09-25;;;;;;;;;;;;;2019-08-30;2020-02-03;(L/B/S)U template
KNOKKE - FH01;333282;;;333282;BL0112;10557926;PENDING;2019-09-27;;;;;;;;;;;;;2019-10-14;2020-03-18;(L/B/S)U template
KNOKKE - FH01;338422;;;338422;BL0115;8357242;OK;2019-08-23;;;;;;;;;;;;;2019-11-04;2020-02-19;(L/B/S)U template
KNOKKE - FH01;2757600;;;2757600;BL0110;8353417;;2019-11-15;;;;;;;;;;;;;2019-11-25;2020-06-29;(L/B/S)U template
KNOKKE - FH01;2760043;;;2760043;BL0124;11078947;;2019-12-02;;;;;;;;;;;;;2019-11-12;2020-07-30;(L/B/S)U template
KNOKKE - FH01;2763030;;;2763030;BL0122;8358404;OK;2019-09-18;;;;;;;;;;;;;2019-11-22;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2763128;;;2763128;BL0125;11079019;OK;2019-09-14;;;;;;;;;;;;;2019-10-21;2020-06-14;(L/B/S)U template
KNOKKE - FH01;2765070;;;2765070;BL0124;8331757;OK;2019-09-03;;;;;;;;;;;;;2019-11-12;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2765506;;;2765506;BL0110;11139220;;2019-10-23;;;;;;;;;;;;;2019-11-25;2020-06-14;(L/B/S)U template
KNOKKE - FH01;2766848;;;2766848;BL0124;8333995;PENDING;2019-10-01;;;;;;;;;;;;;2019-11-12;2020-07-15;(L/B/S)U template
KNOKKE - FH01;5713665;;;5713665;BL0122;10555354;PENDING;2019-10-10;;;;;;;;;;;;;2019-11-22;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2765089;;;2765089;;11287220;PENDING;2019-09-25;;;;;;;;;;;;;2019-11-12;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2763041;;;2763041;BL0114;11179303;;2019-09-17;;;;;;;;;;;;;2019-10-24;2020-03-09;(L/B/S)U template
KNOKKE - FH01;1209518;;;1209518;BL0114;11227498;NOK;2019-09-29;;;;;;;;;;;;;2019-10-24;2024-12-31;(L/B/S)U template
KNOKKE - FH01;239620;;;239620;BL0125;8365382;PENDING;2019-11-03;;;;;;;;;;;;;2019-10-21;2020-06-14;(L/B/S)U template
KNOKKE - FH01;332958;;;332958;BL0106;11139222;NOK;2019-09-22;;;;;;;;;;;;;2019-09-04;2024-12-31;(L/B/S)U template
KNOKKE - FH01;333283;;;333283;BL0112;11139228;;2019-09-27;;;;;;;;;;;;;2019-10-14;2020-04-02;(L/B/S)U template
KNOKKE - FH01;338438;;;338438;BL0114;8336872;PENDING;2019-11-15;;;;;;;;;;;;;2019-10-24;2020-02-23;(L/B/S)U template
KNOKKE - FH01;2757602;;;2757602;BL0110;8334115;;2019-12-02;;;;;;;;;;;;;2019-11-25;2020-06-29;(L/B/S)U template
KNOKKE - FH01;2760044;;;2760044;BL0124;8349148;;2019-09-03;;;;;;;;;;;;;2019-11-12;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2763030;;;2763030;BL0122;8362727;OK;2019-09-18;;;;;;;;;;;;;2019-11-22;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2763128;;;2763128;BL0125;11079020;OK;2019-09-14;;;;;;;;;;;;;2019-10-21;2020-06-14;(L/B/S)U template
KNOKKE - FH01;2765070;;;2765070;BL0124;8331758;OK;2019-10-23;;;;;;;;;;;;;2019-11-12;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2766848;;;2766848;BL0124;8342325;PENDING;2019-10-11;;;;;;;;;;;;;2019-11-12;2020-07-15;(L/B/S)U template
KNOKKE - FH01;5713665;;;5713665;BL0122;10555355;PENDING;2019-10-06;;;;;;;;;;;;;2019-11-22;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2765103;;;2765103;;11289518;PENDING;2019-09-25;;;;;;;;;;;;;2020-01-06;2020-07-15;(L/B/S)U template
KNOKKE - FH01;1327498;;;1327498;BL0119;11206776;NOK;2019-11-03;;;;;;;;;;;;;2019-12-02;2024-12-31;(L/B/S)U template
KNOKKE - FH01;239620;;;239620;BL0125;8365383;PENDING;2019-08-23;;;;;;;;;;;;;2019-10-21;2020-06-14;(L/B/S)U template
KNOKKE - FH01;333285;;;333285;BL0111;8333366;;2019-11-03;;;;;;;;;;;;;2019-09-09;2020-12-21;(L/B/S)U template
KNOKKE - FH01;338438;;;338438;BL0114;8345411;PENDING;2019-09-22;;;;;;;;;;;;;2019-10-24;2020-02-23;(L/B/S)U template
KNOKKE - FH01;2757604;;;2757604;BL0110;8338352;;2019-09-02;;;;;;;;;;;;;2019-11-25;2020-06-29;(L/B/S)U template
KNOKKE - FH01;2760044;;;2760044;BL0124;8349149;;2019-09-27;;;;;;;;;;;;;2019-11-12;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2763128;;;2763128;BL0125;11079021;OK;2019-09-14;;;;;;;;;;;;;2019-10-21;2020-06-14;(L/B/S)U template
KNOKKE - FH01;2765070;;;2765070;BL0124;8331759;OK;2019-11-15;;;;;;;;;;;;;2019-11-12;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2765510;;;2765510;BL0111;8337570;;2019-12-02;;;;;;;;;;;;;2019-09-09;2020-12-21;(L/B/S)U template
KNOKKE - FH01;2766848;;;2766848;BL0124;8355963;PENDING;2019-09-03;;;;;;;;;;;;;2019-11-12;2020-07-15;(L/B/S)U template
KNOKKE - FH01;4343326;;;4343326;BL0112;11078842;PENDING;2019-10-23;;;;;;;;;;;;;2019-10-14;2020-03-18;(L/B/S)U template
KNOKKE - FH01;5713665;;;5713665;BL0122;10555420;PENDING;2019-10-11;;;;;;;;;;;;;2019-11-22;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2765104;;;2765104;;11289519;PENDING;2019-10-06;;;;;;;;;;;;;2020-01-06;2020-07-15;(L/B/S)U template
KNOKKE - FH01;1362934;;;1362934;BL0108;11231387;NOK;2019-09-25;;;;;;;;;;;;;2019-09-09;2024-12-31;(L/B/S)U template
KNOKKE - FH01;239621;;;239621;BL0125;10553806;;2019-09-30;;;;;;;;;;;;;2019-10-21;2020-06-14;(L/B/S)U template
KNOKKE - FH01;333285;;;333285;BL0111;8337567;;2019-09-25;;;;;;;;;;;;;2019-09-09;2020-12-21;(L/B/S)U template
KNOKKE - FH01;338438;;;338438;BL0114;8354479;PENDING;2019-11-03;;;;;;;;;;;;;2019-10-24;2020-02-23;(L/B/S)U template
KNOKKE - FH01;2757607;;;2757607;BL0110;8334614;;2019-09-02;;;;;;;;;;;;;2019-11-25;2020-06-29;(L/B/S)U template
KNOKKE - FH01;2760044;;;2760044;BL0124;8349150;;2019-09-27;;;;;;;;;;;;;2019-11-12;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2763131;;;2763131;BL0115;8338423;OK;2019-09-06;;;;;;;;;;;;;2019-11-04;2020-02-19;(L/B/S)U template
KNOKKE - FH01;2765070;;;2765070;BL0124;8336046;OK;2019-11-15;;;;;;;;;;;;;2019-11-12;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2765510;;;2765510;BL0111;8355288;;2019-12-02;;;;;;;;;;;;;2019-09-09;2020-12-21;(L/B/S)U template
KNOKKE - FH01;2766848;;;2766848;BL0124;8355964;PENDING;2019-09-03;;;;;;;;;;;;;2019-11-12;2020-07-15;(L/B/S)U template
KNOKKE - FH01;4343326;;;4343326;BL0112;11078843;PENDING;2019-10-23;;;;;;;;;;;;;2019-10-14;2020-03-18;(L/B/S)U template
KNOKKE - FH01;5713665;;;5713665;BL0122;10555486;PENDING;2019-10-06;;;;;;;;;;;;;2019-11-22;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2765105;;;2765105;;11289034;PENDING;2019-09-25;;;;;;;;;;;;;2019-10-21;2020-06-14;(L/B/S)U template
KNOKKE - FH01;1362934;;;1362934;BL0108;11231388;NOK;2019-09-30;;;;;;;;;;;;;2019-09-09;2024-12-31;(L/B/S)U template
KNOKKE - FH01;239621;;;239621;BL0125;10554762;;2019-09-27;;;;;;;;;;;;;2019-10-21;2020-06-14;(L/B/S)U template
KNOKKE - FH01;333082;;;333082;BL0116;8352112;;2019-11-03;;;;;;;;;;;;;2019-11-13;2021-02-01;(L/B/S)U template
KNOKKE - FH01;333285;;;333285;BL0111;8364124;;2019-09-07;;;;;;;;;;;;;2019-09-09;2020-12-21;(L/B/S)U template
KNOKKE - FH01;338438;;;338438;BL0114;8354480;PENDING;2019-09-02;;;;;;;;;;;;;2019-10-24;2020-02-23;(L/B/S)U template
KNOKKE - FH01;2757613;;;2757613;BL0113;8332023;PENDING;2019-09-27;;;;;;;;;;;;;2019-11-18;2020-02-09;(L/B/S)U template
KNOKKE - FH01;2760045;;;2760045;BL0110;8351695;;2019-11-15;;;;;;;;;;;;;2019-11-25;2020-06-14;(L/B/S)U template
KNOKKE - FH01;2763032;;;2763032;BL0114;8334164;PENDING;2019-12-02;;;;;;;;;;;;;2019-10-24;2020-02-23;(L/B/S)U template
KNOKKE - FH01;2763131;;;2763131;BL0115;8342531;OK;2019-09-06;;;;;;;;;;;;;2019-11-04;2020-02-19;(L/B/S)U template
KNOKKE - FH01;2765070;;;2765070;BL0124;8344578;OK;2019-09-03;;;;;;;;;;;;;2019-11-12;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2765510;;;2765510;BL0111;8359770;;2019-10-23;;;;;;;;;;;;;2019-09-09;2020-12-21;(L/B/S)U template
KNOKKE - FH01;2766848;;;2766848;BL0124;8360396;PENDING;2019-10-11;;;;;;;;;;;;;2019-11-12;2020-07-15;(L/B/S)U template
KNOKKE - FH01;4343326;;;4343326;BL0112;11078844;PENDING;2019-10-06;;;;;;;;;;;;;2019-10-14;2020-03-18;(L/B/S)U template
KNOKKE - FH01;5829434;;;5829434;BL0118;8333521;;2019-09-25;;;;;;;;;;;;;2019-10-09;2021-01-06;(L/B/S)U template
KNOKKE - FH01;2765121;;;2765121;;11289520;PENDING;2019-09-24;;;;;;;;;;;;;2020-01-06;2020-07-15;(L/B/S)U template
KNOKKE - FH01;1389167;;;1389167;BL0114;11207154;PENDING;2019-09-30;;;;;;;;;;;;;2019-10-24;2020-02-23;(L/B/S)U template
KNOKKE - FH01;239621;;;239621;BL0125;10555530;;2019-11-03;;;;;;;;;;;;;2019-10-21;2020-06-14;(L/B/S)U template
KNOKKE - FH01;333083;;;333083;BL0121;8363693;;2019-09-07;;;;;;;;;;;;;2019-11-18;2020-12-25;(L/B/S)U template
KNOKKE - FH01;338438;;;338438;BL0114;8363362;PENDING;2019-07-26;;;;;;;;;;;;;2019-10-24;2020-02-23;(L/B/S)U template
KNOKKE - FH01;2757613;;;2757613;BL0113;8358496;PENDING;2019-09-27;;;;;;;;;;;;;2019-11-18;2020-02-09;(L/B/S)U template
KNOKKE - FH01;2760045;;;2760045;BL0110;11078938;;2019-11-15;;;;;;;;;;;;;2019-11-25;2020-06-14;(L/B/S)U template
KNOKKE - FH01;2763032;;;2763032;BL0114;8334165;PENDING;2019-08-15;;;;;;;;;;;;;2019-10-24;2020-02-23;(L/B/S)U template
KNOKKE - FH01;2763131;;;2763131;BL0115;8342532;OK;2019-09-06;;;;;;;;;;;;;2019-11-04;2020-02-19;(L/B/S)U template
KNOKKE - FH01;2765070;;;2765070;BL0124;8344579;OK;2019-09-03;;;;;;;;;;;;;2019-11-12;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2765512;;;2765512;BL0110;8360487;;2019-08-02;;;;;;;;;;;;;2019-11-25;2020-06-14;(L/B/S)U template
KNOKKE - FH01;2766850;;;2766850;BL0120;8358827;;2019-10-23;;;;;;;;;;;;;2019-10-24;2020-07-15;(L/B/S)U template
KNOKKE - FH01;4343326;;;4343326;BL0112;11078845;PENDING;2019-10-11;;;;;;;;;;;;;2019-10-14;2020-03-18;(L/B/S)U template
KNOKKE - FH01;5830032;;;5830032;BL0122;11139225;;2019-10-06;;;;;;;;;;;;;2019-11-22;2020-07-30;(L/B/S)U template
KNOKKE - FH01;2765123;;;2765123;;11289522;PENDING;2019-09-25;;;;;;;;;;;;;2020-01-06;2020-07-15;(L/B/S)U template
KNOKKE - FH01;1438103;;;1438103;BL0114;11212046;PENDING;2019-11-15;;;;;;;;;;;;;2019-10-24;2020-02-23;(L/B/S)U template
KNOKKE - FH01;239621;;;239621;BL0125;10555867;;2019-08-24;;;;;;;;;;;;;2019-10-21;2020-06-14;(L/B/S)U template
KNOKKE - FH01;333083;;;333083;BL0121;8363694;;2019-11-03;;;;;;;;;;;;;2019-11-18;2020-12-25;(L/B/S)U template
KNOKKE - FH01;333286;;;333286;BL0108;8344857;;2019-09-07;;;;;;;;;;;;;2019-09-09;2020-01-19;(L/B/S)U template
KNOKKE - FH01;338438;;;338438;BL0114;11079107;PENDING;2019-09-27;;;;;;;;;;;;;2019-10-24;2020-02-23;(L/B/S)U template
KNOKKE - FH01;2757613;;;2757613;BL0113;8362820;PENDING;2019-09-03;;;;;;;;;;;;;2019-11-18;2020-02-09;(L/B/S)U template
KNOKKE - FH01;2760045;;;2760045;BL0110;11078939;;2019-08-15;;;;;;;;;;;;;2019-11-25;2020-06-14;(L/B/S)U template
KNOKKE - FH01;2763032;;;2763032;BL0114;8338410;PENDING;2019-08-02;;;;;;;;;;;;;2019-10-24;2020-02-23;(L/B/S)U template
KNOKKE - FH01;2763131;;;2763131;BL0115;8347005;OK;2019-09-06;;;;;;;;;;;;;2019-11-04;2020-02-19;(L/B/S)U template
KNOKKE - FH01;2765070;;;2765070;BL0124;8344580;OK;2019-10-23;;;;;;;;;;;;;2019-11-12;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2765512;;;2765512;BL0110;8360488;;2019-09-14;;;;;;;;;;;;;2019-11-25;2020-06-14;(L/B/S)U template
KNOKKE - FH01;2766850;;;2766850;BL0120;11079182;;2019-09-25;;;;;;;;;;;;;2019-10-24;2020-07-15;(L/B/S)U template
KNOKKE - FH01;4343326;;;4343326;BL0112;11078846;PENDING;2019-10-10;;;;;;;;;;;;;2019-10-14;2020-03-18;(L/B/S)U template
KNOKKE - FH01;5905437;;;5905437;BL0122;10557812;;2019-08-26;;;;;;;;;;;;;2019-11-22;2020-07-30;(L/B/S)U template
KNOKKE - FH01;2760053;;;2760053;;11299797;NOK;2019-10-24;;;;;;;;;;;;;2019-11-12;2024-12-31;(L/B/S)U template
KNOKKE - FH01;2765134;;;2765134;;11289523;PENDING;2019-11-03;;;;;;;;;;;;;2020-01-06;2020-07-15;(L/B/S)U template
KNOKKE - FH01;1450165;;;1450165;BL0111;11207344;OK;2019-09-07;;;;;;;;;;;;;2019-09-09;2020-12-21;(L/B/S)U template
KNOKKE - FH01;239621;;;239621;BL0125;10555868;;2019-09-27;;;;;;;;;;;;;2019-10-21;2020-06-14;(L/B/S)U template
