Projectnummer;LAM MK;Building FID;SSV Date;BUILDING KEY;Blok;LU KEY;VCA;M1;M2A;M2B;M3A;M3B;M4A;M4B;M5A;M5B;M5C;M6A;M6B;M6C;B1 construction start;B2 construction end;Opdrachttemplate
ANTWERPEN-WEST - FH03;109569;;;109569;BL0011;1802803;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;2053997;;;2053997;BL0006;1639966;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;3970830;;;3970830;BL0011;11194025;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;1935970;;;1935970;;11210273;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;4509140;;;4509140;BL0009;11210736;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;61827;;;61827;BL0005;11194063;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;108834;;;108834;BL0008;11194175;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;109569;;;109569;BL0011;1802804;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;2053997;;;2053997;BL0006;1639967;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;3970830;;;3970830;BL0011;11194026;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;1935970;;;1935970;;11210274;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;4509140;;;4509140;BL0009;11210737;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;61827;;;61827;BL0005;11194064;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;108834;;;108834;BL0008;11194176;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;3993648;;;3993648;BL0003;1774087;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;1935971;;;1935971;BL0003;11210275;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;4509140;;;4509140;BL0009;11210738;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;61827;;;61827;BL0005;11194065;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;108835;;;108835;BL0008;1865204;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;1304350;;;1304350;BL0003;1821151;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;3995724;;;3995724;BL0007;11194015;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;1935971;;;1935971;BL0003;11210276;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;4509348;;;4509348;BL0005;11210292;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;61827;;;61827;BL0005;11194066;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;1304350;;;1304350;BL0003;1821184;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;3999432;;;3999432;BL0009;10362139;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;1935973;;;1935973;BL0003;11210277;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;4509348;;;4509348;BL0005;11210293;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;61827;;;61827;BL0005;11194067;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;109570;;;109570;BL0011;1661858;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;1304350;;;1304350;BL0003;1821207;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;1938864;;;1938864;L00010;11210279;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;4509348;;;4509348;BL0005;11210294;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;61827;;;61827;BL0005;11194068;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;1304350;;;1304350;BL0003;1821504;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;2053998;;;2053998;BL0006;1646416;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;1938864;;;1938864;L00010;11210280;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;4509348;;;4509348;BL0005;11210295;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;61827;;;61827;BL0005;11194069;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;1304350;;;1304350;BL0003;1821545;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;1951110;;;1951110;BL0011;11194020;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;1938864;;;1938864;L00010;11210281;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;4509348;;;4509348;BL0005;11210296;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;61827;;;61827;BL0005;11194070;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;109571;;;109571;BL0009;1615065;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;1304350;;;1304350;BL0003;1821574;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;1951110;;;1951110;BL0011;11194021;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;2037770;;;2037770;BL0003;1620732;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;2053999;;;2053999;BL0006;11194163;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;1944463;;;1944463;;11210284;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;4511527;;;4511527;BL0006;11210695;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;61827;;;61827;BL0005;11194071;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;109955;;;109955;BL0007;1615059;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;1304350;;;1304350;BL0003;1821744;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;1951123;;;1951123;BL0011;10414292;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;2037770;;;2037770;BL0003;1620733;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;2054000;;;2054000;BL0006;1685540;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;1944463;;;1944463;;11210285;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;4511527;;;4511527;BL0006;11210696;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;61827;;;61827;BL0005;11194072;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;109956;;;109956;BL0007;1778488;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;1304350;;;1304350;BL0003;1821773;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;1951123;;;1951123;BL0011;10414676;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;2037770;;;2037770;BL0003;1620734;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;2054001;;;2054001;BL0006;1698292;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;1944465;;;1944465;BL0005;11210286;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;4511564;;;4511564;BL0004;11210603;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;61827;;;61827;BL0005;11194073;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;1304350;;;1304350;BL0003;1821786;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;2037770;;;2037770;BL0003;1620735;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;2058906;;;2058906;BL0001;1775642;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;1944465;;;1944465;BL0005;11210287;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;4511577;;;4511577;;11210619;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;61827;;;61827;BL0005;11194074;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;1304350;;;1304350;BL0003;1821933;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;2058906;;;2058906;BL0001;1775643;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;4009408;;;4009408;BL0006;11194011;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;1944465;;;1944465;BL0005;11210288;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;4511577;;;4511577;;11210620;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;61827;;;61827;BL0005;11194075;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;109958;;;109958;BL0007;1768692;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;1304350;;;1304350;BL0003;1821937;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;2058906;;;2058906;BL0001;1775644;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;4011075;;;4011075;BL0008;1792629;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;1950798;;;1950798;BL0011;11210326;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;4511577;;;4511577;;11210621;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;61827;;;61827;BL0005;11194076;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;109963;;;109963;BL0007;1615058;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;1304350;;;1304350;BL0003;1822030;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;2058963;;;2058963;BL0007;1824065;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;4027753;;;4027753;BL0006;1698291;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;1950798;;;1950798;BL0011;11210327;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;4511577;;;4511577;;11210622;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;61827;;;61827;BL0005;11194077;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;109969;;;109969;BL0007;1661839;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;1304350;;;1304350;BL0003;1822036;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;2058963;;;2058963;BL0007;1824066;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;4033407;;;4033407;BL0008;10364796;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;1950798;;;1950798;BL0011;11210328;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;4511577;;;4511577;;11210623;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;61827;;;61827;BL0005;11194078;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;1304350;;;1304350;BL0003;1822041;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;2058963;;;2058963;BL0007;1824067;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;4043975;;;4043975;BL0001;1766246;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;1950798;;;1950798;BL0011;11210329;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;4511577;;;4511577;;11210624;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;61827;;;61827;BL0005;11194079;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;109970;;;109970;BL0007;10410632;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;1304350;;;1304350;BL0003;1822095;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;1951123;;;1951123;BL0011;10414825;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;2058963;;;2058963;BL0007;1824068;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;1950798;;;1950798;BL0011;11210330;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;4511577;;;4511577;;11210625;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;61827;;;61827;BL0005;11194080;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;109971;;;109971;BL0007;1647800;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;1951123;;;1951123;BL0011;10415539;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;2058963;;;2058963;BL0007;1824069;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;4065763;;;4065763;;1630511;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;1950798;;;1950798;BL0011;11210331;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;4511645;;;4511645;L00010;11210265;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;61827;;;61827;BL0005;11194081;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;1304350;;;1304350;BL0003;10412585;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;1951123;;;1951123;BL0011;10415540;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;2058963;;;2058963;BL0007;1824070;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;4065763;;;4065763;;1630512;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;1950874;;;1950874;BL0011;11210332;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;4513187;;;4513187;BL0001;11210451;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;61827;;;61827;BL0005;11194082;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;1307993;;;1307993;;1855721;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;2058963;;;2058963;BL0007;1824071;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;4065763;;;4065763;;1630513;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;1950874;;;1950874;BL0011;11210333;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;4513187;;;4513187;BL0001;11210452;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;61827;;;61827;BL0005;11194083;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;1366994;;;1366994;BL0007;1838878;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;2058964;;;2058964;BL0007;1855713;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;4183884;;;4183884;BL0008;1754682;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;1950874;;;1950874;BL0011;11210334;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;4513187;;;4513187;BL0001;11210453;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;61827;;;61827;BL0005;11194084;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;1366994;;;1366994;BL0007;1838879;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;1951195;;;1951195;BL0011;11194023;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;4198350;;;4198350;BL0006;10369795;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;1950874;;;1950874;BL0011;11210335;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;5373798;;;5373798;BL0007;11210697;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;61827;;;61827;BL0005;11194085;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;1366994;;;1366994;BL0007;1839196;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;1951320;;;1951320;BL0011;11194028;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;1950874;;;1950874;BL0011;11210336;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;5373798;;;5373798;BL0007;11210698;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;61827;;;61827;BL0005;11194086;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;1366994;;;1366994;BL0007;1839197;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;1951320;;;1951320;BL0011;11194029;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;1950874;;;1950874;BL0011;11210337;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;5373798;;;5373798;BL0007;11210699;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;61827;;;61827;BL0005;11194087;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;1370156;;;1370156;BL0006;1750005;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;1951415;;;1951415;;1623358;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;2058965;;;2058965;BL0007;1620761;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;1950904;;;1950904;BL0011;11210338;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;5373798;;;5373798;BL0007;11210700;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;61827;;;61827;BL0005;11194088;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;109972;;;109972;BL0007;1672246;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;1370156;;;1370156;BL0006;1750092;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;1951415;;;1951415;;1623433;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;2058965;;;2058965;BL0007;1620762;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;1950972;;;1950972;BL0011;11210339;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;5373798;;;5373798;BL0007;11210701;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;61827;;;61827;BL0005;11194089;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;109972;;;109972;BL0007;1672254;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;1370156;;;1370156;BL0006;1750223;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;1951415;;;1951415;;1623475;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;2058965;;;2058965;BL0007;1620763;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;1950972;;;1950972;BL0011;11210340;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;5373798;;;5373798;BL0007;11210702;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;61827;;;61827;BL0005;11194090;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;109972;;;109972;BL0007;1672257;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;1370156;;;1370156;BL0006;1750361;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;1951415;;;1951415;;1623482;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;1950972;;;1950972;BL0011;11210341;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;5373798;;;5373798;BL0007;11210703;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;61827;;;61827;BL0005;11194091;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;1396178;;;1396178;BL0006;1652580;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;1951415;;;1951415;;10411069;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;2058967;;;2058967;BL0008;11194177;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;1950972;;;1950972;BL0011;11210342;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;5373798;;;5373798;BL0007;11210704;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;61827;;;61827;BL0005;11194092;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;1442044;;;1442044;BL0011;1630507;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH03;1951415;;;1951415;;10411157;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
