Projectnummer;LAM MK;Building FID;SSV Date;Quadrant;TSA SIGNED;BUILDING KEY;Blok;LU KEY;VCA;M1;M2A;M2B;M3A;M3B;M4A;M4B;M5A;M5B;M5C;M6A;M6B;M6C;B1 construction start;B2 construction end;Opdrachttemplate
MECHELEN - FH01;3046140;;;;;3046140;BL0115;1561993;;2020-06-10;;;;;;;;;;;;;2020-06-15;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3046140;;;;;3046140;BL0115;1562020;;2020-06-10;;;;;;;;;;;;;2020-06-15;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3046140;;;;;3046140;BL0115;11231953;;2020-06-10;;;;;;;;;;;;;2020-06-15;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3046132;;;;;3046132;BL0115;1595322;;2020-05-29;;;;;;;;;;;;;2020-06-15;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3046136;;;;;3046136;BL0115;11231913;;2020-05-29;;;;;;;;;;;;;2020-06-15;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3046136;;;;;3046136;BL0115;11231908;;2020-05-29;;;;;;;;;;;;;2020-06-15;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3046136;;;;;3046136;BL0115;11231926;;2020-05-29;;;;;;;;;;;;;2020-06-15;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3046136;;;;;3046136;BL0115;11231920;;2020-05-29;;;;;;;;;;;;;2020-06-15;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3046132;;;;;3046132;BL0115;1595304;;2020-05-29;;;;;;;;;;;;;2020-06-15;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3046136;;;;;3046136;BL0115;11231917;;2020-05-29;;;;;;;;;;;;;2020-06-15;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3046140;;;;;3046140;BL0115;11231945;;2020-06-10;;;;;;;;;;;;;2020-06-15;2020-08-31;(L/B/S)U template
MECHELEN - FH01;4748668;;;;;4748668;BL0115;10448773;;2020-01-13;;;;;;;;;;;;;2020-06-15;2020-08-31;(L/B/S)U template
MECHELEN - FH01;905639;;;;;905639;BL0115;11094218;;2018-09-10;;;;;;;;;;;;;2020-06-15;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3046128;;;;;3046128;BL0115;1585803;;;;;;;;;;;;;;;2020-06-15;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3046140;;;;;3046140;BL0115;11231930;;2020-06-10;;;;;;;;;;;;;2020-06-15;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3046140;;;;;3046140;BL0115;11231943;;2020-06-10;;;;;;;;;;;;;2020-06-15;2020-08-31;(L/B/S)U template
MECHELEN - FH01;4748668;;;;;4748668;BL0115;11274354;;2020-01-13;;;;;;;;;;;;;2020-06-15;2020-08-31;(L/B/S)U template
MECHELEN - FH01;4748668;;;;;4748668;BL0115;11274355;;2020-01-13;;;;;;;;;;;;;2020-06-15;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3043720;;;;;3043720;BL0115;11402785;;2020-05-20;;;;;;;;;;;;;2020-06-15;2020-08-31;(L/B/S)U template
MECHELEN - FH01;905653;;;;;905653;BL0115;11402789;;2020-05-25;;;;;;;;;;;;;2020-06-15;2020-08-31;(L/B/S)U template
MECHELEN - FH01;905662;;;;;905662;BL0115;11402786;;2020-06-09;;;;;;;;;;;;;2020-06-15;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3049078;;;;;3049078;BL0116;1565310;;2020-01-23;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;4748677;;;;;4748677;BL0116;1584011;;;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3030841;;;;;3030841;BL0116;1580928;;2020-03-13;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3943978;;;;;3943978;BL0116;11094220;;2020-03-13;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;905655;;;;;905655;BL0116;1591023;;;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3030841;;;;;3030841;BL0116;10449616;;2020-03-13;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;1461368;;;;;1461368;BL0116;1579921;;2020-03-13;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3037645;;;;;3037645;BL0116;1580496;;2020-03-16;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3051776;;;;;3051776;BL0116;1593840;;2020-03-12;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3943977;;;;;3943977;BL0116;1582472;;2020-03-13;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3943978;;;;;3943978;BL0116;11094219;;2020-03-13;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;4082899;;;;;4082899;BL0116;11090941;;2020-02-13;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;905272;;;;;905272;BL0116;1567191;;2020-01-10;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3049089;;;;;3049089;BL0116;1578581;;2020-01-23;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3037670;;;;;3037670;BL0116;1587888;;2020-03-16;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3037628;;;;;3037628;BL0116;1571049;;2020-01-09;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3037655;;;;;3037655;BL0116;11090878;;2020-03-16;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3049083;;;;;3049083;BL0116;1571048;;;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3030822;;;;;3030822;BL0116;1595614;;;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;905269;;;;;905269;BL0116;11090864;;2020-01-20;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3943977;;;;;3943977;BL0116;1582482;;2020-03-13;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3030835;;;;;3030835;BL0116;10448999;;2020-02-13;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;1459413;;;;;1459413;BL0116;1578894;;2020-03-13;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3037620;;;;;3037620;BL0116;1563284;;2020-01-10;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3037639;;;;;3037639;BL0116;1577486;;2020-05-13;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3037639;;;;;3037639;BL0116;1577502;;2020-05-13;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3049081;;;;;3049081;BL0116;1569658;;;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;4205021;;;;;4205021;BL0116;1577910;;2020-03-13;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;1461368;;;;;1461368;BL0116;11090945;;2020-03-13;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3049080;;;;;3049080;BL0116;1567189;;2020-05-18;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3037663;;;;;3037663;BL0116;11090481;;2020-01-20;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3037625;;;;;3037625;BL0116;1569659;;;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3943977;;;;;3943977;BL0116;1582481;;2020-03-13;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3030835;;;;;3030835;BL0116;10448923;;2020-02-13;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3037612;;;;;3037612;BL0116;11090859;;2020-01-09;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3049069;;;;;3049069;BL0116;1593838;;2020-05-18;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;905271;;;;;905271;BL0116;1565497;;2020-01-10;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3030841;;;;;3030841;BL0116;11090947;;2020-03-13;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;905273;;;;;905273;BL0116;1581420;;2020-01-09;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3030835;;;;;3030835;BL0116;1575089;;2020-02-13;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;4205021;;;;;4205021;BL0116;1577909;;2020-03-13;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3037655;;;;;3037655;BL0116;1584260;;2020-03-16;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3037667;;;;;3037667;BL0116;1587393;;2020-01-09;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3049070;;;;;3049070;BL0116;1558119;;2020-02-04;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3943978;;;;;3943978;BL0116;11094221;;2020-03-13;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;1351370;;;;;1351370;BL0116;1583276;;2020-05-28;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3030828;;;;;3030828;BL0116;1567941;;;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;905644;;;;;905644;BL0116;1577148;;2018-09-04;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3049086;;;;;3049086;BL0116;11091141;;2020-01-23;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3049088;;;;;3049088;BL0116;1577600;;;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;4205021;;;;;4205021;BL0116;1577899;;2020-03-13;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3943977;;;;;3943977;BL0116;1582471;;2020-03-13;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;4731179;;;;;4731179;BL0116;10448340;;2020-03-03;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;4205021;;;;;4205021;BL0116;1577943;;2020-03-13;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;5898870;;;;;5898870;BL0116;11090491;;2020-01-20;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;1459413;;;;;1459413;BL0116;1578883;;2020-03-13;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3037612;;;;;3037612;BL0116;1589143;;2020-01-09;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3037607;;;;;3037607;BL0116;1568958;;2020-01-09;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;1351370;;;;;1351370;BL0116;1583263;;2020-05-28;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3037667;;;;;3037667;BL0116;1587391;;2020-01-09;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3049067;;;;;3049067;BL0116;1588917;;2020-01-23;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3049098;;;;;3049098;BL0116;1584309;;;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3037639;;;;;3037639;BL0116;1577518;;2020-05-13;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3049096;;;;;3049096;BL0116;1583709;;2020-03-12;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;1461368;;;;;1461368;BL0116;11090943;;2020-03-13;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3030835;;;;;3030835;BL0116;10448966;;2020-02-13;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3049066;;;;;3049066;BL0116;1581407;;2020-01-23;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3037663;;;;;3037663;BL0116;11090478;;2020-01-20;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;5898870;;;;;5898870;BL0116;11090490;;2020-01-20;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;1459413;;;;;1459413;BL0116;1578872;;2020-03-13;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3943978;;;;;3943978;BL0116;1583262;;2020-03-13;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3943978;;;;;3943978;BL0116;11096393;;2020-03-13;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3037655;;;;;3037655;BL0116;1584280;;2020-03-16;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3049065;;;;;3049065;BL0116;1568957;;;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3943978;;;;;3943978;BL0116;1583274;;2020-03-13;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;4729770;;;;;4729770;BL0116;1582213;;;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;905660;;;;;905660;BL0116;11090988;;2020-02-18;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3049075;;;;;3049075;BL0116;1561117;;;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3049085;;;;;3049085;BL0116;11091139;;2020-03-12;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;905285;;;;;905285;BL0116;1574071;;;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;4205021;;;;;4205021;BL0116;1577911;;2020-03-13;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;905661;;;;;905661;BL0116;11090771;;2018-07-02;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3037655;;;;;3037655;BL0116;1584292;;2020-03-16;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3043719;;;;;3043719;BL0116;1581724;;2020-01-13;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3049078;;;;;3049078;BL0116;1565322;;2020-01-23;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3043722;;;;;3043722;BL0116;11231900;;2020-03-09;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;905274;;;;;905274;BL0116;11090475;;2020-03-16;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;1459413;;;;;1459413;BL0116;1578882;;2020-03-13;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3049086;;;;;3049086;BL0116;11091140;;2020-01-23;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3049087;;;;;3049087;BL0116;1576516;;;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3049095;;;;;3049095;BL0116;1582989;;;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;905268;;;;;905268;BL0116;1590694;;2020-01-09;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3037619;;;;;3037619;BL0116;1561118;;2020-01-10;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3030835;;;;;3030835;BL0116;10448975;;2020-02-13;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;1461368;;;;;1461368;BL0116;11090946;;2020-03-13;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3049089;;;;;3049089;BL0116;1578580;;2020-01-23;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;4082899;;;;;4082899;BL0116;11090942;;2020-02-13;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;4731179;;;;;4731179;BL0116;10448339;;2020-03-03;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3037639;;;;;3037639;BL0116;11090871;;2020-05-13;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3049100;;;;;3049100;BL0116;1584951;;;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3030841;;;;;3030841;BL0116;1580888;;2020-03-13;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;1459413;;;;;1459413;BL0116;1578873;;2020-03-13;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3049086;;;;;3049086;BL0116;1574747;;2020-01-23;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;4748736;;;;;4748736;BL0116;1561119;;;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;4748726;;;;;4748726;BL0116;11090746;;2018-07-02;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;1461368;;;;;1461368;BL0116;11090944;;2020-03-13;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;905273;;;;;905273;BL0116;1581449;;2020-01-09;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;905278;;;;;905278;BL0116;1557555;;2020-03-17;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;905658;;;;;905658;BL0116;11091176;;2020-01-20;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3037667;;;;;3037667;BL0116;11090886;;2020-01-09;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3037607;;;;;3037607;BL0116;10448538;;2020-01-09;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3049070;;;;;3049070;BL0116;1558232;;2020-02-04;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;905269;;;;;905269;BL0116;1573380;;2020-01-20;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3030841;;;;;3030841;BL0116;1580889;;2020-03-13;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3049080;;;;;3049080;BL0116;11091138;;2020-05-18;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3051779;;;;;3051779;BL0116;1565498;;;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3037663;;;;;3037663;BL0116;11090479;;2020-01-20;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3030831;;;;;3030831;BL0116;1570293;;2020-03-03;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3037655;;;;;3037655;BL0116;1584243;;2020-03-16;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3051778;;;;;3051778;BL0116;1558424;;2020-03-12;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3037655;;;;;3037655;BL0116;1584281;;2020-03-16;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3049089;;;;;3049089;BL0116;11091142;;2020-01-23;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;905660;;;;;905660;BL0116;1563513;;2020-02-18;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3037607;;;;;3037607;BL0116;10448539;;2020-01-09;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;905644;;;;;905644;BL0116;1577147;;2018-09-04;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3030832;;;;;3030832;BL0116;1572781;;;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3049084;;;;;3049084;BL0116;1572218;;;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3976050;;;;;3976050;BL0116;1575976;;;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3037615;;;;;3037615;BL0116;1593839;;2020-01-10;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3037655;;;;;3037655;BL0116;1584259;;2020-03-16;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3037667;;;;;3037667;BL0116;1587392;;2020-01-09;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3049080;;;;;3049080;BL0116;1567188;;2020-05-18;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3049086;;;;;3049086;BL0116;1574746;;2020-01-23;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;4082899;;;;;4082899;BL0116;1571629;;2020-02-13;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;905268;;;;;905268;BL0116;1590664;;2020-01-09;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3051774;;;;;3051774;BL0116;11090679;;2020-05-19;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3037636;;;;;3037636;BL0116;11090869;;2020-01-09;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3049076;;;;;3049076;BL0116;1563512;;2020-01-23;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;905278;;;;;905278;BL0116;11231901;;2020-03-17;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3037673;;;;;3037673;BL0116;1588222;;2020-03-16;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3049089;;;;;3049089;BL0116;1578582;;2020-01-23;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3030835;;;;;3030835;BL0116;10448914;;2020-02-13;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;4010572;;;;;4010572;BL0116;11090680;;2020-05-19;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3037679;;;;;3037679;BL0116;1590362;;2020-01-10;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3049080;;;;;3049080;BL0116;1567190;;2020-05-18;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3049096;;;;;3049096;BL0116;11091144;;2020-03-12;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;905273;;;;;905273;BL0116;1581505;;2020-01-09;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;905275;;;;;905275;BL0116;11090882;;2020-01-20;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3037618;;;;;3037618;BL0116;1558423;;;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3037636;;;;;3037636;BL0116;1576517;;2020-01-09;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;1351370;;;;;1351370;BL0116;1583288;;2020-05-28;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3045165;;;;;3045165;BL0116;1568702;;;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3049091;;;;;3049091;BL0116;1579587;;;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;905274;;;;;905274;BL0116;11090476;;2020-03-16;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;905659;;;;;905659;BL0116;10448540;;2020-05-19;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3037632;;;;;3037632;BL0116;1574748;;2020-01-10;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3037607;;;;;3037607;BL0116;11090856;;2020-01-09;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3037639;;;;;3037639;BL0116;11090872;;2020-05-13;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3037645;;;;;3037645;BL0116;11090874;;2020-03-16;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3037636;;;;;3037636;BL0116;11090867;;2020-01-09;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3037636;;;;;3037636;BL0116;11090868;;2020-01-09;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3037643;;;;;3037643;BL0116;1579589;;;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;3037655;;;;;3037655;BL0116;1584270;;2020-03-16;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
MECHELEN - FH01;905269;;;;;905269;BL0116;11090865;;2020-01-20;;;;;;;;;;;;;2020-06-08;2020-08-31;(L/B/S)U template
