Projectnummer;LAM MK;Building FID;SSV Date;Quadrant;TSA SIGNED;BUILDING KEY;Blok;LU KEY;VCA;M1;M2A;M2B;M3A;M3B;M4A;M4B;M5A;M5B;M5C;M6A;M6B;M6C;B1 construction start;B2 construction end;Opdrachttemplate
SINT-NIKLAAS - FH01;4442047;;;;;4442047;BL0117;2115115;;;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3493452;;;;;3493452;BL0116;2115376;;;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3493455;;;;;3493455;BL0117;2115626;;;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3493458;;;;;3493458;BL0116;2115827;;;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;4237264;;;;;4237264;BL0117;2116083;;;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3493459;;;;;3493459;BL0116;2116306;;;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;4442048;;;;;4442048;BL0117;2116538;;;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3493461;;;;;3493461;BL0116;2116917;;;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;4442049;;;;;4442049;BL0117;2117616;;;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;4021052;;;;;4021052;BL0116;2117870;;;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3493465;;;;;3493465;BL0117;2118136;;2019-12-16;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3493470;;;;;3493470;BL0116;2118384;;;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3493474;;;;;3493474;BL0117;2118619;;;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3493478;;;;;3493478;BL0116;2118847;;;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3493481;;;;;3493481;BL0117;2119056;;;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3948664;;;;;3948664;BL0116;2119268;;2018-09-12;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3948664;;;;;3948664;BL0116;2119269;;2018-09-12;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3948664;;;;;3948664;BL0116;2119270;;2018-09-12;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3493484;;;;;3493484;BL0117;2119480;;;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;4441994;;;;;4441994;BL0116;2119654;;;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3493488;;;;;3493488;BL0117;2120305;;;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3493492;;;;;3493492;BL0116;2120488;;;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;4442056;;;;;4442056;BL0117;2120718;;;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;4441995;;;;;4441995;BL0116;2120953;;2019-12-16;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;4441995;;;;;4441995;BL0116;2120954;;2019-12-16;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3493496;;;;;3493496;BL0117;2121216;;;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3493501;;;;;3493501;BL0116;2121390;;;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;103620;;;;;103620;BL0116;2121798;;;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3493507;;;;;3493507;BL0117;2121981;;;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;4235297;;;;;4235297;BL0117;2122793;;;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;5816405;;;;;5816405;BL0116;11093055;;2018-07-18;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3493508;;;;;3493508;BL0117;2123197;;;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3493511;;;;;3493511;BL0117;2123541;;2019-12-16;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3493512;;;;;3493512;BL0117;2123846;;;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3493515;;;;;3493515;BL0117;2124151;;;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;103622;;;;;103622;BL0117;2124916;;;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;96772;;;;;96772;BL0119;2093845;;2020-05-28;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;96772;;;;;96772;BL0119;2093879;;2020-05-28;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;96772;;;;;96772;BL0119;2093903;;2020-05-28;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;96772;;;;;96772;BL0119;2093904;;2020-05-28;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;96772;;;;;96772;BL0119;2093916;;2020-05-28;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;96772;;;;;96772;BL0119;2093917;;2020-05-28;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;96772;;;;;96772;BL0119;11194401;;2020-05-28;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;96772;;;;;96772;BL0119;11194402;;2020-05-28;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;4461684;;;;;4461684;BL0121;2105288;;2019-08-27;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;96736;;;;;96736;BL0119;2110806;;;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3494035;;;;;3494035;BL0121;11093228;;2019-08-27;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;96737;;;;;96737;BL0119;2117307;;;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;4461686;;;;;4461686;BL0121;2119768;;2019-08-27;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3494040;;;;;3494040;BL0119;2122533;;;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3494046;;;;;3494046;BL0121;2124425;;2019-08-27;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;96735;;;;;96735;BL0119;2126552;;;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3494051;;;;;3494051;BL0121;2094619;;2019-08-27;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3494054;;;;;3494054;BL0121;2097708;;2019-08-27;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;6153694;;;;;6153694;BL0121;11194246;;2019-08-27;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;6153694;;;;;6153694;BL0121;11194247;;2019-08-27;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;6153694;;;;;6153694;BL0121;11194248;;2019-08-27;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;6153694;;;;;6153694;BL0121;11194249;;2019-08-27;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;6153694;;;;;6153694;BL0121;11194250;;2019-08-27;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3494055;;;;;3494055;BL0121;11194365;;2019-08-27;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3494056;;;;;3494056;BL0121;2100112;;2019-08-27;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3494057;;;;;3494057;BL0121;2102165;;2019-08-27;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3494059;;;;;3494059;BL0121;2103872;;2019-08-27;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3494063;;;;;3494063;BL0121;2105761;;2019-08-27;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3494066;;;;;3494066;BL0121;2107008;;2019-08-27;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;4041135;;;;;4041135;BL0121;11093227;;2019-08-27;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;9493;;;;;9493;BL0121;2108906;;2019-08-27;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;4461690;;;;;4461690;BL0121;2109744;;2019-08-27;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;4166605;;;;;4166605;BL0121;2110960;;2019-08-27;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3494072;;;;;3494072;BL0121;2111641;;2019-08-27;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3494075;;;;;3494075;BL0121;2112254;;2019-08-27;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3494077;;;;;3494077;BL0121;2112821;;2019-08-27;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3494078;;;;;3494078;BL0121;2113405;;2019-08-27;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3494078;;;;;3494078;BL0121;11194405;;2019-08-27;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3494078;;;;;3494078;BL0121;11194406;;2019-08-27;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3494078;;;;;3494078;BL0121;11194407;;2019-08-27;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3494078;;;;;3494078;BL0121;11194408;;2019-08-27;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3494078;;;;;3494078;BL0121;11194409;;2019-08-27;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3494079;;;;;3494079;BL0121;2114414;;2019-08-27;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3494081;;;;;3494081;BL0121;2114983;;2019-08-27;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;4461694;;;;;4461694;BL0121;2115496;;2019-08-27;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3494082;;;;;3494082;BL0121;2115959;;2019-08-27;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3494086;;;;;3494086;BL0121;2116408;;2019-08-27;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3494089;;;;;3494089;BL0121;2117504;;2019-08-27;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3494090;;;;;3494090;BL0121;2118013;;2019-08-27;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3494092;;;;;3494092;BL0121;2118469;;2019-08-27;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;4461697;;;;;4461697;BL0121;2118953;;2019-08-27;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;4461698;;;;;4461698;BL0121;2119377;;2019-08-27;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3494095;;;;;3494095;BL0121;2120186;;2019-08-27;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3494096;;;;;3494096;BL0121;2120586;;2019-08-27;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3494097;;;;;3494097;BL0121;2121112;;2019-08-27;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3494100;;;;;3494100;BL0121;2121499;;2019-08-27;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3494102;;;;;3494102;BL0121;2121888;;2019-08-27;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3494103;;;;;3494103;BL0121;2122687;;2019-08-27;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3494104;;;;;3494104;BL0121;2123087;;2019-08-27;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3494105;;;;;3494105;BL0121;2123445;;2019-08-27;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3494111;;;;;3494111;BL0121;2123770;;2019-08-27;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3948672;;;;;3948672;BL0121;2124078;;2019-08-27;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3494114;;;;;3494114;BL0121;2124821;;2019-08-27;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3494118;;;;;3494118;BL0121;2125125;;2019-08-27;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3494120;;;;;3494120;BL0121;2125444;;2019-08-27;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3494123;;;;;3494123;BL0121;2125771;;2019-08-27;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3494127;;;;;3494127;BL0121;2126048;;2019-08-27;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3494132;;;;;3494132;BL0121;2126734;;2019-08-27;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3494135;;;;;3494135;BL0121;2127005;;2019-08-27;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3494142;;;;;3494142;BL0121;2127514;;2019-08-27;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3494145;;;;;3494145;BL0121;2095508;;;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3494149;;;;;3494149;BL0121;2095720;;;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3494152;;;;;3494152;BL0121;2095923;;;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3494156;;;;;3494156;BL0121;2096119;;;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3494159;;;;;3494159;BL0121;2096713;;;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3948673;;;;;3948673;BL0121;2097269;;2020-05-28;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;96745;;;;;96745;BL0120;11093070;;2020-05-27;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;4461776;;;;;4461776;BL0120;2101680;;2020-05-27;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3494167;;;;;3494167;BL0120;2101804;;2020-05-27;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;96744;;;;;96744;BL0120;2101942;;2020-05-27;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3494173;;;;;3494173;BL0120;2102026;;2020-05-27;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;4461777;;;;;4461777;BL0120;2102505;;2020-05-27;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3494175;;;;;3494175;BL0120;2102592;;2020-05-27;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3494179;;;;;3494179;BL0120;2102708;;2020-05-27;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;4461779;;;;;4461779;BL0120;11093225;;2020-05-27;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3494182;;;;;3494182;BL0120;2102980;;2020-05-27;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3494186;;;;;3494186;BL0120;2103431;;2020-05-27;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3494189;;;;;3494189;BL0120;2103536;;2020-05-27;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;96742;;;;;96742;BL0120;2103623;;2020-05-27;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3494191;;;;;3494191;BL0120;2103696;;2020-05-27;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3494194;;;;;3494194;BL0120;2103779;;2020-05-27;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3494200;;;;;3494200;BL0120;2104192;;2020-05-27;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3494203;;;;;3494203;BL0120;2104271;;2020-05-27;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3494206;;;;;3494206;BL0120;2104329;;2020-05-27;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3494209;;;;;3494209;BL0120;2104413;;2020-05-27;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;4461714;;;;;4461714;BL0120;2104500;;2020-05-27;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3494211;;;;;3494211;BL0120;2104895;;2020-05-27;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3494215;;;;;3494215;BL0120;2104950;;2020-05-27;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;96743;;;;;96743;BL0120;2105002;;2020-05-27;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;4461718;;;;;4461718;BL0120;2105080;;2020-05-27;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3494221;;;;;3494221;BL0120;2105125;;2020-05-27;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3494224;;;;;3494224;BL0120;2106089;;2020-05-27;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3494228;;;;;3494228;BL0120;2106149;;2020-05-27;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;96741;;;;;96741;BL0120;2106202;;2020-05-27;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3494238;;;;;3494238;BL0120;2106236;;2020-05-27;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3494241;;;;;3494241;BL0120;2106280;;2020-05-27;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3494245;;;;;3494245;BL0120;2106746;;2020-05-27;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3494247;;;;;3494247;BL0120;2106785;;2020-05-27;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;4065074;;;;;4065074;BL0120;2106851;;2020-05-27;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3494251;;;;;3494251;BL0120;2106889;;2020-05-27;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3494255;;;;;3494255;BL0120;2106924;;2020-05-27;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;4024808;;;;;4024808;BL0120;2107296;;2020-05-27;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;96739;;;;;96739;BL0120;2107324;;2020-05-27;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;4271951;;;;;4271951;BL0120;2107362;;2020-05-27;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3494260;;;;;3494260;BL0120;2107396;;2020-05-27;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;96740;;;;;96740;BL0120;2107459;;2020-05-27;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3494262;;;;;3494262;BL0120;2107827;;2020-05-27;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3494265;;;;;3494265;BL0120;2107861;;2020-05-27;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3494268;;;;;3494268;BL0120;2107902;;2020-05-27;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3494271;;;;;3494271;BL0120;2107932;;2020-05-27;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3494273;;;;;3494273;BL0120;2107969;;2020-05-27;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;4461734;;;;;4461734;BL0120;11093140;;2020-05-27;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3494278;;;;;3494278;BL0120;2108350;;2020-05-27;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;96738;;;;;96738;BL0120;2108774;;;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;106651;;;;;106651;BL0110;2094218;;;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3494282;;;;;3494282;BL0101;11093087;;2020-03-26;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;483046;;;;;483046;BL0101;2113977;;2020-03-26;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;5738656;;;;;5738656;BL0101;2119741;;2020-03-26;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;106653;;;;;106653;BL0110;11093239;;2020-03-05;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;483047;;;;;483047;BL0101;2124399;;2020-03-26;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;5320464;;;;;5320464;BL0101;2094593;;2020-03-26;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;4167628;;;;;4167628;BL0101;2097679;;2020-03-26;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;483045;;;;;483045;BL0108;2099109;;;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;4234821;;;;;4234821;BL0101;11093089;;2020-03-26;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;483044;;;;;483044;BL0105;2101376;;2020-05-18;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;483043;;;;;483043;BL0101;2102161;;2020-03-26;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3494303;;;;;3494303;BL0101;2103864;;2020-03-26;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3948674;;;;;3948674;BL0101;2105755;;2020-03-26;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
