Projectnummer;LAM MK;Building FID;SSV Date;BUILDING KEY;Blok;LU KEY;VCA;M1;M2A;M2B;M3A;M3B;M4A;M4B;M5A;M5B;M5C;M6A;M6B;M6C;B1 construction start;B2 construction end;Opdrachttemplate
ANTWERPEN-WEST - FH01;5576507;;;5576507;BL0130;1666796;;2019-09-05;;;;;;;;;;;;;2020-04-17;2020-04-17;(L/B/S)U template
ANTWERPEN-WEST - FH01;2069024;;;2069024;BL0130;1653341;;2019-09-05;;;;;;;;;;;;;2020-04-17;2020-04-17;(L/B/S)U template
ANTWERPEN-WEST - FH01;5576507;;;5576507;BL0130;1666797;;2019-09-05;;;;;;;;;;;;;2020-04-17;2020-04-17;(L/B/S)U template
ANTWERPEN-WEST - FH01;2069024;;;2069024;BL0130;1653359;;2019-09-05;;;;;;;;;;;;;2020-04-17;2020-04-17;(L/B/S)U template
ANTWERPEN-WEST - FH01;5576507;;;5576507;BL0130;1666847;;2019-09-05;;;;;;;;;;;;;2020-04-17;2020-04-17;(L/B/S)U template
ANTWERPEN-WEST - FH01;2069024;;;2069024;BL0130;10412575;;2019-09-05;;;;;;;;;;;;;2020-04-17;2020-04-17;(L/B/S)U template
ANTWERPEN-WEST - FH01;5576507;;;5576507;BL0130;1666848;;2019-09-05;;;;;;;;;;;;;2020-04-17;2020-04-17;(L/B/S)U template
ANTWERPEN-WEST - FH01;2069024;;;2069024;BL0130;11077905;;2019-09-05;;;;;;;;;;;;;2020-04-17;2020-04-17;(L/B/S)U template
ANTWERPEN-WEST - FH01;5576507;;;5576507;BL0130;1666874;;2019-09-05;;;;;;;;;;;;;2020-04-17;2020-04-17;(L/B/S)U template
ANTWERPEN-WEST - FH01;2069024;;;2069024;BL0130;11077906;;2019-09-05;;;;;;;;;;;;;2020-04-17;2020-04-17;(L/B/S)U template
ANTWERPEN-WEST - FH01;5576507;;;5576507;BL0130;1666875;;2019-09-05;;;;;;;;;;;;;2020-04-17;2020-04-17;(L/B/S)U template
ANTWERPEN-WEST - FH01;2069024;;;2069024;BL0130;11077907;;2019-09-05;;;;;;;;;;;;;2020-04-17;2020-04-17;(L/B/S)U template
ANTWERPEN-WEST - FH01;5576507;;;5576507;BL0130;1666882;;2019-09-05;;;;;;;;;;;;;2020-04-17;2020-04-17;(L/B/S)U template
ANTWERPEN-WEST - FH01;2069024;;;2069024;BL0130;11077908;;2019-09-05;;;;;;;;;;;;;2020-04-17;2020-04-17;(L/B/S)U template
ANTWERPEN-WEST - FH01;5576507;;;5576507;BL0130;11077903;;2019-09-05;;;;;;;;;;;;;2020-04-17;2020-04-17;(L/B/S)U template
ANTWERPEN-WEST - FH01;2069024;;;2069024;BL0130;11077909;;2019-09-05;;;;;;;;;;;;;2020-04-17;2020-04-17;(L/B/S)U template
ANTWERPEN-WEST - FH01;5576507;;;5576507;BL0130;11077904;;2019-09-05;;;;;;;;;;;;;2020-04-17;2020-04-17;(L/B/S)U template
ANTWERPEN-WEST - FH01;2069025;;;2069025;BL0130;11076568;;2019-09-05;;;;;;;;;;;;;2020-04-17;2020-04-17;(L/B/S)U template
ANTWERPEN-WEST - FH01;3928764;;;3928764;BL0130;1646348;;2019-09-05;;;;;;;;;;;;;2020-04-17;2020-04-17;(L/B/S)U template
ANTWERPEN-WEST - FH01;2028886;;;2028886;BL0130;11076379;OK;2019-06-18;;;;;;;;;;;;;2020-04-17;2020-04-17;(L/B/S)U template
ANTWERPEN-WEST - FH01;1454935;;;1454935;BL0124;1820759;;2019-12-06;;;;;;;;;;;;;2020-07-12;2020-08-31;(L/B/S)U template
ANTWERPEN-WEST - FH01;1454935;;;1454935;BL0124;1820761;;2019-12-06;;;;;;;;;;;;;2020-07-12;2020-08-31;(L/B/S)U template
ANTWERPEN-WEST - FH01;1454935;;;1454935;BL0124;1820945;;2019-12-06;;;;;;;;;;;;;2020-07-12;2020-08-31;(L/B/S)U template
ANTWERPEN-WEST - FH01;1454935;;;1454935;BL0124;1820948;;2019-12-06;;;;;;;;;;;;;2020-07-12;2020-08-31;(L/B/S)U template
ANTWERPEN-WEST - FH01;1454935;;;1454935;BL0124;1821313;;2019-12-06;;;;;;;;;;;;;2020-07-12;2020-08-31;(L/B/S)U template
ANTWERPEN-WEST - FH01;1454935;;;1454935;BL0124;1821315;;2019-12-06;;;;;;;;;;;;;2020-07-12;2020-08-31;(L/B/S)U template
ANTWERPEN-WEST - FH01;1454935;;;1454935;BL0124;1821619;;2019-12-06;;;;;;;;;;;;;2020-07-12;2020-08-31;(L/B/S)U template
ANTWERPEN-WEST - FH01;4506351;;;4506351;BL0124;10365423;;;;;;;;;;;;;;;2020-07-12;2020-08-31;(L/B/S)U template
ANTWERPEN-WEST - FH01;4506352;;;4506352;BL0124;10364968;;2020-02-20;;;;;;;;;;;;;2020-07-12;2020-08-31;(L/B/S)U template
ANTWERPEN-WEST - FH01;4506352;;;4506352;BL0124;11078121;;2020-02-20;;;;;;;;;;;;;2020-07-12;2020-08-31;(L/B/S)U template
ANTWERPEN-WEST - FH01;4506358;;;4506358;BL0124;1748867;;2019-09-05;;;;;;;;;;;;;2020-07-12;2020-08-31;(L/B/S)U template
ANTWERPEN-WEST - FH01;4506358;;;4506358;BL0124;1748868;;2019-09-05;;;;;;;;;;;;;2020-07-12;2020-08-31;(L/B/S)U template
ANTWERPEN-WEST - FH01;108287;;;108287;BL0124;1768938;;2019-08-13;;;;;;;;;;;;;2020-07-12;2020-08-31;(L/B/S)U template
ANTWERPEN-WEST - FH01;4506358;;;4506358;BL0124;1748869;;2019-09-05;;;;;;;;;;;;;2020-07-12;2020-08-31;(L/B/S)U template
ANTWERPEN-WEST - FH01;4506358;;;4506358;BL0124;1748870;;2019-09-05;;;;;;;;;;;;;2020-07-12;2020-08-31;(L/B/S)U template
ANTWERPEN-WEST - FH01;108288;;;108288;BL0124;1725424;;2019-08-13;;;;;;;;;;;;;2020-07-12;2020-08-31;(L/B/S)U template
ANTWERPEN-WEST - FH01;4506359;;;4506359;BL0124;1754948;;2019-08-12;;;;;;;;;;;;;2020-07-12;2020-08-31;(L/B/S)U template
ANTWERPEN-WEST - FH01;108288;;;108288;BL0124;1725425;;2019-08-13;;;;;;;;;;;;;2020-07-12;2020-08-31;(L/B/S)U template
ANTWERPEN-WEST - FH01;4506359;;;4506359;BL0124;1754949;;2019-08-12;;;;;;;;;;;;;2020-07-12;2020-08-31;(L/B/S)U template
ANTWERPEN-WEST - FH01;108288;;;108288;BL0124;11077238;;2019-08-13;;;;;;;;;;;;;2020-07-12;2020-08-31;(L/B/S)U template
ANTWERPEN-WEST - FH01;108288;;;108288;BL0124;11077239;;2019-08-13;;;;;;;;;;;;;2020-07-12;2020-08-31;(L/B/S)U template
ANTWERPEN-WEST - FH01;1960885;;;1960885;BL0124;11076467;;2019-09-30;;;;;;;;;;;;;2020-07-12;2020-08-31;(L/B/S)U template
ANTWERPEN-WEST - FH01;1960885;;;1960885;BL0124;11076468;;2019-09-30;;;;;;;;;;;;;2020-07-12;2020-08-31;(L/B/S)U template
ANTWERPEN-WEST - FH01;1960885;;;1960885;BL0124;11076469;;2019-09-30;;;;;;;;;;;;;2020-07-12;2020-08-31;(L/B/S)U template
ANTWERPEN-WEST - FH01;1960885;;;1960885;BL0124;11076470;;2019-09-30;;;;;;;;;;;;;2020-07-12;2020-08-31;(L/B/S)U template
ANTWERPEN-WEST - FH01;1960886;;;1960886;BL0124;1745182;;2019-08-13;;;;;;;;;;;;;2020-07-12;2020-08-31;(L/B/S)U template
ANTWERPEN-WEST - FH01;1960886;;;1960886;BL0124;1745183;;2019-08-13;;;;;;;;;;;;;2020-07-12;2020-08-31;(L/B/S)U template
ANTWERPEN-WEST - FH01;1088758;;;1088758;BL0130;10413258;OK;2019-06-18;;;;;;;;;;;;;2020-04-17;2020-04-17;(L/B/S)U template
ANTWERPEN-WEST - FH01;1960886;;;1960886;BL0124;1745184;;2019-08-13;;;;;;;;;;;;;2020-07-12;2020-08-31;(L/B/S)U template
ANTWERPEN-WEST - FH01;62065;;;62065;BL0130;11188382;OK;2019-06-18;;;;;;;;;;;;;2020-04-17;2020-04-17;(L/B/S)U template
ANTWERPEN-WEST - FH01;1088758;;;1088758;BL0130;10413259;OK;2019-06-18;;;;;;;;;;;;;2020-04-17;2020-04-17;(L/B/S)U template
ANTWERPEN-WEST - FH01;1960886;;;1960886;BL0124;11077241;;2019-08-13;;;;;;;;;;;;;2020-07-12;2020-08-31;(L/B/S)U template
ANTWERPEN-WEST - FH01;62065;;;62065;BL0130;11188383;OK;2019-06-18;;;;;;;;;;;;;2020-04-17;2020-04-17;(L/B/S)U template
ANTWERPEN-WEST - FH01;1088758;;;1088758;BL0130;10413260;OK;2019-06-18;;;;;;;;;;;;;2020-04-17;2020-04-17;(L/B/S)U template
ANTWERPEN-WEST - FH01;5963666;;;5963666;BL0130;11076561;OK;2019-09-27;;;;;;;;;;;;;2020-04-17;2020-04-17;(L/B/S)U template
ANTWERPEN-WEST - FH01;62065;;;62065;BL0130;11188384;OK;2019-06-18;;;;;;;;;;;;;2020-04-17;2020-04-17;(L/B/S)U template
ANTWERPEN-WEST - FH01;1088758;;;1088758;BL0130;10413261;OK;2019-06-18;;;;;;;;;;;;;2020-04-17;2020-04-17;(L/B/S)U template
ANTWERPEN-WEST - FH01;1960887;;;1960887;BL0124;1751988;;2019-08-13;;;;;;;;;;;;;2020-07-12;2020-08-31;(L/B/S)U template
ANTWERPEN-WEST - FH01;4506388;;;4506388;BL0124;10366885;;2019-08-13;;;;;;;;;;;;;2020-07-12;2020-08-31;(L/B/S)U template
ANTWERPEN-WEST - FH01;5963666;;;5963666;BL0130;11076562;OK;2019-09-27;;;;;;;;;;;;;2020-04-17;2020-04-17;(L/B/S)U template
ANTWERPEN-WEST - FH01;62065;;;62065;BL0130;11188385;OK;2019-06-18;;;;;;;;;;;;;2020-04-17;2020-04-17;(L/B/S)U template
ANTWERPEN-WEST - FH01;1088758;;;1088758;BL0130;10413262;OK;2019-06-18;;;;;;;;;;;;;2020-04-17;2020-04-17;(L/B/S)U template
ANTWERPEN-WEST - FH01;1960887;;;1960887;BL0124;11077243;;2019-08-13;;;;;;;;;;;;;2020-07-12;2020-08-31;(L/B/S)U template
ANTWERPEN-WEST - FH01;4506388;;;4506388;BL0124;10366910;;2019-08-13;;;;;;;;;;;;;2020-07-12;2020-08-31;(L/B/S)U template
ANTWERPEN-WEST - FH01;62065;;;62065;BL0130;11188386;OK;2019-06-18;;;;;;;;;;;;;2020-04-17;2020-04-17;(L/B/S)U template
ANTWERPEN-WEST - FH01;1088758;;;1088758;BL0130;10413263;OK;2019-06-18;;;;;;;;;;;;;2020-04-17;2020-04-17;(L/B/S)U template
ANTWERPEN-WEST - FH01;1960887;;;1960887;BL0124;11077244;;2019-08-13;;;;;;;;;;;;;2020-07-12;2020-08-31;(L/B/S)U template
ANTWERPEN-WEST - FH01;4506388;;;4506388;BL0124;10366930;;2019-08-13;;;;;;;;;;;;;2020-07-12;2020-08-31;(L/B/S)U template
ANTWERPEN-WEST - FH01;5978286;;;5978286;BL0130;11077041;OK;2019-09-27;;;;;;;;;;;;;2020-04-17;2020-04-17;(L/B/S)U template
ANTWERPEN-WEST - FH01;62065;;;62065;BL0130;11188387;OK;2019-06-18;;;;;;;;;;;;;2020-04-17;2020-04-17;(L/B/S)U template
ANTWERPEN-WEST - FH01;1088758;;;1088758;BL0130;10413264;OK;2019-06-18;;;;;;;;;;;;;2020-04-17;2020-04-17;(L/B/S)U template
ANTWERPEN-WEST - FH01;1960887;;;1960887;BL0124;11077245;;2019-08-13;;;;;;;;;;;;;2020-07-12;2020-08-31;(L/B/S)U template
ANTWERPEN-WEST - FH01;62065;;;62065;BL0130;11188388;OK;2019-06-18;;;;;;;;;;;;;2020-04-17;2020-04-17;(L/B/S)U template
ANTWERPEN-WEST - FH01;1088758;;;1088758;BL0130;10413265;OK;2019-06-18;;;;;;;;;;;;;2020-04-17;2020-04-17;(L/B/S)U template
ANTWERPEN-WEST - FH01;1960888;;;1960888;BL0124;1758055;;2019-08-13;;;;;;;;;;;;;2020-07-12;2020-08-31;(L/B/S)U template
ANTWERPEN-WEST - FH01;4506389;;;4506389;BL0124;11076496;;2018-08-26;;;;;;;;;;;;;2020-07-12;2020-08-31;(L/B/S)U template
ANTWERPEN-WEST - FH01;62065;;;62065;BL0130;11188389;OK;2019-06-18;;;;;;;;;;;;;2020-04-17;2020-04-17;(L/B/S)U template
ANTWERPEN-WEST - FH01;1088758;;;1088758;BL0130;10413266;OK;2019-06-18;;;;;;;;;;;;;2020-04-17;2020-04-17;(L/B/S)U template
ANTWERPEN-WEST - FH01;1960888;;;1960888;BL0124;11077246;;2019-08-13;;;;;;;;;;;;;2020-07-12;2020-08-31;(L/B/S)U template
ANTWERPEN-WEST - FH01;4506391;;;4506391;BL0124;11076495;;2020-01-17;;;;;;;;;;;;;2020-07-12;2020-08-31;(L/B/S)U template
ANTWERPEN-WEST - FH01;62065;;;62065;BL0130;11188390;OK;2019-06-18;;;;;;;;;;;;;2020-04-17;2020-04-17;(L/B/S)U template
ANTWERPEN-WEST - FH01;1088758;;;1088758;BL0130;10413990;OK;2019-06-18;;;;;;;;;;;;;2020-04-17;2020-04-17;(L/B/S)U template
ANTWERPEN-WEST - FH01;62065;;;62065;BL0130;11188391;OK;2019-06-18;;;;;;;;;;;;;2020-04-17;2020-04-17;(L/B/S)U template
ANTWERPEN-WEST - FH01;1088758;;;1088758;BL0130;10415052;OK;2019-06-18;;;;;;;;;;;;;2020-04-17;2020-04-17;(L/B/S)U template
ANTWERPEN-WEST - FH01;62065;;;62065;BL0130;11188392;OK;2019-06-18;;;;;;;;;;;;;2020-04-17;2020-04-17;(L/B/S)U template
ANTWERPEN-WEST - FH01;1088758;;;1088758;BL0130;10415053;OK;2019-06-18;;;;;;;;;;;;;2020-04-17;2020-04-17;(L/B/S)U template
ANTWERPEN-WEST - FH01;62065;;;62065;BL0130;11188393;OK;2019-06-18;;;;;;;;;;;;;2020-04-17;2020-04-17;(L/B/S)U template
ANTWERPEN-WEST - FH01;1088758;;;1088758;BL0130;10415054;OK;2019-06-18;;;;;;;;;;;;;2020-04-17;2020-04-17;(L/B/S)U template
ANTWERPEN-WEST - FH01;108301;;;108301;;11307065;;2019-11-07;;;;;;;;;;;;;2020-07-12;2020-08-31;(L/B/S)U template
ANTWERPEN-WEST - FH01;62065;;;62065;BL0130;11188394;OK;2019-06-18;;;;;;;;;;;;;2020-04-17;2020-04-17;(L/B/S)U template
ANTWERPEN-WEST - FH01;1088758;;;1088758;BL0130;10415077;OK;2019-06-18;;;;;;;;;;;;;2020-04-17;2020-04-17;(L/B/S)U template
ANTWERPEN-WEST - FH01;108301;;;108301;;11307066;;2019-11-07;;;;;;;;;;;;;2020-07-12;2020-08-31;(L/B/S)U template
ANTWERPEN-WEST - FH01;62065;;;62065;BL0130;11188395;OK;2019-06-18;;;;;;;;;;;;;2020-04-17;2020-04-17;(L/B/S)U template
ANTWERPEN-WEST - FH01;1088758;;;1088758;BL0130;10415504;OK;2019-06-18;;;;;;;;;;;;;2020-04-17;2020-04-17;(L/B/S)U template
ANTWERPEN-WEST - FH01;1786953;;;1786953;BL0124;1785648;;2019-09-13;;;;;;;;;;;;;2020-07-12;2020-08-31;(L/B/S)U template
ANTWERPEN-WEST - FH01;2024620;;;2024620;BL0124;1704143;;2019-08-12;;;;;;;;;;;;;2020-07-12;2020-08-31;(L/B/S)U template
ANTWERPEN-WEST - FH01;62065;;;62065;BL0130;11188396;OK;2019-06-18;;;;;;;;;;;;;2020-04-17;2020-04-17;(L/B/S)U template
ANTWERPEN-WEST - FH01;1088758;;;1088758;BL0130;10415505;OK;2019-06-18;;;;;;;;;;;;;2020-04-17;2020-04-17;(L/B/S)U template
ANTWERPEN-WEST - FH01;1786953;;;1786953;BL0124;1785649;;2019-09-13;;;;;;;;;;;;;2020-07-12;2020-08-31;(L/B/S)U template
ANTWERPEN-WEST - FH01;1088758;;;1088758;BL0130;10417073;OK;2019-06-18;;;;;;;;;;;;;2020-04-17;2020-04-17;(L/B/S)U template
ANTWERPEN-WEST - FH01;2024624;;;2024624;BL0124;1713279;;2019-08-12;;;;;;;;;;;;;2020-07-12;2020-08-31;(L/B/S)U template
ANTWERPEN-WEST - FH01;1088758;;;1088758;BL0130;10417198;OK;2019-06-18;;;;;;;;;;;;;2020-04-17;2020-04-17;(L/B/S)U template
ANTWERPEN-WEST - FH01;2024624;;;2024624;BL0124;1713280;;2019-08-12;;;;;;;;;;;;;2020-07-12;2020-08-31;(L/B/S)U template
ANTWERPEN-WEST - FH01;1088758;;;1088758;BL0130;11077331;OK;2019-06-18;;;;;;;;;;;;;2020-04-17;2020-04-17;(L/B/S)U template
ANTWERPEN-WEST - FH01;2024624;;;2024624;BL0124;1713281;;2019-08-12;;;;;;;;;;;;;2020-07-12;2020-08-31;(L/B/S)U template
ANTWERPEN-WEST - FH01;1088758;;;1088758;BL0130;11077332;OK;2019-06-18;;;;;;;;;;;;;2020-04-17;2020-04-17;(L/B/S)U template
ANTWERPEN-WEST - FH01;2024624;;;2024624;BL0124;1713282;;2019-08-12;;;;;;;;;;;;;2020-07-12;2020-08-31;(L/B/S)U template
ANTWERPEN-WEST - FH01;4507060;;;4507060;BL0130;11076566;;2019-09-05;;;;;;;;;;;;;2020-04-17;2020-04-17;(L/B/S)U template
ANTWERPEN-WEST - FH01;1088758;;;1088758;BL0130;11077333;OK;2019-06-18;;;;;;;;;;;;;2020-04-17;2020-04-17;(L/B/S)U template
ANTWERPEN-WEST - FH01;2024627;;;2024627;BL0124;10410773;;2019-08-12;;;;;;;;;;;;;2020-07-12;2020-08-31;(L/B/S)U template
ANTWERPEN-WEST - FH01;1088758;;;1088758;BL0130;11077334;OK;2019-06-18;;;;;;;;;;;;;2020-04-17;2020-04-17;(L/B/S)U template
ANTWERPEN-WEST - FH01;2024627;;;2024627;BL0124;10410789;;2019-08-12;;;;;;;;;;;;;2020-07-12;2020-08-31;(L/B/S)U template
ANTWERPEN-WEST - FH01;1088758;;;1088758;BL0130;11077335;OK;2019-06-18;;;;;;;;;;;;;2020-04-17;2020-04-17;(L/B/S)U template
ANTWERPEN-WEST - FH01;2024627;;;2024627;BL0124;10410921;;2019-08-12;;;;;;;;;;;;;2020-07-12;2020-08-31;(L/B/S)U template
ANTWERPEN-WEST - FH01;1088758;;;1088758;BL0130;11077336;OK;2019-06-18;;;;;;;;;;;;;2020-04-17;2020-04-17;(L/B/S)U template
ANTWERPEN-WEST - FH01;2024627;;;2024627;BL0124;10411125;;2019-08-12;;;;;;;;;;;;;2020-07-12;2020-08-31;(L/B/S)U template
ANTWERPEN-WEST - FH01;1088758;;;1088758;BL0130;11077337;OK;2019-06-18;;;;;;;;;;;;;2020-04-17;2020-04-17;(L/B/S)U template
ANTWERPEN-WEST - FH01;2024631;;;2024631;BL0124;1729356;;2019-08-12;;;;;;;;;;;;;2020-07-12;2020-08-31;(L/B/S)U template
ANTWERPEN-WEST - FH01;1088758;;;1088758;BL0130;11077338;OK;2019-06-18;;;;;;;;;;;;;2020-04-17;2020-04-17;(L/B/S)U template
ANTWERPEN-WEST - FH01;2024631;;;2024631;BL0124;1729357;;2019-08-12;;;;;;;;;;;;;2020-07-12;2020-08-31;(L/B/S)U template
ANTWERPEN-WEST - FH01;1088758;;;1088758;BL0130;11077339;OK;2019-06-18;;;;;;;;;;;;;2020-04-17;2020-04-17;(L/B/S)U template
ANTWERPEN-WEST - FH01;2024631;;;2024631;BL0124;1729358;;2019-08-12;;;;;;;;;;;;;2020-07-12;2020-08-31;(L/B/S)U template
ANTWERPEN-WEST - FH01;1088758;;;1088758;BL0130;11077340;OK;2019-06-18;;;;;;;;;;;;;2020-04-17;2020-04-17;(L/B/S)U template
ANTWERPEN-WEST - FH01;1786975;;;1786975;BL0124;10371065;;2020-01-17;;;;;;;;;;;;;2020-07-12;2020-08-31;(L/B/S)U template
ANTWERPEN-WEST - FH01;2024631;;;2024631;BL0124;11077489;;2019-08-12;;;;;;;;;;;;;2020-07-12;2020-08-31;(L/B/S)U template
ANTWERPEN-WEST - FH01;1088758;;;1088758;BL0130;11077341;OK;2019-06-18;;;;;;;;;;;;;2020-04-17;2020-04-17;(L/B/S)U template
ANTWERPEN-WEST - FH01;1786975;;;1786975;BL0124;10371066;;2020-01-17;;;;;;;;;;;;;2020-07-12;2020-08-31;(L/B/S)U template
ANTWERPEN-WEST - FH01;2024634;;;2024634;BL0124;1736535;;2019-08-12;;;;;;;;;;;;;2020-07-12;2020-08-31;(L/B/S)U template
ANTWERPEN-WEST - FH01;1088758;;;1088758;BL0130;11077342;OK;2019-06-18;;;;;;;;;;;;;2020-04-17;2020-04-17;(L/B/S)U template
ANTWERPEN-WEST - FH01;2024634;;;2024634;BL0124;1736536;;2019-08-12;;;;;;;;;;;;;2020-07-12;2020-08-31;(L/B/S)U template
ANTWERPEN-WEST - FH01;1088758;;;1088758;BL0130;11077343;OK;2019-06-18;;;;;;;;;;;;;2020-04-17;2020-04-17;(L/B/S)U template
ANTWERPEN-WEST - FH01;2024634;;;2024634;BL0124;1736537;;2019-08-12;;;;;;;;;;;;;2020-07-12;2020-08-31;(L/B/S)U template
ANTWERPEN-WEST - FH01;1088758;;;1088758;BL0130;11077344;OK;2019-06-18;;;;;;;;;;;;;2020-04-17;2020-04-17;(L/B/S)U template
ANTWERPEN-WEST - FH01;2024634;;;2024634;BL0124;1736538;;2019-08-12;;;;;;;;;;;;;2020-07-12;2020-08-31;(L/B/S)U template
ANTWERPEN-WEST - FH01;185911;;;185911;BL0130;1738666;;2019-09-05;;;;;;;;;;;;;2020-04-17;2020-04-17;(L/B/S)U template
ANTWERPEN-WEST - FH01;1088758;;;1088758;BL0130;11077345;OK;2019-06-18;;;;;;;;;;;;;2020-04-17;2020-04-17;(L/B/S)U template
ANTWERPEN-WEST - FH01;1088758;;;1088758;BL0130;11077346;OK;2019-06-18;;;;;;;;;;;;;2020-04-17;2020-04-17;(L/B/S)U template
ANTWERPEN-WEST - FH01;1088758;;;1088758;BL0130;11077347;OK;2019-06-18;;;;;;;;;;;;;2020-04-17;2020-04-17;(L/B/S)U template
ANTWERPEN-WEST - FH01;6027282;;;6027282;BL0124;11076491;;2020-01-17;;;;;;;;;;;;;2020-07-12;2020-08-31;(L/B/S)U template
ANTWERPEN-WEST - FH01;1088758;;;1088758;BL0130;11077348;OK;2019-06-18;;;;;;;;;;;;;2020-04-17;2020-04-17;(L/B/S)U template
ANTWERPEN-WEST - FH01;6027745;;;6027745;BL0124;11076490;;2020-01-17;;;;;;;;;;;;;2020-07-12;2020-08-31;(L/B/S)U template
ANTWERPEN-WEST - FH01;1088758;;;1088758;BL0130;11077349;OK;2019-06-18;;;;;;;;;;;;;2020-04-17;2020-04-17;(L/B/S)U template
ANTWERPEN-WEST - FH01;1786975;;;1786975;BL0124;10371938;;2020-01-17;;;;;;;;;;;;;2020-07-12;2020-08-31;(L/B/S)U template
ANTWERPEN-WEST - FH01;1088758;;;1088758;BL0130;11077350;OK;2019-06-18;;;;;;;;;;;;;2020-04-17;2020-04-17;(L/B/S)U template
ANTWERPEN-WEST - FH01;1786975;;;1786975;BL0124;10372236;;2020-01-17;;;;;;;;;;;;;2020-07-12;2020-08-31;(L/B/S)U template
ANTWERPEN-WEST - FH01;1088758;;;1088758;BL0130;11077351;OK;2019-06-18;;;;;;;;;;;;;2020-04-17;2020-04-17;(L/B/S)U template
ANTWERPEN-WEST - FH01;1786975;;;1786975;BL0124;10372238;;2020-01-17;;;;;;;;;;;;;2020-07-12;2020-08-31;(L/B/S)U template
ANTWERPEN-WEST - FH01;6375622;;;6375622;BL0124;11076494;;2020-01-17;;;;;;;;;;;;;2020-07-12;2020-08-31;(L/B/S)U template
ANTWERPEN-WEST - FH01;1088758;;;1088758;BL0130;11077352;OK;2019-06-18;;;;;;;;;;;;;2020-04-17;2020-04-17;(L/B/S)U template
ANTWERPEN-WEST - FH01;1786975;;;1786975;BL0124;10372239;;2020-01-17;;;;;;;;;;;;;2020-07-12;2020-08-31;(L/B/S)U template
ANTWERPEN-WEST - FH01;1088758;;;1088758;BL0130;11077353;OK;2019-06-18;;;;;;;;;;;;;2020-04-17;2020-04-17;(L/B/S)U template
ANTWERPEN-WEST - FH01;1786975;;;1786975;BL0124;10372240;;2020-01-17;;;;;;;;;;;;;2020-07-12;2020-08-31;(L/B/S)U template
ANTWERPEN-WEST - FH01;1088758;;;1088758;BL0130;11077354;OK;2019-06-18;;;;;;;;;;;;;2020-04-17;2020-04-17;(L/B/S)U template
ANTWERPEN-WEST - FH01;1786975;;;1786975;BL0124;10372241;;2020-01-17;;;;;;;;;;;;;2020-07-12;2020-08-31;(L/B/S)U template
ANTWERPEN-WEST - FH01;1088758;;;1088758;BL0130;11077355;OK;2019-06-18;;;;;;;;;;;;;2020-04-17;2020-04-17;(L/B/S)U template
ANTWERPEN-WEST - FH01;1786975;;;1786975;BL0124;10375454;;2020-01-17;;;;;;;;;;;;;2020-07-12;2020-08-31;(L/B/S)U template
ANTWERPEN-WEST - FH01;6427222;;;6427222;BL0124;11076493;;2020-01-17;;;;;;;;;;;;;2020-07-12;2020-08-31;(L/B/S)U template
ANTWERPEN-WEST - FH01;1088758;;;1088758;BL0130;11077356;OK;2019-06-18;;;;;;;;;;;;;2020-04-17;2020-04-17;(L/B/S)U template
ANTWERPEN-WEST - FH01;1088758;;;1088758;BL0130;11077357;OK;2019-06-18;;;;;;;;;;;;;2020-04-17;2020-04-17;(L/B/S)U template
ANTWERPEN-WEST - FH01;1088758;;;1088758;BL0130;11077358;OK;2019-06-18;;;;;;;;;;;;;2020-04-17;2020-04-17;(L/B/S)U template
ANTWERPEN-WEST - FH01;108081;;;108081;;11344634;;;;;;;;;;;;;;;2020-05-07;2020-07-10;(L/B/S)U template
ANTWERPEN-WEST - FH01;1088758;;;1088758;BL0130;11077359;OK;2019-06-18;;;;;;;;;;;;;2020-04-17;2020-04-17;(L/B/S)U template
ANTWERPEN-WEST - FH01;108081;;;108081;;11344635;;;;;;;;;;;;;;;2020-05-07;2020-07-10;(L/B/S)U template
ANTWERPEN-WEST - FH01;1088758;;;1088758;BL0130;11077360;OK;2019-06-18;;;;;;;;;;;;;2020-04-17;2020-04-17;(L/B/S)U template
ANTWERPEN-WEST - FH01;1735098;;;1735098;;11320457;;;;;;;;;;;;;;;2020-05-18;2020-07-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;1088758;;;1088758;BL0130;11077361;OK;2019-06-18;;;;;;;;;;;;;2020-04-17;2020-04-17;(L/B/S)U template
ANTWERPEN-WEST - FH01;1735098;;;1735098;;11320456;;;;;;;;;;;;;;;2020-05-18;2020-07-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;1088758;;;1088758;BL0130;11077362;OK;2019-06-18;;;;;;;;;;;;;2020-04-17;2020-04-17;(L/B/S)U template
ANTWERPEN-WEST - FH01;1088758;;;1088758;BL0130;11077363;OK;2019-06-18;;;;;;;;;;;;;2020-04-17;2020-04-17;(L/B/S)U template
ANTWERPEN-WEST - FH01;1786953;;;1786953;;11320460;;;;;;;;;;;;;;;2020-07-12;2020-08-31;(L/B/S)U template
ANTWERPEN-WEST - FH01;1088758;;;1088758;BL0130;11077364;OK;2019-06-18;;;;;;;;;;;;;2020-04-17;2020-04-17;(L/B/S)U template
ANTWERPEN-WEST - FH01;1786953;;;1786953;;11320461;;;;;;;;;;;;;;;2020-07-12;2020-08-31;(L/B/S)U template
ANTWERPEN-WEST - FH01;1088758;;;1088758;BL0130;11077365;OK;2019-06-18;;;;;;;;;;;;;2020-04-17;2020-04-17;(L/B/S)U template
