LAM MK;xPos;yPos;Street;Nr;Suffix
2759143;72797,818;226396,527;Duinendreef;30;
2759144;72901,052;226443,558;Duinendreef;31;
4336476;72797,818;226396,527;Duinendreef;32;
4018125;72908,542;226445,934;Duinendreef;33;
4336477;72797,818;226396,527;Duinendreef;34;
2759145;72822,558;226400,157;Duinendreef;36;
4335928;72912,073;226451,347;Duinendreef;37;
2759146;72913,642;226447,835;Duinendreef;39;
2759147;72835,558;226400,157;Duinendreef;40;
3939546;72916,836;226454,433;Duinendreef;41;
295449;72841,85;226398,79;Duinendreef;42;
4335931;72918,747;226450,679;Duinendreef;43;
4335932;72921,752;226457,053;Duinendreef;45;
2759148;72884,289;226410,253;Duinendreef;46;
4335933;72923,799;226453,574;Duinendreef;47;
293654;72908,493;226412,903;Duinendreef;48;
4335934;72927,561;226457,071;Duinendreef;49;
4335935;72931,45;226459,887;Duinendreef;51;
293658;72937,1;226433,777;Duinendreef;52;
9851;72935,138;226463,099;Duinendreef;53;
293664;72962,638;226440,468;Duinendreef;54;
293372;72973,23;226442,96;Duinendreef;56;
5397870;72952,885;226470,001;Duinendreef;57;
319467;73320,195;226609,258;Elizabetlaan;224;
296709;73304,875;226596,242;Elizabetlaan;226;
2759695;73278,35;226544,91;Elizabetlaan;228;
4337134;73271,73;226527,94;Elizabetlaan;230;
2759697;73267,75;226519,61;Elizabetlaan;232;
2759698;73256,368;226499,996;Elizabetlaan;234;
4337137;73244,693;226480,924;Elizabetlaan;236;
2759700;73265,008;226468,591;Elizabetlaan;238;
2759701;73238,264;226460,462;Elizabetlaan;240;
295092;73287,556;226649,16;Elizabetlaan;241;
2759702;73235,557;226454,922;Elizabetlaan;242;
295091;73266,525;226631,953;Elizabetlaan;243;
2759703;73228,63;226435,3;Elizabetlaan;244;
295140;73262,856;226586,08;Elizabetlaan;245;
2759704;73215,78;226411,789;Elizabetlaan;246;
296705;73201,535;226537,211;Elizabetlaan;247;
294623;73208,16;226400,389;Elizabetlaan;248;
296706;73189,31;226487,84;Elizabetlaan;251;
296707;73183,23;226471,56;Elizabetlaan;253;
296708;73168,77;226443,74;Elizabetlaan;255;
2759706;73162,532;226436,653;Elizabetlaan;257;
2759708;73152,044;226417,277;Elizabetlaan;259;
296741;73150,532;226410,057;Elizabetlaan;261;
296742;73103,84;226360,2;Elizabetlaan;265;
2759712;73091,391;226348,517;Elizabetlaan;267;
296743;73076,234;226336,399;Elizabetlaan;269;
296744;73044,436;226322,708;Elizabetlaan;271;
4337109;73027,819;226313,394;Elizabetlaan;273;
2759716;73012,408;226307,065;Elizabetlaan;275;
296745;73005,041;226303,976;Elizabetlaan;277;
295422;72852,072;226243,999;Elizabetlaan;283;
295421;72814,43;226256,26;Elizabetlaan;285;
2759722;72787,525;226256,561;Elizabetlaan;287;
4336406;72782,775;226257,468;Elizabetlaan;289;
2759724;72778,058;226256,525;Elizabetlaan;291;
2759725;72760,263;226261,346;Elizabetlaan;293;
295420;72754,205;226259,512;Elizabetlaan;295;
295419;72719,721;226260,292;Elizabetlaan;299;
2759728;72715,174;226261,251;Elizabetlaan;301;
5579363;72696,791;226262,678;Elizabetlaan;303;
295417;72662,729;226245,657;Elizabetlaan;307;
9887;72653,148;226259,314;Elizabetlaan;309;
295416;72606,544;226251,821;Elizabetlaan;311;
2759733;72591,417;226246,932;Elizabetlaan;313;
2759735;72584,291;226243,567;Elizabetlaan;315;
295415;72569,56;226237,694;Elizabetlaan;317;
2759738;72231,195;226166,754;Elizabetlaan;321;
4336664;72222,584;226151,122;Elizabetlaan;323;
9863;72774,593;226684,246;Engelsestraat;1;
4336913;72776,08;226688,145;Engelsestraat;3;
2759779;72781,779;226691,314;Engelsestraat;5;
2759780;72788,504;226693,731;Engelsestraat;7;
2759782;72796,712;226698,381;Engelsestraat;9;
3923034;72801,556;226677,156;Engelsestraat;10;
2759785;72806,16;226702,076;Engelsestraat;11;
2759786;72834,556;226687,156;Engelsestraat;12;
296484;72813,556;226705,06;Engelsestraat;13;
2759789;72858,556;226699,157;Engelsestraat;14;
294223;72887,299;226700,286;Engelsestraat;18;
294225;72918,084;226718,416;Engelsestraat;20;
5579369;72918,34;226726,49;Engelsestraat;22;
294226;72937,556;226733,157;Engelsestraat;24;
296486;72818,525;226708,441;Engelsestraat;25;
2759792;72823,16;226709,314;Engelsestraat;27;
2759794;72829,779;226713,203;Engelsestraat;31;
4336905;72836,159;226717,219;Engelsestraat;33;
2759797;72841,16;226719,219;Engelsestraat;37;
1311040;72847,159;226721,457;Engelsestraat;39;
1311041;72855,032;226725,695;Engelsestraat;41;
2759798;72863,091;226727,849;Engelsestraat;43;
294227;72871,649;226732,729;Engelsestraat;45;
294224;72918,5;226755,81;Engelsestraat;47;
2759801;72936,495;226763,196;Engelsestraat;49;
2759802;72950,188;226767,483;Engelsestraat;51;
9853;72959,658;226771,626;Engelsestraat;53;
293591;72895,512;226325,219;Ermitage;1;
293577;72918,559;226346,158;Ermitage;2;
293590;72922,559;226346,158;Ermitage;3;
293575;72926,274;226329,984;Ermitage;4;
293573;72919,225;226324,124;Ermitage;5;
293570;72928,559;226308,158;Ermitage;6;
293568;72917,067;226298,489;Ermitage;7;
2757326;72896,86;226298,777;Ermitage;8;
293752;72889,225;226294,538;Ermitage;9;
295456;72633,639;226335,775;Florapad;1;
296958;72567,067;226349,074;Florapad;2;
6650095;72567;226347;Florapad;2;A
6650093;72570;226334;Florapad;2;C
6650098;72567;226353;Florapad;2;D
6650094;72568;226349;Florapad;2;E
6650091;72569;226343;Florapad;2;F
6650092;72570;226339;Florapad;2;G
6650096;72567;226357;Florapad;2;H
6650097;72566;226359;Florapad;2;I
2759906;72605,474;226325,513;Florapad;3;
4336425;72556,812;226324,627;Florapad;5;
295457;72572,463;226319,313;Florapad;7;
293748;72900,59;226596,33;Gallischpad;2;
5407540;72940,546;226627,887;Gallischpad;2;A
2759932;72905,557;226599,157;Gallischpad;4;
293750;72929;226607;Gallischpad;6;
296966;72594,72;226354,056;Hazenpad;1;
296964;72587,24;226395,89;Hazenpad;2;
296962;72579,7;226394,01;Hazenpad;4;
293627;72943,17;226535,9;Heuvelpad;2;
293633;72915,384;226519,204;Heuvelpad;3;
293629;72946,511;226558,857;Heuvelpad;4;
2760411;72921,557;226539,157;Heuvelpad;5;
2760412;72923,06;226547,5;Heuvelpad;7;
293631;72912,66;226572,71;Heuvelpad;9;
295412;72611,56;226253,059;Irispad;1;
295410;72630,24;226258,97;Irispad;2;
2760612;72596,352;226277,155;Irispad;3;
4336444;72619,956;226274,567;Irispad;4;
4336446;72614,479;226289,329;Irispad;6;
2760613;72610,575;226305,075;Irispad;8;
295473;72593,09;226296,4;Irispad;10;
293783;72991,938;226492,951;Jozef Nellenslaan;1;
2764245;73016,657;226471,744;Jozef Nellenslaan;2;
295121;73007,303;226501,347;Jozef Nellenslaan;3;
295120;73023,807;226473,244;Jozef Nellenslaan;4;
295145;73021,78;226509,697;Jozef Nellenslaan;5;
293793;73040;226484;Jozef Nellenslaan;6;
