Projectnummer;errors;Opdrachtnummer;Blok;Cluster NR;Building FID;LAM MK;BG Id;BG Name;BG Name IFH;Straat;Huisnummer;Huisnummer Toevoeging;Quadrant;Q IFH;SSV Date;Surveyor;Buildingtype;NR BU;NR LU;NR SU;UNITS TOTAL;IFH_BU;IFH_LU;IFH_SU;IFH_TOTAAL;Wall Mount;Wall Mount IFH;Opdrachttemplate
KNOKKE-HEIST - FH04;Quadrant diff;2757624;BL0408;1.0;21158460;2757624;;;;Albertplein;3;;XA;;2020-06-07 19:50:04;Geert Stockman;MDU;1;16;1;18;1;16;0;17;Y;Y;BUILDING template
KNOKKE-HEIST - FH04;Units su diff;2757624;BL0408;1.0;21158460;2757624;;;;Albertplein;3;;XA;;2020-06-07 19:50:04;Geert Stockman;MDU;1;16;1;18;1;16;0;17;Y;Y;BUILDING template
KNOKKE-HEIST - FH04;Units total diff;2757624;BL0408;1.0;21158460;2757624;;;;Albertplein;3;;XA;;2020-06-07 19:50:04;Geert Stockman;MDU;1;16;1;18;1;16;0;17;Y;Y;BUILDING template
KNOKKE-HEIST - FH04;Units su diff;2757627;BL0408;1.0;21158461;2757627;;;;Albertplein;7;;XA;;2020-07-21 09:05:05;Geert Stockman;MDU;0;14;1;15;0;14;0;14;Y;Y;BUILDING template
KNOKKE-HEIST - FH04;Units total diff;2757627;BL0408;1.0;21158461;2757627;;;;Albertplein;7;;XA;;2020-07-21 09:05:05;Geert Stockman;MDU;0;14;1;15;0;14;0;14;Y;Y;BUILDING template
KNOKKE-HEIST - FH04;Quadrant diff;2757627;BL0408;1.0;21158461;2757627;;;;Albertplein;7;;XA;;2020-07-21 09:05:05;Geert Stockman;MDU;0;14;1;15;0;14;0;14;Y;Y;BUILDING template
KNOKKE-HEIST - FH04;Quadrant diff;2758359;BL0407;1.0;21158464;2758359;35541225;Antoine Breartstraat 7-9-11;Antoine Breartstraat 7-9-11;Antoine Breartstraat;7;;A;;2020-03-18 21:05:07;Geert Stockman;MDU;1;0;0;1;1;0;0;1;Y;Y;BUILDING template
KNOKKE-HEIST - FH04;Quadrant diff;2758360;BL0408;1.0;21158465;2758360;35541420;Antoine Breartstraat 8-10;Antoine Breartstraat 8-10;Antoine Breartstraat;8;;XA;;2020-03-19 19:15:09;Geert Stockman;MDU;1;0;0;1;1;0;0;1;Y;Y;BUILDING template
KNOKKE-HEIST - FH04;Quadrant diff;2758361;BL0407;1.0;25755903;2758361;35541225;Antoine Breartstraat 7-9-11;Antoine Breartstraat 7-9-11;Antoine Breartstraat;9;;A;;2020-03-18 21:05:07;Geert Stockman;MDU;0;9;1;10;0;9;1;10;Y;Y;BUILDING template
KNOKKE-HEIST - FH04;Quadrant diff;2758362;BL0408;1.0;25755995;2758362;35541420;Antoine Breartstraat 8-10;Antoine Breartstraat 8-10;Antoine Breartstraat;10;;XA;;2020-03-19 19:15:09;Geert Stockman;MDU;0;14;1;15;0;14;1;15;Y;Y;BUILDING template
KNOKKE-HEIST - FH04;Quadrant diff;2758364;BL0408;1.0;21158466;2758364;;;;Antoine Breartstraat;12;;D;;2020-08-31 17:05:10;Hidde Kiekens;MDU;1;3;0;4;1;3;0;4;Y;Y;BUILDING template
KNOKKE-HEIST - FH04;Quadrant diff;2758369;BL0408;1.0;21158467;2758369;;Antoine Breartstraat 14-16-16A;Antoine Breartstraat 14-16-16A;Antoine Breartstraat;14;;XA;;2020-07-24 14:30:09;Hidde Kiekens;MDU;1;0;0;1;1;0;0;1;N;N;BUILDING template
KNOKKE-HEIST - FH04;Units total diff;2758371;BL0407;1.0;21158468;2758371;;;;Antoine Breartstraat;17;;XA;;2020-08-26 18:25:05;Geert Stockman;MDU;1;6;1;8;1;6;2;9;Y;Y;BUILDING template
KNOKKE-HEIST - FH04;Quadrant diff;2758371;BL0407;1.0;21158468;2758371;;;;Antoine Breartstraat;17;;XA;;2020-08-26 18:25:05;Geert Stockman;MDU;1;6;1;8;1;6;2;9;Y;Y;BUILDING template
KNOKKE-HEIST - FH04;Units su diff;2758371;BL0407;1.0;21158468;2758371;;;;Antoine Breartstraat;17;;XA;;2020-08-26 18:25:05;Geert Stockman;MDU;1;6;1;8;1;6;2;9;Y;Y;BUILDING template
KNOKKE-HEIST - FH04;Quadrant diff;2758566;BL0401;1.0;21158469;2758566;35543790;Van Bunnenplein 15-16-17;Van Bunnenplein 15-16-17;Van Bunnenplein;15;;XA;;2020-06-09 10:45:06;Hidde Kiekens;MDU;1;0;0;1;1;0;0;1;N;N;BUILDING template
KNOKKE-HEIST - FH04;Units lu diff;2758568;BL0401;1.0;25756615;2758568;35543790;Van Bunnenplein 15-16-17;Van Bunnenplein 15-16-17;Van Bunnenplein;16;;XA;;2020-06-09 10:45:06;Hidde Kiekens;MDU;0;20;1;21;0;19;0;19;N;N;BUILDING template
KNOKKE-HEIST - FH04;Units total diff;2758568;BL0401;1.0;25756615;2758568;35543790;Van Bunnenplein 15-16-17;Van Bunnenplein 15-16-17;Van Bunnenplein;16;;XA;;2020-06-09 10:45:06;Hidde Kiekens;MDU;0;20;1;21;0;19;0;19;N;N;BUILDING template
KNOKKE-HEIST - FH04;Quadrant diff;2758568;BL0401;1.0;25756615;2758568;35543790;Van Bunnenplein 15-16-17;Van Bunnenplein 15-16-17;Van Bunnenplein;16;;XA;;2020-06-09 10:45:06;Hidde Kiekens;MDU;0;20;1;21;0;19;0;19;N;N;BUILDING template
KNOKKE-HEIST - FH04;Units su diff;2758568;BL0401;1.0;25756615;2758568;35543790;Van Bunnenplein 15-16-17;Van Bunnenplein 15-16-17;Van Bunnenplein;16;;XA;;2020-06-09 10:45:06;Hidde Kiekens;MDU;0;20;1;21;0;19;0;19;N;N;BUILDING template
KNOKKE-HEIST - FH04;Quadrant diff;2758569;BL0401;1.0;25756633;2758569;35543790;Van Bunnenplein 15-16-17;Van Bunnenplein 15-16-17;Van Bunnenplein;17;;XA;;2020-06-09 10:45:06;Hidde Kiekens;MDU;1;0;0;1;1;0;0;1;N;N;BUILDING template
KNOKKE-HEIST - FH04;Units su diff;2758570;BL0401;1.0;21158470;2758570;;;;Van Bunnenplein;18;;XA;;2020-03-15 07:40:07;Geert Stockman;MDU;1;7;1;9;1;7;0;8;N;N;BUILDING template
KNOKKE-HEIST - FH04;Quadrant diff;2758570;BL0401;1.0;21158470;2758570;;;;Van Bunnenplein;18;;XA;;2020-03-15 07:40:07;Geert Stockman;MDU;1;7;1;9;1;7;0;8;N;N;BUILDING template
KNOKKE-HEIST - FH04;Units total diff;2758570;BL0401;1.0;21158470;2758570;;;;Van Bunnenplein;18;;XA;;2020-03-15 07:40:07;Geert Stockman;MDU;1;7;1;9;1;7;0;8;N;N;BUILDING template
KNOKKE-HEIST - FH04;Quadrant diff;2759116;BL0407;1.0;21158471;2759116;;;;Duindistelstraat;5;;XA;;2020-07-09 14:55:14;Hidde Kiekens;MDU;0;7;1;8;0;7;1;8;Y;Y;BUILDING template
KNOKKE-HEIST - FH04;Units su diff;2759118;BL0407;1.0;21158472;2759118;;;;Duindistelstraat;7;;XA;;2020-07-28 14:15:14;Hidde Kiekens;MDU;0;10;1;11;0;10;0;10;Y;Y;BUILDING template
KNOKKE-HEIST - FH04;Units total diff;2759118;BL0407;1.0;21158472;2759118;;;;Duindistelstraat;7;;XA;;2020-07-28 14:15:14;Hidde Kiekens;MDU;0;10;1;11;0;10;0;10;Y;Y;BUILDING template
KNOKKE-HEIST - FH04;Quadrant diff;2759118;BL0407;1.0;21158472;2759118;;;;Duindistelstraat;7;;XA;;2020-07-28 14:15:14;Hidde Kiekens;MDU;0;10;1;11;0;10;0;10;Y;Y;BUILDING template
KNOKKE-HEIST - FH04;Quadrant diff;2759119;BL0407;1.0;21158473;2759119;35541478;Duindistelstraat 9-11;Duindistelstraat 9-11;Duindistelstraat;9;;XA;;2020-03-30 14:15:18;Hidde Kiekens;MDU;1;0;0;1;1;0;0;1;Y;Y;BUILDING template
KNOKKE-HEIST - FH04;Units total diff;2759121;BL0407;1.0;21158474;2759121;35541478;Duindistelstraat 9-11;Duindistelstraat 9-11;Duindistelstraat;11;;XA;;2020-03-30 14:15:18;Hidde Kiekens;MDU;1;12;1;14;1;12;0;13;Y;Y;BUILDING template
KNOKKE-HEIST - FH04;Units su diff;2759121;BL0407;1.0;21158474;2759121;35541478;Duindistelstraat 9-11;Duindistelstraat 9-11;Duindistelstraat;11;;XA;;2020-03-30 14:15:18;Hidde Kiekens;MDU;1;12;1;14;1;12;0;13;Y;Y;BUILDING template
KNOKKE-HEIST - FH04;Quadrant diff;2759121;BL0407;1.0;21158474;2759121;35541478;Duindistelstraat 9-11;Duindistelstraat 9-11;Duindistelstraat;11;;XA;;2020-03-30 14:15:18;Hidde Kiekens;MDU;1;12;1;14;1;12;0;13;Y;Y;BUILDING template
KNOKKE-HEIST - FH04;Quadrant diff;2759123;BL0406;1.0;21158475;2759123;;;;Duindistelstraat;12;;XA;;2020-07-28 19:50:05;Hidde Kiekens;MDU;1;15;0;16;1;15;0;16;Y;Y;BUILDING template
KNOKKE-HEIST - FH04;Quadrant diff;2759125;BL0407;1.0;21158476;2759125;;;;Duindistelstraat;15;;XA;;2020-07-09 21:25:05;Maayken Vanfleteren;MDU;0;16;1;17;0;16;1;17;Y;Y;BUILDING template
KNOKKE-HEIST - FH04;Units total diff;2759447;BL0413;1.0;21158477;2759447;;;;Ebbestraat;3;;XA;;2020-08-26 22:55:21;Maayken Vanfleteren;MDU;0;9;1;10;0;10;1;11;Y;Y;BUILDING template
KNOKKE-HEIST - FH04;Units lu diff;2759447;BL0413;1.0;21158477;2759447;;;;Ebbestraat;3;;XA;;2020-08-26 22:55:21;Maayken Vanfleteren;MDU;0;9;1;10;0;10;1;11;Y;Y;BUILDING template
KNOKKE-HEIST - FH04;Quadrant diff;2759447;BL0413;1.0;21158477;2759447;;;;Ebbestraat;3;;XA;;2020-08-26 22:55:21;Maayken Vanfleteren;MDU;0;9;1;10;0;10;1;11;Y;Y;BUILDING template
KNOKKE-HEIST - FH04;Quadrant diff;2759449;BL0413;1.0;21158478;2759449;;;;Ebbestraat;5;;XA;;2020-08-28 14:40:07;Maayken Vanfleteren;MDU;0;6;1;7;0;6;1;7;Y;Y;BUILDING template
KNOKKE-HEIST - FH04;Units lu diff;2759451;BL0414;1.0;21158479;2759451;;;;Ebbestraat;8;;X;;2020-08-27 12:35:13;Maayken Vanfleteren;MDU;1;6;1;8;0;10;1;11;Y;Y;BUILDING template
KNOKKE-HEIST - FH04;Units total diff;2759451;BL0414;1.0;21158479;2759451;;;;Ebbestraat;8;;X;;2020-08-27 12:35:13;Maayken Vanfleteren;MDU;1;6;1;8;0;10;1;11;Y;Y;BUILDING template
KNOKKE-HEIST - FH04;Units bu diff;2759451;BL0414;1.0;21158479;2759451;;;;Ebbestraat;8;;X;;2020-08-27 12:35:13;Maayken Vanfleteren;MDU;1;6;1;8;0;10;1;11;Y;Y;BUILDING template
KNOKKE-HEIST - FH04;Quadrant diff;2759451;BL0414;1.0;21158479;2759451;;;;Ebbestraat;8;;X;;2020-08-27 12:35:13;Maayken Vanfleteren;MDU;1;6;1;8;0;10;1;11;Y;Y;BUILDING template
KNOKKE-HEIST - FH04;Units lu diff;2760023;BL0410;1.0;21158480;2760023;;;;Golvenstraat;4;;;;2020-06-03 12:10:13;Hidde Kiekens;SDU;0;0;0;0;0;23;1;24;N;N;BUILDING template
KNOKKE-HEIST - FH04;Buildingtype diff;2760023;BL0410;1.0;21158480;2760023;;;;Golvenstraat;4;;;;2020-06-03 12:10:13;Hidde Kiekens;SDU;0;0;0;0;;;;;N;;BUILDING template
KNOKKE-HEIST - FH04;Units su diff;2760023;BL0410;1.0;21158480;2760023;;;;Golvenstraat;4;;;;2020-06-03 12:10:13;Hidde Kiekens;SDU;0;0;0;0;0;23;1;24;N;N;BUILDING template
KNOKKE-HEIST - FH04;Units total diff;2760023;BL0410;1.0;21158480;2760023;;;;Golvenstraat;4;;;;2020-06-03 12:10:13;Hidde Kiekens;SDU;0;0;0;0;0;23;1;24;N;N;BUILDING template
KNOKKE-HEIST - FH04;Units su diff;2760024;BL0411;1.0;21158481;2760024;;;;Golvenstraat;5;;XA;;2020-08-27 16:15:16;Maayken Vanfleteren;MDU;0;6;2;8;0;6;1;7;Y;Y;BUILDING template
KNOKKE-HEIST - FH04;Quadrant diff;2760024;BL0411;1.0;21158481;2760024;;;;Golvenstraat;5;;XA;;2020-08-27 16:15:16;Maayken Vanfleteren;MDU;0;6;2;8;0;6;1;7;Y;Y;BUILDING template
KNOKKE-HEIST - FH04;Units total diff;2760024;BL0411;1.0;21158481;2760024;;;;Golvenstraat;5;;XA;;2020-08-27 16:15:16;Maayken Vanfleteren;MDU;0;6;2;8;0;6;1;7;Y;Y;BUILDING template
KNOKKE-HEIST - FH04;Units total diff;2760027;BL0411;1.0;21158482;2760027;;;;Golvenstraat;9;;XA;;2020-08-27 17:55:05;Maayken Vanfleteren;MDU;0;9;1;10;0;8;1;9;Y;Y;BUILDING template
KNOKKE-HEIST - FH04;Quadrant diff;2760027;BL0411;1.0;21158482;2760027;;;;Golvenstraat;9;;XA;;2020-08-27 17:55:05;Maayken Vanfleteren;MDU;0;9;1;10;0;8;1;9;Y;Y;BUILDING template
KNOKKE-HEIST - FH04;Units lu diff;2760027;BL0411;1.0;21158482;2760027;;;;Golvenstraat;9;;XA;;2020-08-27 17:55:05;Maayken Vanfleteren;MDU;0;9;1;10;0;8;1;9;Y;Y;BUILDING template
KNOKKE-HEIST - FH04;Quadrant diff;2760032;BL0411;1.0;21158485;2760032;;;;Golvenstraat;15;;XA;;2020-06-29 20:35:06;Geert Stockman;MDU;0;17;1;18;0;17;1;18;Y;Y;BUILDING template
KNOKKE-HEIST - FH04;Quadrant diff;2761459;BL0401;1.0;25756836;2761459;;Zeedijk-Knokke 650-651-652;Zeedijk-Knokke 650-651-652;Zeedijk-Knokke;651;;A;;2020-08-05 12:00:57;Geert Stockman;MDU;0;18;1;19;0;18;0;18;N;N;BUILDING template
KNOKKE-HEIST - FH04;Units su diff;2761459;BL0401;1.0;25756836;2761459;;Zeedijk-Knokke 650-651-652;Zeedijk-Knokke 650-651-652;Zeedijk-Knokke;651;;A;;2020-08-05 12:00:57;Geert Stockman;MDU;0;18;1;19;0;18;0;18;N;N;BUILDING template
KNOKKE-HEIST - FH04;Units total diff;2761459;BL0401;1.0;25756836;2761459;;Zeedijk-Knokke 650-651-652;Zeedijk-Knokke 650-651-652;Zeedijk-Knokke;651;;A;;2020-08-05 12:00:57;Geert Stockman;MDU;0;18;1;19;0;18;0;18;N;N;BUILDING template
KNOKKE-HEIST - FH04;Units su diff;2761461;BL0401;1.0;21158486;2761461;35544234;Zeedijk-Knokke 653-654;Zeedijk-Knokke 653-654;Zeedijk-Knokke;653;;XA;;2020-06-09 12:15:34;Hidde Kiekens;MDU;0;16;1;17;0;16;0;16;N;N;BUILDING template
KNOKKE-HEIST - FH04;Quadrant diff;2761461;BL0401;1.0;21158486;2761461;35544234;Zeedijk-Knokke 653-654;Zeedijk-Knokke 653-654;Zeedijk-Knokke;653;;XA;;2020-06-09 12:15:34;Hidde Kiekens;MDU;0;16;1;17;0;16;0;16;N;N;BUILDING template
KNOKKE-HEIST - FH04;Units total diff;2761461;BL0401;1.0;21158486;2761461;35544234;Zeedijk-Knokke 653-654;Zeedijk-Knokke 653-654;Zeedijk-Knokke;653;;XA;;2020-06-09 12:15:34;Hidde Kiekens;MDU;0;16;1;17;0;16;0;16;N;N;BUILDING template
KNOKKE-HEIST - FH04;Quadrant diff;2761464;BL0401;1.0;25756838;2761464;35544234;Zeedijk-Knokke 653-654;Zeedijk-Knokke 653-654;Zeedijk-Knokke;654;;XA;;2020-06-09 12:15:34;Hidde Kiekens;MDU;1;0;0;1;1;0;0;1;N;N;BUILDING template
KNOKKE-HEIST - FH04;Units su diff;2761466;BL0401;1.0;21158487;2761466;35544436;Zeedijk-Knokke 657-658;Zeedijk-Knokke 657-658;Zeedijk-Knokke;657;;XA;;2020-03-11 07:05:07;Geert Stockman;MDU;0;8;1;9;0;8;0;8;N;N;BUILDING template
KNOKKE-HEIST - FH04;Units total diff;2761466;BL0401;1.0;21158487;2761466;35544436;Zeedijk-Knokke 657-658;Zeedijk-Knokke 657-658;Zeedijk-Knokke;657;;XA;;2020-03-11 07:05:07;Geert Stockman;MDU;0;8;1;9;0;8;0;8;N;N;BUILDING template
KNOKKE-HEIST - FH04;Quadrant diff;2761466;BL0401;1.0;21158487;2761466;35544436;Zeedijk-Knokke 657-658;Zeedijk-Knokke 657-658;Zeedijk-Knokke;657;;XA;;2020-03-11 07:05:07;Geert Stockman;MDU;0;8;1;9;0;8;0;8;N;N;BUILDING template
KNOKKE-HEIST - FH04;Quadrant diff;2761468;BL0401;1.0;25756839;2761468;35544436;Zeedijk-Knokke 657-658;Zeedijk-Knokke 657-658;Zeedijk-Knokke;658;;XA;;2020-03-11 07:05:07;Geert Stockman;MDU;1;0;0;1;1;0;0;1;N;N;BUILDING template
KNOKKE-HEIST - FH04;Quadrant diff;2761475;BL0403;1.0;21158489;2761475;;;;Zeedijk-Knokke;662;;XA;;2020-07-30 18:32:45;Maayken Vanfleteren;MDU;1;8;1;10;1;8;0;9;N;N;BUILDING template
KNOKKE-HEIST - FH04;Units total diff;2761475;BL0403;1.0;21158489;2761475;;;;Zeedijk-Knokke;662;;XA;;2020-07-30 18:32:45;Maayken Vanfleteren;MDU;1;8;1;10;1;8;0;9;N;N;BUILDING template
KNOKKE-HEIST - FH04;Units su diff;2761475;BL0403;1.0;21158489;2761475;;;;Zeedijk-Knokke;662;;XA;;2020-07-30 18:32:45;Maayken Vanfleteren;MDU;1;8;1;10;1;8;0;9;N;N;BUILDING template
KNOKKE-HEIST - FH04;Quadrant diff;2761477;BL0403;1.0;21158490;2761477;35544437;Zeedijk-Knokke 663-664-665;Zeedijk-Knokke 663-664-665;Zeedijk-Knokke;663;;XA;;2020-05-18 14:55:15;Geert Stockman;MDU;1;0;0;1;1;0;0;1;N;N;BUILDING template
KNOKKE-HEIST - FH04;Units su diff;2761478;BL0403;1.0;29293067;2761478;35544437;Zeedijk-Knokke 663-664-665;Zeedijk-Knokke 663-664-665;Zeedijk-Knokke;664;;XA;;2020-05-18 14:55:15;Geert Stockman;MDU;0;28;2;30;0;28;0;28;N;N;BUILDING template
KNOKKE-HEIST - FH04;Units total diff;2761478;BL0403;1.0;29293067;2761478;35544437;Zeedijk-Knokke 663-664-665;Zeedijk-Knokke 663-664-665;Zeedijk-Knokke;664;;XA;;2020-05-18 14:55:15;Geert Stockman;MDU;0;28;2;30;0;28;0;28;N;N;BUILDING template
KNOKKE-HEIST - FH04;Quadrant diff;2761478;BL0403;1.0;29293067;2761478;35544437;Zeedijk-Knokke 663-664-665;Zeedijk-Knokke 663-664-665;Zeedijk-Knokke;664;;XA;;2020-05-18 14:55:15;Geert Stockman;MDU;0;28;2;30;0;28;0;28;N;N;BUILDING template
KNOKKE-HEIST - FH04;Units su diff;2761479;BL0403;1.0;21158491;2761479;;;;Zeedijk-Knokke;666;;XA;;2020-07-30 19:58:01;Maayken Vanfleteren;MDU;1;8;1;10;1;8;0;9;Y;Y;BUILDING template
KNOKKE-HEIST - FH04;Quadrant diff;2761479;BL0403;1.0;21158491;2761479;;;;Zeedijk-Knokke;666;;XA;;2020-07-30 19:58:01;Maayken Vanfleteren;MDU;1;8;1;10;1;8;0;9;Y;Y;BUILDING template
KNOKKE-HEIST - FH04;Units total diff;2761479;BL0403;1.0;21158491;2761479;;;;Zeedijk-Knokke;666;;XA;;2020-07-30 19:58:01;Maayken Vanfleteren;MDU;1;8;1;10;1;8;0;9;Y;Y;BUILDING template
KNOKKE-HEIST - FH04;Units su diff;2761485;BL0403;1.0;21158492;2761485;;;;Zeedijk-Knokke;669;;XA;;2020-07-30 18:32:44;Maayken Vanfleteren;MDU;1;8;1;10;1;8;0;9;Y;Y;BUILDING template
KNOKKE-HEIST - FH04;Quadrant diff;2761485;BL0403;1.0;21158492;2761485;;;;Zeedijk-Knokke;669;;XA;;2020-07-30 18:32:44;Maayken Vanfleteren;MDU;1;8;1;10;1;8;0;9;Y;Y;BUILDING template
KNOKKE-HEIST - FH04;Units total diff;2761485;BL0403;1.0;21158492;2761485;;;;Zeedijk-Knokke;669;;XA;;2020-07-30 18:32:44;Maayken Vanfleteren;MDU;1;8;1;10;1;8;0;9;Y;Y;BUILDING template
KNOKKE-HEIST - FH04;Quadrant diff;2761490;BL0403;1.0;21158493;2761490;35543326;Marie-Josestraat 4_Zeedijk-Knokke 670-671-672;Marie-Josestraat 4_Zeedijk-Knokke 670-671-672;Zeedijk-Knokke;672;;A;;2020-06-02 11:40:32;Geert Stockman;MDU;1;0;0;1;1;0;0;1;Y;Y;BUILDING template
KNOKKE-HEIST - FH04;Units su diff;2761494;BL0404;1.0;21158494;2761494;35543270;Marie-Josestraat 1_Zeedijk-Knokke 676;Marie-Josestraat 1_Zeedijk-Knokke 676;Zeedijk-Knokke;676;;XA;;2020-05-16 10:50:04;Geert Stockman;MDU;0;14;1;15;0;15;0;15;Y;Y;BUILDING template
KNOKKE-HEIST - FH04;Quadrant diff;2761494;BL0404;1.0;21158494;2761494;35543270;Marie-Josestraat 1_Zeedijk-Knokke 676;Marie-Josestraat 1_Zeedijk-Knokke 676;Zeedijk-Knokke;676;;XA;;2020-05-16 10:50:04;Geert Stockman;MDU;0;14;1;15;0;15;0;15;Y;Y;BUILDING template
KNOKKE-HEIST - FH04;Units lu diff;2761494;BL0404;1.0;21158494;2761494;35543270;Marie-Josestraat 1_Zeedijk-Knokke 676;Marie-Josestraat 1_Zeedijk-Knokke 676;Zeedijk-Knokke;676;;XA;;2020-05-16 10:50:04;Geert Stockman;MDU;0;14;1;15;0;15;0;15;Y;Y;BUILDING template
KNOKKE-HEIST - FH04;Units total diff;2761501;BL0404;1.0;21158495;2761501;;;;Zeedijk-Knokke;682;;A;;2020-06-13 19:15:05;Geert Stockman;MDU;1;7;1;9;1;7;0;8;N;N;BUILDING template
KNOKKE-HEIST - FH04;Quadrant diff;2761501;BL0404;1.0;21158495;2761501;;;;Zeedijk-Knokke;682;;A;;2020-06-13 19:15:05;Geert Stockman;MDU;1;7;1;9;1;7;0;8;N;N;BUILDING template
KNOKKE-HEIST - FH04;Units su diff;2761501;BL0404;1.0;21158495;2761501;;;;Zeedijk-Knokke;682;;A;;2020-06-13 19:15:05;Geert Stockman;MDU;1;7;1;9;1;7;0;8;N;N;BUILDING template
KNOKKE-HEIST - FH04;Quadrant diff;2761502;BL0404;1.0;25756878;2761502;35544495;Zeedijk-Knokke 683-684;Zeedijk-Knokke 683-684;Zeedijk-Knokke;684;;XA;;2020-05-23 10:45:20;Maayken Vanfleteren;MDU;0;8;1;9;0;8;0;8;N;N;BUILDING template
KNOKKE-HEIST - FH04;Units total diff;2761502;BL0404;1.0;25756878;2761502;35544495;Zeedijk-Knokke 683-684;Zeedijk-Knokke 683-684;Zeedijk-Knokke;684;;XA;;2020-05-23 10:45:20;Maayken Vanfleteren;MDU;0;8;1;9;0;8;0;8;N;N;BUILDING template
KNOKKE-HEIST - FH04;Units su diff;2761502;BL0404;1.0;25756878;2761502;35544495;Zeedijk-Knokke 683-684;Zeedijk-Knokke 683-684;Zeedijk-Knokke;684;;XA;;2020-05-23 10:45:20;Maayken Vanfleteren;MDU;0;8;1;9;0;8;0;8;N;N;BUILDING template
