Projectnummer;errors;Opdrachtnummer;Blok;Cluster NR;Building FID;LAM MK;BG Id;BG Name;BG Name IFH;Straat;Huisnummer;Huisnummer Toevoeging;Quadrant;Q IFH;SSV Date;Surveyor;Buildingtype;NR BU;NR LU;NR SU;UNITS TOTAL;IFH_BU;IFH_LU;IFH_SU;IFH_TOTAAL;Wall Mount;Wall Mount IFH;Opdrachttemplate
KNOKKE-HEIST - FH06;Units su diff;1327502;BL0611;;29312297;1327502;;;;Paul Parmentierlaan;226;;D;;2020-08-16 10:10:05;Hidde Kiekens;MDU;0;4;0;4;0;4;1;5;Y;Y;BUILDING template
KNOKKE-HEIST - FH06;Units total diff;1327502;BL0611;;29312297;1327502;;;;Paul Parmentierlaan;226;;D;;2020-08-16 10:10:05;Hidde Kiekens;MDU;0;4;0;4;0;4;1;5;Y;Y;BUILDING template
KNOKKE-HEIST - FH06;NO CLUSTERS;1327502;BL0611;;29312297;1327502;;;;Paul Parmentierlaan;226;;D;;2020-08-16 10:10:05;Hidde Kiekens;MDU;0;4;0;4;;;;;Y;;BUILDING template
KNOKKE-HEIST - FH06;NO CLUSTERS;1351483;BL0608;;31239480;1351483;33269884;Zeedijk-Knokke 604-605;;Zeedijk-Knokke;604;;XA;;2020-07-16 19:30:05;Geert Stockman;MDU;1;0;0;1;;;;;N;;BUILDING template
KNOKKE-HEIST - FH06;Quadrant diff;1351483;BL0608;;31239480;1351483;33269884;Zeedijk-Knokke 604-605;Zeedijk-Knokke 604-605;Zeedijk-Knokke;604;;XA;;2020-07-16 19:30:05;Geert Stockman;MDU;1;0;0;1;1;0;0;1;N;N;BUILDING template
KNOKKE-HEIST - FH06;NO CLUSTERS;1357249;BL0615;;29312298;1357249;;;;Paul Parmentierlaan;215;;D;;2020-07-10 07:20:05;Geert Stockman;MDU;0;3;0;3;;;;;Y;;BUILDING template
KNOKKE-HEIST - FH06;Quadrant diff;1357249;BL0615;;29312298;1357249;;;;Paul Parmentierlaan;215;;D;;2020-07-10 07:20:05;Geert Stockman;MDU;0;3;0;3;0;3;0;3;Y;Y;BUILDING template
KNOKKE-HEIST - FH06;NO CLUSTERS;1389323;BL0612;;29312299;1389323;33269983;Paul Parmentierlaan 245-247;;Paul Parmentierlaan;247;;;;;Maayken Vanfleteren;MDU;0;11;1;12;;;;;Y;;BUILDING template
KNOKKE-HEIST - FH06;NO CLUSTERS;1389366;BL0612;;29312300;1389366;;;;Koningslaan;238;;;;;Maayken Vanfleteren;MDU;1;5;1;7;;;;;N;;BUILDING template
KNOKKE-HEIST - FH06;Quadrant diff;1389515;BL0612;;29312301;1389515;;;;Sylvain Dupuisstraat;34;;XA;;2020-08-30 14:10:06;Hidde Kiekens;MDU;0;10;1;11;0;10;1;11;Y;Y;BUILDING template
KNOKKE-HEIST - FH06;NO CLUSTERS;1389515;BL0612;;29312301;1389515;;;;Sylvain Dupuisstraat;34;;XA;;2020-08-30 14:10:06;Hidde Kiekens;MDU;0;10;1;11;;;;;Y;;BUILDING template
KNOKKE-HEIST - FH06;NO CLUSTERS;1438861;BL0604;;31239883;1438861;33270011;Zeedijk-Albertstrand 519-520-521;;Zeedijk-Albertstrand;520;;;;;Maayken Vanfleteren;MDU;0;12;1;13;;;;;N;;BUILDING template
KNOKKE-HEIST - FH06;NO CLUSTERS;1442660;BL0615;;29312302;1442660;;;;Paul Parmentierlaan;233;;;;;Hidde Kiekens;MDU;0;6;1;7;;;;;Y;;BUILDING template
KNOKKE-HEIST - FH06;NO CLUSTERS;1448395;BL0612;;29312303;1448395;33269855;Koningslaan 236-236A-236B;;Koningslaan;236;;XA;;2020-07-14 14:15:10;Geert Stockman;MDU;1;0;0;1;;;;;N;;BUILDING template
KNOKKE-HEIST - FH06;Quadrant diff;1448395;BL0612;;29312303;1448395;33269855;Koningslaan 236-236A-236B;Koningslaan 236-236A-236B;Koningslaan;236;;XA;;2020-07-14 14:15:10;Geert Stockman;MDU;1;0;0;1;1;0;0;1;N;N;BUILDING template
KNOKKE-HEIST - FH06;Quadrant diff;1454526;BL0611;;29312304;1454526;;;;Paul Parmentierlaan;216;;XA;;2020-08-04 12:45:21;Geert Stockman;MDU;0;8;1;9;0;8;1;9;N;N;BUILDING template
KNOKKE-HEIST - FH06;NO CLUSTERS;1454526;BL0611;;29312304;1454526;;;;Paul Parmentierlaan;216;;XA;;2020-08-04 12:45:21;Geert Stockman;MDU;0;8;1;9;;;;;N;;BUILDING template
KNOKKE-HEIST - FH06;NO CLUSTERS;1470497;BL0601;;29312305;1470497;;;;Jozef Nellenslaan;147;;;;;Geert Stockman;MDU;0;7;0;7;;;;;N;;BUILDING template
KNOKKE-HEIST - FH06;NO CLUSTERS;1473385;BL0612;;29312306;1473385;;;;Koningslaan;234;;XA;;2020-08-30 13:40:04;Hidde Kiekens;MDU;0;5;1;6;;;;;Y;;BUILDING template
KNOKKE-HEIST - FH06;Quadrant diff;1473385;BL0612;;29312306;1473385;;;;Koningslaan;234;;XA;;2020-08-30 13:40:04;Hidde Kiekens;MDU;0;5;1;6;0;5;1;6;Y;Y;BUILDING template
KNOKKE-HEIST - FH06;NO CLUSTERS;1475884;BL0614;;31239077;1475884;33269895;;;Koningslaan;131;;;;2020-08-31 16:45:10;Hidde Kiekens;SDU;1;0;0;1;;;;;Y;;BUILDING template
KNOKKE-HEIST - FH06;NO CLUSTERS;1478070;BL0611;;29312307;1478070;;;;Blancgarinstraat;24;;XC;;2020-08-27 21:30:07;Hidde Kiekens;MDU;1;8;1;10;;;;;N;;BUILDING template
KNOKKE-HEIST - FH06;Quadrant diff;1478070;BL0611;;29312307;1478070;;;;Blancgarinstraat;24;;XC;;2020-08-27 21:30:07;Hidde Kiekens;MDU;1;8;1;10;1;8;1;10;N;N;BUILDING template
KNOKKE-HEIST - FH06;NO CLUSTERS;1481972;BL0614;;29312308;1481972;;;;Meerminlaan;28;;;;;Hidde Kiekens;MDU;0;5;1;6;;;;;N;;BUILDING template
KNOKKE-HEIST - FH06;Quadrant diff;1494837;BL0615;;29312309;1494837;;;;Paul Parmentierlaan;207;;XA;;2020-08-15 18:10:05;Hidde Kiekens;MDU;0;5;1;6;0;5;1;6;Y;Y;BUILDING template
KNOKKE-HEIST - FH06;NO CLUSTERS;1494837;BL0615;;29312309;1494837;;;;Paul Parmentierlaan;207;;XA;;2020-08-15 18:10:05;Hidde Kiekens;MDU;0;5;1;6;;;;;Y;;BUILDING template
KNOKKE-HEIST - FH06;NO CLUSTERS;1519814;BL0603;;31239676;1519814;33270043;Zeedijk Albertstrand 509-510;;Zeedijk-Albertstrand;509;;;;;Geert Stockman;MDU;1;0;0;1;;;;;N;;BUILDING template
KNOKKE-HEIST - FH06;NO CLUSTERS;2757655;BL0601;;33258332;2757655;33269869;;;Zeedijk-Albertstrand;482;;;;2020-07-30;Geert Stockman;SDU;1;0;0;1;;;;;Y;;BUILDING template
KNOKKE-HEIST - FH06;Quadrant diff;2757656;BL0601;;31238999;2757656;33269869;;;Zeedijk-Albertstrand;483;;XA;;2020-07-30 11:40:05;Geert Stockman;MDU;0;6;1;7;0;6;1;7;Y;Y;BUILDING template
KNOKKE-HEIST - FH06;NO CLUSTERS;2757656;BL0601;;31238999;2757656;33269869;;;Zeedijk-Albertstrand;483;;XA;;2020-07-30 11:40:05;Geert Stockman;MDU;0;6;1;7;;;;;Y;;BUILDING template
KNOKKE-HEIST - FH06;NO CLUSTERS;2757657;BL0601;;31239008;2757657;;;;Zeedijk-Albertstrand;486;;XA;;2020-08-10 12:45:11;Geert Stockman;MDU;0;9;1;10;;;;;Y;;BUILDING template
KNOKKE-HEIST - FH06;Units total diff;2757657;BL0601;;31239008;2757657;;;;Zeedijk-Albertstrand;486;;XA;;2020-08-10 12:45:11;Geert Stockman;MDU;0;9;1;10;0;9;0;9;Y;Y;BUILDING template
KNOKKE-HEIST - FH06;Units su diff;2757657;BL0601;;31239008;2757657;;;;Zeedijk-Albertstrand;486;;XA;;2020-08-10 12:45:11;Geert Stockman;MDU;0;9;1;10;0;9;0;9;Y;Y;BUILDING template
KNOKKE-HEIST - FH06;Quadrant diff;2757657;BL0601;;31239008;2757657;;;;Zeedijk-Albertstrand;486;;XA;;2020-08-10 12:45:11;Geert Stockman;MDU;0;9;1;10;0;9;0;9;Y;Y;BUILDING template
KNOKKE-HEIST - FH06;Units su diff;2757666;BL0601;;31239553;2757666;;;;Zeedijk-Albertstrand;496;;XA;;2020-07-29 14:55:12;Geert Stockman;MDU;0;17;1;18;0;17;0;17;N;N;BUILDING template
KNOKKE-HEIST - FH06;Quadrant diff;2757666;BL0601;;31239553;2757666;;;;Zeedijk-Albertstrand;496;;XA;;2020-07-29 14:55:12;Geert Stockman;MDU;0;17;1;18;0;17;0;17;N;N;BUILDING template
KNOKKE-HEIST - FH06;Units total diff;2757666;BL0601;;31239553;2757666;;;;Zeedijk-Albertstrand;496;;XA;;2020-07-29 14:55:12;Geert Stockman;MDU;0;17;1;18;0;17;0;17;N;N;BUILDING template
KNOKKE-HEIST - FH06;NO CLUSTERS;2757666;BL0601;;31239553;2757666;;;;Zeedijk-Albertstrand;496;;XA;;2020-07-29 14:55:12;Geert Stockman;MDU;0;17;1;18;;;;;N;;BUILDING template
KNOKKE-HEIST - FH06;NO CLUSTERS;2757667;BL0601;;31239555;2757667;;;;Zeedijk-Albertstrand;497;;;;;Geert Stockman;MDU;0;9;0;9;;;;;N;;BUILDING template
KNOKKE-HEIST - FH06;NO CLUSTERS;2757669;BL0602;;33258331;2757669;33269868;Zeedijk-Albertstrand 500-501-502;;Zeedijk-Albertstrand;502;;;;2020-03-19;Maayken Vanfleteren;MDU;1;0;0;1;;;;;N;;BUILDING template
KNOKKE-HEIST - FH06;NO CLUSTERS;2757670;BL0602;;31239605;2757670;;;;Zeedijk-Albertstrand;504;;;;;Maayken Vanfleteren;MDU;0;33;2;35;;;;;N;;BUILDING template
KNOKKE-HEIST - FH06;NO CLUSTERS;2757672;BL0602;;31239663;2757672;33270051;Zeedijk-Albertstrand 505-506-507;;Zeedijk-Albertstrand;506;;;;;Maayken Vanfleteren;MDU;1;0;0;1;;;;;N;;BUILDING template
KNOKKE-HEIST - FH06;Units total diff;2757680;BL0604;;31239689;2757680;33270055;Zeedijk-Albertstrand 512-513-514;Zeedijk-Albertstrand 512-513-514;Zeedijk-Albertstrand;512;;XA;;2020-08-11 22:45:06;Geert Stockman;MDU;0;58;4;62;0;64;4;68;N;N;BUILDING template
KNOKKE-HEIST - FH06;Quadrant diff;2757680;BL0604;;31239689;2757680;33270055;Zeedijk-Albertstrand 512-513-514;Zeedijk-Albertstrand 512-513-514;Zeedijk-Albertstrand;512;;XA;;2020-08-11 22:45:06;Geert Stockman;MDU;0;58;4;62;0;64;4;68;N;N;BUILDING template
KNOKKE-HEIST - FH06;NO CLUSTERS;2757680;BL0604;;31239689;2757680;33270055;Zeedijk-Albertstrand 512-513-514;;Zeedijk-Albertstrand;512;;XA;;2020-08-11 22:45:06;Geert Stockman;MDU;0;58;4;62;;;;;N;;BUILDING template
KNOKKE-HEIST - FH06;Units lu diff;2757680;BL0604;;31239689;2757680;33270055;Zeedijk-Albertstrand 512-513-514;Zeedijk-Albertstrand 512-513-514;Zeedijk-Albertstrand;512;;XA;;2020-08-11 22:45:06;Geert Stockman;MDU;0;58;4;62;0;64;4;68;N;N;BUILDING template
KNOKKE-HEIST - FH06;NO CLUSTERS;2757682;BL0604;;31239841;2757682;33270055;Zeedijk-Albertstrand 512-513-514;;Zeedijk-Albertstrand;513;;XA;;2020-08-10 12:50:13;Geert Stockman;MDU;1;0;0;1;;;;;N;;BUILDING template
KNOKKE-HEIST - FH06;Quadrant diff;2757682;BL0604;;31239841;2757682;33270055;Zeedijk-Albertstrand 512-513-514;Zeedijk-Albertstrand 512-513-514;Zeedijk-Albertstrand;513;;XA;;2020-08-10 12:50:13;Geert Stockman;MDU;1;0;0;1;1;0;0;1;N;N;BUILDING template
KNOKKE-HEIST - FH06;NO CLUSTERS;2757685;BL0604;;31239862;2757685;33270058;Zeedijk-Albertstrand 516-517-518;;Zeedijk-Albertstrand;517;;;;;Maayken Vanfleteren;MDU;0;13;1;14;;;;;N;;BUILDING template
KNOKKE-HEIST - FH06;NO CLUSTERS;2757686;BL0604;;31239878;2757686;33270058;Zeedijk-Albertstrand 516-517-518;;Zeedijk-Albertstrand;518;;;;;Maayken Vanfleteren;MDU;1;0;0;1;;;;;N;;BUILDING template
KNOKKE-HEIST - FH06;NO CLUSTERS;2757687;BL0604;;31239881;2757687;33270011;Zeedijk-Albertstrand 519-520-521;;Zeedijk-Albertstrand;519;;;;;Maayken Vanfleteren;MDU;1;0;0;1;;;;;N;;BUILDING template
KNOKKE-HEIST - FH06;NO CLUSTERS;2757689;BL0604;;31239890;2757689;;;;Zeedijk-Albertstrand;522;;XA;;2020-07-31 09:01:16;Geert Stockman;MDU;1;8;1;10;;;;;N;;BUILDING template
KNOKKE-HEIST - FH06;Quadrant diff;2757689;BL0604;;31239890;2757689;;;;Zeedijk-Albertstrand;522;;XA;;2020-07-31 09:01:16;Geert Stockman;MDU;1;8;1;10;1;8;1;10;N;N;BUILDING template
KNOKKE-HEIST - FH06;NO CLUSTERS;2757690;BL0604;;31239893;2757690;;;;Zeedijk-Albertstrand;523;;XA;;2020-09-10 14:40:11;Maayken Vanfleteren;MDU;0;9;1;10;;;;;N;;BUILDING template
KNOKKE-HEIST - FH06;Quadrant diff;2757690;BL0604;;31239893;2757690;;;;Zeedijk-Albertstrand;523;;XA;;2020-09-10 14:40:11;Maayken Vanfleteren;MDU;0;9;1;10;0;9;1;10;N;N;BUILDING template
KNOKKE-HEIST - FH06;Quadrant diff;2757696;BL0605;;33258326;2757696;33269859;Zeedijk-Albertstrand 529_Zwaluwenlaan 15-17;Zeedijk-Albertstrand 529_Zwaluwenlaan 15-17;Zeedijk-Albertstrand;529;;XA;;2020-03-16;Geert Stockman;MDU;1;0;0;1;1;0;0;1;N;N;BUILDING template
KNOKKE-HEIST - FH06;NO CLUSTERS;2757696;BL0605;;33258326;2757696;33269859;Zeedijk-Albertstrand 529_Zwaluwenlaan 15-17;;Zeedijk-Albertstrand;529;;XA;;2020-03-16;Geert Stockman;MDU;1;0;0;1;;;;;N;;BUILDING template
KNOKKE-HEIST - FH06;NO CLUSTERS;2757705;BL0606;;31239953;2757705;33269861;Zeedijk-Albertstrand 537-538;;Zeedijk-Albertstrand;537;;XA;;2020-08-24 18:10:05;Hidde Kiekens;MDU;0;8;1;9;;;;;N;;BUILDING template
KNOKKE-HEIST - FH06;Quadrant diff;2757705;BL0606;;31239953;2757705;33269861;Zeedijk-Albertstrand 537-538;Zeedijk-Albertstrand 537-538;Zeedijk-Albertstrand;537;;XA;;2020-08-24 18:10:05;Hidde Kiekens;MDU;0;8;1;9;0;8;1;9;N;N;BUILDING template
KNOKKE-HEIST - FH06;Quadrant diff;2757706;BL0606;;33258327;2757706;33269861;Zeedijk-Albertstrand 537-538;Zeedijk-Albertstrand 537-538;Zeedijk-Albertstrand;538;;XA;;2020-08-24;Hidde Kiekens;MDU;1;0;0;1;1;0;0;1;N;N;BUILDING template
KNOKKE-HEIST - FH06;NO CLUSTERS;2757706;BL0606;;33258327;2757706;33269861;Zeedijk-Albertstrand 537-538;;Zeedijk-Albertstrand;538;;XA;;2020-08-24;Hidde Kiekens;MDU;1;0;0;1;;;;;N;;BUILDING template
KNOKKE-HEIST - FH06;Quadrant diff;2757707;BL0606;;31239955;2757707;;;;Zeedijk-Albertstrand;539;;XA;;2020-09-10 18:05:06;Maayken Vanfleteren;MDU;1;8;1;10;1;8;1;10;N;N;BUILDING template
KNOKKE-HEIST - FH06;NO CLUSTERS;2757707;BL0606;;31239955;2757707;;;;Zeedijk-Albertstrand;539;;XA;;2020-09-10 18:05:06;Maayken Vanfleteren;MDU;1;8;1;10;;;;;N;;BUILDING template
KNOKKE-HEIST - FH06;NO CLUSTERS;2757709;BL0606;;31239960;2757709;33270060;Zeedijk-Albertstrand 540-541;;Zeedijk-Albertstrand;540;;;;;Maayken Vanfleteren;MDU;0;7;1;8;;;;;N;;BUILDING template
KNOKKE-HEIST - FH06;NO CLUSTERS;2757710;BL0606;;31239980;2757710;33270060;Zeedijk-Albertstrand 540-541;;Zeedijk-Albertstrand;541;;;;;Maayken Vanfleteren;MDU;1;0;1;2;;;;;N;;BUILDING template
KNOKKE-HEIST - FH06;NO CLUSTERS;2757711;BL0606;;31240017;2757711;;;;Zeedijk-Albertstrand;542;;;;;Maayken Vanfleteren;MDU;0;7;1;8;;;;;N;;BUILDING template
KNOKKE-HEIST - FH06;Quadrant diff;2757712;BL0606;;31240074;2757712;33270082;Zeedijk-Albertstrand 543-544;Zeedijk-Albertstrand 543-544;Zeedijk-Albertstrand;543;;XA;;2020-09-10 14:45:07;Maayken Vanfleteren;MDU;1;0;0;1;1;0;0;1;N;N;BUILDING template
KNOKKE-HEIST - FH06;NO CLUSTERS;2757712;BL0606;;31240074;2757712;33270082;Zeedijk-Albertstrand 543-544;;Zeedijk-Albertstrand;543;;XA;;2020-09-10 14:45:07;Maayken Vanfleteren;MDU;1;0;0;1;;;;;N;;BUILDING template
KNOKKE-HEIST - FH06;Quadrant diff;2757713;BL0606;;31240075;2757713;33270082;Zeedijk-Albertstrand 543-544;Zeedijk-Albertstrand 543-544;Zeedijk-Albertstrand;544;;XA;;2020-09-10 14:40:08;Maayken Vanfleteren;MDU;0;8;1;9;0;8;1;9;N;N;BUILDING template
KNOKKE-HEIST - FH06;NO CLUSTERS;2757713;BL0606;;31240075;2757713;33270082;Zeedijk-Albertstrand 543-544;;Zeedijk-Albertstrand;544;;XA;;2020-09-10 14:40:08;Maayken Vanfleteren;MDU;0;8;1;9;;;;;N;;BUILDING template
KNOKKE-HEIST - FH06;NO CLUSTERS;2757714;BL0606;;31240083;2757714;;;;Zeedijk-Albertstrand;545;;;;;Maayken Vanfleteren;MDU;0;18;1;19;;;;;N;;BUILDING template
KNOKKE-HEIST - FH06;NO CLUSTERS;2757715;BL0606;;31240114;2757715;;;;Zeedijk-Albertstrand;546;;;;;Maayken Vanfleteren;MDU;1;8;1;10;;;;;N;;BUILDING template
KNOKKE-HEIST - FH06;Units su diff;2757718;BL0606;;31240116;2757718;33269967;Meerminlaan 19_Zeedijk-Albertstrand 549-550;Meerminlaan 19_Zeedijk-Albertstrand 549-550;Zeedijk-Albertstrand;549;;XA;;2020-09-10 17:05:05;Maayken Vanfleteren;MDU;0;16;2;18;0;16;1;17;N;N;BUILDING template
KNOKKE-HEIST - FH06;Units total diff;2757718;BL0606;;31240116;2757718;33269967;Meerminlaan 19_Zeedijk-Albertstrand 549-550;Meerminlaan 19_Zeedijk-Albertstrand 549-550;Zeedijk-Albertstrand;549;;XA;;2020-09-10 17:05:05;Maayken Vanfleteren;MDU;0;16;2;18;0;16;1;17;N;N;BUILDING template
KNOKKE-HEIST - FH06;NO CLUSTERS;2757718;BL0606;;31240116;2757718;33269967;Meerminlaan 19_Zeedijk-Albertstrand 549-550;;Zeedijk-Albertstrand;549;;XA;;2020-09-10 17:05:05;Maayken Vanfleteren;MDU;0;16;2;18;;;;;N;;BUILDING template
KNOKKE-HEIST - FH06;Quadrant diff;2757718;BL0606;;31240116;2757718;33269967;Meerminlaan 19_Zeedijk-Albertstrand 549-550;Meerminlaan 19_Zeedijk-Albertstrand 549-550;Zeedijk-Albertstrand;549;;XA;;2020-09-10 17:05:05;Maayken Vanfleteren;MDU;0;16;2;18;0;16;1;17;N;N;BUILDING template
KNOKKE-HEIST - FH06;NO CLUSTERS;2757723;BL0613;;31240132;2757723;33269962;Meerminlaan 42-48_Zeedijk-Albertstrand 551-552;;Zeedijk-Albertstrand;552;;;;;Hidde Kiekens;MDU;1;0;0;1;;;;;N;;BUILDING template
KNOKKE-HEIST - FH06;NO CLUSTERS;2757724;BL0613;;31240139;2757724;33270104;Zeedijk-Albertstrand 556-557;;Zeedijk-Albertstrand;556;;XA;;2020-08-05 08:22:02;Geert Stockman;MDU;1;0;0;1;;;;;N;;BUILDING template
KNOKKE-HEIST - FH06;Quadrant diff;2757724;BL0613;;31240139;2757724;33270104;Zeedijk-Albertstrand 556-557;Zeedijk-Albertstrand 556-557;Zeedijk-Albertstrand;556;;XA;;2020-08-05 08:22:02;Geert Stockman;MDU;1;0;0;1;1;0;0;1;N;N;BUILDING template
KNOKKE-HEIST - FH06;NO CLUSTERS;2757725;BL0613;;31240141;2757725;33270104;Zeedijk-Albertstrand 556-557;;Zeedijk-Albertstrand;557;;XA;;2020-08-05 08:26:23;Geert Stockman;MDU;0;8;1;9;;;;;N;;BUILDING template
KNOKKE-HEIST - FH06;Quadrant diff;2757725;BL0613;;31240141;2757725;33270104;Zeedijk-Albertstrand 556-557;Zeedijk-Albertstrand 556-557;Zeedijk-Albertstrand;557;;XA;;2020-08-05 08:26:23;Geert Stockman;MDU;0;8;1;9;0;8;1;9;N;N;BUILDING template
