LAM MK;xPos;yPos;Street;Nr;Suffix
3135950;121067,777;125959,453;Av. du Gouverneur E. Cornez;2;
220694;121222,854;126273,633;Av. du Gouverneur E. Cornez;3;
3980025;121108,415;126035,255;Av. du Gouverneur E. Cornez;6;
3135956;121289,238;126169,425;Av. du Gouverneur E. Cornez;7;
1461467;121272,744;126165,774;Av. du Gouverneur E. Cornez;9;
215407;120630,725;126130,566;Avenue d'Hyon;89;
4056663;120631,307;126125,614;Avenue d'Hyon;91;
4362852;120635,996;126121,703;Avenue d'Hyon;93;
3150183;120632,29;126116,988;Avenue d'Hyon;95;
3150184;120632,712;126112,629;Avenue d'Hyon;97;
215406;120607,733;126124,722;Avenue d'Hyon;98;
3150188;120636,753;126108,063;Avenue d'Hyon;99;
3150189;120603,338;126100,379;Avenue d'Hyon;100;
3150190;120636,774;126102,752;Avenue d'Hyon;101;
3150191;120634,655;126097,521;Avenue d'Hyon;103;
3150193;120639,789;126092,708;Avenue d'Hyon;105;
3150195;120607,37;126087,408;Avenue d'Hyon;106;
3150196;120608,081;126079,27;Avenue d'Hyon;106;A
3150197;120638,368;126087,101;Avenue d'Hyon;107;
3150198;120609,917;126066,937;Avenue d'Hyon;108;
3150199;120643,203;126063,414;Avenue d'Hyon;109;
3150200;120641,431;126068,794;Avenue d'Hyon;109;A
2661784;120609,219;126058,757;Avenue d'Hyon;110;
3150203;120611,444;126052,372;Avenue d'Hyon;112;
3150206;120613,334;126040,595;Avenue d'Hyon;114;
3150207;120641,461;126038,1;Avenue d'Hyon;115;
3150208;120641,957;126033,013;Avenue d'Hyon;117;
3150209;120640,891;126027,529;Avenue d'Hyon;119;
3150210;120644,377;126022,169;Avenue d'Hyon;121;
3150211;120644,555;126015,259;Avenue d'Hyon;123;
3150212;120611,966;126024,176;Avenue d'Hyon;128;
3150213;120613,716;126018,635;Avenue d'Hyon;130;
3150214;120614,607;126013,154;Avenue d'Hyon;132;
3150215;120649,326;125981,294;Avenue d'Hyon;133;
3150216;120613,995;126007,049;Avenue d'Hyon;134;
3955857;120612,493;125983,875;Avenue d'Hyon;136;
3150217;120655,017;125970,46;Avenue d'Hyon;137;
3150219;120660,059;125950,448;Avenue d'Hyon;141;
3150220;120613,624;125960,835;Avenue d'Hyon;142;
3150221;120658,24;125934,065;Avenue d'Hyon;143;
3150222;120614,91;125952,499;Avenue d'Hyon;144;
3150223;120664,2;125923,578;Avenue d'Hyon;145;
3150225;120616,436;125934,125;Avenue d'Hyon;146;
3150226;120660,595;125910,614;Avenue d'Hyon;147;
215410;120625,521;125916,784;Avenue d'Hyon;148;
216063;120600,474;125907,767;Avenue d'Hyon;148;A
215401;120661,319;125902,439;Avenue d'Hyon;149;
215409;120625,816;125887,313;Avenue d'Hyon;150;A
215400;120663,679;125889,238;Avenue d'Hyon;151;
221193;120663,674;125881,867;Avenue d'Hyon;153;
216029;120744,112;125071,134;Avenue de la Poudrière;3;
216032;120761,588;125108,393;Avenue de la Poudrière;4;
3156476;120726,139;125077,849;Avenue de la Poudrière;5;
3156477;120744,121;125113,73;Avenue de la Poudrière;6;
3156478;120707,794;125084,363;Avenue de la Poudrière;7;
1365368;120687,652;125094,505;Avenue de la Poudrière;9;
216480;120713,352;125124,859;Avenue de la Poudrière;10;
3156479;120673,052;125100,749;Avenue de la Poudrière;11;A
3156480;120667,065;125102,595;Avenue de la Poudrière;11;B
194339;120697,444;125129,139;Avenue de la Poudrière;12;
3156481;120651,451;125109,427;Avenue de la Poudrière;13;
3156482;120690,105;125132,754;Avenue de la Poudrière;14;
216030;120632,085;125116,999;Avenue de la Poudrière;15;
3156483;120612,773;125122,787;Avenue de la Poudrière;17;
216031;120650,225;125148,433;Avenue de la Poudrière;18;
3156484;120600,313;125162,453;Avenue de la Poudrière;19;
3156485;120644,616;125171,213;Avenue de la Poudrière;20;
3156486;120610,803;125176,012;Avenue de la Poudrière;21;
1334209;120647,171;125185,901;Avenue de la Poudrière;22;
3156487;120611,875;125192,495;Avenue de la Poudrière;23;
3156488;120656,463;125202,247;Avenue de la Poudrière;24;
3156489;120620,178;125206,725;Avenue de la Poudrière;25;
3156490;120625,229;125223,154;Avenue de la Poudrière;27;
3156491;120630,648;125237,433;Avenue de la Poudrière;29;
3156492;120676,222;125242,275;Avenue de la Poudrière;30;
3156493;120631,875;125256,284;Avenue de la Poudrière;31;
3156494;120678,487;125259,231;Avenue de la Poudrière;32;
1360910;120644,655;125272,268;Avenue de la Poudrière;33;
3156495;120684,558;125278,494;Avenue de la Poudrière;34;
3156496;120691,906;125289,931;Avenue de la Poudrière;36;
1355616;120651,048;125289,324;Avenue de la Poudrière;37;
3156497;120696,703;125305,478;Avenue de la Poudrière;38;
3156498;120658,45;125303,664;Avenue de la Poudrière;39;
215984;120703,185;125319,856;Avenue de la Poudrière;40;
215985;120655,344;125320,809;Avenue de la Poudrière;41;
3156499;120641,224;125328,15;Avenue de la Poudrière;43;
3156500;120626,118;125331,393;Avenue de la Poudrière;45;
3156501;120611,177;125346,687;Avenue de la Poudrière;47;
215986;120591,84;125351,91;Avenue de la Poudrière;49;
219031;121184,113;126983,259;Avenue de Saint Pierre;2;
219048;121182,206;126977,38;Avenue de Saint Pierre;4;
3159201;121178,548;126950,344;Avenue de Saint Pierre;10;
3159202;121178,583;126942,938;Avenue de Saint Pierre;12;
3159203;121176,83;126937,248;Avenue de Saint Pierre;14;
3159204;121174,584;126930,446;Avenue de Saint Pierre;16;
3159205;121173,397;126923,803;Avenue de Saint Pierre;18;
3159206;121175,151;126917,068;Avenue de Saint Pierre;20;
219035;121172,124;126763,669;Avenue de Saint Pierre;21;
3159207;121170,931;126910,46;Avenue de Saint Pierre;22;
3159210;121167,839;126747,782;Avenue de Saint Pierre;25;
3159211;121170,19;126900,417;Avenue de Saint Pierre;26;
3159212;121168,234;126894,977;Avenue de Saint Pierre;28;
3159213;121167,954;126888,992;Avenue de Saint Pierre;30;
3159214;121159,101;126723,342;Avenue de Saint Pierre;31;
219041;121161,893;126716,245;Avenue de Saint Pierre;31;A
3159215;121147,897;126689,951;Avenue de Saint Pierre;31;C
3159216;121166,916;126882,931;Avenue de Saint Pierre;32;
3159217;121143,604;126683,871;Avenue de Saint Pierre;33;
219049;121165,52;126876,329;Avenue de Saint Pierre;34;
3159218;121143,839;126676,622;Avenue de Saint Pierre;35;
219037;121160,11;126861,828;Avenue de Saint Pierre;36;
3159220;121142,379;126671,246;Avenue de Saint Pierre;37;
3159221;121142,806;126665,937;Avenue de Saint Pierre;39;
219050;121159,703;126847,201;Avenue de Saint Pierre;40;
3159222;121139,894;126659,401;Avenue de Saint Pierre;41;
3159224;121158,688;126840,823;Avenue de Saint Pierre;42;
3159226;121156,554;126834,691;Avenue de Saint Pierre;44;
3159227;121138,874;126647,215;Avenue de Saint Pierre;45;
3159228;121154,357;126828,89;Avenue de Saint Pierre;46;
3159229;121138,581;126640,412;Avenue de Saint Pierre;47;
3159230;121153,091;126824,29;Avenue de Saint Pierre;48;
3159231;121136,959;126634,399;Avenue de Saint Pierre;49;
219032;121154,2;126816,869;Avenue de Saint Pierre;50;
3159232;121141,844;126624,666;Avenue de Saint Pierre;51;
219033;121149,701;126805,635;Avenue de Saint Pierre;52;
3159233;121136,174;126615,371;Avenue de Saint Pierre;53;
3159234;121147,856;126795,948;Avenue de Saint Pierre;54;
3159235;121138,457;126611,069;Avenue de Saint Pierre;55;
3159236;121144,742;126789,537;Avenue de Saint Pierre;56;
220688;121139,473;126602,254;Avenue de Saint Pierre;57;
219051;121143,158;126778,557;Avenue de Saint Pierre;58;
220689;121137,528;126584,92;Avenue de Saint Pierre;59;
219036;121140,608;126771,953;Avenue de Saint Pierre;60;
3159237;121138,806;126579,93;Avenue de Saint Pierre;61;
3159238;121137,382;126766,945;Avenue de Saint Pierre;62;
3159239;121139,526;126574,275;Avenue de Saint Pierre;63;
3159240;121135,208;126760,905;Avenue de Saint Pierre;64;
3159241;121134,016;126752,509;Avenue de Saint Pierre;66;
