LAM MK;xPos;yPos;Street;Nr;Suffix
1237077;234780,8305;149366,1767;Montagne Sainte-Walburge;41;
1331040;234518,288;149612,3886;Rue Georges Rem;20;
1389868;234483,778;149545,1468;Rue Naimette;40;
1477372;234844,3222;149429,7555;Montagne Sainte-Walburge;8;
1477666;234656,3768;149847,6956;Rue Daussoigne-Mhul;23;
1520119;234701,153;149922,5416;Rue de Campine;254;
17844;234757,6;149485,2931;Rue de Campine;82;
2272297;234479,8965;149596,1418;Rue Georges Rem;8;
26207;234834,0367;149406,4466;Montagne Sainte-Walburge;6;
2747597;234445,1165;149606,1989;Rue des Mtiers;4;
2749987;234844,3222;149429,7555;Montagne Sainte-Walburge;10;
2749992;234853,7399;149451,7719;Montagne Sainte-Walburge;12;
2749997;234859,1901;149462,0419;Montagne Sainte-Walburge;16;
2750035;234886,8985;149502,0851;Montagne Sainte-Walburge;34;
2750131;234823,8731;149445,8537;Montagne Sainte-Walburge;65;
2750140;234826,5946;149450,9386;Montagne Sainte-Walburge;67;
2750204;235011,173;149680,6332;Montagne Sainte-Walburge;102;
2750214;234890,1103;149554,9643;Montagne Sainte-Walburge;107;
2750248;235046,7939;149714,7363;Montagne Sainte-Walburge;122;
2750330;235004,4671;149717,5029;Montagne Sainte-Walburge;177;
2750336;235029,284;149738,8627;Montagne Sainte-Walburge;187;
2750350;235075,8553;149751,5873;Montagne Sainte-Walburge;203;
2756165;234512,9501;149413,1642;Rue Naimette;3;B
2798772;234592,6645;149814,6172;Rue Lonard Terry;1;
2798786;234579,8372;149834,3376;Rue Lonard Terry;9;
2798790;234601,8707;149842,0269;Rue Lonard Terry;12;
2799404;234995,5016;149767,3554;Thier Savary;8;
2799405;235001,1142;149769,3034;Thier Savary;10;
2799409;235013,0462;149769,15;Thier Savary;14;
2799420;235035,0868;149774,0405;Thier Savary;22;
2806715;234503,604;149304,3188;Rue Henri Vieuxtemps;2;
2806724;234451,7895;149315,7646;Rue Henri Vieuxtemps;4;
2806730;234452,6458;149314,7134;Rue Henri Vieuxtemps;6;
2806764;234289,0159;149238,2758;Rue Henri Vieuxtemps;76;
2812530;234624,3706;149545,2066;Rue Xhovmont;30;
2812553;234578,0803;149692,6493;Rue Xhovmont;74;
2812560;234541,3655;149747,8016;Rue Xhovmont;94;
3090807;234785,183;149287,2541;Rue des Anglais;41;
3090863;234770,1468;149280,863;Rue des Anglais;47;
3121157;234725,984;149773,4643;Rue des Buissons;33;
3121188;234720,9963;149745,0531;Rue des Buissons;43;
3121252;234680,2365;149655,24;Rue des Buissons;71;
3121256;234634,0895;149670,2421;Rue des Buissons;72;
3122798;234648,134;149254,3827;Rue de Campine;9;
3122844;234669,2057;149321,0885;Rue de Campine;21;D
3122860;234696,6712;149324,7704;Rue de Campine;28;
3122877;234708,108;149333,6685;Rue de Campine;32;
3122889;234682,4915;149360,9511;Rue de Campine;33;
3122974;234721,1499;149466,5014;Rue de Campine;69;
3123022;234766,6217;149518,5951;Rue de Campine;94;
3123030;234774,4778;149531,1653;Rue de Campine;98;
3123084;234769,9297;149594,8531;Rue de Campine;121;
3123109;234783,5425;149642,1228;Rue de Campine;131;
3123143;234791,728;149659,7795;Rue de Campine;137;
3123145;234794,7402;149676,0987;Rue de Campine;141;
3123147;234824,1199;149672,5773;Rue de Campine;146;
3123211;234830,5099;149769,9909;Rue de Campine;177;
3123242;234836,4389;149799,3828;Rue de Campine;187;
3123286;234822,7785;149864,0454;Rue de Campine;214;
3123327;234754,2338;149894,8263;Rue de Campine;234;
3123397;234623,1425;149997,2437;Rue de Campine;273;
3123410;234651,0218;149990,2752;Rue de Campine;282;
3123413;234611,2205;150032,5638;Rue de Campine;285;
3123425;234641,0387;150045,7644;Rue de Campine;300;
3130000;234453,6941;149427,107;Rue Isi Collin;16;
3130015;234432,9545;149414,5735;Rue Isi Collin;22;
3130035;234384,9293;149352,3061;Rue Isi Collin;39;
3135446;234631,3453;149930,8841;Rue Daussoigne-Mhul;10;
3135466;234655,3729;149835,2367;Rue Daussoigne-Mhul;27;
3135476;234633,1264;149846,3393;Rue Daussoigne-Mhul;40;
3138849;234547,839;150070,4461;Rue Auguste Donnay;10;
3138852;234571,7421;150051,8816;Rue Auguste Donnay;13;
3138853;234570,669;150045,8883;Rue Auguste Donnay;15;
3138858;234561,8925;150016,3754;Rue Auguste Donnay;23;
3138861;234541,713;150030,3294;Rue Auguste Donnay;28;
3138862;234558,0776;149997,9133;Rue Auguste Donnay;29;
3138863;234539,8525;150023,6129;Rue Auguste Donnay;30;
3138870;234547,7426;149957,3002;Rue Auguste Donnay;39;
3138873;234549,025;149945,6861;Rue Auguste Donnay;43;
3138884;234535,2989;149914,8537;Rue Auguste Donnay;64;
3138886;234533,7679;149908,412;Rue Auguste Donnay;66;
3138918;234469,9545;149901,934;Rue Auguste Donnay;126;
3139539;234696,0225;149807,3142;Rue des Eglantiers;5;
3139540;234702,0468;149856,5713;Rue des Eglantiers;6;
3139564;234559,2183;149805,7301;Rue des Eglantiers;38;
3139572;234549,7705;149775,316;Rue des Eglantiers;47;
3141308;234743,0053;149342,9773;Rue Fond Pirette;32;
3141335;234777,4084;149458,6013;Rue Fond Pirette;71;
3141342;234787,2632;149477,8241;Rue Fond Pirette;79;
3141345;234810,5957;149474,2129;Rue Fond Pirette;82;
3141352;234801,2258;149506,7225;Rue Fond Pirette;89;
3141364;234820,5676;149539,3932;Rue Fond Pirette;103;
3141370;234832,2774;149562,0598;Rue Fond Pirette;111;
3141375;234844,5765;149585,2869;Rue Fond Pirette;119;
3141398;234892,4265;149634,0646;Rue Fond Pirette;144;
3141401;234899,0535;149643,2356;Rue Fond Pirette;148;
3141410;234911,6176;149667,7167;Rue Fond Pirette;158;
3141434;234934,1188;149785,5231;Rue Fond Pirette;187;
3143959;234916,64;149823,7582;Rue Jean Haust;15;
3143961;234905,0307;149832,0578;Rue Jean Haust;19;
3143967;234853,773;149861,7558;Rue Jean Haust;37;
3144006;234697,6797;149980,8795;Rue Jean Haust;97;
3144008;234694,5425;149987,5842;Rue Jean Haust;99;
3144023;234678,5255;150050,3715;Rue Jean Haust;117;
3144053;234438,047;150082,2032;Boulevard des Hauteurs;22;
4000965;234943,3175;149291,9545;Montagne Sainte-Walburge;4;A
4184391;234728,6595;149209,3938;Place Hocheporte;3;
4241812;234601,672;149588,5792;Rue Xhovmont;46;
5222862;234777,7402;149404,5761;Rue Fond Pirette;58;
5223189;234917,087;149727,5424;Rue Fond Pirette;165;
5223264;234726,9275;149931,1342;Rue Jean Haust;79;
3145823;234580,0865;149246,5745;Rue Hocheporte;64;
3145828;234575,1687;149251,7072;Rue Hocheporte;66;
3145836;234571,6529;149263,4635;Rue Hocheporte;72;
3145838;234569,7109;149268,3888;Rue Hocheporte;74;
3145847;234551,6289;149238,6131;Rue Hocheporte;89;
3145853;234555,592;149326,6902;Rue Hocheporte;92;
3145870;234555,4247;149351,0797;Rue Hocheporte;100;
3145871;234534,1751;149265,1377;Rue Hocheporte;101;
3145878;234518,9861;149311,6128;Rue Hocheporte;107;
