LAM MK;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Version;Building FID;Building Version;BG Id;LAM City Code;LAM Street Code
9867;Zoning;8388632;20200508140732;W03-C-Knokke-Heist-FH10;8388632;20200508140732;W03-C-Knokke-Heist-FH10;21234;FTTH-Cu;;31668990;20200506112512;;33860000;615
2757843;Zoning;8388632;20200508140732;W03-C-Knokke-Heist-FH10;8388632;20200508140732;W03-C-Knokke-Heist-FH10;21234;FTTH-Cu;;31668237;20200506112444;;33860000;615
295571;Zoning;8388632;20200508140732;W03-C-Knokke-Heist-FH10;8388632;20200508140732;W03-C-Knokke-Heist-FH10;21234;FTTH-Cu;;31668663;20200506112454;;33860000;615
296985;Zoning;8388632;20200508140732;W03-C-Knokke-Heist-FH10;8388632;20200508140732;W03-C-Knokke-Heist-FH10;21234;FTTH-Cu;;31668736;20200506112503;;33860000;615
296983;Zoning;8388632;20200508140732;W03-C-Knokke-Heist-FH10;8388632;20200508140732;W03-C-Knokke-Heist-FH10;21234;FTTH-Cu;;31668735;20200506112503;;33860000;615
295472;Zoning;8388632;20200508140732;W03-C-Knokke-Heist-FH10;8388632;20200508140732;W03-C-Knokke-Heist-FH10;21234;FTTH-Cu;;31668661;20200506112454;;33860000;615
295471;Zoning;8388632;20200508140732;W03-C-Knokke-Heist-FH10;8388632;20200508140732;W03-C-Knokke-Heist-FH10;21234;FTTH-Cu;;31668660;20200506112454;;33860000;615
6344143;Zoning;8388632;20200508140732;W03-C-Knokke-Heist-FH10;8388632;20200508140732;W03-C-Knokke-Heist-FH10;21234;FTTH-Cu;;33578905;20200506112514;;33860000;615
2757844;Zoning;8388632;20200508140732;W03-C-Knokke-Heist-FH10;8388632;20200508140732;W03-C-Knokke-Heist-FH10;21234;FTTH-Cu;;31668238;20200506112444;;33860000;615
2757845;Zoning;8388632;20200508140732;W03-C-Knokke-Heist-FH10;8388632;20200508140732;W03-C-Knokke-Heist-FH10;21234;FTTH-Cu;;31668239;20200506112444;;33860000;615
295469;Zoning;8388632;20200508140732;W03-C-Knokke-Heist-FH10;8388632;20200508140732;W03-C-Knokke-Heist-FH10;21234;FTTH-Cu;;31668659;20200506112454;;33860000;615
294681;Zoning;8388632;20200508140732;W03-C-Knokke-Heist-FH10;8388632;20200508140732;W03-C-Knokke-Heist-FH10;21234;FTTH-Cu;;31668579;20200506112442;;33860000;792
2758059;Zoning;8388632;20200508140732;W03-C-Knokke-Heist-FH10;8388632;20200508140732;W03-C-Knokke-Heist-FH10;21234;FTTH-Cu;;31668240;20200506112444;;33860000;1905
2758060;Zoning;8388632;20200508140732;W03-C-Knokke-Heist-FH10;8388632;20200508140732;W03-C-Knokke-Heist-FH10;21234;FTTH-Cu;;31668241;20200506112445;;33860000;1905
293757;Zoning;8388632;20200508140732;W03-C-Knokke-Heist-FH10;8388632;20200508140732;W03-C-Knokke-Heist-FH10;21234;FTTH-Cu;;31668533;20200506112440;;33860000;1905
5579279;Zoning;8388632;20200508140732;W03-C-Knokke-Heist-FH10;8388632;20200508140732;W03-C-Knokke-Heist-FH10;21234;FTTH-Cu;;31668854;20200506112511;;33860000;1905
5579280;Zoning;8388632;20200508140732;W03-C-Knokke-Heist-FH10;8388632;20200508140732;W03-C-Knokke-Heist-FH10;21234;FTTH-Cu;;31668874;20200506112511;;33860000;1905
293759;Zoning;8388632;20200508140732;W03-C-Knokke-Heist-FH10;8388632;20200508140732;W03-C-Knokke-Heist-FH10;21234;FTTH-Cu;;31668534;20200506112440;;33860000;1905
293452;Zoning;8388632;20200508140732;W03-C-Knokke-Heist-FH10;8388632;20200508140732;W03-C-Knokke-Heist-FH10;21234;FTTH-Cu;;31668464;20200506112504;;33860000;1905
2758068;Zoning;8388632;20200508140732;W03-C-Knokke-Heist-FH10;8388632;20200508140732;W03-C-Knokke-Heist-FH10;21234;FTTH-Cu;;31668242;20200506112445;;33860000;1905
294229;Zoning;8388632;20200508140732;W03-C-Knokke-Heist-FH10;8388632;20200508140732;W03-C-Knokke-Heist-FH10;21234;FTTH-Cu;;31668567;20200506112442;;33860000;1905
2758072;Zoning;8388632;20200508140732;W03-C-Knokke-Heist-FH10;8388632;20200508140732;W03-C-Knokke-Heist-FH10;21234;FTTH-Cu;;31668243;20200506112445;;33860000;1905
2758073;Zoning;8388632;20200508140732;W03-C-Knokke-Heist-FH10;8388632;20200508140732;W03-C-Knokke-Heist-FH10;21234;FTTH-Cu;;31668244;20200506112445;;33860000;1905
293615;Zoning;8388632;20200508140732;W03-C-Knokke-Heist-FH10;8388632;20200508140732;W03-C-Knokke-Heist-FH10;21234;FTTH-Cu;;31668485;20200506112506;;33860000;2896
6667849;Zoning;8388632;20200508140732;W03-C-Knokke-Heist-FH10;8388632;20200508140732;W03-C-Knokke-Heist-FH10;21234;FTTH-Cu;;33578752;20200506112517;;33860000;2896
2758188;Zoning;8388632;20200508140732;W03-C-Knokke-Heist-FH10;8388632;20200508140732;W03-C-Knokke-Heist-FH10;21234;FTTH-Cu;;31668245;20200506112445;;33860000;2896
