LAM MK;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Version;Building FID;Building Version;BG Id;LAM City Code;LAM Street Code
9867;Zoning;8388632;20191109094845;W03-C-Knokke-Heist-FH10;8388632;20191109094845;W03-C-Knokke-Heist-FH10;21234;FTTH-Cu;;31668990;20200428134015;;33860000;615
2757843;Zoning;8388632;20191109094845;W03-C-Knokke-Heist-FH10;8388632;20191109094845;W03-C-Knokke-Heist-FH10;21234;FTTH-Cu;;31668237;20200428134001;;33860000;615
295571;Zoning;8388632;20191109094845;W03-C-Knokke-Heist-FH10;8388632;20191109094845;W03-C-Knokke-Heist-FH10;21234;FTTH-Cu;;31668663;20200428134047;;33860000;615
296985;Zoning;8388632;20191109094845;W03-C-Knokke-Heist-FH10;8388632;20191109094845;W03-C-Knokke-Heist-FH10;21234;FTTH-Cu;;31668736;20200428134133;;33860000;615
296983;Zoning;8388632;20191109094845;W03-C-Knokke-Heist-FH10;8388632;20191109094845;W03-C-Knokke-Heist-FH10;21234;FTTH-Cu;;31668735;20200328082725;;33860000;615
295472;Zoning;8388632;20191109094845;W03-C-Knokke-Heist-FH10;8388632;20191109094845;W03-C-Knokke-Heist-FH10;21234;FTTH-Cu;;31668661;20200428134258;;33860000;615
295471;Zoning;8388632;20191109094845;W03-C-Knokke-Heist-FH10;8388632;20191109094845;W03-C-Knokke-Heist-FH10;21234;FTTH-Cu;;31668660;20200428134337;;33860000;615
2757844;Zoning;8388632;20191109094845;W03-C-Knokke-Heist-FH10;8388632;20191109094845;W03-C-Knokke-Heist-FH10;21234;FTTH-Cu;;31668238;20200428134422;;33860000;615
2757845;Zoning;8388632;20191109094845;W03-C-Knokke-Heist-FH10;8388632;20191109094845;W03-C-Knokke-Heist-FH10;21234;FTTH-Cu;;31668239;20200328082716;;33860000;615
295469;Zoning;8388632;20191109094845;W03-C-Knokke-Heist-FH10;8388632;20191109094845;W03-C-Knokke-Heist-FH10;21234;FTTH-Cu;;31668659;20200428134434;;33860000;615
294681;Zoning;8388632;20191109094845;W03-C-Knokke-Heist-FH10;8388632;20191109094845;W03-C-Knokke-Heist-FH10;21234;FTTH-Cu;;31668579;20200328082715;;33860000;792
2758059;Zoning;8388632;20191109094845;W03-C-Knokke-Heist-FH10;8388632;20191109094845;W03-C-Knokke-Heist-FH10;21234;FTTH-Cu;;31668240;20200328082716;;33860000;1905
2758060;Zoning;8388632;20191109094845;W03-C-Knokke-Heist-FH10;8388632;20191109094845;W03-C-Knokke-Heist-FH10;21234;FTTH-Cu;;31668241;20200428122537;;33860000;1905
293757;Zoning;8388632;20191109094845;W03-C-Knokke-Heist-FH10;8388632;20191109094845;W03-C-Knokke-Heist-FH10;21234;FTTH-Cu;;31668533;20200428121600;;33860000;1905
5579279;Zoning;8388632;20191109094845;W03-C-Knokke-Heist-FH10;8388632;20191109094845;W03-C-Knokke-Heist-FH10;21234;FTTH-Cu;;31668854;20200328082729;;33860000;1905
5579280;Zoning;8388632;20191109094845;W03-C-Knokke-Heist-FH10;8388632;20191109094845;W03-C-Knokke-Heist-FH10;21234;FTTH-Cu;;31668874;20200328082729;;33860000;1905
293759;Zoning;8388632;20191109094845;W03-C-Knokke-Heist-FH10;8388632;20191109094845;W03-C-Knokke-Heist-FH10;21234;FTTH-Cu;;31668534;20200428121606;;33860000;1905
293452;Zoning;8388632;20191109094845;W03-C-Knokke-Heist-FH10;8388632;20191109094845;W03-C-Knokke-Heist-FH10;21234;FTTH-Cu;;31668464;20200328082726;;33860000;1905
2758068;Zoning;8388632;20191109094845;W03-C-Knokke-Heist-FH10;8388632;20191109094845;W03-C-Knokke-Heist-FH10;21234;FTTH-Cu;;31668242;20200328082716;;33860000;1905
294229;Zoning;8388632;20191109094845;W03-C-Knokke-Heist-FH10;8388632;20191109094845;W03-C-Knokke-Heist-FH10;21234;FTTH-Cu;;31668567;20200428122509;;33860000;1905
2758072;Zoning;8388632;20191109094845;W03-C-Knokke-Heist-FH10;8388632;20191109094845;W03-C-Knokke-Heist-FH10;21234;FTTH-Cu;;31668243;20200328082716;;33860000;1905
2758073;Zoning;8388632;20191109094845;W03-C-Knokke-Heist-FH10;8388632;20191109094845;W03-C-Knokke-Heist-FH10;21234;FTTH-Cu;;31668244;20200328082716;;33860000;1905
293615;Zoning;8388632;20191109094845;W03-C-Knokke-Heist-FH10;8388632;20191109094845;W03-C-Knokke-Heist-FH10;21234;FTTH-Cu;;31668485;20200328082727;;33860000;2896
2758188;Zoning;8388632;20191109094845;W03-C-Knokke-Heist-FH10;8388632;20191109094845;W03-C-Knokke-Heist-FH10;21234;FTTH-Cu;;31668245;20200428122015;;33860000;2896
293622;Zoning;8388632;20191109094845;W03-C-Knokke-Heist-FH10;8388632;20191109094845;W03-C-Knokke-Heist-FH10;21234;FTTH-Cu;;31668489;20200328082728;;33860000;2896
2758189;Zoning;8388632;20191109094845;W03-C-Knokke-Heist-FH10;8388632;20191109094845;W03-C-Knokke-Heist-FH10;21234;FTTH-Cu;;31668246;20200328082716;;33860000;2896
293614;Zoning;8388632;20191109094845;W03-C-Knokke-Heist-FH10;8388632;20191109094845;W03-C-Knokke-Heist-FH10;21234;FTTH-Cu;;31668484;20200428122108;;33860000;2896
293613;Zoning;8388632;20191109094845;W03-C-Knokke-Heist-FH10;8388632;20191109094845;W03-C-Knokke-Heist-FH10;21234;FTTH-Cu;;31668483;20200328082727;;33860000;2896
2758190;Zoning;8388632;20191109094845;W03-C-Knokke-Heist-FH10;8388632;20191109094845;W03-C-Knokke-Heist-FH10;21234;FTTH-Cu;;31668249;20200328082716;;33860000;2896
293620;Zoning;8388632;20191109094845;W03-C-Knokke-Heist-FH10;8388632;20191109094845;W03-C-Knokke-Heist-FH10;21234;FTTH-Cu;;31668488;20200428122114;;33860000;2896
293612;Zoning;8388632;20191109094845;W03-C-Knokke-Heist-FH10;8388632;20191109094845;W03-C-Knokke-Heist-FH10;21234;FTTH-Cu;;31668482;20200328082727;;33860000;2896
293618;Zoning;8388632;20191109094845;W03-C-Knokke-Heist-FH10;8388632;20191109094845;W03-C-Knokke-Heist-FH10;21234;FTTH-Cu;;31668487;20200328082728;;33860000;2896
4335982;Zoning;8388632;20191109094845;W03-C-Knokke-Heist-FH10;8388632;20191109094845;W03-C-Knokke-Heist-FH10;21234;FTTH-Cu;;31668762;20200428121904;;33860000;2896
4273817;Zoning;8388632;20191109094845;W03-C-Knokke-Heist-FH10;8388632;20191109094845;W03-C-Knokke-Heist-FH10;21234;FTTH-Cu;;31668745;20200328082725;;33860000;2896
293617;Zoning;8388632;20191109094845;W03-C-Knokke-Heist-FH10;8388632;20191109094845;W03-C-Knokke-Heist-FH10;21234;FTTH-Cu;;31668486;20200328082727;;33860000;2896
