File SSV Action;File SSV Status;File SSV Error;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Id;BG Version;BG Name;BG SSV Action;BG SSV Status;BG SSV Error;BG Building SSV Action;BG Building SSV Status;BG Building SSV Error;Building FID;Building Version;LAM MK;LAM City Code;LAM Street Code;Street;Nr;Suffix;Zip;Municipality;Suburb;xPos;yPos;Name;Wall Mount;SS Reason;Number Floors;Height Cable;Orig VC Type;New VC Type;VC Method;Intro Tube;Prov Status;Prov Reason;Prov Planned;Prov Mod By;Prov Mod Date;Comments;SSV Flag;SSV Action;SSV Status;SSV Error;SSV Date;Seq;LU Key;LAM SK;Nature;Nr TPs;PBox;App;Block;Floor;OtherRef;CAD;CAD Details;CAD Type;CAD Type Descr;CAD SubType;Prov Status LU;Prov Reason LU;Prov Planned LU;Prov Mod By LU;Prov Mod Date LU;Comments LU;SSV Flag LU;SSV Action LU;SSV Status LU;SSV Error LU;SSV Date LU
;;;Zoning;6807712;'20200127134349;W03-C-Antwerpen-West-FH08;6807712;'20200127134349;W03-C-Antwerpen-West-FH08;19085;FTTH-Cu;;';';;;;;;;621165;'20180919145712;1732161;'1630000;'25;Aalmoezenierstraat;'4;';2000;Antwerpen;;'152090,491;'211600,23;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';1;1772617;;LU;1;';';';';';Y;#A1/B1;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;';;';;N;;;;'
;;;Zoning;6807712;'20200127134349;W03-C-Antwerpen-West-FH08;6807712;'20200127134349;W03-C-Antwerpen-West-FH08;19085;FTTH-Cu;;';';;;;;;;621165;'20180919145712;1732161;'1630000;'25;Aalmoezenierstraat;'4;';2000;Antwerpen;;'152090,491;'211600,23;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';2;1773009;;LU;1;';';';';';Y;#A2/B2;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;';;';;N;;;;'
;;;Zoning;6807712;'20200127134349;W03-C-Antwerpen-West-FH08;6807712;'20200127134349;W03-C-Antwerpen-West-FH08;19085;FTTH-Cu;;';';;;;;;;621165;'20180919145712;1732161;'1630000;'25;Aalmoezenierstraat;'4;';2000;Antwerpen;;'152090,491;'211600,23;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';3;1773264;;LU;1;';';';';';Y;#A3/B3;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;';;';;N;;;;'
;;;Zoning;6807712;'20200127134349;W03-C-Antwerpen-West-FH08;6807712;'20200127134349;W03-C-Antwerpen-West-FH08;19085;FTTH-Cu;;';';;;;;;;621165;'20180919145712;1732161;'1630000;'25;Aalmoezenierstraat;'4;';2000;Antwerpen;;'152090,491;'211600,23;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';4;1773384;;LU;1;';';';';';Y;#A4.5/B4;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;';;';;N;;;;'
;;;Zoning;6807712;'20200127134349;W03-C-Antwerpen-West-FH08;6807712;'20200127134349;W03-C-Antwerpen-West-FH08;19085;FTTH-Cu;;';';;;;;;;621165;'20180919145712;1732161;'1630000;'25;Aalmoezenierstraat;'4;';2000;Antwerpen;;'152090,491;'211600,23;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';5;1774056;;BU;1;';';';';';Y;#HA.GV/B WINKEL;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;COMM;;;';;';;N;;;;'
;;;Zoning;6807712;'20200127134349;W03-C-Antwerpen-West-FH08;6807712;'20200127134349;W03-C-Antwerpen-West-FH08;19085;FTTH-Cu;;';';;;;;;;621166;'20190912125337;1732162;'1630000;'25;Aalmoezenierstraat;'5;';2000;Antwerpen;;'152106,682;'211622,287;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';1;1802936;;BU;1;';';';';';Y;;COMM;HANDELSZAAK - COMMERCE;NA;;;';;';;N;;;;'
;;;Zoning;6807712;'20200127134349;W03-C-Antwerpen-West-FH08;6807712;'20200127134349;W03-C-Antwerpen-West-FH08;19085;FTTH-Cu;;';';;;;;;;621167;'20180919145757;1732163;'1630000;'25;Aalmoezenierstraat;'6;';2000;Antwerpen;;'152095,699;'211598,821;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';1;1824206;;BU;1;';';';';';Y;;COMM;HANDELSZAAK - COMMERCE;NA;;;';;';;N;;;;'
;;;Zoning;6807712;'20200127134349;W03-C-Antwerpen-West-FH08;6807712;'20200127134349;W03-C-Antwerpen-West-FH08;19085;FTTH-Cu;;';';;;;;;;706700;'20130626155702;4507672;'1630000;'25;Aalmoezenierstraat;'7;';2000;Antwerpen;;'152113,478;'211618,754;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';1;1841827;;BU;1;';';';';';Y;;COMM;HANDELSZAAK - COMMERCE;NA;;;';;';;N;;;;'
;;;Zoning;6807712;'20200127134349;W03-C-Antwerpen-West-FH08;6807712;'20200127134349;W03-C-Antwerpen-West-FH08;19085;FTTH-Cu;;';';;;;;;;621168;'20190912130922;1732164;'1630000;'25;Aalmoezenierstraat;'8;';2000;Antwerpen;;'152099,769;'211596,131;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';1;1855834;;LU;1;';';';';';Y;;HOUSE;WONING - MAISON;NA;;;';;';;N;;;;'
;;;Zoning;6807712;'20200127134349;W03-C-Antwerpen-West-FH08;6807712;'20200127134349;W03-C-Antwerpen-West-FH08;19085;FTTH-Cu;;';';;;;;;;692539;'20190912130932;4035928;'1630000;'25;Aalmoezenierstraat;'10;';2000;Antwerpen;;'152103,225;'211594,518;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';1;1620887;;LU;1;';';';';';Y;;HOUSE;WONING - MAISON;NA;;;';;';;N;;;;'
