File SSV Action;File SSV Status;File SSV Error;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Id;BG Version;BG Name;BG SSV Action;BG SSV Status;BG SSV Error;BG Building SSV Action;BG Building SSV Status;BG Building SSV Error;Building FID;Building Version;LAM MK;LAM City Code;LAM Street Code;Street;Nr;Suffix;Zip;Municipality;Suburb;xPos;yPos;Name;Wall Mount;SS Reason;Number Floors;Height Cable;Orig VC Type;New VC Type;VC Method;Intro Tube;Prov Status;Prov Reason;Prov Planned;Prov Mod By;Prov Mod Date;Comments;SSV Flag;SSV Action;SSV Status;SSV Error;SSV Date;Seq;LU Key;LAM SK;Nature;Nr TPs;PBox;App;Block;Floor;OtherRef;CAD;CAD Details;CAD Type;CAD Type Descr;CAD SubType;Prov Status LU;Prov Reason LU;Prov Planned LU;Prov Mod By LU;Prov Mod Date LU;Comments LU;SSV Flag LU;SSV Action LU;SSV Status LU;SSV Error LU;SSV Date LU
;;;Zoning;7578283;'20200227093120;W03-C-Knokke-Heist-FH06;7578283;'20200227093120;W03-C-Knokke-Heist-FH06;19897;FTTH-Cu;;';';;;;;;;29312699;'20200218124225;5579271;'33860000;'1415;Bayauxlaan;'12;';8300;Knokke-Heist;;'74636,55;'227130,17;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';1;8356540;;LU;1;';';';';';Y;#DEEL A712C;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;NA;;;';;';;N;;;;'
;;;Zoning;7578283;'20200227093120;W03-C-Knokke-Heist-FH06;7578283;'20200227093120;W03-C-Knokke-Heist-FH06;19897;FTTH-Cu;;';';;;;;;;29312699;'20200218124225;5579271;'33860000;'1415;Bayauxlaan;'12;';8300;Knokke-Heist;;'74636,55;'227130,17;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';2;8356541;;LU;1;';';';';';Y;#DEEL A712C;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;NA;;;';;';;N;;;;'
;;;Zoning;7578283;'20200227093120;W03-C-Knokke-Heist-FH06;7578283;'20200227093120;W03-C-Knokke-Heist-FH06;19897;FTTH-Cu;;';';;;;;;;29312699;'20200218124225;5579271;'33860000;'1415;Bayauxlaan;'12;';8300;Knokke-Heist;;'74636,55;'227130,17;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';3;8356542;;LU;1;';';';';';Y;#DEEL A712C;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;NA;;;';;';;N;;;;'
;;;Zoning;7578283;'20200227093120;W03-C-Knokke-Heist-FH06;7578283;'20200227093120;W03-C-Knokke-Heist-FH06;19897;FTTH-Cu;;';';;;;;;;29312699;'20200218124225;5579271;'33860000;'1415;Bayauxlaan;'12;';8300;Knokke-Heist;;'74636,55;'227130,17;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';4;8356543;;LU;1;';';';';';Y;#DEEL A712C;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;NA;;;';;';;N;;;;'
;;;Zoning;7578283;'20200227093120;W03-C-Knokke-Heist-FH06;7578283;'20200227093120;W03-C-Knokke-Heist-FH06;19897;FTTH-Cu;;';';;;;;;;29312699;'20200218124225;5579271;'33860000;'1415;Bayauxlaan;'12;';8300;Knokke-Heist;;'74636,55;'227130,17;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';5;8356544;;LU;1;';';';';';Y;#DEEL A712C;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;NA;;;';;';;N;;;;'
;;;Zoning;7578283;'20200227093120;W03-C-Knokke-Heist-FH06;7578283;'20200227093120;W03-C-Knokke-Heist-FH06;19897;FTTH-Cu;;';';;;;;;;29312699;'20200218124225;5579271;'33860000;'1415;Bayauxlaan;'12;';8300;Knokke-Heist;;'74636,55;'227130,17;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';6;8356545;;LU;1;';';';';';Y;#DEEL A712C;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;NA;;;';;';;N;;;;'
;;;Zoning;7578283;'20200227093120;W03-C-Knokke-Heist-FH06;7578283;'20200227093120;W03-C-Knokke-Heist-FH06;19897;FTTH-Cu;;';';;;;;;;29312699;'20200218124225;5579271;'33860000;'1415;Bayauxlaan;'12;';8300;Knokke-Heist;;'74636,55;'227130,17;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';7;8356546;;LU;1;';';';';';Y;#DEEL A712C;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;NA;;;';;';;N;;;;'
;;;Zoning;7578283;'20200227093120;W03-C-Knokke-Heist-FH06;7578283;'20200227093120;W03-C-Knokke-Heist-FH06;19897;FTTH-Cu;;';';;;;;;;29312699;'20200218124225;5579271;'33860000;'1415;Bayauxlaan;'12;';8300;Knokke-Heist;;'74636,55;'227130,17;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';8;8356547;;LU;1;';';';';';Y;#DEEL A712C;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;NA;;;';;';;N;;;;'
;;;Zoning;7578283;'20200227093120;W03-C-Knokke-Heist-FH06;7578283;'20200227093120;W03-C-Knokke-Heist-FH06;19897;FTTH-Cu;;';';;;;;;;29312310;'20200218124216;2757976;'33860000;'1415;Bayauxlaan;'16;';8300;Knokke-Heist;;'74624,55;'227131,17;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';1;8336060;;LU;1;';';';';';Y;#A1/A1/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;';;';;N;;;;'
;;;Zoning;7578283;'20200227093120;W03-C-Knokke-Heist-FH06;7578283;'20200227093120;W03-C-Knokke-Heist-FH06;19897;FTTH-Cu;;';';;;;;;;29312310;'20200218124216;2757976;'33860000;'1415;Bayauxlaan;'16;';8300;Knokke-Heist;;'74624,55;'227131,17;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';2;8336061;;LU;1;';';';';';Y;#A2/A2R/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;';;';;N;;;;'
