File SSV Action;File SSV Status;File SSV Error;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Id;BG Version;BG Name;BG SSV Action;BG SSV Status;BG SSV Error;BG Building SSV Action;BG Building SSV Status;BG Building SSV Error;Building FID;Building Version;LAM MK;LAM City Code;LAM Street Code;Street;Nr;Suffix;Zip;Municipality;Suburb;xPos;yPos;Name;Wall Mount;SS Reason;Number Floors;Height Cable;Orig VC Type;New VC Type;VC Method;Intro Tube;Prov Status;Prov Reason;Prov Planned;Prov Mod By;Prov Mod Date;Comments;SSV Flag;SSV Action;SSV Status;SSV Error;SSV Date;Seq;LU Key;LAM SK;Nature;Nr TPs;PBox;App;Block;Floor;OtherRef;CAD;CAD Details;CAD Type;CAD Type Descr;CAD SubType;Prov Status LU;Prov Reason LU;Prov Planned LU;Prov Mod By LU;Prov Mod Date LU;Comments LU;SSV Flag LU;SSV Action LU;SSV Status LU;SSV Error LU;SSV Date LU
;;;Zoning;7577430;'20200227094735;W03-C-Knokke-Heist-FH04;7577430;'20200227094735;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;';';;;;;;;21158460;'20200218102822;2757624;'33860000;'437;Albertplein;'3;';8300;Knokke-Heist;;'75445,539;'227740,696;';Y;NA;9;5;Unknown;Unknown;;None;;;';IFH_BATCH;'18/02/2020 07:26:21;;Y;;;;'18/02/2020 07:05:56;1;10556656;;LU;1;';';';';';Y;#A2/2.02/FH 5@8;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;';;';;Y;;;;'18/02/2020 07:05:56
;;;Zoning;7577430;'20200227094735;W03-C-Knokke-Heist-FH04;7577430;'20200227094735;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;';';;;;;;;21158460;'20200218102822;2757624;'33860000;'437;Albertplein;'3;';8300;Knokke-Heist;;'75445,539;'227740,696;';Y;NA;9;5;Unknown;Unknown;;None;;;';IFH_BATCH;'18/02/2020 07:26:21;;Y;;;;'18/02/2020 07:05:56;2;10556847;;LU;1;';';';';';Y;#A1/1.01/FH23.24;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;';;';;Y;;;;'18/02/2020 07:05:56
;;;Zoning;7577430;'20200227094735;W03-C-Knokke-Heist-FH04;7577430;'20200227094735;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;';';;;;;;;21158460;'20200218102822;2757624;'33860000;'437;Albertplein;'3;';8300;Knokke-Heist;;'75445,539;'227740,696;';Y;NA;9;5;Unknown;Unknown;;None;;;';IFH_BATCH;'18/02/2020 07:26:21;;Y;;;;'18/02/2020 07:05:56;3;10556848;;LU;1;';';';';';Y;#A1/1.02/FH46.47;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;';;';;Y;;;;'18/02/2020 07:05:56
;;;Zoning;7577430;'20200227094735;W03-C-Knokke-Heist-FH04;7577430;'20200227094735;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;';';;;;;;;21158460;'20200218102822;2757624;'33860000;'437;Albertplein;'3;';8300;Knokke-Heist;;'75445,539;'227740,696;';Y;NA;9;5;Unknown;Unknown;;None;;;';IFH_BATCH;'18/02/2020 07:26:21;;Y;;;;'18/02/2020 07:05:56;4;10556878;;LU;1;';';';';';Y;#A2/2.01/FH34.35;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;';;';;Y;;;;'18/02/2020 07:05:56
;;;Zoning;7577430;'20200227094735;W03-C-Knokke-Heist-FH04;7577430;'20200227094735;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;';';;;;;;;21158460;'20200218102822;2757624;'33860000;'437;Albertplein;'3;';8300;Knokke-Heist;;'75445,539;'227740,696;';Y;NA;9;5;Unknown;Unknown;;None;;;';IFH_BATCH;'18/02/2020 07:26:21;;Y;;;;'18/02/2020 07:05:56;5;10556912;;LU;1;';';';';';Y;#A3/3.01/FH12@15;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;';;';;Y;;;;'18/02/2020 07:05:56
;;;Zoning;7577430;'20200227094735;W03-C-Knokke-Heist-FH04;7577430;'20200227094735;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;';';;;;;;;21158460;'20200218102822;2757624;'33860000;'437;Albertplein;'3;';8300;Knokke-Heist;;'75445,539;'227740,696;';Y;NA;9;5;Unknown;Unknown;;None;;;';IFH_BATCH;'18/02/2020 07:26:21;;Y;;;;'18/02/2020 07:05:56;6;10556936;;LU;1;';';';';';Y;#A4/4.01/FH17.18;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;';;';;Y;;;;'18/02/2020 07:05:56
;;;Zoning;7577430;'20200227094735;W03-C-Knokke-Heist-FH04;7577430;'20200227094735;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;';';;;;;;;21158460;'20200218102822;2757624;'33860000;'437;Albertplein;'3;';8300;Knokke-Heist;;'75445,539;'227740,696;';Y;NA;9;5;Unknown;Unknown;;None;;;';IFH_BATCH;'18/02/2020 07:26:21;;Y;;;;'18/02/2020 07:05:56;7;10556937;;LU;1;';';';';';Y;#A4/4.02/FH37.38;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;';;';;Y;;;;'18/02/2020 07:05:56
;;;Zoning;7577430;'20200227094735;W03-C-Knokke-Heist-FH04;7577430;'20200227094735;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;';';;;;;;;21158460;'20200218102822;2757624;'33860000;'437;Albertplein;'3;';8300;Knokke-Heist;;'75445,539;'227740,696;';Y;NA;9;5;Unknown;Unknown;;None;;;';IFH_BATCH;'18/02/2020 07:26:21;;Y;;;;'18/02/2020 07:05:56;8;10556957;;LU;1;';';';';';Y;#A5/5.02/FH25.26;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;';;';;Y;;;;'18/02/2020 07:05:56
;;;Zoning;7577430;'20200227094735;W03-C-Knokke-Heist-FH04;7577430;'20200227094735;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;';';;;;;;;21158460;'20200218102822;2757624;'33860000;'437;Albertplein;'3;';8300;Knokke-Heist;;'75445,539;'227740,696;';Y;NA;9;5;Unknown;Unknown;;None;;;';IFH_BATCH;'18/02/2020 07:26:21;;Y;;;;'18/02/2020 07:05:56;9;10556976;;LU;1;';';';';';Y;#A6/6.01/FH42@45;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;';;';;Y;;;;'18/02/2020 07:05:56
;;;Zoning;7577430;'20200227094735;W03-C-Knokke-Heist-FH04;7577430;'20200227094735;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;';';;;;;;;21158460;'20200218102822;2757624;'33860000;'437;Albertplein;'3;';8300;Knokke-Heist;;'75445,539;'227740,696;';Y;NA;9;5;Unknown;Unknown;;None;;;';IFH_BATCH;'18/02/2020 07:26:21;;Y;;;;'18/02/2020 07:05:56;10;10556977;;LU;1;';';';';';Y;#A6/6.02/FH19.20;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;';;';;Y;;;;'18/02/2020 07:05:56
