File SSV Action;File SSV Status;File SSV Error;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Id;BG Version;BG Name;BG SSV Action;BG SSV Status;BG SSV Error;BG Building SSV Action;BG Building SSV Status;BG Building SSV Error;Building FID;Building Version;LAM MK;LAM City Code;LAM Street Code;Street;Nr;Suffix;Zip;Municipality;Suburb;xPos;yPos;Name;Wall Mount;SS Reason;Number Floors;Height Cable;Orig VC Type;New VC Type;VC Method;Intro Tube;Prov Status;Prov Reason;Prov Planned;Prov Mod By;Prov Mod Date;Comments;SSV Flag;SSV Action;SSV Status;SSV Error;SSV Date;Seq;LU Key;LAM SK;Nature;Nr TPs;PBox;App;Block;Floor;OtherRef;CAD;CAD Details;CAD Type;CAD Type Descr;CAD SubType;Prov Status LU;Prov Reason LU;Prov Planned LU;Prov Mod By LU;Prov Mod Date LU;Comments LU;SSV Flag LU;SSV Action LU;SSV Status LU;SSV Error LU;SSV Date LU
;;;Zoning;6809230;'20191109094845;W03-C-Antwerpen-West-FH09;6809230;'20191109094845;W03-C-Antwerpen-West-FH09;19086;FTTH-Cu;;';';;;;;;;714132;'20190219134335;59563;'1630000;'774;Arenbergstraat;'1;';2000;Antwerpen;;'152577,35;'211712,804;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';1;1615118;;BU;1;';';';';';Y;;OFFICE;KANTOORGEBOUW - BATIMENT DE BUREAU;NA;;;';;';;N;;;;'
;;;Zoning;6809230;'20191109094845;W03-C-Antwerpen-West-FH09;6809230;'20191109094845;W03-C-Antwerpen-West-FH09;19086;FTTH-Cu;;';';;;;;;;623657;'20190219134326;1736221;'1630000;'774;Arenbergstraat;'1;'A;2000;Antwerpen;;'152585,932;'211707,655;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';1;1611690;;LU;1;';';';';';Y;#A3/B/KB3-MC2;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;';;';;N;;;;'
;;;Zoning;6809230;'20191109094845;W03-C-Antwerpen-West-FH09;6809230;'20191109094845;W03-C-Antwerpen-West-FH09;19086;FTTH-Cu;;';';;;;;;;623657;'20190219134326;1736221;'1630000;'774;Arenbergstraat;'1;'A;2000;Antwerpen;;'152585,932;'211707,655;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';2;1611740;;LU;1;';';';';';Y;#A3/D/K3D-M3D;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;';;';;N;;;;'
;;;Zoning;6809230;'20191109094845;W03-C-Antwerpen-West-FH09;6809230;'20191109094845;W03-C-Antwerpen-West-FH09;19086;FTTH-Cu;;';';;;;;;;623657;'20190219134326;1736221;'1630000;'774;Arenbergstraat;'1;'A;2000;Antwerpen;;'152585,932;'211707,655;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';3;1611985;;LU;1;';';';';';Y;#A4/A/K4A/M.D1;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;';;';;N;;;;'
;;;Zoning;6809230;'20191109094845;W03-C-Antwerpen-West-FH09;6809230;'20191109094845;W03-C-Antwerpen-West-FH09;19086;FTTH-Cu;;';';;;;;;;623657;'20190219134326;1736221;'1630000;'774;Arenbergstraat;'1;'A;2000;Antwerpen;;'152585,932;'211707,655;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';4;1612007;;LU;1;';';';';';Y;#A4/B/K.B4.ME.2;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;';;';;N;;;;'
;;;Zoning;6809230;'20191109094845;W03-C-Antwerpen-West-FH09;6809230;'20191109094845;W03-C-Antwerpen-West-FH09;19086;FTTH-Cu;;';';;;;;;;623657;'20190219134326;1736221;'1630000;'774;Arenbergstraat;'1;'A;2000;Antwerpen;;'152585,932;'211707,655;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';5;1612031;;LU;1;';';';';';Y;#A4/C/K.C4;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;';;';;N;;;;'
;;;Zoning;6809230;'20191109094845;W03-C-Antwerpen-West-FH09;6809230;'20191109094845;W03-C-Antwerpen-West-FH09;19086;FTTH-Cu;;';';;;;;;;623657;'20190219134326;1736221;'1630000;'774;Arenbergstraat;'1;'A;2000;Antwerpen;;'152585,932;'211707,655;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';6;1612067;;LU;1;';';';';';Y;#A4/D/K4D-MB4-MC4;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;';;';;N;;;;'
;;;Zoning;6809230;'20191109094845;W03-C-Antwerpen-West-FH09;6809230;'20191109094845;W03-C-Antwerpen-West-FH09;19086;FTTH-Cu;;';';;;;;;;623657;'20190219134326;1736221;'1630000;'774;Arenbergstraat;'1;'A;2000;Antwerpen;;'152585,932;'211707,655;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';7;1612083;;LU;1;';';';';';Y;#A4/E/KE4-ME4;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;';;';;N;;;;'
;;;Zoning;6809230;'20191109094845;W03-C-Antwerpen-West-FH09;6809230;'20191109094845;W03-C-Antwerpen-West-FH09;19086;FTTH-Cu;;';';;;;;;;623658;'20190219134305;1736222;'1630000;'774;Arenbergstraat;'1;'B;2000;Antwerpen;;'152594,023;'211708,391;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';1;1611253;;LU;1;';';';';';Y;#A2/B/K2B-MD2;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;';;';;N;;;;'
;;;Zoning;6809230;'20191109094845;W03-C-Antwerpen-West-FH09;6809230;'20191109094845;W03-C-Antwerpen-West-FH09;19086;FTTH-Cu;;';';;;;;;;623658;'20190219134305;1736222;'1630000;'774;Arenbergstraat;'1;'B;2000;Antwerpen;;'152594,023;'211708,391;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';2;1611292;;LU;1;';';';';';Y;#A2/C/KC2-MB3;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;';;';;N;;;;'
