File SSV Action;File SSV Status;File SSV Error;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Id;BG Version;BG Name;BG SSV Action;BG SSV Status;BG SSV Error;BG Building SSV Action;BG Building SSV Status;BG Building SSV Error;Building FID;Building Version;LAM MK;LAM City Code;LAM Street Code;Street;Nr;Suffix;Zip;Municipality;Suburb;xPos;yPos;Name;Wall Mount;SS Reason;Number Floors;Height Cable;Orig VC Type;New VC Type;VC Method;Intro Tube;Prov Status;Prov Reason;Prov Planned;Prov Mod By;Prov Mod Date;Comments;SSV Flag;SSV Action;SSV Status;SSV Error;SSV Date;Seq;LU Key;LAM SK;Nature;Nr TPs;PBox;App;Block;Floor;OtherRef;CAD;CAD Details;CAD Type;CAD Type Descr;CAD SubType;Prov Status LU;Prov Reason LU;Prov Planned LU;Prov Mod By LU;Prov Mod Date LU;Comments LU;SSV Flag LU;SSV Action LU;SSV Status LU;SSV Error LU;SSV Date LU
;;;Zoning;6832225;'20191109094846;W03-D-Sint-Niklaas-FH01;6832225;'20191109094846;W03-D-Sint-Niklaas-FH01;19108;FTTH-Cu;;';';;;;;;;21128142;'20200130175007;4455646;'60370000;'724;Apostelstraat;'3;';9100;Sint-Niklaas;;'134146,248;'206020,64;';Y;NA;2;6;Unknown;Unknown;;None;;;';IFH_BATCH;'30/01/2020 15:16:48;;Y;;;;'30/01/2020 14:33:20;1;11194362;;LU;1;';';';';';;;;;;;;';SSV_IMPORT;'31/10/2019 11:00:20;;Y;;;;'30/01/2020 14:33:20
;;;Zoning;6832225;'20191109094846;W03-D-Sint-Niklaas-FH01;6832225;'20191109094846;W03-D-Sint-Niklaas-FH01;19108;FTTH-Cu;;';';;;;;;;817512;'20200130174832;977883;'60370000;'724;Apostelstraat;'4;';9100;Sint-Niklaas;;'134209,276;'206034,526;';Y;NA;3;6;Unknown;Unknown;;None;;;';IFH_BATCH;'30/01/2020 15:16:17;;Y;;;;'30/01/2020 14:33:20;1;2114271;;LU;1;';';';';';Y;;COMM;HANDELSZAAK - COMMERCE;NA;;;';;';;Y;;;;'30/01/2020 14:33:20
;;;Zoning;6832225;'20191109094846;W03-D-Sint-Niklaas-FH01;6832225;'20191109094846;W03-D-Sint-Niklaas-FH01;19108;FTTH-Cu;33459214;'20200424111108;'Apostelstraat 5-7;;;;;;;21128144;'20200424111108;1513918;'60370000;'724;Apostelstraat;'5;';9100;Sint-Niklaas;;'134156,311;'206020,446;';Y;NA;2;6;Unknown;Unknown;;None;;;';IFH_BATCH;'30/01/2020 15:16:50;;Y;;;;'30/01/2020 14:33:20;1;11194363;;LU;1;';';';';';;;;;;;;';SSV_IMPORT;'31/10/2019 11:00:25;;Y;;;;'30/01/2020 14:33:20
;;;Zoning;6832225;'20191109094846;W03-D-Sint-Niklaas-FH01;6832225;'20191109094846;W03-D-Sint-Niklaas-FH01;19108;FTTH-Cu;;';';;;;;;;791427;'20200130174947;1513919;'60370000;'724;Apostelstraat;'6;';9100;Sint-Niklaas;;'134214,172;'206033,441;';Y;NA;4;9;Unknown;Unknown;D - Facade Box;None;;;';IFH_BATCH;'30/01/2020 15:16:19;;Y;;;;'30/01/2020 14:33:20;1;2120006;;LU;1;';';';';';Y;;COMM;HANDELSZAAK - COMMERCE;NA;;;';;';;Y;;;;'30/01/2020 14:33:20
;;;Zoning;6832225;'20191109094846;W03-D-Sint-Niklaas-FH01;6832225;'20191109094846;W03-D-Sint-Niklaas-FH01;19108;FTTH-Cu;;';';;;;;;;791427;'20200130174947;1513919;'60370000;'724;Apostelstraat;'6;';9100;Sint-Niklaas;;'134214,172;'206033,441;';Y;NA;4;9;Unknown;Unknown;D - Facade Box;None;;;';IFH_BATCH;'30/01/2020 15:16:19;;Y;;;;'30/01/2020 14:33:20;2;2120007;;LU;1;';';';';';Y;;COMM;HANDELSZAAK - COMMERCE;NA;;;';;';;Y;;;;'30/01/2020 14:33:20
;;;Zoning;6832225;'20191109094846;W03-D-Sint-Niklaas-FH01;6832225;'20191109094846;W03-D-Sint-Niklaas-FH01;19108;FTTH-Cu;;';';;;;;;;791427;'20200130174947;1513919;'60370000;'724;Apostelstraat;'6;';9100;Sint-Niklaas;;'134214,172;'206033,441;';Y;NA;4;9;Unknown;Unknown;D - Facade Box;None;;;';IFH_BATCH;'30/01/2020 15:16:19;;Y;;;;'30/01/2020 14:33:20;3;11194581;;LU;1;';';';';';;;;;;;;';SSV_IMPORT;'31/10/2019 13:48:40;;Y;;;;'30/01/2020 14:33:20
;;;Zoning;6832225;'20191109094846;W03-D-Sint-Niklaas-FH01;6832225;'20191109094846;W03-D-Sint-Niklaas-FH01;19108;FTTH-Cu;;';';;;;;;;791427;'20200130174947;1513919;'60370000;'724;Apostelstraat;'6;';9100;Sint-Niklaas;;'134214,172;'206033,441;';Y;NA;4;9;Unknown;Unknown;D - Facade Box;None;;;';IFH_BATCH;'30/01/2020 15:16:19;;Y;;;;'30/01/2020 14:33:20;4;11194582;;LU;1;';';';';';;;;;;;;';SSV_IMPORT;'31/10/2019 13:48:43;;Y;;;;'30/01/2020 14:33:20
;;;Zoning;6832225;'20191109094846;W03-D-Sint-Niklaas-FH01;6832225;'20191109094846;W03-D-Sint-Niklaas-FH01;19108;FTTH-Cu;;';';;;;;;;791427;'20200130174947;1513919;'60370000;'724;Apostelstraat;'6;';9100;Sint-Niklaas;;'134214,172;'206033,441;';Y;NA;4;9;Unknown;Unknown;D - Facade Box;None;;;';IFH_BATCH;'30/01/2020 15:16:19;;Y;;;;'30/01/2020 14:33:20;5;11194583;;LU;1;';';';';';;;;;;;;';SSV_IMPORT;'31/10/2019 13:48:46;;Y;;;;'30/01/2020 14:33:20
;;;Zoning;6832225;'20191109094846;W03-D-Sint-Niklaas-FH01;6832225;'20191109094846;W03-D-Sint-Niklaas-FH01;19108;FTTH-Cu;;';';;;;;;;791427;'20200130174947;1513919;'60370000;'724;Apostelstraat;'6;';9100;Sint-Niklaas;;'134214,172;'206033,441;';Y;NA;4;9;Unknown;Unknown;D - Facade Box;None;;;';IFH_BATCH;'30/01/2020 15:16:19;;Y;;;;'30/01/2020 14:33:20;6;11194584;;LU;1;';';';';';;;;;;;;';SSV_IMPORT;'31/10/2019 13:48:48;;Y;;;;'30/01/2020 14:33:20
;;;Zoning;6832225;'20191109094846;W03-D-Sint-Niklaas-FH01;6832225;'20191109094846;W03-D-Sint-Niklaas-FH01;19108;FTTH-Cu;33459214;'20200424111108;'Apostelstraat 5-7;;;;;;;21128148;'20200424111109;1513920;'60370000;'724;Apostelstraat;'7;';9100;Sint-Niklaas;;'134159,718;'206020,233;';Y;NA;2;6;Unknown;Unknown;;None;;;';IFH_BATCH;'30/01/2020 15:16:52;;Y;;;;'30/01/2020 14:33:20;1;11194364;;LU;1;';';';';';;;;;;;;';SSV_IMPORT;'31/10/2019 11:00:56;;Y;;;;'30/01/2020 14:33:20
;;;Zoning;6832225;'20191109094846;W03-D-Sint-Niklaas-FH01;6832225;'20191109094846;W03-D-Sint-Niklaas-FH01;19108;FTTH-Cu;11480545;'20200424111233;'Apostelstraat 8-10;;;;;;;11476126;'20200130174820;1513921;'60370000;'724;Apostelstraat;'8;';9100;Sint-Niklaas;;'134219,862;'206031,634;';Y;NA;4;12;Unknown;Unknown;D - Facade Box;None;;;';IFH_BATCH;'30/01/2020 15:29:08;;Y;;;;'30/01/2020 14:33:20;1;11093184;;LU;1;';';';';';;;;;;;;';;';;Y;;;;'30/01/2020 14:33:20
;;;Zoning;6832225;'20191109094846;W03-D-Sint-Niklaas-FH01;6832225;'20191109094846;W03-D-Sint-Niklaas-FH01;19108;FTTH-Cu;;';';;;;;;;791428;'20200130174947;1513922;'60370000;'724;Apostelstraat;'9;';9100;Sint-Niklaas;;'134164,602;'206020,505;';Y;NA;3;9;Unknown;Unknown;D - Facade Box;None;;;';IFH_BATCH;'30/01/2020 15:15:35;;Y;;;;'30/01/2020 14:33:20;1;2126572;;BU;1;';';';';';Y;;COMM;HANDELSZAAK - COMMERCE;NA;;;';;';;Y;;;;'30/01/2020 14:33:20
