File SSV Action;File SSV Status;File SSV Error;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Id;BG Version;BG Name;BG SSV Action;BG SSV Status;BG SSV Error;BG Building SSV Action;BG Building SSV Status;BG Building SSV Error;Building FID;Building Version;LAM MK;LAM City Code;LAM Street Code;Street;Nr;Suffix;Zip;Municipality;Suburb;xPos;yPos;Name;Wall Mount;SS Reason;Number Floors;Height Cable;Orig VC Type;New VC Type;VC Method;Intro Tube;Prov Status;Prov Reason;Prov Planned;Prov Mod By;Prov Mod Date;Comments;SSV Flag;SSV Action;SSV Status;SSV Error;SSV Date;Seq;LU Key;LAM SK;Nature;Nr TPs;PBox;App;Block;Floor;OtherRef;CAD;CAD Details;CAD Type;CAD Type Descr;CAD SubType;Prov Status LU;Prov Reason LU;Prov Planned LU;Prov Mod By LU;Prov Mod Date LU;Comments LU;SSV Flag LU;SSV Action LU;SSV Status LU;SSV Error LU;SSV Date LU
;;;Zoning;7578283;'20200326105629;W03-C-Knokke-Heist-FH06;7578283;'20200326105629;W03-C-Knokke-Heist-FH06;19897;FTTH-Cu;;';';;;;;;;29312699;'20200322130053;5579271;'33860000;'1415;Bayauxlaan;'12;';8300;Knokke-Heist;;'74639,236;'227131,99;';Y;NA;4;4;Unknown;Unknown;;None;;;';IFH_BATCH;'06/03/2020 10:11:24;;Y;;;;'06/03/2020 09:38:22;1;8356540;;LU;1;';';';';';Y;#DEEL A712C;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;NA;;;';;';;Y;;;;'06/03/2020 09:38:22
;;;Zoning;7578283;'20200326105629;W03-C-Knokke-Heist-FH06;7578283;'20200326105629;W03-C-Knokke-Heist-FH06;19897;FTTH-Cu;;';';;;;;;;29312699;'20200322130053;5579271;'33860000;'1415;Bayauxlaan;'12;';8300;Knokke-Heist;;'74639,236;'227131,99;';Y;NA;4;4;Unknown;Unknown;;None;;;';IFH_BATCH;'06/03/2020 10:11:24;;Y;;;;'06/03/2020 09:38:22;2;8356541;;LU;1;';';';';';Y;#DEEL A712C;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;NA;;;';;';;Y;;;;'06/03/2020 09:38:22
;;;Zoning;7578283;'20200326105629;W03-C-Knokke-Heist-FH06;7578283;'20200326105629;W03-C-Knokke-Heist-FH06;19897;FTTH-Cu;;';';;;;;;;29312699;'20200322130053;5579271;'33860000;'1415;Bayauxlaan;'12;';8300;Knokke-Heist;;'74639,236;'227131,99;';Y;NA;4;4;Unknown;Unknown;;None;;;';IFH_BATCH;'06/03/2020 10:11:24;;Y;;;;'06/03/2020 09:38:22;3;8356542;;LU;1;';';';';';Y;#DEEL A712C;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;NA;;;';;';;Y;;;;'06/03/2020 09:38:22
;;;Zoning;7578283;'20200326105629;W03-C-Knokke-Heist-FH06;7578283;'20200326105629;W03-C-Knokke-Heist-FH06;19897;FTTH-Cu;;';';;;;;;;29312699;'20200322130053;5579271;'33860000;'1415;Bayauxlaan;'12;';8300;Knokke-Heist;;'74639,236;'227131,99;';Y;NA;4;4;Unknown;Unknown;;None;;;';IFH_BATCH;'06/03/2020 10:11:24;;Y;;;;'06/03/2020 09:38:22;4;8356543;;LU;1;';';';';';Y;#DEEL A712C;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;NA;;;';;';;Y;;;;'06/03/2020 09:38:22
;;;Zoning;7578283;'20200326105629;W03-C-Knokke-Heist-FH06;7578283;'20200326105629;W03-C-Knokke-Heist-FH06;19897;FTTH-Cu;;';';;;;;;;29312699;'20200322130053;5579271;'33860000;'1415;Bayauxlaan;'12;';8300;Knokke-Heist;;'74639,236;'227131,99;';Y;NA;4;4;Unknown;Unknown;;None;;;';IFH_BATCH;'06/03/2020 10:11:24;;Y;;;;'06/03/2020 09:38:22;5;8356544;;LU;1;';';';';';Y;#DEEL A712C;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;NA;;;';;';;Y;;;;'06/03/2020 09:38:22
;;;Zoning;7578283;'20200326105629;W03-C-Knokke-Heist-FH06;7578283;'20200326105629;W03-C-Knokke-Heist-FH06;19897;FTTH-Cu;;';';;;;;;;29312699;'20200322130053;5579271;'33860000;'1415;Bayauxlaan;'12;';8300;Knokke-Heist;;'74639,236;'227131,99;';Y;NA;4;4;Unknown;Unknown;;None;;;';IFH_BATCH;'06/03/2020 10:11:24;;Y;;;;'06/03/2020 09:38:22;6;8356545;;LU;1;';';';';';Y;#DEEL A712C;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;NA;;;';;';;Y;;;;'06/03/2020 09:38:22
;;;Zoning;7578283;'20200326105629;W03-C-Knokke-Heist-FH06;7578283;'20200326105629;W03-C-Knokke-Heist-FH06;19897;FTTH-Cu;;';';;;;;;;29312699;'20200322130053;5579271;'33860000;'1415;Bayauxlaan;'12;';8300;Knokke-Heist;;'74639,236;'227131,99;';Y;NA;4;4;Unknown;Unknown;;None;;;';IFH_BATCH;'06/03/2020 10:11:24;;Y;;;;'06/03/2020 09:38:22;7;8356546;;LU;1;';';';';';Y;#DEEL A712C;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;NA;;;';;';;Y;;;;'06/03/2020 09:38:22
;;;Zoning;7578283;'20200326105629;W03-C-Knokke-Heist-FH06;7578283;'20200326105629;W03-C-Knokke-Heist-FH06;19897;FTTH-Cu;;';';;;;;;;29312699;'20200322130053;5579271;'33860000;'1415;Bayauxlaan;'12;';8300;Knokke-Heist;;'74639,236;'227131,99;';Y;NA;4;4;Unknown;Unknown;;None;;;';IFH_BATCH;'06/03/2020 10:11:24;;Y;;;;'06/03/2020 09:38:22;8;8356547;;LU;1;';';';';';Y;#DEEL A712C;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;NA;;;';;';;Y;;;;'06/03/2020 09:38:22
;;;Zoning;7578283;'20200326105629;W03-C-Knokke-Heist-FH06;7578283;'20200326105629;W03-C-Knokke-Heist-FH06;19897;FTTH-Cu;;';';;;;;;;31239010;'20200322130108;320335;'33860000;'1415;Bayauxlaan;'14;';8300;Knokke-Heist;;'74631,691;'227134,306;';Y;NA;4;4;Unknown;Unknown;;None;;;';SSV_IMPORT;'06/03/2020 09:38:55;;Y;;;;'06/03/2020 09:38:22;1;11321134;;LU;1;';';';';';;;;;;;;';SSV_IMPORT;'06/03/2020 09:38:56;;Y;;;;'06/03/2020 09:38:22
;;;Zoning;7578283;'20200326105629;W03-C-Knokke-Heist-FH06;7578283;'20200326105629;W03-C-Knokke-Heist-FH06;19897;FTTH-Cu;;';';;;;;;;31239010;'20200322130108;320335;'33860000;'1415;Bayauxlaan;'14;';8300;Knokke-Heist;;'74631,691;'227134,306;';Y;NA;4;4;Unknown;Unknown;;None;;;';SSV_IMPORT;'06/03/2020 09:38:55;;Y;;;;'06/03/2020 09:38:22;2;11321135;;LU;1;';';';';';;;;;;;;';SSV_IMPORT;'06/03/2020 09:38:56;;Y;;;;'06/03/2020 09:38:22
