File SSV Action;File SSV Status;File SSV Error;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Id;BG Version;BG Name;BG SSV Action;BG SSV Status;BG SSV Error;BG Building SSV Action;BG Building SSV Status;BG Building SSV Error;Building FID;Building Version;LAM MK;LAM City Code;LAM Street Code;Street;Nr;Suffix;Zip;Municipality;Suburb;xPos;yPos;Name;Wall Mount;SS Reason;Number Floors;Height Cable;Orig VC Type;New VC Type;VC Method;Intro Tube;Prov Status;Prov Reason;Prov Planned;Prov Mod By;Prov Mod Date;Comments;SSV Flag;SSV Action;SSV Status;SSV Error;SSV Date;Seq;LU Key;LAM SK;Nature;Nr TPs;PBox;App;Block;Floor;OtherRef;CAD;CAD Details;CAD Type;CAD Type Descr;CAD SubType;Prov Status LU;Prov Reason LU;Prov Planned LU;Prov Mod By LU;Prov Mod Date LU;Comments LU;SSV Flag LU;SSV Action LU;SSV Status LU;SSV Error LU;SSV Date LU
;;;Zoning;7577107;'20200402145850;W03-C-Knokke-Heist-FH03;7577107;'20200402145850;W03-C-Knokke-Heist-FH03;1989;FTTH-Cu;;';';;;;;;;29407856;'20200423222445;5579269;'33860000;'1415;Bayauxlaan;'1;';8300;Knokke-Heist;;'74719,067;'227102,536;';Y;NA;4;4;Unknown;Unknown;;None;;;';IFH_BATCH;'09/04/2020 12:04:10;;Y;;;;'09/04/2020 11:45:53;1;8332855;;LU;1;';';';';';Y;#A6/6.2/K13-FH25.26;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;';;';;Y;;;;'09/04/2020 11:45:53
;;;Zoning;7577107;'20200402145850;W03-C-Knokke-Heist-FH03;7577107;'20200402145850;W03-C-Knokke-Heist-FH03;1989;FTTH-Cu;;';';;;;;;;29407856;'20200423222445;5579269;'33860000;'1415;Bayauxlaan;'1;';8300;Knokke-Heist;;'74719,067;'227102,536;';Y;NA;4;4;Unknown;Unknown;;None;;;';IFH_BATCH;'09/04/2020 12:04:10;;Y;;;;'09/04/2020 11:45:53;2;8337101;;LU;1;';';';';';Y;#A1/1.2/K8-FH3.4;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;';;';;Y;;;;'09/04/2020 11:45:53
;;;Zoning;7577107;'20200402145850;W03-C-Knokke-Heist-FH03;7577107;'20200402145850;W03-C-Knokke-Heist-FH03;1989;FTTH-Cu;;';';;;;;;;29407856;'20200423222445;5579269;'33860000;'1415;Bayauxlaan;'1;';8300;Knokke-Heist;;'74719,067;'227102,536;';Y;NA;4;4;Unknown;Unknown;;None;;;';IFH_BATCH;'09/04/2020 12:04:10;;Y;;;;'09/04/2020 11:45:53;3;8337102;;LU;1;';';';';';Y;#A3/3.1/K6-FH9.10;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;';;';;Y;;;;'09/04/2020 11:45:53
;;;Zoning;7577107;'20200402145850;W03-C-Knokke-Heist-FH03;7577107;'20200402145850;W03-C-Knokke-Heist-FH03;1989;FTTH-Cu;;';';;;;;;;29407856;'20200423222445;5579269;'33860000;'1415;Bayauxlaan;'1;';8300;Knokke-Heist;;'74719,067;'227102,536;';Y;NA;4;4;Unknown;Unknown;;None;;;';IFH_BATCH;'09/04/2020 12:04:10;;Y;;;;'09/04/2020 11:45:53;4;8337103;;LU;1;';';';';';Y;#A4/4.2/K9-FH15.16;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;';;';;Y;;;;'09/04/2020 11:45:53
;;;Zoning;7577107;'20200402145850;W03-C-Knokke-Heist-FH03;7577107;'20200402145850;W03-C-Knokke-Heist-FH03;1989;FTTH-Cu;;';';;;;;;;29407856;'20200423222445;5579269;'33860000;'1415;Bayauxlaan;'1;';8300;Knokke-Heist;;'74719,067;'227102,536;';Y;NA;4;4;Unknown;Unknown;;None;;;';IFH_BATCH;'09/04/2020 12:04:10;;Y;;;;'09/04/2020 11:45:53;5;8341226;;LU;1;';';';';';Y;#A5/5.2/K10-FH19.20;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;';;';;Y;;;;'09/04/2020 11:45:53
;;;Zoning;7577107;'20200402145850;W03-C-Knokke-Heist-FH03;7577107;'20200402145850;W03-C-Knokke-Heist-FH03;1989;FTTH-Cu;;';';;;;;;;29407856;'20200423222445;5579269;'33860000;'1415;Bayauxlaan;'1;';8300;Knokke-Heist;;'74719,067;'227102,536;';Y;NA;4;4;Unknown;Unknown;;None;;;';IFH_BATCH;'09/04/2020 12:04:10;;Y;;;;'09/04/2020 11:45:53;6;8350071;;LU;1;';';';';';Y;#A2/2.1/K4-FH5.6;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;';;';;Y;;;;'09/04/2020 11:45:53
;;;Zoning;7577107;'20200402145850;W03-C-Knokke-Heist-FH03;7577107;'20200402145850;W03-C-Knokke-Heist-FH03;1989;FTTH-Cu;;';';;;;;;;29407856;'20200423222445;5579269;'33860000;'1415;Bayauxlaan;'1;';8300;Knokke-Heist;;'74719,067;'227102,536;';Y;NA;4;4;Unknown;Unknown;;None;;;';IFH_BATCH;'09/04/2020 12:04:10;;Y;;;;'09/04/2020 11:45:53;7;8350072;;LU;1;';';';';';Y;#A3/3.2/K2-FH11.12;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;';;';;Y;;;;'09/04/2020 11:45:53
;;;Zoning;7577107;'20200402145850;W03-C-Knokke-Heist-FH03;7577107;'20200402145850;W03-C-Knokke-Heist-FH03;1989;FTTH-Cu;;';';;;;;;;29407856;'20200423222445;5579269;'33860000;'1415;Bayauxlaan;'1;';8300;Knokke-Heist;;'74719,067;'227102,536;';Y;NA;4;4;Unknown;Unknown;;None;;;';IFH_BATCH;'09/04/2020 12:04:10;;Y;;;;'09/04/2020 11:45:53;8;8350073;;LU;1;';';';';';Y;#A5/5.1/K7-FH17.18;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;';;';;Y;;;;'09/04/2020 11:45:53
;;;Zoning;7577107;'20200402145850;W03-C-Knokke-Heist-FH03;7577107;'20200402145850;W03-C-Knokke-Heist-FH03;1989;FTTH-Cu;;';';;;;;;;29407856;'20200423222445;5579269;'33860000;'1415;Bayauxlaan;'1;';8300;Knokke-Heist;;'74719,067;'227102,536;';Y;NA;4;4;Unknown;Unknown;;None;;;';IFH_BATCH;'09/04/2020 12:04:10;;Y;;;;'09/04/2020 11:45:53;9;8354734;;LU;1;';';';';';Y;#A6/6.1/K12-FH23.24;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;';;';;Y;;;;'09/04/2020 11:45:53
;;;Zoning;7577107;'20200402145850;W03-C-Knokke-Heist-FH03;7577107;'20200402145850;W03-C-Knokke-Heist-FH03;1989;FTTH-Cu;;';';;;;;;;29407856;'20200423222445;5579269;'33860000;'1415;Bayauxlaan;'1;';8300;Knokke-Heist;;'74719,067;'227102,536;';Y;NA;4;4;Unknown;Unknown;;None;;;';IFH_BATCH;'09/04/2020 12:04:10;;Y;;;;'09/04/2020 11:45:53;10;8354735;;BU;1;';';';';';Y;#HA.GV/0.1/0.2/KW;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;COMM;;;';;';;Y;;;;'09/04/2020 11:45:53
;;;Zoning;7577107;'20200402145850;W03-C-Knokke-Heist-FH03;7577107;'20200402145850;W03-C-Knokke-Heist-FH03;1989;FTTH-Cu;;';';;;;;;;29407856;'20200423222445;5579269;'33860000;'1415;Bayauxlaan;'1;';8300;Knokke-Heist;;'74719,067;'227102,536;';Y;NA;4;4;Unknown;Unknown;;None;;;';IFH_BATCH;'09/04/2020 12:04:10;;Y;;;;'09/04/2020 11:45:53;11;8359289;;LU;1;';';';';';Y;#A2/2.2/K5-FH7.8;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;';;';;Y;;;;'09/04/2020 11:45:53
;;;Zoning;7577107;'20200402145850;W03-C-Knokke-Heist-FH03;7577107;'20200402145850;W03-C-Knokke-Heist-FH03;1989;FTTH-Cu;;';';;;;;;;29407856;'20200423222445;5579269;'33860000;'1415;Bayauxlaan;'1;';8300;Knokke-Heist;;'74719,067;'227102,536;';Y;NA;4;4;Unknown;Unknown;;None;;;';IFH_BATCH;'09/04/2020 12:04:10;;Y;;;;'09/04/2020 11:45:53;12;8359290;;LU;1;';';';';';Y;#A4/4.1/K3-FH13.14;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;';;';;Y;;;;'09/04/2020 11:45:53
;;;Zoning;7577107;'20200402145850;W03-C-Knokke-Heist-FH03;7577107;'20200402145850;W03-C-Knokke-Heist-FH03;1989;FTTH-Cu;;';';;;;;;;29407856;'20200423222445;5579269;'33860000;'1415;Bayauxlaan;'1;';8300;Knokke-Heist;;'74719,067;'227102,536;';Y;NA;4;4;Unknown;Unknown;;None;;;';IFH_BATCH;'09/04/2020 12:04:10;;Y;;;;'09/04/2020 11:45:53;13;8359291;;LU;1;';';';';';Y;#A5/5.3/K11-FH21.22;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;';;';;Y;;;;'09/04/2020 11:45:53
;;;Zoning;7577107;'20200402145850;W03-C-Knokke-Heist-FH03;7577107;'20200402145850;W03-C-Knokke-Heist-FH03;1989;FTTH-Cu;;';';;;;;;;29407856;'20200423222445;5579269;'33860000;'1415;Bayauxlaan;'1;';8300;Knokke-Heist;;'74719,067;'227102,536;';Y;NA;4;4;Unknown;Unknown;;None;;;';IFH_BATCH;'09/04/2020 12:04:10;;Y;;;;'09/04/2020 11:45:53;14;8363625;;LU;1;';';';';';Y;#A1/1.1/K1-FH1.2;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;';;';;Y;;;;'09/04/2020 11:45:53
;;;Zoning;7577107;'20200402145850;W03-C-Knokke-Heist-FH03;7577107;'20200402145850;W03-C-Knokke-Heist-FH03;1989;FTTH-Cu;;';';;;;;;;29407857;'20200423171403;5579270;'33860000;'1415;Bayauxlaan;'2;';8300;Knokke-Heist;;'74721,156;'227122,506;';Y;NA;4;4;Unknown;Unknown;;None;;;';IFH_BATCH;'09/04/2020 12:04:13;;Y;;;;'09/04/2020 11:45:53;1;8336600;;LU;1;';';';';';Y;#A1/D/K16-G15;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;';;';;Y;;;;'09/04/2020 11:45:53
;;;Zoning;7577107;'20200402145850;W03-C-Knokke-Heist-FH03;7577107;'20200402145850;W03-C-Knokke-Heist-FH03;1989;FTTH-Cu;;';';;;;;;;29407857;'20200423171403;5579270;'33860000;'1415;Bayauxlaan;'2;';8300;Knokke-Heist;;'74721,156;'227122,506;';Y;NA;4;4;Unknown;Unknown;;None;;;';IFH_BATCH;'09/04/2020 12:04:13;;Y;;;;'09/04/2020 11:45:53;2;8358762;;LU;1;';';';';';Y;#A3/D/K18S1;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;';;';;Y;;;;'09/04/2020 11:45:53
;;;Zoning;7577107;'20200402145850;W03-C-Knokke-Heist-FH03;7577107;'20200402145850;W03-C-Knokke-Heist-FH03;1989;FTTH-Cu;;';';;;;;;;29407857;'20200423171403;5579270;'33860000;'1415;Bayauxlaan;'2;';8300;Knokke-Heist;;'74721,156;'227122,506;';Y;NA;4;4;Unknown;Unknown;;None;;;';IFH_BATCH;'09/04/2020 12:04:13;;Y;;;;'09/04/2020 11:45:53;3;8363094;;LU;1;';';';';';Y;#A4/A/K29;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;';;';;Y;;;;'09/04/2020 11:45:53
;;;Zoning;7577107;'20200402145850;W03-C-Knokke-Heist-FH03;7577107;'20200402145850;W03-C-Knokke-Heist-FH03;1989;FTTH-Cu;;';';;;;;;;33242664;'20200423222437;320829;'33860000;'1415;Bayauxlaan;'3;';8300;Knokke-Heist;;'74710,648;'227097,261;';Y;NA;2;4;Unknown;Unknown;;None;;;';SSV_IMPORT;'09/04/2020 11:46:03;;Y;;;;'09/04/2020 11:45:53;1;11355770;;LU;1;';';';';';;;;;;;;';SSV_IMPORT;'09/04/2020 11:46:03;;Y;;;;'09/04/2020 11:45:53
;;;Zoning;7577107;'20200402145850;W03-C-Knokke-Heist-FH03;7577107;'20200402145850;W03-C-Knokke-Heist-FH03;1989;FTTH-Cu;;';';;;;;;;33242789;'20200423171411;321029;'33860000;'1415;Bayauxlaan;'4;';8300;Knokke-Heist;;'74711,07;'227123,223;';Y;NA;2;4;Unknown;Unknown;;None;;;';SSV_IMPORT;'09/04/2020 11:46:10;;Y;;;;'09/04/2020 11:45:53;1;11355771;;LU;1;';';';';';;;;;;;;';SSV_IMPORT;'09/04/2020 11:46:11;;Y;;;;'09/04/2020 11:45:53
;;;Zoning;7577107;'20200402145850;W03-C-Knokke-Heist-FH03;7577107;'20200402145850;W03-C-Knokke-Heist-FH03;1989;FTTH-Cu;;';';;;;;;;29407185;'20200423222643;2757964;'33860000;'1415;Bayauxlaan;'5;';8300;Knokke-Heist;;'74695,831;'227103,92;';Y;NA;4;4;Unknown;Unknown;;None;;;';IFH_BATCH;'09/04/2020 12:02:54;;Y;;;;'09/04/2020 11:45:53;1;8333409;;LU;1;';';';';';Y;#A4.5/4.1/K5;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;';;';;Y;;;;'09/04/2020 11:45:53
;;;Zoning;7577107;'20200402145850;W03-C-Knokke-Heist-FH03;7577107;'20200402145850;W03-C-Knokke-Heist-FH03;1989;FTTH-Cu;;';';;;;;;;29407185;'20200423222643;2757964;'33860000;'1415;Bayauxlaan;'5;';8300;Knokke-Heist;;'74695,831;'227103,92;';Y;NA;4;4;Unknown;Unknown;;None;;;';IFH_BATCH;'09/04/2020 12:02:54;;Y;;;;'09/04/2020 11:45:53;2;8333410;;LU;1;';';';';';Y;#A4.5/4.2/K6;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;';;';;Y;;;;'09/04/2020 11:45:53
;;;Zoning;7577107;'20200402145850;W03-C-Knokke-Heist-FH03;7577107;'20200402145850;W03-C-Knokke-Heist-FH03;1989;FTTH-Cu;;';';;;;;;;29407185;'20200423222643;2757964;'33860000;'1415;Bayauxlaan;'5;';8300;Knokke-Heist;;'74695,831;'227103,92;';Y;NA;4;4;Unknown;Unknown;;None;;;';IFH_BATCH;'09/04/2020 12:02:54;;Y;;;;'09/04/2020 11:45:53;3;8337610;;LU;1;';';';';';Y;#A3/3.2/K1;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;';;';;Y;;;;'09/04/2020 11:45:53
;;;Zoning;7577107;'20200402145850;W03-C-Knokke-Heist-FH03;7577107;'20200402145850;W03-C-Knokke-Heist-FH03;1989;FTTH-Cu;;';';;;;;;;29407185;'20200423222643;2757964;'33860000;'1415;Bayauxlaan;'5;';8300;Knokke-Heist;;'74695,831;'227103,92;';Y;NA;4;4;Unknown;Unknown;;None;;;';IFH_BATCH;'09/04/2020 12:02:54;;Y;;;;'09/04/2020 11:45:53;4;8341780;;LU;1;';';';';';Y;#A1/1.1/K7;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;';;';;Y;;;;'09/04/2020 11:45:53
;;;Zoning;7577107;'20200402145850;W03-C-Knokke-Heist-FH03;7577107;'20200402145850;W03-C-Knokke-Heist-FH03;1989;FTTH-Cu;;';';;;;;;;29407185;'20200423222643;2757964;'33860000;'1415;Bayauxlaan;'5;';8300;Knokke-Heist;;'74695,831;'227103,92;';Y;NA;4;4;Unknown;Unknown;;None;;;';IFH_BATCH;'09/04/2020 12:02:54;;Y;;;;'09/04/2020 11:45:53;5;8346217;;LU;1;';';';';';Y;#A1/1.2/K3;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;';;';;Y;;;;'09/04/2020 11:45:53
;;;Zoning;7577107;'20200402145850;W03-C-Knokke-Heist-FH03;7577107;'20200402145850;W03-C-Knokke-Heist-FH03;1989;FTTH-Cu;;';';;;;;;;29407185;'20200423222643;2757964;'33860000;'1415;Bayauxlaan;'5;';8300;Knokke-Heist;;'74695,831;'227103,92;';Y;NA;4;4;Unknown;Unknown;;None;;;';IFH_BATCH;'09/04/2020 12:02:54;;Y;;;;'09/04/2020 11:45:53;6;8355324;;LU;1;';';';';';Y;#A2/2.1/K8;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;';;';;Y;;;;'09/04/2020 11:45:53
