File SSV Action;File SSV Status;File SSV Error;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Id;BG Version;BG Name;BG SSV Action;BG SSV Status;BG SSV Error;BG Building SSV Action;BG Building SSV Status;BG Building SSV Error;Building FID;Building Version;LAM MK;LAM City Code;LAM Street Code;Street;Nr;Suffix;Zip;Municipality;Suburb;xPos;yPos;Name;Wall Mount;SS Reason;Number Floors;Height Cable;Orig VC Type;New VC Type;VC Method;Intro Tube;Prov Status;Prov Reason;Prov Planned;Prov Mod By;Prov Mod Date;Comments;SSV Flag;SSV Action;SSV Status;SSV Error;SSV Date;Seq;LU Key;LAM SK;Nature;Nr TPs;PBox;App;Block;Floor;OtherRef;CAD;CAD Details;CAD Type;CAD Type Descr;CAD SubType;Prov Status LU;Prov Reason LU;Prov Planned LU;Prov Mod By LU;Prov Mod Date LU;Comments LU;SSV Flag LU;SSV Action LU;SSV Status LU;SSV Error LU;SSV Date LU
;;;Zoning;8389069;'20191109094845;W03-C-Knokke-Heist-FH09;8389069;'20191109094845;W03-C-Knokke-Heist-FH09;21235;FTTH-Cu;;';';;;;;;;20977969;'20191119112334;71702;'33860000;'411;Albatrosstraat;'2;';8301;Knokke-Heist;;'71496,594;'226332,691;';Y;NA;10;4;Unknown;Unknown;X - Awaiting decision on B;None;;;';IFH_BATCH;'19/11/2019 09:04:22;;Y;;;;'19/11/2019 08:41:59;1;10551209;;LU;1;';';';';';Y;#A1/I1/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;';;';;Y;;;;'19/11/2019 08:41:59
;;;Zoning;8389069;'20191109094845;W03-C-Knokke-Heist-FH09;8389069;'20191109094845;W03-C-Knokke-Heist-FH09;21235;FTTH-Cu;;';';;;;;;;20977969;'20191119112334;71702;'33860000;'411;Albatrosstraat;'2;';8301;Knokke-Heist;;'71496,594;'226332,691;';Y;NA;10;4;Unknown;Unknown;X - Awaiting decision on B;None;;;';IFH_BATCH;'19/11/2019 09:04:22;;Y;;;;'19/11/2019 08:41:59;2;10551211;;LU;1;';';';';';Y;#A1/J1/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;';;';;Y;;;;'19/11/2019 08:41:59
;;;Zoning;8389069;'20191109094845;W03-C-Knokke-Heist-FH09;8389069;'20191109094845;W03-C-Knokke-Heist-FH09;21235;FTTH-Cu;;';';;;;;;;20977969;'20191119112334;71702;'33860000;'411;Albatrosstraat;'2;';8301;Knokke-Heist;;'71496,594;'226332,691;';Y;NA;10;4;Unknown;Unknown;X - Awaiting decision on B;None;;;';IFH_BATCH;'19/11/2019 09:04:22;;Y;;;;'19/11/2019 08:41:59;3;10551314;;LU;1;';';';';';Y;#A2/I2/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;';;';;Y;;;;'19/11/2019 08:41:59
;;;Zoning;8389069;'20191109094845;W03-C-Knokke-Heist-FH09;8389069;'20191109094845;W03-C-Knokke-Heist-FH09;21235;FTTH-Cu;;';';;;;;;;20977969;'20191119112334;71702;'33860000;'411;Albatrosstraat;'2;';8301;Knokke-Heist;;'71496,594;'226332,691;';Y;NA;10;4;Unknown;Unknown;X - Awaiting decision on B;None;;;';IFH_BATCH;'19/11/2019 09:04:22;;Y;;;;'19/11/2019 08:41:59;4;10551316;;LU;1;';';';';';Y;#A2/J2/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;';;';;Y;;;;'19/11/2019 08:41:59
;;;Zoning;8389069;'20191109094845;W03-C-Knokke-Heist-FH09;8389069;'20191109094845;W03-C-Knokke-Heist-FH09;21235;FTTH-Cu;;';';;;;;;;20977969;'20191119112334;71702;'33860000;'411;Albatrosstraat;'2;';8301;Knokke-Heist;;'71496,594;'226332,691;';Y;NA;10;4;Unknown;Unknown;X - Awaiting decision on B;None;;;';IFH_BATCH;'19/11/2019 09:04:22;;Y;;;;'19/11/2019 08:41:59;5;10552947;;LU;1;';';';';';Y;#A4/P2/K2;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;';;';;Y;;;;'19/11/2019 08:41:59
;;;Zoning;8389069;'20191109094845;W03-C-Knokke-Heist-FH09;8389069;'20191109094845;W03-C-Knokke-Heist-FH09;21235;FTTH-Cu;;';';;;;;;;20977969;'20191119112334;71702;'33860000;'411;Albatrosstraat;'2;';8301;Knokke-Heist;;'71496,594;'226332,691;';Y;NA;10;4;Unknown;Unknown;X - Awaiting decision on B;None;;;';IFH_BATCH;'19/11/2019 09:04:22;;Y;;;;'19/11/2019 08:41:59;6;10555578;;LU;1;';';';';';Y;#A4/P3/S.GV3;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;';;';;Y;;;;'19/11/2019 08:41:59
;;;Zoning;8389069;'20191109094845;W03-C-Knokke-Heist-FH09;8389069;'20191109094845;W03-C-Knokke-Heist-FH09;21235;FTTH-Cu;;';';;;;;;;20977969;'20191119112334;71702;'33860000;'411;Albatrosstraat;'2;';8301;Knokke-Heist;;'71496,594;'226332,691;';Y;NA;10;4;Unknown;Unknown;X - Awaiting decision on B;None;;;';IFH_BATCH;'19/11/2019 09:04:22;;Y;;;;'19/11/2019 08:41:59;7;11203656;;LU;1;';';';';';;;;;;;;';SSV_IMPORT;'19/11/2019 10:56:09;;Y;;;;'19/11/2019 08:41:59
;;;Zoning;8389069;'20191109094845;W03-C-Knokke-Heist-FH09;8389069;'20191109094845;W03-C-Knokke-Heist-FH09;21235;FTTH-Cu;;';';;;;;;;20977969;'20191119112334;71702;'33860000;'411;Albatrosstraat;'2;';8301;Knokke-Heist;;'71496,594;'226332,691;';Y;NA;10;4;Unknown;Unknown;X - Awaiting decision on B;None;;;';IFH_BATCH;'19/11/2019 09:04:22;;Y;;;;'19/11/2019 08:41:59;8;11203657;;LU;1;';';';';';;;;;;;;';SSV_IMPORT;'19/11/2019 10:56:12;;Y;;;;'19/11/2019 08:41:59
;;;Zoning;8389069;'20191109094845;W03-C-Knokke-Heist-FH09;8389069;'20191109094845;W03-C-Knokke-Heist-FH09;21235;FTTH-Cu;;';';;;;;;;20977969;'20191119112334;71702;'33860000;'411;Albatrosstraat;'2;';8301;Knokke-Heist;;'71496,594;'226332,691;';Y;NA;10;4;Unknown;Unknown;X - Awaiting decision on B;None;;;';IFH_BATCH;'19/11/2019 09:04:22;;Y;;;;'19/11/2019 08:41:59;9;11203658;;SU;1;';';';';';;;;;;;;';SSV_IMPORT;'19/11/2019 10:56:14;;Y;;;;'19/11/2019 08:41:59
;;;Zoning;8389069;'20191109094845;W03-C-Knokke-Heist-FH09;8389069;'20191109094845;W03-C-Knokke-Heist-FH09;21235;FTTH-Cu;;';';;;;;;;20977970;'20191119112334;71703;'33860000;'411;Albatrosstraat;'4;';8301;Knokke-Heist;;'71495,413;'226328,6;';Y;NA;5;4;Unknown;Unknown;X - Awaiting decision on B;None;;;';IFH_BATCH;'19/11/2019 09:04:25;;Y;;;;'19/11/2019 08:41:59;1;10551113;;LU;1;';';';';';Y;#SGV.7;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;;;;';;';;Y;;;;'19/11/2019 08:41:59
;;;Zoning;8389069;'20191109094845;W03-C-Knokke-Heist-FH09;8389069;'20191109094845;W03-C-Knokke-Heist-FH09;21235;FTTH-Cu;;';';;;;;;;20977970;'20191119112334;71703;'33860000;'411;Albatrosstraat;'4;';8301;Knokke-Heist;;'71495,413;'226328,6;';Y;NA;5;4;Unknown;Unknown;X - Awaiting decision on B;None;;;';IFH_BATCH;'19/11/2019 09:04:25;;Y;;;;'19/11/2019 08:41:59;2;10551213;;LU;1;';';';';';Y;#A1/K1/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;';;';;Y;;;;'19/11/2019 08:41:59
;;;Zoning;8389069;'20191109094845;W03-C-Knokke-Heist-FH09;8389069;'20191109094845;W03-C-Knokke-Heist-FH09;21235;FTTH-Cu;;';';;;;;;;20977970;'20191119112334;71703;'33860000;'411;Albatrosstraat;'4;';8301;Knokke-Heist;;'71495,413;'226328,6;';Y;NA;5;4;Unknown;Unknown;X - Awaiting decision on B;None;;;';IFH_BATCH;'19/11/2019 09:04:25;;Y;;;;'19/11/2019 08:41:59;3;10551220;;LU;1;';';';';';Y;#A1/N1/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;';;';;Y;;;;'19/11/2019 08:41:59
;;;Zoning;8389069;'20191109094845;W03-C-Knokke-Heist-FH09;8389069;'20191109094845;W03-C-Knokke-Heist-FH09;21235;FTTH-Cu;;';';;;;;;;20977970;'20191119112334;71703;'33860000;'411;Albatrosstraat;'4;';8301;Knokke-Heist;;'71495,413;'226328,6;';Y;NA;5;4;Unknown;Unknown;X - Awaiting decision on B;None;;;';IFH_BATCH;'19/11/2019 09:04:25;;Y;;;;'19/11/2019 08:41:59;4;10551320;;LU;1;';';';';';Y;#A2/K2/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;';;';;Y;;;;'19/11/2019 08:41:59
;;;Zoning;8389069;'20191109094845;W03-C-Knokke-Heist-FH09;8389069;'20191109094845;W03-C-Knokke-Heist-FH09;21235;FTTH-Cu;;';';;;;;;;20977970;'20191119112334;71703;'33860000;'411;Albatrosstraat;'4;';8301;Knokke-Heist;;'71495,413;'226328,6;';Y;NA;5;4;Unknown;Unknown;X - Awaiting decision on B;None;;;';IFH_BATCH;'19/11/2019 09:04:25;;Y;;;;'19/11/2019 08:41:59;5;10551323;;LU;1;';';';';';Y;#A2/N2/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;';;';;Y;;;;'19/11/2019 08:41:59
;;;Zoning;8389069;'20191109094845;W03-C-Knokke-Heist-FH09;8389069;'20191109094845;W03-C-Knokke-Heist-FH09;21235;FTTH-Cu;;';';;;;;;;20977970;'20191119112334;71703;'33860000;'411;Albatrosstraat;'4;';8301;Knokke-Heist;;'71495,413;'226328,6;';Y;NA;5;4;Unknown;Unknown;X - Awaiting decision on B;None;;;';IFH_BATCH;'19/11/2019 09:04:25;;Y;;;;'19/11/2019 08:41:59;6;10551397;;LU;1;';';';';';Y;#A3/I3/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;';;';;Y;;;;'19/11/2019 08:41:59
