File SSV Action;File SSV Status;File SSV Error;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Id;BG Version;BG Name;BG SSV Action;BG SSV Status;BG SSV Error;BG Building SSV Action;BG Building SSV Status;BG Building SSV Error;Building FID;Building Version;LAM MK;LAM City Code;LAM Street Code;Street;Nr;Suffix;Zip;Municipality;Suburb;xPos;yPos;Name;Wall Mount;SS Reason;Number Floors;Height Cable;Orig VC Type;New VC Type;VC Method;Intro Tube;Prov Status;Prov Reason;Prov Planned;Prov Mod By;Prov Mod Date;Comments;SSV Flag;SSV Action;SSV Status;SSV Error;SSV Date;Seq;LU Key;LAM SK;Nature;Nr TPs;PBox;App;Block;Floor;OtherRef;CAD;CAD Details;CAD Type;CAD Type Descr;CAD SubType;Prov Status LU;Prov Reason LU;Prov Planned LU;Prov Mod By LU;Prov Mod Date LU;Comments LU;SSV Flag LU;SSV Action LU;SSV Status LU;SSV Error LU;SSV Date LU
;;;Zoning;6802831;'20200224073408;W03-C-Antwerpen-West-FH04;6802831;'20200224073408;W03-C-Antwerpen-West-FH04;19081;FTTH-Cu;;';';;;;;;;612797;'20191022093928;109177;'1630000;'564;Ambtmanstraat;'1;';2000;Antwerpen;;'152605,01;'212529,026;';Y;NA;4;5;Unknown;Unknown;;None;;;';IFH_BATCH;'11/07/2019 10:54:39;;Y;;;;'11/07/2019 09:37:59;1;1615044;;BU;1;';';';';';Y;;EDUC;ONDERWIJSGEBOUW - BATIMENT D' ENSEIGNEMENT;NA;;;';;';;Y;;;;'11/07/2019 09:37:59
;;;Zoning;6802831;'20200224073408;W03-C-Antwerpen-West-FH04;6802831;'20200224073408;W03-C-Antwerpen-West-FH04;19081;FTTH-Cu;;';';;;;;;;612797;'20191022093928;109177;'1630000;'564;Ambtmanstraat;'1;';2000;Antwerpen;;'152605,01;'212529,026;';Y;NA;4;5;Unknown;Unknown;;None;;;';IFH_BATCH;'11/07/2019 10:54:39;;Y;;;;'11/07/2019 09:37:59;2;11142503;;SU;1;';';';';';;;;;;;;';SSV_IMPORT;'11/07/2019 17:22:19;;Y;;;;'11/07/2019 09:37:59
;;;Zoning;6802831;'20200224073408;W03-C-Antwerpen-West-FH04;6802831;'20200224073408;W03-C-Antwerpen-West-FH04;19081;FTTH-Cu;;';';;;;;;;690679;'20191022093938;3918205;'1630000;'564;Ambtmanstraat;'3;';2000;Antwerpen;;'152605,184;'212519,292;';N;MON;3;3;Unknown;Unknown;;None;;;';IFH_BATCH;'11/07/2019 10:54:43;;Y;;;;'11/07/2019 09:37:59;1;1741619;;LU;1;';';';';';Y;;HOUSE;WONING - MAISON;NA;;;';;';;Y;;;;'11/07/2019 09:37:59
;;;Zoning;6802831;'20200224073408;W03-C-Antwerpen-West-FH04;6802831;'20200224073408;W03-C-Antwerpen-West-FH04;19081;FTTH-Cu;;';';;;;;;;690679;'20191022093938;3918205;'1630000;'564;Ambtmanstraat;'3;';2000;Antwerpen;;'152605,184;'212519,292;';N;MON;3;3;Unknown;Unknown;;None;;;';IFH_BATCH;'11/07/2019 10:54:43;;Y;;;;'11/07/2019 09:37:59;2;11142504;;LU;1;';';';';';;;;;;;;';SSV_IMPORT;'11/07/2019 17:22:29;;Y;;;;'11/07/2019 09:37:59
;;;Zoning;6802831;'20200224073408;W03-C-Antwerpen-West-FH04;6802831;'20200224073408;W03-C-Antwerpen-West-FH04;19081;FTTH-Cu;;';';;;;;;;690679;'20191022093938;3918205;'1630000;'564;Ambtmanstraat;'3;';2000;Antwerpen;;'152605,184;'212519,292;';N;MON;3;3;Unknown;Unknown;;None;;;';IFH_BATCH;'11/07/2019 10:54:43;;Y;;;;'11/07/2019 09:37:59;3;11142505;;LU;1;';';';';';;;;;;;;';SSV_IMPORT;'11/07/2019 17:22:34;;Y;;;;'11/07/2019 09:37:59
;;;Zoning;6802831;'20200224073408;W03-C-Antwerpen-West-FH04;6802831;'20200224073408;W03-C-Antwerpen-West-FH04;19081;FTTH-Cu;;';';;;;;;;612798;'20190711184537;109179;'1630000;'564;Ambtmanstraat;'5;';2000;Antwerpen;;'152606,299;'212500,363;';N;MON;3;3;Unknown;Unknown;;None;;;';IFH_BATCH;'11/07/2019 10:54:46;;Y;;;;'11/07/2019 09:37:59;1;1802771;;LU;1;';';';';';Y;;HOUSE;WONING - MAISON;NA;;;';;';;Y;;;;'11/07/2019 09:37:59
;;;Zoning;6802831;'20200224073408;W03-C-Antwerpen-West-FH04;6802831;'20200224073408;W03-C-Antwerpen-West-FH04;19081;FTTH-Cu;;';';;;;;;;612735;'20190711184534;1090983;'1630000;'564;Ambtmanstraat;'7;';2000;Antwerpen;;'152602,786;'212486,7;';Y;NA;3;3;Unknown;Unknown;;None;;;';IFH_BATCH;'11/07/2019 10:54:49;;Y;;;;'11/07/2019 09:37:59;1;1841693;;BU;1;';';';';';Y;;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;NA;;;';IFH_BATCH;'11/07/2019 17:22:45;;Y;;;;'11/07/2019 09:37:59
;;;Zoning;6802831;'20200224073408;W03-C-Antwerpen-West-FH04;6802831;'20200224073408;W03-C-Antwerpen-West-FH04;19081;FTTH-Cu;;';';;;;;;;12736283;'20190711184550;109180;'1630000;'564;Ambtmanstraat;'9;';2000;Antwerpen;;'152603,272;'212470,758;';Y;NA;3;3;Unknown;Unknown;;None;;;';IFH_BATCH;'11/07/2019 10:54:53;;Y;;;;'11/07/2019 09:37:59;1;11126895;;LU;1;';';';';';;;;;;;;';;';;Y;;;;'11/07/2019 09:37:59
;;;Zoning;6802831;'20200224073408;W03-C-Antwerpen-West-FH04;6802831;'20200224073408;W03-C-Antwerpen-West-FH04;19081;FTTH-Cu;;';';;;;;;;12736283;'20190711184550;109180;'1630000;'564;Ambtmanstraat;'9;';2000;Antwerpen;;'152603,272;'212470,758;';Y;NA;3;3;Unknown;Unknown;;None;;;';IFH_BATCH;'11/07/2019 10:54:53;;Y;;;;'11/07/2019 09:37:59;2;11142506;;LU;1;';';';';';;;;;;;;';SSV_IMPORT;'11/07/2019 17:23:08;;Y;;;;'11/07/2019 09:37:59
;;;Zoning;6802831;'20200224073408;W03-C-Antwerpen-West-FH04;6802831;'20200224073408;W03-C-Antwerpen-West-FH04;19081;FTTH-Cu;;';';;;;;;;12736283;'20190711184550;109180;'1630000;'564;Ambtmanstraat;'9;';2000;Antwerpen;;'152603,272;'212470,758;';Y;NA;3;3;Unknown;Unknown;;None;;;';IFH_BATCH;'11/07/2019 10:54:53;;Y;;;;'11/07/2019 09:37:59;3;11142507;;LU;1;';';';';';;;;;;;;';SSV_IMPORT;'11/07/2019 17:23:13;;Y;;;;'11/07/2019 09:37:59
