Projectnummer;errors;Opdrachtnummer;Blok;Cluster NR;Building FID;LAM MK;BG Id;BG Name;BG Name IFH;Straat;Huisnummer;Huisnummer Toevoeging;Quadrant;Q IFH;SSV Date;Surveyor;Buildingtype;NR BU;NR LU;NR SU;UNITS TOTAL;IFH_BU;IFH_LU;IFH_SU;IFH_TOTAAL;Wall Mount;Wall Mount IFH;Opdrachttemplate
HASSELT - FH06;Quadrant diff;2405827;BL0020;1.0;380817;2405827;;;;Gouverneur Roppesingel;13;;C;;2020-08-21 16:00:10;Jo De Clippel;MDU;4;0;1;5;1;0;1;2;N;N;BUILDING template
HASSELT - FH06;Units total diff;2405827;BL0020;1.0;380817;2405827;;;;Gouverneur Roppesingel;13;;C;;2020-08-21 16:00:10;Jo De Clippel;MDU;4;0;1;5;1;0;1;2;N;N;BUILDING template
HASSELT - FH06;Units bu diff;2405827;BL0020;1.0;380817;2405827;;;;Gouverneur Roppesingel;13;;C;;2020-08-21 16:00:10;Jo De Clippel;MDU;4;0;1;5;1;0;1;2;N;N;BUILDING template
HASSELT - FH06;Quadrant diff;2416864;BL0017;1.0;384821;2416864;;;;Harpstraat;22;;D;;2020-06-11 09:20:05;Dieu Jocelin;MDU;1;3;1;5;1;3;1;5;Y;Y;BUILDING template
HASSELT - FH06;Quadrant diff;2417630;BL0009;1.0;385109;2417630;;;;Heldenplein;2;;D;;2020-06-15 11:25:11;Dieu Jocelin;MDU;2;1;1;4;1;0;1;2;N;N;BUILDING template
HASSELT - FH06;Units total diff;2417630;BL0009;1.0;385109;2417630;;;;Heldenplein;2;;D;;2020-06-15 11:25:11;Dieu Jocelin;MDU;2;1;1;4;1;0;1;2;N;N;BUILDING template
HASSELT - FH06;Units lu diff;2417630;BL0009;1.0;385109;2417630;;;;Heldenplein;2;;D;;2020-06-15 11:25:11;Dieu Jocelin;MDU;2;1;1;4;1;0;1;2;N;N;BUILDING template
HASSELT - FH06;Units bu diff;2417630;BL0009;1.0;385109;2417630;;;;Heldenplein;2;;D;;2020-06-15 11:25:11;Dieu Jocelin;MDU;2;1;1;4;1;0;1;2;N;N;BUILDING template
HASSELT - FH06;Quadrant diff;2417635;BL0008;1.0;385112;2417635;;;;Heldenplein;10;;D;;2020-06-15 10:25:11;Dieu Jocelin;MDU;1;1;1;3;1;0;1;2;N;N;BUILDING template
HASSELT - FH06;Units total diff;2417635;BL0008;1.0;385112;2417635;;;;Heldenplein;10;;D;;2020-06-15 10:25:11;Dieu Jocelin;MDU;1;1;1;3;1;0;1;2;N;N;BUILDING template
HASSELT - FH06;Units lu diff;2417635;BL0008;1.0;385112;2417635;;;;Heldenplein;10;;D;;2020-06-15 10:25:11;Dieu Jocelin;MDU;1;1;1;3;1;0;1;2;N;N;BUILDING template
HASSELT - FH06;Units su diff;2419814;BL0010;1.0;385984;2419814;38171311;Sint-Katarinaplein 9-10-11;Sint-Katarinaplein 9-10-11;Sint-Katarinaplein;9;;A;;2020-08-21 11:10:09;Jo De Clippel;MDU;1;0;0;1;1;0;1;2;N;N;BUILDING template
HASSELT - FH06;Units total diff;2419814;BL0010;1.0;385984;2419814;38171311;Sint-Katarinaplein 9-10-11;Sint-Katarinaplein 9-10-11;Sint-Katarinaplein;9;;A;;2020-08-21 11:10:09;Jo De Clippel;MDU;1;0;0;1;1;0;1;2;N;N;BUILDING template
HASSELT - FH06;Quadrant diff;2419814;BL0010;1.0;385984;2419814;38171311;Sint-Katarinaplein 9-10-11;Sint-Katarinaplein 9-10-11;Sint-Katarinaplein;9;;A;;2020-08-21 11:10:09;Jo De Clippel;MDU;1;0;0;1;1;0;1;2;N;N;BUILDING template
HASSELT - FH06;Units su diff;2419815;BL0010;1.0;385985;2419815;38171311;Sint-Katarinaplein 9-10-11;Sint-Katarinaplein 9-10-11;Sint-Katarinaplein;10;;A;;2020-08-21 10:15:13;Jo De Clippel;MDU;0;27;2;29;0;30;0;30;N;N;BUILDING template
HASSELT - FH06;Units lu diff;2419815;BL0010;1.0;385985;2419815;38171311;Sint-Katarinaplein 9-10-11;Sint-Katarinaplein 9-10-11;Sint-Katarinaplein;10;;A;;2020-08-21 10:15:13;Jo De Clippel;MDU;0;27;2;29;0;30;0;30;N;N;BUILDING template
HASSELT - FH06;Quadrant diff;2419815;BL0010;1.0;385985;2419815;38171311;Sint-Katarinaplein 9-10-11;Sint-Katarinaplein 9-10-11;Sint-Katarinaplein;10;;A;;2020-08-21 10:15:13;Jo De Clippel;MDU;0;27;2;29;0;30;0;30;N;N;BUILDING template
HASSELT - FH06;Units total diff;2419815;BL0010;1.0;385985;2419815;38171311;Sint-Katarinaplein 9-10-11;Sint-Katarinaplein 9-10-11;Sint-Katarinaplein;10;;A;;2020-08-21 10:15:13;Jo De Clippel;MDU;0;27;2;29;0;30;0;30;N;N;BUILDING template
HASSELT - FH06;BG Name diff;2419818;BL0010;1.0;10522573;2419818;33665792;Sint-Katarinaplein 11A-12-14A -14 -15;Sint-Katarinaplein 11A-12-14A-14-15;Sint-Katarinaplein;12;;A;;2020-08-28 10:05:06;Jo De Clippel;MDU;0;34;2;36;0;34;0;34;N;N;BUILDING template
HASSELT - FH06;Units su diff;2419818;BL0010;1.0;10522573;2419818;33665792;Sint-Katarinaplein 11A-12-14A -14 -15;Sint-Katarinaplein 11A-12-14A-14-15;Sint-Katarinaplein;12;;A;;2020-08-28 10:05:06;Jo De Clippel;MDU;0;34;2;36;0;34;0;34;N;N;BUILDING template
HASSELT - FH06;Units total diff;2419818;BL0010;1.0;10522573;2419818;33665792;Sint-Katarinaplein 11A-12-14A -14 -15;Sint-Katarinaplein 11A-12-14A-14-15;Sint-Katarinaplein;12;;A;;2020-08-28 10:05:06;Jo De Clippel;MDU;0;34;2;36;0;34;0;34;N;N;BUILDING template
HASSELT - FH06;Quadrant diff;2419818;BL0010;1.0;10522573;2419818;33665792;Sint-Katarinaplein 11A-12-14A -14 -15;Sint-Katarinaplein 11A-12-14A-14-15;Sint-Katarinaplein;12;;A;;2020-08-28 10:05:06;Jo De Clippel;MDU;0;34;2;36;0;34;0;34;N;N;BUILDING template
HASSELT - FH06;BG Name diff;2419822;BL0010;1.0;38171307;2419822;33665792;Sint-Katarinaplein 11A-12-14-14A-15;Sint-Katarinaplein 11A-12-14A-14-15;Sint-Katarinaplein;14;A;A;;;;MDU;0;1;0;1;0;1;0;1;NA;NA;BUILDING template
HASSELT - FH06;Quadrant diff;2419822;BL0010;1.0;38171307;2419822;33665792;Sint-Katarinaplein 11A-12-14-14A-15;Sint-Katarinaplein 11A-12-14A-14-15;Sint-Katarinaplein;14;A;A;;;;MDU;0;1;0;1;0;1;0;1;NA;NA;BUILDING template
HASSELT - FH06;Units bu diff;2419823;BL0010;1.0;10522574;2419823;33665792;Sint-Katarinaplein 11A-12-14A -14 -15;Sint-Katarinaplein 11A-12-14A-14-15;Sint-Katarinaplein;15;;A;;2020-08-24;Jo De Clippel;MDU;0;64;4;68;2;64;2;68;N;N;BUILDING template
HASSELT - FH06;BG Name diff;2419823;BL0010;1.0;10522574;2419823;33665792;Sint-Katarinaplein 11A-12-14A -14 -15;Sint-Katarinaplein 11A-12-14A-14-15;Sint-Katarinaplein;15;;A;;2020-08-24;Jo De Clippel;MDU;0;64;4;68;2;64;2;68;N;N;BUILDING template
HASSELT - FH06;Quadrant diff;2419823;BL0010;1.0;10522574;2419823;33665792;Sint-Katarinaplein 11A-12-14A -14 -15;Sint-Katarinaplein 11A-12-14A-14-15;Sint-Katarinaplein;15;;A;;2020-08-24;Jo De Clippel;MDU;0;64;4;68;2;64;2;68;N;N;BUILDING template
HASSELT - FH06;Units su diff;2419823;BL0010;1.0;10522574;2419823;33665792;Sint-Katarinaplein 11A-12-14A -14 -15;Sint-Katarinaplein 11A-12-14A-14-15;Sint-Katarinaplein;15;;A;;2020-08-24;Jo De Clippel;MDU;0;64;4;68;2;64;2;68;N;N;BUILDING template
HASSELT - FH06;Units total diff;2419825;BL0009;1.0;385988;2419825;33665791;Sint-Katarinalaan 7-9-11_Sint-Katarinaplein 19-20-21-22;Sint-Katarinalaan 7-9-11_Sint-Katarinaplein 19-20-21-22;Sint-Katarinaplein;21;;A;;2020-08-13 19:10:08;Jo De Clippel;MDU;1;0;0;1;1;0;1;2;N;N;BUILDING template
HASSELT - FH06;Quadrant diff;2419825;BL0009;1.0;385988;2419825;33665791;Sint-Katarinalaan 7-9-11_Sint-Katarinaplein 19-20-21-22;Sint-Katarinalaan 7-9-11_Sint-Katarinaplein 19-20-21-22;Sint-Katarinaplein;21;;A;;2020-08-13 19:10:08;Jo De Clippel;MDU;1;0;0;1;1;0;1;2;N;N;BUILDING template
HASSELT - FH06;Units su diff;2419825;BL0009;1.0;385988;2419825;33665791;Sint-Katarinalaan 7-9-11_Sint-Katarinaplein 19-20-21-22;Sint-Katarinalaan 7-9-11_Sint-Katarinaplein 19-20-21-22;Sint-Katarinaplein;21;;A;;2020-08-13 19:10:08;Jo De Clippel;MDU;1;0;0;1;1;0;1;2;N;N;BUILDING template
HASSELT - FH06;Quadrant diff;2419827;BL0009;1.0;13396272;2419827;33665791;Sint-Katarinalaan 7-9-11_Sint-Katarinaplein 19-20-21-22;Sint-Katarinalaan 7-9-11_Sint-Katarinaplein 19-20-21-22;Sint-Katarinaplein;22;;A;;2020-08-24 10:35:06;Jo De Clippel;MDU;1;0;0;1;1;0;0;1;N;N;BUILDING template
HASSELT - FH06;Units su diff;2426238;BL0002;1.0;387519;2426238;;;;Oude Luikerbaan;17;A;XC;;2020-06-25 08:51:05;Dieu Jocelin;MDU;0;9;1;10;0;9;0;9;Y;Y;BUILDING template
HASSELT - FH06;Units total diff;2426238;BL0002;1.0;387519;2426238;;;;Oude Luikerbaan;17;A;XC;;2020-06-25 08:51:05;Dieu Jocelin;MDU;0;9;1;10;0;9;0;9;Y;Y;BUILDING template
HASSELT - FH06;Quadrant diff;2426238;BL0002;1.0;387519;2426238;;;;Oude Luikerbaan;17;A;XC;;2020-06-25 08:51:05;Dieu Jocelin;MDU;0;9;1;10;0;9;0;9;Y;Y;BUILDING template
HASSELT - FH06;Units su diff;2426242;BL0001;1.0;387520;2426242;;;;Oude Luikerbaan;18;;XC;;2020-06-29 10:45:21;Dieu Jocelin;MDU;1;11;1;13;1;12;0;13;Y;Y;BUILDING template
HASSELT - FH06;Units lu diff;2426242;BL0001;1.0;387520;2426242;;;;Oude Luikerbaan;18;;XC;;2020-06-29 10:45:21;Dieu Jocelin;MDU;1;11;1;13;1;12;0;13;Y;Y;BUILDING template
HASSELT - FH06;Quadrant diff;2426242;BL0001;1.0;387520;2426242;;;;Oude Luikerbaan;18;;XC;;2020-06-29 10:45:21;Dieu Jocelin;MDU;1;11;1;13;1;12;0;13;Y;Y;BUILDING template
HASSELT - FH06;Units bu diff;2426249;BL0004;1.0;387523;2426249;;;;Oude Luikerbaan;25;;D;;2020-06-08 08:10:04;Dieu Jocelin;MDU;1;2;0;3;0;2;0;2;Y;Y;BUILDING template
HASSELT - FH06;Units total diff;2426249;BL0004;1.0;387523;2426249;;;;Oude Luikerbaan;25;;D;;2020-06-08 08:10:04;Dieu Jocelin;MDU;1;2;0;3;0;2;0;2;Y;Y;BUILDING template
HASSELT - FH06;Quadrant diff;2426249;BL0004;1.0;387523;2426249;;;;Oude Luikerbaan;25;;D;;2020-06-08 08:10:04;Dieu Jocelin;MDU;1;2;0;3;0;2;0;2;Y;Y;BUILDING template
HASSELT - FH06;Units bu diff;2426251;BL0004;1.0;10522575;2426251;;;;Oude Luikerbaan;27;;;;2020-06-12 08:45:05;Dieu Jocelin;SDU;1;0;0;1;0;8;0;8;Y;Y;BUILDING template
HASSELT - FH06;Units lu diff;2426251;BL0004;1.0;10522575;2426251;;;;Oude Luikerbaan;27;;;;2020-06-12 08:45:05;Dieu Jocelin;SDU;1;0;0;1;0;8;0;8;Y;Y;BUILDING template
HASSELT - FH06;Buildingtype diff;2426251;BL0004;1.0;10522575;2426251;;;;Oude Luikerbaan;27;;;;2020-06-12 08:45:05;Dieu Jocelin;SDU;1;0;0;1;;;;;Y;;BUILDING template
HASSELT - FH06;Units total diff;2426251;BL0004;1.0;10522575;2426251;;;;Oude Luikerbaan;27;;;;2020-06-12 08:45:05;Dieu Jocelin;SDU;1;0;0;1;0;8;0;8;Y;Y;BUILDING template
HASSELT - FH06;Quadrant diff;2426256;BL0001;1.0;387526;2426256;;;;Oude Luikerbaan;30;;D;;2020-06-10 08:55:07;Dieu Jocelin;MDU;0;2;0;2;0;2;0;2;Y;Y;BUILDING template
HASSELT - FH06;Units total diff;2426287;BL0004;1.0;387545;2426287;35760058;Oude Luikerbaan 63A-65;Oude Luikerbaan 63A-65;Oude Luikerbaan;63;A;XC;;2020-06-22 08:25:09;Dieu Jocelin;MDU;1;2;1;4;0;2;0;2;N;N;BUILDING template
HASSELT - FH06;Units bu diff;2426287;BL0004;1.0;387545;2426287;35760058;Oude Luikerbaan 63A-65;Oude Luikerbaan 63A-65;Oude Luikerbaan;63;A;XC;;2020-06-22 08:25:09;Dieu Jocelin;MDU;1;2;1;4;0;2;0;2;N;N;BUILDING template
HASSELT - FH06;Units su diff;2426287;BL0004;1.0;387545;2426287;35760058;Oude Luikerbaan 63A-65;Oude Luikerbaan 63A-65;Oude Luikerbaan;63;A;XC;;2020-06-22 08:25:09;Dieu Jocelin;MDU;1;2;1;4;0;2;0;2;N;N;BUILDING template
HASSELT - FH06;Quadrant diff;2426287;BL0004;1.0;387545;2426287;35760058;Oude Luikerbaan 63A-65;Oude Luikerbaan 63A-65;Oude Luikerbaan;63;A;XC;;2020-06-22 08:25:09;Dieu Jocelin;MDU;1;2;1;4;0;2;0;2;N;N;BUILDING template
HASSELT - FH06;Quadrant diff;2427274;BL0017;1.0;5157749;2427274;;;;Maastrichtersteenweg;155;;D;;2020-06-18 09:20:06;Jo De Clippel;MDU;0;3;0;3;0;3;0;3;Y;Y;BUILDING template
HASSELT - FH06;Quadrant diff;2427277;BL0017;1.0;5157750;2427277;;;;Maastrichtersteenweg;161;;D;;2020-06-18 09:20:11;Dieu Jocelin;MDU;0;3;0;3;0;3;0;3;Y;Y;BUILDING template
HASSELT - FH06;Quadrant diff;2427290;BL0017;1.0;387967;2427290;;;;Maastrichtersteenweg;171;;D;;2020-06-18 09:35:08;Jo De Clippel;MDU;0;4;0;4;0;3;0;3;Y;Y;BUILDING template
HASSELT - FH06;Units lu diff;2427290;BL0017;1.0;387967;2427290;;;;Maastrichtersteenweg;171;;D;;2020-06-18 09:35:08;Jo De Clippel;MDU;0;4;0;4;0;3;0;3;Y;Y;BUILDING template
HASSELT - FH06;Units total diff;2427290;BL0017;1.0;387967;2427290;;;;Maastrichtersteenweg;171;;D;;2020-06-18 09:35:08;Jo De Clippel;MDU;0;4;0;4;0;3;0;3;Y;Y;BUILDING template
HASSELT - FH06;Quadrant diff;2427294;BL0017;1.0;387970;2427294;;;;Maastrichtersteenweg;175;;D;;2020-06-18 09:30:19;Dieu Jocelin;MDU;1;1;1;3;1;1;1;3;Y;Y;BUILDING template
HASSELT - FH06;Quadrant diff;2427299;BL0017;1.0;387972;2427299;;;;Maastrichtersteenweg;177;;D;;2020-06-18 09:35:14;Dieu Jocelin;MDU;0;2;0;2;0;2;0;2;Y;Y;BUILDING template
HASSELT - FH06;Quadrant diff;2427307;BL0017;1.0;387973;2427307;;;;Maastrichtersteenweg;181;;D;;2020-06-18 09:45:10;Jo De Clippel;MDU;1;1;0;2;1;1;0;2;Y;Y;BUILDING template
HASSELT - FH06;Units total diff;2427323;BL0018;1.0;5157751;2427323;;;;Maastrichtersteenweg;187;;;;2020-06-18 09:40:09;Dieu Jocelin;SDU;0;1;0;1;1;1;1;3;N;N;BUILDING template
HASSELT - FH06;Units bu diff;2427323;BL0018;1.0;5157751;2427323;;;;Maastrichtersteenweg;187;;;;2020-06-18 09:40:09;Dieu Jocelin;SDU;0;1;0;1;1;1;1;3;N;N;BUILDING template
HASSELT - FH06;Units su diff;2427323;BL0018;1.0;5157751;2427323;;;;Maastrichtersteenweg;187;;;;2020-06-18 09:40:09;Dieu Jocelin;SDU;0;1;0;1;1;1;1;3;N;N;BUILDING template
HASSELT - FH06;Buildingtype diff;2427323;BL0018;1.0;5157751;2427323;;;;Maastrichtersteenweg;187;;;;2020-06-18 09:40:09;Dieu Jocelin;SDU;0;1;0;1;;;;;N;;BUILDING template
HASSELT - FH06;Units su diff;2427329;BL0018;1.0;387978;2427329;;;;Maastrichtersteenweg;189;;XC;;2020-07-01 09:45:33;Dieu Jocelin;MDU;0;10;1;11;0;10;0;10;N;N;BUILDING template
HASSELT - FH06;Quadrant diff;2427329;BL0018;1.0;387978;2427329;;;;Maastrichtersteenweg;189;;XC;;2020-07-01 09:45:33;Dieu Jocelin;MDU;0;10;1;11;0;10;0;10;N;N;BUILDING template
HASSELT - FH06;Units total diff;2427329;BL0018;1.0;387978;2427329;;;;Maastrichtersteenweg;189;;XC;;2020-07-01 09:45:33;Dieu Jocelin;MDU;0;10;1;11;0;10;0;10;N;N;BUILDING template
HASSELT - FH06;Quadrant diff;2427388;BL0018;1.0;387986;2427388;;;;Maastrichtersteenweg;209;;XC;;2020-08-26 15:20:09;Jo De Clippel;MDU;1;7;1;9;1;7;1;9;N;N;BUILDING template
HASSELT - FH06;Units lu diff;2434158;BL0006;1.0;389217;2434158;;;;Plankeweidelaan;8;;XC;;2020-08-26 11:55:07;Jo De Clippel;MDU;2;1;0;3;1;3;0;4;N;N;BUILDING template
HASSELT - FH06;Units bu diff;2434158;BL0006;1.0;389217;2434158;;;;Plankeweidelaan;8;;XC;;2020-08-26 11:55:07;Jo De Clippel;MDU;2;1;0;3;1;3;0;4;N;N;BUILDING template
HASSELT - FH06;Quadrant diff;2434158;BL0006;1.0;389217;2434158;;;;Plankeweidelaan;8;;XC;;2020-08-26 11:55:07;Jo De Clippel;MDU;2;1;0;3;1;3;0;4;N;N;BUILDING template
HASSELT - FH06;Units total diff;2434158;BL0006;1.0;389217;2434158;;;;Plankeweidelaan;8;;XC;;2020-08-26 11:55:07;Jo De Clippel;MDU;2;1;0;3;1;3;0;4;N;N;BUILDING template
HASSELT - FH06;Quadrant diff;2440210;BL0001;1.0;5166171;2440210;33665795;Stadsomvaart 11-13-83-85;Stadsomvaart 11-13-83-85;Stadsomvaart;11;;F;;2020-07-01;Jo De Clippel;MDU;1;0;1;2;1;0;1;2;N;N;BUILDING template
HASSELT - FH06;Units total diff;2448672;BL0001;1.0;392795;2448672;;;;Zeven-Septemberlaan;13;;;;2020-08-14 12:55:06;Jo De Clippel;SDU;0;0;0;0;1;0;1;2;N;N;BUILDING template
HASSELT - FH06;Units su diff;2448672;BL0001;1.0;392795;2448672;;;;Zeven-Septemberlaan;13;;;;2020-08-14 12:55:06;Jo De Clippel;SDU;0;0;0;0;1;0;1;2;N;N;BUILDING template
HASSELT - FH06;Buildingtype diff;2448672;BL0001;1.0;392795;2448672;;;;Zeven-Septemberlaan;13;;;;2020-08-14 12:55:06;Jo De Clippel;SDU;0;0;0;0;;;;;N;;BUILDING template
HASSELT - FH06;Units bu diff;2448672;BL0001;1.0;392795;2448672;;;;Zeven-Septemberlaan;13;;;;2020-08-14 12:55:06;Jo De Clippel;SDU;0;0;0;0;1;0;1;2;N;N;BUILDING template
HASSELT - FH06;Units su diff;2448674;BL0001;1.0;12897925;2448674;33665794;Albrecht Rodenbachstraat 20_Casterstraat 77_Zeven-Septemberlaan 15-17;Albrecht Rodenbachstraat 20_Casterstraat 77_Zeven-Septemberlaan 15-17;Zeven-Septemberlaan;15;;;;2020-08-24 15:10:08;Jo De Clippel;MDU;1;0;0;1;1;0;1;2;N;N;BUILDING template
HASSELT - FH06;Units total diff;2448674;BL0001;1.0;12897925;2448674;33665794;Albrecht Rodenbachstraat 20_Casterstraat 77_Zeven-Septemberlaan 15-17;Albrecht Rodenbachstraat 20_Casterstraat 77_Zeven-Septemberlaan 15-17;Zeven-Septemberlaan;15;;;;2020-08-24 15:10:08;Jo De Clippel;MDU;1;0;0;1;1;0;1;2;N;N;BUILDING template
HASSELT - FH06;Quadrant diff;3937352;BL0017;1.0;7093965;3937352;;;;Harpstraat;20;;D;;2020-06-11 09:15:07;Dieu Jocelin;MDU;0;4;0;4;0;4;0;4;Y;Y;BUILDING template
HASSELT - FH06;Units total diff;3937371;BL0003;1.0;394573;3937371;33665788;;Helbeekplein 7-8-9;Helbeekplein;9;;XA;;2020-09-01;Jo De Clippel;MDU;0;26;1;27;0;26;0;26;N;N;BUILDING template
HASSELT - FH06;BG Name diff;3937371;BL0003;1.0;394573;3937371;33665788;;Helbeekplein 7-8-9;Helbeekplein;9;;XA;;2020-09-01;Jo De Clippel;MDU;0;26;1;27;0;26;0;26;N;N;BUILDING template
HASSELT - FH06;Quadrant diff;3937371;BL0003;1.0;394573;3937371;33665788;;Helbeekplein 7-8-9;Helbeekplein;9;;XA;;2020-09-01;Jo De Clippel;MDU;0;26;1;27;0;26;0;26;N;N;BUILDING template
HASSELT - FH06;Units su diff;3937371;BL0003;1.0;394573;3937371;33665788;;Helbeekplein 7-8-9;Helbeekplein;9;;XA;;2020-09-01;Jo De Clippel;MDU;0;26;1;27;0;26;0;26;N;N;BUILDING template
HASSELT - FH06;BG Name diff;3937405;BL0010;1.0;394594;3937405;33665792;Sint-Katarinaplein 11A-12-14-14A-15;Sint-Katarinaplein 11A-12-14A-14-15;Sint-Katarinaplein;14;;A;;;Dieu Jocelin;MDU;1;0;1;2;1;0;1;2;N;N;BUILDING template
HASSELT - FH06;Quadrant diff;3937405;BL0010;1.0;394594;3937405;33665792;Sint-Katarinaplein 11A-12-14-14A-15;Sint-Katarinaplein 11A-12-14A-14-15;Sint-Katarinaplein;14;;A;;;Dieu Jocelin;MDU;1;0;1;2;1;0;1;2;N;N;BUILDING template
HASSELT - FH06;Quadrant diff;3937490;BL0001;1.0;394657;3937490;;;;Oude Luikerbaan;54;;D;;2020-06-08 09:05:07;Dieu Jocelin;MDU;0;6;0;6;0;6;0;6;Y;Y;BUILDING template
HASSELT - FH06;Quadrant diff;3937491;BL0001;1.0;394658;3937491;;;;Oude Luikerbaan;56;;D;;2020-06-08 09:05:19;Dieu Jocelin;MDU;0;3;0;3;0;3;0;3;Y;Y;BUILDING template
