Projectnummer;errors;Opdrachtnummer;Blok;Cluster NR;Building FID;LAM MK;BG Id;BG Name;BG Name IFH;Straat;Huisnummer;Huisnummer Toevoeging;Quadrant;Q IFH;SSV Date;Surveyor;Buildingtype;NR BU;NR LU;NR SU;UNITS TOTAL;IFH_BU;IFH_LU;IFH_SU;IFH_TOTAAL;Wall Mount;Wall Mount IFH;Opdrachttemplate
ANTWERPEN-WEST - FH07;Wall Mount diff;3928777;BL0723;4.0;691437;3928777;11382571;;;Pastoor Visschersplein;1;;;;2020-05-25;Peter Van Leeuwen;SDU;0;1;0;1;0;1;0;1;N;Y;BUILDING template
ANTWERPEN-WEST - FH07;Wall Mount diff;3928778;BL0723;4.0;11378631;3928778;11382571;;;Pastoor Visschersplein;2;;;;2020-05-25 10:50:07;Peter Van Leeuwen;SDU;0;1;0;1;0;1;0;1;N;Y;BUILDING template
ANTWERPEN-WEST - FH07;Wall Mount diff;4059803;BL0723;4.0;7093541;4059803;11382551;;;Lange Riddersstraat;13;;;C;;Olivier Collignon;SDU;0;1;0;1;0;1;0;1;N;Y;BUILDING template
ANTWERPEN-WEST - FH07;Quadrant diff;4059803;BL0723;4.0;7093541;4059803;11382551;;;Lange Riddersstraat;13;;;C;;Olivier Collignon;SDU;0;1;0;1;0;1;0;1;N;Y;BUILDING template
ANTWERPEN-WEST - FH07;Wall Mount diff;4193803;BL0723;4.0;7093543;4193803;;;;Sint-Andriesstraat;3;;;;;Emilie Vanfleteren;SDU;0;1;0;1;0;1;0;1;N;Y;BUILDING template
ANTWERPEN-WEST - FH07;Wall Mount diff;4212946;BL0723;4.0;11378638;4212946;11382571;;;Pastoor Visschersplein;4;;;;2020-05-25 10:55:21;Peter Van Leeuwen;SDU;0;1;0;1;0;1;0;1;N;Y;BUILDING template
ANTWERPEN-WEST - FH07;Wall Mount diff;44177;BL0711;4.0;11508590;44177;;;;Kloosterstraat;19;;D;D;2019-10-04 10:20:15;Dave Ruelens;MDU;1;3;1;5;1;3;1;5;N;Y;BUILDING template
ANTWERPEN-WEST - FH07;Wall Mount diff;4505189;BL0711;4.0;706095;4505189;;;;Lange Riddersstraat;6;;D;D;2019-10-14 14:25:14;Dave Ruelens;MDU;0;3;0;3;0;3;0;3;N;Y;BUILDING template
ANTWERPEN-WEST - FH07;BG Name diff;48904;BL0706;6.0;710473;48904;;Drukkerijstraat 2_Steenhouwersvest 51;Drukerijstraat 2_Steenhouwersvest 51;Steenhouwersvest;51;;XC;;2019-12-06 12:15:40;Peter Van Leeuwen;MDU;1;2;0;3;1;2;0;3;Y;Y;BUILDING template
ANTWERPEN-WEST - FH07;BG Name diff;48907;BL0706;6.0;11377729;48907;;Steenhouwersvest 27-29-31-33_Vrijdagmarktstraatje 3;Steenhouwersvest 27-29-31-33_Vrijdagmarktstraaje 3;Steenhouwersvest;27;;;;2019-12-17 13:45:25;Peter Van Leeuwen;SDU;1;0;0;1;1;0;0;1;N;N;BUILDING template
ANTWERPEN-WEST - FH07;Buildingtype diff;48907;BL0706;6.0;11377729;48907;;Steenhouwersvest 27-29-31-33_Vrijdagmarktstraatje 3;;Steenhouwersvest;27;;;;2019-12-17 13:45:25;Peter Van Leeuwen;SDU;1;0;0;1;;;;;N;;BUILDING template
ANTWERPEN-WEST - FH07;BG Name diff;48915;BL0706;6.0;11378765;48915;;Drukkerijstraat 2_Steenhouwersvest 51;Drukerijstraat 2_Steenhouwersvest 51;Drukkerijstraat;2;;XC;;2019-12-06 13:00:31;Peter Van Leeuwen;MDU;1;7;0;8;1;7;0;8;N;N;BUILDING template
ANTWERPEN-WEST - FH07;Wall Mount diff;48923;BL0723;4.0;710484;48923;;;;Sint-Andriesstraat;1;;;;;Emilie Vanfleteren;SDU;0;1;0;1;0;1;0;1;N;Y;BUILDING template
ANTWERPEN-WEST - FH07;Wall Mount diff;5394004;BL0723;4.0;7093560;5394004;11382551;;;Lange Riddersstraat;15;;;C;;Olivier Collignon;SDU;0;1;0;1;0;1;0;1;N;Y;BUILDING template
ANTWERPEN-WEST - FH07;Quadrant diff;5394004;BL0723;4.0;7093560;5394004;11382551;;;Lange Riddersstraat;15;;;C;;Olivier Collignon;SDU;0;1;0;1;0;1;0;1;N;Y;BUILDING template
ANTWERPEN-WEST - FH07;Wall Mount diff;5414458;BL0723;4.0;711380;5414458;;;;Lange Riddersstraat;5;;;;;Olivier Collignon;SDU;0;1;0;1;0;1;0;1;N;Y;BUILDING template
ANTWERPEN-WEST - FH07;Wall Mount diff;5414460;BL0723;4.0;7093561;5414460;11382566;;;Pastoor Visschersplein;10;;;;2020-05-25 11:35:31;Peter Van Leeuwen;SDU;0;1;0;1;0;1;0;1;N;Y;BUILDING template
ANTWERPEN-WEST - FH07;Wall Mount diff;5429490;BL0723;4.0;7093562;5429490;;;;Lange Riddersstraat;19;;;;;Olivier Collignon;SDU;0;1;0;1;0;1;0;1;N;Y;BUILDING template
ANTWERPEN-WEST - FH07;Wall Mount diff;5487862;BL0723;4.0;11378643;5487862;11382566;;;Pastoor Visschersplein;8;;;;2020-05-25 11:40:40;Peter Van Leeuwen;SDU;0;1;0;1;0;1;0;1;N;Y;BUILDING template
ANTWERPEN-WEST - FH07;Buildingtype diff;5576281;BL0706;6.0;11377731;5576281;;Steenhouwersvest 27-29-31-33_Vrijdagmarktstraatje 3;;Steenhouwersvest;33;;;;2019-12-17 13:45:25;Peter Van Leeuwen;SDU;1;0;0;1;;;;;N;;BUILDING template
ANTWERPEN-WEST - FH07;BG Name diff;5576281;BL0706;6.0;11377731;5576281;;Steenhouwersvest 27-29-31-33_Vrijdagmarktstraatje 3;Steenhouwersvest 27-29-31-33_Vrijdagmarktstraaje 3;Steenhouwersvest;33;;;;2019-12-17 13:45:25;Peter Van Leeuwen;SDU;1;0;0;1;1;0;0;1;N;N;BUILDING template
ANTWERPEN-WEST - FH07;Wall Mount diff;718814;BL0723;4.0;720555;718814;;;;Lange Riddersstraat;1;;;;;Olivier Collignon;SDU;0;1;0;1;0;1;0;1;N;Y;BUILDING template
ANTWERPEN-WEST - FH07;Wall Mount diff;718875;BL0723;4.0;11378647;718875;;;;Waaistraat;2;;;;;;SDU;0;1;0;1;0;1;0;1;N;Y;BUILDING template
ANTWERPEN-WEST - FH07;Wall Mount diff;718917;BL0711;4.0;720563;718917;;;;Lange Riddersstraat;2;;;;2019-10-17 09:50:29;Dave Ruelens;SDU;0;1;0;1;0;1;0;1;Y;N;BUILDING template
