Projectnummer;errors;Opdrachtnummer;Blok;Cluster NR;Building FID;LAM MK;BG Id;BG Name;BG Name IFH;Straat;Huisnummer;Huisnummer Toevoeging;Quadrant;Q IFH;SSV Date;Surveyor;Buildingtype;NR BU;NR LU;NR SU;UNITS TOTAL;IFH_BU;IFH_LU;IFH_SU;IFH_TOTAAL;Wall Mount;Wall Mount IFH;Opdrachttemplate
UCCLE - FH08;MISSING CLUSTER;1011088;11.0;;308060;1011088;;;;Eikenlaan - Avenue des Chênes;102;;;;;Tim Colliers;SDU;0;1;0;1;;;;;N;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1011090;11.0;;308061;1011090;;;;Waterloosesteenweg - Chaussée de Waterloo;1032;;;;;Tim Colliers;SDU;0;1;0;1;;;;;N;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1011091;11.0;;308062;1011091;;;;Waterloosesteenweg - Chaussée de Waterloo;1038;;;;;Tim Colliers;SDU;1;0;0;1;;;;;N;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1011092;11.0;;308063;1011092;;;;Waterloosesteenweg - Chaussée de Waterloo;1147;C;;;;Christophe Panis;MDU;0;8;0;8;;;;;N;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1011093;11.0;;308064;1011093;;;;Waterloosesteenweg - Chaussée de Waterloo;1149;;;;;Tim Colliers;SDU;0;1;0;1;;;;;N;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1011094;11.0;;308065;1011094;;;;Waterloosesteenweg - Chaussée de Waterloo;1088;;;;;Tim Colliers;MDU;0;3;0;3;;;;;Y;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1011095;11.0;;308066;1011095;;;;Waterloosesteenweg - Chaussée de Waterloo;1066;;;;;Christophe Panis;SDU;0;1;0;1;;;;;Y;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1011096;11.0;;308067;1011096;;;;Waterloosesteenweg - Chaussée de Waterloo;1072;;;;;Christophe Panis;SDU;1;0;0;1;;;;;N;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1011097;11.0;;308068;1011097;;;;Waterloosesteenweg - Chaussée de Waterloo;1139;;;;;Tim Colliers;SDU;0;1;0;1;;;;;N;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1011098;11.0;;308069;1011098;;;;Eikenlaan - Avenue des Chênes;5;;;;;Christophe Panis;MDU;0;3;0;3;;;;;N;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1011099;11.0;;308070;1011099;;;;Terhulpensesteenweg - Chaussée de La Hulpe;41;;;;;Tim Colliers;SDU;0;1;0;1;;;;;Y;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1011103;11.0;;308071;1011103;;;;Terhulpensesteenweg - Chaussée de La Hulpe;23;;;;;Tim Colliers;SDU;0;1;0;1;;;;;Y;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1011104;11.0;;308072;1011104;;;;Terhulpensesteenweg - Chaussée de La Hulpe;27;;;;;Tim Colliers;SDU;0;1;0;1;;;;;Y;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1011105;11.0;;308073;1011105;;;;Casaltalaan - Avenue Casalta;2;;;;;Tim Colliers;SDU;0;1;0;1;;;;;Y;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1011106;11.0;;308074;1011106;;;;Casaltalaan - Avenue Casalta;12;;;;;Tim Colliers;SDU;0;1;0;1;;;;;N;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1011107;11.0;;308075;1011107;;;;Casaltalaan - Avenue Casalta;13;;;;;Tim Colliers;SDU;0;1;0;1;;;;;N;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1011108;11.0;;308076;1011108;;;;Casaltalaan - Avenue Casalta;3;;;;;Tim Colliers;SDU;0;1;0;1;;;;;Y;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1011109;11.0;;308077;1011109;;;;Casaltalaan - Avenue Casalta;4;;;;;Tim Colliers;SDU;0;1;0;1;;;;;Y;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1011110;11.0;;308078;1011110;;;;Hamoirlaan - Avenue Hamoir;1;;;;;Tim Colliers;MDU;0;56;0;56;;;;;N;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1011111;11.0;;308079;1011111;;;;Gendarmendreef - Drève des Gendarmes;41;;;;;Christophe Panis;SDU;0;1;0;1;;;;;N;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1011113;11.0;;308080;1011113;;;;Gendarmendreef - Drève des Gendarmes;15;;;;;Tim Colliers;SDU;0;1;0;1;;;;;N;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1011114;11.0;;308081;1011114;;;;"Diesdellelaan - Avenue du Vivier d&apos;Oie";57;;;;;Tim Colliers;SDU;0;1;0;1;;;;;N;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1011115;11.0;;308082;1011115;;;;Zijlaan - Avenue Latérale;21;;;;;Tim Colliers;MDU;1;4;0;5;;;;;Y;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1011117;11.0;;308083;1011117;;;;Zijlaan - Avenue Latérale;1;;;;;Tim Colliers;MDU;1;2;0;3;;;;;Y;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1011118;11.0;;308084;1011118;;;;Zijlaan - Avenue Latérale;9;;;;;Christophe Panis;MDU;1;1;0;2;;;;;Y;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1011120;11.0;;308086;1011120;;;;Hamoirlaan - Avenue Hamoir;6;;;;;Tim Colliers;SDU;1;0;0;1;;;;;N;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1011121;11.0;;308087;1011121;;;;Hamoirlaan - Avenue Hamoir;15;;;;;Tim Colliers;SDU;0;1;0;1;;;;;N;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1011122;11.0;;308088;1011122;;;;Hamoirlaan - Avenue Hamoir;3;;;;;Tim Colliers;MDU;0;10;0;10;;;;;N;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1011123;11.0;;308089;1011123;;;;Hamoirlaan - Avenue Hamoir;13;A;;;;Tim Colliers;SDU;0;1;0;1;;;;;N;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1011124;11.0;;308090;1011124;;;;Hamoirlaan - Avenue Hamoir;8;;;;;Tim Colliers;SDU;0;1;0;1;;;;;N;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1011125;11.0;;308091;1011125;;;;Hamoirlaan - Avenue Hamoir;8;A;;;;Tim Colliers;SDU;0;1;0;1;;;;;N;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1011126;11.0;;308092;1011126;;;;Waterloosesteenweg - Chaussée de Waterloo;1171;;;;;Tim Colliers;MDU;1;1;0;2;;;;;Y;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1011127;11.0;;308093;1011127;;;;Waterloosesteenweg - Chaussée de Waterloo;1153;;;;;Tim Colliers;SDU;0;1;0;1;;;;;N;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1011128;11.0;;308094;1011128;;;;Waterloosesteenweg - Chaussée de Waterloo;1159;B;;;;Christophe Panis;SDU;1;0;0;1;;;;;Y;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1011129;11.0;;308095;1011129;;;;Waterloosesteenweg - Chaussée de Waterloo;1157;;;;;Tim Colliers;SDU;0;1;0;1;;;;;N;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1011134;11.0;;308098;1011134;;;;Waterloosesteenweg - Chaussée de Waterloo;966;;;;;Tim Colliers;SDU;1;0;0;1;;;;;Y;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1011138;11.0;;308099;1011138;;;;Groene Jagersveld - Champ du Vert Chasseur;89;;;;;Tim Colliers;SDU;0;1;0;1;;;;;Y;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1011139;11.0;;308100;1011139;;;;Groene Jagersveld - Champ du Vert Chasseur;86;;;;;Tim Colliers;MDU;0;7;0;7;;;;;N;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1012234;11.0;;308102;1012234;;;;Groene Jagerslaan - Avenue du Vert Chasseur;2;;;;;Tim Colliers;SDU;0;1;0;1;;;;;N;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1012235;11.0;;308103;1012235;;;;Groene Jagerslaan - Avenue du Vert Chasseur;36;;;;;Tim Colliers;SDU;1;0;0;1;;;;;N;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1012236;11.0;;308104;1012236;;;;Groene Jagerslaan - Avenue du Vert Chasseur;38;;;;;Tim Colliers;SDU;0;1;0;1;;;;;N;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1012238;11.0;;308105;1012238;;;;Groene Jagerslaan - Avenue du Vert Chasseur;10;;;;;Tim Colliers;MDU;0;8;0;8;;;;;N;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1012241;11.0;;308107;1012241;;;;Waterloosesteenweg - Chaussée de Waterloo;1095;;;;;Tim Colliers;SDU;1;0;0;1;;;;;Y;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1012242;11.0;;308108;1012242;;;;Waterloosesteenweg - Chaussée de Waterloo;1109;;;;;Tim Colliers;MDU;1;1;0;2;;;;;Y;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1012243;11.0;;308109;1012243;;;;Waterloosesteenweg - Chaussée de Waterloo;1135;;;;;Tim Colliers;MDU;4;0;0;4;;;;;N;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1012245;11.0;;308111;1012245;;;;Groene Jagerswijk - Cité du Vert Chasseur;11;;;;;Tim Colliers;SDU;0;1;0;1;;;;;Y;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1012246;11.0;;308112;1012246;;;;Opstalweg - Opstalweg;49;;;;;Tim Colliers;SDU;1;0;0;1;;;;;N;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1012247;11.0;;308113;1012247;;;;Opstalweg - Opstalweg;47;;;;;Tim Colliers;SDU;0;1;0;1;;;;;N;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1012248;11.0;;35753946;1012248;;;;Opstalweg;51;;;;;Tim Colliers;SDU;0;1;0;1;;;;;N;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1012250;11.0;;308114;1012250;;;;Waterloosesteenweg - Chaussée de Waterloo;1111;;;;;Tim Colliers;SDU;1;0;0;1;;;;;Y;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1012264;11.0;;308126;1012264;;;;Hamoirlaan - Avenue Hamoir;24;;;;;Tim Colliers;SDU;1;0;0;1;;;;;N;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1012265;11.0;;308127;1012265;;;;Hamoirlaan - Avenue Hamoir;29;;;;;Tim Colliers;SDU;0;1;0;1;;;;;N;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1012266;11.0;;308128;1012266;;;;Hamoirlaan - Avenue Hamoir;26;;;;;Tim Colliers;SDU;0;1;0;1;;;;;N;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1012267;11.0;;308129;1012267;;;;Zijlaan - Avenue Latérale;171;;;;;Tim Colliers;SDU;1;0;0;1;;;;;N;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1012268;11.0;;308130;1012268;;;;Zijlaan - Avenue Latérale;61;;;;;Tim Colliers;SDU;0;1;0;1;;;;;Y;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1012269;11.0;;308131;1012269;;;;Copernicusstraat - Rue Copernic;60;;;;;Christophe Panis;SDU;0;1;0;1;;;;;Y;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1012270;11.0;;308132;1012270;;;;Copernicusstraat - Rue Copernic;70;;;;;Christophe Panis;SDU;0;1;0;1;;;;;Y;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1012271;11.0;;308133;1012271;;;;Copernicusstraat - Rue Copernic;119;;;;;Tim Colliers;SDU;0;1;0;1;;;;;Y;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1012272;11.0;;308134;1012272;;;;Copernicusstraat - Rue Copernic;58;;;;;Christophe Panis;SDU;0;1;0;1;;;;;Y;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1012273;11.0;;308135;1012273;;;;Albert Lancasterlaan - Avenue Albert Lancaster;97;;;;;Christophe Panis;SDU;0;1;0;1;;;;;N;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1012275;1.0;;308137;1012275;;;;Albert Lancasterlaan - Avenue Albert Lancaster;103;;;;;Tim Colliers;SDU;0;1;0;1;;;;;Y;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1012276;11.0;;308138;1012276;;;;Albert Lancasterlaan - Avenue Albert Lancaster;79;;;;;Christophe Panis;SDU;0;1;0;1;;;;;N;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1012277;11.0;;308139;1012277;;;;Albert Lancasterlaan - Avenue Albert Lancaster;81;;;;;Tim Colliers;SDU;0;1;0;1;;;;;N;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1012278;11.0;;308140;1012278;;;;Hamoirlaan - Avenue Hamoir;24;B;;;;Tim Colliers;SDU;0;1;0;1;;;;;N;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1012280;11.0;;308142;1012280;;;;Hamoirlaan - Avenue Hamoir;21;A;;;;Tim Colliers;MDU;0;12;0;12;;;;;N;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1012281;11.0;;308143;1012281;;;;Hamoirlaan - Avenue Hamoir;21;;;;;Tim Colliers;MDU;0;8;0;8;;;;;N;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1012282;11.0;;308144;1012282;;;;Hamoirlaan - Avenue Hamoir;17;;;;;Tim Colliers;SDU;0;1;0;1;;;;;N;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1012283;11.0;;308145;1012283;;;;Hamoirlaan - Avenue Hamoir;23;;;;;Tim Colliers;SDU;0;1;0;1;;;;;N;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1012284;11.0;;308146;1012284;38145251;Hamoirlaan 23A-23B;;Hamoirlaan - Avenue Hamoir;23;B;;;;Tim Colliers;MDU;0;1;0;1;;;;;N;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1012285;11.0;;308147;1012285;;;;Hamoirlaan - Avenue Hamoir;25;;;;;Tim Colliers;SDU;0;1;0;1;;;;;N;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1012286;11.0;;308148;1012286;;;;Hamoirlaan - Avenue Hamoir;25;B;;;;Tim Colliers;SDU;0;1;0;1;;;;;N;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1012287;11.0;;308149;1012287;38145357;Hamoirlaan 25C-25D;;Hamoirlaan - Avenue Hamoir;25;C;;;;Tim Colliers;MDU;0;4;0;4;;;;;N;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1012288;11.0;;308150;1012288;;;;Hamoirlaan - Avenue Hamoir;25;R;;;;Tim Colliers;SDU;0;1;0;1;;;;;N;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1012289;11.0;;308151;1012289;;;;Hamoirlaan - Avenue Hamoir;19;A;;;;Tim Colliers;SDU;0;1;0;1;;;;;N;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1012291;11.0;;308152;1012291;38145356;Hamoirlaan 18-20-22;;Hamoirlaan - Avenue Hamoir;18;;;;;Tim Colliers;MDU;1;10;0;11;;;;;N;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1012413;11.0;;308155;1012413;;;;Hamoirlaan - Avenue Hamoir;31;;;;;Tim Colliers;SDU;1;0;0;1;;;;;N;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1012414;11.0;;308156;1012414;;;;Hamoirlaan - Avenue Hamoir;37;;;;;Tim Colliers;MDU;0;10;0;10;;;;;N;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1012415;11.0;;308157;1012415;;;;Hamoirlaan - Avenue Hamoir;40;;;;;Tim Colliers;SDU;1;0;0;1;;;;;N;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1012416;11.0;;308158;1012416;;;;Hamoirlaan - Avenue Hamoir;35;;;;;Tim Colliers;SDU;0;1;0;1;;;;;N;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1012424;11.0;;308165;1012424;;;;"Sterrewachtlaan - Avenue de l&apos;Observatoire";114;;;;;Tim Colliers;MDU;3;7;0;10;;;;;N;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1012487;11.0;;308166;1012487;;;;Groene Jagerslaan - Avenue du Vert Chasseur;64;;;;;Tim Colliers;MDU;0;2;0;2;;;;;N;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1012488;11.0;;308167;1012488;;;;Groene Jagerslaan - Avenue du Vert Chasseur;62;;;;;Tim Colliers;MDU;0;3;0;3;;;;;N;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1012489;11.0;;308168;1012489;;;;Groene Jagerslaan - Avenue du Vert Chasseur;44;;;;;Tim Colliers;SDU;1;0;0;1;;;;;N;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1012491;11.0;;308169;1012491;;;;Groene Jagerslaan - Avenue du Vert Chasseur;66;;;;;Tim Colliers;SDU;1;0;0;1;;;;;N;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1012494;11.0;;29258852;1012494;;;;Avenue Alphonse XIII - Alphonse XIII laan;2;;;;;Tim Colliers;MDU;1;2;0;3;;;;;N;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1012495;11.0;;308171;1012495;;;;Waterloosesteenweg - Chaussée de Waterloo;1313;;;;;Christophe Panis;MDU;1;6;0;7;;;;;Y;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1012496;11.0;;308172;1012496;;;;Waterloosesteenweg - Chaussée de Waterloo;1319;;;;;Tim Colliers;MDU;1;1;0;2;;;;;Y;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1012499;11.0;;308173;1012499;;;;Waterloosesteenweg - Chaussée de Waterloo;1331;;;;;Tim Colliers;SDU;1;0;0;1;;;;;N;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1012502;11.0;;308174;1012502;;;;Hippolyte Boulengerlaan - Avenue Hippolyte Boulenger;30;;;;;Christophe Panis;SDU;0;1;0;1;;;;;N;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1012651;11.0;;308228;1012651;38145259;Ringlaan 1-Waterloosesteenweg 1268;;Waterloosesteenweg - Chaussée de Waterloo;1268;;;;;Tim Colliers;MDU;0;1;0;1;;;;;N;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1012652;11.0;;308229;1012652;;;;Waterloosesteenweg - Chaussée de Waterloo;1264;;;;;Christophe Panis;SDU;0;1;0;1;;;;;N;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1012653;11.0;;308230;1012653;;;;Waterloosesteenweg - Chaussée de Waterloo;1232;;;;;Tim Colliers;MDU;1;3;0;4;;;;;N;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1012656;11.0;;308231;1012656;;;;Waterloosesteenweg - Chaussée de Waterloo;1186;;;;;Christophe Panis;MDU;1;3;0;4;;;;;Y;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1012657;11.0;;308232;1012657;;;;Waterloosesteenweg - Chaussée de Waterloo;1184;;;;;Christophe Panis;SDU;1;0;0;1;;;;;Y;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1012659;11.0;;35832886;1012659;;;;Waterloosesteenweg;1168;;;;;Christophe Panis;SDU;1;0;0;1;;;;;N;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1012660;11.0;;308233;1012660;;;;Racinglaan - Avenue du Racing;5;;;;;Tim Colliers;SDU;0;1;0;1;;;;;N;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1012661;11.0;;308234;1012661;;;;Racinglaan - Avenue du Racing;7;;;;;Tim Colliers;SDU;0;1;0;1;;;;;N;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1012662;11.0;;35760070;1012662;;;;Racinglaan;2;;;;;Christophe Panis;SDU;0;1;0;1;;;;;N;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1012663;11.0;;308235;1012663;;;;Eikenlaan - Avenue des Chênes;75;;;;;Christophe Panis;SDU;0;1;0;1;;;;;N;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1012664;11.0;;308236;1012664;;;;Eikenlaan - Avenue des Chênes;55;;;;;Christophe Panis;SDU;0;1;0;1;;;;;N;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1012665;11.0;;308237;1012665;;;;André Ryckmanslaan - Avenue André Ryckmans;10;;;;;Tim Colliers;SDU;0;1;0;1;;;;;N;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1012666;11.0;;308238;1012666;;;;André Ryckmanslaan - Avenue André Ryckmans;20;;;;;Tim Colliers;SDU;0;1;0;1;;;;;N;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1012667;11.0;;308239;1012667;;;;André Ryckmanslaan - Avenue André Ryckmans;22;;;;;Tim Colliers;SDU;0;1;0;1;;;;;N;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1012668;11.0;;308240;1012668;;;;André Ryckmanslaan - Avenue André Ryckmans;31;;;;;Tim Colliers;SDU;0;1;0;1;;;;;N;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1012669;11.0;;308241;1012669;38145275;André Ryckmanslaan 1-3;;André Ryckmanslaan - Avenue André Ryckmans;1;;;;;Tim Colliers;MDU;0;10;0;10;;;;;N;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1012670;11.0;;308242;1012670;;;;André Ryckmanslaan - Avenue André Ryckmans;19;;;;;Christophe Panis;SDU;0;1;0;1;;;;;N;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1012671;11.0;;308243;1012671;;;;André Ryckmanslaan - Avenue André Ryckmans;17;;;;;Christophe Panis;SDU;0;1;0;1;;;;;N;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1012672;11.0;;308244;1012672;;;;Gendarmendreef - Drève des Gendarmes;45;;;;;Tim Colliers;SDU;1;0;0;1;;;;;N;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1012673;11.0;;308245;1012673;;;;Gendarmendreef - Drève des Gendarmes;47;;;;;Christophe Panis;SDU;0;1;0;1;;;;;N;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1012674;11.0;;308246;1012674;;;;Gendarmendreef - Drève des Gendarmes;49;;;;;Tim Colliers;SDU;0;1;0;1;;;;;N;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1012675;11.0;;308247;1012675;;;;Gendarmendreef - Drève des Gendarmes;51;;;;;Tim Colliers;SDU;0;1;0;1;;;;;N;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1012676;11.0;;308248;1012676;;;;Gendarmendreef - Drève des Gendarmes;55;;;;;Tim Colliers;SDU;0;1;0;1;;;;;N;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1012677;11.0;;308249;1012677;;;;Landvoogddreef - Drève du Sénéchal;2;;;;;Tim Colliers;MDU;1;12;0;13;;;;;N;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1012678;11.0;;308250;1012678;;;;Landvoogddreef - Drève du Sénéchal;6;;;;;Christophe Panis;SDU;0;1;0;1;;;;;N;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1012679;11.0;;308251;1012679;;;;Landvoogddreef - Drève du Sénéchal;60;;;;;Christophe Panis;SDU;0;1;0;1;;;;;N;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1012680;11.0;;308252;1012680;38145277;Landvoogddreef 19-19B;;Landvoogddreef - Drève du Sénéchal;19;;;;;Christophe Panis;MDU;2;1;0;3;;;;;N;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1012682;11.0;;308253;1012682;;;;Landvoogddreef - Drève du Sénéchal;23;;;;;Tim Colliers;SDU;0;1;0;1;;;;;N;;BUILDING template
UCCLE - FH08;MISSING CLUSTER;1012683;11.0;;308254;1012683;;;;Eikenlaan - Avenue des Chênes;125;;;;;Tim Colliers;SDU;1;0;0;1;;;;;N;;BUILDING template
