File SSV Action;File SSV Status;File SSV Error;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Id;BG Version;BG Name;BG SSV Action;BG SSV Status;BG SSV Error;BG Building SSV Action;BG Building SSV Status;BG Building SSV Error;Building FID;Building Version;LAM MK;LAM City Code;LAM Street Code;Street;Nr;Suffix;Zip;Municipality;Suburb;xPos;yPos;Name;Wall Mount;SS Reason;Number Floors;Height Cable;Orig VC Type;New VC Type;VC Method;Intro Tube;Prov Status;Prov Reason;Prov Planned;Prov Mod By;Prov Mod Date;Comments;SSV Flag;SSV Action;SSV Status;SSV Error;SSV Date;Seq;LU Key;LAM SK;Nature;Nr TPs;PBox;App;Block;Floor;OtherRef;CAD;CAD Details;CAD Type;CAD Type Descr;CAD SubType;Prov Status LU;Prov Reason LU;Prov Planned LU;Prov Mod By LU;Prov Mod Date LU;Comments LU;SSV Flag LU;SSV Action LU;SSV Status LU;SSV Error LU;SSV Date LU;LU;BU;SU;TOTAAL;LANGUAGE;BT
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;21158701;20200108144528;335109;33860000;35149;Zandstraat;15;;8300;Knokke-Heist;;75205,54505;227685,1739;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;10;10556985;;LU;1;;;;;;Y;#A6/G6-7/K35-G25;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;12;0;0;12;NL;MDU
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;21158701;20200108144528;335109;33860000;35149;Zandstraat;15;;8300;Knokke-Heist;;75205,54505;227685,1739;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;4;10555926;;LU;1;;;;;;Y;#A2/E2/K3-G10;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;12;0;0;12;NL;MDU
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;21158701;20200108144528;335109;33860000;35149;Zandstraat;15;;8300;Knokke-Heist;;75205,54505;227685,1739;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;8;10556494;;LU;1;;;;;;Y;#A5/E5/K28-G21;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;12;0;0;12;NL;MDU
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;21158701;20200108144528;335109;33860000;35149;Zandstraat;15;;8300;Knokke-Heist;;75205,54505;227685,1739;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;2;10553976;;LU;1;;;;;;Y;#A3/E3/K30;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;12;0;0;12;NL;MDU
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;21158701;20200108144528;335109;33860000;35149;Zandstraat;15;;8300;Knokke-Heist;;75205,54505;227685,1739;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;6;10556436;;LU;1;;;;;;Y;#A3/F3/K32-G16;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;12;0;0;12;NL;MDU
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756661;20200108144525;335110;33860000;35149;Zandstraat;17;;8300;Knokke-Heist;;75212;227661;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;5;11261376;;LU;1;;;;;;;;;;;;;;;;;;;;;;7;0;0;7;NL;MDU
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756661;20200108144525;335110;33860000;35149;Zandstraat;17;;8300;Knokke-Heist;;75212;227661;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;2;11261373;;LU;1;;;;;;;;;;;;;;;;;;;;;;7;0;0;7;NL;MDU
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756661;20200108144525;335110;33860000;35149;Zandstraat;17;;8300;Knokke-Heist;;75212;227661;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;7;11261378;;LU;1;;;;;;;;;;;;;;;;;;;;;;7;0;0;7;NL;MDU
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756661;20200108144525;335110;33860000;35149;Zandstraat;17;;8300;Knokke-Heist;;75212;227661;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;6;11261377;;LU;1;;;;;;;;;;;;;;;;;;;;;;7;0;0;7;NL;MDU
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756661;20200108144525;335110;33860000;35149;Zandstraat;17;;8300;Knokke-Heist;;75212;227661;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;4;11261375;;LU;1;;;;;;;;;;;;;;;;;;;;;;7;0;0;7;NL;MDU
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756661;20200108144525;335110;33860000;35149;Zandstraat;17;;8300;Knokke-Heist;;75212;227661;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;1;11261372;;LU;1;;;;;;;;;;;;;;;;;;;;;;7;0;0;7;NL;MDU
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756661;20200108144525;335110;33860000;35149;Zandstraat;17;;8300;Knokke-Heist;;75212;227661;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;3;11261374;;LU;1;;;;;;;;;;;;;;;;;;;;;;7;0;0;7;NL;MDU
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756149;20200108144512;335111;33860000;7765;Duindistelstraat;18;;8300;Knokke-Heist;;75240;227687;;Y;NA;2;4;Unknown;Unknown;;None;;;;;;;;;;;;1;11260902;;BU;1;;;;;;;;;;;;;;;;;;;;;;0;1;0;1;NL;SDU
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;21158702;20200108144528;335112;33860000;7765;Duindistelstraat;4;;8300;Knokke-Heist;;75249,54474;227717,1742;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;3;8354993;;LU;1;;;;;;Y;#A6.7/61/K6;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;6;0;0;6;NL;MDU
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;21158702;20200108144528;335112;33860000;7765;Duindistelstraat;4;;8300;Knokke-Heist;;75249,54474;227717,1742;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;4;8359535;;LU;1;;;;;;Y;#A5TV/51/K5;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;6;0;0;6;NL;MDU
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;21158702;20200108144528;335112;33860000;7765;Duindistelstraat;4;;8300;Knokke-Heist;;75249,54474;227717,1742;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;2;8345903;;LU;1;;;;;;Y;#A1/11/K1;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;6;0;0;6;NL;MDU
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;21158702;20200108144528;335112;33860000;7765;Duindistelstraat;4;;8300;Knokke-Heist;;75249,54474;227717,1742;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;1;8333090;;LU;1;;;;;;Y;#A3/31/K3;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;6;0;0;6;NL;MDU
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;21158702;20200108144528;335112;33860000;7765;Duindistelstraat;4;;8300;Knokke-Heist;;75249,54474;227717,1742;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;6;8363864;;LU;1;;;;;;Y;#A4/41/K4;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;6;0;0;6;NL;MDU
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;21158702;20200108144528;335112;33860000;7765;Duindistelstraat;4;;8300;Knokke-Heist;;75249,54474;227717,1742;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;5;8363863;;LU;1;;;;;;Y;#A2/21/K2;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;6;0;0;6;NL;MDU
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;21158703;20200108144529;335113;33860000;7765;Duindistelstraat;2;;8300;Knokke-Heist;;75256,66;227737,54;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;7;10550742;;LU;1;;;;;;Y;#A4/J;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;19;0;0;19;NL;MDU
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;21158703;20200108144529;335113;33860000;7765;Duindistelstraat;2;;8300;Knokke-Heist;;75256,66;227737,54;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;5;10550730;;LU;1;;;;;;Y;#A2/J;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;19;0;0;19;NL;MDU
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;21158703;20200108144529;335113;33860000;7765;Duindistelstraat;2;;8300;Knokke-Heist;;75256,66;227737,54;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;13;10552617;;LU;1;;;;;;Y;#A2/I/K26;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;19;0;0;19;NL;MDU
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;21158703;20200108144529;335113;33860000;7765;Duindistelstraat;2;;8300;Knokke-Heist;;75256,66;227737,54;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;12;10552301;;LU;1;;;;;;Y;#A1/1/K25;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;19;0;0;19;NL;MDU
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;21158703;20200108144529;335113;33860000;7765;Duindistelstraat;2;;8300;Knokke-Heist;;75256,66;227737,54;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;15;10552930;;LU;1;;;;;;Y;#A4/G/K17;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;19;0;0;19;NL;MDU
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;21158703;20200108144529;335113;33860000;7765;Duindistelstraat;2;;8300;Knokke-Heist;;75256,66;227737,54;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;16;10553052;;LU;1;;;;;;Y;#A5/G/K14;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;19;0;0;19;NL;MDU
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;21158703;20200108144529;335113;33860000;7765;Duindistelstraat;2;;8300;Knokke-Heist;;75256,66;227737,54;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;4;10550729;;LU;1;;;;;;Y;#A2/H;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;19;0;0;19;NL;MDU
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;21158703;20200108144529;335113;33860000;7765;Duindistelstraat;2;;8300;Knokke-Heist;;75256,66;227737,54;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;18;10554308;;LU;1;;;;;;Y;#A5/I5/K27;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;19;0;0;19;NL;MDU
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;21158703;20200108144529;335113;33860000;7765;Duindistelstraat;2;;8300;Knokke-Heist;;75256,66;227737,54;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;6;10550736;;LU;1;;;;;;Y;#A3/J;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;19;0;0;19;NL;MDU
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;21158703;20200108144529;335113;33860000;7765;Duindistelstraat;2;;8300;Knokke-Heist;;75256,66;227737,54;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;17;10553144;;LU;1;;;;;;Y;#A6/G/K13;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;19;0;0;19;NL;MDU
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;21158703;20200108144529;335113;33860000;7765;Duindistelstraat;2;;8300;Knokke-Heist;;75256,66;227737,54;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;9;10551122;;LU;1;;;;;;Y;#A.GV/H;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;19;0;0;19;NL;MDU
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;21158703;20200108144529;335113;33860000;7765;Duindistelstraat;2;;8300;Knokke-Heist;;75256,66;227737,54;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;3;10550725;;LU;1;;;;;;Y;#A1/J;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;19;0;0;19;NL;MDU
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;21158703;20200108144529;335113;33860000;7765;Duindistelstraat;2;;8300;Knokke-Heist;;75256,66;227737,54;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;19;10556010;;LU;1;;;;;;Y;#A4/I/K28/S18;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;19;0;0;19;NL;MDU
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;21158703;20200108144529;335113;33860000;7765;Duindistelstraat;2;;8300;Knokke-Heist;;75256,66;227737,54;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;14;10552776;;LU;1;;;;;;Y;#A3/G/K15;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;19;0;0;19;NL;MDU
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;21158703;20200108144529;335113;33860000;7765;Duindistelstraat;2;;8300;Knokke-Heist;;75256,66;227737,54;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;1;10550723;;LU;1;;;;;;Y;#A1/G;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;19;0;0;19;NL;MDU
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;21158703;20200108144529;335113;33860000;7765;Duindistelstraat;2;;8300;Knokke-Heist;;75256,66;227737,54;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;2;10550724;;LU;1;;;;;;Y;#A1/H;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;19;0;0;19;NL;MDU
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;21158703;20200108144529;335113;33860000;7765;Duindistelstraat;2;;8300;Knokke-Heist;;75256,66;227737,54;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;11;10552196;;LU;1;;;;;;Y;#A7/G/K8;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;19;0;0;19;NL;MDU
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;21158703;20200108144529;335113;33860000;7765;Duindistelstraat;2;;8300;Knokke-Heist;;75256,66;227737,54;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;8;10550764;;LU;1;;;;;;Y;#A8/G;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;19;0;0;19;NL;MDU
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;21158703;20200108144529;335113;33860000;7765;Duindistelstraat;2;;8300;Knokke-Heist;;75256,66;227737,54;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;10;10551890;;LU;1;;;;;;Y;#A2/G/K9;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;19;0;0;19;NL;MDU
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;21158704;20200108144529;335114;33860000;7765;Duindistelstraat;17;;8300;Knokke-Heist;;75268,53;227707,96;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;4;10552824;;LU;1;;;;;;Y;#A4/41/K4;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;6;0;0;6;NL;MDU
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;21158704;20200108144529;335114;33860000;7765;Duindistelstraat;17;;8300;Knokke-Heist;;75268,53;227707,96;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;1;10552311;;LU;1;;;;;;Y;#A1/11/K1;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;6;0;0;6;NL;MDU
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;21158704;20200108144529;335114;33860000;7765;Duindistelstraat;17;;8300;Knokke-Heist;;75268,53;227707,96;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;5;10552971;;LU;1;;;;;;Y;#A5/51/K5;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;6;0;0;6;NL;MDU
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;21158704;20200108144529;335114;33860000;7765;Duindistelstraat;17;;8300;Knokke-Heist;;75268,53;227707,96;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;2;10552492;;LU;1;;;;;;Y;#A2/21/K2;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;6;0;0;6;NL;MDU
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;21158704;20200108144529;335114;33860000;7765;Duindistelstraat;17;;8300;Knokke-Heist;;75268,53;227707,96;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;3;10552658;;LU;1;;;;;;Y;#A3/31/K3;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;6;0;0;6;NL;MDU
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;21158704;20200108144529;335114;33860000;7765;Duindistelstraat;17;;8300;Knokke-Heist;;75268,53;227707,96;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;6;10553074;;LU;1;;;;;;Y;#A6/61/K6;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;6;0;0;6;NL;MDU
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;1806982;20200108144503;335115;33860000;7765;Duindistelstraat;1;;8300;Knokke-Heist;;75289,394;227722,7707;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;8;8354998;;LU;1;;;;;;Y;#A1/B1/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;10;0;0;10;NL;MDU
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;1806982;20200108144503;335115;33860000;7765;Duindistelstraat;1;;8300;Knokke-Heist;;75289,394;227722,7707;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;7;8350297;;LU;1;;;;;;Y;#A5/L;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;10;0;0;10;NL;MDU
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;1806982;20200108144503;335115;33860000;7765;Duindistelstraat;1;;8300;Knokke-Heist;;75289,394;227722,7707;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;4;8337323;;LU;1;;;;;;Y;#A4/L/2M.6E VERD.;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;10;0;0;10;NL;MDU
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;1806982;20200108144503;335115;33860000;7765;Duindistelstraat;1;;8300;Knokke-Heist;;75289,394;227722,7707;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;1;8333099;;LU;1;;;;;;Y;#A3/L;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;10;0;0;10;NL;MDU
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;1806982;20200108144503;335115;33860000;7765;Duindistelstraat;1;;8300;Knokke-Heist;;75289,394;227722,7707;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;3;8337322;;LU;1;;;;;;Y;#A1/L/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;10;0;0;10;NL;MDU
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;1806982;20200108144503;335115;33860000;7765;Duindistelstraat;1;;8300;Knokke-Heist;;75289,394;227722,7707;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;10;8363871;;LU;1;;;;;;Y;#A3/B3/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;10;0;0;10;NL;MDU
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;1806982;20200108144503;335115;33860000;7765;Duindistelstraat;1;;8300;Knokke-Heist;;75289,394;227722,7707;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;5;8341468;;LU;1;;;;;;Y;#A2/B2/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;10;0;0;10;NL;MDU
