LAM MK;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Version;Building FID;Building Version;BG Id;LAM City Code;LAM Street Code
3136685;Zoning;31630300;20200630083343;W04-C-Liege-FH18;31630300;20200630083343;W04-C-Liege-FH18;33221;FTTH-Cu;;538110;20200827111354;;37700000;8019
538879;Zoning;31630300;20200630083343;W04-C-Liege-FH18;31630300;20200630083343;W04-C-Liege-FH18;33221;FTTH-Cu;;558223;20200827111403;;37700000;8019
538878;Zoning;31630300;20200630083343;W04-C-Liege-FH18;31630300;20200630083343;W04-C-Liege-FH18;33221;FTTH-Cu;;558222;20200827111403;;37700000;8019
538872;Zoning;31630300;20200630083343;W04-C-Liege-FH18;31630300;20200630083343;W04-C-Liege-FH18;33221;FTTH-Cu;;558219;20200827111403;;37700000;8019
3136697;Zoning;31630300;20200630083343;W04-C-Liege-FH18;31630300;20200630083343;W04-C-Liege-FH18;33221;FTTH-Cu;;538111;20200827111354;;37700000;8019
538875;Zoning;31630300;20200630083343;W04-C-Liege-FH18;31630300;20200630083343;W04-C-Liege-FH18;33221;FTTH-Cu;;558221;20200827111403;;37700000;8019
6721945;Zoning;31630300;20200630083343;W04-C-Liege-FH18;31630300;20200630083343;W04-C-Liege-FH18;33221;FTTH-Cu;;38184263;20200827111402;;37700000;8019
6721947;Zoning;31630300;20200630083343;W04-C-Liege-FH18;31630300;20200630083343;W04-C-Liege-FH18;33221;FTTH-Cu;;38184250;20200827111402;;37700000;8019
6721950;Zoning;31630300;20200630083343;W04-C-Liege-FH18;31630300;20200630083343;W04-C-Liege-FH18;33221;FTTH-Cu;;38184248;20200827111402;;37700000;8019
538871;Zoning;31630300;20200630083343;W04-C-Liege-FH18;31630300;20200630083343;W04-C-Liege-FH18;33221;FTTH-Cu;;558218;20200827111403;;37700000;8019
3136699;Zoning;31630300;20200630083343;W04-C-Liege-FH18;31630300;20200630083343;W04-C-Liege-FH18;33221;FTTH-Cu;;538112;20200827111354;;37700000;8019
538627;Zoning;31630300;20200630083343;W04-C-Liege-FH18;31630300;20200630083343;W04-C-Liege-FH18;33221;FTTH-Cu;;558130;20200827111403;;37700000;8019
3136703;Zoning;31630300;20200630083343;W04-C-Liege-FH18;31630300;20200630083343;W04-C-Liege-FH18;33221;FTTH-Cu;;538113;20200827111354;;37700000;8019
3136706;Zoning;31630300;20200630083343;W04-C-Liege-FH18;31630300;20200630083343;W04-C-Liege-FH18;33221;FTTH-Cu;;538114;20200827111354;;37700000;8019
3136708;Zoning;31630300;20200630083343;W04-C-Liege-FH18;31630300;20200630083343;W04-C-Liege-FH18;33221;FTTH-Cu;;538115;20200827111354;;37700000;8019
3136713;Zoning;31630300;20200630083343;W04-C-Liege-FH18;31630300;20200630083343;W04-C-Liege-FH18;33221;FTTH-Cu;;538116;20200827111354;;37700000;8019
3136715;Zoning;31630300;20200630083343;W04-C-Liege-FH18;31630300;20200630083343;W04-C-Liege-FH18;33221;FTTH-Cu;;538117;20200827111354;;37700000;8019
3136718;Zoning;31630300;20200630083343;W04-C-Liege-FH18;31630300;20200630083343;W04-C-Liege-FH18;33221;FTTH-Cu;;538118;20200827111354;;37700000;8019
3136721;Zoning;31630300;20200630083343;W04-C-Liege-FH18;31630300;20200630083343;W04-C-Liege-FH18;33221;FTTH-Cu;;538120;20200827111354;;37700000;8019
3136722;Zoning;31630300;20200630083343;W04-C-Liege-FH18;31630300;20200630083343;W04-C-Liege-FH18;33221;FTTH-Cu;;538121;20200827111354;;37700000;8019
3136726;Zoning;31630300;20200630083343;W04-C-Liege-FH18;31630300;20200630083343;W04-C-Liege-FH18;33221;FTTH-Cu;;538122;20200827111354;;37700000;8019
3136727;Zoning;31630300;20200630083343;W04-C-Liege-FH18;31630300;20200630083343;W04-C-Liege-FH18;33221;FTTH-Cu;;538123;20200827111354;;37700000;8019
1482678;Zoning;31630300;20200630083343;W04-C-Liege-FH18;31630300;20200630083343;W04-C-Liege-FH18;33221;FTTH-Cu;;507811;20200827111401;;37700000;8019
3136732;Zoning;31630300;20200630083343;W04-C-Liege-FH18;31630300;20200630083343;W04-C-Liege-FH18;33221;FTTH-Cu;;538125;20200827111354;;37700000;8019
3136734;Zoning;31630300;20200630083343;W04-C-Liege-FH18;31630300;20200630083343;W04-C-Liege-FH18;33221;FTTH-Cu;;538126;20200827111355;;37700000;8019
3136736;Zoning;31630300;20200630083343;W04-C-Liege-FH18;31630300;20200630083343;W04-C-Liege-FH18;33221;FTTH-Cu;;538127;20200827111355;;37700000;8019
538869;Zoning;31630300;20200630083343;W04-C-Liege-FH18;31630300;20200630083343;W04-C-Liege-FH18;33221;FTTH-Cu;;558216;20200827111403;;37700000;8019
1522483;Zoning;31630300;20200630083343;W04-C-Liege-FH18;31630300;20200630083343;W04-C-Liege-FH18;33221;FTTH-Cu;;508385;20200827111401;;37700000;8019
1573269;Zoning;31630300;20200630083343;W04-C-Liege-FH18;31630300;20200630083343;W04-C-Liege-FH18;33221;FTTH-Cu;;508459;20200827111401;;37700000;8019
3136740;Zoning;31630300;20200630083343;W04-C-Liege-FH18;31630300;20200630083343;W04-C-Liege-FH18;33221;FTTH-Cu;;538128;20200827111355;;37700000;8019
3136741;Zoning;31630300;20200630083343;W04-C-Liege-FH18;31630300;20200630083343;W04-C-Liege-FH18;33221;FTTH-Cu;;538129;20200827111355;;37700000;8019
1482668;Zoning;31630300;20200630083343;W04-C-Liege-FH18;31630300;20200630083343;W04-C-Liege-FH18;33221;FTTH-Cu;;507809;20200827111401;;37700000;8019
3136744;Zoning;31630300;20200630083343;W04-C-Liege-FH18;31630300;20200630083343;W04-C-Liege-FH18;33221;FTTH-Cu;;538130;20200827111355;;37700000;8019
539751;Zoning;31630300;20200630083343;W04-C-Liege-FH18;31630300;20200630083343;W04-C-Liege-FH18;33221;FTTH-Cu;;558429;20200827111403;;37700000;26820
1371195;Zoning;31630300;20200630083343;W04-C-Liege-FH18;31630300;20200630083343;W04-C-Liege-FH18;33221;FTTH-Cu;;505571;20200827111355;;37700000;26820
2800512;Zoning;31630300;20200630083343;W04-C-Liege-FH18;31630300;20200630083343;W04-C-Liege-FH18;33221;FTTH-Cu;;520499;20200827111355;;37700000;26820
2800513;Zoning;31630300;20200630083343;W04-C-Liege-FH18;31630300;20200630083343;W04-C-Liege-FH18;33221;FTTH-Cu;;520500;20200827111355;;37700000;26820
2800520;Zoning;31630300;20200630083343;W04-C-Liege-FH18;31630300;20200630083343;W04-C-Liege-FH18;33221;FTTH-Cu;;520501;20200827111355;;37700000;26820
2800523;Zoning;31630300;20200630083343;W04-C-Liege-FH18;31630300;20200630083343;W04-C-Liege-FH18;33221;FTTH-Cu;;520502;20200827111355;;37700000;26820
1438744;Zoning;31630300;20200630083343;W04-C-Liege-FH18;31630300;20200630083343;W04-C-Liege-FH18;33221;FTTH-Cu;;507165;20200827111401;;37700000;26820
1510724;Zoning;31630300;20200630083343;W04-C-Liege-FH18;31630300;20200630083343;W04-C-Liege-FH18;33221;FTTH-Cu;;508196;20200827111401;;37700000;26820
1461761;Zoning;31630300;20200630083343;W04-C-Liege-FH18;31630300;20200630083343;W04-C-Liege-FH18;33221;FTTH-Cu;;507503;20200827111401;;37700000;26820
2800548;Zoning;31630300;20200630083343;W04-C-Liege-FH18;31630300;20200630083343;W04-C-Liege-FH18;33221;FTTH-Cu;;520508;20200827111355;;37700000;26820
2800553;Zoning;31630300;20200630083343;W04-C-Liege-FH18;31630300;20200630083343;W04-C-Liege-FH18;33221;FTTH-Cu;;520510;20200827111355;;37700000;26820
