File SSV Action;File SSV Status;File SSV Error;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Id;BG Version;BG Name;BG SSV Action;BG SSV Status;BG SSV Error;BG Building SSV Action;BG Building SSV Status;BG Building SSV Error;Building FID;Building Version;LAM MK;LAM City Code;LAM Street Code;Street;Nr;Suffix;Zip;Municipality;Suburb;xPos;yPos;Name;Wall Mount;SS Reason;Number Floors;Height Cable;Orig VC Type;New VC Type;VC Method;Intro Tube;Prov Status;Prov Reason;Prov Planned;Prov Mod By;Prov Mod Date;Comments;SSV Flag;SSV Action;SSV Status;SSV Error;SSV Date;Seq;LU Key;LAM SK;Nature;Nr TPs;PBox;App;Block;Floor;OtherRef;CAD;CAD Details;CAD Type;CAD Type Descr;CAD SubType;Prov Status LU;Prov Reason LU;Prov Planned LU;Prov Mod By LU;Prov Mod Date LU;Comments LU;SSV Flag LU;SSV Action LU;SSV Status LU;SSV Error LU;SSV Date LU
;;;Zoning;8105287;'20200129084255;W03-C-Antwerpen-West-FH01;8105287;'20200129084255;W03-C-Antwerpen-West-FH01;19074;FTTH-Cu;14079336;'20200224105705;'Amsterdamstraat 14-16-18-20_Bataviastraat 1-5-7-11_Nassaustraat 30;;;;;;;7093645;'20200228183906;1735088;'1630000;'596;Amsterdamstraat;'14;';2000;Antwerpen - Anvers;;'152474,518;'213448,96;';N;IRREG;7;4;Unknown;Unknown;A - Floorbox;None;;;';IFH_BATCH;'28/02/2020 13:36:40;;Y;;;;'28/02/2020 13:16:43;13;1653294;5671595;LU;1;'5;'302;';'3;';Y;#A5/B.AA51/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;';IFH_BATCH;'28/02/2020 15:09:52;;Y;;;;'28/02/2020 13:16:43
;;;Zoning;8105287;'20200129084255;W03-C-Antwerpen-West-FH01;8105287;'20200129084255;W03-C-Antwerpen-West-FH01;19074;FTTH-Cu;14079336;'20200224105705;'Amsterdamstraat 14-16-18-20_Bataviastraat 1-5-7-11_Nassaustraat 30;;;;;;;7093645;'20200228183906;1735088;'1630000;'596;Amsterdamstraat;'14;';2000;Antwerpen - Anvers;;'152474,518;'213448,96;';N;IRREG;7;4;Unknown;Unknown;A - Floorbox;None;;;';IFH_BATCH;'28/02/2020 13:36:40;;Y;;;;'28/02/2020 13:16:43;14;11078084;5671596;LU;1;'6;'303;';'3;';;;;;;;;';IFH_BATCH;'28/02/2020 15:09:54;;Y;;;;'28/02/2020 13:16:43
;;;Zoning;8105287;'20200129084255;W03-C-Antwerpen-West-FH01;8105287;'20200129084255;W03-C-Antwerpen-West-FH01;19074;FTTH-Cu;14079336;'20200224105705;'Amsterdamstraat 14-16-18-20_Bataviastraat 1-5-7-11_Nassaustraat 30;;;;;;;7093645;'20200228183906;1735088;'1630000;'596;Amsterdamstraat;'14;';2000;Antwerpen - Anvers;;'152474,518;'213448,96;';N;IRREG;7;4;Unknown;Unknown;A - Floorbox;None;;;';IFH_BATCH;'28/02/2020 13:36:40;;Y;;;;'28/02/2020 13:16:43;15;11078085;5671597;LU;1;'7;'401;';'4;';;;;;;;;';IFH_BATCH;'28/02/2020 15:09:57;;Y;;;;'28/02/2020 13:16:43
;;;Zoning;8105287;'20200129084255;W03-C-Antwerpen-West-FH01;8105287;'20200129084255;W03-C-Antwerpen-West-FH01;19074;FTTH-Cu;14079336;'20200224105705;'Amsterdamstraat 14-16-18-20_Bataviastraat 1-5-7-11_Nassaustraat 30;;;;;;;7093645;'20200228183906;1735088;'1630000;'596;Amsterdamstraat;'14;';2000;Antwerpen - Anvers;;'152474,518;'213448,96;';N;IRREG;7;4;Unknown;Unknown;A - Floorbox;None;;;';IFH_BATCH;'28/02/2020 13:36:40;;Y;;;;'28/02/2020 13:16:43;2;1652753;5671598;LU;1;'8;'402;';'4;';Y;#A1/B.AA12/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;';IFH_BATCH;'28/02/2020 15:10:00;;Y;;;;'28/02/2020 13:16:43
;;;Zoning;8105287;'20200129084255;W03-C-Antwerpen-West-FH01;8105287;'20200129084255;W03-C-Antwerpen-West-FH01;19074;FTTH-Cu;14079336;'20200224105705;'Amsterdamstraat 14-16-18-20_Bataviastraat 1-5-7-11_Nassaustraat 30;;;;;;;7093645;'20200228183906;1735088;'1630000;'596;Amsterdamstraat;'14;';2000;Antwerpen - Anvers;;'152474,518;'213448,96;';N;IRREG;7;4;Unknown;Unknown;A - Floorbox;None;;;';IFH_BATCH;'28/02/2020 13:36:40;;Y;;;;'28/02/2020 13:16:43;3;1652754;5671599;LU;1;'9;'403;';'4;';Y;#A1/B.AA13/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;';IFH_BATCH;'28/02/2020 15:10:02;;Y;;;;'28/02/2020 13:16:43
;;;Zoning;8105287;'20200129084255;W03-C-Antwerpen-West-FH01;8105287;'20200129084255;W03-C-Antwerpen-West-FH01;19074;FTTH-Cu;14079336;'20200224105705;'Amsterdamstraat 14-16-18-20_Bataviastraat 1-5-7-11_Nassaustraat 30;;;;;;;7093645;'20200228183906;1735088;'1630000;'596;Amsterdamstraat;'14;';2000;Antwerpen - Anvers;;'152474,518;'213448,96;';N;IRREG;7;4;Unknown;Unknown;A - Floorbox;None;;;';IFH_BATCH;'28/02/2020 13:36:40;;Y;;;;'28/02/2020 13:16:43;4;1652945;5671600;LU;1;'10;'501;';'5;';Y;#A2/B.AA21/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;';IFH_BATCH;'28/02/2020 15:10:06;;Y;;;;'28/02/2020 13:16:43
;;;Zoning;8105287;'20200129084255;W03-C-Antwerpen-West-FH01;8105287;'20200129084255;W03-C-Antwerpen-West-FH01;19074;FTTH-Cu;14079336;'20200224105705;'Amsterdamstraat 14-16-18-20_Bataviastraat 1-5-7-11_Nassaustraat 30;;;;;;;7093645;'20200228183906;1735088;'1630000;'596;Amsterdamstraat;'14;';2000;Antwerpen - Anvers;;'152474,518;'213448,96;';N;IRREG;7;4;Unknown;Unknown;A - Floorbox;None;;;';IFH_BATCH;'28/02/2020 13:36:40;;Y;;;;'28/02/2020 13:16:43;5;1652946;5671601;LU;1;'11;'502;';'5;';Y;#A2/B.AA22/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;';IFH_BATCH;'28/02/2020 15:10:08;;Y;;;;'28/02/2020 13:16:43
;;;Zoning;8105287;'20200129084255;W03-C-Antwerpen-West-FH01;8105287;'20200129084255;W03-C-Antwerpen-West-FH01;19074;FTTH-Cu;14079336;'20200224105705;'Amsterdamstraat 14-16-18-20_Bataviastraat 1-5-7-11_Nassaustraat 30;;;;;;;7093645;'20200228183906;1735088;'1630000;'596;Amsterdamstraat;'14;';2000;Antwerpen - Anvers;;'152474,518;'213448,96;';N;IRREG;7;4;Unknown;Unknown;A - Floorbox;None;;;';IFH_BATCH;'28/02/2020 13:36:40;;Y;;;;'28/02/2020 13:16:43;6;1652947;5671602;LU;1;'12;'503;';'5;';Y;#A2/B.AA23/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;';IFH_BATCH;'28/02/2020 15:10:11;;Y;;;;'28/02/2020 13:16:43
;;;Zoning;8105287;'20200129084255;W03-C-Antwerpen-West-FH01;8105287;'20200129084255;W03-C-Antwerpen-West-FH01;19074;FTTH-Cu;14079336;'20200224105705;'Amsterdamstraat 14-16-18-20_Bataviastraat 1-5-7-11_Nassaustraat 30;;;;;;;7093645;'20200228183906;1735088;'1630000;'596;Amsterdamstraat;'14;';2000;Antwerpen - Anvers;;'152474,518;'213448,96;';N;IRREG;7;4;Unknown;Unknown;A - Floorbox;None;;;';IFH_BATCH;'28/02/2020 13:36:40;;Y;;;;'28/02/2020 13:16:43;7;1653123;5671603;LU;1;'13;'601;';'6;';Y;#A3/B.AA31/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;';IFH_BATCH;'28/02/2020 15:10:13;;Y;;;;'28/02/2020 13:16:43
;;;Zoning;8105287;'20200129084255;W03-C-Antwerpen-West-FH01;8105287;'20200129084255;W03-C-Antwerpen-West-FH01;19074;FTTH-Cu;14079336;'20200224105705;'Amsterdamstraat 14-16-18-20_Bataviastraat 1-5-7-11_Nassaustraat 30;;;;;;;7093645;'20200228183906;1735088;'1630000;'596;Amsterdamstraat;'14;';2000;Antwerpen - Anvers;;'152474,518;'213448,96;';N;IRREG;7;4;Unknown;Unknown;A - Floorbox;None;;;';IFH_BATCH;'28/02/2020 13:36:40;;Y;;;;'28/02/2020 13:16:43;8;1653124;5671604;LU;1;'14;'602;';'6;';Y;#A3/B.AA32/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;';IFH_BATCH;'28/02/2020 15:10:17;;Y;;;;'28/02/2020 13:16:43
