5688370;W02-D-Evere-FH01;15485;1120031;10479433;;W02-D-Evere-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200601;20200705
5688370;W02-D-Evere-FH01;15485;1120031;10479434;;W02-D-Evere-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200601;20200705
5688370;W02-D-Evere-FH01;15485;1120031;10892247;;W02-D-Evere-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200601;20200705
5688370;W02-D-Evere-FH01;15485;1120031;10892248;;W02-D-Evere-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200601;20200705
5688370;W02-D-Evere-FH01;15485;1120031;10892249;;W02-D-Evere-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200601;20200705
5688370;W02-D-Evere-FH01;15485;1120031;10892250;;W02-D-Evere-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200601;20200705
5688370;W02-D-Evere-FH01;15485;1120031;10892251;;W02-D-Evere-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200601;20200705
5688370;W02-D-Evere-FH01;15485;1120031;10892252;;W02-D-Evere-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200601;20200705
5688370;W02-D-Evere-FH01;15485;1120031;10892253;;W02-D-Evere-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200601;20200705
5688370;W02-D-Evere-FH01;15485;1120031;10892255;;W02-D-Evere-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200601;20200705
5688370;W02-D-Evere-FH01;15485;1120031;11239689;;W02-D-Evere-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200601;20200705
