6833207;W03-D-Mechelen-FH01;19106;4736784;11402714;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200826;20210131
6833207;W03-D-Mechelen-FH01;19106;6430063;11476367;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200826;20210131
6833207;W03-D-Mechelen-FH01;19106;6430063;11476368;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200826;20210131
6833207;W03-D-Mechelen-FH01;19106;6430063;11476369;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200826;20210131
6833207;W03-D-Mechelen-FH01;19106;903149;11476390;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200826;20210131
6833207;W03-D-Mechelen-FH01;19106;903149;11476391;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200826;20210131
6833207;W03-D-Mechelen-FH01;19106;903468;11091058;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200826;20210131
6833207;W03-D-Mechelen-FH01;19106;903468;11402802;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200826;20210131
6833207;W03-D-Mechelen-FH01;19106;903468;11402803;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200826;20210131
6833207;W03-D-Mechelen-FH01;19106;903468;1594229;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200826;20210131
6833207;W03-D-Mechelen-FH01;19106;3048636;11091122;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200612;20201130
6833207;W03-D-Mechelen-FH01;19106;3048636;11091123;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200612;20201130
6833207;W03-D-Mechelen-FH01;19106;3048636;11091124;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200612;20201130
6833207;W03-D-Mechelen-FH01;19106;3048636;11091129;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200612;20201130
6833207;W03-D-Mechelen-FH01;19106;3048636;1584915;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200612;20201130
6833207;W03-D-Mechelen-FH01;19106;905278;11231901;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200608;20210131
6833207;W03-D-Mechelen-FH01;19106;905278;1557555;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200608;20210131
