8389069;W03-C-Knokke-Heist-FH09;21235;2764637;8351922;;W03-C-Knokke-Heist-FH09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200302;20210630
8389069;W03-C-Knokke-Heist-FH09;21235;2764637;8361303;;W03-C-Knokke-Heist-FH09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200302;20210630
8389069;W03-C-Knokke-Heist-FH09;21235;2764637;8361304;;W03-C-Knokke-Heist-FH09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200302;20210630
8389069;W03-C-Knokke-Heist-FH09;21235;2764637;8365626;;W03-C-Knokke-Heist-FH09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200302;20210630
8389069;W03-C-Knokke-Heist-FH09;21235;2766150;8333634;;W03-C-Knokke-Heist-FH09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200302;20210630
8389069;W03-C-Knokke-Heist-FH09;21235;2766150;8333635;;W03-C-Knokke-Heist-FH09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200302;20210630
8389069;W03-C-Knokke-Heist-FH09;21235;2766150;8333636;;W03-C-Knokke-Heist-FH09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200302;20210630
8389069;W03-C-Knokke-Heist-FH09;21235;2766150;8337866;;W03-C-Knokke-Heist-FH09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200302;20210630
8389069;W03-C-Knokke-Heist-FH09;21235;2756794;10552269;;W03-C-Knokke-Heist-FH09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;;;;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;2756794;10552273;;W03-C-Knokke-Heist-FH09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;;;;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;2756794;10552306;;W03-C-Knokke-Heist-FH09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;;;;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;2756794;10552321;;W03-C-Knokke-Heist-FH09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;;;;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;2756794;10552487;;W03-C-Knokke-Heist-FH09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;;;;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;2756794;10552819;;W03-C-Knokke-Heist-FH09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;;;;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;2756794;10552967;;W03-C-Knokke-Heist-FH09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;;;;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;2756794;10552976;;W03-C-Knokke-Heist-FH09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;;;;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;2756794;10553077;;W03-C-Knokke-Heist-FH09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;;;;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;2756794;10553079;;W03-C-Knokke-Heist-FH09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;;;;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;2756794;10553164;;W03-C-Knokke-Heist-FH09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;;;;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;2756794;10553416;;W03-C-Knokke-Heist-FH09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;;;;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;2756794;10553626;;W03-C-Knokke-Heist-FH09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;;;;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;2756794;10553634;;W03-C-Knokke-Heist-FH09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;;;;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;2756794;10553846;;W03-C-Knokke-Heist-FH09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;;;;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;2756794;10553857;;W03-C-Knokke-Heist-FH09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;;;;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;2756794;10553863;;W03-C-Knokke-Heist-FH09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;;;;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;2756794;10554035;;W03-C-Knokke-Heist-FH09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;;;;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;2756794;10554040;;W03-C-Knokke-Heist-FH09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;;;;;;;;;;;;;;;;;20200302;20210130
