5577301;W02-D-Hasselt-FH02;15491;4023814;11195018;;W02-D-Hasselt-FH02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20190902;20210228
5577301;W02-D-Hasselt-FH02;15491;70229;11195151;;W02-D-Hasselt-FH02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20190819;20210228
5577301;W02-D-Hasselt-FH02;15491;70229;11195152;;W02-D-Hasselt-FH02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20190819;20210228
5577301;W02-D-Hasselt-FH02;15491;2416597;1177590;;W02-D-Hasselt-FH02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20191216;20201031
5577301;W02-D-Hasselt-FH02;15491;2416597;1177597;;W02-D-Hasselt-FH02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20191216;20201031
5577301;W02-D-Hasselt-FH02;15491;2416597;1177606;;W02-D-Hasselt-FH02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20191216;20201031
5577301;W02-D-Hasselt-FH02;15491;2416597;1177610;;W02-D-Hasselt-FH02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20191216;20201031
5577301;W02-D-Hasselt-FH02;15491;2416597;1177611;;W02-D-Hasselt-FH02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20191216;20201031
5577301;W02-D-Hasselt-FH02;15491;2416597;1177629;;W02-D-Hasselt-FH02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20191216;20201031
5577301;W02-D-Hasselt-FH02;15491;2419601;10865432;;W02-D-Hasselt-FH02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200124;20200603
5577301;W02-D-Hasselt-FH02;15491;2419601;11120261;;W02-D-Hasselt-FH02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200124;20200603
5577301;W02-D-Hasselt-FH02;15491;2419601;1174847;;W02-D-Hasselt-FH02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200124;20200603
5577301;W02-D-Hasselt-FH02;15491;677173;10865423;;W02-D-Hasselt-FH02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20191209;20201231
5577301;W02-D-Hasselt-FH02;15491;677173;1156093;;W02-D-Hasselt-FH02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20191209;20201231
