6833207;W03-D-Mechelen-FH01;19106;3035202;11090730;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200611;20200717
6833207;W03-D-Mechelen-FH01;19106;3035202;11090731;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200611;20200717
6833207;W03-D-Mechelen-FH01;19106;3035202;11090732;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200611;20200717
6833207;W03-D-Mechelen-FH01;19106;3035202;11090733;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200611;20200717
6833207;W03-D-Mechelen-FH01;19106;3035202;11090734;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200611;20200717
6833207;W03-D-Mechelen-FH01;19106;3035207;1591496;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200611;20200717
6833207;W03-D-Mechelen-FH01;19106;3035211;1595436;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200611;20200717
6833207;W03-D-Mechelen-FH01;19106;3035214;11091347;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200611;20200717
6833207;W03-D-Mechelen-FH01;19106;3035214;1559869;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200611;20200717
6833207;W03-D-Mechelen-FH01;19106;3035215;1562220;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200611;20200717
6833207;W03-D-Mechelen-FH01;19106;3035217;11091349;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200611;20200717
6833207;W03-D-Mechelen-FH01;19106;3035217;11402980;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200611;20200717
6833207;W03-D-Mechelen-FH01;19106;3035217;1564502;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200611;20200717
6833207;W03-D-Mechelen-FH01;19106;3035220;11091350;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200611;20200717
6833207;W03-D-Mechelen-FH01;19106;3035220;1570267;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200611;20200717
6833207;W03-D-Mechelen-FH01;19106;3035224;11090728;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200611;20200717
6833207;W03-D-Mechelen-FH01;19106;3035226;1575290;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200611;20200717
6833207;W03-D-Mechelen-FH01;19106;3042686;1574047;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200611;20200717
6833207;W03-D-Mechelen-FH01;19106;3042688;1574710;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200611;20200717
6833207;W03-D-Mechelen-FH01;19106;3042690;1575289;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200611;20200717
6833207;W03-D-Mechelen-FH01;19106;3042692;1576486;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200611;20200717
