5623303;W02-D-Leuven-FH03;15483;3032262;10929200;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3032281;10929204;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3032287;10929205;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3032289;10929206;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3032289;11282460;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3032294;10929208;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3032297;10929209;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3032297;10929210;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3032297;10929211;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3032297;10929212;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3032303;10929214;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3032303;10929215;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3032303;10929216;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3032303;10929217;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3032306;10929218;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3032312;10929219;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3032324;10929220;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3032330;11188106;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3032343;10929226;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3032345;10929227;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3032345;10929228;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3032345;10929229;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3032345;10929230;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3032350;10929231;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3032363;10929236;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3032368;11188107;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3035072;10930468;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3035073;10930469;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3035075;10930470;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3035077;10930471;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3035080;10930472;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3035083;10930474;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3035085;10930475;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3035088;10930477;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3035091;10930478;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3035093;10930479;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3035096;10930480;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3035099;10930481;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3035102;10930482;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3035104;10930485;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3035105;10930486;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3035108;10930488;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3035109;10930489;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3035110;10930490;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3035114;10930491;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3035119;10930492;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3035121;10930493;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3035122;10930494;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3035125;10930504;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3035126;10930505;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3035129;10930506;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3035132;10930507;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3035135;10930508;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3035137;10930509;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3035140;10930510;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3035141;10930511;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3035144;10930512;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3035147;10930514;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3035149;10930517;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3035153;10930519;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3035159;10930526;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3035161;10930528;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3035163;10930530;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3035177;10930538;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3035183;10930545;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3035187;10930547;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3041391;1912555;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3041392;1913686;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3041394;1914801;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3041396;1915802;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3041398;1917733;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3041400;1918545;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3044878;1913687;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3044880;1914802;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3044881;1917732;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3044885;1920191;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3044888;1920954;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3045041;1881732;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3045044;1909809;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3045276;1899061;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3045280;1921766;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3045281;1926840;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3045283;1930644;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3045284;1933883;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3045286;1936669;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3045288;1882665;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3045291;1885021;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3045293;1888973;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3045295;1892345;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3045298;1893833;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3045300;1894983;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3045301;1896258;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3045303;1897428;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3045304;1899934;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3045310;1905004;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3045312;1905893;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3049135;1920193;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3049138;1920956;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3049140;1923208;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3049141;1924882;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3049144;1925583;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3049148;1926072;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3049152;1927946;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3049155;1928659;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3049394;1921760;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3049396;1926835;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3049398;1930638;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3049401;11188075;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3049403;1936663;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3049406;11086468;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3049409;1887129;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3049411;1888968;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3049417;1897424;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3049419;1902030;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3049421;1902971;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3049423;1905002;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3049426;1910286;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3049429;1911054;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3049431;1911692;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3049433;1912557;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3049435;1914173;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3049437;1914803;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3049439;1915421;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3049440;1915804;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3049441;1917735;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3049443;1919410;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3052237;1909330;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
5623303;W02-D-Leuven-FH03;15483;3052239;1916665;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-12-23;2020-07-05
