5623303;W02-D-Leuven-FH03;15483;1016761;10917511;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20191223;20201021
5623303;W02-D-Leuven-FH03;15483;1016761;1930956;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20191223;20201021
5623303;W02-D-Leuven-FH03;15483;1016762;10522097;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20191223;20201021
5623303;W02-D-Leuven-FH03;15483;1016762;10522100;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20191223;20201021
5623303;W02-D-Leuven-FH03;15483;1016762;10522114;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20191223;20201021
5623303;W02-D-Leuven-FH03;15483;1016762;10522133;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20191223;20201021
5623303;W02-D-Leuven-FH03;15483;1016762;10522155;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20191223;20201021
5623303;W02-D-Leuven-FH03;15483;1023639;11188088;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20191223;20201021
5623303;W02-D-Leuven-FH03;15483;1023643;1925254;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20191223;20201021
5623303;W02-D-Leuven-FH03;15483;1083162;10917239;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20191223;20201021
5623303;W02-D-Leuven-FH03;15483;1083162;1896867;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20191223;20201021
5623303;W02-D-Leuven-FH03;15483;1083163;11087438;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20191223;20201021
5623303;W02-D-Leuven-FH03;15483;1083163;1895750;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20191223;20201021
5623303;W02-D-Leuven-FH03;15483;1083164;1894245;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20191223;20201021
5623303;W02-D-Leuven-FH03;15483;1083164;1894246;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20191223;20201021
5623303;W02-D-Leuven-FH03;15483;1083164;1894247;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20191223;20201021
5623303;W02-D-Leuven-FH03;15483;1083165;1895681;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20191223;20201021
5623303;W02-D-Leuven-FH03;15483;1083166;1881681;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20191223;20201021
5623303;W02-D-Leuven-FH03;15483;1083167;1902229;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20191223;20201021
5623303;W02-D-Leuven-FH03;15483;1083167;1902230;;W02-D-Leuven-FH03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20191223;20201021
