File SSV Action;File SSV Status;File SSV Error;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Id;BG Version;BG Name;BG SSV Action;BG SSV Status;BG SSV Error;BG Building SSV Action;BG Building SSV Status;BG Building SSV Error;Building FID;Building Version;LAM MK;LAM City Code;LAM Street Code;Street;Nr;Suffix;Zip;Municipality;Suburb;xPos;yPos;Name;Wall Mount;SS Reason;Number Floors;Height Cable;Orig VC Type;New VC Type;VC Method;Intro Tube;Prov Status;Prov Reason;Prov Planned;Prov Mod By;Prov Mod Date;Comments;SSV Flag;SSV Action;SSV Status;SSV Error;SSV Date;Seq;LU Key;LAM SK;Nature;Nr TPs;PBox;App;Block;Floor;OtherRef;CAD;CAD Details;CAD Type;CAD Type Descr;CAD SubType;Prov Status LU;Prov Reason LU;Prov Planned LU;Prov Mod By LU;Prov Mod Date LU;Comments LU;SSV Flag LU;SSV Action LU;SSV Status LU;SSV Error LU;SSV Date LU;LU;BU;SU;TOTAAL;LANGUAGE;BT
;;;Zoning;5623303;20191109094843;W02-D-Leuven-FH03;5623303;20191109094843;W02-D-Leuven-FH03;15483;FTTH-Cu;;;;;;;;;;766782;20191203133617;5360;37370000;6512;Diestsevest;86;;3000;Leuven;;174107,039;175018,066;;Y;NA;1;4;Undefined;Unknown;;None;;;;;;;;;;;;1;1935481;3569912;BU;1;;BU;;;;Y;;INDU;NIJVERHEIDSGEBOUW - ENTREPRISE INDUSTRIELLE;;;;;;;;;;;;;0;1;0;1;NL;SDU
;;;Zoning;5623303;20191109094843;W02-D-Leuven-FH03;5623303;20191109094843;W02-D-Leuven-FH03;15483;FTTH-Cu;13829824;20191016183701;;;;;;;;766783;20191203133617;5362;37370000;19070;Justus Lipsiusstraat;20;;3000;Leuven;;174101,79;174412,609;;N;IRREG;7;0;Undefined;Unknown;A - Floorbox;None;;;;;;;;;;;;1;1899750;5537055;LU;1;101;102;;1;;Y;#BL.B2BU.GV.TV/13/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;;;;;;;;;;;;;34;0;2;36;NL;MDU
;;;Zoning;5623303;20191109094843;W02-D-Leuven-FH03;5623303;20191109094843;W02-D-Leuven-FH03;15483;FTTH-Cu;13829824;20191016183701;;;;;;;;766783;20191203133617;5362;37370000;19070;Justus Lipsiusstraat;20;;3000;Leuven;;174101,79;174412,609;;N;IRREG;7;0;Undefined;Unknown;A - Floorbox;None;;;;;;;;;;;;10;1899779;5537056;LU;1;102;103;;1;;Y;#BL.DG.OG2/242/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;;;;;;;;;;;;;34;0;2;36;NL;MDU
;;;Zoning;5623303;20191109094843;W02-D-Leuven-FH03;5623303;20191109094843;W02-D-Leuven-FH03;15483;FTTH-Cu;13829824;20191016183701;;;;;;;;766783;20191203133617;5362;37370000;19070;Justus Lipsiusstraat;20;;3000;Leuven;;174101,79;174412,609;;N;IRREG;7;0;Undefined;Unknown;A - Floorbox;None;;;;;;;;;;;;11;1899780;5537057;LU;1;103;104;;1;;Y;#BL.DG.OG2/243/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;;;;;;;;;;;;;34;0;2;36;NL;MDU
;;;Zoning;5623303;20191109094843;W02-D-Leuven-FH03;5623303;20191109094843;W02-D-Leuven-FH03;15483;FTTH-Cu;13829824;20191016183701;;;;;;;;766783;20191203133617;5362;37370000;19070;Justus Lipsiusstraat;20;;3000;Leuven;;174101,79;174412,609;;N;IRREG;7;0;Undefined;Unknown;A - Floorbox;None;;;;;;;;;;;;12;1899781;5537058;LU;1;104;105;;1;;Y;#BL.DG.OG2/244/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;;;;;;;;;;;;;34;0;2;36;NL;MDU
;;;Zoning;5623303;20191109094843;W02-D-Leuven-FH03;5623303;20191109094843;W02-D-Leuven-FH03;15483;FTTH-Cu;13829824;20191016183701;;;;;;;;766783;20191203133617;5362;37370000;19070;Justus Lipsiusstraat;20;;3000;Leuven;;174101,79;174412,609;;N;IRREG;7;0;Undefined;Unknown;A - Floorbox;None;;;;;;;;;;;;13;1899782;5537059;LU;1;105;106;;1;;Y;#BL.DG.OG2/245/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;;;;;;;;;;;;;34;0;2;36;NL;MDU
;;;Zoning;5623303;20191109094843;W02-D-Leuven-FH03;5623303;20191109094843;W02-D-Leuven-FH03;15483;FTTH-Cu;13829824;20191016183701;;;;;;;;766783;20191203133617;5362;37370000;19070;Justus Lipsiusstraat;20;;3000;Leuven;;174101,79;174412,609;;N;IRREG;7;0;Undefined;Unknown;A - Floorbox;None;;;;;;;;;;;;14;1899783;5537060;LU;1;106;107;;1;;Y;#BL.DG.OG2/246/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;;;;;;;;;;;;;34;0;2;36;NL;MDU
;;;Zoning;5623303;20191109094843;W02-D-Leuven-FH03;5623303;20191109094843;W02-D-Leuven-FH03;15483;FTTH-Cu;13829824;20191016183701;;;;;;;;766783;20191203133617;5362;37370000;19070;Justus Lipsiusstraat;20;;3000;Leuven;;174101,79;174412,609;;N;IRREG;7;0;Undefined;Unknown;A - Floorbox;None;;;;;;;;;;;;15;1899784;5537061;LU;1;107;108;;1;;Y;#BL.DG.OG2/247.248/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;;;;;;;;;;;;;34;0;2;36;NL;MDU
;;;Zoning;5623303;20191109094843;W02-D-Leuven-FH03;5623303;20191109094843;W02-D-Leuven-FH03;15483;FTTH-Cu;13829824;20191016183701;;;;;;;;766783;20191203133617;5362;37370000;19070;Justus Lipsiusstraat;20;;3000;Leuven;;174101,79;174412,609;;N;IRREG;7;0;Undefined;Unknown;A - Floorbox;None;;;;;;;;;;;;16;1899785;5537062;LU;1;108;109;;1;;Y;#BL.DG.OG2/250/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;;;;;;;;;;;;;34;0;2;36;NL;MDU
;;;Zoning;5623303;20191109094843;W02-D-Leuven-FH03;5623303;20191109094843;W02-D-Leuven-FH03;15483;FTTH-Cu;13829824;20191016183701;;;;;;;;766783;20191203133617;5362;37370000;19070;Justus Lipsiusstraat;20;;3000;Leuven;;174101,79;174412,609;;N;IRREG;7;0;Undefined;Unknown;A - Floorbox;None;;;;;;;;;;;;17;1899786;5537064;LU;1;109;110;;1;;Y;#BL.DG.OG2/251/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;;;;;;;;;;;;;34;0;2;36;NL;MDU
;;;Zoning;5623303;20191109094843;W02-D-Leuven-FH03;5623303;20191109094843;W02-D-Leuven-FH03;15483;FTTH-Cu;13829824;20191016183701;;;;;;;;766783;20191203133617;5362;37370000;19070;Justus Lipsiusstraat;20;;3000;Leuven;;174101,79;174412,609;;N;IRREG;7;0;Undefined;Unknown;A - Floorbox;None;;;;;;;;;;;;18;1899787;5537065;LU;1;110;111;;1;;Y;#BL.DG.OG2/253/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;;;;;;;;;;;;;34;0;2;36;NL;MDU
;;;Zoning;5623303;20191109094843;W02-D-Leuven-FH03;5623303;20191109094843;W02-D-Leuven-FH03;15483;FTTH-Cu;13829824;20191016183701;;;;;;;;766783;20191203133617;5362;37370000;19070;Justus Lipsiusstraat;20;;3000;Leuven;;174101,79;174412,609;;N;IRREG;7;0;Undefined;Unknown;A - Floorbox;None;;;;;;;;;;;;19;1899788;5537066;LU;1;111;112;;1;;Y;#BL.DG.OG2/255/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;;;;;;;;;;;;;34;0;2;36;NL;MDU
;;;Zoning;5623303;20191109094843;W02-D-Leuven-FH03;5623303;20191109094843;W02-D-Leuven-FH03;15483;FTTH-Cu;13829824;20191016183701;;;;;;;;766783;20191203133617;5362;37370000;19070;Justus Lipsiusstraat;20;;3000;Leuven;;174101,79;174412,609;;N;IRREG;7;0;Undefined;Unknown;A - Floorbox;None;;;;;;;;;;;;2;1899771;5537067;LU;1;112;113;;1;;Y;#BL.C1.A1/16;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;;;;;;;;;;;;;34;0;2;36;NL;MDU
;;;Zoning;5623303;20191109094843;W02-D-Leuven-FH03;5623303;20191109094843;W02-D-Leuven-FH03;15483;FTTH-Cu;13829824;20191016183701;;;;;;;;766783;20191203133617;5362;37370000;19070;Justus Lipsiusstraat;20;;3000;Leuven;;174101,79;174412,609;;N;IRREG;7;0;Undefined;Unknown;A - Floorbox;None;;;;;;;;;;;;20;1899789;5537068;LU;1;113;114;;1;;Y;#BL.DG.OG2/257/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;;;;;;;;;;;;;34;0;2;36;NL;MDU
;;;Zoning;5623303;20191109094843;W02-D-Leuven-FH03;5623303;20191109094843;W02-D-Leuven-FH03;15483;FTTH-Cu;13829824;20191016183701;;;;;;;;766783;20191203133617;5362;37370000;19070;Justus Lipsiusstraat;20;;3000;Leuven;;174101,79;174412,609;;N;IRREG;7;0;Undefined;Unknown;A - Floorbox;None;;;;;;;;;;;;21;1899793;5537069;LU;1;114;115;;1;;Y;#BL.DS.OG3/400@409.415@419/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;;;;;;;;;;;;;34;0;2;36;NL;MDU
;;;Zoning;5623303;20191109094843;W02-D-Leuven-FH03;5623303;20191109094843;W02-D-Leuven-FH03;15483;FTTH-Cu;13829824;20191016183701;;;;;;;;766783;20191203133617;5362;37370000;19070;Justus Lipsiusstraat;20;;3000;Leuven;;174101,79;174412,609;;N;IRREG;7;0;Undefined;Unknown;A - Floorbox;None;;;;;;;;;;;;22;1899794;5537070;LU;1;115;116;;1;;Y;#BL.DS.OG3/410/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;;;;;;;;;;;;;34;0;2;36;NL;MDU
;;;Zoning;5623303;20191109094843;W02-D-Leuven-FH03;5623303;20191109094843;W02-D-Leuven-FH03;15483;FTTH-Cu;13829824;20191016183701;;;;;;;;766783;20191203133617;5362;37370000;19070;Justus Lipsiusstraat;20;;3000;Leuven;;174101,79;174412,609;;N;IRREG;7;0;Undefined;Unknown;A - Floorbox;None;;;;;;;;;;;;23;1899795;5537071;LU;1;116;117;;1;;Y;#BL.DS.OG3/411/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;;;;;;;;;;;;;34;0;2;36;NL;MDU
;;;Zoning;5623303;20191109094843;W02-D-Leuven-FH03;5623303;20191109094843;W02-D-Leuven-FH03;15483;FTTH-Cu;13829824;20191016183701;;;;;;;;766783;20191203133617;5362;37370000;19070;Justus Lipsiusstraat;20;;3000;Leuven;;174101,79;174412,609;;N;IRREG;7;0;Undefined;Unknown;A - Floorbox;None;;;;;;;;;;;;24;1899796;5537072;LU;1;117;118;;1;;Y;#BL.DS.OG3/412.413/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;;;;;;;;;;;;;34;0;2;36;NL;MDU
;;;Zoning;5623303;20191109094843;W02-D-Leuven-FH03;5623303;20191109094843;W02-D-Leuven-FH03;15483;FTTH-Cu;13829824;20191016183701;;;;;;;;766783;20191203133617;5362;37370000;19070;Justus Lipsiusstraat;20;;3000;Leuven;;174101,79;174412,609;;N;IRREG;7;0;Undefined;Unknown;A - Floorbox;None;;;;;;;;;;;;25;1899797;5537073;LU;1;201;201;;2;;Y;#BL.DS.OG3/414/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;;;;;;;;;;;;;34;0;2;36;NL;MDU
;;;Zoning;5623303;20191109094843;W02-D-Leuven-FH03;5623303;20191109094843;W02-D-Leuven-FH03;15483;FTTH-Cu;13829824;20191016183701;;;;;;;;766783;20191203133617;5362;37370000;19070;Justus Lipsiusstraat;20;;3000;Leuven;;174101,79;174412,609;;N;IRREG;7;0;Undefined;Unknown;A - Floorbox;None;;;;;;;;;;;;26;1899798;4303972;LU;1;202;202;;2;;Y;#BL.DS.OG4/650.651.662.663/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;;;;;;;;;;;;;34;0;2;36;NL;MDU
;;;Zoning;5623303;20191109094843;W02-D-Leuven-FH03;5623303;20191109094843;W02-D-Leuven-FH03;15483;FTTH-Cu;13829824;20191016183701;;;;;;;;766783;20191203133617;5362;37370000;19070;Justus Lipsiusstraat;20;;3000;Leuven;;174101,79;174412,609;;N;IRREG;7;0;Undefined;Unknown;A - Floorbox;None;;;;;;;;;;;;27;1899799;5537074;LU;1;203;203;;2;;Y;#BL.DS.OG4/652@656/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;;;;;;;;;;;;;34;0;2;36;NL;MDU
;;;Zoning;5623303;20191109094843;W02-D-Leuven-FH03;5623303;20191109094843;W02-D-Leuven-FH03;15483;FTTH-Cu;13829824;20191016183701;;;;;;;;766783;20191203133617;5362;37370000;19070;Justus Lipsiusstraat;20;;3000;Leuven;;174101,79;174412,609;;N;IRREG;7;0;Undefined;Unknown;A - Floorbox;None;;;;;;;;;;;;28;1899800;5537075;LU;1;204;204;;2;;Y;#BL.DS.OG4/657@661/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;;;;;;;;;;;;;34;0;2;36;NL;MDU
;;;Zoning;5623303;20191109094843;W02-D-Leuven-FH03;5623303;20191109094843;W02-D-Leuven-FH03;15483;FTTH-Cu;13829824;20191016183701;;;;;;;;766783;20191203133617;5362;37370000;19070;Justus Lipsiusstraat;20;;3000;Leuven;;174101,79;174412,609;;N;IRREG;7;0;Undefined;Unknown;A - Floorbox;None;;;;;;;;;;;;29;1899801;5494230;LU;1;205;205;;2;;Y;#BL.DS.OG4/664@669/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;;;;;;;;;;;;;34;0;2;36;NL;MDU
;;;Zoning;5623303;20191109094843;W02-D-Leuven-FH03;5623303;20191109094843;W02-D-Leuven-FH03;15483;FTTH-Cu;13829824;20191016183701;;;;;;;;766783;20191203133617;5362;37370000;19070;Justus Lipsiusstraat;20;;3000;Leuven;;174101,79;174412,609;;N;IRREG;7;0;Undefined;Unknown;A - Floorbox;None;;;;;;;;;;;;3;1899772;4303932;LU;1;206;206;;2;;Y;#BL.C2-A1/17/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;;;;;;;;;;;;;34;0;2;36;NL;MDU
;;;Zoning;5623303;20191109094843;W02-D-Leuven-FH03;5623303;20191109094843;W02-D-Leuven-FH03;15483;FTTH-Cu;13829824;20191016183701;;;;;;;;766783;20191203133617;5362;37370000;19070;Justus Lipsiusstraat;20;;3000;Leuven;;174101,79;174412,609;;N;IRREG;7;0;Undefined;Unknown;A - Floorbox;None;;;;;;;;;;;;30;1899802;4303971;LU;1;207;207;;2;;Y;#BL.DS.OG4/670.671/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;;;;;;;;;;;;;34;0;2;36;NL;MDU
;;;Zoning;5623303;20191109094843;W02-D-Leuven-FH03;5623303;20191109094843;W02-D-Leuven-FH03;15483;FTTH-Cu;13829824;20191016183701;;;;;;;;766783;20191203133617;5362;37370000;19070;Justus Lipsiusstraat;20;;3000;Leuven;;174101,79;174412,609;;N;IRREG;7;0;Undefined;Unknown;A - Floorbox;None;;;;;;;;;;;;31;1899803;4303973;LU;1;208;208;;2;;Y;#BL.DS.OG4/672.673/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;;;;;;;;;;;;;34;0;2;36;NL;MDU
;;;Zoning;5623303;20191109094843;W02-D-Leuven-FH03;5623303;20191109094843;W02-D-Leuven-FH03;15483;FTTH-Cu;13829824;20191016183701;;;;;;;;766783;20191203133617;5362;37370000;19070;Justus Lipsiusstraat;20;;3000;Leuven;;174101,79;174412,609;;N;IRREG;7;0;Undefined;Unknown;A - Floorbox;None;;;;;;;;;;;;32;10917373;5537077;LU;1;209;209;;2;;;;;;;;;;;;;;;;;;34;0;2;36;NL;MDU
;;;Zoning;5623303;20191109094843;W02-D-Leuven-FH03;5623303;20191109094843;W02-D-Leuven-FH03;15483;FTTH-Cu;13829824;20191016183701;;;;;;;;766783;20191203133617;5362;37370000;19070;Justus Lipsiusstraat;20;;3000;Leuven;;174101,79;174412,609;;N;IRREG;7;0;Undefined;Unknown;A - Floorbox;None;;;;;;;;;;;;33;10917374;4303933;LU;1;210;210;;2;;;;;;;;;;;;;;;;;;34;0;2;36;NL;MDU
;;;Zoning;5623303;20191109094843;W02-D-Leuven-FH03;5623303;20191109094843;W02-D-Leuven-FH03;15483;FTTH-Cu;13829824;20191016183701;;;;;;;;766783;20191203133617;5362;37370000;19070;Justus Lipsiusstraat;20;;3000;Leuven;;174101,79;174412,609;;N;IRREG;7;0;Undefined;Unknown;A - Floorbox;None;;;;;;;;;;;;34;10917375;5537078;LU;1;211;211;;2;;;;;;;;;;;;;;;;;;34;0;2;36;NL;MDU
;;;Zoning;5623303;20191109094843;W02-D-Leuven-FH03;5623303;20191109094843;W02-D-Leuven-FH03;15483;FTTH-Cu;13829824;20191016183701;;;;;;;;766783;20191203133617;5362;37370000;19070;Justus Lipsiusstraat;20;;3000;Leuven;;174101,79;174412,609;;N;IRREG;7;0;Undefined;Unknown;A - Floorbox;None;;;;;;;;;;;;4;1899773;5537079;LU;1;212;212;;2;;Y;#BL.C2G.OG2/290/-K.OG2/282/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;;;;;;;;;;;;;34;0;2;36;NL;MDU
;;;Zoning;5623303;20191109094843;W02-D-Leuven-FH03;5623303;20191109094843;W02-D-Leuven-FH03;15483;FTTH-Cu;13829824;20191016183701;;;;;;;;766783;20191203133617;5362;37370000;19070;Justus Lipsiusstraat;20;;3000;Leuven;;174101,79;174412,609;;N;IRREG;7;0;Undefined;Unknown;A - Floorbox;None;;;;;;;;;;;;5;1899774;5537080;LU;1;213;213;;2;;Y;#BL.D-K190A.OG3;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;;;;;;;;;;;;;34;0;2;36;NL;MDU
;;;Zoning;5623303;20191109094843;W02-D-Leuven-FH03;5623303;20191109094843;W02-D-Leuven-FH03;15483;FTTH-Cu;13829824;20191016183701;;;;;;;;766783;20191203133617;5362;37370000;19070;Justus Lipsiusstraat;20;;3000;Leuven;;174101,79;174412,609;;N;IRREG;7;0;Undefined;Unknown;A - Floorbox;None;;;;;;;;;;;;6;1899775;5537081;LU;1;214;214;;2;;Y;#BL.D-K190B.OG4;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;;;;;;;;;;;;;34;0;2;36;NL;MDU
;;;Zoning;5623303;20191109094843;W02-D-Leuven-FH03;5623303;20191109094843;W02-D-Leuven-FH03;15483;FTTH-Cu;13829824;20191016183701;;;;;;;;766783;20191203133617;5362;37370000;19070;Justus Lipsiusstraat;20;;3000;Leuven;;174101,79;174412,609;;N;IRREG;7;0;Undefined;Unknown;A - Floorbox;None;;;;;;;;;;;;7;1899776;4303974;LU;1;215;215;;2;;Y;#BL.DG.OG2/239/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;;;;;;;;;;;;;34;0;2;36;NL;MDU
;;;Zoning;5623303;20191109094843;W02-D-Leuven-FH03;5623303;20191109094843;W02-D-Leuven-FH03;15483;FTTH-Cu;13829824;20191016183701;;;;;;;;766783;20191203133617;5362;37370000;19070;Justus Lipsiusstraat;20;;3000;Leuven;;174101,79;174412,609;;N;IRREG;7;0;Undefined;Unknown;A - Floorbox;None;;;;;;;;;;;;8;1899777;4303969;LU;1;216;216;;2;;Y;#BL.DG.OG2/240/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;;;;;;;;;;;;;34;0;2;36;NL;MDU
;;;Zoning;5623303;20191109094843;W02-D-Leuven-FH03;5623303;20191109094843;W02-D-Leuven-FH03;15483;FTTH-Cu;13829824;20191016183701;;;;;;;;766783;20191203133617;5362;37370000;19070;Justus Lipsiusstraat;20;;3000;Leuven;;174101,79;174412,609;;N;IRREG;7;0;Undefined;Unknown;A - Floorbox;None;;;;;;;;;;;;9;1899778;5537083;LU;1;217;217;;2;;Y;#BL.DG.OG2/241/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;;;;;;;;;;;;;34;0;2;36;NL;MDU
;;;Zoning;5623303;20191109094843;W02-D-Leuven-FH03;5623303;20191109094843;W02-D-Leuven-FH03;15483;FTTH-Cu;13829824;20191016183701;;;;;;;;766783;20191203133617;5362;37370000;19070;Justus Lipsiusstraat;20;;3000;Leuven;;174101,79;174412,609;;N;IRREG;7;0;Undefined;Unknown;A - Floorbox;None;;;;;;;;;;;;35;10917376;5537084;SU;1;SU1;SU1;;0;;;;;;;;;;;;;;;;;;34;0;2;36;NL;MDU
;;;Zoning;5623303;20191109094843;W02-D-Leuven-FH03;5623303;20191109094843;W02-D-Leuven-FH03;15483;FTTH-Cu;13829824;20191016183701;;;;;;;;766783;20191203133617;5362;37370000;19070;Justus Lipsiusstraat;20;;3000;Leuven;;174101,79;174412,609;;N;IRREG;7;0;Undefined;Unknown;A - Floorbox;None;;;;;;;;;;;;36;11228763;5537085;SU;1;SU2;SU2;;0;;;;;;;;;;;;;;;;;;34;0;2;36;NL;MDU
;;;Zoning;5623303;20191109094843;W02-D-Leuven-FH03;5623303;20191109094843;W02-D-Leuven-FH03;15483;FTTH-Cu;;;;;;;;;;766784;20191214014921;5364;37370000;31543;Jean-Baptiste Van Monsstraat;105;;3000;Leuven;;174017,603;174924,119;;Y;NA;6;4;Unknown;Unknown;A - Floorbox;None;;;;;;;;;;;;1;1884064;5535716;LU;1;101;101;;1;;Y;#A1/A1/K1;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;28;0;1;29;NL;MDU
;;;Zoning;5623303;20191109094843;W02-D-Leuven-FH03;5623303;20191109094843;W02-D-Leuven-FH03;15483;FTTH-Cu;;;;;;;;;;766784;20191214014921;5364;37370000;31543;Jean-Baptiste Van Monsstraat;105;;3000;Leuven;;174017,603;174924,119;;Y;NA;6;4;Unknown;Unknown;A - Floorbox;None;;;;;;;;;;;;10;1884082;4432970;LU;1;102;102;;1;;Y;#A2/D/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;28;0;1;29;NL;MDU
;;;Zoning;5623303;20191109094843;W02-D-Leuven-FH03;5623303;20191109094843;W02-D-Leuven-FH03;15483;FTTH-Cu;;;;;;;;;;766784;20191214014921;5364;37370000;31543;Jean-Baptiste Van Monsstraat;105;;3000;Leuven;;174017,603;174924,119;;Y;NA;6;4;Unknown;Unknown;A - Floorbox;None;;;;;;;;;;;;11;1884083;5535717;LU;1;103;103;;1;;Y;#A2/E/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;28;0;1;29;NL;MDU
;;;Zoning;5623303;20191109094843;W02-D-Leuven-FH03;5623303;20191109094843;W02-D-Leuven-FH03;15483;FTTH-Cu;;;;;;;;;;766784;20191214014921;5364;37370000;31543;Jean-Baptiste Van Monsstraat;105;;3000;Leuven;;174017,603;174924,119;;Y;NA;6;4;Unknown;Unknown;A - Floorbox;None;;;;;;;;;;;;12;1884084;5535718;LU;1;104;104;;1;;Y;#A2/F/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;28;0;1;29;NL;MDU
;;;Zoning;5623303;20191109094843;W02-D-Leuven-FH03;5623303;20191109094843;W02-D-Leuven-FH03;15483;FTTH-Cu;;;;;;;;;;766784;20191214014921;5364;37370000;31543;Jean-Baptiste Van Monsstraat;105;;3000;Leuven;;174017,603;174924,119;;Y;NA;6;4;Unknown;Unknown;A - Floorbox;None;;;;;;;;;;;;13;1884090;5535719;LU;1;105;105;;1;;Y;#A3/A/K3;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;28;0;1;29;NL;MDU
;;;Zoning;5623303;20191109094843;W02-D-Leuven-FH03;5623303;20191109094843;W02-D-Leuven-FH03;15483;FTTH-Cu;;;;;;;;;;766784;20191214014921;5364;37370000;31543;Jean-Baptiste Van Monsstraat;105;;3000;Leuven;;174017,603;174924,119;;Y;NA;6;4;Unknown;Unknown;A - Floorbox;None;;;;;;;;;;;;14;1884091;5535720;LU;1;106;106;;1;;Y;#A3/B/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;28;0;1;29;NL;MDU
;;;Zoning;5623303;20191109094843;W02-D-Leuven-FH03;5623303;20191109094843;W02-D-Leuven-FH03;15483;FTTH-Cu;;;;;;;;;;766784;20191214014921;5364;37370000;31543;Jean-Baptiste Van Monsstraat;105;;3000;Leuven;;174017,603;174924,119;;Y;NA;6;4;Unknown;Unknown;A - Floorbox;None;;;;;;;;;;;;15;1884092;4432968;LU;1;201;201;;2;;Y;#A3/C/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;28;0;1;29;NL;MDU
;;;Zoning;5623303;20191109094843;W02-D-Leuven-FH03;5623303;20191109094843;W02-D-Leuven-FH03;15483;FTTH-Cu;;;;;;;;;;766784;20191214014921;5364;37370000;31543;Jean-Baptiste Van Monsstraat;105;;3000;Leuven;;174017,603;174924,119;;Y;NA;6;4;Unknown;Unknown;A - Floorbox;None;;;;;;;;;;;;16;1884093;5535721;LU;1;202;202;;2;;Y;#A3/D/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;28;0;1;29;NL;MDU
;;;Zoning;5623303;20191109094843;W02-D-Leuven-FH03;5623303;20191109094843;W02-D-Leuven-FH03;15483;FTTH-Cu;;;;;;;;;;766784;20191214014921;5364;37370000;31543;Jean-Baptiste Van Monsstraat;105;;3000;Leuven;;174017,603;174924,119;;Y;NA;6;4;Unknown;Unknown;A - Floorbox;None;;;;;;;;;;;;17;1884094;4432972;LU;1;203;203;;2;;Y;#A3/E/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;28;0;1;29;NL;MDU
;;;Zoning;5623303;20191109094843;W02-D-Leuven-FH03;5623303;20191109094843;W02-D-Leuven-FH03;15483;FTTH-Cu;;;;;;;;;;766784;20191214014921;5364;37370000;31543;Jean-Baptiste Van Monsstraat;105;;3000;Leuven;;174017,603;174924,119;;Y;NA;6;4;Unknown;Unknown;A - Floorbox;None;;;;;;;;;;;;18;1884095;5535722;LU;1;204;204;;2;;Y;#A3/F/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;28;0;1;29;NL;MDU
;;;Zoning;5623303;20191109094843;W02-D-Leuven-FH03;5623303;20191109094843;W02-D-Leuven-FH03;15483;FTTH-Cu;;;;;;;;;;766784;20191214014921;5364;37370000;31543;Jean-Baptiste Van Monsstraat;105;;3000;Leuven;;174017,603;174924,119;;Y;NA;6;4;Unknown;Unknown;A - Floorbox;None;;;;;;;;;;;;19;1884100;4432975;LU;1;205;205;;2;;Y;#A4/A/K4;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;28;0;1;29;NL;MDU
