LAM MK;xPos;yPos;Street;Nr;Suffix
3125068;120530,785;127111,041;Rue de la Seuwe;241;
3125069;120529,969;127116,523;Rue de la Seuwe;501;
6626349;120268,606;127283,203;Rue de la Tour Auberon;3;A
6626351;120264,931;127287,752;Rue de la Tour Auberon;3;B
3155241;120515,418;127250,311;Rue de Nimy;14;
207360;120584,061;127375,466;Rue de Nimy;41;
249416;120372,888;127091,804;Rue des Clercs;5;
247299;120584,144;127044,199;Rue des Epingliers;2;
4127139;120345,873;126892,983;Rue des Fripiers;19;
3148308;120355,921;126893,313;Rue des Fripiers;23;
1276711;120498,571;127419,602;Rue des Quatre Fils Aymon;5;
3159507;120219,613;127257,185;Rue des Telliers;5;
3149225;120535,263;126938,076;Rue du Hautbois;5;B
3149228;120539,134;126943,841;Rue du Hautbois;7;
3149235;120537,075;126954,301;Rue du Hautbois;11;B
3149244;120557,665;126972,338;Rue du Hautbois;17;
3149258;120581,303;126990,87;Rue du Hautbois;31;
246908;120512,161;127187,919;Rue du Miroir;11;
5892816;120529,951;127169,388;Rue du Miroir;12;A
246914;120547,658;127171,941;Rue du Miroir;18;
3154248;120545,846;127166,588;Rue du Miroir;18;C
3154250;120547,823;127169,47;Rue du Miroir;18;D
3154251;120551,447;127173,671;Rue du Miroir;20;
6349600;120430,788;127408,977;Rue du Onze Novembre;26;
3129265;120251,24;127166,753;Rue Marguerite Bervoets;3;A
249444;120249,428;127194,179;Rue Marguerite Bervoets;4;
249446;120217,142;127223,005;Rue Marguerite Bervoets;8;
207486;120448,413;127270,857;Rue Neuve;6;A
5821959;120618,736;127325,71;Rue Verte;8;A
6605706;120432,517;127005,489;Ruelle aux Quinettes;4;
247338;120432,105;127024,02;Ruelle aux Quinettes;23;D
247336;120433,835;127016,278;Ruelle aux Quinettes;24;
3124038;120466,4;127112,551;Cour de l'Ane Barré;4;
3124045;120499,619;127106,969;Cour de l'Ane Barré;17;
247550;120511,871;127211,668;Cour du Noir Lévrier;4;
3162163;120524,957;127211,615;Cour du Noir Lévrier;5;
4068973;120515,494;127208,188;Cour du Noir Lévrier;6;
4030549;120529,182;127207,387;Cour du Noir Lévrier;7;
3162164;120518,011;127204,461;Cour du Noir Lévrier;8;
3162165;120520,087;127201,04;Cour du Noir Lévrier;10;
247530;120536,359;127199,617;Cour du Noir Lévrier;11;
4586260;120522,585;127198,073;Cour du Noir Lévrier;12;
4586261;120524,974;127195,44;Cour du Noir Lévrier;14;
247529;120529,275;127192,251;Cour du Noir Lévrier;16;
3162643;120551;127143;Esplanade du Dragon;101;
5537384;120552;127124;Esplanade du Dragon;401;
1275454;120443,536;127099,059;Grand-Place;1;
1275451;120453,118;127109,108;Grand-Place;2;
3156114;120451,901;127116,461;Grand-Place;3;
5330455;120436,99;127115,698;Grand-Place;4;A
3156116;120447,115;127119,721;Grand-Place;4;B
5334239;120435,603;127118,333;Grand-Place;4;C
5338737;120444,133;127117,085;Grand-Place;4;D
5354564;120440,041;127123,258;Grand-Place;4;F
3156119;120442,053;127119,79;Grand-Place;4;G
5351802;120433,453;127115,213;Grand-Place;4;H
5348681;120438,169;127112,855;Grand-Place;4;J
3156117;120438,238;127120,275;Grand-Place;4;K
5354255;120440,041;127117,293;Grand-Place;4;L
3156120;120442,781;127128,078;Grand-Place;5;
3156121;120448,023;127134,569;Grand-Place;6;
5323275;120448,156;127137,544;Grand-Place;6;A
3156123;120456,027;127145,468;Grand-Place;8;
246912;120458,696;127150,085;Grand-Place;9;
3156127;120468,595;127162,283;Grand-Place;11;
207479;120471,588;127170,427;Grand-Place;12;
3156128;120476,347;127177,618;Grand-Place;13;
3156129;120478,557;127181,581;Grand-Place;13;B
246911;120482,408;127184,273;Grand-Place;14;
3156130;120492,671;127210,509;Grand-Place;15;
3156131;120484,674;127215,782;Grand-Place;17;
1275455;120479,259;127220,164;Grand-Place;18;
247228;120451;127226;Grand-Place;20;
207478;120410,665;127190,055;Grand-Place;22;
247542;120379,227;127195,876;Grand-Place;23;
3156132;120389,44;127160,35;Grand-Place;25;
3156133;120380,064;127156,791;Grand-Place;26;
247229;120381,795;127144,761;Grand-Place;27;
3156134;120382,501;127128,658;Grand-Place;28;
3156135;120379,542;127125,359;Grand-Place;29;
3156136;120392,832;127098,971;Grand-Place;31;
3156137;120391,891;127094,065;Grand-Place;32;
247060;120389,302;127088,936;Grand-Place;33;
3156138;120385,851;127083,959;Grand-Place;34;
3156139;120384,768;127078,738;Grand-Place;35;
3156140;120416,01;127070,089;Grand-Place;36;
3156141;120419,629;127068,54;Grand-Place;37;
3156142;120422,576;127070,675;Grand-Place;38;
3156143;120429,466;127067,358;Grand-Place;39;
247059;120440,437;127075,676;Grand-Place;41;
3153434;120500,982;126938,354;Marché aux Herbes;1;
247244;120490,951;126927,373;Marché aux Herbes;2;
4591035;120485,917;126938,016;Marché aux Herbes;6;
3153435;120480,132;126937,383;Marché aux Herbes;7;
3153436;120473,781;126936,58;Marché aux Herbes;8;
1470575;120452,095;126936,973;Marché aux Herbes;11;
4591030;120451;126938;Marché aux Herbes;12;
3153437;120442,065;126937,79;Marché aux Herbes;13;
3153440;120432,827;126939,025;Marché aux Herbes;16;
3153441;120419,806;126934,449;Marché aux Herbes;17;
207048;120421,087;126939,026;Marché aux Herbes;18;
207051;120423,51;126971,631;Marché aux Herbes;19;
3153449;120436,975;126974,313;Marché aux Herbes;22;
4258407;120441,956;126973,923;Marché aux Herbes;23;
4067990;120439,657;126968,714;Marché aux Herbes;23;A
3153451;120447,078;126973,565;Marché aux Herbes;24;
207052;120454,737;126979,282;Marché aux Herbes;25;
