LAM MK;xPos;yPos;Street;Nr;Suffix
109177;152605,01;212529,026;Ambtmanstraat;1;
3918205;152605,184;212519,292;Ambtmanstraat;3;
109179;152606,299;212500,363;Ambtmanstraat;5;
1090983;152602,786;212486,7;Ambtmanstraat;7;
109180;152603,272;212470,758;Ambtmanstraat;9;
91951;153105,882;212231,779;Apostelstraat;2;
1735979;153118,291;212218,234;Apostelstraat;3;
1735980;153101,787;212229,131;Apostelstraat;4;
4505243;153116,969;212214,357;Apostelstraat;5;
4505223;153102,08;212223,429;Apostelstraat;6;
4505244;153115,637;212207,579;Apostelstraat;7;
1735981;153097,205;212219,767;Apostelstraat;8;
1735982;153113,264;212200,581;Apostelstraat;9;
4505227;153095,29;212208,984;Apostelstraat;12;
1735983;153096,346;212201,479;Apostelstraat;14;
4505231;153090,984;212194,177;Apostelstraat;16;
4505232;153091,351;212187,259;Apostelstraat;18;
1735984;153095,066;212181,356;Apostelstraat;20;
91954;153095,158;212177,375;Apostelstraat;22;
1749590;152670,479;212518,717;Blindestraat;4;
1749593;152677,195;212516,021;Blindestraat;6;
1749595;152690,132;212512,48;Blindestraat;8;
1749597;152697,532;212510,395;Blindestraat;10;
1749598;152706,664;212507,183;Blindestraat;12;
4507388;152714,929;212504,973;Blindestraat;14;
1749600;152733,612;212498,82;Blindestraat;18;
109173;152755,651;212491,878;Blindestraat;22;
56815;152660,518;212329,328;Borzestraat;1;
1759910;152659,178;212324,607;Borzestraat;3;
1759944;152652,405;212302,547;Borzestraat;7;
56810;152636,951;212323,177;Borzestraat;10;
56816;152626,777;212273,416;Borzestraat;12;
4506247;152623,471;212269,004;Borzestraat;14;
1759976;152650,051;212289,814;Borzestraat;15;
1759985;152623;212266;Borzestraat;16;
4506244;152646,922;212280,529;Borzestraat;17;
4506249;152622,616;212262,072;Borzestraat;18;
1760010;152621,549;212258,92;Borzestraat;20;
1760014;152640,794;212262,436;Borzestraat;21;
4069916;152619,906;212255,816;Borzestraat;22;
1760016;152619,549;212251,765;Borzestraat;24;
1760019;152619,051;212247,012;Borzestraat;26;
56814;152631,021;212238,823;Borzestraat;27;
56811;152617,754;212242,768;Borzestraat;28;
1084657;152622,039;212190,2;Borzestraat;29;
56813;152606,578;212209,309;Borzestraat;30;
5960044;152612,81;212180,461;Borzestraat;31;
56812;152607,839;212204,361;Borzestraat;32;
1760041;152604;212187;Borzestraat;36;
248839;153025,398;212072,356;Cellebroedersstraat;20;
110082;153024,749;212066,195;Cellebroedersstraat;22;
148659;152898,557;212140,352;Eikenstraat;2;
1859700;152894,783;212100,274;Eikenstraat;8;
249171;152918,418;212093,035;Eikenstraat;9;
4513423;152889,886;212068,335;Eikenstraat;12;
249172;152908,517;212048,32;Eikenstraat;13;
4513424;152891,909;212059,925;Eikenstraat;14;
1859710;152889,78;212050,769;Eikenstraat;16;
110161;153265,925;212176,137;Frankrijklei;2;
1873523;153263,115;212168,788;Frankrijklei;4;
110160;153262,035;212161,169;Frankrijklei;6;
110159;153260,035;212152,414;Frankrijklei;8;
1873559;153255,874;212137,392;Frankrijklei;12;
110158;153254,091;212130,42;Frankrijklei;14;
110157;153252,902;212121,774;Frankrijklei;16;
1873574;153249,746;212115,492;Frankrijklei;18;
1873586;153248,116;212108,647;Frankrijklei;20;
1873590;153247,66;212100,915;Frankrijklei;22;
1873627;153240,473;212076,976;Frankrijklei;28;
1873650;153236,852;212068,059;Frankrijklei;32;
1873655;153236,474;212060,44;Frankrijklei;34;
5575535;153234,907;212053,172;Frankrijklei;36;
110156;153232;212043;Frankrijklei;38;
1008469;153209,238;211991,432;Frankrijklei;40;
5575536;153205,24;211979,706;Frankrijklei;42;
1008468;153204,159;211974,788;Frankrijklei;44;
1008467;153198,755;211968,303;Frankrijklei;46;
1873729;153197,188;211958,63;Frankrijklei;48;
1873739;153193,027;211948,741;Frankrijklei;50;
1008466;153190,238;211940,269;Frankrijklei;52;
5575537;153186,596;211934,205;Frankrijklei;54;
1008464;153184,633;211929,458;Frankrijklei;56;
1008465;153180,271;211920,112;Frankrijklei;58;
1008462;153175,732;211906,603;Frankrijklei;60;
1873798;153167,845;211887,353;Frankrijklei;62;
1085997;153164,224;211877,356;Frankrijklei;64;
1008463;153161,792;211866,98;Frankrijklei;68;
137691;153156,712;211858,172;Frankrijklei;70;
109941;152982,875;212300,112;Frans Halsplein;1;
109184;153037,746;212289,83;Frans Halsplein;2;
6440735;153042,255;212285,932;Frans Halsplein;2;A
4506661;153045,184;212306,185;Frans Halsplein;4;
1932680;153004,607;212358,757;Frans Halsplein;15;
1932689;153008,539;212368,606;Frans Halsplein;17;
5575668;153010,455;212374,107;Frans Halsplein;19;
60604;152665,562;212075,573;Gramayestraat;4;
1091150;152680,683;212092,08;Gramayestraat;5;
962191;152675,765;212064,412;Gramayestraat;9;
109987;152782,857;212480,883;Gratiekapelstraat;1;
1913271;152766,239;212487,662;Gratiekapelstraat;2;
1913285;152782,193;212476,052;Gratiekapelstraat;3;
1913289;152765,57;212480,638;Gratiekapelstraat;4;
4511674;152781,079;212471,045;Gratiekapelstraat;5;
4507383;152765,855;212472,727;Gratiekapelstraat;6;
109988;152780,052;212466,375;Gratiekapelstraat;7;
1913294;152764,176;212465,431;Gratiekapelstraat;8;
3927585;152758,685;212457,813;Gratiekapelstraat;10;
4507384;152759,501;212450,475;Gratiekapelstraat;12;
1913303;152758,091;212446,093;Gratiekapelstraat;14;
4507385;152757,887;212440,744;Gratiekapelstraat;16;
1913309;152756,501;212436,187;Gratiekapelstraat;18;
109164;152755,461;212431,752;Gratiekapelstraat;20;
1305077;152753,844;212428,076;Gratiekapelstraat;22;
109165;152753,919;212423,399;Gratiekapelstraat;24;
109166;152753,262;212418,993;Gratiekapelstraat;26;
1913316;152754,987;212413,531;Gratiekapelstraat;28;
59544;152491,438;211962,737;Groendalstraat;1;
59545;152479,511;211950,319;Groendalstraat;2;
4509203;152495,978;211961,332;Groendalstraat;3;
1918080;152483,909;211950,246;Groendalstraat;4;
1918084;152497,653;211960,434;Groendalstraat;5;
1918090;152487,979;211950,137;Groendalstraat;6;
1918095;152503,78;211963,672;Groendalstraat;7;
1918106;152492,594;211950,028;Groendalstraat;8;
1918112;152510,505;211963,871;Groendalstraat;9;
1918116;152494,392;211945,245;Groendalstraat;10;
1918117;152514,141;211963,871;Groendalstraat;11;
1918123;152498,918;211949,919;Groendalstraat;12;
1918128;152503,316;211949,846;Groendalstraat;14;
6421414;152502,03;211945,391;Groendalstraat;14;A
1918145;152520,866;211962,526;Groendalstraat;15;
1918153;152521,514;211966,512;Groendalstraat;15;A
1918159;152508,44;211949,483;Groendalstraat;16;
1918172;152525,898;211964,718;Groendalstraat;17;
1918177;152510,56;211926,635;Groendalstraat;18;
59546;152531,527;211964,021;Groendalstraat;19;
4008865;152495,76;211898,813;Groendalstraat;19;B
1918201;152513,964;211949,774;Groendalstraat;20;
1918222;152521,233;211949,338;Groendalstraat;22;
1918223;152527,629;211949,192;Groendalstraat;24;
1918224;152534,098;211949,265;Groendalstraat;26;
59547;152538,968;211949,338;Groendalstraat;28;
110168;152830,965;211857,902;Hopland;1;
1944469;152840;211856;Hopland;3;
5777120;152847;211857;Hopland;3;A
5941918;152852,026;211861,815;Hopland;5;
1944473;152861,065;211865,359;Hopland;7;
1944475;152866,415;211866,224;Hopland;9;
1944476;152868,577;211865,413;Hopland;11;
1091137;152892,246;211868,223;Hopland;15;
1944479;152896,839;211868,926;Hopland;17;
1944481;152904,134;211870,601;Hopland;19;
1944482;152904,783;211864,711;Hopland;21;
1944483;152931;211874;Hopland;27;
1091139;152934,846;211874,483;Hopland;29;
1944485;152939,043;211874,492;Hopland;31;
3927706;152945,753;211875,416;Hopland;33;
1944487;152951,094;211875,735;Hopland;35;
1944488;152959,935;211876,547;Hopland;37;
110174;152969,174;211877,215;Hopland;39;
1944493;153011,618;211880,814;Hopland;47;
3927707;153027,289;211879,625;Hopland;49;
110172;153036,26;211875,735;Hopland;51;
110414;153066,792;211874,005;Hopland;53;
1944495;153070,79;211874,276;Hopland;55;
1944496;153079,167;211874,168;Hopland;57;
1944497;153087,326;211875,032;Hopland;59;
1944498;153095,661;211870,101;Hopland;61;
1944499;153101,431;211869,682;Hopland;63;
110415;153106,132;211869,466;Hopland;65;
110416;153112,833;211872,222;Hopland;67;
59534;152548,995;212020,159;Huidevettersstraat;2;
173710;152546,172;212016,625;Huidevettersstraat;4;
59535;152545,674;212008,356;Huidevettersstraat;6;
1945343;152570,552;211993,37;Huidevettersstraat;7;
1945348;152549;212004;Huidevettersstraat;8;
173711;152545,973;212002,577;Huidevettersstraat;10;
1945381;152570,85;211985,101;Huidevettersstraat;11;
1945387;152546,67;211995,105;Huidevettersstraat;12;
1945391;152569,685;211980,36;Huidevettersstraat;13;
1945394;152574,666;211975,976;Huidevettersstraat;15;
1945396;152544,578;211985,441;Huidevettersstraat;16;
1945398;152573,271;211971,892;Huidevettersstraat;17;
1945400;152546,77;211977,471;Huidevettersstraat;18;
1945404;152575,164;211966,81;Huidevettersstraat;19;
1945412;152545,375;211971,393;Huidevettersstraat;20;
1945420;152575,762;211960,335;Huidevettersstraat;21;
1945426;152540,932;211971,186;Huidevettersstraat;22;
1945432;152576,958;211949,973;Huidevettersstraat;23;
1945435;152577,686;211943,114;Huidevettersstraat;25;
59533;152545,51;211950,791;Huidevettersstraat;26;
1945442;152578,054;211938,715;Huidevettersstraat;27;
59536;152545,728;211945,412;Huidevettersstraat;28;
1945452;152579,747;211933,335;Huidevettersstraat;29;
1945454;152547,327;211938,362;Huidevettersstraat;30;
1945465;152581,142;211927,656;Huidevettersstraat;31;
1945467;152547,254;211931,457;Huidevettersstraat;32;
60018;152582,039;211920,881;Huidevettersstraat;33;
1945478;152544,492;211922,735;Huidevettersstraat;34;
5575734;152581;211917;Huidevettersstraat;35;
1945490;152545,073;211910,16;Huidevettersstraat;36;
60013;152582,278;211913,535;Huidevettersstraat;37;
182860;152545,582;211889,154;Huidevettersstraat;38;
60016;152583,359;211899,593;Huidevettersstraat;39;
1945553;152547,477;211880,139;Huidevettersstraat;40;
1945576;152554;211869;Huidevettersstraat;42;A
60787;152582,71;211882,544;Huidevettersstraat;43;
1945587;152547,763;211856,373;Huidevettersstraat;44;
60788;152583,034;211871,033;Huidevettersstraat;45;
59543;152548,199;211845,324;Huidevettersstraat;46;
60789;152583,305;211861,09;Huidevettersstraat;47;
59542;152543,256;211837,547;Huidevettersstraat;48;
